osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
208620507,Rua Capitão Ribeiro dos Santos,residential,True,False,114.319,2,30,"LINESTRING (-47.7813055 -20.3387327, -47.7807969 -20.3378219)",
952763945,Rua José Sandoval,residential,True,False,67.878,2,,"LINESTRING (-47.7813055 -20.3387327, -47.7811697 -20.3387923, -47.7807283 -20.3390147)",
278727770,Rua João Evangelista de Lima,residential,False,False,90.728,,,"LINESTRING (-47.7807283 -20.3390147, -47.7811151 -20.3397456)",
278727770,Rua João Evangelista de Lima,residential,False,True,115.77,,,"LINESTRING (-47.7807283 -20.3390147, -47.78025 -20.3380751)",
952763945,Rua José Sandoval,residential,True,False,62.11,2,,"LINESTRING (-47.7807283 -20.3390147, -47.7802077 -20.3392862)",
209709900,Rua Coronel Dionísio Barbosa Sandoval,residential,False,True,96.175,2,,"LINESTRING (-47.7841062 -20.3393415, -47.7842785 -20.3401912)",
209709900,Rua Coronel Dionísio Barbosa Sandoval,residential,False,False,121.759,2,,"LINESTRING (-47.7841062 -20.3393415, -47.7839226 -20.3384361, -47.7838842 -20.3382665)",
278727768,Rua Fabiano Alves de Freitas,residential,True,False,89.786,,,"LINESTRING (-47.7796882 -20.3395632, -47.7800585 -20.3402922)",
952763945,Rua José Sandoval,residential,True,False,91.465,2,,"LINESTRING (-47.7796882 -20.3395632, -47.7789371 -20.3399882)",
211221799,,secondary,True,False,6.714,1,,"LINESTRING (-47.7767323 -20.3404603, -47.7767615 -20.3404664, -47.7767914 -20.3404825)",roundabout
278725870,Rua Capitão Primo Miguel,residential,False,False,179.648,2,30,"LINESTRING (-47.7767323 -20.3404603, -47.7767228 -20.3403824, -47.776696 -20.3402999, -47.7761176 -20.3391172, -47.776051 -20.338981)",
211221799,,secondary,True,False,20.358,1,,"LINESTRING (-47.7765901 -20.3405552, -47.776599 -20.3405261, -47.7766157 -20.3405002, -47.7766389 -20.3404792, -47.7766671 -20.3404647, -47.7766984 -20.3404574, -47.7767323 -20.3404603)",roundabout
278725866,Rua Marechal Cristiano Ribeiro dos Santos,residential,False,True,109.391,,,"LINESTRING (-47.7778387 -20.340783, -47.7773542 -20.3399104)",
211221814,Rua Domingos Ribeiro da Rocha,tertiary,False,True,98.213,2,30,"LINESTRING (-47.7803647 -20.3321834, -47.7794764 -20.3324772)",
827231880,Rua Coronel José Nunes da Silva,residential,False,False,90.43,2,30,"LINESTRING (-47.7803647 -20.3321834, -47.7805388 -20.3329801)",
211221801,Rua Capitão Euclides Barbosa Lima,residential,False,True,61.847,2,30,"LINESTRING (-47.7781865 -20.3329222, -47.7779347 -20.3324186)",
211221802,Rua Capitão Euclides Barbosa Lima,residential,True,False,186.73,2,30,"LINESTRING (-47.7781865 -20.3329222, -47.7789938 -20.3344212)",
211221814,Rua Domingos Ribeiro da Rocha,tertiary,False,False,143.307,2,30,"LINESTRING (-47.7781865 -20.3329222, -47.7794764 -20.3324772)",
211221814,Rua Domingos Ribeiro da Rocha,tertiary,False,True,58.326,2,30,"LINESTRING (-47.7781865 -20.3329222, -47.7776688 -20.3331209)",
278725900,Rua Deputado Francisco Barbosa,residential,False,False,245.309,,,"LINESTRING (-47.7757537 -20.3332592, -47.776553 -20.3353341)",
211221821,Rua Nestlé,secondary,False,False,79.309,2,,"LINESTRING (-47.7757537 -20.3332592, -47.7752616 -20.3331184, -47.7751341 -20.3330656, -47.7750403 -20.3330178)",
211221821,Rua Nestlé,secondary,False,True,79.549,2,,"LINESTRING (-47.7757537 -20.3332592, -47.7760823 -20.333263, -47.7762929 -20.3332718, -47.7763827 -20.3332831, -47.7765016 -20.3333388)",
211221800,,secondary,True,False,26.255,1,,"LINESTRING (-47.7765016 -20.3333388, -47.7765267 -20.333321, -47.7765566 -20.3333118, -47.7765881 -20.3333123, -47.7766177 -20.3333223, -47.7766421 -20.3333409, -47.7766589 -20.3333659, -47.776666 -20.3333947, -47.7766627 -20.333424)",roundabout
211221821,Rua Nestlé,secondary,False,False,79.549,2,,"LINESTRING (-47.7765016 -20.3333388, -47.7763827 -20.3332831, -47.7762929 -20.3332718, -47.7760823 -20.333263, -47.7757537 -20.3332592)",
211221800,,secondary,True,False,5.166,1,,"LINESTRING (-47.7766627 -20.333424, -47.7766375 -20.333464)",roundabout
211221814,Rua Domingos Ribeiro da Rocha,tertiary,False,False,44.913,2,30,"LINESTRING (-47.7766627 -20.333424, -47.776718 -20.3334315, -47.7767757 -20.3334252, -47.7770761 -20.3333309)",
211221800,,secondary,True,False,18.56,1,,"LINESTRING (-47.7765295 -20.3334807, -47.7765009 -20.3334608, -47.776482 -20.3334325, -47.7764756 -20.3333997, -47.7764824 -20.3333669, -47.7765016 -20.3333388)",roundabout
211221800,,secondary,True,False,12.073,1,,"LINESTRING (-47.7766375 -20.333464, -47.7766051 -20.3334836, -47.776567 -20.3334894, -47.7765295 -20.3334807)",roundabout
211221823,Rua Voluntários de Ituverava,secondary,True,False,64.441,,,"LINESTRING (-47.7766375 -20.333464, -47.7767971 -20.3338239, -47.7768132 -20.3338855, -47.7768186 -20.3339282, -47.7768266 -20.3340112)",
211221825,Rua Voluntários de Ituverava,secondary,False,True,125.57,,,"LINESTRING (-47.7768266 -20.3340112, -47.7773175 -20.3350424)",
418869183,Rua Voluntários de Ituverava,secondary,True,False,67.668,,,"LINESTRING (-47.7768266 -20.3340112, -47.7767435 -20.3339433, -47.7767006 -20.3338729, -47.7766362 -20.3337472, -47.7765295 -20.3334807)",
209709922,Rua Major Domingos Ribeiro dos Santos,residential,False,False,116.347,2,,"LINESTRING (-47.7819893 -20.3344739, -47.7809556 -20.334868)",
211221804,Rua Capitão Hilário Alves de Freitas,residential,False,False,117.582,2,30,"LINESTRING (-47.7819893 -20.3344739, -47.7817512 -20.3334403)",
209709922,Rua Major Domingos Ribeiro dos Santos,residential,False,True,115.094,2,,"LINESTRING (-47.7819893 -20.3344739, -47.7822236 -20.3343845, -47.7830118 -20.3340839)",
209709922,Rua Major Domingos Ribeiro dos Santos,residential,False,True,116.347,2,,"LINESTRING (-47.7809556 -20.334868, -47.7819893 -20.3344739)",
827231880,Rua Coronel José Nunes da Silva,residential,False,False,76.529,2,30,"LINESTRING (-47.7809556 -20.334868, -47.7810994 -20.3355429)",
827231880,Rua Coronel José Nunes da Silva,residential,False,True,122.42,2,30,"LINESTRING (-47.7809556 -20.334868, -47.7807051 -20.3337924)",
209709922,Rua Major Domingos Ribeiro dos Santos,residential,False,False,161.59199999999998,2,,"LINESTRING (-47.7809556 -20.334868, -47.779616 -20.3353789, -47.7795196 -20.3354146)",
209709910,Rua Francisco Junqueira,residential,False,False,114.021,2,,"LINESTRING (-47.7842862 -20.3349218, -47.7845028 -20.3359269)",
209709910,Rua Francisco Junqueira,residential,False,True,138.776,2,,"LINESTRING (-47.7842862 -20.3349218, -47.7840225 -20.3336985)",
211221819,Rua Doutor Getúlio Vargas,residential,True,False,111.972,2,30,"LINESTRING (-47.7842862 -20.3349218, -47.7832352 -20.3351287)",
209709900,Rua Coronel Dionísio Barbosa Sandoval,residential,False,False,118.489,2,,"LINESTRING (-47.7832352 -20.3351287, -47.7830118 -20.3340839)",
209709900,Rua Coronel Dionísio Barbosa Sandoval,residential,False,True,115.041,2,,"LINESTRING (-47.7832352 -20.3351287, -47.7834489 -20.3361437)",
211221819,Rua Doutor Getúlio Vargas,residential,True,False,112.506,2,30,"LINESTRING (-47.7832352 -20.3351287, -47.7821756 -20.3353199)",
211221805,Rua Capitão Hilário Alves de Freitas,residential,True,False,96.056,2,30,"LINESTRING (-47.7821756 -20.3353199, -47.7819893 -20.3344739)",
211221819,Rua Doutor Getúlio Vargas,residential,True,False,114.917,2,30,"LINESTRING (-47.7821756 -20.3353199, -47.7810994 -20.3355429)",
209709922,Rua Major Domingos Ribeiro dos Santos,residential,False,False,60.858,2,,"LINESTRING (-47.7795196 -20.3354146, -47.7789858 -20.335636)",
211221802,Rua Capitão Euclides Barbosa Lima,residential,True,False,86.585,2,30,"LINESTRING (-47.7795196 -20.3354146, -47.7798805 -20.3361159)",
209709922,Rua Major Domingos Ribeiro dos Santos,residential,False,True,161.59199999999998,2,,"LINESTRING (-47.7795196 -20.3354146, -47.779616 -20.3353789, -47.7809556 -20.334868)",
827231880,Rua Coronel José Nunes da Silva,residential,False,True,76.529,2,30,"LINESTRING (-47.7810994 -20.3355429, -47.7809556 -20.334868)",
211221813,Rua Coronel José Nunes da Silva,residential,True,False,113.94800000000001,2,30,"LINESTRING (-47.7810994 -20.3355429, -47.781157 -20.335788, -47.7813207 -20.3365464)",
211221819,Rua Doutor Getúlio Vargas,residential,True,False,142.192,2,30,"LINESTRING (-47.7810994 -20.3355429, -47.7809325 -20.3356154, -47.7803752 -20.3358905, -47.7798805 -20.3361159)",
209709922,Rua Major Domingos Ribeiro dos Santos,residential,False,False,88.361,2,,"LINESTRING (-47.7778459 -20.336066, -47.7770578 -20.3363582)",
209709922,Rua Major Domingos Ribeiro dos Santos,residential,False,True,62.425,2,,"LINESTRING (-47.7778459 -20.336066, -47.7783984 -20.3358497)",
211221825,Rua Voluntários de Ituverava,secondary,False,False,126.452,,,"LINESTRING (-47.7778459 -20.336066, -47.7773175 -20.3350424)",
211221825,Rua Voluntários de Ituverava,secondary,False,True,98.186,,,"LINESTRING (-47.7778459 -20.336066, -47.7782685 -20.3368551)",
211221805,Rua Capitão Hilário Alves de Freitas,residential,True,False,115.332,2,30,"LINESTRING (-47.7823891 -20.3363376, -47.7821756 -20.3353199)",
208620480,Avenida Doutor Soares de Oliveira,secondary,True,False,112.584,2,,"LINESTRING (-47.7823891 -20.3363376, -47.7826227 -20.3362935, -47.7834489 -20.3361437)",
211221816,Rua Doutor Fernando Costa,residential,True,False,9.04,2,30,"LINESTRING (-47.7823996 -20.3364183, -47.7823891 -20.3363376)",
855240176,Avenida Doutor Soares de Oliveira,secondary,True,False,113.318,2,,"LINESTRING (-47.7823996 -20.3364183, -47.782095 -20.3364751, -47.7813342 -20.3366197)",
211221813,Rua Coronel José Nunes da Silva,residential,True,False,8.271,2,30,"LINESTRING (-47.7813207 -20.3365464, -47.7813342 -20.3366197)",
208620480,Avenida Doutor Soares de Oliveira,secondary,True,False,113.803,2,,"LINESTRING (-47.7813207 -20.3365464, -47.7820776 -20.3363913, -47.7823891 -20.3363376)",
211221813,Rua Coronel José Nunes da Silva,residential,True,False,119.611,2,30,"LINESTRING (-47.7813342 -20.3366197, -47.7815716 -20.3376721)",
855240176,Avenida Doutor Soares de Oliveira,secondary,True,False,112.195,2,,"LINESTRING (-47.7813342 -20.3366197, -47.7807707 -20.3367229, -47.780668 -20.3367542, -47.7805719 -20.3367908, -47.7803206 -20.3369269)",
209709905,Rua Doutor Adhemar de Barros,residential,True,False,111.982,2,,"LINESTRING (-47.7826324 -20.337467, -47.7836843 -20.3372636)",
211221817,Rua Doutor Fernando Costa,residential,True,False,119.11,2,30,"LINESTRING (-47.7826324 -20.337467, -47.7823996 -20.3364183)",
209709905,Rua Doutor Adhemar de Barros,residential,True,False,112.929,2,,"LINESTRING (-47.7815716 -20.3376721, -47.7826324 -20.337467)",
211221813,Rua Coronel José Nunes da Silva,residential,True,False,109.658,2,30,"LINESTRING (-47.7815716 -20.3376721, -47.7817642 -20.3386416)",
211221807,Rua Coronel Augusto Barbosa,tertiary,True,False,64.325,2,,"LINESTRING (-47.7779375 -20.3380469, -47.7773938 -20.3383203)",
278725900,Rua Deputado Francisco Barbosa,residential,False,False,127.286,,,"LINESTRING (-47.7779375 -20.3380469, -47.7784728 -20.3390757)",
278725900,Rua Deputado Francisco Barbosa,residential,False,True,104.247,,,"LINESTRING (-47.7779375 -20.3380469, -47.7775033 -20.3372024)",
211221815,Rua Doutor Fernando Costa,residential,False,True,122.931,2,30,"LINESTRING (-47.7828197 -20.3384728, -47.7830566 -20.3395558)",
211221817,Rua Doutor Fernando Costa,residential,True,False,113.532,2,30,"LINESTRING (-47.7828197 -20.3384728, -47.7826324 -20.337467)",
952763944,Praça Deputado Helvio Nunes da Silva,residential,True,False,111.63999999999999,2,,"LINESTRING (-47.7828197 -20.3384728, -47.7819232 -20.338618, -47.7817642 -20.3386416)",
952763944,Praça Deputado Helvio Nunes da Silva,residential,True,False,48.887,2,,"LINESTRING (-47.7817642 -20.3386416, -47.7816532 -20.3386653, -47.7815557 -20.3386841, -47.7813055 -20.3387327)",
278725870,Rua Capitão Primo Miguel,residential,False,False,41.028,2,30,"LINESTRING (-47.776051 -20.338981, -47.7758767 -20.3386502)",
211221807,Rua Coronel Augusto Barbosa,tertiary,True,False,63.968,2,,"LINESTRING (-47.776051 -20.338981, -47.7755634 -20.3392206, -47.7755076 -20.3392481)",
278725870,Rua Capitão Primo Miguel,residential,False,True,179.648,2,30,"LINESTRING (-47.776051 -20.338981, -47.7761176 -20.3391172, -47.776696 -20.3402999, -47.7767228 -20.3403824, -47.7767323 -20.3404603)",
686880524,Rua André Gomes do Nascimento,tertiary,False,True,42.634,2,,"LINESTRING (-47.7755076 -20.3392481, -47.7753281 -20.3389036)",
686880530,Rua André Gomes do Nascimento,tertiary,True,False,186.24599999999995,2,,"LINESTRING (-47.7755076 -20.3392481, -47.7763606 -20.340393, -47.7764272 -20.3404744, -47.7764696 -20.3405111, -47.7765118 -20.3405314, -47.7765901 -20.3405552)",
209709895,Rua Capitão Florindo José da Silva,residential,True,False,111.998,2,,"LINESTRING (-47.7830566 -20.3395558, -47.7841062 -20.3393415)",
211221815,Rua Doutor Fernando Costa,residential,False,False,122.931,2,30,"LINESTRING (-47.7830566 -20.3395558, -47.7828197 -20.3384728)",
211221818,Rua Doutor Fernando Costa,residential,False,True,92.625,2,30,"LINESTRING (-47.7830566 -20.3395558, -47.7832341 -20.340372)",
209709895,Rua Capitão Florindo José da Silva,residential,True,False,127.24099999999999,2,,"LINESTRING (-47.7818568 -20.3397651, -47.7819244 -20.3397526, -47.7819752 -20.3397444, -47.7821456 -20.3397138, -47.7830566 -20.3395558)",
211221822,Rua Quintino Bocaiúva,residential,True,False,37.626999999999995,2,30,"LINESTRING (-47.7818568 -20.3397651, -47.7817594 -20.3395765, -47.7816983 -20.3394611)",
211221808,Rua Coronel Flauzino Barbosa Sandoval,residential,True,False,102.478,2,,"LINESTRING (-47.7832341 -20.340372, -47.7822667 -20.340535)",
211221818,Rua Doutor Fernando Costa,residential,False,False,92.625,2,30,"LINESTRING (-47.7832341 -20.340372, -47.7830566 -20.3395558)",
211221799,,secondary,True,False,13.620000000000001,1,,"LINESTRING (-47.7766368 -20.3406639, -47.776613 -20.3406411, -47.7765974 -20.3406147, -47.7765896 -20.3405854, -47.7765901 -20.3405552)",roundabout
208620481,Avenida Orestes Quércia,tertiary,True,False,19.675,2,,"LINESTRING (-47.7838011 -20.3325335, -47.783838 -20.3325677, -47.7839414 -20.3326517)",
827231877,,residential,False,False,19.45,,,"LINESTRING (-47.7838011 -20.3325335, -47.7838091 -20.332572, -47.7838084 -20.3326003, -47.7838024 -20.3326298, -47.7837903 -20.3326544, -47.7837742 -20.3326801, -47.7837588 -20.3326946)",
211221825,Rua Voluntários de Ituverava,secondary,False,False,125.57,,,"LINESTRING (-47.7773175 -20.3350424, -47.7768266 -20.3340112)",
211221825,Rua Voluntários de Ituverava,secondary,False,True,126.452,,,"LINESTRING (-47.7773175 -20.3350424, -47.7778459 -20.336066)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,False,86.057,,,"LINESTRING (-47.7773175 -20.3350424, -47.776553 -20.3353341)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,True,61.599,,,"LINESTRING (-47.7773175 -20.3350424, -47.77787 -20.3348462)",
211221802,Rua Capitão Euclides Barbosa Lima,residential,True,False,123.317,2,30,"LINESTRING (-47.7789938 -20.3344212, -47.7795196 -20.3354146)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,False,61.072,,,"LINESTRING (-47.7789938 -20.3344212, -47.778452 -20.3346299)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,True,191.654,,,"LINESTRING (-47.7789938 -20.3344212, -47.7799138 -20.3340942, -47.7807051 -20.3337924)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,True,115.887,,,"LINESTRING (-47.7807051 -20.3337924, -47.7817512 -20.3334403)",
827231880,Rua Coronel José Nunes da Silva,residential,False,False,122.42,2,30,"LINESTRING (-47.7807051 -20.3337924, -47.7809556 -20.334868)",
827231880,Rua Coronel José Nunes da Silva,residential,False,True,91.973,2,30,"LINESTRING (-47.7807051 -20.3337924, -47.7805388 -20.3329801)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,False,191.654,,,"LINESTRING (-47.7807051 -20.3337924, -47.7799138 -20.3340942, -47.7789938 -20.3344212)",
211221804,Rua Capitão Hilário Alves de Freitas,residential,False,True,117.582,2,30,"LINESTRING (-47.7817512 -20.3334403, -47.7819893 -20.3344739)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,False,115.887,,,"LINESTRING (-47.7817512 -20.3334403, -47.7807051 -20.3337924)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,True,117.519,,,"LINESTRING (-47.7817512 -20.3334403, -47.7827999 -20.333053)",
211221804,Rua Capitão Hilário Alves de Freitas,residential,False,False,111.18700000000001,2,30,"LINESTRING (-47.7817512 -20.3334403, -47.7815822 -20.3325927, -47.7815406 -20.3324607)",
209709900,Rua Coronel Dionísio Barbosa Sandoval,residential,False,True,116.741,2,,"LINESTRING (-47.7827999 -20.333053, -47.7830118 -20.3340839)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,False,117.519,,,"LINESTRING (-47.7827999 -20.333053, -47.7817512 -20.3334403)",
257816803,Rua Major Victor Venerando da Fonseca,residential,False,True,107.631,,,"LINESTRING (-47.7827999 -20.333053, -47.7837588 -20.3326946)",
