osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,bridge
285926832,False,Avenida Goiás,residential,60,False,78.003,,"LINESTRING (-50.1586981 -13.2707584, -50.1593162 -13.2711192)",
326084488,False,Avenida Araguaia,tertiary,60,False,101.98,,"LINESTRING (-50.1586981 -13.2707584, -50.1581218 -13.271484)",
326084488,False,Avenida Araguaia,tertiary,60,True,98.454,,"LINESTRING (-50.1586981 -13.2707584, -50.1592415 -13.2700483)",
249278550,False,Avenida Aeroporto,residential,60,False,106.712,,"LINESTRING (-50.1667101 -13.2756956, -50.1664956 -13.2766323)",
249278550,False,Avenida Aeroporto,residential,60,True,32.23,,"LINESTRING (-50.1667101 -13.2756956, -50.166774 -13.2754125)",
328154385,False,Avenida Goiás,residential,60,True,9.203,,"LINESTRING (-50.1667101 -13.2756956, -50.1666384 -13.2756511)",
285928262,False,Rua 9,residential,60,False,100.858,,"LINESTRING (-50.166203 -13.2743438, -50.1655118 -13.2749522)",
295232039,True,Avenida José Pereira do Nascimento,primary,60,False,73.397,GO-244;GO-164,"LINESTRING (-50.166203 -13.2743438, -50.1656319 -13.2739878)",
327472089,False,Rua 9,residential,60,False,9.803,,"LINESTRING (-50.166203 -13.2743438, -50.1662703 -13.2742848)",
285928262,False,Rua 9,residential,60,False,103.895,,"LINESTRING (-50.1655118 -13.2749522, -50.1648192 -13.2755992)",
285928262,False,Rua 9,residential,60,True,100.858,,"LINESTRING (-50.1655118 -13.2749522, -50.166203 -13.2743438)",
328154385,False,Avenida Goiás,residential,60,False,70.435,,"LINESTRING (-50.1655118 -13.2749522, -50.1660606 -13.2752927)",
328154385,False,Avenida Goiás,residential,60,True,129.53,,"LINESTRING (-50.1655118 -13.2749522, -50.1645025 -13.2743261)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,True,70.352,,"LINESTRING (-50.1648192 -13.2755992, -50.1653684 -13.2759377)",
285928262,False,Rua 9,residential,60,False,103.587,,"LINESTRING (-50.1648192 -13.2755992, -50.1641271 -13.2762427)",
285928262,False,Rua 9,residential,60,True,103.895,,"LINESTRING (-50.1648192 -13.2755992, -50.1655118 -13.2749522)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,104.986,,"LINESTRING (-50.1648192 -13.2755992, -50.164364 -13.2753187, -50.1643004 -13.2752795, -50.1639996 -13.2750941)",
285926829,False,Avenida Minas Gerais,residential,60,False,72.956,,"LINESTRING (-50.1641271 -13.2762427, -50.1646919 -13.2766009)",
285928262,False,Rua 9,residential,60,False,100.278,,"LINESTRING (-50.1641271 -13.2762427, -50.1636216 -13.2769985)",
285928262,False,Rua 9,residential,60,True,103.587,,"LINESTRING (-50.1641271 -13.2762427, -50.1648192 -13.2755992)",
285926829,False,Avenida Minas Gerais,residential,60,True,79.839,,"LINESTRING (-50.1641271 -13.2762427, -50.163758 -13.2760145, -50.1636868 -13.2759705, -50.1635044 -13.2758577)",
285928262,False,Rua 9,residential,60,True,100.278,,"LINESTRING (-50.1636216 -13.2769985, -50.1641271 -13.2762427)",
285928265,False,Avenida Pará,residential,60,False,81.178,,"LINESTRING (-50.1636216 -13.2769985, -50.1631463 -13.2767079, -50.1630543 -13.2766517, -50.1629864 -13.2766102)",
285926829,False,Avenida Minas Gerais,residential,60,False,77.782,,"LINESTRING (-50.1646919 -13.2766009, -50.1653028 -13.2769694)",
285926829,False,Avenida Minas Gerais,residential,60,True,72.956,,"LINESTRING (-50.1646919 -13.2766009, -50.1641271 -13.2762427)",
285928267,False,Rua 10,residential,60,False,103.915,,"LINESTRING (-50.1646919 -13.2766009, -50.1653684 -13.2759377)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,70.352,,"LINESTRING (-50.1653684 -13.2759377, -50.1648192 -13.2755992)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,True,73.896,,"LINESTRING (-50.1653684 -13.2759377, -50.1659453 -13.2762932)",
285928267,False,Rua 10,residential,60,False,103.71,,"LINESTRING (-50.1653684 -13.2759377, -50.1660606 -13.2752927)",
285928267,False,Rua 10,residential,60,True,103.915,,"LINESTRING (-50.1653684 -13.2759377, -50.1646919 -13.2766009)",
285928267,False,Rua 10,residential,60,False,101.279,,"LINESTRING (-50.1660606 -13.2752927, -50.1667308 -13.274657)",
285928267,False,Rua 10,residential,60,True,103.71,,"LINESTRING (-50.1660606 -13.2752927, -50.1653684 -13.2759377)",
328154385,False,Avenida Goiás,residential,60,False,74.151,,"LINESTRING (-50.1660606 -13.2752927, -50.1666384 -13.2756511)",
328154385,False,Avenida Goiás,residential,60,True,70.435,,"LINESTRING (-50.1660606 -13.2752927, -50.1655118 -13.2749522)",
285926828,False,Avenida Maranhão,residential,60,True,76.382,,"LINESTRING (-50.1619127 -13.2770543, -50.1613215 -13.2766791)",
285933768,False,Rua 7,residential,60,False,103.622,,"LINESTRING (-50.1619127 -13.2770543, -50.162424 -13.2762664)",
285926829,False,Avenida Minas Gerais,residential,60,False,74.921,,"LINESTRING (-50.16292 -13.2754965, -50.1635044 -13.2758577)",
285926829,False,Avenida Minas Gerais,residential,60,True,76.991,,"LINESTRING (-50.16292 -13.2754965, -50.1623042 -13.2751498)",
285933768,False,Rua 7,residential,60,False,100.308,,"LINESTRING (-50.16292 -13.2754965, -50.1634125 -13.2747323)",
285933768,False,Rua 7,residential,60,True,101.046,,"LINESTRING (-50.16292 -13.2754965, -50.162424 -13.2762664)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,76.645,,"LINESTRING (-50.1634125 -13.2747323, -50.1628138 -13.2743641)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,True,75.204,,"LINESTRING (-50.1634125 -13.2747323, -50.1639996 -13.2750941)",
285933768,False,Rua 7,residential,60,False,101.514,,"LINESTRING (-50.1634125 -13.2747323, -50.1639109 -13.2739589)",
285933768,False,Rua 7,residential,60,True,100.308,,"LINESTRING (-50.1634125 -13.2747323, -50.16292 -13.2754965)",
285933768,False,Rua 7,residential,60,False,97.34,,"LINESTRING (-50.1639109 -13.2739589, -50.1643888 -13.2732173)",
285933768,False,Rua 7,residential,60,True,101.514,,"LINESTRING (-50.1639109 -13.2739589, -50.1634125 -13.2747323)",
328154385,False,Avenida Goiás,residential,60,False,75.937,,"LINESTRING (-50.1639109 -13.2739589, -50.1645025 -13.2743261)",
328154385,False,Avenida Goiás,residential,60,True,72.33,,"LINESTRING (-50.1639109 -13.2739589, -50.1633473 -13.2736093)",
285933768,False,Rua 7,residential,60,False,8.805,,"LINESTRING (-50.1643888 -13.2732173, -50.164432 -13.2731502)",
285933768,False,Rua 7,residential,60,True,97.34,,"LINESTRING (-50.1643888 -13.2732173, -50.1639109 -13.2739589)",
295232039,True,Avenida José Pereira do Nascimento,primary,60,False,72.471,GO-244;GO-164,"LINESTRING (-50.1643888 -13.2732173, -50.163823 -13.2728687)",
285926829,False,Avenida Minas Gerais,residential,60,True,74.921,,"LINESTRING (-50.1635044 -13.2758577, -50.16292 -13.2754965)",
285933769,False,Rua 8,residential,60,False,100.407,,"LINESTRING (-50.1635044 -13.2758577, -50.1639996 -13.2750941)",
285926829,False,Avenida Minas Gerais,residential,60,False,79.839,,"LINESTRING (-50.1635044 -13.2758577, -50.1636868 -13.2759705, -50.163758 -13.2760145, -50.1641271 -13.2762427)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,75.204,,"LINESTRING (-50.1639996 -13.2750941, -50.1634125 -13.2747323)",
285933769,False,Rua 8,residential,60,False,101.267,,"LINESTRING (-50.1639996 -13.2750941, -50.1645025 -13.2743261)",
285933769,False,Rua 8,residential,60,True,100.407,,"LINESTRING (-50.1639996 -13.2750941, -50.1635044 -13.2758577)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,True,104.98599999999999,,"LINESTRING (-50.1639996 -13.2750941, -50.1643004 -13.2752795, -50.164364 -13.2753187, -50.1648192 -13.2755992)",
285933769,False,Rua 8,residential,60,False,97.603,,"LINESTRING (-50.1645025 -13.2743261, -50.1649848 -13.2735844)",
285933769,False,Rua 8,residential,60,True,101.267,,"LINESTRING (-50.1645025 -13.2743261, -50.1639996 -13.2750941)",
328154385,False,Avenida Goiás,residential,60,False,129.53,,"LINESTRING (-50.1645025 -13.2743261, -50.1655118 -13.2749522)",
328154385,False,Avenida Goiás,residential,60,True,75.937,,"LINESTRING (-50.1645025 -13.2743261, -50.1639109 -13.2739589)",
249278550,False,Avenida Aeroporto,residential,60,False,5.244,,"LINESTRING (-50.1664956 -13.2766323, -50.1664854 -13.2766784)",
249278550,False,Avenida Aeroporto,residential,60,True,106.712,,"LINESTRING (-50.1664956 -13.2766323, -50.1667101 -13.2756956)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,70.488,,"LINESTRING (-50.1664956 -13.2766323, -50.1659453 -13.2762932)",
285926829,False,Avenida Minas Gerais,residential,60,True,77.782,,"LINESTRING (-50.1653028 -13.2769694, -50.1646919 -13.2766009)",
285934651,False,Rua 11,residential,60,False,102.413,,"LINESTRING (-50.1653028 -13.2769694, -50.1659453 -13.2762932)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,73.896,,"LINESTRING (-50.1659453 -13.2762932, -50.1653684 -13.2759377)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,True,70.488,,"LINESTRING (-50.1659453 -13.2762932, -50.1664956 -13.2766323)",
285934651,False,Rua 11,residential,60,False,103.558,,"LINESTRING (-50.1659453 -13.2762932, -50.1666384 -13.2756511)",
285934651,False,Rua 11,residential,60,True,102.413,,"LINESTRING (-50.1659453 -13.2762932, -50.1653028 -13.2769694)",
285934651,False,Rua 11,residential,60,True,103.558,,"LINESTRING (-50.1666384 -13.2756511, -50.1659453 -13.2762932)",
328154385,False,Avenida Goiás,residential,60,False,9.203,,"LINESTRING (-50.1666384 -13.2756511, -50.1667101 -13.2756956)",
328154385,False,Avenida Goiás,residential,60,True,74.151,,"LINESTRING (-50.1666384 -13.2756511, -50.1660606 -13.2752927)",
285926828,False,Avenida Maranhão,residential,60,False,76.382,,"LINESTRING (-50.1613215 -13.2766791, -50.1619127 -13.2770543)",
285926828,False,Avenida Maranhão,residential,60,True,72.449,,"LINESTRING (-50.1613215 -13.2766791, -50.160754 -13.2763335)",
326230038,False,Rua 6,residential,60,False,98.603,,"LINESTRING (-50.1613215 -13.2766791, -50.1618063 -13.2759283)",
285926829,False,Avenida Minas Gerais,residential,60,False,76.991,,"LINESTRING (-50.1623042 -13.2751498, -50.16292 -13.2754965)",
285926829,False,Avenida Minas Gerais,residential,60,True,72.811,,"LINESTRING (-50.1623042 -13.2751498, -50.1617526 -13.2747749)",
326230038,False,Rua 6,residential,60,False,103.317,,"LINESTRING (-50.1623042 -13.2751498, -50.1628138 -13.2743641)",
326230038,False,Rua 6,residential,60,True,101.966,,"LINESTRING (-50.1623042 -13.2751498, -50.1618063 -13.2759283)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,74.334,,"LINESTRING (-50.1628138 -13.2743641, -50.1622367 -13.2740016)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,True,76.645,,"LINESTRING (-50.1628138 -13.2743641, -50.1634125 -13.2747323)",
326230038,False,Rua 6,residential,60,False,101.872,,"LINESTRING (-50.1628138 -13.2743641, -50.1633473 -13.2736093)",
326230038,False,Rua 6,residential,60,True,103.317,,"LINESTRING (-50.1628138 -13.2743641, -50.1623042 -13.2751498)",
326230038,False,Rua 6,residential,60,False,97.119,,"LINESTRING (-50.1633473 -13.2736093, -50.163823 -13.2728687)",
326230038,False,Rua 6,residential,60,True,101.872,,"LINESTRING (-50.1633473 -13.2736093, -50.1628138 -13.2743641)",
328154385,False,Avenida Goiás,residential,60,False,72.33,,"LINESTRING (-50.1633473 -13.2736093, -50.1639109 -13.2739589)",
328154385,False,Avenida Goiás,residential,60,True,78.919,,"LINESTRING (-50.1633473 -13.2736093, -50.1627294 -13.2732324)",
295232039,True,Avenida José Pereira do Nascimento,primary,60,False,76.225,GO-244;GO-164,"LINESTRING (-50.163823 -13.2728687, -50.1632293 -13.2724999)",
326230038,False,Rua 6,residential,60,False,8.879,,"LINESTRING (-50.163823 -13.2728687, -50.1638665 -13.272801)",
326230038,False,Rua 6,residential,60,True,97.119,,"LINESTRING (-50.163823 -13.2728687, -50.1633473 -13.2736093)",
326169002,False,Avenida Pedro Álvares Cabral,residential,60,False,77.091,,"LINESTRING (-50.164333 -13.2720733, -50.1637225 -13.2717161)",
326169002,False,Avenida Pedro Álvares Cabral,residential,60,True,72.863,,"LINESTRING (-50.164333 -13.2720733, -50.1648981 -13.2724295)",
326230038,False,Rua 6,residential,60,False,100.531,,"LINESTRING (-50.164333 -13.2720733, -50.1648261 -13.2713071)",
326230038,False,Rua 6,residential,60,True,95.375,,"LINESTRING (-50.164333 -13.2720733, -50.1638665 -13.272801)",
285937567,False,Avenida Cristóvão Colombo,residential,60,False,71.362,,"LINESTRING (-50.1651902 -13.270688, -50.1646212 -13.2703637)",
285937567,False,Avenida Cristóvão Colombo,residential,60,True,78.314,,"LINESTRING (-50.1651902 -13.270688, -50.1658009 -13.2710658)",
326230038,False,Rua 6,residential,60,True,79.321,,"LINESTRING (-50.1651902 -13.270688, -50.1648261 -13.2713071)",
285937566,False,Rua 8,residential,60,False,98.663,,"LINESTRING (-50.1663952 -13.2713661, -50.1668539 -13.2705993)",
285937566,False,Rua 8,residential,60,True,84.714,,"LINESTRING (-50.1663952 -13.2713661, -50.1659829 -13.2720137)",
285937567,False,Avenida Cristóvão Colombo,residential,60,False,72.47,,"LINESTRING (-50.1663952 -13.2713661, -50.1658009 -13.2710658)",
285926832,False,Avenida Goiás,residential,60,False,95.358,,"LINESTRING (-50.1614367 -13.2724244, -50.16218 -13.2728849)",
285926832,False,Avenida Goiás,residential,60,True,73.425,,"LINESTRING (-50.1614367 -13.2724244, -50.1608647 -13.2720693)",
362486249,False,Rua 3,residential,60,False,102.429,,"LINESTRING (-50.1614367 -13.2724244, -50.1609332 -13.2732044)",
362486249,False,Rua 3,residential,60,True,96.333,,"LINESTRING (-50.1614367 -13.2724244, -50.1619102 -13.2716908)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,73.216,,"LINESTRING (-50.1609332 -13.2732044, -50.1603616 -13.2728522)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,True,95.103,,"LINESTRING (-50.1609332 -13.2732044, -50.1616756 -13.273662)",
362486249,False,Rua 3,residential,60,False,99.868,,"LINESTRING (-50.1609332 -13.2732044, -50.1604423 -13.2739649)",
362486249,False,Rua 3,residential,60,True,102.429,,"LINESTRING (-50.1609332 -13.2732044, -50.1614367 -13.2724244)",
285926829,False,Avenida Minas Gerais,residential,60,False,95.013,,"LINESTRING (-50.1604423 -13.2739649, -50.1611834 -13.274423)",
285926829,False,Avenida Minas Gerais,residential,60,True,73.042,,"LINESTRING (-50.1604423 -13.2739649, -50.1598726 -13.2736127)",
362486249,False,Rua 3,residential,60,False,102.641,,"LINESTRING (-50.1604423 -13.2739649, -50.1599379 -13.2747466)",
362486249,False,Rua 3,residential,60,True,99.868,,"LINESTRING (-50.1604423 -13.2739649, -50.1609332 -13.2732044)",
285926828,False,Avenida Maranhão,residential,60,False,94.136,,"LINESTRING (-50.1594328 -13.27553, -50.1601675 -13.2759832)",
285926828,False,Avenida Maranhão,residential,60,True,72.807,,"LINESTRING (-50.1594328 -13.27553, -50.1588656 -13.2751779)",
362486249,False,Rua 3,residential,60,False,101.419,,"LINESTRING (-50.1594328 -13.27553, -50.1589354 -13.276303)",
362486249,False,Rua 3,residential,60,True,102.841,,"LINESTRING (-50.1594328 -13.27553, -50.1599379 -13.2747466)",
285926827,False,Avenida Bahia,residential,60,False,74.336,,"LINESTRING (-50.1589354 -13.276303, -50.1583625 -13.2759342)",
285926827,False,Avenida Bahia,residential,60,True,94.357,,"LINESTRING (-50.1589354 -13.276303, -50.1596729 -13.2767556)",
362486249,False,Rua 3,residential,60,False,102.311,,"LINESTRING (-50.1589354 -13.276303, -50.158431 -13.2770812)",
362486249,False,Rua 3,residential,60,True,101.419,,"LINESTRING (-50.1589354 -13.276303, -50.1594328 -13.27553)",
362486249,False,Rua 3,residential,60,True,102.311,,"LINESTRING (-50.158431 -13.2770812, -50.1589354 -13.276303)",
285926827,False,Avenida Bahia,residential,60,False,94.357,,"LINESTRING (-50.1596729 -13.2767556, -50.1589354 -13.276303)",
285926827,False,Avenida Bahia,residential,60,True,72.49,,"LINESTRING (-50.1596729 -13.2767556, -50.1602434 -13.2770972)",
362485312,False,Rua 4,tertiary,60,False,101.202,,"LINESTRING (-50.1596729 -13.2767556, -50.1601675 -13.2759832)",
285926828,False,Avenida Maranhão,residential,60,False,74.472,,"LINESTRING (-50.1601675 -13.2759832, -50.160754 -13.2763335)",
285926828,False,Avenida Maranhão,residential,60,True,94.136,,"LINESTRING (-50.1601675 -13.2759832, -50.1594328 -13.27553)",
362485312,False,Rua 4,tertiary,60,False,103.227,,"LINESTRING (-50.1601675 -13.2759832, -50.1606804 -13.2752005)",
362485312,False,Rua 4,tertiary,60,True,101.202,,"LINESTRING (-50.1601675 -13.2759832, -50.1596729 -13.2767556)",
285926829,False,Avenida Minas Gerais,residential,60,False,72.978,,"LINESTRING (-50.1611834 -13.274423, -50.1617526 -13.2747749)",
285926829,False,Avenida Minas Gerais,residential,60,True,95.013,,"LINESTRING (-50.1611834 -13.274423, -50.1604423 -13.2739649)",
362485312,False,Rua 4,tertiary,60,False,99.99,,"LINESTRING (-50.1611834 -13.274423, -50.1616756 -13.273662)",
362485312,False,Rua 4,tertiary,60,True,102.165,,"LINESTRING (-50.1611834 -13.274423, -50.1606804 -13.2752005)",
295232039,True,Avenida José Pereira do Nascimento,primary,60,False,95.607,GO-244;GO-164,"LINESTRING (-50.1626581 -13.2721484, -50.1619102 -13.2716908)",
387709382,False,Rua 4,tertiary,60,False,8.749,,"LINESTRING (-50.1626581 -13.2721484, -50.1627013 -13.2720819)",
285937567,False,Avenida Cristóvão Colombo,residential,60,False,94.421,,"LINESTRING (-50.1640447 -13.270008, -50.1633581 -13.2694841)",
285937567,False,Avenida Cristóvão Colombo,residential,60,True,73.873,,"LINESTRING (-50.1640447 -13.270008, -50.1646212 -13.2703637)",
285937570,False,Rua 4,residential,60,False,84.231,,"LINESTRING (-50.1640447 -13.270008, -50.1644493 -13.2693609)",
285937570,False,Rua 4,residential,60,True,77.419,,"LINESTRING (-50.1640447 -13.270008, -50.1636516 -13.2705897)",
285937570,False,Rua 4,residential,60,True,84.231,,"LINESTRING (-50.1644493 -13.2693609, -50.1640447 -13.270008)",
285937728,False,Rua 5,residential,60,False,139.645,,"LINESTRING (-50.1653183 -13.2693069, -50.1646212 -13.2703637)",
328154385,False,Avenida Goiás,residential,60,False,78.919,,"LINESTRING (-50.1627294 -13.2732324, -50.1633473 -13.2736093)",
328154386,True,Avenida Goiás,residential,60,False,70.911,,"LINESTRING (-50.1627294 -13.2732324, -50.16218 -13.2728849)",
387709387,False,Rua 5,tertiary,60,False,100.791,,"LINESTRING (-50.1627294 -13.2732324, -50.1622367 -13.2740016)",
285926829,False,Avenida Minas Gerais,residential,60,False,72.811,,"LINESTRING (-50.1617526 -13.2747749, -50.1623042 -13.2751498)",
285926829,False,Avenida Minas Gerais,residential,60,True,72.978,,"LINESTRING (-50.1617526 -13.2747749, -50.1611834 -13.274423)",
327380481,False,Rua 5,tertiary,60,False,101.798,,"LINESTRING (-50.1617526 -13.2747749, -50.1612532 -13.2755507)",
327380481,False,Rua 5,tertiary,60,True,100.691,,"LINESTRING (-50.1617526 -13.2747749, -50.1622367 -13.2740016)",
285928265,False,Avenida Pará,residential,60,False,73.206,,"LINESTRING (-50.1612532 -13.2755507, -50.1606804 -13.2752005)",
285928265,False,Avenida Pará,residential,60,True,73.116,,"LINESTRING (-50.1612532 -13.2755507, -50.1618063 -13.2759283)",
327380481,False,Rua 5,tertiary,60,False,102.447,,"LINESTRING (-50.1612532 -13.2755507, -50.160754 -13.2763335)",
327380481,False,Rua 5,tertiary,60,True,101.798,,"LINESTRING (-50.1612532 -13.2755507, -50.1617526 -13.2747749)",
285926828,False,Avenida Maranhão,residential,60,False,72.449,,"LINESTRING (-50.160754 -13.2763335, -50.1613215 -13.2766791)",
285926828,False,Avenida Maranhão,residential,60,True,74.472,,"LINESTRING (-50.160754 -13.2763335, -50.1601675 -13.2759832)",
327380481,False,Rua 5,tertiary,60,False,101.316,,"LINESTRING (-50.160754 -13.2763335, -50.1602434 -13.2770972)",
327380481,False,Rua 5,tertiary,60,True,102.447,,"LINESTRING (-50.160754 -13.2763335, -50.1612532 -13.2755507)",
285926827,False,Avenida Bahia,residential,60,False,72.49,,"LINESTRING (-50.1602434 -13.2770972, -50.1596729 -13.2767556)",
327380481,False,Rua 5,tertiary,60,True,101.316,,"LINESTRING (-50.1602434 -13.2770972, -50.160754 -13.2763335)",
285926827,False,Avenida Bahia,residential,60,True,74.336,,"LINESTRING (-50.1583625 -13.2759342, -50.1589354 -13.276303)",
285937729,False,Rua 2,residential,60,False,100.184,,"LINESTRING (-50.1583625 -13.2759342, -50.1588656 -13.2751779)",
285926828,False,Avenida Maranhão,residential,60,False,72.807,,"LINESTRING (-50.1588656 -13.2751779, -50.1594328 -13.27553)",
285926828,False,Avenida Maranhão,residential,60,True,97.916,,"LINESTRING (-50.1588656 -13.2751779, -50.1581252 -13.2746718)",
285937729,False,Rua 2,residential,60,False,102.332,,"LINESTRING (-50.1588656 -13.2751779, -50.1593679 -13.2743982)",
285937729,False,Rua 2,residential,60,True,100.184,,"LINESTRING (-50.1588656 -13.2751779, -50.1583625 -13.2759342)",
285926829,False,Avenida Minas Gerais,residential,60,False,73.042,,"LINESTRING (-50.1598726 -13.2736127, -50.1604423 -13.2739649)",
285926829,False,Avenida Minas Gerais,residential,60,True,94.617,,"LINESTRING (-50.1598726 -13.2736127, -50.1591346 -13.2731565)",
285937729,False,Rua 2,residential,60,False,99.759,,"LINESTRING (-50.1598726 -13.2736127, -50.1603616 -13.2728522)",
285937729,False,Rua 2,residential,60,True,103.016,,"LINESTRING (-50.1598726 -13.2736127, -50.1593679 -13.2743982)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,False,95.024,,"LINESTRING (-50.1603616 -13.2728522, -50.1596198 -13.272395)",
285926831,False,Avenida Jonas Batista Franco Neto,residential,60,True,73.216,,"LINESTRING (-50.1603616 -13.2728522, -50.1609332 -13.2732044)",
285937729,False,Rua 2,residential,60,False,102.68,,"LINESTRING (-50.1603616 -13.2728522, -50.1608647 -13.2720693)",
285937729,False,Rua 2,residential,60,True,99.759,,"LINESTRING (-50.1603616 -13.2728522, -50.1598726 -13.2736127)",
285926832,False,Avenida Goiás,residential,60,False,73.425,,"LINESTRING (-50.1608647 -13.2720693, -50.1614367 -13.2724244)",
285926832,False,Avenida Goiás,residential,60,True,95.482,,"LINESTRING (-50.1608647 -13.2720693, -50.1601207 -13.2716078)",
285937729,False,Rua 2,residential,60,False,96.084,,"LINESTRING (-50.1608647 -13.2720693, -50.1613355 -13.2713367)",
285937729,False,Rua 2,residential,60,True,102.68,,"LINESTRING (-50.1608647 -13.2720693, -50.1603616 -13.2728522)",
285937729,False,Rua 2,residential,60,False,9.183,,"LINESTRING (-50.1613355 -13.2713367, -50.1613802 -13.2712665)",
285937729,False,Rua 2,residential,60,True,96.084,,"LINESTRING (-50.1613355 -13.2713367, -50.1608647 -13.2720693)",
295232039,True,Avenida José Pereira do Nascimento,primary,60,False,95.903,GO-244;GO-164,"LINESTRING (-50.1613355 -13.2713367, -50.1605867 -13.2708755)",
285941409,False,Rua 101,residential,60,False,77.177,,"LINESTRING (-50.1646955 -13.2682932, -50.1639875 -13.2682103)",
