osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
389715018,Rua Joana Agélica,residential,False,False,34.238,"LINESTRING (-39.4903216 -15.417198, -39.490166 -15.4169291)",,
389715018,Rua Joana Agélica,residential,False,True,41.246,"LINESTRING (-39.4903216 -15.417198, -39.490508 -15.4175225)",,
1214030461,Travessa Joana Angélica,residential,False,True,78.811,"LINESTRING (-39.4903216 -15.417198, -39.4909773 -15.4168774)",,
1214030461,Travessa Joana Angélica,residential,False,False,153.172,"LINESTRING (-39.4903216 -15.417198, -39.4901875 -15.4172756, -39.4900849 -15.4173635, -39.4899448 -15.4175018, -39.4897563 -15.4177106, -39.4896812 -15.4177843, -39.489586 -15.4178554, -39.4894673 -15.4179194, -39.4892052 -15.4180248)",,
383995650,Rua Barão do Rio Branco,tertiary,False,False,10.793,"LINESTRING (-39.4938437 -15.4125179, -39.4937559 -15.4124704)",,
780108857,Rua da Independência,residential,False,False,58.547,"LINESTRING (-39.4938437 -15.4125179, -39.4937225 -15.4130313)",,
383995650,Rua Barão do Rio Branco,tertiary,False,True,149.044,"LINESTRING (-39.4938437 -15.4125179, -39.4939647 -15.412534, -39.494428 -15.4125282, -39.4946238 -15.4125373, -39.4948276 -15.4125735, -39.4952139 -15.4126795)",,
1214030461,Travessa Joana Angélica,residential,False,False,78.811,"LINESTRING (-39.4909773 -15.4168774, -39.4903216 -15.417198)",,
682262558,Rua São Francisco,residential,False,True,75.568,"LINESTRING (-39.4909773 -15.4168774, -39.4910974 -15.4170584, -39.4911759 -15.4171347, -39.4912825 -15.4172168, -39.4914934 -15.4173149)",,
1073057381,Rua São Francisco,residential,False,False,78.113,"LINESTRING (-39.4909773 -15.4168774, -39.4909278 -15.4164029, -39.4908808 -15.4161819)",,
383995650,Rua Barão do Rio Branco,tertiary,False,False,76.427,"LINESTRING (-39.4973431 -15.4134287, -39.4966731 -15.4131937)",,
391738343,Rua Dois de Julho,residential,False,False,113.72,"LINESTRING (-39.4973431 -15.4134287, -39.4971857 -15.4139879, -39.4970849 -15.4144204)",,
391738343,Rua Dois de Julho,residential,False,True,93.748,"LINESTRING (-39.4973431 -15.4134287, -39.4974492 -15.4129639, -39.4975204 -15.4126032)",,
389715013,Rua São José,residential,False,True,21.614,"LINESTRING (-39.4963971 -15.4144249, -39.4964356 -15.4142341)",,
389715021,Rua Alto Paraguai,residential,False,False,47.769,"LINESTRING (-39.4963971 -15.4144249, -39.495973 -15.414293)",,
389715021,Rua Alto Paraguai,residential,False,True,72.706,"LINESTRING (-39.4963971 -15.4144249, -39.4970517 -15.4145961)",,
1214030486,Rua São José,residential,False,False,66.324,"LINESTRING (-39.4963971 -15.4144249, -39.4962589 -15.4150063)",,
1214030462,Rua Belo Horizonte,residential,False,True,58.57,"LINESTRING (-39.4908808 -15.4161819, -39.4913972 -15.416354)",,
817798318,Rua Camacan,residential,False,False,108.483,"LINESTRING (-39.4908808 -15.4161819, -39.4906917 -15.4162336, -39.4904973 -15.4163085, -39.4902974 -15.4164075, -39.4899662 -15.4165898)",,
1073057381,Rua São Francisco,residential,False,False,303.374,"LINESTRING (-39.4908808 -15.4161819, -39.4902653 -15.4154617, -39.4900453 -15.4152445, -39.4898388 -15.415079, -39.4893345 -15.414686, -39.4889013 -15.414399, -39.4888258 -15.4143292)",,
1073057381,Rua São Francisco,residential,False,True,78.113,"LINESTRING (-39.4908808 -15.4161819, -39.4909278 -15.4164029, -39.4909773 -15.4168774)",,
391738336,Rua Lions Club,residential,False,True,33.833,"LINESTRING (-39.4885707 -15.4144226, -39.4886324 -15.414721)",,
391738329,Rua Barão do Rio Branco,tertiary,False,True,29.641,"LINESTRING (-39.4885707 -15.4144226, -39.4887 -15.4143976, -39.4887668 -15.4143656, -39.4888258 -15.4143292)",,
389715021,Rua Alto Paraguai,residential,False,True,47.769,"LINESTRING (-39.495973 -15.414293, -39.4963971 -15.4144249)",,
389715021,Rua Alto Paraguai,residential,False,False,172.552,"LINESTRING (-39.495973 -15.414293, -39.4953172 -15.4141146, -39.4947678 -15.413967, -39.4944148 -15.4139098)",,
391738337,Rua California,residential,False,False,69.587,"LINESTRING (-39.495973 -15.414293, -39.4959467 -15.4144871, -39.4959056 -15.4147398, -39.495864 -15.4149094)",,
391738337,Rua California,residential,False,True,103.923,"LINESTRING (-39.495973 -15.414293, -39.4960074 -15.4138325, -39.4960547 -15.4133618)",,
1214030489,Travessa São Francisco,residential,False,True,139.673,"LINESTRING (-39.4921066 -15.4201173, -39.4922395 -15.4197985, -39.4925907 -15.4189511)",,
391738336,Rua Lions Club,residential,False,False,33.833,"LINESTRING (-39.4886324 -15.414721, -39.4885707 -15.4144226)",,
391738336,Rua Lions Club,residential,False,True,65.579,"LINESTRING (-39.4886324 -15.414721, -39.4886882 -15.4150202, -39.488741 -15.4153014)",,
817829890,Rua Antônio Pereira dos Santos,residential,False,False,5.049,"LINESTRING (-39.4975822 -15.4156348, -39.4976272 -15.4156482)",,
817829890,Rua Antônio Pereira dos Santos,residential,False,True,7.162,"LINESTRING (-39.4975822 -15.4156348, -39.4975159 -15.4156268)",,
780127544,Avenida Doutor João Vargens,tertiary,True,False,126.341,"LINESTRING (-39.4975822 -15.4156348, -39.4975186 -15.4159769, -39.4973027 -15.4167376)",,
389715011,Rua Alto Paraguai,residential,False,True,72.619,"LINESTRING (-39.4964356 -15.4142341, -39.4970849 -15.4144204)",,
389715013,Rua São José,residential,False,False,21.614,"LINESTRING (-39.4964356 -15.4142341, -39.4963971 -15.4144249)",,
