osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction
460392583,False,,,secondary_link,,False,8.028,"LINESTRING (-49.179105 -26.7328252, -49.1791858 -26.7328275)",,,
411547670,True,2,Avenida 21 de Janeiro,secondary,50,False,87.95,"LINESTRING (-49.179105 -26.7328252, -49.1791109 -26.7327183, -49.1791484 -26.7320352)",,,
522777938,True,,Rua XV de Novembro,primary,40,False,25.847,"LINESTRING (-49.176533 -26.7374948, -49.176545 -26.7372626)",,,
52396157,True,,Rua Paulo Zimmermann,primary,40,False,40.445,"LINESTRING (-49.176533 -26.7374948, -49.17649 -26.7374498, -49.1764412 -26.7374188, -49.1764039 -26.7374072, -49.1762895 -26.7373914, -49.1761641 -26.7373815)",,,
"[52396160, 694118606]",True,,Rua Paulo Zimmermann,primary,40,False,40.785,"LINESTRING (-49.1761641 -26.7373815, -49.1762874 -26.7373591, -49.1764065 -26.7373354, -49.1764452 -26.7373253, -49.1764652 -26.7373163, -49.1764947 -26.7373, -49.176545 -26.7372626)",,,
"[55207097, 55880812, 55880813]",False,2,Rua Paulo Zimmermann,primary,40,False,157.92499999999998,"LINESTRING (-49.1761641 -26.7373815, -49.1760689 -26.7373963, -49.1757596 -26.73745, -49.1756853 -26.7374649, -49.1755126 -26.7374997, -49.1754492 -26.7375124, -49.1753962 -26.7375232, -49.1751524 -26.7375723, -49.1747508 -26.7376551, -49.1746388 -26.7376797, -49.174611 -26.7376858)",SC-110,yes,
434890322,False,2,Rua Frederico Weege,primary,50,True,7.896,"LINESTRING (-49.1784872 -26.7372679, -49.1784078 -26.7372641)",SC-110,,
"[411547680, 443045649, 432710186, 439250785]",True,2,Avenida 21 de Janeiro,primary,50,False,274.911,"LINESTRING (-49.1784872 -26.7372679, -49.1784737 -26.737407, -49.1784665 -26.7374815, -49.1784447 -26.7377058, -49.1783939 -26.7382287, -49.1783908 -26.7382614, -49.1783563 -26.7386168, -49.1783243 -26.7389139, -49.17822 -26.7392515, -49.1781651 -26.7394259, -49.1781604 -26.7394411, -49.1780794 -26.7397041)",,,
"[435735179, 51863229]",True,,Rua Luiz Abry,secondary,40,False,141.182,"LINESTRING (-49.176545 -26.7372626, -49.1765493 -26.7371772, -49.1765566 -26.7370342, -49.1765593 -26.7369797, -49.1765625 -26.7369171, -49.1765643 -26.7368809, -49.1765667 -26.7368326, -49.1765686 -26.736796, -49.1765765 -26.7366693, -49.1765779 -26.7366481, -49.176579 -26.7366298, -49.1765834 -26.7365598, -49.1765879 -26.7364881, -49.1765975 -26.7363068, -49.1765989 -26.7362768, -49.1766078 -26.7361427, -49.1766157 -26.7359945)",,,
"[52396161, 1210149298, 584149716]",True,"['1', '2']",Rua Frederico Weege,primary,50,False,187.567,"LINESTRING (-49.176545 -26.7372626, -49.1765762 -26.7372397, -49.1766125 -26.7372191, -49.1766467 -26.7372004, -49.1766922 -26.7371886, -49.176736 -26.7371869, -49.1768108 -26.7371889, -49.1768529 -26.7371909, -49.1769085 -26.7371935, -49.1769613 -26.737196, -49.1770596 -26.7372006, -49.177088 -26.737202, -49.1771759 -26.7372061, -49.1771957 -26.737207, -49.1773921 -26.7372163, -49.1774799 -26.7372204, -49.1775859 -26.7372254, -49.1776659 -26.7372292, -49.1777116 -26.7372313, -49.1779804 -26.737244, -49.1780568 -26.7372476, -49.1781791 -26.7372533, -49.1781961 -26.7372541, -49.1782027 -26.7372544, -49.1782627 -26.7372573, -49.1783355 -26.7372607, -49.1784004 -26.7372638, -49.1784078 -26.7372641)",SC-110,,
460392582,False,,Rua Independência,secondary,50,False,7.977,"LINESTRING (-49.1791868 -26.7314677, -49.1792671 -26.7314694)",,,
1134110573,False,2,Rua Hermann Weege,primary,50,True,139.826,"LINESTRING (-49.1724282 -26.7316258, -49.1725074 -26.7317166, -49.1732069 -26.732518, -49.173227 -26.7325411, -49.1732545 -26.7325726, -49.173269 -26.7325892, -49.1732936 -26.7326177)",SC-110,,
442505200,False,,Rua Heinrich Passold,primary,40,False,8.653,"LINESTRING (-49.1780794 -26.7397041, -49.1779923 -26.7397017)",,,
"[94204067, 948552420, 948552421]",False,,Rua Heinrich Passold,residential,40,True,224.881,"LINESTRING (-49.1780794 -26.7397041, -49.1782524 -26.739709, -49.1783622 -26.7397121, -49.1784626 -26.739715, -49.1785431 -26.7397173, -49.1786041 -26.7397191, -49.1786913 -26.7397216, -49.178777 -26.7397241, -49.1801594 -26.7397642, -49.1802804 -26.7397526, -49.1803346 -26.7397261)",,,
442505200,False,,Rua Heinrich Passold,primary,40,True,8.653,"LINESTRING (-49.1779923 -26.7397017, -49.1780794 -26.7397041)",,,
"[1241456152, 52434140, 1241456164]",True,,Rua Heinrich Passold,primary,40,False,173.05300000000003,"LINESTRING (-49.1779923 -26.7397017, -49.1777615 -26.7396959, -49.1776299 -26.7396927, -49.1775037 -26.7396895, -49.1774361 -26.7396878, -49.1771905 -26.7396817, -49.1771191 -26.7396799, -49.1769327 -26.7396753, -49.1766058 -26.7396671, -49.1765914 -26.7396669, -49.1764559 -26.7396634, -49.1763396 -26.7396605, -49.1763158 -26.7396599, -49.1762503 -26.7396583)",,,
"[432710184, 522777937]",True,2,Avenida 21 de Janeiro,primary,50,False,133.506,"LINESTRING (-49.1779923 -26.7397017, -49.1780776 -26.7394228, -49.1780823 -26.7394071, -49.1782383 -26.7389124, -49.1782865 -26.7385335)",,,
439250795,True,,Rua XV de Novembro,primary,40,False,137.993,"LINESTRING (-49.1762503 -26.7396583, -49.176321 -26.7393851, -49.1763376 -26.7393209, -49.1763795 -26.7391591, -49.1764067 -26.7390538, -49.1764137 -26.7390269, -49.1764287 -26.7389688, -49.1764422 -26.7389168, -49.1764518 -26.738872, -49.17647 -26.7387299, -49.1764737 -26.7386406, -49.1764821 -26.7384388)",,,
460392583,False,,,secondary_link,,True,8.028,"LINESTRING (-49.1791858 -26.7328275, -49.179105 -26.7328252)",,,
52434138,False,2,Rua Alexandre Buerger,residential,40,False,246.86599999999999,"LINESTRING (-49.1791858 -26.7328275, -49.1806507 -26.7328502, -49.1816713 -26.7328623)",,,
411547673,True,2,Avenida 21 de Janeiro,secondary,50,False,77.98,"LINESTRING (-49.1791858 -26.7328275, -49.1791783 -26.7329538, -49.1791734 -26.733037, -49.1791671 -26.7331424, -49.1791361 -26.7333448, -49.1790966 -26.733523)",,,
360213447,True,,Rua Luiz Abry,secondary,50,False,70.265,"LINESTRING (-49.1771301 -26.7334186, -49.1771961 -26.7332965, -49.1772545 -26.7331733, -49.1772859 -26.7330862, -49.1773071 -26.7330126, -49.1773103 -26.7329976, -49.1773241 -26.7329334, -49.1773385 -26.7328541, -49.1773441 -26.7328204)",,,
460392585,False,,,secondary_link,,True,8.789,"LINESTRING (-49.1790082 -26.7335192, -49.1790966 -26.733523)",,,
52434139,True,,Rua Alfredo Hoge,tertiary,40,False,186.849,"LINESTRING (-49.1790082 -26.7335192, -49.178111 -26.7334711, -49.177855 -26.7334574, -49.177228 -26.7334238, -49.1771301 -26.7334186)",,,
411547670,True,2,Avenida 21 de Janeiro,secondary,50,False,77.882,"LINESTRING (-49.1790082 -26.7335192, -49.1790476 -26.7333424, -49.179081 -26.7331435, -49.1790858 -26.7330805, -49.179105 -26.7328252)",,,
909192922,True,,Rua Fritz Wachholz,residential,,False,8.285,"LINESTRING (-49.1785992 -26.7360423, -49.1785158 -26.7360403)",,,
431941803,True,2,Avenida 21 de Janeiro,secondary,50,False,37.245999999999995,"LINESTRING (-49.1785992 -26.7360423, -49.1785811 -26.7362495, -49.1785694 -26.7363762)",,,
431941804,True,2,Avenida 21 de Janeiro,secondary,50,False,54.101,"LINESTRING (-49.1785158 -26.7360403, -49.1785692 -26.7355561)",,,
53995835,True,,Rua Fritz Wachholz,residential,,False,188.762,"LINESTRING (-49.1785158 -26.7360403, -49.1783059 -26.7360353, -49.1777129 -26.736021, -49.177581 -26.7360178, -49.1774556 -26.7360148, -49.1769443 -26.7360024, -49.1769099 -26.7360016, -49.1766157 -26.7359945)",,,
431941804,True,2,Avenida 21 de Janeiro,secondary,50,False,37.489,"LINESTRING (-49.1785692 -26.7355561, -49.1786164 -26.7352216)",,,
899661407,True,,Rua Alex Wachholz,residential,,False,7.52,"LINESTRING (-49.1785692 -26.7355561, -49.1786449 -26.7355579)",,,
51863229,True,,Rua Luiz Abry,secondary,40,False,53.99400000000001,"LINESTRING (-49.1766157 -26.7359945, -49.1766271 -26.7357885, -49.1766274 -26.7357837, -49.1766382 -26.7355822, -49.1766402 -26.7355445, -49.1766422 -26.7355095)",,,
53995837,False,,Rua Alfredo Hoge,residential,40,False,274.018,"LINESTRING (-49.1816566 -26.7340482, -49.1816274 -26.7340062, -49.1815717 -26.7339289, -49.1814956 -26.733844, -49.1814174 -26.7337649, -49.1813546 -26.7337206, -49.181314 -26.7336959, -49.1812574 -26.7336718, -49.181179 -26.7336515, -49.1810882 -26.7336404, -49.1791744 -26.7335276, -49.1790966 -26.733523)",,,
411547673,True,2,Avenida 21 de Janeiro,secondary,50,False,88.281,"LINESTRING (-49.1790966 -26.733523, -49.1789103 -26.7342993)",,,
460392585,False,,,secondary_link,,False,8.789,"LINESTRING (-49.1790966 -26.733523, -49.1790082 -26.7335192)",,,
53995837,False,,Rua Alfredo Hoge,residential,40,True,274.01800000000003,"LINESTRING (-49.1790966 -26.733523, -49.1791744 -26.7335276, -49.1810882 -26.7336404, -49.181179 -26.7336515, -49.1812574 -26.7336718, -49.181314 -26.7336959, -49.1813546 -26.7337206, -49.1814174 -26.7337649, -49.1814956 -26.733844, -49.1815717 -26.7339289, -49.1816274 -26.7340062, -49.1816566 -26.7340482)",,,
51863866,False,,,secondary_link,,True,7.857,"LINESTRING (-49.1791484 -26.7320352, -49.1792275 -26.7320368)",,,
411547670,True,2,Avenida 21 de Janeiro,secondary,50,False,63.22,"LINESTRING (-49.1791484 -26.7320352, -49.1791573 -26.7319135, -49.1791747 -26.7316755, -49.1791783 -26.7316152, -49.1791868 -26.7314677)",,,
460392584,True,,Rua Heinrich Kamchen,tertiary,40,False,197.219,"LINESTRING (-49.1791484 -26.7320352, -49.1789741 -26.7320303, -49.1783369 -26.7320124, -49.1780884 -26.7320055, -49.1771635 -26.7319795)",,,
434890322,False,2,Rua Frederico Weege,primary,50,False,7.896,"LINESTRING (-49.1784078 -26.7372641, -49.1784872 -26.7372679)",SC-110,,
431941804,True,2,Avenida 21 de Janeiro,secondary,50,False,61.910000000000004,"LINESTRING (-49.1784078 -26.7372641, -49.1784141 -26.7371969, -49.1784213 -26.7370896, -49.1784389 -26.7368955, -49.1784483 -26.7367922, -49.1784558 -26.736709)",,,
51864262,False,2,Rua Luiz Abry,secondary,50,True,22.133000000000003,"LINESTRING (-49.176877 -26.7312108, -49.1769203 -26.7313349, -49.1769448 -26.7314004)",,,
360213447,True,,Rua Luiz Abry,secondary,50,False,8.623,"LINESTRING (-49.1771925 -26.7320526, -49.1771635 -26.7319795)",,,
55880814,True,,Praça Hans Erns Schmidt,residential,,False,89.815,"LINESTRING (-49.1771925 -26.7320526, -49.1771493 -26.7320525, -49.1769275 -26.7320509, -49.1767846 -26.7320497, -49.1767854 -26.7320255, -49.1767938 -26.7317805, -49.1767956 -26.7317283, -49.1767998 -26.7316065)",,,
61603679,False,,Rua dos Atiradores,primary,40,False,150.622,"LINESTRING (-49.1734681 -26.7387582, -49.1734304 -26.7388228, -49.1733987 -26.738892, -49.1733484 -26.7390089, -49.1732917 -26.7391447, -49.1732559 -26.7392328, -49.1732369 -26.7392759, -49.1732047 -26.7393498, -49.1731659 -26.7394425, -49.1730062 -26.7398238, -49.1729233 -26.7400218)",SC-421,,
"[676438409, 61603675, 694118605]",False,2,Rua Hermann Weege,primary,30,True,122.959,"LINESTRING (-49.1734681 -26.7387582, -49.1734949 -26.7387168, -49.1735379 -26.7386573, -49.1735641 -26.7386223, -49.1738022 -26.7383, -49.173821 -26.7382746, -49.1739287 -26.738129, -49.1739529 -26.7380963, -49.1740129 -26.7380174, -49.1740284 -26.7379971, -49.1740574 -26.7379612, -49.1741511 -26.737836)",SC-421,,
52434138,False,2,Rua Alexandre Buerger,residential,40,True,246.86599999999999,"LINESTRING (-49.1816713 -26.7328623, -49.1806507 -26.7328502, -49.1791858 -26.7328275)",,,
360213460,False,,Rua Willy Pawlowski,residential,40,False,7.672,"LINESTRING (-49.1786936 -26.7352241, -49.1786164 -26.7352216)",,,
431941803,True,2,Avenida 21 de Janeiro,secondary,50,False,37.431,"LINESTRING (-49.1786936 -26.7352241, -49.1786449 -26.7355579)",,,
"[360213459, 360213460, 94204062]",False,,Rua Willy Pawlowski,residential,40,True,235.287,"LINESTRING (-49.1786936 -26.7352241, -49.1790415 -26.7352407, -49.1791735 -26.7352447, -49.1796488 -26.735251, -49.17996 -26.7352551, -49.1810621 -26.7352697)",,yes,
94204036,False,,Rua Araquari,residential,40,True,25.892,"LINESTRING (-49.1801975 -26.7318203, -49.1801932 -26.7320049, -49.1801921 -26.7320531)",,,
94204064,False,,Rua São Francisco do Sul,residential,40,True,133.10999999999999,"LINESTRING (-49.1801975 -26.7318203, -49.1802721 -26.7318231, -49.1815374 -26.7318506)",,,
1137956687,False,,Rua Independência,residential,40,False,37.903,"LINESTRING (-49.1801975 -26.7318203, -49.1802043 -26.7315232, -49.1802053 -26.7314795)",,,
94204064,False,,Rua São Francisco do Sul,residential,40,False,133.10999999999999,"LINESTRING (-49.1815374 -26.7318506, -49.1802721 -26.7318231, -49.1801975 -26.7318203)",,,
360209310,False,,Rua Rio Negrinho,residential,40,False,58.334,"LINESTRING (-49.1815374 -26.7318506, -49.181697 -26.7318549, -49.1817755 -26.7318368, -49.1818228 -26.7318027, -49.1820009 -26.731603)",,,
94204058,False,,Rua Independência,residential,40,False,48.897999999999996,"LINESTRING (-49.1802053 -26.7314795, -49.1802745 -26.7314594, -49.1806941 -26.7314597)",,,
94204058,False,,Rua Independência,residential,40,True,93.18200000000002,"LINESTRING (-49.1802053 -26.7314795, -49.1794319 -26.7314729, -49.1793924 -26.731472, -49.1793615 -26.7314714, -49.1792671 -26.7314694)",,,
1137956687,False,,Rua Independência,residential,40,True,37.903,"LINESTRING (-49.1802053 -26.7314795, -49.1802043 -26.7315232, -49.1801975 -26.7318203)",,,
94204026,False,,Rua Joinville,residential,40,False,47.645,"LINESTRING (-49.1806718 -26.7320597, -49.1801921 -26.7320531)",,,
"[94204067, 948552420, 948552421]",False,,Rua Heinrich Passold,residential,40,False,224.88099999999997,"LINESTRING (-49.1803346 -26.7397261, -49.1802804 -26.7397526, -49.1801594 -26.7397642, -49.178777 -26.7397241, -49.1786913 -26.7397216, -49.1786041 -26.7397191, -49.1785431 -26.7397173, -49.1784626 -26.739715, -49.1783622 -26.7397121, -49.1782524 -26.739709, -49.1780794 -26.7397041)",,,
55880814,True,,Praça Hans Erns Schmidt,residential,,False,48.176,"LINESTRING (-49.1767998 -26.7316065, -49.176811 -26.7312679, -49.1768119 -26.7312373, -49.1768449 -26.7312237, -49.176877 -26.7312108)",,,
94204026,False,,Rua Joinville,residential,40,True,47.645,"LINESTRING (-49.1801921 -26.7320531, -49.1806718 -26.7320597)",,,
94204026,False,,Rua Joinville,residential,40,False,95.812,"LINESTRING (-49.1801921 -26.7320531, -49.1792802 -26.7320376, -49.1792275 -26.7320368)",,,
94204036,False,,Rua Araquari,residential,40,False,25.892,"LINESTRING (-49.1801921 -26.7320531, -49.1801932 -26.7320049, -49.1801975 -26.7318203)",,,
"[360213459, 360213460, 94204062]",False,,Rua Willy Pawlowski,residential,40,False,235.28700000000003,"LINESTRING (-49.1810621 -26.7352697, -49.17996 -26.7352551, -49.1796488 -26.735251, -49.1791735 -26.7352447, -49.1790415 -26.7352407, -49.1786936 -26.7352241)",,yes,
94204058,False,,Rua Independência,residential,40,True,48.897999999999996,"LINESTRING (-49.1806941 -26.7314597, -49.1802745 -26.7314594, -49.1802053 -26.7314795)",,,
360209310,False,,Rua Rio Negrinho,residential,40,True,58.334,"LINESTRING (-49.1820009 -26.731603, -49.1818228 -26.7318027, -49.1817755 -26.7318368, -49.181697 -26.7318549, -49.1815374 -26.7318506)",,,
97692850,False,2,Rua Jorge Jung,tertiary,40,True,70.146,"LINESTRING (-49.1744992 -26.7328009, -49.1740245 -26.7327768, -49.173948 -26.7327729, -49.1738979 -26.7327704, -49.1738103 -26.7327659, -49.173794 -26.7327654)",,,
97692852,False,,Rua Jorge Jung,residential,,False,109.031,"LINESTRING (-49.1744992 -26.7328009, -49.1745108 -26.7325456, -49.1745092 -26.7324392, -49.1745026 -26.7322549, -49.1744765 -26.7318213)",,,
"[332767818, 332767819, 405215540]",False,2,Rua Arthur Reinert,tertiary,40,False,283.81399999999996,"LINESTRING (-49.1744992 -26.7328009, -49.1745837 -26.7328084, -49.174654 -26.7328146, -49.1749871 -26.7328416, -49.1750469 -26.7328442, -49.1754022 -26.7328555, -49.1755766 -26.7328522, -49.1760246 -26.7328432, -49.1762917 -26.7328465, -49.1768633 -26.7328536, -49.1771959 -26.7328566, -49.1772663 -26.7328573, -49.1772969 -26.7328428, -49.1773441 -26.7328204)",,yes,
97692852,False,,Rua Jorge Jung,residential,,True,109.031,"LINESTRING (-49.1744765 -26.7318213, -49.1745026 -26.7322549, -49.1745092 -26.7324392, -49.1745108 -26.7325456, -49.1744992 -26.7328009)",,,
360213460,False,,Rua Willy Pawlowski,residential,40,True,7.672,"LINESTRING (-49.1786164 -26.7352216, -49.1786936 -26.7352241)",,,
"[431941802, 431941804, 411547670]",True,2,Avenida 21 de Janeiro,secondary,50,False,106.39,"LINESTRING (-49.1786164 -26.7352216, -49.1786313 -26.735154, -49.1787029 -26.7348309, -49.1787358 -26.7346844, -49.1787834 -26.7344698, -49.1788005 -26.7343928, -49.1788061 -26.7343677, -49.178828 -26.7342837)",,yes,
97692850,False,2,Rua Jorge Jung,tertiary,40,False,70.146,"LINESTRING (-49.173794 -26.7327654, -49.1738103 -26.7327659, -49.1738979 -26.7327704, -49.173948 -26.7327729, -49.1740245 -26.7327768, -49.1744992 -26.7328009)",,,
401881837,True,2,Rua Jorge Jung,tertiary,40,False,18.986,"LINESTRING (-49.173794 -26.7327654, -49.1737674 -26.7327899, -49.1737431 -26.7328161, -49.1737211 -26.732844, -49.1737015 -26.7328733, -49.1736836 -26.7329037)",,,
"[1134110570, 1080306577, 1080306578, 1080306579, 1080306580, 438225621]",False,"['4', '3', '2']",Rua Hermann Weege,primary,40,False,197.232,"LINESTRING (-49.1742947 -26.7347824, -49.1742935 -26.7347098, -49.1742915 -26.7345789, -49.1742889 -26.7344163, -49.1742834 -26.7343527, -49.1742786 -26.7342917, -49.174268 -26.7342132, -49.1742535 -26.7341327, -49.1742162 -26.7339715, -49.1741638 -26.7338115, -49.1741076 -26.7336887, -49.1740542 -26.7335811, -49.1740101 -26.733504, -49.1739326 -26.7333888, -49.1737882 -26.7331933, -49.1737356 -26.7331222)",SC-110,,
1178602248,False,2,Rua Hermann Weege,primary,40,True,62.755,"LINESTRING (-49.1742947 -26.7347824, -49.1742927 -26.734888, -49.1742918 -26.7349329, -49.1742604 -26.7353458)",SC-110,,
"[244422546, 728921893]",False,,Rua Max Meinicke,residential,,False,237.173,"LINESTRING (-49.1742604 -26.7353458, -49.1742012 -26.7353454, -49.1723924 -26.7353344, -49.1723987 -26.7354685, -49.1724082 -26.735648, -49.1724275 -26.7357977)",,,
1178602248,False,2,Rua Hermann Weege,primary,40,False,62.755,"LINESTRING (-49.1742604 -26.7353458, -49.1742918 -26.7349329, -49.1742927 -26.734888, -49.1742947 -26.7347824)",SC-110,,
1178602248,False,2,Rua Hermann Weege,primary,40,True,59.096999999999994,"LINESTRING (-49.1742604 -26.7353458, -49.1742584 -26.7353732, -49.1742557 -26.7354084, -49.1742499 -26.7354828, -49.1742437 -26.7355626, -49.1742415 -26.7355913, -49.1742396 -26.7356712, -49.1742453 -26.7357959, -49.174256 -26.735876)",SC-110,,
728921892,False,2,Rua dos Imigrantes,tertiary,40,False,183.644,"LINESTRING (-49.174256 -26.735876, -49.1741796 -26.7358816, -49.1741013 -26.7358873, -49.173484 -26.7359327, -49.1732921 -26.7359234, -49.1728778 -26.7358369, -49.1726774 -26.7357981, -49.1725157 -26.7357842, -49.1724275 -26.7357977)",,,
1178602248,False,2,Rua Hermann Weege,primary,40,False,59.097,"LINESTRING (-49.174256 -26.735876, -49.1742453 -26.7357959, -49.1742396 -26.7356712, -49.1742415 -26.7355913, -49.1742437 -26.7355626, -49.1742499 -26.7354828, -49.1742557 -26.7354084, -49.1742584 -26.7353732, -49.1742604 -26.7353458)",SC-110,,
"[1178602248, 860506843]",False,2,Rua Hermann Weege,primary,40,True,179.98300000000003,"LINESTRING (-49.174256 -26.735876, -49.1742716 -26.7359415, -49.1742885 -26.7359902, -49.174358 -26.7361292, -49.1744388 -26.7362609, -49.1745137 -26.7363794, -49.1745622 -26.7364789, -49.1746033 -26.7365783, -49.174636 -26.7366896, -49.1746517 -26.7367982, -49.1746527 -26.7368957, -49.1746498 -26.736953, -49.1746431 -26.7370285, -49.174633 -26.7370866, -49.1746011 -26.7371748, -49.1745512 -26.737265, -49.1744862 -26.737377, -49.1744782 -26.7373894)",SC-110,,
"[244422546, 728921893]",False,,Rua Max Meinicke,residential,,True,237.173,"LINESTRING (-49.1724275 -26.7357977, -49.1724082 -26.735648, -49.1723987 -26.7354685, -49.1723924 -26.7353344, -49.1742012 -26.7353454, -49.1742604 -26.7353458)",,,
728921892,False,2,Rua dos Imigrantes,tertiary,40,True,183.644,"LINESTRING (-49.1724275 -26.7357977, -49.1725157 -26.7357842, -49.1726774 -26.7357981, -49.1728778 -26.7358369, -49.1732921 -26.7359234, -49.173484 -26.7359327, -49.1741013 -26.7358873, -49.1741796 -26.7358816, -49.174256 -26.735876)",,,
356937688,True,,,primary,30,False,9.927,"LINESTRING (-49.174319 -26.7375879, -49.1743434 -26.7375832, -49.1743683 -26.7375855, -49.1743911 -26.7375946, -49.1744095 -26.7376097)",,,roundabout
568350816,True,1,Rua Hermann Weege,primary,30,False,27.151,"LINESTRING (-49.174319 -26.7375879, -49.1743758 -26.737518, -49.1744782 -26.7373894)",SC-110,,
356937688,True,,,primary,30,False,13.561,"LINESTRING (-49.1743455 -26.7377232, -49.1743231 -26.7377196, -49.1743028 -26.7377105, -49.1742862 -26.7376965, -49.1742749 -26.7376789, -49.1742697 -26.7376591, -49.174271 -26.7376388)",,,roundabout
568350819,True,1,Rua Hermann Weege,primary,30,False,23.045,"LINESTRING (-49.1743455 -26.7377232, -49.1742494 -26.7377735, -49.1741511 -26.737836)",SC-421,,
