osmid,highway,oneway,reversed,length,name,geometry,lanes
403274486,tertiary,False,False,39.181,,"LINESTRING (-40.1529888 -13.5328535, -40.153325 -13.5329851)",
410046543,residential,False,False,30.954,Praça Gilberto Scaldaferre,"LINESTRING (-40.1529888 -13.5328535, -40.1529099 -13.5331211)",
403274486,tertiary,False,True,121.092,,"LINESTRING (-40.1529888 -13.5328535, -40.1520633 -13.5324393, -40.1520124 -13.5323542)",
294893452,secondary,False,False,117.409,Rua João Brandão,"LINESTRING (-40.1480655 -13.5313989, -40.1491501 -13.5314531)",2
294893452,secondary,False,True,63.646,Rua João Brandão,"LINESTRING (-40.1480655 -13.5313989, -40.1474779 -13.5313636)",2
381964644,residential,False,True,37.175,Rua Bela Vista,"LINESTRING (-40.1480655 -13.5313989, -40.1479911 -13.5317253)",
403274503,residential,False,False,20.036,Rua Leovigildo Magalhães Fortoura,"LINESTRING (-40.1543915 -13.5347155, -40.1545697 -13.534765)",
403274503,residential,False,True,97.498,Rua Leovigildo Magalhães Fortoura,"LINESTRING (-40.1543915 -13.5347155, -40.1535321 -13.5344496)",
570005791,residential,False,False,57.971,Beco ao Lado da Escola,"LINESTRING (-40.1543915 -13.5347155, -40.1542174 -13.5352086)",
403274503,residential,False,False,110.511,Rua Leovigildo Magalhães Fortoura,"LINESTRING (-40.1525581 -13.5341479, -40.1535321 -13.5344496)",
410046543,residential,False,False,20.564,Praça Gilberto Scaldaferre,"LINESTRING (-40.1525581 -13.5341479, -40.1524931 -13.5343217)",
410046543,residential,False,True,60.758,Praça Gilberto Scaldaferre,"LINESTRING (-40.1525581 -13.5341479, -40.1527456 -13.5336328)",
949520033,residential,False,True,91.859,Praça Gilberto Scaldaferre,"LINESTRING (-40.1525581 -13.5341479, -40.1517624 -13.5338581)",
403274498,residential,False,False,63.827,Rua Edson Porto,"LINESTRING (-40.1543154 -13.5352542, -40.1539376 -13.5356953)",
410046547,residential,False,False,63.032,Rua Americo S Andrade,"LINESTRING (-40.1543154 -13.5352542, -40.1548157 -13.5355453)",
410046547,residential,False,True,11.745,Rua Americo S Andrade,"LINESTRING (-40.1543154 -13.5352542, -40.1542174 -13.5352086)",
403274503,residential,False,False,97.498,Rua Leovigildo Magalhães Fortoura,"LINESTRING (-40.1535321 -13.5344496, -40.1543915 -13.5347155)",
403274503,residential,False,True,110.511,Rua Leovigildo Magalhães Fortoura,"LINESTRING (-40.1535321 -13.5344496, -40.1525581 -13.5341479)",
410046513,residential,False,False,45.082,Rua Epidio Apolinario da Silva,"LINESTRING (-40.1535321 -13.5344496, -40.1534196 -13.53484)",
410046513,residential,False,True,59.898,Rua Epidio Apolinario da Silva,"LINESTRING (-40.1535321 -13.5344496, -40.1536982 -13.5339357)",
715306112,residential,False,False,57.161,Avenida Artur Inácio,"LINESTRING (-40.149481 -13.534115, -40.1499883 -13.5342599)",
715306112,residential,False,True,8.559,Avenida Artur Inácio,"LINESTRING (-40.149481 -13.534115, -40.149403 -13.5341018)",
715306119,residential,True,False,23.162,Rua Juscelino Kubitscheck,"LINESTRING (-40.149481 -13.534115, -40.1494342 -13.5342187, -40.1493832 -13.5342998)",
403274498,residential,False,True,24.17,Rua Edson Porto,"LINESTRING (-40.1527134 -13.5371274, -40.152854 -13.5369584)",
949514739,residential,False,False,58.177,,"LINESTRING (-40.1527134 -13.5371274, -40.1531598 -13.5374196)",
