osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
221172488,False,Rua Santos Dumont,residential,True,13.525,,"LINESTRING (-47.5481005 -24.7419771, -47.5480635 -24.742094)",
221172506,False,Rua Epson,residential,True,132.683,,"LINESTRING (-47.5481005 -24.7419771, -47.5493549 -24.742332)",
330839510,False,Rua Santos Dumont,residential,False,76.101,,"LINESTRING (-47.5481005 -24.7419771, -47.5483142 -24.7413208)",
330839510,False,Rua Santos Dumont,residential,False,75.306,,"LINESTRING (-47.5484995 -24.7407039, -47.5487066 -24.7400533)",
330839510,False,Rua Santos Dumont,residential,True,71.103,,"LINESTRING (-47.5484995 -24.7407039, -47.5483142 -24.7413208)",
330842658,False,Rua Maranduba,residential,False,61.346,,"LINESTRING (-47.5484995 -24.7407039, -47.5479204 -24.7405373)",
330842658,False,Rua Maranduba,residential,True,130.671,,"LINESTRING (-47.5484995 -24.7407039, -47.549742 -24.7410319)",
221172500,False,Rua Montes Claros,residential,False,59.262,,"LINESTRING (-47.5517592 -24.7404148, -47.5511998 -24.7402538)",
221172500,False,Rua Montes Claros,residential,True,62.395,,"LINESTRING (-47.5517592 -24.7404148, -47.5523571 -24.7405562)",
330839521,False,Rua Humberto Paladini,residential,True,161.725,,"LINESTRING (-47.5517592 -24.7404148, -47.5513515 -24.7418213)",
221172500,False,Rua Montes Claros,residential,False,61.02,,"LINESTRING (-47.5511998 -24.7402538, -47.5506196 -24.7401006)",
221172500,False,Rua Montes Claros,residential,True,59.262,,"LINESTRING (-47.5511998 -24.7402538, -47.5517592 -24.7404148)",
330839511,False,Rua Antônio Menendez,residential,True,163.949,,"LINESTRING (-47.5511998 -24.7402538, -47.5507809 -24.7416783)",
220397389,True,Alameda das Bermudas,secondary,False,22.026,,"LINESTRING (-47.5549872 -24.7412534, -47.5549306 -24.7414447)",
1026537767,True,Rua Montes Claros,residential,False,62.936,,"LINESTRING (-47.5549872 -24.7412534, -47.5555934 -24.7413847)",
221172500,False,Rua Montes Claros,residential,False,62.395,,"LINESTRING (-47.5523571 -24.7405562, -47.5517592 -24.7404148)",
221172500,False,Rua Montes Claros,residential,True,59.713,,"LINESTRING (-47.5523571 -24.7405562, -47.5529263 -24.7407016)",
330839519,False,Rua Júlio de Almeida,residential,True,162.167,,"LINESTRING (-47.5523571 -24.7405562, -47.5519485 -24.7419666)",
221172500,False,Rua Montes Claros,residential,False,61.652,,"LINESTRING (-47.5535078 -24.7408704, -47.5529263 -24.7407016)",
221172500,False,Rua Montes Claros,residential,True,56.32,,"LINESTRING (-47.5535078 -24.7408704, -47.5540451 -24.7410061)",
330839517,False,Rua Maximiliano Zulques,residential,True,159.994,,"LINESTRING (-47.5535078 -24.7408704, -47.5533007 -24.7415794, -47.5530956 -24.7422597)",
221172500,False,Rua Montes Claros,residential,False,59.713,,"LINESTRING (-47.5529263 -24.7407016, -47.5523571 -24.7405562)",
221172500,False,Rua Montes Claros,residential,True,61.652,,"LINESTRING (-47.5529263 -24.7407016, -47.5535078 -24.7408704)",
330839508,False,Rua Francisco Guimarães,residential,True,162.97,,"LINESTRING (-47.5529263 -24.7407016, -47.5527348 -24.7414004, -47.5525441 -24.7421255)",
1026537767,True,Rua Montes Claros,residential,False,63.141,,"LINESTRING (-47.5543875 -24.7410928, -47.5549872 -24.7412534)",
221172500,False,Rua Montes Claros,residential,False,56.32,,"LINESTRING (-47.5540451 -24.7410061, -47.5535078 -24.7408704)",
223074170,False,Alameda São Judas Tadeu,residential,False,23.631,,"LINESTRING (-47.5540451 -24.7410061, -47.5539822 -24.7412108)",
1026537767,True,Rua Montes Claros,residential,False,35.897,,"LINESTRING (-47.5540451 -24.7410061, -47.5543875 -24.7410928)",
221172500,False,Rua Montes Claros,residential,True,61.02,,"LINESTRING (-47.5506196 -24.7401006, -47.5511998 -24.7402538)",
330839514,False,Rua Luiz Junceiro Motta,residential,True,163.633,,"LINESTRING (-47.5506196 -24.7401006, -47.5502042 -24.741523)",
220681803,True,Rua Antônio Menendez,residential,False,163.166,,"LINESTRING (-47.5503671 -24.7430853, -47.5499449 -24.7445017)",
221172501,False,Rua Caxambú,residential,False,60.453,,"LINESTRING (-47.5503671 -24.7430853, -47.5497913 -24.7429366)",
221172501,False,Rua Caxambú,residential,True,60.364,,"LINESTRING (-47.5503671 -24.7430853, -47.5509474 -24.7432155)",
330839511,False,Rua Antônio Menendez,residential,False,161.936,,"LINESTRING (-47.5503671 -24.7430853, -47.5507809 -24.7416783)",
220681673,True,Rua Maximiliano Zulques,residential,False,160.616,,"LINESTRING (-47.5526669 -24.7436598, -47.5522547 -24.7450549)",
221172501,False,Rua Caxambú,residential,False,58.678,,"LINESTRING (-47.5526669 -24.7436598, -47.5521061 -24.7435217)",
221172501,False,Rua Caxambú,residential,True,55.121,,"LINESTRING (-47.5526669 -24.7436598, -47.5531941 -24.7437882)",
330839517,False,Rua Maximiliano Zulques,residential,False,161.611,,"LINESTRING (-47.5526669 -24.7436598, -47.552885 -24.7429813, -47.5529896 -24.7426415, -47.5530956 -24.7422597)",
221172501,False,Rua Caxambú,residential,False,60.364,,"LINESTRING (-47.5509474 -24.7432155, -47.5503671 -24.7430853)",
221172501,False,Rua Caxambú,residential,True,60.159,,"LINESTRING (-47.5509474 -24.7432155, -47.5515195 -24.7433663)",
330839521,False,Rua Humberto Paladini,residential,False,160.309,,"LINESTRING (-47.5509474 -24.7432155, -47.5513515 -24.7418213)",
221172501,False,Rua Caxambú,residential,False,60.159,,"LINESTRING (-47.5515195 -24.7433663, -47.5509474 -24.7432155)",
221172501,False,Rua Caxambú,residential,True,61.707,,"LINESTRING (-47.5515195 -24.7433663, -47.5521061 -24.7435217)",
330839519,False,Rua Júlio de Almeida,residential,False,161.557,,"LINESTRING (-47.5515195 -24.7433663, -47.5519485 -24.7419666)",
221172501,False,Rua Caxambú,residential,False,61.707,,"LINESTRING (-47.5521061 -24.7435217, -47.5515195 -24.7433663)",
221172501,False,Rua Caxambú,residential,True,58.678,,"LINESTRING (-47.5521061 -24.7435217, -47.5526669 -24.7436598)",
330839508,False,Rua Francisco Guimarães,residential,False,161.429,,"LINESTRING (-47.5521061 -24.7435217, -47.5525441 -24.7421255)",
221172501,False,Rua Caxambú,residential,False,55.121,,"LINESTRING (-47.5531941 -24.7437882, -47.5526669 -24.7436598)",
221172501,False,Rua Caxambú,residential,True,37.338,,"LINESTRING (-47.5531941 -24.7437882, -47.5535485 -24.7438839)",
223074170,False,Alameda São Judas Tadeu,residential,True,132.288,,"LINESTRING (-47.5531941 -24.7437882, -47.5534581 -24.7429354, -47.553549 -24.742643)",
221172501,False,Rua Caxambú,residential,True,59.723,,"LINESTRING (-47.5492214 -24.7427931, -47.5497913 -24.7429366)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,20.362,,"LINESTRING (-47.5492214 -24.7427931, -47.5491689 -24.7429699)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,53.015,,"LINESTRING (-47.5492214 -24.7427931, -47.5493549 -24.742332)",
221172501,False,Rua Caxambú,residential,False,37.338,,"LINESTRING (-47.5535485 -24.7438839, -47.5531941 -24.7437882)",
254288551,True,Avenida Copacabana,secondary,False,133.06799999999998,,"LINESTRING (-47.5535485 -24.7438839, -47.5537312 -24.7433163, -47.5539038 -24.7427316)",
221172501,False,Rua Caxambú,residential,False,59.723,,"LINESTRING (-47.5497913 -24.7429366, -47.5492214 -24.7427931)",
221172501,False,Rua Caxambú,residential,True,60.453,,"LINESTRING (-47.5497913 -24.7429366, -47.5503671 -24.7430853)",
330839514,False,Rua Luiz Junceiro Motta,residential,False,162.622,,"LINESTRING (-47.5497913 -24.7429366, -47.5502042 -24.741523)",
221172506,False,Rua Epson,residential,False,132.683,,"LINESTRING (-47.5493549 -24.742332, -47.5481005 -24.7419771)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,53.015,,"LINESTRING (-47.5493549 -24.742332, -47.5492214 -24.7427931)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,75.92,,"LINESTRING (-47.5493549 -24.742332, -47.5495511 -24.7416729)",
221172488,False,Rua Santos Dumont,residential,False,13.525,,"LINESTRING (-47.5480635 -24.742094, -47.5481005 -24.7419771)",
221172488,False,Rua Santos Dumont,residential,True,60.538,,"LINESTRING (-47.5480635 -24.742094, -47.5478981 -24.7426173)",
225917221,False,Alameda José Pacheco dos Santos,residential,False,24.257,,"LINESTRING (-47.5555337 -24.741596, -47.5555934 -24.7413847)",
225917223,True,Rua Candapuí,residential,False,63.187,,"LINESTRING (-47.5555337 -24.741596, -47.5549306 -24.7414447)",
225917221,False,Alameda José Pacheco dos Santos,residential,True,165.61399999999998,,"LINESTRING (-47.5555337 -24.741596, -47.5553392 -24.742337, -47.5551284 -24.743039)",
225917226,False,Rua Antoérpia,residential,False,63.104,,"LINESTRING (-47.5551284 -24.743039, -47.5545275 -24.7428833)",
225917226,False,Rua Antoérpia,residential,True,61.597,,"LINESTRING (-47.5551284 -24.743039, -47.5557156 -24.7431889)",
225917221,False,Alameda José Pacheco dos Santos,residential,False,165.61399999999998,,"LINESTRING (-47.5551284 -24.743039, -47.5553392 -24.742337, -47.5555337 -24.741596)",
225917221,False,Alameda José Pacheco dos Santos,residential,True,165.548,,"LINESTRING (-47.5551284 -24.743039, -47.5548926 -24.7437669, -47.5546896 -24.7444733)",
225917230,False,Rua Poços de Caldas,residential,False,64.155,,"LINESTRING (-47.5546896 -24.7444733, -47.5540798 -24.7443115)",
225917230,False,Rua Poços de Caldas,residential,True,62.557,,"LINESTRING (-47.5546896 -24.7444733, -47.5552867 -24.7446231)",
225917221,False,Alameda José Pacheco dos Santos,residential,False,165.548,,"LINESTRING (-47.5546896 -24.7444733, -47.5548926 -24.7437669, -47.5551284 -24.743039)",
225917221,False,Alameda José Pacheco dos Santos,residential,True,163.341,,"LINESTRING (-47.5546896 -24.7444733, -47.5544742 -24.7452041, -47.5542625 -24.7458901)",
225917232,False,Alameda Palmas,residential,False,63.061,,"LINESTRING (-47.5542625 -24.7458901, -47.5536583 -24.7457468)",
225917232,False,Alameda Palmas,residential,True,62.385,,"LINESTRING (-47.5542625 -24.7458901, -47.5548576 -24.7460407)",
225917221,False,Alameda José Pacheco dos Santos,residential,False,163.341,,"LINESTRING (-47.5542625 -24.7458901, -47.5544742 -24.7452041, -47.5546896 -24.7444733)",
225917221,False,Alameda José Pacheco dos Santos,residential,True,166.974,,"LINESTRING (-47.5542625 -24.7458901, -47.5540544 -24.7466242, -47.5538338 -24.7473403)",
225917222,False,Alameda Manchester,residential,False,64.955,,"LINESTRING (-47.5526096 -24.7470364, -47.5532304 -24.7471893)",
225917222,False,Alameda Manchester,residential,True,36.351,,"LINESTRING (-47.5526096 -24.7470364, -47.5522589 -24.7469627)",
254288551,True,Avenida Copacabana,secondary,False,165.95299999999997,,"LINESTRING (-47.5526096 -24.7470364, -47.5528206 -24.7463271, -47.5530247 -24.7455924)",
225917222,False,Alameda Manchester,residential,False,63.204,,"LINESTRING (-47.5532304 -24.7471893, -47.5538338 -24.7473403)",
225917222,False,Alameda Manchester,residential,True,64.955,,"LINESTRING (-47.5532304 -24.7471893, -47.5526096 -24.7470364)",
225917222,False,Alameda Manchester,residential,False,64.52,,"LINESTRING (-47.5538338 -24.7473403, -47.5544467 -24.7475042)",
225917222,False,Alameda Manchester,residential,True,63.204,,"LINESTRING (-47.5538338 -24.7473403, -47.5532304 -24.7471893)",
225917221,False,Alameda José Pacheco dos Santos,residential,False,166.974,,"LINESTRING (-47.5538338 -24.7473403, -47.5540544 -24.7466242, -47.5542625 -24.7458901)",
225917222,False,Alameda Manchester,residential,False,65.18,,"LINESTRING (-47.5544467 -24.7475042, -47.5550709 -24.7476534)",
225917222,False,Alameda Manchester,residential,True,64.52,,"LINESTRING (-47.5544467 -24.7475042, -47.5538338 -24.7473403)",
330839513,False,Alameda Tampico,residential,True,167.949,,"LINESTRING (-47.5544467 -24.7475042, -47.5546512 -24.7467448, -47.5548576 -24.7460407)",
225917222,False,Alameda Manchester,residential,False,63.064,,"LINESTRING (-47.5550709 -24.7476534, -47.5556728 -24.7478046)",
225917222,False,Alameda Manchester,residential,True,65.18,,"LINESTRING (-47.5550709 -24.7476534, -47.5544467 -24.7475042)",
225917225,False,Alameda Tijuana,residential,False,168.209,,"LINESTRING (-47.5550709 -24.7476534, -47.5552493 -24.747003, -47.55548 -24.746187)",
225917222,False,Alameda Manchester,residential,False,62.647,,"LINESTRING (-47.5556728 -24.7478046, -47.5562732 -24.7479464)",
225917222,False,Alameda Manchester,residential,True,63.064,,"LINESTRING (-47.5556728 -24.7478046, -47.5550709 -24.7476534)",
330839518,False,Alameda Santa Bárbara,residential,True,167.813,,"LINESTRING (-47.5556728 -24.7478046, -47.5558689 -24.7470956, -47.5560896 -24.7463437)",
225917222,False,Alameda Manchester,residential,False,64.283,,"LINESTRING (-47.5562732 -24.7479464, -47.5568872 -24.748099)",
225917222,False,Alameda Manchester,residential,True,62.647,,"LINESTRING (-47.5562732 -24.7479464, -47.5556728 -24.7478046)",
225917229,False,Alameda Vick,residential,False,166.309,,"LINESTRING (-47.5562732 -24.7479464, -47.5567047 -24.746503)",
225917222,False,Alameda Manchester,residential,True,64.283,,"LINESTRING (-47.5568872 -24.748099, -47.5562732 -24.7479464)",
225917231,False,Alameda Nice,residential,False,167.158,,"LINESTRING (-47.5568872 -24.748099, -47.5573159 -24.746647)",
225917223,True,Rua Candapuí,residential,False,62.166,,"LINESTRING (-47.5573691 -24.7420631, -47.5567781 -24.7419067)",
225917227,False,Alameda Santa Bárbara,residential,False,166.614,,"LINESTRING (-47.5573691 -24.7420631, -47.5569338 -24.7435084)",
225917227,False,Alameda Santa Bárbara,residential,True,24.754,,"LINESTRING (-47.5573691 -24.7420631, -47.5574343 -24.7418485)",
225917223,True,Rua Candapuí,residential,False,64.401,,"LINESTRING (-47.5567781 -24.7419067, -47.5561601 -24.7417638)",
330839512,False,Alameda Tijuana,residential,False,24.678,,"LINESTRING (-47.5567781 -24.7419067, -47.5568456 -24.7416934)",
330839512,False,Alameda Tijuana,residential,True,164.86,,"LINESTRING (-47.5567781 -24.7419067, -47.5563387 -24.7433346)",
225917223,True,Rua Candapuí,residential,False,65.953,,"LINESTRING (-47.5561601 -24.7417638, -47.5555337 -24.741596)",
225917224,False,Alameda Tampico,residential,True,25.612,,"LINESTRING (-47.5561601 -24.7417638, -47.5562308 -24.7415426)",
225917224,False,Alameda Tampico,residential,False,164.701,,"LINESTRING (-47.5561601 -24.7417638, -47.555936 -24.7424941, -47.5557156 -24.7431889)",
220397389,True,Alameda das Bermudas,secondary,False,165.064,,"LINESTRING (-47.5549306 -24.7414447, -47.5545275 -24.7428833)",
225917223,True,Rua Candapuí,residential,False,63.584,,"LINESTRING (-47.5549306 -24.7414447, -47.5543233 -24.7412938)",
225917223,True,Rua Candapuí,residential,False,35.662,,"LINESTRING (-47.5543233 -24.7412938, -47.5539822 -24.7412108)",
254288551,True,Avenida Copacabana,secondary,False,23.272,,"LINESTRING (-47.5543233 -24.7412938, -47.5543875 -24.7410928)",
223074170,False,Alameda São Judas Tadeu,residential,False,137.847,,"LINESTRING (-47.5539822 -24.7412108, -47.5536194 -24.7424059)",
223074170,False,Alameda São Judas Tadeu,residential,True,23.631,,"LINESTRING (-47.5539822 -24.7412108, -47.5540451 -24.7410061)",
225917224,False,Alameda Tampico,residential,False,121.191,,"LINESTRING (-47.5565234 -24.7404856, -47.5562308 -24.7415426)",
225917226,False,Rua Antoérpia,residential,False,61.597,,"LINESTRING (-47.5557156 -24.7431889, -47.5551284 -24.743039)",
225917226,False,Rua Antoérpia,residential,True,64.977,,"LINESTRING (-47.5557156 -24.7431889, -47.5563387 -24.7433346)",
225917224,False,Alameda Tampico,residential,False,165.276,,"LINESTRING (-47.5557156 -24.7431889, -47.5555095 -24.7439252, -47.5552867 -24.7446231)",
225917224,False,Alameda Tampico,residential,True,164.701,,"LINESTRING (-47.5557156 -24.7431889, -47.555936 -24.7424941, -47.5561601 -24.7417638)",
225917230,False,Rua Poços de Caldas,residential,False,62.557,,"LINESTRING (-47.5552867 -24.7446231, -47.5546896 -24.7444733)",
225917230,False,Rua Poços de Caldas,residential,True,65.49,,"LINESTRING (-47.5552867 -24.7446231, -47.5559135 -24.7447742)",
225917224,False,Alameda Tampico,residential,False,163.48700000000002,,"LINESTRING (-47.5552867 -24.7446231, -47.555075 -24.7453527, -47.5548576 -24.7460407)",
225917224,False,Alameda Tampico,residential,True,165.276,,"LINESTRING (-47.5552867 -24.7446231, -47.5555095 -24.7439252, -47.5557156 -24.7431889)",
225917232,False,Alameda Palmas,residential,False,62.385,,"LINESTRING (-47.5548576 -24.7460407, -47.5542625 -24.7458901)",
225917232,False,Alameda Palmas,residential,True,64.924,,"LINESTRING (-47.5548576 -24.7460407, -47.55548 -24.746187)",
225917224,False,Alameda Tampico,residential,True,163.48700000000002,,"LINESTRING (-47.5548576 -24.7460407, -47.555075 -24.7453527, -47.5552867 -24.7446231)",
330839513,False,Alameda Tampico,residential,False,167.949,,"LINESTRING (-47.5548576 -24.7460407, -47.5546512 -24.7467448, -47.5544467 -24.7475042)",
225917232,False,Alameda Palmas,residential,False,64.924,,"LINESTRING (-47.55548 -24.746187, -47.5548576 -24.7460407)",
225917232,False,Alameda Palmas,residential,True,63.978,,"LINESTRING (-47.55548 -24.746187, -47.5560896 -24.7463437)",
225917225,False,Alameda Tijuana,residential,True,168.209,,"LINESTRING (-47.55548 -24.746187, -47.5552493 -24.747003, -47.5550709 -24.7476534)",
330839512,False,Alameda Tijuana,residential,False,163.098,,"LINESTRING (-47.55548 -24.746187, -47.5556906 -24.7454623, -47.5559135 -24.7447742)",
225917230,False,Rua Poços de Caldas,residential,False,65.49,,"LINESTRING (-47.5559135 -24.7447742, -47.5552867 -24.7446231)",
225917230,False,Rua Poços de Caldas,residential,True,63.569,,"LINESTRING (-47.5559135 -24.7447742, -47.5565186 -24.7449318)",
330839512,False,Alameda Tijuana,residential,False,165.74200000000002,,"LINESTRING (-47.5559135 -24.7447742, -47.5561264 -24.7440787, -47.5563387 -24.7433346)",
