osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
224246555,Rua Treze de Maio,residential,False,False,106.487,,,"LINESTRING (-41.7512718 -11.8625865, -41.7522428 -11.8627053)",
224246555,Rua Treze de Maio,residential,False,True,11.787,,,"LINESTRING (-41.7512718 -11.8625865, -41.7511636 -11.8625815)",
504332146,Avenida Planalto,primary,True,False,100.72,2,BA-432,"LINESTRING (-41.7512718 -11.8625865, -41.7514652 -11.8634723)",
224246558,Rua Cirino Neto,residential,False,False,118.254,,,"LINESTRING (-41.7548375 -11.8622016, -41.7537513 -11.8621697)",
224246558,Rua Cirino Neto,residential,False,True,39.529,,,"LINESTRING (-41.7548375 -11.8622016, -41.7552007 -11.8621959)",
224246563,Rua Maximino Martins,residential,False,False,62.241,,,"LINESTRING (-41.7548375 -11.8622016, -41.7548771 -11.86276)",
224246563,Rua Maximino Martins,residential,False,True,54.048,,,"LINESTRING (-41.7548375 -11.8622016, -41.7548032 -11.8617167)",
224246547,Travessa Nova Brasília,residential,False,False,61.986,,,"LINESTRING (-41.7526805 -11.8637278, -41.752114 -11.8636695)",
224246552,Rua João Paulo II,residential,False,False,13.428,,,"LINESTRING (-41.7526805 -11.8637278, -41.7526589 -11.8638467)",
224246552,Rua João Paulo II,residential,False,True,108.761,,,"LINESTRING (-41.7526805 -11.8637278, -41.7528113 -11.8627581)",
224246552,Rua João Paulo II,residential,False,False,70.324,,,"LINESTRING (-41.7528869 -11.86213, -41.7528113 -11.8627581)",
224246552,Rua João Paulo II,residential,False,True,66.144,,,"LINESTRING (-41.7528869 -11.86213, -41.7529473 -11.8615381)",
224246558,Rua Cirino Neto,residential,False,True,94.168,,,"LINESTRING (-41.7528869 -11.86213, -41.7537513 -11.8621697)",
224246558,Rua Cirino Neto,residential,False,False,197.262,,,"LINESTRING (-41.7528869 -11.86213, -41.751758 -11.8619188, -41.751102 -11.8618222)",
504332146,Avenida Planalto,primary,True,False,86.972,2,BA-432,"LINESTRING (-41.751102 -11.8618222, -41.7512718 -11.8625865)",
224246558,Rua Cirino Neto,residential,False,True,197.262,,,"LINESTRING (-41.751102 -11.8618222, -41.751758 -11.8619188, -41.7528869 -11.86213)",
224246560,,residential,False,False,67.827,,,"LINESTRING (-41.7536929 -11.862777, -41.7537513 -11.8621697)",
224246561,Rua Osvaldo Cruz,residential,False,True,128.879,,,"LINESTRING (-41.7536929 -11.862777, -41.7548771 -11.86276)",
939085119,Rua Osvaldo Cruz,residential,False,True,48.447,,,"LINESTRING (-41.7536929 -11.862777, -41.7532477 -11.8627757)",
224246550,Rua Clarindo Martins dos Anjos,residential,False,True,57.35,,,"LINESTRING (-41.7548032 -11.8617167, -41.7542771 -11.8616864)",
224246563,Rua Maximino Martins,residential,False,False,54.048,,,"LINESTRING (-41.7548032 -11.8617167, -41.7548375 -11.8622016)",
224246563,Rua Maximino Martins,residential,False,True,44.689,,,"LINESTRING (-41.7548032 -11.8617167, -41.754779 -11.8613155)",
224246549,Praça Rui Barbosa,residential,False,True,44.653,,,"LINESTRING (-41.7542771 -11.8616864, -41.7543085 -11.861286)",
224246550,Rua Clarindo Martins dos Anjos,residential,False,False,57.35,,,"LINESTRING (-41.7542771 -11.8616864, -41.7548032 -11.8617167)",
224246550,Rua Clarindo Martins dos Anjos,residential,False,True,27.56,,,"LINESTRING (-41.7542771 -11.8616864, -41.7540251 -11.8616617)",
224246547,Travessa Nova Brasília,residential,False,True,61.986,,,"LINESTRING (-41.752114 -11.8636695, -41.7526805 -11.8637278)",
224246565,Rua Nova Brasília,residential,False,False,34.385,,,"LINESTRING (-41.752114 -11.8636695, -41.7520657 -11.8639751)",
224246565,Rua Nova Brasília,residential,False,True,108.127,,,"LINESTRING (-41.752114 -11.8636695, -41.7522428 -11.8627053)",
224246549,Praça Rui Barbosa,residential,False,False,44.653,,,"LINESTRING (-41.7543085 -11.861286, -41.7542771 -11.8616864)",
939081032,Travessa Rui Barbosa,residential,False,False,24.548,,,"LINESTRING (-41.7543085 -11.861286, -41.7540847 -11.8612583)",
939081032,Travessa Rui Barbosa,residential,False,True,51.305,,,"LINESTRING (-41.7543085 -11.861286, -41.754779 -11.8613155)",
224246565,Rua Nova Brasília,residential,False,True,37.447,,,"LINESTRING (-41.7519656 -11.8647037, -41.7520127 -11.8643701)",
504332209,Travessa Nova Brasília,residential,False,False,22.624,,,"LINESTRING (-41.7519656 -11.8647037, -41.7521735 -11.8647024)",
504332209,Travessa Nova Brasília,residential,False,True,14.305,,,"LINESTRING (-41.7519656 -11.8647037, -41.7518342 -11.8646998)",
224246555,Rua Treze de Maio,residential,False,False,62.142,,,"LINESTRING (-41.7522428 -11.8627053, -41.7528113 -11.8627581)",
224246555,Rua Treze de Maio,residential,False,True,106.487,,,"LINESTRING (-41.7522428 -11.8627053, -41.7512718 -11.8625865)",
