osmid,oneway,name,highway,reversed,length,geometry,lanes
474585941,True,Avenida Senador José Sarney,secondary,False,21.192,"LINESTRING (-44.0519467 -2.8371607, -44.0521284 -2.8371025)",
480248100,False,Rua Adelino Fontoura,residential,False,11.058,"LINESTRING (-44.0519467 -2.8371607, -44.0519281 -2.8372584)",
"[875352331, 480248100]",False,Rua Adelino Fontoura,residential,"[False, True]",106.84700000000001,"LINESTRING (-44.0519467 -2.8371607, -44.0519485 -2.8371424, -44.0520039 -2.836595, -44.0520183 -2.836453, -44.0522645 -2.8364958)",
694716889,False,Rua Barão do Rio Branco,tertiary,False,160.3,"LINESTRING (-44.0538031 -2.8367798, -44.0552102 -2.837101)",
1219386689,False,Rua Barão do Rio Branco,tertiary,True,5.435,"LINESTRING (-44.0538031 -2.8367798, -44.0537559 -2.8367669)",
694716886,False,Rua Barão de Capanema,tertiary,True,68.983,"LINESTRING (-44.0538031 -2.8367798, -44.0539596 -2.8365164, -44.0539976 -2.8364524, -44.0541201 -2.8362463)",
694716888,False,Rua Santo Antônio,residential,True,16.802,"LINESTRING (-44.0558198 -2.8360142, -44.0558418 -2.8361637)",
480248104,False,Rua Vinte e Três de Setembro,residential,True,88.125,"LINESTRING (-44.0554658 -2.8394941, -44.0549086 -2.8394923, -44.0546723 -2.8394916)",
694716892,False,Rua Santa Cruz,residential,False,191.286,"LINESTRING (-44.0554658 -2.8394941, -44.0554917 -2.839372, -44.0556975 -2.838403, -44.0557764 -2.8380316, -44.0558229 -2.8378112)",
694716895,False,Rua Vinte e Três de Setembro,residential,False,299.11599999999993,"LINESTRING (-44.0554658 -2.8394941, -44.0558113 -2.839486, -44.056155 -2.839478, -44.0565687 -2.839284, -44.0570128 -2.8390239, -44.0570907 -2.8389637, -44.0571865 -2.8388151, -44.0572208 -2.8387406, -44.057309 -2.8385491, -44.0573516 -2.8384159, -44.0573806 -2.8383172, -44.0574269 -2.8381019)",
480248093,False,Rua Barão do Rio Branco,tertiary,False,69.38,"LINESTRING (-44.0558332 -2.8371929, -44.0564579 -2.8371976)",
694716888,False,Rua Santo Antônio,residential,False,114.979,"LINESTRING (-44.0558332 -2.8371929, -44.0558678 -2.8366337, -44.0558812 -2.8363899, -44.0558418 -2.8361637)",
694716889,False,Rua Barão do Rio Branco,tertiary,True,69.954,"LINESTRING (-44.0558332 -2.8371929, -44.0555593 -2.8371588, -44.0552102 -2.837101)",
694716895,False,Rua Vinte e Três de Setembro,residential,True,7.186,"LINESTRING (-44.0574372 -2.8380381, -44.0574269 -2.8381019)",
474585941,True,Avenida Senador José Sarney,secondary,False,73.883,"LINESTRING (-44.0574372 -2.8380381, -44.0577386 -2.838091, -44.0580928 -2.8381509)",
480248093,False,Rua Barão do Rio Branco,tertiary,True,174.108,"LINESTRING (-44.0583952 -2.8376156, -44.0583031 -2.8375778, -44.0580753 -2.8374843, -44.0577064 -2.8373945, -44.0572116 -2.8372941, -44.0568803 -2.8372311)",
694716890,False,Rua Sapucaia,tertiary,True,68.345,"LINESTRING (-44.0583952 -2.8376156, -44.0583131 -2.8377628, -44.0582354 -2.8379019, -44.0580928 -2.8381509)",
