osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
278456809,False,Rua José de Mendonça,residential,60,True,40.6,,,"LINESTRING (-37.5366637 -10.5454917, -37.5367802 -10.5458384)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,False,76.926,,,"LINESTRING (-37.5359692 -10.5456032, -37.5366637 -10.5454917)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,True,30.301,,,"LINESTRING (-37.5359692 -10.5456032, -37.5356953 -10.545645)"
278456736,False,,residential,60,True,35.766,,,"LINESTRING (-37.5359692 -10.5456032, -37.5361778 -10.545851)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,False,30.301,,,"LINESTRING (-37.5356953 -10.545645, -37.5359692 -10.5456032)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,True,45.29,,,"LINESTRING (-37.5356953 -10.545645, -37.5352872 -10.5457152)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,False,45.29,,,"LINESTRING (-37.5352872 -10.5457152, -37.5356953 -10.545645)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,True,25.234,,,"LINESTRING (-37.5352872 -10.5457152, -37.53506 -10.5457553)"
278456705,False,Rua Antônio Daltron Dantas,residential,60,False,46.666,,,"LINESTRING (-37.5352872 -10.5457152, -37.5352264 -10.5452998)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,False,25.234,,,"LINESTRING (-37.53506 -10.5457553, -37.5352872 -10.5457152)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,True,61.756,,,"LINESTRING (-37.53506 -10.5457553, -37.5345067 -10.5458674)"
"[278456766, 334254095]",False,"['Travessa Santa Fé', 'Rua José Gregorio']",residential,60,True,116.024,,,"LINESTRING (-37.53506 -10.5457553, -37.5349335 -10.5453064, -37.5349141 -10.5452854, -37.5348953 -10.5452801, -37.5348739 -10.5452814, -37.5343638 -10.5453682)"
278456764,True,,residential,60,False,19.17,,,"LINESTRING (-37.5362894 -10.5459169, -37.5363471 -10.5460797)"
385402909,False,Rodovia do Vaqueiro,trunk,80,False,54.358,2,BR-235,"LINESTRING (-37.5362894 -10.5459169, -37.5367802 -10.5458384)"
385402909,False,Rodovia do Vaqueiro,trunk,80,True,13.868,2,BR-235,"LINESTRING (-37.5362894 -10.5459169, -37.5362069 -10.5459284, -37.5361637 -10.5459337)"
822170909,True,,residential,60,False,9.324,,,"LINESTRING (-37.5361637 -10.5459337, -37.5361778 -10.545851)"
385402909,False,Rodovia do Vaqueiro,trunk,80,False,13.868,2,BR-235,"LINESTRING (-37.5361637 -10.5459337, -37.5362069 -10.5459284, -37.5362894 -10.5459169)"
385402909,False,Rodovia do Vaqueiro,trunk,80,True,219.538,2,BR-235,"LINESTRING (-37.5361637 -10.5459337, -37.5352366 -10.5460599, -37.5348169 -10.5461219, -37.5344883 -10.5461773, -37.5341839 -10.5462551)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,False,61.756,,,"LINESTRING (-37.5345067 -10.5458674, -37.53506 -10.5457553)"
278456788,False,Rua Santa Fé,residential,60,False,57.665,,,"LINESTRING (-37.5345067 -10.5458674, -37.5343638 -10.5453682)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,True,43.513999999999996,,,"LINESTRING (-37.5345067 -10.5458674, -37.5342248 -10.5459371, -37.5341192 -10.5459562)"
334254101,False,Rua Manoel Antônio Silva,residential,60,False,158.955,,,"LINESTRING (-37.5307712 -10.5460537, -37.532106 -10.5454867)"
334254156,False,Rua Maria Resende Costa,residential,60,True,53.806,,,"LINESTRING (-37.5307712 -10.5460537, -37.53061 -10.5455965)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,False,45.78,,,"LINESTRING (-37.5337175 -10.5460726, -37.5341192 -10.5459562)"
278456698,False,Rua Marcelino de Araujo,residential,60,False,80.182,,,"LINESTRING (-37.5337175 -10.5460726, -37.5335291 -10.5453757)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,True,80.666,,,"LINESTRING (-37.5337175 -10.5460726, -37.5333363 -10.5461957, -37.5330391 -10.5463512)"
278456680,False,Travessa José Nunes,residential,60,False,165.824,,,"LINESTRING (-37.5363219 -10.5463756, -37.5348902 -10.5468684)"
278456770,True,,residential,60,False,32.362,,,"LINESTRING (-37.5363219 -10.5463756, -37.5362241 -10.5461009)"
385402909,False,Rodovia do Vaqueiro,trunk,80,False,3.987,2,BR-235,"LINESTRING (-37.5332907 -10.5465649, -37.5333244 -10.5465512)"
278456762,False,Rua Dário Ferreira Nunes,residential,60,False,23.630999999999997,,,"LINESTRING (-37.5332907 -10.5465649, -37.5332639 -10.5465023, -37.5332439 -10.5464708, -37.5332161 -10.5464468, -37.5331559 -10.5464074)"
385402909,False,Rodovia do Vaqueiro,trunk,80,True,68.128,2,BR-235,"LINESTRING (-37.5332907 -10.5465649, -37.5329474 -10.5467495, -37.5327502 -10.5468695)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,False,50.638,,,"LINESTRING (-37.532625 -10.5465553, -37.5330391 -10.5463512)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,True,79.514,,,"LINESTRING (-37.532625 -10.5465553, -37.532022 -10.5469552)"
278456671,False,Rua José Rosendo dos Santos,residential,60,False,88.04,,,"LINESTRING (-37.532625 -10.5465553, -37.532278 -10.5458408)"
822109079,False,,residential,,True,62.07,,,"LINESTRING (-37.532625 -10.5465553, -37.5325886 -10.5467033, -37.5325685 -10.5467712, -37.5325477 -10.5468299, -37.5324297 -10.5470771)"
278456709,False,,residential,60,False,13.159,,,"LINESTRING (-37.5366295 -10.5468704, -37.5365146 -10.5469057)"
278456764,True,,residential,60,False,104.078,,,"LINESTRING (-37.5366295 -10.5468704, -37.5369283 -10.5477591)"
278456709,False,,residential,60,True,13.159,,,"LINESTRING (-37.5365146 -10.5469057, -37.5366295 -10.5468704)"
278456770,True,,residential,60,False,62.596,,,"LINESTRING (-37.5365146 -10.5469057, -37.5363219 -10.5463756)"
278456830,False,Rua Apae,residential,60,False,59.869,,,"LINESTRING (-37.5372134 -10.5470949, -37.5373748 -10.5476094)"
278456830,False,Rua Apae,residential,60,True,127.667,,,"LINESTRING (-37.5372134 -10.5470949, -37.536841 -10.5460067)"
278456676,False,Travessa Aparecida,residential,60,False,244.85000000000002,,,"LINESTRING (-37.5372134 -10.5470949, -37.5373757 -10.5470461, -37.5374307 -10.5470185, -37.5374964 -10.5469855, -37.5376117 -10.5469117, -37.5378773 -10.5467258, -37.538061 -10.5465794, -37.5381804 -10.5465056, -37.5383252 -10.5464317, -37.5390534 -10.5461733, -37.5391064 -10.5461634, -37.5391634 -10.5461588, -37.5392083 -10.5461615)"
278456680,False,Travessa José Nunes,residential,60,True,165.824,,,"LINESTRING (-37.5348902 -10.5468684, -37.5363219 -10.5463756)"
334254109,False,Rua Quintino Bocaiuva,residential,60,False,60.972,,,"LINESTRING (-37.5348902 -10.5468684, -37.5347058 -10.5463509)"
334254109,False,Rua Quintino Bocaiuva,residential,60,True,51.6,,,"LINESTRING (-37.5348902 -10.5468684, -37.5350507 -10.5473048)"
334254120,False,Travessa João Alves Filho,residential,60,True,35.608,,,"LINESTRING (-37.537679 -10.5474949, -37.5373748 -10.5476094)"
278456786,False,Rua Manoel Vivaldo,residential,60,False,33.738,,,"LINESTRING (-37.5312646 -10.5472195, -37.5314252 -10.5474786)"
278456768,False,Travessa Manoel Soares,residential,60,False,49.304,,,"LINESTRING (-37.5350507 -10.5473048, -37.5346266 -10.5474557)"
334254109,False,Rua Quintino Bocaiuva,residential,60,False,51.6,,,"LINESTRING (-37.5350507 -10.5473048, -37.5348902 -10.5468684)"
334254109,False,Rua Quintino Bocaiuva,residential,60,True,59.735,,,"LINESTRING (-37.5350507 -10.5473048, -37.5352423 -10.5478079)"
278456696,False,Rua Padre João Lima Feitosa,residential,60,False,118.99,,,"LINESTRING (-37.5346266 -10.5474557, -37.5342547 -10.54645)"
278456768,False,Travessa Manoel Soares,residential,60,False,48.149,,,"LINESTRING (-37.5346266 -10.5474557, -37.5342126 -10.5476035)"
278456768,False,Travessa Manoel Soares,residential,60,True,49.304,,,"LINESTRING (-37.5346266 -10.5474557, -37.5350507 -10.5473048)"
278456830,False,Rua Apae,residential,60,True,59.869,,,"LINESTRING (-37.5373748 -10.5476094, -37.5372134 -10.5470949)"
334254120,False,Travessa João Alves Filho,residential,60,False,35.608,,,"LINESTRING (-37.5373748 -10.5476094, -37.537679 -10.5474949)"
334254139,False,,residential,60,False,96.953,,,"LINESTRING (-37.5373748 -10.5476094, -37.5376518 -10.5484377)"
334254163,False,,residential,60,True,51.57,,,"LINESTRING (-37.5373748 -10.5476094, -37.5369283 -10.5477591)"
278456754,False,Rua Marcelino de Araujo,residential,60,True,120.788,,,"LINESTRING (-37.5342126 -10.5476035, -37.5338069 -10.5465931)"
278456768,False,Travessa Manoel Soares,residential,60,False,47.387,,,"LINESTRING (-37.5342126 -10.5476035, -37.5338045 -10.5477472)"
278456768,False,Travessa Manoel Soares,residential,60,True,48.149,,,"LINESTRING (-37.5342126 -10.5476035, -37.5346266 -10.5474557)"
334254070,False,Rua Agostinho de Carvalho,residential,60,False,53.888,,,"LINESTRING (-37.5342126 -10.5476035, -37.5343925 -10.5480547)"
334254163,False,,residential,60,False,51.57,,,"LINESTRING (-37.5369283 -10.5477591, -37.5373748 -10.5476094)"
334254163,False,,residential,60,True,12.371,,,"LINESTRING (-37.5369283 -10.5477591, -37.5368222 -10.5477978)"
278456770,True,,residential,60,False,104.741,,,"LINESTRING (-37.5368222 -10.5477978, -37.5365146 -10.5469057)"
334254163,False,,residential,60,False,12.371,,,"LINESTRING (-37.5368222 -10.5477978, -37.5369283 -10.5477591)"
334254163,False,,residential,60,True,4.661,,,"LINESTRING (-37.5368222 -10.5477978, -37.5367816 -10.5478106)"
278456768,False,Travessa Manoel Soares,residential,60,True,47.387,,,"LINESTRING (-37.5338045 -10.5477472, -37.5342126 -10.5476035)"
821833413,False,Rua Dário Ferreira Nunes,residential,60,False,116.662,,,"LINESTRING (-37.5338045 -10.5477472, -37.5333819 -10.5467838)"
821833413,False,Rua Dário Ferreira Nunes,residential,60,True,51.837,,,"LINESTRING (-37.5338045 -10.5477472, -37.5339964 -10.5481735)"
334254096,False,Rua José Onofre Barbosa dos Santos,residential,60,True,106.481,,,"LINESTRING (-37.5367816 -10.5478106, -37.5358804 -10.548174)"
334254151,False,,residential,60,True,95.025,,,"LINESTRING (-37.5367816 -10.5478106, -37.5370602 -10.5486201)"
334254163,False,,residential,60,False,4.661,,,"LINESTRING (-37.5367816 -10.5478106, -37.5368222 -10.5477978)"
278456784,False,Rua Alice Oliveira,residential,60,True,96.866,,,"LINESTRING (-37.5352423 -10.5478079, -37.5343925 -10.5480547)"
334254109,False,Rua Quintino Bocaiuva,residential,60,False,59.735,,,"LINESTRING (-37.5352423 -10.5478079, -37.5350507 -10.5473048)"
334254109,False,Rua Quintino Bocaiuva,residential,60,True,63.111,,,"LINESTRING (-37.5352423 -10.5478079, -37.5354634 -10.5483322)"
278456689,False,Travessa Barão do Rio Branco,residential,60,False,86.129,,,"LINESTRING (-37.5358804 -10.548174, -37.5361225 -10.5489111)"
334254096,False,Rua José Onofre Barbosa dos Santos,residential,60,False,106.481,,,"LINESTRING (-37.5358804 -10.548174, -37.5367816 -10.5478106)"
334254096,False,Rua José Onofre Barbosa dos Santos,residential,60,True,48.861,,,"LINESTRING (-37.5358804 -10.548174, -37.5354634 -10.5483322)"
278456784,False,Rua Alice Oliveira,residential,60,False,96.866,,,"LINESTRING (-37.5343925 -10.5480547, -37.5352423 -10.5478079)"
278456784,False,Rua Alice Oliveira,residential,60,True,45.27,,,"LINESTRING (-37.5343925 -10.5480547, -37.5339964 -10.5481735)"
334254070,False,Rua Agostinho de Carvalho,residential,60,True,53.888,,,"LINESTRING (-37.5343925 -10.5480547, -37.5342126 -10.5476035)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,True,20.783,,,"LINESTRING (-37.5308029 -10.5481563, -37.5306888 -10.5483058)"
278456668,False,Avenida Napoleão Emidio da Costa,residential,60,False,101.52799999999999,,,"LINESTRING (-37.5308029 -10.5481563, -37.5313152 -10.547592, -37.5314252 -10.5474786)"
278456669,False,Rua Francisco Nascimento de Rezende,residential,60,True,45.077,,,"LINESTRING (-37.5387691 -10.5483183, -37.5383569 -10.5483294)"
278456798,False,Rua Maria Rosa Matos,residential,60,True,46.31,,,"LINESTRING (-37.5387691 -10.5483183, -37.5389052 -10.5487127)"
334254094,False,Rua José Gregorio Filho,residential,60,False,75.68,,,"LINESTRING (-37.5376518 -10.5484377, -37.5378725 -10.5490828)"
334254139,False,,residential,60,True,96.953,,,"LINESTRING (-37.5376518 -10.5484377, -37.5373748 -10.5476094)"
334254146,False,,residential,60,False,67.777,,,"LINESTRING (-37.5376518 -10.5484377, -37.5370602 -10.5486201)"
278456669,False,Rua Francisco Nascimento de Rezende,residential,60,False,40.86,,,"LINESTRING (-37.5376518 -10.5484377, -37.5378491 -10.5483791, -37.5380138 -10.5483482)"
334254096,False,Rua José Onofre Barbosa dos Santos,residential,60,False,48.861,,,"LINESTRING (-37.5354634 -10.5483322, -37.5358804 -10.548174)"
334254096,False,Rua José Onofre Barbosa dos Santos,residential,60,True,186.844,,,"LINESTRING (-37.5354634 -10.5483322, -37.5338408 -10.5488603)"
334254109,False,Rua Quintino Bocaiuva,residential,60,False,63.111,,,"LINESTRING (-37.5354634 -10.5483322, -37.5352423 -10.5478079)"
334254109,False,Rua Quintino Bocaiuva,residential,60,True,84.293,,,"LINESTRING (-37.5354634 -10.5483322, -37.5356968 -10.5490547)"
278456784,False,Rua Alice Oliveira,residential,60,False,45.27,,,"LINESTRING (-37.5339964 -10.5481735, -37.5343925 -10.5480547)"
278456784,False,Rua Alice Oliveira,residential,60,True,37.345,,,"LINESTRING (-37.5339964 -10.5481735, -37.5336715 -10.5482773)"
821833413,False,Rua Dário Ferreira Nunes,residential,60,False,51.837,,,"LINESTRING (-37.5339964 -10.5481735, -37.5338045 -10.5477472)"
278456794,False,Rua Eulina Dantas,residential,60,True,41.661,,,"LINESTRING (-37.5389052 -10.5487127, -37.5385474 -10.5488417)"
278456798,False,Rua Maria Rosa Matos,residential,60,False,46.31,,,"LINESTRING (-37.5389052 -10.5487127, -37.5387691 -10.5483183)"
278456798,False,Rua Maria Rosa Matos,residential,60,True,38.897,,,"LINESTRING (-37.5389052 -10.5487127, -37.5390297 -10.5490404)"
334254074,False,Rua Barão do Rio Branco,residential,60,False,107.491,,,"LINESTRING (-37.5370602 -10.5486201, -37.5361225 -10.5489111)"
334254076,False,Rua Benjamin Constant,residential,60,True,92.077,,,"LINESTRING (-37.5370602 -10.5486201, -37.5373313 -10.5494041)"
334254146,False,,residential,60,True,67.777,,,"LINESTRING (-37.5370602 -10.5486201, -37.5376518 -10.5484377)"
334254151,False,,residential,60,False,95.025,,,"LINESTRING (-37.5370602 -10.5486201, -37.5367816 -10.5478106)"
278456784,False,Rua Alice Oliveira,residential,60,False,55.074,,,"LINESTRING (-37.5331883 -10.5484175, -37.5336715 -10.5482773)"
334254153,False,Rua José Rosendo dos Santos,residential,60,False,153.87,,,"LINESTRING (-37.5331883 -10.5484175, -37.5328171 -10.5470827)"
334254153,False,Rua José Rosendo dos Santos,residential,60,True,70.334,,,"LINESTRING (-37.5331883 -10.5484175, -37.5333493 -10.5490299)"
278456711,False,Rua Terezinha Matos,residential,60,False,34.608,,,"LINESTRING (-37.539446 -10.5488971, -37.5393418 -10.5486032)"
278456711,False,Rua Terezinha Matos,residential,60,True,36.227,,,"LINESTRING (-37.539446 -10.5488971, -37.5395549 -10.5492048)"
278456749,False,Rua Genezio Pereira de Carvalho,residential,60,False,48.217,,,"LINESTRING (-37.539446 -10.5488971, -37.5390297 -10.5490404)"
278456749,False,Rua Genezio Pereira de Carvalho,residential,60,False,24.153,,,"LINESTRING (-37.5390297 -10.5490404, -37.5388193 -10.5491067)"
278456749,False,Rua Genezio Pereira de Carvalho,residential,60,True,48.217,,,"LINESTRING (-37.5390297 -10.5490404, -37.539446 -10.5488971)"
278456798,False,Rua Maria Rosa Matos,residential,60,False,38.897,,,"LINESTRING (-37.5390297 -10.5490404, -37.5389052 -10.5487127)"
278456798,False,Rua Maria Rosa Matos,residential,60,True,38.64,,,"LINESTRING (-37.5390297 -10.5490404, -37.539154 -10.5493657)"
278456794,False,Rua Eulina Dantas,residential,60,False,39.31,,,"LINESTRING (-37.5378725 -10.5490828, -37.5382096 -10.5489597)"
334254094,False,Rua José Gregorio Filho,residential,60,False,40.486,,,"LINESTRING (-37.5378725 -10.5490828, -37.5379872 -10.549429)"
334254094,False,Rua José Gregorio Filho,residential,60,True,75.68,,,"LINESTRING (-37.5378725 -10.5490828, -37.5376518 -10.5484377)"
278456689,False,Travessa Barão do Rio Branco,residential,60,True,86.129,,,"LINESTRING (-37.5361225 -10.5489111, -37.5358804 -10.548174)"
334254074,False,Rua Barão do Rio Branco,residential,60,False,49.199,,,"LINESTRING (-37.5361225 -10.5489111, -37.5356968 -10.5490547)"
334254074,False,Rua Barão do Rio Branco,residential,60,True,107.491,,,"LINESTRING (-37.5361225 -10.5489111, -37.5370602 -10.5486201)"
278456749,False,Rua Genezio Pereira de Carvalho,residential,60,True,24.153,,,"LINESTRING (-37.5388193 -10.5491067, -37.5390297 -10.5490404)"
278456667,False,Rua José Vicente dos Santos,residential,60,True,90.618,,,"LINESTRING (-37.5333493 -10.5490299, -37.5325661 -10.5492969)"
334254096,False,Rua José Onofre Barbosa dos Santos,residential,60,False,56.942,,,"LINESTRING (-37.5333493 -10.5490299, -37.5338408 -10.5488603)"
334254148,False,,residential,60,True,82.889,,,"LINESTRING (-37.5333493 -10.5490299, -37.5335571 -10.5497468)"
334254153,False,Rua José Rosendo dos Santos,residential,60,False,70.334,,,"LINESTRING (-37.5333493 -10.5490299, -37.5331883 -10.5484175)"
334254074,False,Rua Barão do Rio Branco,residential,60,False,118.234,,,"LINESTRING (-37.5356968 -10.5490547, -37.5346737 -10.5493996)"
334254074,False,Rua Barão do Rio Branco,residential,60,True,49.199,,,"LINESTRING (-37.5356968 -10.5490547, -37.5361225 -10.5489111)"
334254109,False,Rua Quintino Bocaiuva,residential,60,False,84.293,,,"LINESTRING (-37.5356968 -10.5490547, -37.5354634 -10.5483322)"
334254109,False,Rua Quintino Bocaiuva,residential,60,True,93.214,,,"LINESTRING (-37.5356968 -10.5490547, -37.5359583 -10.5498526)"
278456711,False,Rua Terezinha Matos,residential,60,False,36.227,,,"LINESTRING (-37.5395549 -10.5492048, -37.539446 -10.5488971)"
278456837,False,Rua Antônio Joaquim Andrade,residential,60,False,47.336,,,"LINESTRING (-37.5395549 -10.5492048, -37.539154 -10.5493657)"
278456711,False,Rua Terezinha Matos,residential,60,True,34.608,,,"LINESTRING (-37.5393418 -10.5486032, -37.539446 -10.5488971)"
278456667,False,Rua José Vicente dos Santos,residential,60,False,90.618,,,"LINESTRING (-37.5325661 -10.5492969, -37.5333493 -10.5490299)"
278456667,False,Rua José Vicente dos Santos,residential,60,True,46.236,,,"LINESTRING (-37.5325661 -10.5492969, -37.5321674 -10.5494357)"
334254164,False,Rua Orestes de Menezes,residential,60,False,79.251,,,"LINESTRING (-37.5325661 -10.5492969, -37.5327363 -10.5499897)"
334254164,False,Rua Orestes de Menezes,residential,60,True,198.277,,,"LINESTRING (-37.5325661 -10.5492969, -37.5321475 -10.5477708, -37.5321032 -10.547573)"
334254094,False,Rua José Gregorio Filho,residential,60,False,40.87,,,"LINESTRING (-37.5379872 -10.549429, -37.5381084 -10.5497767)"
334254094,False,Rua José Gregorio Filho,residential,60,True,40.486,,,"LINESTRING (-37.5379872 -10.549429, -37.5378725 -10.5490828)"
753156297,False,Rua Genezio Pereira de Carvalho,residential,60,False,63.782,,,"LINESTRING (-37.5379872 -10.549429, -37.5385317 -10.5492229)"
278456798,False,Rua Maria Rosa Matos,residential,60,False,38.64,,,"LINESTRING (-37.539154 -10.5493657, -37.5390297 -10.5490404)"
278456798,False,Rua Maria Rosa Matos,residential,60,True,82.804,,,"LINESTRING (-37.539154 -10.5493657, -37.5394276 -10.5500601)"
278456837,False,Rua Antônio Joaquim Andrade,residential,60,False,55.593,,,"LINESTRING (-37.539154 -10.5493657, -37.5386824 -10.5495528)"
278456837,False,Rua Antônio Joaquim Andrade,residential,60,True,47.336,,,"LINESTRING (-37.539154 -10.5493657, -37.5395549 -10.5492048)"
278456777,False,,residential,60,True,71.24,,,"LINESTRING (-37.5373313 -10.5494041, -37.5375529 -10.5500066)"
278456812,False,,residential,60,False,97.585,,,"LINESTRING (-37.5373313 -10.5494041, -37.5364832 -10.549678)"
334254076,False,Rua Benjamin Constant,residential,60,False,92.077,,,"LINESTRING (-37.5373313 -10.5494041, -37.5370602 -10.5486201)"
278456682,False,Travessa José Tavares da Mota,residential,60,False,91.003,,,"LINESTRING (-37.5346737 -10.5493996, -37.5349427 -10.5501741)"
334254074,False,Rua Barão do Rio Branco,residential,60,False,128.022,,,"LINESTRING (-37.5346737 -10.5493996, -37.5335571 -10.5497468)"
334254074,False,Rua Barão do Rio Branco,residential,60,True,118.234,,,"LINESTRING (-37.5346737 -10.5493996, -37.5356968 -10.5490547)"
278456667,False,Rua José Vicente dos Santos,residential,60,False,46.236,,,"LINESTRING (-37.5321674 -10.5494357, -37.5325661 -10.5492969)"
278456667,False,Rua José Vicente dos Santos,residential,60,True,49.613,,,"LINESTRING (-37.5321674 -10.5494357, -37.531743 -10.5495938)"
278456741,False,Rua Horacio de Matos,residential,60,False,77.724,,,"LINESTRING (-37.5321674 -10.5494357, -37.5323573 -10.5501093)"
278456741,False,Rua Horacio de Matos,residential,60,True,175.827,,,"LINESTRING (-37.5321674 -10.5494357, -37.5317539 -10.5479076)"
278456667,False,Rua José Vicente dos Santos,residential,60,False,49.613,,,"LINESTRING (-37.531743 -10.5495938, -37.5321674 -10.5494357)"
278456667,False,Rua José Vicente dos Santos,residential,60,True,123.941,,,"LINESTRING (-37.531743 -10.5495938, -37.5306719 -10.5499593)"
278456803,False,Rua Josias Souza Macedo,residential,60,False,145.287,,,"LINESTRING (-37.531743 -10.5495938, -37.5313601 -10.5483426)"
278456803,False,Rua Josias Souza Macedo,residential,60,True,73.707,,,"LINESTRING (-37.531743 -10.5495938, -37.5319421 -10.5502271)"
278456692,False,Rua Adriano Nunes de Matos,residential,60,True,93.471,,,"LINESTRING (-37.5386824 -10.5495528, -37.5389408 -10.5503541)"
278456837,False,Rua Antônio Joaquim Andrade,residential,60,False,67.506,,,"LINESTRING (-37.5386824 -10.5495528, -37.5381084 -10.5497767)"
278456837,False,Rua Antônio Joaquim Andrade,residential,60,True,55.593,,,"LINESTRING (-37.5386824 -10.5495528, -37.539154 -10.5493657)"
278456712,False,,residential,60,False,76.776,,,"LINESTRING (-37.5364832 -10.549678, -37.5367246 -10.5503264)"
278456812,False,,residential,60,True,97.585,,,"LINESTRING (-37.5364832 -10.549678, -37.5373313 -10.5494041)"
334254117,False,Travessa Coronel Cassimiro,residential,60,False,60.575,,,"LINESTRING (-37.5364832 -10.549678, -37.5359583 -10.5498526)"
334254074,False,Rua Barão do Rio Branco,residential,60,False,93.703,,,"LINESTRING (-37.5335571 -10.5497468, -37.5327363 -10.5499897)"
334254074,False,Rua Barão do Rio Branco,residential,60,True,128.022,,,"LINESTRING (-37.5335571 -10.5497468, -37.5346737 -10.5493996)"
334254087,False,Rua Gracho Cardoso,residential,60,True,91.128,,,"LINESTRING (-37.5335571 -10.5497468, -37.5337886 -10.5505341)"
334254148,False,,residential,60,False,82.889,,,"LINESTRING (-37.5335571 -10.5497468, -37.5333493 -10.5490299)"
334254109,False,Rua Quintino Bocaiuva,residential,60,False,93.214,,,"LINESTRING (-37.5359583 -10.5498526, -37.5356968 -10.5490547)"
334254117,False,Travessa Coronel Cassimiro,residential,60,True,60.575,,,"LINESTRING (-37.5359583 -10.5498526, -37.5364832 -10.549678)"
334254130,False,,residential,60,True,81.302,,,"LINESTRING (-37.5359583 -10.5498526, -37.5362092 -10.5505409)"
334254144,False,,residential,60,False,70.521,,,"LINESTRING (-37.5359583 -10.5498526, -37.5353454 -10.5500505)"
278456837,False,Rua Antônio Joaquim Andrade,residential,60,False,65.886,,,"LINESTRING (-37.5381084 -10.5497767, -37.5375529 -10.5500066)"
