osmid,oneway,highway,junction,reversed,length,geometry,name,access,maxspeed,bridge
624152730,False,secondary,,True,24.365000000000002,"LINESTRING (-44.4041757 -19.2752669, -44.4042917 -19.2752162, -44.4043756 -19.2751577)",Praça Coronel Caetano Mascarenhas,yes,,
216031921,False,tertiary,,True,30.903,"LINESTRING (-44.404318 -19.2745259, -44.4046091 -19.2745675)",Rua Barço Antônio Dias,,,
403561552,False,tertiary,,False,58.872,"LINESTRING (-44.404318 -19.2745259, -44.4044142 -19.2740043)",Praça Coronel Caetano Mascarenhas,,,
403561552,False,tertiary,,True,53.697,"LINESTRING (-44.404318 -19.2745259, -44.4042318 -19.2750019)",Praça Coronel Caetano Mascarenhas,,,
216031921,False,tertiary,,False,83.24300000000001,"LINESTRING (-44.404318 -19.2745259, -44.4036443 -19.2744458, -44.403531 -19.2744335)",Rua Barço Antônio Dias,,,
403561552,False,tertiary,,True,58.872,"LINESTRING (-44.4044142 -19.2740043, -44.404318 -19.2745259)",Praça Coronel Caetano Mascarenhas,,,
297626840,False,residential,,False,134.53300000000002,"LINESTRING (-44.4044142 -19.2740043, -44.4043996 -19.2739662, -44.404394 -19.2739265, -44.4044477 -19.2737201, -44.4044438 -19.2736998, -44.4044329 -19.2736809, -44.4044134 -19.2736668, -44.4043873 -19.2736581, -44.4040588 -19.273648, -44.4036283 -19.2736505, -44.4035171 -19.2736787)",Rua 15 de Novembro,,,
403561552,False,tertiary,,False,33.802,"LINESTRING (-44.4044142 -19.2740043, -44.4044801 -19.2737634, -44.4045342 -19.2737425)",Praça Coronel Caetano Mascarenhas,,,
403561553,False,residential,,True,25.245,"LINESTRING (-44.4021397 -19.2743826, -44.4021562 -19.2741561)",,,,
403561554,True,tertiary,,False,12.399,"LINESTRING (-44.4021397 -19.2743826, -44.4022578 -19.27438)",Rua Barço Antônio Dias,,,
880040894,True,tertiary,,False,5.56,"LINESTRING (-44.403531 -19.2744335, -44.4034793 -19.2744444)",Rua Barço Antônio Dias,,,
216031921,False,tertiary,,True,83.24300000000001,"LINESTRING (-44.403531 -19.2744335, -44.4036443 -19.2744458, -44.404318 -19.2745259)",Rua Barço Antônio Dias,,,
403562320,False,residential,,True,27.51,"LINESTRING (-44.4034905 -19.2755763, -44.4034892 -19.2753289)",,,,
967623755,True,secondary,,False,31.218,"LINESTRING (-44.4034905 -19.2755763, -44.4037614 -19.2754604)",Avenida Getúlio Vargas,,,
967623757,True,secondary,roundabout,False,14.165,"LINESTRING (-44.4034905 -19.2755763, -44.4035193 -19.2755928, -44.4035378 -19.2756195, -44.4035421 -19.2756511, -44.4035315 -19.2756813)",,,,
403562320,False,residential,,False,27.51,"LINESTRING (-44.4034892 -19.2753289, -44.4034905 -19.2755763)",,,,
403562320,False,residential,,True,98.358,"LINESTRING (-44.4034892 -19.2753289, -44.4034793 -19.2744444)",,,,
403562321,False,residential,,False,88.09,"LINESTRING (-44.4034892 -19.2753289, -44.40265 -19.2753195)",Rua Maria Padeira,,,
165190315,False,residential,,False,25.023,"LINESTRING (-44.4015885 -19.2753077, -44.4014645 -19.2751155)",Rua Otacílio Negrão de Lima,,,
165190315,False,residential,,True,112.081,"LINESTRING (-44.4015885 -19.2753077, -44.4021439 -19.2761686)",Rua Otacílio Negrão de Lima,,,
403562321,False,residential,,True,111.425,"LINESTRING (-44.4015885 -19.2753077, -44.40265 -19.2753195)",Rua Maria Padeira,,,
403562321,False,residential,,False,111.425,"LINESTRING (-44.40265 -19.2753195, -44.4015885 -19.2753077)",Rua Maria Padeira,,,
403562321,False,residential,,True,88.09,"LINESTRING (-44.40265 -19.2753195, -44.4034892 -19.2753289)",Rua Maria Padeira,,,
403562322,False,residential,,False,62.87,"LINESTRING (-44.40265 -19.2753195, -44.4029007 -19.275833)",,,,
165190126,False,secondary,,False,87.764,"LINESTRING (-44.4029007 -19.275833, -44.4021439 -19.2761686)",Avenida Getúlio Vargas,,,
165190126,False,secondary,,True,44.714,"LINESTRING (-44.4029007 -19.275833, -44.4032846 -19.2756587)",Avenida Getúlio Vargas,,,
403562322,False,residential,,True,62.87,"LINESTRING (-44.4029007 -19.275833, -44.40265 -19.2753195)",,,,
165190314,False,residential,,False,16.177,"LINESTRING (-44.398949 -19.2765074, -44.3989882 -19.2766481)",Rua Doutor Teófilo Nascimento,,,
165190314,False,residential,,True,31.422,"LINESTRING (-44.398949 -19.2765074, -44.3988729 -19.2762341)",Rua Doutor Teófilo Nascimento,,,
403562323,False,residential,,True,310.524,"LINESTRING (-44.398949 -19.2765074, -44.4009353 -19.2748367, -44.4010446 -19.2747266, -44.4010845 -19.2746592, -44.4010969 -19.2746073)",Rua Manoel Pinto,,,
165190314,False,residential,,False,28.893,"LINESTRING (-44.3989882 -19.2766481, -44.3990582 -19.2768994)",Rua Doutor Teófilo Nascimento,,,
165190314,False,residential,,True,16.177,"LINESTRING (-44.3989882 -19.2766481, -44.398949 -19.2765074)",Rua Doutor Teófilo Nascimento,,,
624153599,False,residential,,False,110.248,"LINESTRING (-44.3989882 -19.2766481, -44.3998986 -19.2761536)",Rua Avelino Foscolo,,,
403562324,True,residential,,False,31.775,"LINESTRING (-44.3998986 -19.2761536, -44.400135 -19.2759751)",Rua Avelino Foscolo,,,
624153599,False,residential,,True,110.248,"LINESTRING (-44.3998986 -19.2761536, -44.3989882 -19.2766481)",Rua Avelino Foscolo,,,
165190315,False,residential,,False,56.336,"LINESTRING (-44.4014118 -19.2750337, -44.4011326 -19.274601)",Rua Otacílio Negrão de Lima,,,
165190315,False,residential,,True,10.646,"LINESTRING (-44.4014118 -19.2750337, -44.4014645 -19.2751155)",Rua Otacílio Negrão de Lima,,,
165190317,False,residential,,False,9.839,"LINESTRING (-44.400135 -19.2759751, -44.4001628 -19.2760596)",Rua Benedito Valadares,,,
403562324,True,residential,,False,170.052,"LINESTRING (-44.400135 -19.2759751, -44.4014118 -19.2750337)",Rua Avelino Foscolo,,,
297626845,False,residential,,True,29.201,"LINESTRING (-44.4053838 -19.2747253, -44.4054926 -19.274967)",Rua Américo Polonio,,,
461358617,False,residential,,True,116.01,"LINESTRING (-44.4053838 -19.2747253, -44.4044073 -19.275214)",Praça Coronel Caetano Mascarenhas,,,
624152718,False,residential,,False,18.301,"LINESTRING (-44.4053838 -19.2747253, -44.4053198 -19.2745722)",Praça Coronel Caetano Mascarenhas,,,
165190126,False,secondary,,False,58.036,"LINESTRING (-44.4013928 -19.2764471, -44.4008849 -19.2766534)",Avenida Getúlio Vargas,,,
461357181,True,residential,,False,99.006,"LINESTRING (-44.4013928 -19.2764471, -44.4018875 -19.2772052)",Rua Alonso Veiga,,40,
165190126,False,secondary,,True,84.704,"LINESTRING (-44.4013928 -19.2764471, -44.4016459 -19.27635, -44.4021439 -19.2761686)",Avenida Getúlio Vargas,,,
461357262,True,secondary,,False,34.433,"LINESTRING (-44.4037614 -19.2754604, -44.4035315 -19.2756813)",Avenida Getúlio Vargas,,,
967623758,False,secondary,,True,48.518,"LINESTRING (-44.4037614 -19.2754604, -44.4041757 -19.2752669)",Avenida Getúlio Vargas,,,
165665731,False,residential,,True,7.09,"LINESTRING (-44.4043756 -19.2751577, -44.4044073 -19.275214)",Rua 1 de Junho,,,
880453446,False,tertiary,,True,22.977,"LINESTRING (-44.4043756 -19.2751577, -44.4042318 -19.2750019)",Praça Coronel Caetano Mascarenhas,,,
624152730,False,secondary,,False,24.365000000000002,"LINESTRING (-44.4043756 -19.2751577, -44.4042917 -19.2752162, -44.4041757 -19.2752669)",Praça Coronel Caetano Mascarenhas,yes,,
624152730,False,secondary,,True,71.262,"LINESTRING (-44.4043756 -19.2751577, -44.4045066 -19.2749772, -44.4045664 -19.2748041, -44.4046091 -19.2745675)",Praça Coronel Caetano Mascarenhas,yes,,
403562334,True,tertiary,,False,73.16499999999999,"LINESTRING (-44.4009925 -19.2745351, -44.4009031 -19.2744761, -44.4005995 -19.2743483, -44.4004758 -19.2742976, -44.4003592 -19.2742682)",Avenida José Cândido Mascarenhas,,,
507055164,True,tertiary,roundabout,False,18.134,"LINESTRING (-44.4009925 -19.2745351, -44.400988 -19.2745028, -44.4009945 -19.2744707, -44.4010115 -19.2744423, -44.4010372 -19.2744205, -44.4010688 -19.2744074)",,,,
507055164,True,tertiary,roundabout,False,3.625,"LINESTRING (-44.4010688 -19.2744074, -44.4011032 -19.2744045)",,,,
403561554,True,tertiary,,False,109.053,"LINESTRING (-44.4011032 -19.2744045, -44.4013954 -19.2743695, -44.4021397 -19.2743826)",Rua Barço Antônio Dias,,,
507055164,True,tertiary,roundabout,False,26.714000000000002,"LINESTRING (-44.4011032 -19.2744045, -44.4011385 -19.2744127, -44.4011689 -19.2744316, -44.4011909 -19.2744589, -44.401202 -19.2744916, -44.4012009 -19.2745259, -44.4011878 -19.2745579, -44.4011641 -19.2745839)",,,,
403562333,True,tertiary,,False,17.633,"LINESTRING (-44.4009031 -19.2743813, -44.4010688 -19.2744074)",Avenida José Cândido Mascarenhas,,,
624153580,False,unclassified,,False,124.893,"LINESTRING (-44.4009031 -19.2743813, -44.4008186 -19.274167, -44.4006933 -19.2739746, -44.4003224 -19.2734049)",,,,
507055164,True,tertiary,roundabout,False,3.814,"LINESTRING (-44.4011641 -19.2745839, -44.4011326 -19.274601)",,,,
507055164,True,tertiary,roundabout,False,13.518,"LINESTRING (-44.4010876 -19.2746059, -44.4010627 -19.2746024, -44.4010319 -19.2745876, -44.4010077 -19.2745644, -44.4009925 -19.2745351)",,,,
165190315,False,residential,,True,56.336,"LINESTRING (-44.4011326 -19.274601, -44.4014118 -19.2750337)",Rua Otacílio Negrão de Lima,,,
507055164,True,tertiary,roundabout,False,3.812,"LINESTRING (-44.4011326 -19.274601, -44.4010969 -19.2746073)",,,,
507055164,True,tertiary,roundabout,False,0.988,"LINESTRING (-44.4010969 -19.2746073, -44.4010876 -19.2746059)",,,,
403562323,False,residential,,False,310.524,"LINESTRING (-44.4010969 -19.2746073, -44.4010845 -19.2746592, -44.4010446 -19.2747266, -44.4009353 -19.2748367, -44.398949 -19.2765074)",Rua Manoel Pinto,,,
507055180,True,tertiary,,False,75.731,"LINESTRING (-44.40342 -19.2736755, -44.4035524 -19.273006)",Rua Paula Freitas,,,
"[297626840, 624152707]",False,residential,,False,193.25900000000001,"LINESTRING (-44.40342 -19.2736755, -44.4021984 -19.2735768, -44.4021562 -19.2741561)","['Rua Elói da Silveira', 'Rua 15 de Novembro']",,,
297626840,False,residential,,True,10.203,"LINESTRING (-44.40342 -19.2736755, -44.4034748 -19.2736787, -44.4035171 -19.2736787)",Rua 15 de Novembro,,,
624152731,False,secondary,,False,28.368000000000002,"LINESTRING (-44.4042762 -19.2724776, -44.4042949 -19.2726129, -44.4043183 -19.2727295)",Rua Helvecio Mascarenhas,yes,,
507055181,True,tertiary,,False,94.474,"LINESTRING (-44.4043183 -19.2727295, -44.4042199 -19.272739, -44.4037988 -19.2727263, -44.4037344 -19.2727516, -44.4036942 -19.2728149, -44.4036501 -19.2730298)",Rua Paula Freitas,,,
624152731,False,secondary,,False,114.92699999999999,"LINESTRING (-44.4043183 -19.2727295, -44.4044836 -19.2735519, -44.4045177 -19.2736803, -44.4045342 -19.2737425)",Rua Helvecio Mascarenhas,yes,,
624152731,False,secondary,,True,28.368000000000002,"LINESTRING (-44.4043183 -19.2727295, -44.4042949 -19.2726129, -44.4042762 -19.2724776)",Rua Helvecio Mascarenhas,yes,,
880040893,True,tertiary,,False,13.567,"LINESTRING (-44.4035171 -19.2736787, -44.4034465 -19.2737809)",Rua Paula Freitas,,,
297626840,False,residential,,False,10.203,"LINESTRING (-44.4035171 -19.2736787, -44.4034748 -19.2736787, -44.40342 -19.2736755)",Rua 15 de Novembro,,,
297626840,False,residential,,True,134.533,"LINESTRING (-44.4035171 -19.2736787, -44.4036283 -19.2736505, -44.4040588 -19.273648, -44.4043873 -19.2736581, -44.4044134 -19.2736668, -44.4044329 -19.2736809, -44.4044438 -19.2736998, -44.4044477 -19.2737201, -44.404394 -19.2739265, -44.4043996 -19.2739662, -44.4044142 -19.2740043)",Rua 15 de Novembro,,,
165192062,False,residential,,True,26.606,"LINESTRING (-44.3993089 -19.276864, -44.3990582 -19.2768994)",Praça Expedicionário Fernandes,,,
507057502,False,residential,,False,36.869,"LINESTRING (-44.3993089 -19.276864, -44.3994028 -19.2771835)",Praça Expedicionário Fernandes,,,
165192062,False,residential,,False,104.893,"LINESTRING (-44.3993089 -19.276864, -44.3996787 -19.2768001, -44.4001266 -19.2767242, -44.4002933 -19.2767021)",Praça Expedicionário Fernandes,,,
165190126,False,secondary,,False,27.039,"LINESTRING (-44.3994028 -19.2771835, -44.3991599 -19.2772645)",Avenida Getúlio Vargas,,,
507057502,False,residential,,True,36.869,"LINESTRING (-44.3994028 -19.2771835, -44.3993089 -19.276864)",Praça Expedicionário Fernandes,,,
165190126,False,secondary,,True,104.533,"LINESTRING (-44.3994028 -19.2771835, -44.3997701 -19.2770611, -44.4002404 -19.2769044, -44.4003419 -19.2768705)",Avenida Getúlio Vargas,,,
165665723,False,residential,,False,95.746,"LINESTRING (-44.4007673 -19.2795647, -44.4005351 -19.278732)",Rua Vitor Rocha,,,
165665723,False,residential,,True,9.048,"LINESTRING (-44.4007673 -19.2795647, -44.4007892 -19.2796434)",Rua Vitor Rocha,,,
507057506,True,residential,,False,397.606,"LINESTRING (-44.4007673 -19.2795647, -44.4016629 -19.2791374, -44.401931 -19.2790472, -44.4021189 -19.2790123, -44.4023562 -19.2789774, -44.4027629 -19.2789425, -44.4029693 -19.2788931, -44.4032343 -19.2787971, -44.4034222 -19.2786982, -44.4036194 -19.2785848, -44.4037488 -19.2784743, -44.404126 -19.278106)",Avenida Prefeito Luciano Franca da Silveira,,,
507057506,True,residential,,False,135.318,"LINESTRING (-44.404126 -19.278106, -44.4050255 -19.2772342)",Avenida Prefeito Luciano Franca da Silveira,,,
507057507,False,residential,,False,8.924,"LINESTRING (-44.404126 -19.278106, -44.4040633 -19.2780518)",Rua Afonso Pena,,,
165190321,False,residential,,False,46.435,"LINESTRING (-44.4036054 -19.2776551, -44.4032944 -19.2779521)",Rua Quintino Moreira,,,
507057507,False,residential,,True,65.236,"LINESTRING (-44.4036054 -19.2776551, -44.4040633 -19.2780518)",Rua Afonso Pena,,,
165190321,False,residential,,True,84.865,"LINESTRING (-44.4036054 -19.2776551, -44.4037009 -19.2775639, -44.4041739 -19.2771124)",Rua Quintino Moreira,,,
507057507,False,residential,,False,65.236,"LINESTRING (-44.4040633 -19.2780518, -44.4036054 -19.2776551)",Rua Afonso Pena,,,
507057507,False,residential,,True,8.924,"LINESTRING (-44.4040633 -19.2780518, -44.404126 -19.278106)",Rua Afonso Pena,,,
507057508,False,residential,,False,119.19300000000001,"LINESTRING (-44.4040633 -19.2780518, -44.4043619 -19.277404, -44.4043681 -19.2773372, -44.4043465 -19.2772644, -44.4041739 -19.2771124)",Rua Agenor Mascarenhas,,,
165190321,False,residential,,True,55.63,"LINESTRING (-44.4041739 -19.2771124, -44.4045465 -19.2767566)",Rua Quintino Moreira,,,
165190321,False,residential,,False,84.865,"LINESTRING (-44.4041739 -19.2771124, -44.4037009 -19.2775639, -44.4036054 -19.2776551)",Rua Quintino Moreira,,,
507057508,False,residential,,True,119.19300000000001,"LINESTRING (-44.4041739 -19.2771124, -44.4043465 -19.2772644, -44.4043681 -19.2773372, -44.4043619 -19.277404, -44.4040633 -19.2780518)",Rua Agenor Mascarenhas,,,
297619590,False,residential,,True,140.644,"LINESTRING (-44.4063389 -19.2791578, -44.405196 -19.2798181)",Rua Cirilo Antônio Teixeira,,,
507057509,False,residential,,False,71.277,"LINESTRING (-44.4063389 -19.2791578, -44.4060272 -19.2785883)",Praça do Rosário,,,
297619590,False,residential,,False,29.6,"LINESTRING (-44.4063389 -19.2791578, -44.4065099 -19.2790772, -44.406595 -19.2790471)",Rua Cirilo Antônio Teixeira,,,
165665729,False,residential,,False,28.048,"LINESTRING (-44.4060272 -19.2785883, -44.4062716 -19.2784863)",Rua Tiradentes,,,
507057509,False,residential,,True,71.277,"LINESTRING (-44.4060272 -19.2785883, -44.4063389 -19.2791578)",Praça do Rosário,,,
165665729,False,residential,,True,140.394,"LINESTRING (-44.4060272 -19.2785883, -44.4053926 -19.2788409, -44.4048017 -19.279094)",Rua Tiradentes,,,
507057511,False,residential,,False,54.891,"LINESTRING (-44.4051064 -19.2741154, -44.4045976 -19.2742295)",,,,
624152718,False,residential,,False,20.562,"LINESTRING (-44.4051064 -19.2741154, -44.4050225 -19.2739483)",Praça Coronel Caetano Mascarenhas,,,
624152718,False,residential,,True,55.513,"LINESTRING (-44.4051064 -19.2741154, -44.4053198 -19.2745722)",Praça Coronel Caetano Mascarenhas,,,
165665729,False,residential,,True,28.048,"LINESTRING (-44.4062716 -19.2784863, -44.4060272 -19.2785883)",Rua Tiradentes,,,
216031894,False,residential,,False,9.178,"LINESTRING (-44.4062716 -19.2784863, -44.406212 -19.2784259)",Avenida Dom Cirilo,,,
216031894,False,residential,,True,70.998,"LINESTRING (-44.4062716 -19.2784863, -44.406595 -19.2790471)",Avenida Dom Cirilo,,,
216031894,False,residential,,True,9.178,"LINESTRING (-44.406212 -19.2784259, -44.4062716 -19.2784863)",Avenida Dom Cirilo,,,
216031894,False,residential,,False,76.22300000000001,"LINESTRING (-44.406212 -19.2784259, -44.4059308 -19.2781369, -44.4057174 -19.277924)",Avenida Dom Cirilo,,,
297626848,False,residential,,True,56.95,"LINESTRING (-44.4064061 -19.2733139, -44.4062862 -19.2738134)",Alameda das Bounganvilas,,,
507057513,False,living_street,,False,49.399,"LINESTRING (-44.4064061 -19.2733139, -44.4059543 -19.2731895)",Rua Zaira Ribeiro Moreira,,,
297626848,False,residential,,False,180.522,"LINESTRING (-44.4064061 -19.2733139, -44.4066643 -19.2722378, -44.4067791 -19.2717291)",Alameda das Bounganvilas,,,
507057513,False,living_street,,True,49.399,"LINESTRING (-44.4059543 -19.2731895, -44.4064061 -19.2733139)",Rua Zaira Ribeiro Moreira,,,
507057515,False,living_street,,False,56.403,"LINESTRING (-44.4067791 -19.2717291, -44.4073012 -19.2718491)",,,,
297626848,False,residential,,False,41.727000000000004,"LINESTRING (-44.4067791 -19.2717291, -44.406824 -19.27153, -44.4068821 -19.2713673)",Alameda das Bounganvilas,,,
297626848,False,residential,,True,180.522,"LINESTRING (-44.4067791 -19.2717291, -44.4066643 -19.2722378, -44.4064061 -19.2733139)",Alameda das Bounganvilas,,,
507057515,False,living_street,,True,56.403,"LINESTRING (-44.4073012 -19.2718491, -44.4067791 -19.2717291)",,,,
165665731,False,residential,,False,7.09,"LINESTRING (-44.4044073 -19.275214, -44.4043756 -19.2751577)",Rua 1 de Junho,,,
165665731,False,residential,,True,38.885,"LINESTRING (-44.4044073 -19.275214, -44.4046022 -19.2755114)",Rua 1 de Junho,,,
461358617,False,residential,,False,116.01,"LINESTRING (-44.4044073 -19.275214, -44.4053838 -19.2747253)",Praça Coronel Caetano Mascarenhas,,,
165191207,False,unclassified,,False,69.802,"LINESTRING (-44.4080167 -19.2746434, -44.4075322 -19.2750734)",,,,
"[880024971, 624152717, 297626846]",False,residential,,"[False, True]",25.101000000000003,"LINESTRING (-44.4080167 -19.2746434, -44.4079406 -19.2745493, -44.4078856 -19.2744784, -44.4078743 -19.2744621)",Rua Bernardo Correa,,,yes
624152716,False,unclassified,,True,14.469,"LINESTRING (-44.4061589 -19.2762862, -44.406053 -19.2762029)",,,,
165191207,False,unclassified,,False,159.002,"LINESTRING (-44.4061589 -19.2762862, -44.4052631 -19.2771495, -44.4050829 -19.2772914)",,,,
165191207,False,unclassified,,True,197.59599999999998,"LINESTRING (-44.4061589 -19.2762862, -44.4067917 -19.2757519, -44.4074249 -19.2751469, -44.4075322 -19.2750734)",,,,
403561547,False,residential,,False,55.887,"LINESTRING (-44.406053 -19.2762029, -44.4064178 -19.2758368)",Avenida Prefeito Luciano Franca da Silveira,,,
403561547,False,residential,,True,157.421,"LINESTRING (-44.406053 -19.2762029, -44.4050255 -19.2772342)",Avenida Prefeito Luciano Franca da Silveira,,,
624152716,False,unclassified,,False,14.469,"LINESTRING (-44.406053 -19.2762029, -44.4061589 -19.2762862)",,,,
403561547,False,residential,,False,6.755,"LINESTRING (-44.4078743 -19.2744621, -44.4079173 -19.2744169)",Avenida Prefeito Luciano Franca da Silveira,,,
403561547,False,residential,,True,216.189,"LINESTRING (-44.4078743 -19.2744621, -44.4064178 -19.2758368)",Avenida Prefeito Luciano Franca da Silveira,,,
"[880024971, 624152717, 297626846]",False,residential,,"[False, True]",25.101,"LINESTRING (-44.4078743 -19.2744621, -44.4078856 -19.2744784, -44.4079406 -19.2745493, -44.4080167 -19.2746434)",Rua Bernardo Correa,,,yes
"[624153579, 624153580]",False,unclassified,,"[False, True]",339.43800000000005,"LINESTRING (-44.4003224 -19.2734049, -44.399668 -19.2724631, -44.3996358 -19.2722757, -44.399714 -19.272293, -44.3998423 -19.2723213, -44.4005504 -19.2726378, -44.4003224 -19.2734049)",,,,
"[624153579, 624153580]",False,unclassified,,"[False, True]",339.43800000000005,"LINESTRING (-44.4003224 -19.2734049, -44.4005504 -19.2726378, -44.3998423 -19.2723213, -44.399714 -19.272293, -44.3996358 -19.2722757, -44.399668 -19.2724631, -44.4003224 -19.2734049)",,,,
624153580,False,unclassified,,True,124.893,"LINESTRING (-44.4003224 -19.2734049, -44.4006933 -19.2739746, -44.4008186 -19.274167, -44.4009031 -19.2743813)",,,,
165190317,False,residential,,False,72.744,"LINESTRING (-44.4001628 -19.2760596, -44.4002933 -19.2767021)",Rua Benedito Valadares,,,
165190317,False,residential,,True,9.839,"LINESTRING (-44.4001628 -19.2760596, -44.400135 -19.2759751)",Rua Benedito Valadares,,,
624153598,True,residential,,False,29.635,"LINESTRING (-44.4001628 -19.2760596, -44.3998986 -19.2761536)",Rua Avelino Foscolo,,,
967623757,True,secondary,roundabout,False,5.493,"LINESTRING (-44.4035315 -19.2756813, -44.403508 -19.2757042, -44.4034906 -19.2757103)",,,,
624153600,False,tertiary_link,,False,11.132,"LINESTRING (-44.4022578 -19.27438, -44.4022595 -19.2744801)",,,,
403561554,True,tertiary,,False,106.842,"LINESTRING (-44.4022578 -19.27438, -44.4031763 -19.274386, -44.4032753 -19.2743943)",Rua Barço Antônio Dias,,,
624259351,False,tertiary_link,,True,16.781,"LINESTRING (-44.3990134 -19.2735696, -44.3990907 -19.2734375)",Avenida José Cândido Mascarenhas,,,
624259351,False,tertiary_link,,False,16.781,"LINESTRING (-44.3990907 -19.2734375, -44.3990134 -19.2735696)",Avenida José Cândido Mascarenhas,,,
403562333,True,tertiary,,False,217.417,"LINESTRING (-44.3990907 -19.2734375, -44.4002701 -19.274074, -44.40077 -19.2743329, -44.4009031 -19.2743813)",Avenida José Cândido Mascarenhas,,,
880040890,True,tertiary,,False,20.116,"LINESTRING (-44.4033047 -19.2743699, -44.4033657 -19.2741984)",Rua Paula Freitas,,,
880040889,True,tertiary,,False,6.199,"LINESTRING (-44.4033047 -19.2743699, -44.403319 -19.2743663, -44.4033337 -19.2743663, -44.4033481 -19.2743697, -44.403361 -19.2743764)",,,,
297626841,False,tertiary,,False,47.192,"LINESTRING (-44.4034465 -19.2737809, -44.4033657 -19.2741984)",Rua Paula Freitas,,,
880040892,True,tertiary,,False,12.046,"LINESTRING (-44.4034465 -19.2737809, -44.40342 -19.2736755)",Rua Paula Freitas,,,
880040896,True,tertiary,,False,7.836,"LINESTRING (-44.4033558 -19.2744694, -44.4033321 -19.2744765, -44.4033074 -19.2744737, -44.4032861 -19.2744615)",,,,
297626836,False,residential,,False,121.207,"LINESTRING (-44.4032861 -19.2743811, -44.4021562 -19.2741561)",Rua Barão Antônio Cândido,,,
880040889,True,tertiary,,False,2.316,"LINESTRING (-44.4032861 -19.2743811, -44.4033047 -19.2743699)",,,,
403562320,False,residential,,False,98.358,"LINESTRING (-44.4034793 -19.2744444, -44.4034892 -19.2753289)",,,,
880040894,True,tertiary,,False,13.258,"LINESTRING (-44.4034793 -19.2744444, -44.4033558 -19.2744694)",Rua Barço Antônio Dias,,,
880040889,True,tertiary,,False,1.855,"LINESTRING (-44.4032753 -19.2743943, -44.4032861 -19.2743811)",,,,
880040895,True,tertiary,,False,16.991,"LINESTRING (-44.4033756 -19.2743907, -44.403531 -19.2744335)",Rua Barço Antônio Dias,,,
880040896,True,tertiary,,False,10.017,"LINESTRING (-44.4033756 -19.2743907, -44.4033845 -19.2744116, -44.4033838 -19.2744341, -44.4033737 -19.2744545, -44.4033558 -19.2744694)",,,,
880040896,True,tertiary,,False,2.218,"LINESTRING (-44.403361 -19.2743764, -44.403369 -19.2743829, -44.4033756 -19.2743907)",,,,
403561552,False,tertiary,,False,53.697,"LINESTRING (-44.4042318 -19.2750019, -44.404318 -19.2745259)",Praça Coronel Caetano Mascarenhas,,,
880453446,False,tertiary,,False,22.977,"LINESTRING (-44.4042318 -19.2750019, -44.4043756 -19.2751577)",Praça Coronel Caetano Mascarenhas,,,
880453447,False,tertiary,,True,30.049,"LINESTRING (-44.4042318 -19.2750019, -44.4041757 -19.2752669)",Praça Coronel Caetano Mascarenhas,,,
624153593,False,residential,,False,44.339,"LINESTRING (-44.4000828 -19.2786438, -44.3997699 -19.2789117)",Praça Coronel Bernardino,,,
624153593,False,residential,,True,48.912,"LINESTRING (-44.4000828 -19.2786438, -44.400428 -19.2783483)",Praça Coronel Bernardino,,,
880455829,False,residential,,True,21.004,"LINESTRING (-44.4000828 -19.2786438, -44.4001411 -19.2788245)",,,,
624153594,False,residential,,False,42.614,"LINESTRING (-44.4001411 -19.2788245, -44.4005351 -19.278732)",Praça Coronel Bernardino,,,
624153594,False,residential,,True,40.149,"LINESTRING (-44.4001411 -19.2788245, -44.3997699 -19.2789117)",Praça Coronel Bernardino,,,
880455829,False,residential,,False,21.004,"LINESTRING (-44.4001411 -19.2788245, -44.4000828 -19.2786438)",,,,
880495752,False,tertiary_link,,True,10.591,"LINESTRING (-44.4035524 -19.273006, -44.4036501 -19.2730298)",,,,
507055180,True,tertiary,,False,108.41499999999999,"LINESTRING (-44.4035524 -19.273006, -44.4036057 -19.2727364, -44.403654 -19.2726807, -44.4036888 -19.2726554, -44.404177 -19.272539, -44.4042762 -19.2724776)",Rua Paula Freitas,,,
507055181,True,tertiary,,False,73.493,"LINESTRING (-44.4036501 -19.2730298, -44.4035171 -19.2736787)",Rua Paula Freitas,,,
880495752,False,tertiary_link,,False,10.591,"LINESTRING (-44.4036501 -19.2730298, -44.4035524 -19.273006)",,,,
165190126,False,secondary,,False,44.714,"LINESTRING (-44.4032846 -19.2756587, -44.4029007 -19.275833)",Avenida Getúlio Vargas,,,
967623753,True,secondary,,False,13.569,"LINESTRING (-44.4032846 -19.2756587, -44.4034018 -19.2756072)",Avenida Getúlio Vargas,,,
967623756,True,residential,,False,13.839,"LINESTRING (-44.4034906 -19.2757103, -44.4034177 -19.275814)",,,40,
967623757,True,secondary,roundabout,False,12.216,"LINESTRING (-44.4034906 -19.2757103, -44.4034764 -19.2757152, -44.4034428 -19.2757122, -44.4034139 -19.2756957, -44.4033955 -19.275669)",,,,
967623754,True,secondary,,False,11.696,"LINESTRING (-44.4033955 -19.275669, -44.4032846 -19.2756587)",Avenida Getúlio Vargas,,,
967623757,True,secondary,roundabout,False,7.0809999999999995,"LINESTRING (-44.4033955 -19.275669, -44.4033912 -19.2756374, -44.4034018 -19.2756072)",,,,
