osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
292247163,Rua Ângelo Favreto,residential,40,False,True,36.618,,,"LINESTRING (-52.0198729 -26.8749287, -52.0201251 -26.8751692)"
597548009,Rua Aroldo de Carvalho,unclassified,40,False,True,104.215,,,"LINESTRING (-52.0198729 -26.8749287, -52.0209201 -26.8750052)"
1082593863,Rua Ângelo Favreto,unclassified,40,False,False,54.269,,,"LINESTRING (-52.0198729 -26.8749287, -52.019484 -26.8745854)"
597548008,,residential,,False,False,26.114,,,"LINESTRING (-52.0209201 -26.8750052, -52.0210636 -26.8748083)"
597548009,Rua Aroldo de Carvalho,unclassified,40,False,False,104.215,,,"LINESTRING (-52.0209201 -26.8750052, -52.0198729 -26.8749287)"
597548009,Rua Aroldo de Carvalho,unclassified,40,False,True,39.93,,,"LINESTRING (-52.0209201 -26.8750052, -52.021309 -26.875098)"
292134395,Rua Ângelo Favreto,unclassified,40,True,False,20.959,1,,"LINESTRING (-52.0184145 -26.8735021, -52.0182041 -26.8735196)"
944257097,Marginal da BR-282,unclassified,40,False,True,25.407,,,"LINESTRING (-52.0184145 -26.8735021, -52.0185491 -26.8733077)"
1082593863,Rua Ângelo Favreto,unclassified,40,False,True,74.122,,,"LINESTRING (-52.0184145 -26.8735021, -52.018916 -26.8739963)"
292134387,Rodovia Ulysses Guimarães,trunk,,False,False,67.825,2,BR-282,"LINESTRING (-52.0192355 -26.8717294, -52.019584 -26.8712046)"
292134390,Rodovia Ulysses Guimarães,trunk,40,True,False,182.63099999999997,1,BR-282,"LINESTRING (-52.0192355 -26.8717294, -52.0188882 -26.8723419, -52.0187366 -26.8726242, -52.0184121 -26.8731984)"
292134396,Rua Ângelo Favreto,unclassified,40,True,False,33.771,1,,"LINESTRING (-52.0184121 -26.8731984, -52.0184145 -26.8735021)"
664111522,,unclassified,40,False,True,18.231,,,"LINESTRING (-52.0184121 -26.8731984, -52.0185491 -26.8733077)"
292134390,Rodovia Ulysses Guimarães,trunk,40,True,False,43.675,1,BR-282,"LINESTRING (-52.0184121 -26.8731984, -52.0183767 -26.8733633, -52.0183151 -26.8734542, -52.0182041 -26.8735196)"
292134391,Rodovia Ulysses Guimarães,trunk,40,True,False,163.606,1,BR-282,"LINESTRING (-52.0182041 -26.8735196, -52.017256 -26.8747236)"
327891225,,trunk_link,40,True,False,29.821,1,,"LINESTRING (-52.0182041 -26.8735196, -52.0181089 -26.8735208, -52.0180535 -26.8734889, -52.0180164 -26.8734419, -52.017987 -26.8733803)"
327891231,Rodovia Ulysses Guimarães,trunk,40,True,False,13.985,1,BR-282,"LINESTRING (-52.017987 -26.8733803, -52.0180285 -26.8732601)"
292134393,Rua Madre Maria Teodora,tertiary,40,True,False,24.05,1,,"LINESTRING (-52.0180285 -26.8732601, -52.0179564 -26.8730536)"
327891231,Rodovia Ulysses Guimarães,trunk,40,True,False,24.357,1,BR-282,"LINESTRING (-52.0180285 -26.8732601, -52.0181005 -26.8731575, -52.0181748 -26.8730853)"
327891231,Rodovia Ulysses Guimarães,trunk,40,True,False,166.099,1,BR-282,"LINESTRING (-52.017256 -26.8747236, -52.0174353 -26.8743646, -52.0175103 -26.8742138, -52.0175882 -26.8740703, -52.0177947 -26.873721, -52.017987 -26.8733803)"
292134388,,trunk_link,40,True,False,30.254,1,,"LINESTRING (-52.0181748 -26.8730853, -52.0182229 -26.8730722, -52.0182739 -26.8730746, -52.0183258 -26.8730941, -52.0183678 -26.8731272, -52.0184121 -26.8731984)"
292134392,Rodovia Ulysses Guimarães,trunk,40,True,False,183.879,1,BR-282,"LINESTRING (-52.0181748 -26.8730853, -52.0184711 -26.8727301, -52.0192355 -26.8717294)"
292250226,Rua Madre Maria Teodora,tertiary,,False,False,94.206,,,"LINESTRING (-52.0179564 -26.8730536, -52.0173096 -26.8724332)"
292134394,Rua Madre Maria Teodora,tertiary,40,True,False,21.947,1,,"LINESTRING (-52.0179564 -26.8730536, -52.0180979 -26.8730741, -52.0181748 -26.8730853)"
292249657,Marginal da BR-282,unclassified,40,False,False,242.55899999999997,,,"LINESTRING (-52.0179564 -26.8730536, -52.0173946 -26.8739004, -52.0167012 -26.8749257)"
"[292250227, 292250228]","['Rua José Bortolaci', 'Marginal da BR-282']","['unclassified', 'residential']",40,False,False,174.48399999999998,,,"LINESTRING (-52.0179564 -26.8730536, -52.0182556 -26.8727264, -52.018556 -26.8723747, -52.0179948 -26.8718786)"
292246184,Rua Irineu Bornhausen,residential,,False,False,97.072,,,"LINESTRING (-52.019484 -26.8745854, -52.020149 -26.8739449)"
1082593863,Rua Ângelo Favreto,unclassified,40,False,False,86.399,,,"LINESTRING (-52.019484 -26.8745854, -52.018916 -26.8739963)"
1082593863,Rua Ângelo Favreto,unclassified,40,False,True,54.269,,,"LINESTRING (-52.019484 -26.8745854, -52.0198729 -26.8749287)"
292247163,Rua Ângelo Favreto,residential,40,False,False,36.618,,,"LINESTRING (-52.0201251 -26.8751692, -52.0198729 -26.8749287)"
292247172,Rua Rodozino Pavan,residential,,False,False,40.365,,,"LINESTRING (-52.0207927 -26.8745374, -52.0210636 -26.8748083)"
292247172,Rua Rodozino Pavan,residential,,False,True,91.744,,,"LINESTRING (-52.0207927 -26.8745374, -52.020149 -26.8739449)"
292247170,Marginal da BR-282,unclassified,40,False,True,63.445,2,,"LINESTRING (-52.0192458 -26.8722519, -52.0189127 -26.872739)"
292247170,Marginal da BR-282,unclassified,40,False,False,77.481,2,,"LINESTRING (-52.0192458 -26.8722519, -52.0194316 -26.8719901, -52.0196637 -26.8716632)"
292247170,Marginal da BR-282,unclassified,40,False,False,63.445,2,,"LINESTRING (-52.0189127 -26.872739, -52.0192458 -26.8722519)"
292247170,Marginal da BR-282,unclassified,40,False,True,72.798,2,,"LINESTRING (-52.0189127 -26.872739, -52.0185491 -26.8733077)"
292247172,Rua Rodozino Pavan,residential,,False,False,181.732,,,"LINESTRING (-52.0189127 -26.872739, -52.0195586 -26.8733482, -52.020149 -26.8739449)"
292247170,Marginal da BR-282,unclassified,40,False,False,72.798,2,,"LINESTRING (-52.0185491 -26.8733077, -52.0189127 -26.872739)"
664111522,,unclassified,40,False,False,18.231,,,"LINESTRING (-52.0185491 -26.8733077, -52.0184121 -26.8731984)"
944257097,Marginal da BR-282,unclassified,40,False,False,25.407,,,"LINESTRING (-52.0185491 -26.8733077, -52.0184145 -26.8735021)"
292246184,Rua Irineu Bornhausen,residential,,False,False,139.014,,,"LINESTRING (-52.020149 -26.8739449, -52.0210548 -26.8729909)"
292246184,Rua Irineu Bornhausen,residential,,False,True,97.072,,,"LINESTRING (-52.020149 -26.8739449, -52.019484 -26.8745854)"
292247172,Rua Rodozino Pavan,residential,,False,False,91.744,,,"LINESTRING (-52.020149 -26.8739449, -52.0207927 -26.8745374)"
292247172,Rua Rodozino Pavan,residential,,False,True,181.732,,,"LINESTRING (-52.020149 -26.8739449, -52.0195586 -26.8733482, -52.0189127 -26.872739)"
292247170,Marginal da BR-282,unclassified,40,False,False,31.938,2,,"LINESTRING (-52.0196637 -26.8716632, -52.0198359 -26.8714205)"
292247173,Rua Primo Fachinello,residential,,False,False,103.51,,,"LINESTRING (-52.0196637 -26.8716632, -52.0203828 -26.8723378)"
292247170,Marginal da BR-282,unclassified,40,False,True,77.481,2,,"LINESTRING (-52.0196637 -26.8716632, -52.0194316 -26.8719901, -52.0192458 -26.8722519)"
292246184,Rua Irineu Bornhausen,residential,,False,True,139.014,,,"LINESTRING (-52.0210548 -26.8729909, -52.020149 -26.8739449)"
292247173,Rua Primo Fachinello,residential,,False,True,98.59,,,"LINESTRING (-52.0210548 -26.8729909, -52.0206744 -26.8726089, -52.0203828 -26.8723378)"
292247170,Marginal da BR-282,unclassified,40,False,False,25.413,2,,"LINESTRING (-52.0198359 -26.8714205, -52.0199673 -26.8712243)"
292247170,Marginal da BR-282,unclassified,40,False,True,31.938,2,,"LINESTRING (-52.0198359 -26.8714205, -52.0196637 -26.8716632)"
292247175,Rua Lauri Romani,residential,,False,False,110.78,,,"LINESTRING (-52.0198359 -26.8714205, -52.0207744 -26.8719606)"
292247175,Rua Lauri Romani,residential,,False,True,110.78,,,"LINESTRING (-52.0207744 -26.8719606, -52.0198359 -26.8714205)"
773583838,,residential,,False,True,57.166,,,"LINESTRING (-52.0207744 -26.8719606, -52.0203828 -26.8723378)"
"[773583840, 773583839]",,residential,,False,False,165.73,,,"LINESTRING (-52.0207744 -26.8719606, -52.0210576 -26.8716753, -52.0210643 -26.8716323, -52.0210375 -26.8716036, -52.0204567 -26.8714264, -52.0199673 -26.8712243)"
292250220,Rua João Buzeti,residential,,False,False,60.984,,,"LINESTRING (-52.0132919 -26.8730367, -52.0128809 -26.8726288)"
292250220,Rua João Buzeti,residential,,False,True,30.032,,,"LINESTRING (-52.0132919 -26.8730367, -52.0134911 -26.8732401)"
292249653,Rua Paraná,residential,,False,True,114.188,,,"LINESTRING (-52.0161987 -26.874424, -52.0153485 -26.8751164)"
292250221,Rua São Paulo,residential,,False,False,90.867,,,"LINESTRING (-52.0161987 -26.874424, -52.0155872 -26.8738155)"
292250221,Rua São Paulo,residential,,False,True,74.808,,,"LINESTRING (-52.0161987 -26.874424, -52.0167012 -26.8749257)"
"[292249653, 292250223]","['Rua Paraná', 'Rua Marechal Floriano Peixoto']",residential,,False,False,209.49,,,"LINESTRING (-52.0161987 -26.874424, -52.0169871 -26.873782, -52.0170374 -26.8737409, -52.0170839 -26.8737031, -52.0164482 -26.873118)"
292250220,Rua João Buzeti,residential,,False,True,96.199,,,"LINESTRING (-52.0141013 -26.8738825, -52.0147397 -26.8745338)"
292250220,Rua João Buzeti,residential,,False,False,5.834,,,"LINESTRING (-52.0141013 -26.8738825, -52.0140686 -26.8738513, -52.0140611 -26.8738442)"
