osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
648567873,,Rua das Acácias,residential,False,True,106.107,,,"LINESTRING (-34.9855807 -8.0185892, -34.9855103 -8.0186986, -34.985446 -8.0188341, -34.9853971 -8.0189483, -34.9853637 -8.0190624, -34.9852758 -8.0194855)",
648567873,,Rua das Acácias,residential,False,False,60.947,,,"LINESTRING (-34.9851726 -8.020024, -34.9852758 -8.0194855)",
648567873,,Rua das Acácias,residential,False,True,39.162,,,"LINESTRING (-34.9851726 -8.020024, -34.9851242 -8.020266, -34.9851076 -8.0203702)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,45.885,,,"LINESTRING (-34.9852758 -8.0194855, -34.9848809 -8.0193537)",
648567873,,Rua das Acácias,residential,False,True,60.947,,,"LINESTRING (-34.9852758 -8.0194855, -34.9851726 -8.020024)",
648567873,,Rua das Acácias,residential,False,False,106.10699999999999,,,"LINESTRING (-34.9852758 -8.0194855, -34.9853637 -8.0190624, -34.9853971 -8.0189483, -34.985446 -8.0188341, -34.9855103 -8.0186986, -34.9855807 -8.0185892)",
251078400,,Rua dos Alecrins,residential,False,True,38.983,,,"LINESTRING (-34.9817791 -8.0183574, -34.9817049 -8.0187002)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,51.335,,,"LINESTRING (-34.9817791 -8.0183574, -34.9822251 -8.0184919)",
251078400,,Rua dos Alecrins,residential,False,False,126.39899999999999,,,"LINESTRING (-34.9817791 -8.0183574, -34.9819062 -8.0178031, -34.9819203 -8.0176902, -34.9819028 -8.0175774, -34.9818525 -8.0174632, -34.9818009 -8.0173908, -34.9817079 -8.017303)",
869319159,,Rua das Angélicas,residential,False,False,79.866,,,"LINESTRING (-34.9845173 -8.0210415, -34.984666 -8.0203385)",
648567872,4,Avenida Doutor Belmino Correia,primary,False,True,52.55799999999999,PE-005,,"LINESTRING (-34.9845173 -8.0210415, -34.9847144 -8.0210829, -34.9849032 -8.0211213, -34.9849846 -8.0211379)",
830374488,4,Avenida Doutor Belmino Correia,primary,False,False,91.083,PE-005,,"LINESTRING (-34.9845173 -8.0210415, -34.9839301 -8.0209136, -34.9837094 -8.0208655)",
251068433,,Rua das Angélicas,residential,False,True,65.359,,,"LINESTRING (-34.9849987 -8.0187776, -34.9848809 -8.0193537)",
251068432,,Rua das Begônias,residential,False,False,41.879,,,"LINESTRING (-34.9842621 -8.0201993, -34.9838885 -8.0201287)",
251068432,,Rua das Begônias,residential,False,True,46.57,,,"LINESTRING (-34.9842621 -8.0201993, -34.9846765 -8.0202831)",
251068434,,Rua dos Jasmins,residential,False,False,111.078,,,"LINESTRING (-34.9842621 -8.0201993, -34.9844602 -8.0192198)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,False,53.592,,,"LINESTRING (-34.9850895 -8.0181389, -34.9849775 -8.0180035, -34.9849058 -8.0179298, -34.98483 -8.017866, -34.9847354 -8.0178162)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,True,56.336,,,"LINESTRING (-34.9850895 -8.0181389, -34.985237 -8.018283, -34.9854684 -8.0184789)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,True,17.416,,,"LINESTRING (-34.9854684 -8.0184789, -34.9855807 -8.0185892)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,False,56.336,,,"LINESTRING (-34.9854684 -8.0184789, -34.985237 -8.018283, -34.9850895 -8.0181389)",
251072098,,Rua Vila Nova,residential,False,False,82.922,,,"LINESTRING (-34.9833062 -8.0181335, -34.9833531 -8.017892, -34.9834067 -8.0176398, -34.983457 -8.0174029)",
965075584,,Rua Vila Nova,residential,False,False,68.594,,,"LINESTRING (-34.9832337 -8.0181796, -34.9830924 -8.0187804)",
251072096,,Rua Massaranduba,residential,False,False,106.537,,,"LINESTRING (-34.9837439 -8.0182682, -34.9839275 -8.0173275)",
370185596,,Rua Jardim Eldorado,residential,False,False,54.563,,,"LINESTRING (-34.9837439 -8.0182682, -34.9841596 -8.0184183, -34.9842096 -8.0184359)",
"[773772481, 251072094, 251068449]",,Rua das Orquídeas,residential,False,True,78.95,,,"LINESTRING (-34.9837439 -8.0182682, -34.9837445 -8.0182881, -34.9837751 -8.0183868, -34.9837781 -8.0184039, -34.9837776 -8.0184195, -34.9836623 -8.0189615)",yes
611674687,,Rua Vitória Régia,residential,False,True,66.224,,,"LINESTRING (-34.984141 -8.0184969, -34.9840251 -8.0190813)",
251068453,,Rua das Begônias,residential,False,False,48.881,,,"LINESTRING (-34.985099 -8.0204355, -34.984666 -8.0203385)",
648567873,,Rua das Acácias,residential,False,False,7.323,,,"LINESTRING (-34.985099 -8.0204355, -34.9851076 -8.0203702)",
648567873,,Rua das Acácias,residential,False,True,11.973,,,"LINESTRING (-34.985099 -8.0204355, -34.9850912 -8.0205429)",
30812665,4,Avenida Doutor Belmino Correia,primary,False,False,21.55,PE-005,60,"LINESTRING (-34.9833037 -8.0207863, -34.9831117 -8.0207487)",
30812665,4,Avenida Doutor Belmino Correia,primary,False,True,45.53,PE-005,60,"LINESTRING (-34.9833037 -8.0207863, -34.9837094 -8.0208655)",
251072094,,Rua das Orquídeas,residential,False,False,206.718,,,"LINESTRING (-34.9833037 -8.0207863, -34.983356 -8.0205389, -34.9836623 -8.0189615)",
251072096,,Rua Massaranduba,residential,False,True,106.537,,,"LINESTRING (-34.9839275 -8.0173275, -34.9837439 -8.0182682)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,False,41.193,,,"LINESTRING (-34.9839275 -8.0173275, -34.9835815 -8.0171866)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,True,53.869,,,"LINESTRING (-34.9839275 -8.0173275, -34.9843431 -8.0175831)",
30812665,4,Avenida Doutor Belmino Correia,primary,False,False,11.358,PE-005,60,"LINESTRING (-34.9828406 -8.0206958, -34.9827394 -8.020676)",
30812665,4,Avenida Doutor Belmino Correia,primary,False,True,30.424,PE-005,60,"LINESTRING (-34.9828406 -8.0206958, -34.9831117 -8.0207487)",
251072097,,Rua Vila Nova,residential,True,False,24.622,,,"LINESTRING (-34.9830924 -8.0187804, -34.9830645 -8.0190001)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,51.172,,,"LINESTRING (-34.9830924 -8.0187804, -34.9826519 -8.0186337)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,65.902,,,"LINESTRING (-34.9830924 -8.0187804, -34.9836623 -8.0189615)",
965075584,,Rua Vila Nova,residential,False,True,68.594,,,"LINESTRING (-34.9830924 -8.0187804, -34.9832337 -8.0181796)",
648567878,4,Avenida Doutor Belmino Correia,primary,False,True,29.359,PE-005,60,"LINESTRING (-34.982478 -8.0206239, -34.9827394 -8.020676)",
251074190,,Rua Maria Adélia Collier,residential,True,False,43.807,,,"LINESTRING (-34.982478 -8.0206239, -34.9824813 -8.0205922, -34.9825024 -8.0203766, -34.9825166 -8.0202318)",
648567877,4,Avenida Doutor Belmino Correia,primary,False,False,70.486,PE-005,60,"LINESTRING (-34.982478 -8.0206239, -34.9823827 -8.0206059, -34.9822874 -8.0205879, -34.9822204 -8.0205753, -34.9821734 -8.0205675, -34.9820179 -8.0205355, -34.9818733 -8.0205058, -34.98185 -8.0205011)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,49.569,,,"LINESTRING (-34.9826519 -8.0186337, -34.9822251 -8.0184919)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,51.172,,,"LINESTRING (-34.9826519 -8.0186337, -34.9830924 -8.0187804)",
662234727,,Rua Maria Adélia Collier,residential,False,False,187.064,,,"LINESTRING (-34.9826519 -8.0186337, -34.9828127 -8.0179646, -34.9830519 -8.0169987)",
251074191,,Primeira Travessa Maria Adélia Collier,residential,True,False,41.425,,,"LINESTRING (-34.9828908 -8.0202704, -34.9825166 -8.0202318)",
251072097,,Rua Vila Nova,residential,True,False,47.629999999999995,,,"LINESTRING (-34.9828908 -8.0202704, -34.9828522 -8.020619, -34.9828406 -8.0206958)",
251074190,,Rua Maria Adélia Collier,residential,True,False,36.395,,,"LINESTRING (-34.9825166 -8.0202318, -34.9825461 -8.0199058)",
251072097,,Rua Vila Nova,residential,True,False,36.673,,,"LINESTRING (-34.982931 -8.019943, -34.9828908 -8.0202704)",
251074190,,Rua Maria Adélia Collier,residential,True,False,33.992,,,"LINESTRING (-34.9825461 -8.0199058, -34.9825776 -8.0196017)",
251074192,,Segunda Travessa Maria Adélia Collier,residential,True,False,42.582,,,"LINESTRING (-34.9825461 -8.0199058, -34.982931 -8.019943)",
251072097,,Rua Vila Nova,residential,True,False,35.876,,,"LINESTRING (-34.9829726 -8.019623, -34.982931 -8.019943)",
251074193,,Terceira Travessa Maria Adélia Collier,residential,False,False,43.557,,,"LINESTRING (-34.9829726 -8.019623, -34.9825776 -8.0196017)",
251074190,,Rua Maria Adélia Collier,residential,True,False,37.152,,,"LINESTRING (-34.9825776 -8.0196017, -34.9826011 -8.0192684)",
251074193,,Terceira Travessa Maria Adélia Collier,residential,False,True,43.557,,,"LINESTRING (-34.9825776 -8.0196017, -34.9829726 -8.019623)",
251072097,,Rua Vila Nova,residential,True,False,35.572,,,"LINESTRING (-34.9830175 -8.0193062, -34.9829726 -8.019623)",
251074194,,Quarta Travessa Maria Adélia Collier,residential,False,False,46.041,,,"LINESTRING (-34.9830175 -8.0193062, -34.9826011 -8.0192684)",
251074190,,Rua Maria Adélia Collier,residential,True,False,32.804,,,"LINESTRING (-34.9826011 -8.0192684, -34.9826232 -8.0189742)",
251074194,,Quarta Travessa Maria Adélia Collier,residential,False,True,46.041,,,"LINESTRING (-34.9826011 -8.0192684, -34.9830175 -8.0193062)",
251072097,,Rua Vila Nova,residential,True,False,34.428,,,"LINESTRING (-34.9830645 -8.0190001, -34.9830175 -8.0193062)",
251074195,,Quinta Travessa Maria Adélia Collier,residential,False,False,48.676,,,"LINESTRING (-34.9830645 -8.0190001, -34.9826232 -8.0189742)",
251074190,,Rua Maria Adélia Collier,residential,True,False,37.994,,,"LINESTRING (-34.9826232 -8.0189742, -34.9826519 -8.0186337)",
251074195,,Quinta Travessa Maria Adélia Collier,residential,False,True,48.676,,,"LINESTRING (-34.9826232 -8.0189742, -34.9830645 -8.0190001)",
580987389,4,Avenida Doutor Belmino Correia,primary,False,False,34.044,PE-005,60,"LINESTRING (-34.9803679 -8.0202008, -34.9802536 -8.0201778, -34.980065 -8.0201394)",
648567877,4,Avenida Doutor Belmino Correia,primary,False,True,91.505,PE-005,60,"LINESTRING (-34.9803679 -8.0202008, -34.9805797 -8.0202437, -34.9808608 -8.0203006, -34.9808795 -8.0203044, -34.9809412 -8.0203169, -34.9811821 -8.0203657)",
251076695,,1ª Travessa Padre Ozeas Cavalcante,residential,False,False,76.538,,,"LINESTRING (-34.9822859 -8.0170951, -34.9824798 -8.0177561)",
251076692,,Travessa Padre Ozeas Cavalcante,residential,False,False,67.73400000000001,,,"LINESTRING (-34.9822859 -8.0170951, -34.9819982 -8.0171901, -34.9817079 -8.017303)",
251076692,,Travessa Padre Ozeas Cavalcante,residential,False,True,47.358000000000004,,,"LINESTRING (-34.9822859 -8.0170951, -34.9825123 -8.0170376, -34.9827037 -8.0169941)",
251076695,,1ª Travessa Padre Ozeas Cavalcante,residential,False,True,76.538,,,"LINESTRING (-34.9824798 -8.0177561, -34.9822859 -8.0170951)",
648567877,4,Avenida Doutor Belmino Correia,primary,False,False,75.065,PE-005,60,"LINESTRING (-34.98185 -8.0205011, -34.981723 -8.0204753, -34.9817005 -8.0204708, -34.9815447 -8.0204395, -34.9814229 -8.0204145, -34.9813917 -8.0204082, -34.9811821 -8.0203657)",
648567877,4,Avenida Doutor Belmino Correia,primary,False,True,70.486,PE-005,60,"LINESTRING (-34.98185 -8.0205011, -34.9818733 -8.0205058, -34.9820179 -8.0205355, -34.9821734 -8.0205675, -34.9822204 -8.0205753, -34.9822874 -8.0205879, -34.9823827 -8.0206059, -34.982478 -8.0206239)",
251076701,,Rua dos Narcisos,residential,False,True,44.406,,,"LINESTRING (-34.9823042 -8.0181003, -34.9822251 -8.0184919)",
251076701,,Rua dos Narcisos,residential,False,False,141.619,,,"LINESTRING (-34.9819865 -8.0197434, -34.9822251 -8.0184919)",
251078399,,Avenida dos Girassóis,residential,False,False,49.96,,,"LINESTRING (-34.9819865 -8.0197434, -34.9815425 -8.0196508)",
"[251076696, 251076700]",,Rua dos Narcisos,residential,True,False,85.595,,,"LINESTRING (-34.9819865 -8.0197434, -34.981917 -8.0201643, -34.9819066 -8.0202156, -34.9818749 -8.020372, -34.9818659 -8.0204165, -34.98185 -8.0205011)",
251087724,,Rua das Rosas,residential,False,False,21.814,,,"LINESTRING (-34.9773989 -8.0186779, -34.977441 -8.0184862)",
623178724,,Avenida dos Girassóis,residential,False,True,41.246,,,"LINESTRING (-34.9773989 -8.0186779, -34.9777627 -8.0187663)",
251078399,,Avenida dos Girassóis,residential,False,False,49.846,,,"LINESTRING (-34.9815425 -8.0196508, -34.9810996 -8.019558)",
251078399,,Avenida dos Girassóis,residential,False,True,49.96,,,"LINESTRING (-34.9815425 -8.0196508, -34.9819865 -8.0197434)",
251078400,,Rua dos Alecrins,residential,False,False,107.204,,,"LINESTRING (-34.9815425 -8.0196508, -34.9817049 -8.0187002)",
251076692,,Travessa Padre Ozeas Cavalcante,residential,False,False,31.075,,,"LINESTRING (-34.9817079 -8.017303, -34.9814412 -8.0173944)",
251076692,,Travessa Padre Ozeas Cavalcante,residential,False,True,67.73400000000001,,,"LINESTRING (-34.9817079 -8.017303, -34.9819982 -8.0171901, -34.9822859 -8.0170951)",
251078400,,Rua dos Alecrins,residential,False,True,126.399,,,"LINESTRING (-34.9817079 -8.017303, -34.9818009 -8.0173908, -34.9818525 -8.0174632, -34.9819028 -8.0175774, -34.9819203 -8.0176902, -34.9819062 -8.0178031, -34.9817791 -8.0183574)",
251078399,,Avenida dos Girassóis,residential,False,False,23.736,,,"LINESTRING (-34.9810996 -8.019558, -34.9808887 -8.0195138)",
251078399,,Avenida dos Girassóis,residential,False,True,49.846,,,"LINESTRING (-34.9810996 -8.019558, -34.9815425 -8.0196508)",
251078401,,Rua Manjeronas,residential,False,False,107.564,,,"LINESTRING (-34.9810996 -8.019558, -34.9812806 -8.0186074)",
251078401,,Rua Manjeronas,residential,False,True,29.716,,,"LINESTRING (-34.9813343 -8.0183455, -34.9812806 -8.0186074)",
251078400,,Rua dos Alecrins,residential,False,False,38.983,,,"LINESTRING (-34.9817049 -8.0187002, -34.9817791 -8.0183574)",
251078400,,Rua dos Alecrins,residential,False,True,107.204,,,"LINESTRING (-34.9817049 -8.0187002, -34.9815425 -8.0196508)",
251078402,,Travessa dos Alecrins,residential,False,False,47.845,,,"LINESTRING (-34.9817049 -8.0187002, -34.9812806 -8.0186074)",
251078401,,Rua Manjeronas,residential,False,False,29.716,,,"LINESTRING (-34.9812806 -8.0186074, -34.9813343 -8.0183455)",
251078401,,Rua Manjeronas,residential,False,True,107.564,,,"LINESTRING (-34.9812806 -8.0186074, -34.9810996 -8.019558)",
251078402,,Travessa dos Alecrins,residential,False,True,47.845,,,"LINESTRING (-34.9812806 -8.0186074, -34.9817049 -8.0187002)",
251078399,,Avenida dos Girassóis,residential,False,False,40.483,,,"LINESTRING (-34.9808887 -8.0195138, -34.980529 -8.0194384)",
251078399,,Avenida dos Girassóis,residential,False,True,23.736,,,"LINESTRING (-34.9808887 -8.0195138, -34.9810996 -8.019558)",
251078774,,Travessa Girassóis,residential,False,False,79.78999999999999,,,"LINESTRING (-34.9808887 -8.0195138, -34.980835 -8.0198306, -34.9808235 -8.0198486, -34.980803 -8.0198588, -34.9807811 -8.0198597, -34.9804536 -8.0197953)",
251076690,2,Rua Padre Ozeas Cavalcante,tertiary,True,False,46.065999999999995,,,"LINESTRING (-34.9804536 -8.0197953, -34.9803822 -8.0201333, -34.9803679 -8.0202008)",
251078774,,Travessa Girassóis,residential,False,True,79.79,,,"LINESTRING (-34.9804536 -8.0197953, -34.9807811 -8.0198597, -34.980803 -8.0198588, -34.9808235 -8.0198486, -34.980835 -8.0198306, -34.9808887 -8.0195138)",
251087718,,Rua Doutor Paulo Correia,residential,True,False,81.034,,,"LINESTRING (-34.9811821 -8.0203657, -34.9810488 -8.0210824)",
648567877,4,Avenida Doutor Belmino Correia,primary,False,False,91.505,PE-005,60,"LINESTRING (-34.9811821 -8.0203657, -34.9809412 -8.0203169, -34.9808795 -8.0203044, -34.9808608 -8.0203006, -34.9805797 -8.0202437, -34.9803679 -8.0202008)",
648567877,4,Avenida Doutor Belmino Correia,primary,False,True,75.06500000000001,PE-005,60,"LINESTRING (-34.9811821 -8.0203657, -34.9813917 -8.0204082, -34.9814229 -8.0204145, -34.9815447 -8.0204395, -34.9817005 -8.0204708, -34.981723 -8.0204753, -34.98185 -8.0205011)",
965002589,,Rua Belchior de Athaíde dos Santos,residential,False,True,23.067,,,"LINESTRING (-34.9810488 -8.0210824, -34.9808436 -8.0210406)",
250746152,,Rua Belchior de Athaíde dos Santos,residential,True,False,73.267,,,"LINESTRING (-34.9810488 -8.0210824, -34.9813451 -8.0211455, -34.9817017 -8.0212091)",
585905936,2,Rua Padre Ozeas Cavalcante,tertiary,False,True,50.688,,,"LINESTRING (-34.9806404 -8.0189961, -34.980529 -8.0194384)",
251087719,,Rua Lindauria Marinho,residential,False,False,109.369,,,"LINESTRING (-34.9806404 -8.0189961, -34.980603 -8.0189865, -34.9796792 -8.0187481)",
"[596228760, 637642165]",2,Rua Padre Ozeas Cavalcante,tertiary,False,"[False, True]",204.36100000000002,,,"LINESTRING (-34.9806404 -8.0189961, -34.9807673 -8.0184622, -34.9808201 -8.0182399, -34.9808449 -8.0181675, -34.9808696 -8.0181176, -34.9808972 -8.0180832, -34.9809448 -8.0180334, -34.981024 -8.017963, -34.981138 -8.0178607, -34.9812399 -8.0177458, -34.9813068 -8.0176592, -34.9813999 -8.0174927, -34.9814412 -8.0173944)",
251087719,,Rua Lindauria Marinho,residential,False,False,32.052,,,"LINESTRING (-34.9796792 -8.0187481, -34.9794368 -8.0185885)",
251087719,,Rua Lindauria Marinho,residential,False,True,109.369,,,"LINESTRING (-34.9796792 -8.0187481, -34.980603 -8.0189865, -34.9806404 -8.0189961)",
251087908,,Rua das Camélias,residential,False,False,59.724999999999994,,,"LINESTRING (-34.9796792 -8.0187481, -34.9795273 -8.0188886, -34.9793975 -8.0190224, -34.9793573 -8.0190777, -34.9793357 -8.0191074, -34.9793166 -8.0191438)",
623178726,,Rua das Papoulas,residential,False,False,93.297,,,"LINESTRING (-34.9783197 -8.0184325, -34.9774887 -8.0182686)",
623178727,,Rua Flamboyant,residential,True,False,45.061,,,"LINESTRING (-34.9783197 -8.0184325, -34.9782261 -8.018038)",
251087720,,Rua das Açucenas,residential,False,True,136.568,,,"LINESTRING (-34.9783197 -8.0184325, -34.9792777 -8.0190673, -34.9793006 -8.0190972, -34.9793166 -8.0191438)",
251087724,,Rua das Rosas,residential,False,False,46.707,,,"LINESTRING (-34.9774887 -8.0182686, -34.9775967 -8.0178624)",
251087724,,Rua das Rosas,residential,False,True,24.76,,,"LINESTRING (-34.9774887 -8.0182686, -34.977441 -8.0184862)",
623178726,,Rua das Papoulas,residential,False,True,93.297,,,"LINESTRING (-34.9774887 -8.0182686, -34.9783197 -8.0184325)",
251087724,,Rua das Rosas,residential,False,False,32.069,,,"LINESTRING (-34.9775967 -8.0178624, -34.9776746 -8.0175845)",
251087724,,Rua das Rosas,residential,False,True,46.707,,,"LINESTRING (-34.9775967 -8.0178624, -34.9774887 -8.0182686)",
780488673,,Rua dos Cravos,residential,False,True,70.085,,,"LINESTRING (-34.9775967 -8.0178624, -34.9782171 -8.0180033)",
251087722,,Rua Flamboyant,residential,True,False,56.135,,,"LINESTRING (-34.9784308 -8.0189252, -34.9783197 -8.0184325)",
623178724,,Avenida dos Girassóis,residential,False,False,6.608,,,"LINESTRING (-34.9784308 -8.0189252, -34.9783718 -8.0189143)",
856601059,,Rua dos Ipês,residential,False,False,21.304000000000002,,40,"LINESTRING (-34.9781035 -8.0175267, -34.9781639 -8.0175149, -34.9782263 -8.0174851, -34.9782667 -8.0174377)",
251087723,,Rua dos Ipês,residential,True,False,47.661,,40,"LINESTRING (-34.9776746 -8.0175845, -34.9781035 -8.0175267)",
251087724,,Rua das Rosas,residential,False,True,32.069,,,"LINESTRING (-34.9776746 -8.0175845, -34.9775967 -8.0178624)",
251087724,,Rua das Rosas,residential,False,False,24.76,,,"LINESTRING (-34.977441 -8.0184862, -34.9774887 -8.0182686)",
251087724,,Rua das Rosas,residential,False,True,21.814,,,"LINESTRING (-34.977441 -8.0184862, -34.9773989 -8.0186779)",
251087725,,Rua Manacas,residential,False,False,45.969,,,"LINESTRING (-34.977441 -8.0184862, -34.9770366 -8.0183835)",
251087723,,Rua dos Ipês,residential,True,False,52.567,,40,"LINESTRING (-34.9772079 -8.0176841, -34.9776746 -8.0175845)",
"[964994949, 251087726]",,Rua dos Sândalos,residential,False,False,80.024,,,"LINESTRING (-34.9772079 -8.0176841, -34.9771839 -8.0177819, -34.9770366 -8.0183835)",
251087725,,Rua Manacas,residential,False,True,45.969,,,"LINESTRING (-34.9770366 -8.0183835, -34.977441 -8.0184862)",
251087725,,Rua Manacas,residential,False,False,46.272,,,"LINESTRING (-34.9770366 -8.0183835, -34.9767847 -8.0183175, -34.9766303 -8.0182772)",
"[964994949, 251087726]",,Rua dos Sândalos,residential,False,True,80.024,,,"LINESTRING (-34.9770366 -8.0183835, -34.9771839 -8.0177819, -34.9772079 -8.0176841)",
251087719,,Rua Lindauria Marinho,residential,False,True,32.052,,,"LINESTRING (-34.9794368 -8.0185885, -34.9796792 -8.0187481)",
251087719,,Rua Lindauria Marinho,residential,False,False,184.164,,,"LINESTRING (-34.9794368 -8.0185885, -34.9788574 -8.0181741, -34.9786891 -8.0180407, -34.9785537 -8.0178773, -34.9784303 -8.0177007, -34.9782667 -8.0174377)",
251087727,,Rua Manoel Alves de Souza,residential,False,False,310.90999999999997,,,"LINESTRING (-34.9794368 -8.0185885, -34.9797959 -8.0180496, -34.9798136 -8.0180035, -34.9798193 -8.0179494, -34.9798109 -8.0178939, -34.9796748 -8.0176031, -34.9796359 -8.0175526, -34.9795967 -8.0175121, -34.9795387 -8.017469, -34.9792758 -8.0172737, -34.9790592 -8.017129, -34.9789701 -8.0171004, -34.9788876 -8.0170925, -34.9788018 -8.0171011, -34.9787086 -8.017137, -34.9785154 -8.0172326, -34.9784303 -8.0172903, -34.9783672 -8.0173408, -34.9782982 -8.0174092, -34.9782667 -8.0174377)",
585905937,,Avenida dos Girassóis,residential,True,False,34.972,,,"LINESTRING (-34.9802197 -8.0193669, -34.980529 -8.0194384)",
251212245,,Rua das Dálias,residential,False,False,87.573,,,"LINESTRING (-34.9802197 -8.0193669, -34.980082 -8.0200636, -34.980065 -8.0201394)",
585905937,,Avenida dos Girassóis,residential,True,False,35.732,,,"LINESTRING (-34.9799054 -8.0192869, -34.9802197 -8.0193669)",
251212246,,Rua das Violetas,residential,False,False,88.976,,,"LINESTRING (-34.9799054 -8.0192869, -34.9797357 -8.0199791, -34.9797148 -8.0200645)",
582361238,4,Avenida Doutor Belmino Correia,primary,False,False,12.766,PE-005,60,"LINESTRING (-34.9797148 -8.0200645, -34.9796027 -8.0200352)",
587864766,4,Avenida Doutor Belmino Correia,primary,False,True,39.449,PE-005,60,"LINESTRING (-34.9797148 -8.0200645, -34.980065 -8.0201394)",
251212246,,Rua das Violetas,residential,False,True,88.976,,,"LINESTRING (-34.9797148 -8.0200645, -34.9797357 -8.0199791, -34.9799054 -8.0192869)",
585905937,,Avenida dos Girassóis,residential,True,False,31.869,,,"LINESTRING (-34.9796243 -8.0192186, -34.9799054 -8.0192869)",
251212247,,Rua das Hortênsias,residential,False,False,89.06099999999999,,,"LINESTRING (-34.9796243 -8.0192186, -34.9795521 -8.01951, -34.9795407 -8.0195851, -34.9795427 -8.0196601, -34.9795414 -8.0197332, -34.9795024 -8.0199221, -34.9794831 -8.0200039)",
582361237,4,Avenida Doutor Belmino Correia,primary,False,True,13.621,PE-005,60,"LINESTRING (-34.9794831 -8.0200039, -34.9796027 -8.0200352)",
251212247,,Rua das Hortênsias,residential,False,True,89.061,,,"LINESTRING (-34.9794831 -8.0200039, -34.9795024 -8.0199221, -34.9795414 -8.0197332, -34.9795427 -8.0196601, -34.9795407 -8.0195851, -34.9795521 -8.01951, -34.9796243 -8.0192186)",
582361236,4,Avenida Doutor Belmino Correia,primary,False,False,41.635,PE-005,60,"LINESTRING (-34.9794831 -8.0200039, -34.9791555 -8.0199182, -34.9791175 -8.0199083)",
585905937,,Avenida dos Girassóis,residential,True,False,35.53,,,"LINESTRING (-34.9790032 -8.0190677, -34.9793166 -8.0191438)",
251212249,,Rua dos Lírios,residential,False,False,87.172,,,"LINESTRING (-34.9790032 -8.0190677, -34.9788267 -8.0197572, -34.9788086 -8.0198276)",
582361234,4,Avenida Doutor Belmino Correia,primary,False,True,35.176,PE-005,60,"LINESTRING (-34.9788086 -8.0198276, -34.9791175 -8.0199083)",
251212249,,Rua dos Lírios,residential,False,True,87.172,,,"LINESTRING (-34.9788086 -8.0198276, -34.9788267 -8.0197572, -34.9790032 -8.0190677)",
582361235,4,Avenida Doutor Belmino Correia,primary,False,False,26.78,PE-005,60,"LINESTRING (-34.9788086 -8.0198276, -34.9787568 -8.0198141, -34.9787049 -8.0198005, -34.9785728 -8.0197686)",
623178725,,Avenida dos Girassóis,residential,True,False,34.594,,,"LINESTRING (-34.9787351 -8.0190026, -34.9784308 -8.0189252)",
648567856,,Avenida dos Girassóis,residential,False,True,7.628,,,"LINESTRING (-34.9787351 -8.0190026, -34.9787685 -8.0190107, -34.9788024 -8.0190189)",
623178724,,Avenida dos Girassóis,residential,False,False,34.25,,,"LINESTRING (-34.9783718 -8.0189143, -34.9780697 -8.0188409)",
623178724,,Avenida dos Girassóis,residential,False,True,6.608,,,"LINESTRING (-34.9783718 -8.0189143, -34.9784308 -8.0189252)",
251212250,,Rua das Tulipas,residential,False,False,85.93100000000001,,,"LINESTRING (-34.9783718 -8.0189143, -34.9782049 -8.0196055, -34.9781903 -8.0196659)",
623178724,,Avenida dos Girassóis,residential,False,False,34.806,,,"LINESTRING (-34.9780697 -8.0188409, -34.9777627 -8.0187663)",
623178724,,Avenida dos Girassóis,residential,False,True,34.25,,,"LINESTRING (-34.9780697 -8.0188409, -34.9783718 -8.0189143)",
251212251,,Rua das Margaridas,residential,False,False,85.369,,,"LINESTRING (-34.9780697 -8.0188409, -34.9779126 -8.0195341, -34.9778999 -8.01959)",
623178724,,Avenida dos Girassóis,residential,False,False,41.246,,,"LINESTRING (-34.9777627 -8.0187663, -34.9773989 -8.0186779)",
623178724,,Avenida dos Girassóis,residential,False,True,34.806,,,"LINESTRING (-34.9777627 -8.0187663, -34.9780697 -8.0188409)",
251212252,,Rua dos Querubins,residential,False,False,84.703,,,"LINESTRING (-34.9777627 -8.0187663, -34.9775857 -8.0194543, -34.9775729 -8.0195045)",
251068434,,Rua dos Jasmins,residential,False,True,85.032,,,"LINESTRING (-34.9847354 -8.0178162, -34.984634 -8.0183242, -34.9845997 -8.0185103, -34.98459 -8.0185672)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,False,50.385,,,"LINESTRING (-34.9847354 -8.0178162, -34.9845041 -8.0176841, -34.9843431 -8.0175831)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,True,53.592,,,"LINESTRING (-34.9847354 -8.0178162, -34.98483 -8.017866, -34.9849058 -8.0179298, -34.9849775 -8.0180035, -34.9850895 -8.0181389)",
