osmid,highway,oneway,reversed,length,name,geometry,junction,ref
287653765,tertiary,True,False,141.17000000000002,Avenida Brasil,"LINESTRING (-54.9964455 -10.2402201, -54.9959533 -10.240618, -54.9954604 -10.2410397)",,
371780907,residential,False,False,75.068,,"LINESTRING (-54.9963658 -10.2421883, -54.9959495 -10.2416517)",,
371780911,residential,False,False,242.939,Rua Ministro Cesar Cals,"LINESTRING (-54.9963658 -10.2421883, -54.9945839 -10.2434916)",,
371779210,residential,False,False,76.769,Rua Lauro Leite,"LINESTRING (-54.9930405 -10.2447163, -54.992579 -10.2441963)",,
371779210,residential,False,True,73.114,Rua Lauro Leite,"LINESTRING (-54.9930405 -10.2447163, -54.9934795 -10.245212)",,
371780911,residential,False,False,164.536,Rua Ministro Cesar Cals,"LINESTRING (-54.9930405 -10.2447163, -54.9919103 -10.2456923)",,
371780911,residential,False,True,216.948,Rua Ministro Cesar Cals,"LINESTRING (-54.9930405 -10.2447163, -54.9945839 -10.2434916)",,
371779182,tertiary,False,False,73.858,,"LINESTRING (-54.9907842 -10.2466985, -54.991241 -10.2471875)",,
371779182,tertiary,False,True,70.726,,"LINESTRING (-54.9907842 -10.2466985, -54.9903927 -10.2461924)",,
371780911,residential,False,True,166.437,Rua Ministro Cesar Cals,"LINESTRING (-54.9907842 -10.2466985, -54.9919103 -10.2456923)",,
371780913,residential,False,False,70.942,,"LINESTRING (-54.9937542 -10.2424041, -54.9941421 -10.2429153)",,
371780913,residential,False,True,9.184,,"LINESTRING (-54.9937542 -10.2424041, -54.9937032 -10.2423385)",,
287653765,tertiary,True,False,222.43999999999997,Avenida Brasil,"LINESTRING (-54.9937542 -10.2424041, -54.9931731 -10.2428651, -54.9925254 -10.2434218, -54.9922153 -10.2437099)",,
371780911,residential,False,False,216.948,Rua Ministro Cesar Cals,"LINESTRING (-54.9945839 -10.2434916, -54.9930405 -10.2447163)",,
371780911,residential,False,True,242.939,Rua Ministro Cesar Cals,"LINESTRING (-54.9945839 -10.2434916, -54.9963658 -10.2421883)",,
371780913,residential,False,False,64.427,,"LINESTRING (-54.9945839 -10.2434916, -54.9949444 -10.2439497)",,
371780913,residential,False,True,80.272,,"LINESTRING (-54.9945839 -10.2434916, -54.9941421 -10.2429153)",,
371780913,residential,False,True,109.628,,"LINESTRING (-54.996177 -10.2455582, -54.9955757 -10.2447696)",,
371779217,residential,False,True,152.428,Rua do Comércio,"LINESTRING (-54.996177 -10.2455582, -54.99597 -10.2457379, -54.9952258 -10.2461694, -54.9951069 -10.2462511, -54.995027 -10.2463229)",,
371779210,residential,False,False,42.154,Rua Lauro Leite,"LINESTRING (-54.9952447 -10.2473738, -54.9950125 -10.2470713)",,
371780907,residential,False,False,86.575,,"LINESTRING (-54.9959495 -10.2416517, -54.9954604 -10.2410397)",,
371780907,residential,False,True,75.068,,"LINESTRING (-54.9959495 -10.2416517, -54.9963658 -10.2421883)",,
371780947,residential,False,False,242.602,Rua da Saúde,"LINESTRING (-54.9959495 -10.2416517, -54.9941421 -10.2429153)",,
371780913,residential,False,False,80.272,,"LINESTRING (-54.9941421 -10.2429153, -54.9945839 -10.2434916)",,
371780913,residential,False,True,70.942,,"LINESTRING (-54.9941421 -10.2429153, -54.9937542 -10.2424041)",,
371780947,residential,False,False,222.584,Rua da Saúde,"LINESTRING (-54.9941421 -10.2429153, -54.992579 -10.2441963)",,
371780947,residential,False,True,242.602,Rua da Saúde,"LINESTRING (-54.9941421 -10.2429153, -54.9959495 -10.2416517)",,
371779210,residential,False,False,67.149,Rua Lauro Leite,"LINESTRING (-54.992579 -10.2441963, -54.9922153 -10.2437099)",,
371779210,residential,False,True,76.769,Rua Lauro Leite,"LINESTRING (-54.992579 -10.2441963, -54.9930405 -10.2447163)",,
371780947,residential,False,False,167.427,Rua da Saúde,"LINESTRING (-54.992579 -10.2441963, -54.9914677 -10.2452313)",,
371780947,residential,False,True,222.584,Rua da Saúde,"LINESTRING (-54.992579 -10.2441963, -54.9941421 -10.2429153)",,
371779182,tertiary,False,False,70.726,,"LINESTRING (-54.9903927 -10.2461924, -54.9907842 -10.2466985)",,
371780947,residential,False,True,86.726,Rua da Saúde,"LINESTRING (-54.9903927 -10.2461924, -54.9909805 -10.2456692)",,
371779182,tertiary,False,True,76.024,,"LINESTRING (-54.9903927 -10.2461924, -54.9901381 -10.2458427, -54.9900207 -10.2457162, -54.9899589 -10.2456609)",,
371780913,residential,False,False,109.628,,"LINESTRING (-54.9955757 -10.2447696, -54.996177 -10.2455582)",,
371780913,residential,False,True,48.718,,"LINESTRING (-54.9955757 -10.2447696, -54.9953068 -10.2444204)",,
371780948,residential,False,False,208.482,Rua Frederico Campos,"LINESTRING (-54.9955757 -10.2447696, -54.9941645 -10.2460293)",,
371779210,residential,False,False,52.979,Rua Lauro Leite,"LINESTRING (-54.9941645 -10.2460293, -54.9938544 -10.2456634)",,
371779210,residential,False,True,87.942,Rua Lauro Leite,"LINESTRING (-54.9941645 -10.2460293, -54.9946769 -10.2466386)",,
371780948,residential,False,True,208.482,Rua Frederico Campos,"LINESTRING (-54.9941645 -10.2460293, -54.9955757 -10.2447696)",,
371780948,residential,False,False,147.71,Rua Frederico Campos,"LINESTRING (-54.9941645 -10.2460293, -54.993503 -10.246599, -54.9932072 -10.2469595)",,
371780949,residential,False,True,53.341,,"LINESTRING (-54.9932072 -10.2469595, -54.9928434 -10.2466402)",,
371780948,residential,False,True,147.71,Rua Frederico Campos,"LINESTRING (-54.9932072 -10.2469595, -54.993503 -10.246599, -54.9941645 -10.2460293)",,
371780949,residential,False,False,63.373999999999995,,"LINESTRING (-54.9932072 -10.2469595, -54.9932424 -10.2469966, -54.9936188 -10.2473604)",,
371779217,residential,False,False,142.74,Rua do Comércio,"LINESTRING (-54.9936188 -10.2473604, -54.9936837 -10.2472637, -54.993781 -10.2471712, -54.9938947 -10.2470628, -54.9946769 -10.2466386)",,
371780949,residential,False,True,63.373999999999995,,"LINESTRING (-54.9936188 -10.2473604, -54.9932424 -10.2469966, -54.9932072 -10.2469595)",,
371780913,residential,False,False,48.718,,"LINESTRING (-54.9953068 -10.2444204, -54.9955757 -10.2447696)",,
371780913,residential,False,True,65.665,,"LINESTRING (-54.9953068 -10.2444204, -54.9949444 -10.2439497)",,
371780954,residential,False,False,210.62,Rua Afonso Bonilha,"LINESTRING (-54.9953068 -10.2444204, -54.9938544 -10.2456634)",,
371779210,residential,False,False,64.824,Rua Lauro Leite,"LINESTRING (-54.9938544 -10.2456634, -54.9934795 -10.245212)",,
371779210,residential,False,True,52.979,Rua Lauro Leite,"LINESTRING (-54.9938544 -10.2456634, -54.9941645 -10.2460293)",,
371780954,residential,False,False,155.033,Rua Afonso Bonilha,"LINESTRING (-54.9938544 -10.2456634, -54.9928434 -10.2466402)",,
371780954,residential,False,True,210.62,Rua Afonso Bonilha,"LINESTRING (-54.9938544 -10.2456634, -54.9953068 -10.2444204)",,
371780913,residential,False,False,65.665,,"LINESTRING (-54.9949444 -10.2439497, -54.9953068 -10.2444204)",,
371780913,residential,False,True,64.427,,"LINESTRING (-54.9949444 -10.2439497, -54.9945839 -10.2434916)",,
371780955,residential,False,False,213.061,Rua Julio Campos,"LINESTRING (-54.9949444 -10.2439497, -54.9934795 -10.245212)",,
371779210,residential,False,False,73.114,Rua Lauro Leite,"LINESTRING (-54.9934795 -10.245212, -54.9930405 -10.2447163)",,
371779210,residential,False,True,64.824,Rua Lauro Leite,"LINESTRING (-54.9934795 -10.245212, -54.9938544 -10.2456634)",,
371780955,residential,False,False,161.424,Rua Julio Campos,"LINESTRING (-54.9934795 -10.245212, -54.9924047 -10.2462064)",,
371780955,residential,False,True,213.061,Rua Julio Campos,"LINESTRING (-54.9934795 -10.245212, -54.9949444 -10.2439497)",,
371779182,tertiary,False,True,73.858,,"LINESTRING (-54.991241 -10.2471875, -54.9907842 -10.2466985)",,
371780955,residential,False,True,167.676,Rua Julio Campos,"LINESTRING (-54.991241 -10.2471875, -54.9924047 -10.2462064)",,
371783244,residential,False,True,102.366,,"LINESTRING (-54.992803 -10.2409962, -54.9935207 -10.2404057)",,
371783285,residential,False,False,7.588,Rua Cristal,"LINESTRING (-54.992803 -10.2409962, -54.9927587 -10.2409437)",,
371783285,residential,False,True,177.232,Rua Cristal,"LINESTRING (-54.992803 -10.2409962, -54.9938336 -10.2422258)",,
371783247,residential,False,True,184.167,Rua Thiano Magalhães Nunes,"LINESTRING (-54.9908956 -10.2446422, -54.9898371 -10.2433545)",,
883086665,tertiary,True,False,4.521,Avenida Brasil,"LINESTRING (-54.9908956 -10.2446422, -54.9909277 -10.2446166)",,
371783248,residential,False,False,120.012,Rua Teotonio Vilela,"LINESTRING (-54.9889011 -10.2404802, -54.9882093 -10.2396427)",,
371783248,residential,False,True,9.464,Rua Teotonio Vilela,"LINESTRING (-54.9889011 -10.2404802, -54.9889516 -10.2405493)",,
897826796,residential,True,False,54.345,Avenida Itamar Dias,"LINESTRING (-54.9889011 -10.2404802, -54.9892785 -10.2401625)",,
371783248,residential,False,True,120.012,Rua Teotonio Vilela,"LINESTRING (-54.9882093 -10.2396427, -54.9889011 -10.2404802)",,
614537774,residential,False,False,45.471,Rua Pedro Alvares Cabral,"LINESTRING (-54.9882093 -10.2396427, -54.9885275 -10.2393797)",,
614537774,residential,False,False,31.533,Rua Pedro Alvares Cabral,"LINESTRING (-54.9888902 -10.2390584, -54.9891133 -10.2388789)",,
614537774,residential,False,True,53.4,Rua Pedro Alvares Cabral,"LINESTRING (-54.9888902 -10.2390584, -54.9885275 -10.2393797)",,
371783261,residential,False,False,120.931,,"LINESTRING (-54.9891133 -10.2388789, -54.9897652 -10.2397571)",,
614537774,residential,False,False,60.386,Rua Pedro Alvares Cabral,"LINESTRING (-54.9891133 -10.2388789, -54.9895262 -10.2385186)",,
614537774,residential,False,True,31.533,Rua Pedro Alvares Cabral,"LINESTRING (-54.9891133 -10.2388789, -54.9888902 -10.2390584)",,
371783262,residential,False,False,123.817,Rua José Linhares,"LINESTRING (-54.9895262 -10.2385186, -54.9902332 -10.239388)",,
614537774,residential,False,True,60.386,Rua Pedro Alvares Cabral,"LINESTRING (-54.9895262 -10.2385186, -54.9891133 -10.2388789)",,
371783266,residential,False,False,10.086,,"LINESTRING (-54.9910876 -10.2386778, -54.9911461 -10.2387479)",,
371783244,residential,False,False,98.362,,"LINESTRING (-54.9955262 -10.2387567, -54.9948364 -10.2393239)",,
371783244,residential,False,False,94.371,,"LINESTRING (-54.9948364 -10.2393239, -54.9941746 -10.2398681)",,
371783244,residential,False,True,98.362,,"LINESTRING (-54.9948364 -10.2393239, -54.9955262 -10.2387567)",,
371783280,residential,False,False,179.651,,"LINESTRING (-54.9948364 -10.2393239, -54.9958819 -10.2405696)",,
371783280,residential,False,True,109.884,,"LINESTRING (-54.9948364 -10.2393239, -54.994197 -10.2385619)",,
371783280,residential,False,False,109.884,,"LINESTRING (-54.994197 -10.2385619, -54.9948364 -10.2393239)",,
371783280,residential,False,True,16.427,,"LINESTRING (-54.994197 -10.2385619, -54.9941014 -10.238448)",,
371783280,residential,False,False,16.427,,"LINESTRING (-54.9941014 -10.238448, -54.994197 -10.2385619)",,
371783282,residential,False,False,106.663,,"LINESTRING (-54.9941014 -10.238448, -54.9933482 -10.2390569)",,
371783291,residential,False,False,179.713,,"LINESTRING (-54.9907108 -10.2411937, -54.9905484 -10.2410262, -54.9896416 -10.2399674)",,
371783291,residential,False,True,76.95400000000001,,"LINESTRING (-54.9907108 -10.2411937, -54.990728 -10.2413835, -54.9906913 -10.2418837)",,
"[897837387, 371783292]",residential,False,True,263.748,Rua Campos Sales,"LINESTRING (-54.9907108 -10.2411937, -54.9912763 -10.2407118, -54.9913023 -10.2405923, -54.9912709 -10.240502, -54.9903373 -10.2394217)",,
371783282,residential,False,False,92.002,,"LINESTRING (-54.9933482 -10.2390569, -54.9926895 -10.2395711)",,
371783282,residential,False,True,106.663,,"LINESTRING (-54.9933482 -10.2390569, -54.9941014 -10.238448)",,
371783282,residential,False,False,91.078,,"LINESTRING (-54.9926895 -10.2395711, -54.9920555 -10.2401018)",,
371783282,residential,False,True,92.002,,"LINESTRING (-54.9926895 -10.2395711, -54.9933482 -10.2390569)",,
287653765,tertiary,True,False,18.679,Avenida Brasil,"LINESTRING (-54.9938826 -10.2422934, -54.9937542 -10.2424041)",,
371783285,residential,False,False,9.233,Rua Cristal,"LINESTRING (-54.9938826 -10.2422934, -54.9938336 -10.2422258)",,
371783282,residential,False,True,91.078,,"LINESTRING (-54.9920555 -10.2401018, -54.9926895 -10.2395711)",,
371783285,residential,False,False,179.412,Rua Cristal,"LINESTRING (-54.9920555 -10.2401018, -54.9910249 -10.2388469)",,
371783285,residential,False,True,121.18,Rua Cristal,"LINESTRING (-54.9920555 -10.2401018, -54.9927587 -10.2409437)",,
371783285,residential,False,False,9.477,Rua Cristal,"LINESTRING (-54.9910249 -10.2388469, -54.990969 -10.2387818)",,
371783285,residential,False,True,179.412,Rua Cristal,"LINESTRING (-54.9910249 -10.2388469, -54.9920555 -10.2401018)",,
668187387,residential,True,False,98.735,Avenida Itamar Dias,"LINESTRING (-54.9910249 -10.2388469, -54.990749 -10.2390683, -54.9903373 -10.2394217)",,
371783244,residential,False,False,93.237,,"LINESTRING (-54.9941746 -10.2398681, -54.9935207 -10.2404057)",,
371783244,residential,False,True,94.371,,"LINESTRING (-54.9941746 -10.2398681, -54.9948364 -10.2393239)",,
371783286,residential,False,True,177.671,,"LINESTRING (-54.9941746 -10.2398681, -54.9952116 -10.2410976)",,
371783244,residential,False,False,102.366,,"LINESTRING (-54.9935207 -10.2404057, -54.992803 -10.2409962)",,
371783244,residential,False,True,93.237,,"LINESTRING (-54.9935207 -10.2404057, -54.9941746 -10.2398681)",,
371783287,residential,False,True,177.44400000000002,,"LINESTRING (-54.9935207 -10.2404057, -54.9943513 -10.2414149, -54.9945444 -10.2416433)",,
371783288,residential,False,True,173.875,,"LINESTRING (-54.992101 -10.2415995, -54.9931316 -10.2427897)",,
371783289,residential,False,False,88.502,,"LINESTRING (-54.992101 -10.2415995, -54.9914827 -10.2421126)",,
371783289,residential,False,True,104.78800000000001,,"LINESTRING (-54.992101 -10.2415995, -54.9921524 -10.2414433, -54.9927587 -10.2409437)",,
371783285,residential,False,False,121.18,Rua Cristal,"LINESTRING (-54.9927587 -10.2409437, -54.9920555 -10.2401018)",,
371783285,residential,False,True,7.588,Rua Cristal,"LINESTRING (-54.9927587 -10.2409437, -54.992803 -10.2409962)",,
371783289,residential,False,False,104.78800000000001,,"LINESTRING (-54.9927587 -10.2409437, -54.9921524 -10.2414433, -54.992101 -10.2415995)",,
371783289,residential,False,True,88.502,,"LINESTRING (-54.9914827 -10.2421126, -54.992101 -10.2415995)",,
371783290,residential,False,True,175.668,,"LINESTRING (-54.9914827 -10.2421126, -54.9924664 -10.2433611)",,
371783290,residential,False,False,85.253,,"LINESTRING (-54.9914827 -10.2421126, -54.9913681 -10.2420051, -54.9912588 -10.2419714, -54.9907527 -10.2419837)",,
371783290,residential,False,True,85.253,,"LINESTRING (-54.9907527 -10.2419837, -54.9912588 -10.2419714, -54.9913681 -10.2420051, -54.9914827 -10.2421126)",,
371783291,residential,False,False,13.007,,"LINESTRING (-54.9907527 -10.2419837, -54.9907179 -10.2419326, -54.9906913 -10.2418837)",,
371783293,residential,True,False,49.513,Rua Wilmar A. S. Pinto,"LINESTRING (-54.9907527 -10.2419837, -54.9905038 -10.2421831, -54.9904 -10.2422626)",,
371783291,residential,False,True,179.713,,"LINESTRING (-54.9896416 -10.2399674, -54.9905484 -10.2410262, -54.9907108 -10.2411937)",,
668187387,residential,True,False,99.458,Avenida Itamar Dias,"LINESTRING (-54.9896416 -10.2399674, -54.9893081 -10.2402359, -54.9889516 -10.2405493)",,
"[897837387, 371783292]",residential,False,False,263.748,Rua Campos Sales,"LINESTRING (-54.9903373 -10.2394217, -54.9912709 -10.240502, -54.9913023 -10.2405923, -54.9912763 -10.2407118, -54.9907108 -10.2411937)",,
668187387,residential,True,False,97.37899999999999,Avenida Itamar Dias,"LINESTRING (-54.9903373 -10.2394217, -54.9902581 -10.2394917, -54.9898367 -10.2398115, -54.9896416 -10.2399674)",,
371783248,residential,False,False,12.947,Rua Teotonio Vilela,"LINESTRING (-54.9904 -10.2422626, -54.9903253 -10.2421723)",,
371783293,residential,True,False,11.845,Rua Wilmar A. S. Pinto,"LINESTRING (-54.9904 -10.2422626, -54.9902926 -10.2422759)",,
371783248,residential,False,True,237.65699999999998,Rua Teotonio Vilela,"LINESTRING (-54.9904 -10.2422626, -54.9915785 -10.2436905, -54.9917609 -10.2439281)",,
749983325,residential,True,False,12.063,Rua Wilmar A. S. Pinto,"LINESTRING (-54.9902926 -10.2422759, -54.9903253 -10.2421723)",,
749983326,residential,False,False,115.002,Rua Wilmar A. S. Pinto,"LINESTRING (-54.9902926 -10.2422759, -54.98948 -10.2429318)",,
371783247,residential,False,False,61.123,Rua Thiano Magalhães Nunes,"LINESTRING (-54.98948 -10.2429318, -54.9898371 -10.2433545)",,
749983326,residential,False,False,122.705,Rua Wilmar A. S. Pinto,"LINESTRING (-54.98948 -10.2429318, -54.9886242 -10.2436449)",,
749983326,residential,False,True,115.002,Rua Wilmar A. S. Pinto,"LINESTRING (-54.98948 -10.2429318, -54.9902926 -10.2422759)",,
371783247,residential,False,True,245.867,Rua Thiano Magalhães Nunes,"LINESTRING (-54.98948 -10.2429318, -54.9888201 -10.2421359, -54.9880679 -10.2412119)",,
639257830,tertiary,False,False,62.806,Avenida Lions Internacional,"LINESTRING (-54.9886242 -10.2436449, -54.988993 -10.2440777)",,
749983326,residential,False,True,122.705,Rua Wilmar A. S. Pinto,"LINESTRING (-54.9886242 -10.2436449, -54.98948 -10.2429318)",,
371785977,residential,False,True,43.192,Rua Porto Alegre,"LINESTRING (-54.9878583 -10.2470207, -54.9876103 -10.2467185)",,
371785977,residential,False,False,26.529,Rua Porto Alegre,"LINESTRING (-54.9878583 -10.2470207, -54.9879335 -10.2471157, -54.9880119 -10.2472052)",,
371786028,residential,False,False,27.54,Rua Umuarama,"LINESTRING (-54.9878583 -10.2470207, -54.9878342 -10.2471276, -54.9877847 -10.2472569)",,
791722249,residential,False,False,54.95399999999999,Avenida Brasil,"LINESTRING (-54.988499 -10.2462221, -54.9882012 -10.2462692, -54.988005 -10.2463103)",,
791722251,residential,False,True,126.205,Avenida Brasil,"LINESTRING (-54.988499 -10.2462221, -54.9887893 -10.2461345, -54.9889663 -10.2460509, -54.9895463 -10.2457548)",,
371785977,residential,False,False,34.082,Rua Porto Alegre,"LINESTRING (-54.9874185 -10.246477, -54.9876103 -10.2467185)",,
371786030,residential,False,True,63.687,,"LINESTRING (-54.9884082 -10.2468469, -54.9880523 -10.2463937)",,
371785977,residential,False,False,43.192,Rua Porto Alegre,"LINESTRING (-54.9876103 -10.2467185, -54.9878583 -10.2470207)",,
371785977,residential,False,True,34.082,Rua Porto Alegre,"LINESTRING (-54.9876103 -10.2467185, -54.9874185 -10.246477)",,
371786031,residential,False,True,60.721000000000004,,"LINESTRING (-54.9876103 -10.2467185, -54.9878114 -10.2465337, -54.9880523 -10.2463937)",,
371780949,residential,False,False,68.052,,"LINESTRING (-54.9924047 -10.2462064, -54.9928434 -10.2466402)",,
371780949,residential,False,True,78.705,,"LINESTRING (-54.9924047 -10.2462064, -54.9919103 -10.2456923)",,
371780955,residential,False,False,167.676,Rua Julio Campos,"LINESTRING (-54.9924047 -10.2462064, -54.991241 -10.2471875)",,
371780955,residential,False,True,161.424,Rua Julio Campos,"LINESTRING (-54.9924047 -10.2462064, -54.9934795 -10.245212)",,
371780911,residential,False,False,166.437,Rua Ministro Cesar Cals,"LINESTRING (-54.9919103 -10.2456923, -54.9907842 -10.2466985)",,
371780911,residential,False,True,164.536,Rua Ministro Cesar Cals,"LINESTRING (-54.9919103 -10.2456923, -54.9930405 -10.2447163)",,
371780949,residential,False,False,78.705,,"LINESTRING (-54.9919103 -10.2456923, -54.9924047 -10.2462064)",,
371780949,residential,False,True,70.521,,"LINESTRING (-54.9919103 -10.2456923, -54.9914677 -10.2452313)",,
371780947,residential,False,False,72.201,Rua da Saúde,"LINESTRING (-54.9914677 -10.2452313, -54.9909805 -10.2456692)",,
371780947,residential,False,True,167.427,Rua da Saúde,"LINESTRING (-54.9914677 -10.2452313, -54.992579 -10.2441963)",,
371780949,residential,False,False,70.521,,"LINESTRING (-54.9914677 -10.2452313, -54.9919103 -10.2456923)",,
371780949,residential,False,True,80.926,,"LINESTRING (-54.9914677 -10.2452313, -54.9909553 -10.2447065)",,
883086663,trunk,False,False,47.758,,"LINESTRING (-54.9898869 -10.2458063, -54.9896031 -10.24548)",,BR-163
474949278,tertiary,True,False,29.259,,"LINESTRING (-54.9898869 -10.2458063, -54.9898109 -10.2458522, -54.9897227 -10.2458644, -54.9896368 -10.2458409)",circular,
883086662,trunk,False,False,162.211,,"LINESTRING (-54.9896031 -10.24548, -54.9886563 -10.2443575)",,BR-163
883086663,trunk,False,True,47.758,,"LINESTRING (-54.9896031 -10.24548, -54.9898869 -10.2458063)",,BR-163
474949279,tertiary,True,False,23.674999999999997,,"LINESTRING (-54.9896031 -10.24548, -54.9896873 -10.2454394, -54.9898096 -10.2454478)",circular,
474949279,tertiary,True,False,7.107,,"LINESTRING (-54.9898096 -10.2454478, -54.9898669 -10.2454779)",circular,
639257829,tertiary_link,False,False,34.614,,"LINESTRING (-54.9898096 -10.2454478, -54.989845 -10.2453412, -54.9898604 -10.2452526, -54.989864 -10.2451434)",,
371779182,tertiary,False,False,76.024,,"LINESTRING (-54.9899589 -10.2456609, -54.9900207 -10.2457162, -54.9901381 -10.2458427, -54.9903927 -10.2461924)",,
883720841,tertiary,True,False,18.18,,"LINESTRING (-54.9899589 -10.2456609, -54.9899387 -10.2457287, -54.9898869 -10.2458063)",circular,
371780949,residential,False,False,53.341,,"LINESTRING (-54.9928434 -10.2466402, -54.9932072 -10.2469595)",,
371780949,residential,False,True,68.052,,"LINESTRING (-54.9928434 -10.2466402, -54.9924047 -10.2462064)",,
371780954,residential,False,True,155.033,Rua Afonso Bonilha,"LINESTRING (-54.9928434 -10.2466402, -54.9938544 -10.2456634)",,
371779217,residential,False,True,51.96,Rua do Comércio,"LINESTRING (-54.995027 -10.2463229, -54.9946769 -10.2466386)",,
371779217,residential,False,False,152.428,Rua do Comércio,"LINESTRING (-54.995027 -10.2463229, -54.9951069 -10.2462511, -54.9952258 -10.2461694, -54.99597 -10.2457379, -54.996177 -10.2455582)",,
474949282,residential,False,False,111.069,,"LINESTRING (-54.995027 -10.2463229, -54.9953504 -10.2467645, -54.9952573 -10.2468768, -54.9950125 -10.2470713)",,
371779210,residential,False,False,60.527,Rua Lauro Leite,"LINESTRING (-54.9950125 -10.2470713, -54.9946769 -10.2466386)",,
371779210,residential,False,True,42.154,Rua Lauro Leite,"LINESTRING (-54.9950125 -10.2470713, -54.9952447 -10.2473738)",,
474949282,residential,False,True,111.06899999999999,,"LINESTRING (-54.9950125 -10.2470713, -54.9952573 -10.2468768, -54.9953504 -10.2467645, -54.995027 -10.2463229)",,
371783247,residential,False,False,184.167,Rua Thiano Magalhães Nunes,"LINESTRING (-54.9898371 -10.2433545, -54.9908956 -10.2446422)",,
371783247,residential,False,True,61.123,Rua Thiano Magalhães Nunes,"LINESTRING (-54.9898371 -10.2433545, -54.98948 -10.2429318)",,
474953373,residential,False,False,122.466,,"LINESTRING (-54.9898371 -10.2433545, -54.988993 -10.2440777)",,
474953373,residential,False,False,48.222,,"LINESTRING (-54.988993 -10.2440777, -54.9886563 -10.2443575)",,
474953373,residential,False,True,122.466,,"LINESTRING (-54.988993 -10.2440777, -54.9898371 -10.2433545)",,
639257830,tertiary,False,True,62.806,Avenida Lions Internacional,"LINESTRING (-54.988993 -10.2440777, -54.9886242 -10.2436449)",,
639257830,tertiary,False,False,152.072,Avenida Lions Internacional,"LINESTRING (-54.988993 -10.2440777, -54.9894932 -10.2446901, -54.989864 -10.2451434)",,
287653932,tertiary,False,False,169.85500000000002,,"LINESTRING (-54.9906123 -10.2470282, -54.9902362 -10.2465892, -54.9897903 -10.2460555, -54.9896368 -10.2458409)",,
639257830,tertiary,False,True,31.089,Avenida Lions Internacional,"LINESTRING (-54.9900681 -10.2453379, -54.989864 -10.2451434)",,
883086665,tertiary,True,False,117.248,Avenida Brasil,"LINESTRING (-54.9900681 -10.2453379, -54.9908828 -10.244653)",,
371783291,residential,False,False,76.95400000000001,,"LINESTRING (-54.9906913 -10.2418837, -54.990728 -10.2413835, -54.9907108 -10.2411937)",,
371783291,residential,False,True,13.007,,"LINESTRING (-54.9906913 -10.2418837, -54.9907179 -10.2419326, -54.9907527 -10.2419837)",,
371783266,residential,False,True,10.086,,"LINESTRING (-54.9911461 -10.2387479, -54.9910876 -10.2386778)",,
668187390,residential,True,False,17.236,Avenida Itamar Dias,"LINESTRING (-54.9911461 -10.2387479, -54.9910249 -10.2388469)",,
474953373,residential,False,True,24.704,,"LINESTRING (-54.988482 -10.2444987, -54.9886563 -10.2443575)",,
