osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
63048496,Rua Amélia Pontes,residential,False,False,112.435,,,,"LINESTRING (-35.8256057 -9.5716602, -35.8255471 -9.5706507)"
63320827,Rua Amélia Pontes,residential,False,False,53.569,,,,"LINESTRING (-35.8256057 -9.5716602, -35.8256312 -9.5721413)"
232598669,Rua Alberto Santos Dumon,primary,False,True,33.009,2,BR-316,50,"LINESTRING (-35.8256057 -9.5716602, -35.8258969 -9.5717355)"
232598669,Rua Alberto Santos Dumon,primary,False,False,64.97,2,BR-316,50,"LINESTRING (-35.8256057 -9.5716602, -35.8254554 -9.5716358, -35.8252973 -9.571629, -35.8250154 -9.5716235)"
63048491,Rua José Ferreira Rodrigues,residential,False,False,66.664,,,,"LINESTRING (-35.8253805 -9.5671096, -35.8247973 -9.567279)"
63048496,Rua Amélia Pontes,residential,False,False,62.419,,,,"LINESTRING (-35.8253805 -9.5671096, -35.8253675 -9.5665484)"
63048496,Rua Amélia Pontes,residential,False,True,346.15,,,,"LINESTRING (-35.8253805 -9.5671096, -35.8253968 -9.5679138, -35.8253981 -9.5682788, -35.8254149 -9.5684494, -35.8254506 -9.5686742, -35.8254793 -9.5688677, -35.8254956 -9.5693348, -35.8255329 -9.5702158)"
63048491,Rua José Ferreira Rodrigues,residential,False,False,121.276,,,,"LINESTRING (-35.8247973 -9.567279, -35.8237298 -9.5675644)"
63048491,Rua José Ferreira Rodrigues,residential,False,True,66.664,,,,"LINESTRING (-35.8247973 -9.567279, -35.8253805 -9.5671096)"
63048501,Rua Tenente Paulo Winteller,residential,False,False,68.524,,,,"LINESTRING (-35.8247973 -9.567279, -35.8248281 -9.5666635)"
63048501,Rua Tenente Paulo Winteller,residential,False,True,65.648,,,,"LINESTRING (-35.8247973 -9.567279, -35.8247665 -9.5678686)"
63048491,Rua José Ferreira Rodrigues,residential,False,True,121.276,,,,"LINESTRING (-35.8237298 -9.5675644, -35.8247973 -9.567279)"
370615638,Rua José Isabel,residential,False,False,63.227,,,,"LINESTRING (-35.8237298 -9.5675644, -35.8235688 -9.5670184)"
370615638,Rua José Isabel,residential,False,True,65.349,,,,"LINESTRING (-35.8237298 -9.5675644, -35.8238987 -9.568128)"
"[63048491, 63048492, 63048502]","['Rua José Zezito Costa', 'Rua Artesão Djalma de Paula', 'Rua José Ferreira Rodrigues']",residential,False,"[False, True]",341.65599999999995,,,,"LINESTRING (-35.8237298 -9.5675644, -35.8232695 -9.5677014, -35.8231438 -9.5677314, -35.8231149 -9.567728, -35.8230984 -9.5677158, -35.8230873 -9.5676922, -35.8230405 -9.5673769, -35.8229721 -9.5670635, -35.8228272 -9.5665279, -35.822564 -9.5656035, -35.8225453 -9.5655569, -35.8225357 -9.5655116, -35.8225442 -9.5654655, -35.8225816 -9.5654294, -35.8226233 -9.565406)"
63048493,Rua João Beltrão,residential,False,False,99.428,,,,"LINESTRING (-35.8247665 -9.5678686, -35.8238987 -9.568128)"
63048501,Rua Tenente Paulo Winteller,residential,False,False,65.648,,,,"LINESTRING (-35.8247665 -9.5678686, -35.8247973 -9.567279)"
63048501,Rua Tenente Paulo Winteller,residential,False,True,69.161,,,,"LINESTRING (-35.8247665 -9.5678686, -35.8247417 -9.5684901)"
63048493,Rua João Beltrão,residential,False,True,99.428,,,,"LINESTRING (-35.8238987 -9.568128, -35.8247665 -9.5678686)"
370615638,Rua José Isabel,residential,False,False,65.349,,,,"LINESTRING (-35.8238987 -9.568128, -35.8237298 -9.5675644)"
370615638,Rua José Isabel,residential,False,True,63.047,,,,"LINESTRING (-35.8238987 -9.568128, -35.824053 -9.5686742)"
63048494,Travessa José Isabel,residential,False,False,78.24,,,,"LINESTRING (-35.824053 -9.5686742, -35.8247417 -9.5684901)"
370615638,Rua José Isabel,residential,False,False,63.047,,,,"LINESTRING (-35.824053 -9.5686742, -35.8238987 -9.568128)"
370615638,Rua José Isabel,residential,False,True,10.708,,,,"LINESTRING (-35.824053 -9.5686742, -35.8240798 -9.5687668)"
63048494,Travessa José Isabel,residential,False,True,78.24,,,,"LINESTRING (-35.8247417 -9.5684901, -35.824053 -9.5686742)"
63048501,Rua Tenente Paulo Winteller,residential,False,False,69.161,,,,"LINESTRING (-35.8247417 -9.5684901, -35.8247665 -9.5678686)"
63048501,Rua Tenente Paulo Winteller,residential,False,True,96.974,,,,"LINESTRING (-35.8247417 -9.5684901, -35.8247182 -9.5693619)"
63048495,Rua Travessa José Isabel,residential,False,False,61.039,,,,"LINESTRING (-35.8241616 -9.5693526, -35.8247182 -9.5693619)"
370615638,Rua José Isabel,residential,False,False,65.886,,,,"LINESTRING (-35.8241616 -9.5693526, -35.8241402 -9.5690921, -35.8241174 -9.5689202, -35.8240798 -9.5687668)"
