osmid,ref,highway,oneway,reversed,length,name,geometry
31575838,BR-462,primary,False,False,118.412,,"LINESTRING (-47.2978451 -19.3495317, -47.298582 -19.3503383)"
31575838,BR-462,primary,False,True,11.246,,"LINESTRING (-47.2978451 -19.3495317, -47.297777 -19.3494536)"
836801954,,tertiary,True,False,15.84,Rua Romeu Paulo de Castro,"LINESTRING (-47.2978451 -19.3495317, -47.2976976 -19.3495013)"
341667636,,tertiary,True,False,123.428,Avenida Gercino Coutinho,"LINESTRING (-47.2970358 -19.3526564, -47.2958764 -19.3524679)"
371825729,,residential,False,False,11.599,Rua Sebastião Antônio Borges,"LINESTRING (-47.2970358 -19.3526564, -47.2970478 -19.3525527)"
371825729,,residential,False,True,89.987,Rua Sebastião Antônio Borges,"LINESTRING (-47.2970358 -19.3526564, -47.2968882 -19.3534536)"
341667636,,tertiary,True,False,118.497,Avenida Gercino Coutinho,"LINESTRING (-47.2958764 -19.3524679, -47.2947626 -19.3522909)"
371825734,,residential,False,False,87.046,Rua Antônio Honorato Fraga,"LINESTRING (-47.2958764 -19.3524679, -47.295755 -19.3532423)"
371825734,,residential,False,True,11.881,Rua Antônio Honorato Fraga,"LINESTRING (-47.2958764 -19.3524679, -47.2959005 -19.3523635)"
371825736,,residential,False,False,12.478,Rua João Luciano Barbosa,"LINESTRING (-47.2947626 -19.3522909, -47.2947856 -19.3521808)"
371825736,,residential,False,True,83.718,Rua João Luciano Barbosa,"LINESTRING (-47.2947626 -19.3522909, -47.2946231 -19.3530322)"
341667636,,tertiary,True,False,92.62700000000001,Avenida Gercino Coutinho,"LINESTRING (-47.2947626 -19.3522909, -47.2940706 -19.3521617, -47.2938956 -19.3521338)"
371825731,,tertiary,True,False,122.191,Avenida Gercino Coutinho,"LINESTRING (-47.2959005 -19.3523635, -47.2970478 -19.3525527)"
371825734,,residential,False,False,11.881,Rua Antônio Honorato Fraga,"LINESTRING (-47.2959005 -19.3523635, -47.2958764 -19.3524679)"
371825734,,residential,False,True,64.812,Rua Antônio Honorato Fraga,"LINESTRING (-47.2959005 -19.3523635, -47.2960165 -19.351791)"
371825729,,residential,False,False,62.539,Rua Sebastião Antônio Borges,"LINESTRING (-47.2970478 -19.3525527, -47.2971565 -19.3519997)"
371825729,,residential,False,True,11.599,Rua Sebastião Antônio Borges,"LINESTRING (-47.2970478 -19.3525527, -47.2970358 -19.3526564)"
371825731,,tertiary,True,False,125.78,Avenida Gercino Coutinho,"LINESTRING (-47.2970478 -19.3525527, -47.2974341 -19.3526223, -47.2982159 -19.3528058)"
836763211,,tertiary_link,False,False,11.758,,"LINESTRING (-47.2982159 -19.3528058, -47.2981856 -19.3529076)"
371823454,,tertiary,True,False,95.468,Avenida Agripino Velasco de Castro,"LINESTRING (-47.2913183 -19.3482729, -47.2916378 -19.3490768)"
