osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
538783637,BR-402;CE-354,Rodovia Deputado Perilo Teixeira,primary,80,False,True,90.049,"LINESTRING (-39.4371086 -3.6006411, -39.4371153 -3.5998313)"
538783637,BR-402;CE-354,Rodovia Deputado Perilo Teixeira,primary,80,False,False,77.668,"LINESTRING (-39.4371086 -3.6006411, -39.4370918 -3.6010138, -39.4370824 -3.6011229, -39.4370697 -3.6012133, -39.4370462 -3.6013357)"
195825349,CE-333,Rodovia Abner Porfírio Sampaio,tertiary,,False,False,138.266,"LINESTRING (-39.4375377 -3.5963981, -39.4363571 -3.5960008)"
538783628,BR-402;CE-354,Rodovia Deputado Perilo Teixeira,primary,80,False,False,62.741,"LINESTRING (-39.4375377 -3.5963981, -39.4373741 -3.5965802, -39.437299 -3.5966786, -39.4372437 -3.5967639, -39.4372018 -3.5968485)"
538783637,BR-402;CE-354,Rodovia Deputado Perilo Teixeira,primary,80,False,False,13.742,"LINESTRING (-39.4370462 -3.6013357, -39.4370187 -3.6014562)"
410713092,,Rua Pedro Leitão,residential,,False,True,67.722,"LINESTRING (-39.4370462 -3.6013357, -39.4369785 -3.6012253, -39.4369574 -3.6011771, -39.4369456 -3.6011289, -39.4369396 -3.6010657, -39.4369342 -3.6009616, -39.4369278 -3.6008847, -39.4369191 -3.6008144, -39.4369094 -3.6007535)"
538783637,BR-402;CE-354,Rodovia Deputado Perilo Teixeira,primary,80,False,True,77.668,"LINESTRING (-39.4370462 -3.6013357, -39.4370697 -3.6012133, -39.4370824 -3.6011229, -39.4370918 -3.6010138, -39.4371086 -3.6006411)"
410712310,,Rua Chico Pedro Magalhães,residential,,False,True,70.635,"LINESTRING (-39.4335459 -3.5949009, -39.4335863 -3.5949899, -39.4336092 -3.595041, -39.4336274 -3.5950881, -39.4336347 -3.5951187, -39.4336403 -3.5951525, -39.4336443 -3.5952073, -39.4336532 -3.5952689, -39.4336621 -3.5953184, -39.4336819 -3.5953957, -39.4337101 -3.5955104)"
538783631,CE-333,Rua Doca Ola,tertiary,,False,True,127.096,"LINESTRING (-39.4335459 -3.5949009, -39.4340164 -3.5951063, -39.434612 -3.5953164)"
410712301,,,residential,,False,False,161.803,"LINESTRING (-39.4372372 -3.5949718, -39.4367387 -3.5953856, -39.4365289 -3.5955612, -39.4361275 -3.5959154)"
410712301,,,residential,,False,False,86.678,"LINESTRING (-39.4361275 -3.5959154, -39.4355326 -3.5964205)"
538783631,CE-333,Rua Doca Ola,tertiary,,False,False,75.408,"LINESTRING (-39.4361275 -3.5959154, -39.4354959 -3.5956653)"
410712301,,,residential,,False,True,161.803,"LINESTRING (-39.4361275 -3.5959154, -39.4365289 -3.5955612, -39.4367387 -3.5953856, -39.4372372 -3.5949718)"
"[195825349, 538783631]",CE-333,"['Rua Doca Ola', 'Rodovia Abner Porfírio Sampaio']",tertiary,,False,True,27.22,"LINESTRING (-39.4361275 -3.5959154, -39.4362998 -3.5959846, -39.4363571 -3.5960008)"
410712306,,,residential,,False,False,96.55,"LINESTRING (-39.4330417 -3.5965246, -39.4338916 -3.596339)"
410712309,,Rua José Magalhães,residential,,False,False,197.372,"LINESTRING (-39.4330417 -3.5965246, -39.4333753 -3.5982681)"
410712309,,Rua José Magalhães,residential,,False,True,97.651,"LINESTRING (-39.4330417 -3.5965246, -39.4329035 -3.5956573)"
410712306,,,residential,,False,False,43.002,"LINESTRING (-39.4351465 -3.5958325, -39.4354959 -3.5956653)"
410712306,,,residential,,False,True,150.456,"LINESTRING (-39.4351465 -3.5958325, -39.434073 -3.5962911, -39.4339955 -3.5963178, -39.4338916 -3.596339)"
410712307,,Rua Tetê Feitosa,residential,,False,False,48.097,"LINESTRING (-39.4351465 -3.5958325, -39.4350404 -3.5956421, -39.4350061 -3.5955773, -39.4349739 -3.5955145, -39.4349473 -3.5954488)"
410712307,,Rua Tetê Feitosa,residential,,False,True,78.19800000000001,"LINESTRING (-39.4351465 -3.5958325, -39.4352994 -3.5960749, -39.4354071 -3.5962444, -39.4354781 -3.5963438, -39.4355326 -3.5964205)"
410712301,,,residential,,False,False,197.435,"LINESTRING (-39.4355326 -3.5964205, -39.4341788 -3.5975725)"
410712301,,,residential,,False,True,86.678,"LINESTRING (-39.4355326 -3.5964205, -39.4361275 -3.5959154)"
410712307,,Rua Tetê Feitosa,residential,,False,False,78.19800000000001,"LINESTRING (-39.4355326 -3.5964205, -39.4354781 -3.5963438, -39.4354071 -3.5962444, -39.4352994 -3.5960749, -39.4351465 -3.5958325)"
538783631,CE-333,Rua Doca Ola,tertiary,,False,False,18.202,"LINESTRING (-39.4349473 -3.5954488, -39.434796 -3.5953856)"
538783631,CE-333,Rua Doca Ola,tertiary,,False,True,47.475,"LINESTRING (-39.4349473 -3.5954488, -39.4353454 -3.5956051)"
410712307,,Rua Tetê Feitosa,residential,,False,True,48.097,"LINESTRING (-39.4349473 -3.5954488, -39.4349739 -3.5955145, -39.4350061 -3.5955773, -39.4350404 -3.5956421, -39.4351465 -3.5958325)"
410712308,,Rua Raimundo Feitosa,residential,,False,False,102.388,"LINESTRING (-39.434612 -3.5953164, -39.4337101 -3.5955104)"
538783631,CE-333,Rua Doca Ola,tertiary,,False,True,21.821,"LINESTRING (-39.434612 -3.5953164, -39.434796 -3.5953856)"
538783631,CE-333,Rua Doca Ola,tertiary,,False,False,127.096,"LINESTRING (-39.434612 -3.5953164, -39.4340164 -3.5951063, -39.4335459 -3.5949009)"
410712309,,Rua José Magalhães,residential,,False,False,97.651,"LINESTRING (-39.4329035 -3.5956573, -39.4330417 -3.5965246)"
410712308,,Rua Raimundo Feitosa,residential,,False,True,91.01499999999999,"LINESTRING (-39.4329035 -3.5956573, -39.4330832 -3.5956172, -39.4332683 -3.595583, -39.4337101 -3.5955104)"
410712301,,,residential,,False,False,93.206,"LINESTRING (-39.4333753 -3.5982681, -39.4327436 -3.5988205)"
410712301,,,residential,,False,True,118.041,"LINESTRING (-39.4333753 -3.5982681, -39.4341788 -3.5975725)"
410712309,,Rua José Magalhães,residential,,False,True,197.372,"LINESTRING (-39.4333753 -3.5982681, -39.4330417 -3.5965246)"
410712301,,,residential,,False,False,118.041,"LINESTRING (-39.4341788 -3.5975725, -39.4333753 -3.5982681)"
410712301,,,residential,,False,True,197.435,"LINESTRING (-39.4341788 -3.5975725, -39.4355326 -3.5964205)"
410712310,,Rua Chico Pedro Magalhães,residential,,False,False,141.942,"LINESTRING (-39.4341788 -3.5975725, -39.4341115 -3.5973083, -39.4340988 -3.5972491, -39.4340904 -3.5971825, -39.4340867 -3.5971266, -39.434079 -3.5969168, -39.4340696 -3.5968418, -39.4340582 -3.5967809, -39.4340401 -3.5967147, -39.4340133 -3.596631, -39.4338916 -3.596339)"
410712306,,,residential,,False,True,96.55,"LINESTRING (-39.4338916 -3.596339, -39.4330417 -3.5965246)"
410712306,,,residential,,False,False,150.456,"LINESTRING (-39.4338916 -3.596339, -39.4339955 -3.5963178, -39.434073 -3.5962911, -39.4351465 -3.5958325)"
410712310,,Rua Chico Pedro Magalhães,residential,,False,False,94.345,"LINESTRING (-39.4338916 -3.596339, -39.4338682 -3.5962568, -39.4338432 -3.5961602, -39.4337101 -3.5955104)"
410712310,,Rua Chico Pedro Magalhães,residential,,False,True,141.942,"LINESTRING (-39.4338916 -3.596339, -39.4340133 -3.596631, -39.4340401 -3.5967147, -39.4340582 -3.5967809, -39.4340696 -3.5968418, -39.434079 -3.5969168, -39.4340867 -3.5971266, -39.4340904 -3.5971825, -39.4340988 -3.5972491, -39.4341115 -3.5973083, -39.4341788 -3.5975725)"
410712308,,Rua Raimundo Feitosa,residential,,False,True,102.388,"LINESTRING (-39.4337101 -3.5955104, -39.434612 -3.5953164)"
410712308,,Rua Raimundo Feitosa,residential,,False,False,91.015,"LINESTRING (-39.4337101 -3.5955104, -39.4332683 -3.595583, -39.4330832 -3.5956172, -39.4329035 -3.5956573)"
410712310,,Rua Chico Pedro Magalhães,residential,,False,False,70.63499999999999,"LINESTRING (-39.4337101 -3.5955104, -39.4336819 -3.5953957, -39.4336621 -3.5953184, -39.4336532 -3.5952689, -39.4336443 -3.5952073, -39.4336403 -3.5951525, -39.4336347 -3.5951187, -39.4336274 -3.5950881, -39.4336092 -3.595041, -39.4335863 -3.5949899, -39.4335459 -3.5949009)"
410712310,,Rua Chico Pedro Magalhães,residential,,False,True,94.34499999999998,"LINESTRING (-39.4337101 -3.5955104, -39.4338432 -3.5961602, -39.4338682 -3.5962568, -39.4338916 -3.596339)"
410712301,,,residential,,False,True,93.206,"LINESTRING (-39.4327436 -3.5988205, -39.4333753 -3.5982681)"
410712301,,,residential,,False,False,156.948,"LINESTRING (-39.4327436 -3.5988205, -39.4324064 -3.5991377, -39.4316774 -3.599747)"
195825349,CE-333,Rodovia Abner Porfírio Sampaio,tertiary,,False,True,138.266,"LINESTRING (-39.4363571 -3.5960008, -39.4375377 -3.5963981)"
410712313,,Rua Pedro Leitão,residential,,False,False,90.667,"LINESTRING (-39.4363571 -3.5960008, -39.4357568 -3.5965539)"
"[195825349, 538783631]",CE-333,"['Rua Doca Ola', 'Rodovia Abner Porfírio Sampaio']",tertiary,,False,False,27.22,"LINESTRING (-39.4363571 -3.5960008, -39.4362998 -3.5959846, -39.4361275 -3.5959154)"
410713093,,Rua dos Carneiros,residential,,False,False,143.904,"LINESTRING (-39.4340229 -3.6004449, -39.4343946 -3.600422, -39.4344761 -3.6004119, -39.434579 -3.6003938, -39.4347302 -3.6003563, -39.434871 -3.6003189, -39.4352889 -3.6001941)"
538783642,,Rua José Fagundes de Sousa,residential,,False,False,51.282,"LINESTRING (-39.4340229 -3.6004449, -39.4340038 -3.6004916, -39.4339775 -3.6005423, -39.4338731 -3.6007142, -39.4338303 -3.6007948, -39.4338057 -3.6008511)"
538783642,,Rua José Fagundes de Sousa,residential,,False,True,31.514,"LINESTRING (-39.4340229 -3.6004449, -39.4340282 -3.6004044, -39.4340298 -3.6003638, -39.4340259 -3.6003157, -39.4340046 -3.6001635)"
410713090,,Rua Maria Glória da Conceição,residential,,False,True,86.745,"LINESTRING (-39.4346201 -3.5975693, -39.4348605 -3.5983116)"
538783644,,,residential,,False,False,74.389,"LINESTRING (-39.4346201 -3.5975693, -39.4341055 -3.597998)"
538783644,,,residential,,False,True,59.759,"LINESTRING (-39.4346201 -3.5975693, -39.435017 -3.5972061)"
410712301,,,residential,,False,True,156.948,"LINESTRING (-39.4316774 -3.599747, -39.4324064 -3.5991377, -39.4327436 -3.5988205)"
410713091,,,residential,,False,False,267.091,"LINESTRING (-39.4316774 -3.599747, -39.4318657 -3.5997753, -39.4318954 -3.5997763, -39.4319289 -3.5997744, -39.431975 -3.5997654, -39.4320305 -3.599741, -39.4321304 -3.5996861, -39.4323463 -3.5995455, -39.4325119 -3.5994304, -39.4330162 -3.5990035, -39.4330893 -3.5989466, -39.433163 -3.5988934, -39.4332569 -3.5988358, -39.4333484 -3.5987957, -39.4337444 -3.5986662)"
538783642,,Rua José Fagundes de Sousa,residential,,False,False,77.66,"LINESTRING (-39.4337444 -3.5986662, -39.4338571 -3.5993555)"
538783643,,Rua Neném Barroso,residential,,False,False,59.036,"LINESTRING (-39.4337444 -3.5986662, -39.4342527 -3.5985096)"
"[410713082, 538783644]",,Rua José Fagundes de Sousa,residential,,False,True,97.469,"LINESTRING (-39.4337444 -3.5986662, -39.4336867 -3.5984139, -39.4336834 -3.5983767, -39.4336861 -3.5983449, -39.4336968 -3.5983145, -39.4341055 -3.597998)"
410713091,,,residential,,False,True,267.091,"LINESTRING (-39.4337444 -3.5986662, -39.4333484 -3.5987957, -39.4332569 -3.5988358, -39.433163 -3.5988934, -39.4330893 -3.5989466, -39.4330162 -3.5990035, -39.4325119 -3.5994304, -39.4323463 -3.5995455, -39.4321304 -3.5996861, -39.4320305 -3.599741, -39.431975 -3.5997654, -39.4319289 -3.5997744, -39.4318954 -3.5997763, -39.4318657 -3.5997753, -39.4316774 -3.599747)"
410713090,,Rua Maria Glória da Conceição,residential,,False,False,86.745,"LINESTRING (-39.4348605 -3.5983116, -39.4346201 -3.5975693)"
538783643,,Rua Neném Barroso,residential,,False,False,50.17,"LINESTRING (-39.4348605 -3.5983116, -39.4352954 -3.5981884)"
538783643,,Rua Neném Barroso,residential,,False,True,70.953,"LINESTRING (-39.4348605 -3.5983116, -39.4342527 -3.5985096)"
410713090,,Rua Maria Glória da Conceição,residential,,False,True,88.546,"LINESTRING (-39.4348605 -3.5983116, -39.4348775 -3.5984042, -39.4349412 -3.5987899, -39.4349767 -3.5989888, -39.4350047 -3.5990944)"
410712313,,Rua Pedro Leitão,residential,,False,True,90.667,"LINESTRING (-39.4357568 -3.5965539, -39.4363571 -3.5960008)"
410713092,,Rua Pedro Leitão,residential,,False,False,68.391,"LINESTRING (-39.4357568 -3.5965539, -39.4359125 -3.597149)"
538783644,,,residential,,False,False,109.544,"LINESTRING (-39.4357568 -3.5965539, -39.435017 -3.5972061)"
410713092,,Rua Pedro Leitão,residential,,False,False,102.577,"LINESTRING (-39.4361121 -3.5978738, -39.4363353 -3.598769)"
410713092,,Rua Pedro Leitão,residential,,False,True,83.583,"LINESTRING (-39.4361121 -3.5978738, -39.4359125 -3.597149)"
538783639,,Rua Neném Barroso,residential,,False,False,153.964,"LINESTRING (-39.4361121 -3.5978738, -39.4365634 -3.5973746, -39.4370525 -3.5968559)"
