osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
217399107,RJ-220;RJ-230,primary,60,False,False,36.543,"LINESTRING (-42.0356539 -20.9615296, -42.0357078 -20.9616087, -42.0358533 -20.9618003)",,
400616487,,residential,,False,True,72.67999999999999,"LINESTRING (-42.0356539 -20.9615296, -42.0357178 -20.9614346, -42.035864 -20.9611916, -42.0360129 -20.9609687)",Rua Elias Habib,
828773843,RJ-220;RJ-230,primary,60,False,True,445.45399999999995,"LINESTRING (-42.0356539 -20.9615296, -42.0355772 -20.9614353, -42.0347543 -20.9601454, -42.0347074 -20.9600759, -42.0346495 -20.9599901, -42.0344612 -20.9597564, -42.0342708 -20.9595523, -42.0341319 -20.9594348, -42.0333628 -20.9587308, -42.0330128 -20.9584089)",,
217399107,RJ-220;RJ-230,primary,60,False,True,44.871,"LINESTRING (-42.0369409 -20.9654296, -42.0369221 -20.9653231, -42.0369028 -20.9652065, -42.0368764 -20.9650306)",,
217399107,RJ-220;RJ-230,primary,60,False,False,42.328,"LINESTRING (-42.0358533 -20.9618003, -42.0360772 -20.9621184)",,
400616492,,residential,,False,True,97.683,"LINESTRING (-42.0358533 -20.9618003, -42.0366676 -20.9613604)",,
217399107,RJ-220;RJ-230,primary,60,False,True,36.543,"LINESTRING (-42.0358533 -20.9618003, -42.0357078 -20.9616087, -42.0356539 -20.9615296)",,
540828466,,tertiary,,False,True,51.093,"LINESTRING (-42.0395028 -20.9629966, -42.0398516 -20.9633207)",Rua Prefeito Sebastião Rodrigues Franca,
832190724,,residential,,False,False,71.482,"LINESTRING (-42.0395028 -20.9629966, -42.0390008 -20.9625567)",Rua Prefeito Sebastião Rodrigues Franca,
540828461,RJ-230,secondary,,True,False,60.902,"LINESTRING (-42.0395028 -20.9629966, -42.0395909 -20.9628973, -42.0398176 -20.9627095, -42.0399329 -20.9626268)",Rua Prefeito Sinval Algusto Fereira da Silva,
400616477,,residential,,False,False,42.661,"LINESTRING (-42.038227 -20.9632618, -42.0385073 -20.9629813)",Rua Schuwartz Vieira,
540828457,,residential,,False,False,35.752,"LINESTRING (-42.038227 -20.9632618, -42.0379838 -20.9630342)",Rua César Vieira,
540828457,,residential,,False,True,141.74599999999998,"LINESTRING (-42.038227 -20.9632618, -42.0384926 -20.9635122, -42.0387581 -20.9637953, -42.0391403 -20.9642085)",Rua César Vieira,
400616477,,residential,,False,False,41.426,"LINESTRING (-42.0406209 -20.9620182, -42.041014 -20.9619546)",Rua Schuwartz Vieira,
400616477,,residential,,False,True,9.491,"LINESTRING (-42.0406209 -20.9620182, -42.040531 -20.9620336)",Rua Schuwartz Vieira,
540828467,,residential,,False,False,57.677,"LINESTRING (-42.0406209 -20.9620182, -42.0406524 -20.962067, -42.04069 -20.9621065, -42.0407631 -20.9621685, -42.0409138 -20.9622604, -42.0410514 -20.962335)",Rua Professor José Vilar,
832165644,,residential,,False,False,16.737,"LINESTRING (-42.0402494 -20.9645254, -42.0401368 -20.9646331)",,
754131402,,residential,,False,False,108.099,"LINESTRING (-42.0402494 -20.9645254, -42.0399919 -20.9642937, -42.0397344 -20.9640833, -42.039484 -20.9638667)",Rua Antônio Duarte,
754131402,,residential,,False,True,44.45,"LINESTRING (-42.0402494 -20.9645254, -42.0403929 -20.9646644, -42.0405314 -20.9648256)",Rua Antônio Duarte,
400616468,RJ-230,secondary,,False,True,69.974,"LINESTRING (-42.039484 -20.9638667, -42.0399502 -20.9634123)",Rua Ivan Chein Mansur,
540828458,RJ-230,secondary,,False,False,9.57,"LINESTRING (-42.039484 -20.9638667, -42.0394193 -20.963928)",Rua Ivan Chein Mansur,
540828460,RJ-230,secondary,,True,False,104.20299999999999,"LINESTRING (-42.039484 -20.9638667, -42.0393918 -20.9637314, -42.0393629 -20.9636613, -42.0393334 -20.9635617, -42.0393287 -20.9634759, -42.0393341 -20.9634008, -42.0393448 -20.9633444, -42.0393656 -20.963268, -42.0394012 -20.9631804, -42.0394414 -20.9630927, -42.0395028 -20.9629966)",Rua Prefeito Sinval Algusto Fereira da Silva,
754131402,,residential,,False,True,108.09899999999999,"LINESTRING (-42.039484 -20.9638667, -42.0397344 -20.9640833, -42.0399919 -20.9642937, -42.0402494 -20.9645254)",Rua Antônio Duarte,
400616477,,residential,,False,True,42.661,"LINESTRING (-42.0385073 -20.9629813, -42.038227 -20.9632618)",Rua Schuwartz Vieira,
400616463,,residential,,False,False,141.595,"LINESTRING (-42.0385073 -20.9629813, -42.0391202 -20.9636149, -42.0394193 -20.963928)",Rua João Francisco Braz,
400616477,,residential,,False,False,69.86399999999999,"LINESTRING (-42.0385073 -20.9629813, -42.0387447 -20.9627646, -42.0388842 -20.9626318, -42.0390008 -20.9625567)",Rua Schuwartz Vieira,
400616463,,residential,,False,True,43.768,"LINESTRING (-42.0404197 -20.9649249, -42.0401368 -20.9646331)",Rua João Francisco Braz,
400616471,,residential,,False,False,16.014,"LINESTRING (-42.0404197 -20.9649249, -42.0405314 -20.9648256)",Rua São Sebastião,
400616471,,residential,,False,True,45.884,"LINESTRING (-42.0404197 -20.9649249, -42.0401046 -20.9652142)",Rua São Sebastião,
832190724,,residential,,False,False,92.486,"LINESTRING (-42.0390008 -20.9625567, -42.0383558 -20.9619831)",Rua Prefeito Sebastião Rodrigues Franca,
832190724,,residential,,False,True,71.482,"LINESTRING (-42.0390008 -20.9625567, -42.0395028 -20.9629966)",Rua Prefeito Sebastião Rodrigues Franca,
400616477,,residential,,False,False,84.63,"LINESTRING (-42.0390008 -20.9625567, -42.0391913 -20.962469, -42.0394085 -20.9623889, -42.0397559 -20.9622724)",Rua Schuwartz Vieira,
400616477,,residential,,False,True,69.864,"LINESTRING (-42.0390008 -20.9625567, -42.0388842 -20.9626318, -42.0387447 -20.9627646, -42.0385073 -20.9629813)",Rua Schuwartz Vieira,
400616468,RJ-230,secondary,,False,False,69.974,"LINESTRING (-42.0399502 -20.9634123, -42.039484 -20.9638667)",Rua Ivan Chein Mansur,
540828466,,tertiary,,False,False,14.442,"LINESTRING (-42.0399502 -20.9634123, -42.0398516 -20.9633207)",Rua Prefeito Sebastião Rodrigues Franca,
915760714,RJ-230,secondary,,False,True,15.717,"LINESTRING (-42.0399502 -20.9634123, -42.0400575 -20.963512)",Rua Prefeito Sebastião Rodrigues Franca,
540828458,RJ-230,secondary,,False,False,42.569,"LINESTRING (-42.0394193 -20.963928, -42.0391403 -20.9642085)",Rua Ivan Chein Mansur,
540828458,RJ-230,secondary,,False,True,9.57,"LINESTRING (-42.0394193 -20.963928, -42.039484 -20.9638667)",Rua Ivan Chein Mansur,
400616463,,residential,,False,False,108.22099999999999,"LINESTRING (-42.0394193 -20.963928, -42.0396258 -20.9641347, -42.0397948 -20.9643125, -42.0399678 -20.9644866, -42.0401368 -20.9646331)",Rua João Francisco Braz,
400616463,,residential,,False,True,141.595,"LINESTRING (-42.0394193 -20.963928, -42.0391202 -20.9636149, -42.0385073 -20.9629813)",Rua João Francisco Braz,
540828458,RJ-230,secondary,,False,False,73.26,"LINESTRING (-42.0391403 -20.9642085, -42.0386496 -20.9646819)",Rua Ivan Chein Mansur,
540828458,RJ-230,secondary,,False,True,42.569,"LINESTRING (-42.0391403 -20.9642085, -42.0394193 -20.963928)",Rua Ivan Chein Mansur,
400616442,,tertiary,,False,True,104.91,"LINESTRING (-42.0391403 -20.9642085, -42.039324 -20.9643776, -42.0394085 -20.9644653, -42.0396043 -20.9646656, -42.039827 -20.9649001)",Rua César Vieira,
540828457,,residential,,False,False,141.746,"LINESTRING (-42.0391403 -20.9642085, -42.0387581 -20.9637953, -42.0384926 -20.9635122, -42.038227 -20.9632618)",Rua César Vieira,
915760714,RJ-230,secondary,,False,False,15.717,"LINESTRING (-42.0400575 -20.963512, -42.0399502 -20.9634123)",Rua Prefeito Sebastião Rodrigues Franca,
915760715,,tertiary,,False,True,144.706,"LINESTRING (-42.0400575 -20.963512, -42.0410454 -20.9644299)",Rua Prefeito Sebastião Rodrigues Franca,
400616463,,residential,,False,False,43.768,"LINESTRING (-42.0401368 -20.9646331, -42.0404197 -20.9649249)",Rua João Francisco Braz,
400616470,,residential,,False,False,43.775,"LINESTRING (-42.0401368 -20.9646331, -42.039827 -20.9649001)",Rua Gama de Abreu,
832165644,,residential,,False,True,16.737,"LINESTRING (-42.0401368 -20.9646331, -42.0402494 -20.9645254)",,
400616463,,residential,,False,True,108.221,"LINESTRING (-42.0401368 -20.9646331, -42.0399678 -20.9644866, -42.0397948 -20.9643125, -42.0396258 -20.9641347, -42.0394193 -20.963928)",Rua João Francisco Braz,
400616442,,tertiary,,False,True,45.285,"LINESTRING (-42.039827 -20.9649001, -42.0401046 -20.9652142)",Rua César Vieira,
400616470,,residential,,False,False,110.342,"LINESTRING (-42.039827 -20.9649001, -42.0390434 -20.9655704)",Rua Gama de Abreu,
400616470,,residential,,False,True,43.775,"LINESTRING (-42.039827 -20.9649001, -42.0401368 -20.9646331)",Rua Gama de Abreu,
400616442,,tertiary,,False,False,104.91,"LINESTRING (-42.039827 -20.9649001, -42.0396043 -20.9646656, -42.0394085 -20.9644653, -42.039324 -20.9643776, -42.0391403 -20.9642085)",Rua César Vieira,
400616442,,tertiary,,False,False,45.285,"LINESTRING (-42.0401046 -20.9652142, -42.039827 -20.9649001)",Rua César Vieira,
400616442,,tertiary,,False,True,11.444,"LINESTRING (-42.0401046 -20.9652142, -42.040177 -20.9652918)",Rua César Vieira,
400616471,,residential,,False,False,45.884,"LINESTRING (-42.0401046 -20.9652142, -42.0404197 -20.9649249)",Rua São Sebastião,
