osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
180509527,False,residential,True,73.031,"LINESTRING (-39.9535739 -18.299638, -39.9531877 -18.3001829)",,,Avenida Vitória,,
232948921,False,residential,False,130.228,"LINESTRING (-39.9535739 -18.299638, -39.9525601 -18.2989708)",,,Rua Antônio Guedes Alcoforado,,
232948921,False,residential,True,102.069,"LINESTRING (-39.9535739 -18.299638, -39.9543777 -18.3001481)",,,Rua Antônio Guedes Alcoforado,,
180509436,False,residential,False,41.232,"LINESTRING (-39.9524555 -18.2996965, -39.9521309 -18.2994903)",,,Rua Amália Negreiro de Castro,,
180509436,False,residential,True,94.342,"LINESTRING (-39.9524555 -18.2996965, -39.9531877 -18.3001829)",,,Rua Amália Negreiro de Castro,,
180509522,False,residential,True,74.604,"LINESTRING (-39.9524555 -18.2996965, -39.9520397 -18.300239)",,,Rua Itaguaçu,,
180509532,False,residential,False,75.953,"LINESTRING (-39.9553549 -18.2999639, -39.9549472 -18.3005267)",,,Rua Conceição da Barra,,
233169095,False,residential,False,11.228,"LINESTRING (-39.9553549 -18.2999639, -39.9552664 -18.2999079)",,,Avenida Presidente Kennedy,,
233169095,False,residential,True,129.216,"LINESTRING (-39.9553549 -18.2999639, -39.9563692 -18.3006143)",,,Avenida Presidente Kennedy,,
233033984,False,residential,False,59.837,"LINESTRING (-39.9505833 -18.3001167, -39.9502842 -18.3005738)",,,Rua Ecoporanga,,
233033984,False,residential,True,73.802,"LINESTRING (-39.9505833 -18.3001167, -39.9509937 -18.2995794)",,,Rua Ecoporanga,,
233173854,False,residential,True,132.368,"LINESTRING (-39.9505833 -18.3001167, -39.9516253 -18.3007788)",,,Rua Benevides Júnior,,
180509542,False,residential,False,72.875,"LINESTRING (-39.9543777 -18.3001481, -39.954777 -18.2996135)",,,Rua Estefhania Oliveira Serra Serra,,
180509542,False,residential,True,74.926,"LINESTRING (-39.9543777 -18.3001481, -39.9539656 -18.3006967)",,,Rua Estefhania Oliveira Serra Serra,,
232948921,False,residential,False,102.069,"LINESTRING (-39.9543777 -18.3001481, -39.9535739 -18.299638)",,,Rua Antônio Guedes Alcoforado,,
232948921,False,residential,True,73.396,"LINESTRING (-39.9543777 -18.3001481, -39.9549472 -18.3005267)",,,Rua Antônio Guedes Alcoforado,,
180509436,False,residential,False,94.342,"LINESTRING (-39.9531877 -18.3001829, -39.9524555 -18.2996965)",,,Rua Amália Negreiro de Castro,,
180509436,False,residential,True,100.042,"LINESTRING (-39.9531877 -18.3001829, -39.9539656 -18.3006967)",,,Rua Amália Negreiro de Castro,,
180509527,False,residential,False,73.031,"LINESTRING (-39.9531877 -18.3001829, -39.9535739 -18.299638)",,,Avenida Vitória,,
180509527,False,residential,True,74.537,"LINESTRING (-39.9531877 -18.3001829, -39.9527793 -18.3007297)",,,Avenida Vitória,,
180509522,False,residential,False,74.604,"LINESTRING (-39.9520397 -18.300239, -39.9524555 -18.2996965)",,,Rua Itaguaçu,,
180509522,False,residential,True,74.275,"LINESTRING (-39.9520397 -18.300239, -39.9516253 -18.3007788)",,,Rua Itaguaçu,,
180509539,False,residential,False,132.566,"LINESTRING (-39.9520397 -18.300239, -39.9509937 -18.2995794)",,,Avenida José Jesuino da Rocha,,
180509539,False,residential,True,95.256,"LINESTRING (-39.9520397 -18.300239, -39.9527793 -18.3007297)",,,Avenida José Jesuino da Rocha,,
180509534,False,residential,False,78.158,"LINESTRING (-39.9564218 -18.3006489, -39.9559759 -18.30121)",,,Avenida Vila Velha,,
233169095,False,residential,False,6.756,"LINESTRING (-39.9564218 -18.3006489, -39.9563692 -18.3006143)",,,Avenida Presidente Kennedy,,
233169095,False,residential,True,101.149,"LINESTRING (-39.9564218 -18.3006489, -39.9571069 -18.30107, -39.9572368 -18.3011244)",,,Avenida Presidente Kennedy,,
180509436,False,residential,False,100.042,"LINESTRING (-39.9539656 -18.3006967, -39.9531877 -18.3001829)",,,Rua Amália Negreiro de Castro,,
180509436,False,residential,True,73.919,"LINESTRING (-39.9539656 -18.3006967, -39.9545364 -18.3010817)",,,Rua Amália Negreiro de Castro,,
180509542,False,residential,False,74.926,"LINESTRING (-39.9539656 -18.3006967, -39.9543777 -18.3001481)",,,Rua Estefhania Oliveira Serra Serra,,
180509542,False,residential,True,74.136,"LINESTRING (-39.9539656 -18.3006967, -39.9535676 -18.301246)",,,Rua Estefhania Oliveira Serra Serra,,
180509527,False,residential,False,74.537,"LINESTRING (-39.9527793 -18.3007297, -39.9531877 -18.3001829)",,,Avenida Vitória,,
180509527,False,residential,True,74.515,"LINESTRING (-39.9527793 -18.3007297, -39.9523735 -18.301278)",,,Avenida Vitória,,
180509539,False,residential,False,95.256,"LINESTRING (-39.9527793 -18.3007297, -39.9520397 -18.300239)",,,Avenida José Jesuino da Rocha,,
180509539,False,residential,True,101.103,"LINESTRING (-39.9527793 -18.3007297, -39.9535676 -18.301246)",,,Avenida José Jesuino da Rocha,,
180509522,False,residential,False,74.275,"LINESTRING (-39.9516253 -18.3007788, -39.9520397 -18.300239)",,,Rua Itaguaçu,,
180509522,False,residential,True,86.413,"LINESTRING (-39.9516253 -18.3007788, -39.9512056 -18.301446)",,,Rua Itaguaçu,,
233173854,False,residential,False,132.368,"LINESTRING (-39.9516253 -18.3007788, -39.9505833 -18.3001167)",,,Rua Benevides Júnior,,
233173854,False,residential,True,96.542,"LINESTRING (-39.9516253 -18.3007788, -39.9523735 -18.301278)",,,Rua Benevides Júnior,,
180509436,False,residential,False,73.919,"LINESTRING (-39.9545364 -18.3010817, -39.9539656 -18.3006967)",,,Rua Amália Negreiro de Castro,,
180509436,False,residential,True,132.108,"LINESTRING (-39.9545364 -18.3010817, -39.9555615 -18.3017631)",,,Rua Amália Negreiro de Castro,,
233033279,False,residential,False,75.428,"LINESTRING (-39.9545364 -18.3010817, -39.9549472 -18.3005267)",,,Rua Conceição da Barra,,
233033279,False,residential,True,73.814,"LINESTRING (-39.9545364 -18.3010817, -39.9541339 -18.3016245)",,,Rua Conceição da Barra,,
180509534,False,residential,False,75.475,"LINESTRING (-39.9559759 -18.30121, -39.9555615 -18.3017631)",,,Avenida Vila Velha,,
180509534,False,residential,True,78.158,"LINESTRING (-39.9559759 -18.30121, -39.9564218 -18.3006489)",,,Avenida Vila Velha,,
233174466,False,residential,False,96.027,"LINESTRING (-39.9559759 -18.30121, -39.9567191 -18.3017079)",,,Rua Antônio Guedes Alcoforado,,
233174466,False,residential,True,132.541,"LINESTRING (-39.9559759 -18.30121, -39.9549472 -18.3005267)",,,Rua Antônio Guedes Alcoforado,,
180509539,False,residential,False,101.103,"LINESTRING (-39.9535676 -18.301246, -39.9527793 -18.3007297)",,,Avenida José Jesuino da Rocha,,
180509539,False,residential,True,73.113,"LINESTRING (-39.9535676 -18.301246, -39.9541339 -18.3016245)",,,Avenida José Jesuino da Rocha,,
180509542,False,residential,False,74.136,"LINESTRING (-39.9535676 -18.301246, -39.9539656 -18.3006967)",,,Rua Estefhania Oliveira Serra Serra,,
180509542,False,residential,True,73.659,"LINESTRING (-39.9535676 -18.301246, -39.953177 -18.3017949)",,,Rua Estefhania Oliveira Serra Serra,,
180509527,False,residential,False,74.515,"LINESTRING (-39.9523735 -18.301278, -39.9527793 -18.3007297)",,,Avenida Vitória,,
180509527,False,residential,True,83.564,"LINESTRING (-39.9523735 -18.301278, -39.9519485 -18.301912)",,,Avenida Vitória,,
233173854,False,residential,False,96.542,"LINESTRING (-39.9523735 -18.301278, -39.9516253 -18.3007788)",,,Rua Benevides Júnior,,
233173854,False,residential,True,102.465,"LINESTRING (-39.9523735 -18.301278, -39.953177 -18.3017949)",,,Rua Benevides Júnior,,
180509504,False,residential,True,94.0,"LINESTRING (-39.9512056 -18.301446, -39.9519485 -18.301912)",,,Rua Castelo,,
180509522,False,residential,False,86.413,"LINESTRING (-39.9512056 -18.301446, -39.9516253 -18.3007788)",,,Rua Itaguaçu,,
180509522,False,residential,True,72.282,"LINESTRING (-39.9512056 -18.301446, -39.9508408 -18.3019961)",,,Rua Itaguaçu,,
180509539,False,residential,False,73.113,"LINESTRING (-39.9541339 -18.3016245, -39.9535676 -18.301246)",,,Avenida José Jesuino da Rocha,,
180509539,False,residential,True,131.327,"LINESTRING (-39.9541339 -18.3016245, -39.9551484 -18.302308)",,,Avenida José Jesuino da Rocha,,
233033279,False,residential,False,73.814,"LINESTRING (-39.9541339 -18.3016245, -39.9545364 -18.3010817)",,,Rua Conceição da Barra,,
233033279,False,residential,True,75.201,"LINESTRING (-39.9541339 -18.3016245, -39.9537308 -18.3021821)",,,Rua Conceição da Barra,,
180509436,False,residential,False,132.108,"LINESTRING (-39.9555615 -18.3017631, -39.9545364 -18.3010817)",,,Rua Amália Negreiro de Castro,,
180509534,False,residential,False,74.653,"LINESTRING (-39.9555615 -18.3017631, -39.9551484 -18.302308)",,,Avenida Vila Velha,,
180509534,False,residential,True,75.475,"LINESTRING (-39.9555615 -18.3017631, -39.9559759 -18.30121)",,,Avenida Vila Velha,,
180509542,False,residential,False,73.659,"LINESTRING (-39.953177 -18.3017949, -39.9535676 -18.301246)",,,Rua Estefhania Oliveira Serra Serra,,
180509542,False,residential,True,83.922,"LINESTRING (-39.953177 -18.3017949, -39.9527399 -18.3024253)",,,Rua Estefhania Oliveira Serra Serra,,
233173854,False,residential,False,102.465,"LINESTRING (-39.953177 -18.3017949, -39.9523735 -18.301278)",,,Rua Benevides Júnior,,
233173854,False,residential,True,72.607,"LINESTRING (-39.953177 -18.3017949, -39.9537308 -18.3021821)",,,Rua Benevides Júnior,,
180509504,False,residential,False,94.0,"LINESTRING (-39.9519485 -18.301912, -39.9512056 -18.301446)",,,Rua Castelo,,
180509504,False,residential,True,101.183,"LINESTRING (-39.9519485 -18.301912, -39.9527399 -18.3024253)",,,Rua Castelo,,
180509527,False,residential,False,83.564,"LINESTRING (-39.9519485 -18.301912, -39.9523735 -18.301278)",,,Avenida Vitória,,
180509527,False,residential,True,60.077,"LINESTRING (-39.9519485 -18.301912, -39.9516495 -18.3023717)",,,Avenida Vitória,,
233062920,False,residential,False,42.617,"LINESTRING (-39.9570501 -18.3019273, -39.9567191 -18.3017079)",2,,Avenida Antônio Guedes Alcoforado,,
362268469,False,tertiary,False,147.057,"LINESTRING (-39.9570501 -18.3019273, -39.9563983 -18.3030961)",,ES-209,Rua Mário Vello Silvares,,
233174069,False,tertiary,False,10.446000000000002,"LINESTRING (-39.9570501 -18.3019273, -39.9570769 -18.3018949, -39.9571017 -18.3018477)",,ES-209,Avenida Aracruz,,
180509522,False,residential,False,6.367,"LINESTRING (-39.9508193 -18.3020496, -39.9508408 -18.3019961)",,,Rua Itaguaçu,,
180509522,False,residential,True,68.353,"LINESTRING (-39.9508193 -18.3020496, -39.9505846 -18.3026225)",,,Rua Itaguaçu,,
233173852,False,residential,True,94.726,"LINESTRING (-39.9508193 -18.3020496, -39.9512914 -18.3022469, -39.9516495 -18.3023717)",,,Rua Morro Dantas,,
233033279,False,residential,False,75.201,"LINESTRING (-39.9537308 -18.3021821, -39.9541339 -18.3016245)",,,Rua Conceição da Barra,,
233033279,False,residential,True,92.752,"LINESTRING (-39.9537308 -18.3021821, -39.9532293 -18.302867)",,,Rua Conceição da Barra,,
233173854,False,residential,False,72.607,"LINESTRING (-39.9537308 -18.3021821, -39.953177 -18.3017949)",,,Rua Benevides Júnior,,
233173854,False,residential,True,131.52,"LINESTRING (-39.9537308 -18.3021821, -39.9547584 -18.3028508)",,,Rua Benevides Júnior,,
180509534,False,residential,False,73.062,"LINESTRING (-39.9551484 -18.302308, -39.9547584 -18.3028508)",,,Avenida Vila Velha,,
180509534,False,residential,True,74.653,"LINESTRING (-39.9551484 -18.302308, -39.9555615 -18.3017631)",,,Avenida Vila Velha,,
180509539,False,residential,False,131.327,"LINESTRING (-39.9551484 -18.302308, -39.9541339 -18.3016245)",,,Avenida José Jesuino da Rocha,,
180509539,False,residential,True,70.999,"LINESTRING (-39.9551484 -18.302308, -39.9557062 -18.3026647)",,,Avenida José Jesuino da Rocha,,
180509527,False,residential,False,60.077,"LINESTRING (-39.9516495 -18.3023717, -39.9519485 -18.301912)",,,Avenida Vitória,,
233173852,False,residential,True,103.959,"LINESTRING (-39.9516495 -18.3023717, -39.952591 -18.3026457)",,,Rua Morro Dantas,,
233173852,False,residential,False,94.726,"LINESTRING (-39.9516495 -18.3023717, -39.9512914 -18.3022469, -39.9508193 -18.3020496)",,,Rua Morro Dantas,,
180509504,False,residential,False,101.183,"LINESTRING (-39.9527399 -18.3024253, -39.9519485 -18.301912)",,,Rua Castelo,,
180509542,False,residential,False,83.922,"LINESTRING (-39.9527399 -18.3024253, -39.953177 -18.3017949)",,,Rua Estefhania Oliveira Serra Serra,,
180509542,False,residential,True,29.115,"LINESTRING (-39.9527399 -18.3024253, -39.952591 -18.3026457)",,,Rua Estefhania Oliveira Serra Serra,,
180509522,False,residential,False,68.353,"LINESTRING (-39.9505846 -18.3026225, -39.9508193 -18.3020496)",,,Rua Itaguaçu,,
233173850,False,residential,True,183.531,"LINESTRING (-39.9505846 -18.3026225, -39.9522463 -18.3031076)",,,Rua Guarapari,,
180509542,False,residential,False,29.115,"LINESTRING (-39.952591 -18.3026457, -39.9527399 -18.3024253)",,,Rua Estefhania Oliveira Serra Serra,,
180509542,False,residential,True,62.946,"LINESTRING (-39.952591 -18.3026457, -39.9522463 -18.3031076)",,,Rua Estefhania Oliveira Serra Serra,,
233173852,False,residential,False,103.959,"LINESTRING (-39.952591 -18.3026457, -39.9516495 -18.3023717)",,,Rua Morro Dantas,,
233173852,False,residential,True,71.738,"LINESTRING (-39.952591 -18.3026457, -39.9532293 -18.302867)",,,Rua Morro Dantas,,
180509534,False,residential,False,94.297,"LINESTRING (-39.9547584 -18.3028508, -39.9542727 -18.3035625)",,,Avenida Vila Velha,,
180509534,False,residential,True,73.062,"LINESTRING (-39.9547584 -18.3028508, -39.9551484 -18.302308)",,,Avenida Vila Velha,,
233173854,False,residential,False,131.52,"LINESTRING (-39.9547584 -18.3028508, -39.9537308 -18.3021821)",,,Rua Benevides Júnior,,
233173854,False,residential,True,70.508,"LINESTRING (-39.9547584 -18.3028508, -39.9553052 -18.3032149)",,,Rua Benevides Júnior,,
233033279,False,residential,False,92.752,"LINESTRING (-39.9532293 -18.302867, -39.9537308 -18.3021821)",,,Rua Conceição da Barra,,
233033279,False,residential,True,64.2,"LINESTRING (-39.9532293 -18.302867, -39.9528739 -18.3033355)",,,Rua Conceição da Barra,,
233173852,False,residential,False,71.738,"LINESTRING (-39.9532293 -18.302867, -39.952591 -18.3026457)",,,Rua Morro Dantas,,
233173852,False,residential,True,134.589,"LINESTRING (-39.9532293 -18.302867, -39.9542727 -18.3035625)",,,Rua Morro Dantas,,
180509539,False,residential,False,87.404,"LINESTRING (-39.9563983 -18.3030961, -39.9557062 -18.3026647)",,,Avenida José Jesuino da Rocha,,
362268469,False,tertiary,True,147.057,"LINESTRING (-39.9563983 -18.3030961, -39.9570501 -18.3019273)",,ES-209,Rua Mário Vello Silvares,,
233062896,False,residential,True,104.271,"LINESTRING (-39.9563983 -18.3030961, -39.9568087 -18.3033254, -39.9572767 -18.3035214)",,,Avenida José Jesuino da Rocha,,
362268469,False,tertiary,False,76.858,"LINESTRING (-39.9563983 -18.3030961, -39.9562192 -18.3033828, -39.9560004 -18.3036742)",,ES-209,Rua Mário Vello Silvares,,
180509542,False,residential,False,62.946,"LINESTRING (-39.9522463 -18.3031076, -39.952591 -18.3026457)",,,Rua Estefhania Oliveira Serra Serra,,
180509542,False,residential,True,63.737,"LINESTRING (-39.9522463 -18.3031076, -39.9519123 -18.3035851)",,,Rua Estefhania Oliveira Serra Serra,,
233173850,False,residential,False,183.531,"LINESTRING (-39.9522463 -18.3031076, -39.9505846 -18.3026225)",,,Rua Guarapari,,
233173850,False,residential,True,70.936,"LINESTRING (-39.9522463 -18.3031076, -39.9528739 -18.3033355)",,,Rua Guarapari,,
233033279,False,residential,False,64.2,"LINESTRING (-39.9528739 -18.3033355, -39.9532293 -18.302867)",,,Rua Conceição da Barra,,
233033279,False,residential,True,61.578,"LINESTRING (-39.9528739 -18.3033355, -39.9525507 -18.3037965)",,,Rua Conceição da Barra,,
233173850,False,residential,False,70.936,"LINESTRING (-39.9528739 -18.3033355, -39.9522463 -18.3031076)",,,Rua Guarapari,,
180509534,False,residential,True,94.297,"LINESTRING (-39.9542727 -18.3035625, -39.9547584 -18.3028508)",,,Avenida Vila Velha,,
233173852,False,residential,False,134.589,"LINESTRING (-39.9542727 -18.3035625, -39.9532293 -18.302867)",,,Rua Morro Dantas,,
233173854,False,residential,False,89.413,"LINESTRING (-39.9560004 -18.3036742, -39.9553052 -18.3032149)",,,Rua Benevides Júnior,,
362268469,False,tertiary,True,76.858,"LINESTRING (-39.9560004 -18.3036742, -39.9562192 -18.3033828, -39.9563983 -18.3030961)",,ES-209,Rua Mário Vello Silvares,,
431328631,True,secondary,False,23.233,"LINESTRING (-39.957641 -18.3010902, -39.9575846 -18.3011375, -39.9575303 -18.301176, -39.957455 -18.3011915)",,ES-209;BR-439,,,circular
465483791,True,trunk_link,False,54.935,"LINESTRING (-39.957641 -18.3010902, -39.9575747 -18.3013395, -39.9574648 -18.3015522)",,,,,
465483797,False,residential,False,176.517,"LINESTRING (-39.957641 -18.3010902, -39.9576676 -18.3011952, -39.9576558 -18.3013234, -39.9576127 -18.3015779, -39.9576134 -18.3026709)",,,Praça Castelo Branco,,
1132747905,False,residential,True,74.293,"LINESTRING (-39.957641 -18.3010902, -39.957705 -18.3010591, -39.9577421 -18.3010025, -39.9577582 -18.3008777, -39.957726 -18.3006332, -39.9576548 -18.300487)",,,Praça Castelo Branco,,
232947915,False,residential,False,75.142,"LINESTRING (-39.9581471 -18.2954692, -39.9588096 -18.2957162)",,,Rua Doutor Edward Abreu Nascimento,,
232947915,False,residential,True,73.153,"LINESTRING (-39.9581471 -18.2954692, -39.957506 -18.2952196)",,,Rua Doutor Edward Abreu Nascimento,,
232947921,False,residential,False,145.147,"LINESTRING (-39.9581471 -18.2954692, -39.9576424 -18.2966834)",,,Rua Cachoeiro do Itapemirim,,
232947921,False,residential,True,52.768,"LINESTRING (-39.9574578 -18.2971244, -39.9576424 -18.2966834)",,,Rua Cachoeiro do Itapemirim,,
233180515,True,tertiary,False,31.895,"LINESTRING (-39.9574578 -18.2971244, -39.9574795 -18.2974105)",,,Rua Caltrem,,
232947915,False,residential,True,73.225,"LINESTRING (-39.959452 -18.2959645, -39.9588096 -18.2957162)",,,Rua Doutor Edward Abreu Nascimento,,
233179437,False,residential,False,13.15,"LINESTRING (-39.959452 -18.2959645, -39.9595674 -18.296009)",,,Rua Doutor Edward Abreu Nascimento,,
232947927,False,residential,False,36.054,"LINESTRING (-39.9593823 -18.2973588, -39.9590671 -18.297234)",,,Rua Montanha,,
232947927,False,residential,True,29.334,"LINESTRING (-39.9573827 -18.2965896, -39.9576424 -18.2966834)",,,Rua Montanha,,
233180515,True,tertiary,False,59.993,"LINESTRING (-39.9573827 -18.2965896, -39.9574578 -18.2971244)",,,Rua Caltrem,,
233179377,True,secondary,False,146.096,"LINESTRING (-39.9595674 -18.296009, -39.9590671 -18.297234)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
233179437,False,residential,True,13.15,"LINESTRING (-39.9595674 -18.296009, -39.959452 -18.2959645)",,,Rua Doutor Edward Abreu Nascimento,,
31656535,True,secondary,False,146.508,"LINESTRING (-39.9589477 -18.297192, -39.959452 -18.2959645)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
232947927,False,residential,False,75.164,"LINESTRING (-39.9589477 -18.297192, -39.9582866 -18.2969411)",,,Rua Montanha,,
232947927,False,residential,True,13.443,"LINESTRING (-39.9589477 -18.297192, -39.9590671 -18.297234)",,,Rua Montanha,,
465483805,False,secondary,True,16.606,"LINESTRING (-39.957618 -18.3006322, -39.9576548 -18.300487)",2,ES-209;BR-439,Praça Castelo Branco,,
465483802,True,secondary,False,51.092,"LINESTRING (-39.957618 -18.3006322, -39.9576487 -18.3009694, -39.957641 -18.3010902)",,ES-209;BR-439,Praça Castelo Branco,,circular
232947927,False,residential,False,13.443,"LINESTRING (-39.9590671 -18.297234, -39.9589477 -18.297192)",,,Rua Montanha,,
232947927,False,residential,True,36.054,"LINESTRING (-39.9590671 -18.297234, -39.9593823 -18.2973588)",,,Rua Montanha,,
233179377,True,secondary,False,76.259,"LINESTRING (-39.9590671 -18.297234, -39.9588059 -18.2978734)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
232947897,False,residential,False,73.645,"LINESTRING (-39.9582866 -18.2969411, -39.9580293 -18.2975567)",,,Rua José Ferreira Canário,,
232947897,False,residential,True,146.969,"LINESTRING (-39.9582866 -18.2969411, -39.9588096 -18.2957162)",,,Rua José Ferreira Canário,,
232947927,False,residential,False,73.801,"LINESTRING (-39.9582866 -18.2969411, -39.9576424 -18.2966834)",,,Rua Montanha,,
232947927,False,residential,True,75.164,"LINESTRING (-39.9582866 -18.2969411, -39.9589477 -18.297192)",,,Rua Montanha,,
232947915,False,residential,False,55.55,"LINESTRING (-39.9570232 -18.295021, -39.957506 -18.2952196)",,,Rua Doutor Edward Abreu Nascimento,,
