osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
151773429,,Rua Padre Macedo,residential,False,False,212.754,"LINESTRING (-40.6727046 -5.17806, -40.6724266 -5.1775689, -40.6719701 -5.1767725, -40.6717765 -5.1763853)",,,
476314905,BR-226;CE-469,Rua Coronel Totó,secondary,False,True,51.088,"LINESTRING (-40.6727046 -5.17806, -40.6730765 -5.1778437, -40.6731071 -5.1778455)",,,
151773433,,Rua Almirante Tamandaré,residential,False,False,72.074,"LINESTRING (-40.66968 -5.1781836, -40.669135 -5.1785379)",,,
151773433,,Rua Almirante Tamandaré,residential,False,True,140.779,"LINESTRING (-40.66968 -5.1781836, -40.6697359 -5.1781148, -40.6697527 -5.1781003, -40.6700894 -5.1777159, -40.6704834 -5.1772036)",,,
1185440539,BR-404;CE-187,Rua Doutor Moreira da Rocha,primary,False,True,16.664,"LINESTRING (-40.66968 -5.1781836, -40.6696361 -5.1781187, -40.6696118 -5.1780513)",,,
151773466,,Rua Doutor João Tomé,residential,False,False,129.22,"LINESTRING (-40.6723356 -5.1782961, -40.6729832 -5.1792628)",,,
151773466,,Rua Doutor João Tomé,residential,False,True,263.381,"LINESTRING (-40.6723356 -5.1782961, -40.6709928 -5.1763411)",,,
476314905,BR-226;CE-469,Rua Coronel Totó,secondary,False,True,48.57,"LINESTRING (-40.6723356 -5.1782961, -40.6727046 -5.17806)",,,
476314905,BR-226;CE-469,Rua Coronel Totó,secondary,False,False,122.13999999999999,"LINESTRING (-40.6723356 -5.1782961, -40.6715618 -5.1786611, -40.6713603 -5.1788029)",,,
151773387,,Rua Almirante Tamandaré,residential,False,True,13.928,"LINESTRING (-40.6690478 -5.1783725, -40.6689324 -5.1784223)",,,
151773452,,Rua Dom Pedro II,primary,False,True,175.913,"LINESTRING (-40.6690478 -5.1783725, -40.6683769 -5.1769385)",,,
151773387,,Rua Almirante Tamandaré,residential,False,False,71.996,"LINESTRING (-40.6690478 -5.1783725, -40.6691048 -5.1783452, -40.6691786 -5.1783044, -40.6693154 -5.1782304, -40.6694871 -5.1781317, -40.6695627 -5.1780822, -40.6696118 -5.1780513)",,,
"[151773385, 151773452, 889438497]",,Rua Dom Pedro II,primary,False,False,20.817,"LINESTRING (-40.6690478 -5.1783725, -40.6690603 -5.1783935, -40.6691114 -5.1785026, -40.669135 -5.1785379)",yes,,
151773435,,Rua Desembargador Olavo Oliveira,residential,False,True,87.246,"LINESTRING (-40.6658133 -5.1783502, -40.6659573 -5.1791216)",,,
151773387,,Rua Almirante Tamandaré,residential,False,False,13.928,"LINESTRING (-40.6689324 -5.1784223, -40.6690478 -5.1783725)",,,
151773387,,Rua Almirante Tamandaré,residential,False,True,153.902,"LINESTRING (-40.6689324 -5.1784223, -40.6687635 -5.1784888, -40.668612 -5.1785355, -40.6685235 -5.1785555, -40.6684309 -5.1785729, -40.6682727 -5.1785996, -40.6681158 -5.1786197, -40.6680034 -5.1786284, -40.6679052 -5.1786303, -40.6678133 -5.178623, -40.6677134 -5.1786143, -40.6675717 -5.1785996)",,,
