osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
579639599,Rua Teixeira Duarte,tertiary,False,False,83.549,,,"LINESTRING (-50.5862519 -25.0229649, -50.5856944 -25.0224087)"
579639599,Rua Teixeira Duarte,tertiary,False,True,56.362,,,"LINESTRING (-50.5862519 -25.0229649, -50.5866121 -25.0233527)"
31614517,Rua Quinze de Novembro,secondary,True,False,101.748,PRC-487,40,"LINESTRING (-50.5866121 -25.0233527, -50.5858687 -25.023972)"
579639594,Rua Teixeira Duarte,unclassified,False,True,82.788,,,"LINESTRING (-50.5866121 -25.0233527, -50.5871528 -25.0239133)"
579639599,Rua Teixeira Duarte,tertiary,False,False,56.362,,,"LINESTRING (-50.5866121 -25.0233527, -50.5862519 -25.0229649)"
579639595,Rua Quinze de Novembro,secondary,False,False,83.301,PRC-487,,"LINESTRING (-50.5866121 -25.0233527, -50.5867916 -25.0231987, -50.5872125 -25.0228377)"
363758355,Travessa Trinta e Um de Março,residential,False,False,156.535,,,"LINESTRING (-50.5872125 -25.0228377, -50.5861616 -25.0218009)"
363758355,Travessa Trinta e Um de Março,residential,False,True,82.428,,,"LINESTRING (-50.5872125 -25.0228377, -50.5877466 -25.0233992)"
"[363758344, 579639595]","['Rodovia Jean Maurice Faivre', 'Rua Quinze de Novembro']",secondary,False,False,332.608,PRC-487,,"LINESTRING (-50.5872125 -25.0228377, -50.5877508 -25.0223551, -50.58864 -25.0215773, -50.5888036 -25.021491, -50.5889992 -25.0214357, -50.5890829 -25.0214331, -50.5891665 -25.0214474, -50.589514 -25.0215013, -50.5899 -25.0215647)"
579639595,Rua Quinze de Novembro,secondary,False,True,83.301,PRC-487,,"LINESTRING (-50.5872125 -25.0228377, -50.5867916 -25.0231987, -50.5866121 -25.0233527)"
363758355,Travessa Trinta e Um de Março,residential,False,False,88.914,,,"LINESTRING (-50.5863222 -25.0209501, -50.5855327 -25.0205929)"
363758355,Travessa Trinta e Um de Março,residential,False,True,98.015,,,"LINESTRING (-50.5863222 -25.0209501, -50.5862098 -25.0212768, -50.5861267 -25.0215457, -50.5861321 -25.021728, -50.5861616 -25.0218009)"
363758355,Travessa Trinta e Um de Março,residential,False,True,88.914,,,"LINESTRING (-50.5855327 -25.0205929, -50.5863222 -25.0209501)"
363758356,Rua Alberto Blum,residential,False,False,103.216,,,"LINESTRING (-50.5876919 -25.0244303, -50.5869332 -25.025054)"
579639594,Rua Teixeira Duarte,unclassified,False,False,79.091,,,"LINESTRING (-50.5876919 -25.0244303, -50.5871528 -25.0239133)"
579639594,Rua Teixeira Duarte,unclassified,False,True,72.07,,,"LINESTRING (-50.5876919 -25.0244303, -50.588162 -25.0249188)"
"[363758355, 363758356]","['Travessa Trinta e Um de Março', 'Rua Alberto Blum']",residential,False,"[False, True]",153.15300000000002,,,"LINESTRING (-50.5876919 -25.0244303, -50.5881858 -25.023984, -50.5882155 -25.0239233, -50.5882001 -25.0238753, -50.5877466 -25.0233992)"
"[363758344, 579639595]","['Rodovia Jean Maurice Faivre', 'Rua Quinze de Novembro']",secondary,False,True,332.60800000000006,PRC-487,,"LINESTRING (-50.5899 -25.0215647, -50.589514 -25.0215013, -50.5891665 -25.0214474, -50.5890829 -25.0214331, -50.5889992 -25.0214357, -50.5888036 -25.021491, -50.58864 -25.0215773, -50.5877508 -25.0223551, -50.5872125 -25.0228377)"
363758357,Rua José Maria Taques,residential,False,False,297.873,,,"LINESTRING (-50.5899 -25.0215647, -50.5896523 -25.0217515, -50.5877466 -25.0233992)"
363758355,Travessa Trinta e Um de Março,residential,False,False,82.428,,,"LINESTRING (-50.5877466 -25.0233992, -50.5872125 -25.0228377)"
363758357,Rua José Maria Taques,residential,False,False,82.75,,,"LINESTRING (-50.5877466 -25.0233992, -50.5871528 -25.0239133)"
"[363758355, 363758356]","['Travessa Trinta e Um de Março', 'Rua Alberto Blum']",residential,False,"[False, True]",153.15300000000002,,,"LINESTRING (-50.5877466 -25.0233992, -50.5882001 -25.0238753, -50.5882155 -25.0239233, -50.5881858 -25.023984, -50.5876919 -25.0244303)"
363758357,Rua José Maria Taques,residential,False,True,297.873,,,"LINESTRING (-50.5877466 -25.0233992, -50.5896523 -25.0217515, -50.5899 -25.0215647)"
