osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
187380020,Avenida Sete de Setembro,residential,False,False,20.953,"LINESTRING (-51.4390813 -21.5064645, -51.4388925 -21.5065327)",,,
199275818,Rua Sebastiana de Oliveira,tertiary,False,True,106.755,"LINESTRING (-51.4390813 -21.5064645, -51.4394675 -21.5073548)",,,
199275818,Rua Sebastiana de Oliveira,tertiary,False,False,106.755,"LINESTRING (-51.4394675 -21.5073548, -51.4390813 -21.5064645)",,,
199275818,Rua Sebastiana de Oliveira,tertiary,False,True,105.939,"LINESTRING (-51.4394675 -21.5073548, -51.4398377 -21.5082431)",,,
203476938,Rua São Paulo,residential,False,True,106.543,"LINESTRING (-51.4394675 -21.5073548, -51.4385147 -21.5077185)",,,
187372419,Avenida Marconi,residential,False,True,100.977,"LINESTRING (-51.4340047 -21.5076025, -51.4331023 -21.5079486)",,,
187379952,Rua General Osório,residential,False,True,74.734,"LINESTRING (-51.4340047 -21.5076025, -51.4342815 -21.5082233)",,,
"[187372370, 187372419]","['Avenida Marconi', 'Avenida Paulista']",residential,False,False,163.5,"LINESTRING (-51.4340047 -21.5076025, -51.4345939 -21.5074471, -51.4349601 -21.5073984, -51.4350057 -21.5074072, -51.4350392 -21.5074221, -51.4350633 -21.5074384, -51.4350982 -21.5074808, -51.4352658 -21.5078464)",,,
187372372,Rua Quinzinho da Cunha,residential,False,True,74.571,"LINESTRING (-51.4319775 -21.5076567, -51.4319506 -21.5076711, -51.4319362 -21.5076969, -51.4319372 -21.5077303, -51.4320613 -21.5081315, -51.4320763 -21.5081802, -51.4321093 -21.508287)",2,40,
840780282,Avenida Sete de Setembro,residential,True,False,10.157,"LINESTRING (-51.4352658 -21.5078464, -51.4353637 -21.5078395)",,,
187372370,Avenida Paulista,residential,False,False,7.343,"LINESTRING (-51.4352658 -21.5078464, -51.4352786 -21.5078769, -51.4352927 -21.5079075)",,,
"[187372370, 187372419]","['Avenida Marconi', 'Avenida Paulista']",residential,False,True,163.5,"LINESTRING (-51.4352658 -21.5078464, -51.4350982 -21.5074808, -51.4350633 -21.5074384, -51.4350392 -21.5074221, -51.4350057 -21.5074072, -51.4349601 -21.5073984, -51.4345939 -21.5074471, -51.4340047 -21.5076025)",,,
187372370,Avenida Paulista,residential,False,False,105.403,"LINESTRING (-51.4352927 -21.5079075, -51.4356588 -21.5087921)",,,
187372429,Avenida 07 de Setembro,residential,True,False,110.448,"LINESTRING (-51.4352927 -21.5079075, -51.4343075 -21.5082902)",,,
187372370,Avenida Paulista,residential,False,True,7.343,"LINESTRING (-51.4352927 -21.5079075, -51.4352786 -21.5078769, -51.4352658 -21.5078464)",,,
187372380,Rua Curitiba,residential,False,True,106.473,"LINESTRING (-51.4398377 -21.5082431, -51.4388821 -21.5085987)",,,
199275818,Rua Sebastiana de Oliveira,tertiary,False,False,105.939,"LINESTRING (-51.4398377 -21.5082431, -51.4394675 -21.5073548)",,,
187372372,Rua Quinzinho da Cunha,residential,False,True,77.823,"LINESTRING (-51.4321093 -21.508287, -51.4324086 -21.5089291)",2,40,
187372372,Rua Quinzinho da Cunha,residential,False,False,74.571,"LINESTRING (-51.4321093 -21.508287, -51.4320763 -21.5081802, -51.4320613 -21.5081315, -51.4319372 -21.5077303, -51.4319362 -21.5076969, -51.4319506 -21.5076711, -51.4319775 -21.5076567)",2,40,
187372419,Avenida Marconi,residential,False,False,100.79700000000001,"LINESTRING (-51.4321093 -21.508287, -51.4329912 -21.5079926, -51.4330264 -21.5079809)",,,
187372380,Rua Curitiba,residential,False,False,106.473,"LINESTRING (-51.4388821 -21.5085987, -51.4398377 -21.5082431)",,,
187372380,Rua Curitiba,residential,False,True,103.321,"LINESTRING (-51.4388821 -21.5085987, -51.4379561 -21.5089468)",,,
187379898,Rua Zeca da Cunha,residential,False,False,111.48,"LINESTRING (-51.4388821 -21.5085987, -51.4392972 -21.5095239)",,,
187379898,Rua Zeca da Cunha,residential,False,True,104.995,"LINESTRING (-51.4388821 -21.5085987, -51.4385147 -21.5077185)",,,
187372429,Avenida 07 de Setembro,residential,True,False,5.303,"LINESTRING (-51.4333668 -21.5086518, -51.4333184 -21.5086675)",,,
845589432,Rua Rui Barbosa,residential,True,False,9.838,"LINESTRING (-51.4333668 -21.5086518, -51.4333776 -21.5087397)",,,
187372372,Rua Quinzinho da Cunha,residential,False,False,77.823,"LINESTRING (-51.4324086 -21.5089291, -51.4321093 -21.508287)",2,40,
187372372,Rua Quinzinho da Cunha,residential,False,True,6.937,"LINESTRING (-51.4324086 -21.5089291, -51.4324304 -21.5089881)",2,40,
187372401,Avenida 07 de Setembro,residential,True,False,98.904,"LINESTRING (-51.4324086 -21.5089291, -51.4332958 -21.5085977)",,,
187372372,Rua Quinzinho da Cunha,residential,False,False,6.937,"LINESTRING (-51.4324304 -21.5089881, -51.4324086 -21.5089291)",2,40,
187372372,Rua Quinzinho da Cunha,residential,False,True,106.327,"LINESTRING (-51.4324304 -21.5089881, -51.4328065 -21.509878)",2,40,
187372429,Avenida 07 de Setembro,residential,True,False,108.459,"LINESTRING (-51.4324304 -21.5089881, -51.4314611 -21.5093598)",,,
187372370,Avenida Paulista,residential,False,False,110.733,"LINESTRING (-51.4360397 -21.5096643, -51.4364272 -21.5105926)",,,
187372370,Avenida Paulista,residential,False,True,104.684,"LINESTRING (-51.4360397 -21.5096643, -51.4356588 -21.5087921)",,,
187372380,Rua Curitiba,residential,False,False,106.655,"LINESTRING (-51.4360397 -21.5096643, -51.4369972 -21.5093087)",,,
187372380,Rua Curitiba,residential,False,True,109.652,"LINESTRING (-51.4360397 -21.5096643, -51.4350627 -21.5100467)",,,
187379902,Rua Idependência,residential,False,False,105.635,"LINESTRING (-51.4305124 -21.5097165, -51.4308869 -21.5106003)",,,
187379902,Rua Idependência,residential,False,True,8.211,"LINESTRING (-51.4305124 -21.5097165, -51.4304833 -21.5096478)",,,
187372380,Rua Curitiba,residential,False,False,106.621,"LINESTRING (-51.4341052 -21.5104015, -51.4350627 -21.5100467)",,,
187372380,Rua Curitiba,residential,False,True,103.477,"LINESTRING (-51.4341052 -21.5104015, -51.4331805 -21.5107563)",,,
187379900,Rua Rui Barbosa,residential,True,False,109.556,"LINESTRING (-51.4341052 -21.5104015, -51.4345054 -21.5113137)",,,
187372372,Rua Quinzinho da Cunha,residential,False,False,105.047,"LINESTRING (-51.4331805 -21.5107563, -51.4328065 -21.509878)",2,40,
187372372,Rua Quinzinho da Cunha,residential,False,True,109.519,"LINESTRING (-51.4331805 -21.5107563, -51.4335641 -21.5116743)",2,40,
187372380,Rua Curitiba,residential,False,False,103.477,"LINESTRING (-51.4331805 -21.5107563, -51.4341052 -21.5104015)",,,
187372380,Rua Curitiba,residential,False,True,106.892,"LINESTRING (-51.4331805 -21.5107563, -51.4322276 -21.511128)",,,
187372380,Rua Curitiba,residential,False,False,106.892,"LINESTRING (-51.4322276 -21.511128, -51.4331805 -21.5107563)",,,
187372380,Rua Curitiba,residential,False,True,105.942,"LINESTRING (-51.4322276 -21.511128, -51.4312746 -21.5114768)",,,
187379907,Avenida Barão do Rio Branco,residential,False,False,106.344,"LINESTRING (-51.4322276 -21.511128, -51.4326093 -21.512016)",,,
187379907,Avenida Barão do Rio Branco,residential,False,True,107.077,"LINESTRING (-51.4322276 -21.511128, -51.4318329 -21.5102378)",,,
187372390,Rua São Salvador,residential,False,False,108.801,"LINESTRING (-51.4377885 -21.5111328, -51.4368108 -21.5114934)",,,
187379905,Rua Duque de Caxias,secondary,False,False,105.033,"LINESTRING (-51.4377885 -21.5111328, -51.4374176 -21.5102535)",,,
187379905,Rua Duque de Caxias,secondary,False,True,104.683,"LINESTRING (-51.4377885 -21.5111328, -51.4381646 -21.5120068)",,,
187372390,Rua São Salvador,residential,False,True,105.246,"LINESTRING (-51.4377885 -21.5111328, -51.4386599 -21.5108242, -51.4387371 -21.5107912)",,,
187372370,Avenida Paulista,residential,False,False,105.849,"LINESTRING (-51.4368108 -21.5114934, -51.4372051 -21.5123718)",,,
187372370,Avenida Paulista,residential,False,True,107.739,"LINESTRING (-51.4368108 -21.5114934, -51.4364272 -21.5105926)",,,
187372390,Rua São Salvador,residential,False,False,106.319,"LINESTRING (-51.4368108 -21.5114934, -51.4358573 -21.5118502)",,,
187372390,Rua São Salvador,residential,False,True,108.801,"LINESTRING (-51.4368108 -21.5114934, -51.4377885 -21.5111328)",,,
187372370,Avenida Paulista,residential,False,False,115.953,"LINESTRING (-51.4372051 -21.5123718, -51.4376238 -21.5133391)",,,
187372370,Avenida Paulista,residential,False,True,105.849,"LINESTRING (-51.4372051 -21.5123718, -51.4368108 -21.5114934)",,,
187372375,Rua Belo Horizonte,residential,False,False,107.237,"LINESTRING (-51.4372051 -21.5123718, -51.4381646 -21.5120068)",,,
187372375,Rua Belo Horizonte,residential,False,True,108.357,"LINESTRING (-51.4372051 -21.5123718, -51.4362408 -21.5127523)",,,
187379893,Rua Washington Luiz,residential,False,True,109.256,"LINESTRING (-51.4394997 -21.5125527, -51.4398927 -21.5134647)",,,
837795674,Avenida Junqueira,tertiary,False,True,103.916,"LINESTRING (-51.4394997 -21.5125527, -51.4385839 -21.5129367)",,,
187379893,Rua Washington Luiz,residential,False,False,107.184,"LINESTRING (-51.4394997 -21.5125527, -51.4392583 -21.5120062, -51.4391143 -21.511658)",,,
187372372,Rua Quinzinho da Cunha,residential,False,False,106.956,"LINESTRING (-51.4339393 -21.5125706, -51.4335641 -21.5116743)",2,40,
187372372,Rua Quinzinho da Cunha,residential,False,True,105.958,"LINESTRING (-51.4339393 -21.5125706, -51.4343404 -21.5134474)",2,40,
1246249713,Rua São Salvador,residential,False,False,105.884,"LINESTRING (-51.4339393 -21.5125706, -51.4329912 -21.5129294)",,,
1246249713,Rua São Salvador,residential,False,True,106.719,"LINESTRING (-51.4339393 -21.5125706, -51.4348997 -21.5122202)",,,
187372370,Avenida Paulista,residential,False,False,100.928,"LINESTRING (-51.4376238 -21.5133391, -51.4379534 -21.5141934)",,,
187372370,Avenida Paulista,residential,False,True,115.953,"LINESTRING (-51.4376238 -21.5133391, -51.4372051 -21.5123718)",,,
685966466,Avenida Junqueira,residential,False,True,108.094,"LINESTRING (-51.4376238 -21.5133391, -51.4366514 -21.5136949)",,,
685966466,Avenida Junqueira,residential,False,False,108.97300000000001,"LINESTRING (-51.4376238 -21.5133391, -51.43831 -21.5130645, -51.4385839 -21.5129367)",,,
187372372,Rua Quinzinho da Cunha,residential,False,False,105.958,"LINESTRING (-51.4343404 -21.5134474, -51.4339393 -21.5125706)",2,40,
187372372,Rua Quinzinho da Cunha,residential,False,True,110.096,"LINESTRING (-51.4343404 -21.5134474, -51.4347146 -21.5143743)",2,40,
187372375,Rua Belo Horizonte,residential,False,False,105.551,"LINESTRING (-51.4343404 -21.5134474, -51.4352893 -21.5130985)",,,
187372375,Rua Belo Horizonte,residential,False,True,108.63,"LINESTRING (-51.4343404 -21.5134474, -51.4333741 -21.5138298)",,,
187372374,Rua Victor Junqueira,residential,False,False,104.888,"LINESTRING (-51.4398927 -21.5134647, -51.4389525 -21.5138178)",,,
187379893,Rua Washington Luiz,residential,False,False,109.256,"LINESTRING (-51.4398927 -21.5134647, -51.4394997 -21.5125527)",,,
203476920,Avenida Junqueira,residential,False,True,108.331,"LINESTRING (-51.4356994 -21.514043, -51.4347146 -21.5143743)",,,
685966465,Rua Rui Barbosa,residential,False,False,103.253,"LINESTRING (-51.4356994 -21.514043, -51.4360651 -21.514907)",,,
685966466,Avenida Junqueira,residential,False,False,105.816,"LINESTRING (-51.4356994 -21.514043, -51.4366514 -21.5136949)",,,
187372370,Avenida Paulista,residential,False,False,106.033,"LINESTRING (-51.4379534 -21.5141934, -51.4383571 -21.5150699)",,,
187372370,Avenida Paulista,residential,False,True,100.928,"LINESTRING (-51.4379534 -21.5141934, -51.4376238 -21.5133391)",,,
187372374,Rua Victor Junqueira,residential,False,False,104.969,"LINESTRING (-51.4379534 -21.5141934, -51.4370173 -21.5145577)",,,
187372374,Rua Victor Junqueira,residential,False,True,111.474,"LINESTRING (-51.4379534 -21.5141934, -51.4389525 -21.5138178)",,,
187372372,Rua Quinzinho da Cunha,residential,False,False,110.096,"LINESTRING (-51.4347146 -21.5143743, -51.4343404 -21.5134474)",2,40,
187372372,Rua Quinzinho da Cunha,residential,False,True,107.637,"LINESTRING (-51.4347146 -21.5143743, -51.4351089 -21.5152701)",2,40,
203476920,Avenida Junqueira,residential,False,False,108.331,"LINESTRING (-51.4347146 -21.5143743, -51.4356994 -21.514043)",,,
203476920,Avenida Junqueira,residential,False,True,106.533,"LINESTRING (-51.4347146 -21.5143743, -51.4337571 -21.514727)",,,
187379907,Avenida Barão do Rio Branco,residential,False,True,107.344,"LINESTRING (-51.4337571 -21.514727, -51.4333741 -21.5138298)",,,
203476920,Avenida Junqueira,residential,False,False,106.533,"LINESTRING (-51.4337571 -21.514727, -51.4347146 -21.5143743)",,,
203476920,Avenida Junqueira,residential,False,True,105.088,"LINESTRING (-51.4337571 -21.514727, -51.4328145 -21.5150794)",,,
187372374,Rua Victor Junqueira,residential,False,False,106.839,"LINESTRING (-51.4360651 -21.514907, -51.4351089 -21.5152701)",,,
187372374,Rua Victor Junqueira,residential,False,True,105.884,"LINESTRING (-51.4360651 -21.514907, -51.4370173 -21.5145577)",,,
685966465,Rua Rui Barbosa,residential,False,True,103.253,"LINESTRING (-51.4360651 -21.514907, -51.4356994 -21.514043)",,,
187372375,Rua Belo Horizonte,residential,False,False,106.728,"LINESTRING (-51.4305228 -21.5148948, -51.4314811 -21.5145392)",,,
187372372,Rua Quinzinho da Cunha,residential,False,False,107.637,"LINESTRING (-51.4351089 -21.5152701, -51.4347146 -21.5143743)",2,40,
187372374,Rua Victor Junqueira,residential,False,True,106.839,"LINESTRING (-51.4351089 -21.5152701, -51.4360651 -21.514907)",,,
187379898,Rua Zeca da Cunha,residential,False,False,108.766,"LINESTRING (-51.4381264 -21.5068095, -51.4385147 -21.5077185)",,,
187380020,Avenida Sete de Setembro,residential,False,False,105.297,"LINESTRING (-51.4381264 -21.5068095, -51.4371809 -21.5071601)",,,
187380020,Avenida Sete de Setembro,residential,False,True,85.022,"LINESTRING (-51.4381264 -21.5068095, -51.4388925 -21.5065327)",,,
187379893,Rua Washington Luiz,residential,False,True,109.81,"LINESTRING (-51.4371809 -21.5071601, -51.4375645 -21.5080809)",,,
187380020,Avenida Sete de Setembro,residential,False,False,104.941,"LINESTRING (-51.4371809 -21.5071601, -51.4362454 -21.507525)",,,
187380020,Avenida Sete de Setembro,residential,False,True,105.297,"LINESTRING (-51.4371809 -21.5071601, -51.4381264 -21.5068095)",,,
187379905,Rua Duque de Caxias,secondary,False,True,107.536,"LINESTRING (-51.4362454 -21.507525, -51.4366217 -21.5084265)",,,
187380020,Avenida Sete de Setembro,residential,False,False,97.688,"LINESTRING (-51.4362454 -21.507525, -51.4353637 -21.5078395)",,,
187380020,Avenida Sete de Setembro,residential,False,True,104.941,"LINESTRING (-51.4362454 -21.507525, -51.4371809 -21.5071601)",,,
187379979,Rua Rui Barbosa,residential,False,True,57.513000000000005,"LINESTRING (-51.4327556 -21.5074983, -51.4328867 -21.5075026, -51.4329082 -21.5075179, -51.4329202 -21.50754, -51.4330289 -21.5078701)",,,
187379898,Rua Zeca da Cunha,residential,False,False,104.995,"LINESTRING (-51.4385147 -21.5077185, -51.4388821 -21.5085987)",,,
187379898,Rua Zeca da Cunha,residential,False,True,108.766,"LINESTRING (-51.4385147 -21.5077185, -51.4381264 -21.5068095)",,,
203476938,Rua São Paulo,residential,False,False,106.543,"LINESTRING (-51.4385147 -21.5077185, -51.4394675 -21.5073548)",,,
203476938,Rua São Paulo,residential,False,True,106.239,"LINESTRING (-51.4385147 -21.5077185, -51.4375645 -21.5080809)",,,
187372419,Avenida Marconi,residential,False,False,100.977,"LINESTRING (-51.4331023 -21.5079486, -51.4340047 -21.5076025)",,,
187379982,Rua Rui Barbosa,residential,True,False,74.333,"LINESTRING (-51.4331023 -21.5079486, -51.4333512 -21.5085757)",,,
187372419,Avenida Marconi,residential,False,True,8.644,"LINESTRING (-51.4331023 -21.5079486, -51.4330638 -21.507963, -51.4330264 -21.5079809)",,,
837797965,Rua Rui Barbosa,residential,True,False,12.323,"LINESTRING (-51.4330264 -21.5079809, -51.4330289 -21.5078701)",,,
187372419,Avenida Marconi,residential,False,False,8.644,"LINESTRING (-51.4330264 -21.5079809, -51.4330638 -21.507963, -51.4331023 -21.5079486)",,,
187372419,Avenida Marconi,residential,False,True,100.79700000000001,"LINESTRING (-51.4330264 -21.5079809, -51.4329912 -21.5079926, -51.4321093 -21.508287)",,,
187379893,Rua Washington Luiz,residential,False,False,109.81,"LINESTRING (-51.4375645 -21.5080809, -51.4371809 -21.5071601)",,,
187379893,Rua Washington Luiz,residential,False,True,104.459,"LINESTRING (-51.4375645 -21.5080809, -51.4379561 -21.5089468)",,,
203476938,Rua São Paulo,residential,False,False,106.239,"LINESTRING (-51.4375645 -21.5080809, -51.4385147 -21.5077185)",,,
203476938,Rua São Paulo,residential,False,True,104.832,"LINESTRING (-51.4375645 -21.5080809, -51.4366217 -21.5084265)",,,
187372401,Avenida 07 de Setembro,residential,True,False,110.115,"LINESTRING (-51.4342815 -21.5082233, -51.4352658 -21.5078464)",,,
187379952,Rua General Osório,residential,False,False,74.734,"LINESTRING (-51.4342815 -21.5082233, -51.4340047 -21.5076025)",,,
187379952,Rua General Osório,residential,False,True,7.91,"LINESTRING (-51.4342815 -21.5082233, -51.4343075 -21.5082902)",,,
187372429,Avenida 07 de Setembro,residential,True,False,105.296,"LINESTRING (-51.4343075 -21.5082902, -51.4333668 -21.5086518)",,,
187379952,Rua General Osório,residential,False,False,7.91,"LINESTRING (-51.4343075 -21.5082902, -51.4342815 -21.5082233)",,,
187379952,Rua General Osório,residential,False,True,105.373,"LINESTRING (-51.4343075 -21.5082902, -51.4346838 -21.5091708)",,,
