osmid,name,highway,oneway,reversed,length,lanes,ref,bridge,geometry,maxspeed,junction
235757673,Avenida Fernando Amaral,tertiary,False,True,7.652,,,,"LINESTRING (-50.1366606 -29.9853734, -50.1366911 -29.9853508, -50.136721 -29.9853287)",,
235557901,Avenida Emancipação,secondary,True,False,121.964,,,,"LINESTRING (-50.1357804 -29.9860245, -50.1365215 -29.9869139)",30,
235757673,Avenida Fernando Amaral,tertiary,False,True,111.482,,,,"LINESTRING (-50.1357804 -29.9860245, -50.1366606 -29.9853734)",,
943755357,Avenida Fernando Amaral,tertiary,True,False,15.764000000000001,,,,"LINESTRING (-50.1357804 -29.9860245, -50.1357783 -29.9860433, -50.1357756 -29.9860604, -50.1357689 -29.9860749, -50.1357517 -29.9860942, -50.1357342 -29.9861022, -50.1357091 -29.9861054, -50.1356789 -29.9861011)",,
93203589,Rua 12 de Abril,tertiary,False,False,114.057,,,,"LINESTRING (-50.1323329 -29.9837258, -50.1316841 -29.9845839)",,
93203589,Rua 12 de Abril,tertiary,False,True,44.974,,,,"LINESTRING (-50.1323329 -29.9837258, -50.1325876 -29.9833868)",,
235757739,Rua Vereador Sahydi Abrahão,tertiary,True,False,37.953,,,,"LINESTRING (-50.1323329 -29.9837258, -50.1321017 -29.9834494)",40,
235757739,Rua Vereador Sahydi Abrahão,tertiary,True,False,120.724,,,,"LINESTRING (-50.1339232 -29.9857827, -50.1332254 -29.9848808)",40,
903006388,Rua Jorge Sperb,residential,True,False,124.057,,,,"LINESTRING (-50.1339232 -29.9857827, -50.1328531 -29.9864037)",,
235757639,Rua David Canabarro,tertiary,False,False,129.242,,,,"LINESTRING (-50.1365395 -29.9842756, -50.1355778 -29.983465)",40,
903006286,Rua Jorge Sperb,tertiary,False,False,24.32,,,,"LINESTRING (-50.1365395 -29.9842756, -50.136744 -29.9841473)",,
903006386,Rua Jorge Sperb,residential,False,True,92.043,,,,"LINESTRING (-50.1365395 -29.9842756, -50.1357404 -29.9847296)",,
235757739,Rua Vereador Sahydi Abrahão,tertiary,True,False,142.544,,,,"LINESTRING (-50.1331613 -29.9847881, -50.1323329 -29.9837258)",40,
234362241,Avenida da Igreja,secondary,True,False,112.473,,,,"LINESTRING (-50.1331613 -29.9847881, -50.1338621 -29.9841907, -50.1339868 -29.9840729)",,
44699271,Avenida da Igreja,secondary,True,False,47.287,,,,"LINESTRING (-50.1332254 -29.9848808, -50.1328631 -29.9851678)",,
235757739,Rua Vereador Sahydi Abrahão,tertiary,True,False,12.015,,,,"LINESTRING (-50.1332254 -29.9848808, -50.1331613 -29.9847881)",40,
234362241,Avenida da Igreja,secondary,True,False,51.698,,,,"LINESTRING (-50.1327664 -29.985103, -50.1331613 -29.9847881)",,
276663201,Rua Amâncio Amaral,tertiary,True,False,119.153,,,,"LINESTRING (-50.1327664 -29.985103, -50.1316841 -29.9845839)",,
903006402,Rua Amâncio Amaral,tertiary,False,True,11.775,,,,"LINESTRING (-50.1327664 -29.985103, -50.1328631 -29.9851678)",,
93203465,Avenida Ubatuba de Farias,secondary,True,False,72.341,,,,"LINESTRING (-50.1271177 -29.9853794, -50.1264943 -29.9857423)",,
235910642,Rua Portugal,residential,False,False,82.807,,,,"LINESTRING (-50.1271177 -29.9853794, -50.1275834 -29.9860054)",,
93203464,Rua São João,tertiary,True,False,11.983,,,,"LINESTRING (-50.1322484 -29.9855227, -50.1323334 -29.9856014)",,
234362241,Avenida da Igreja,secondary,True,False,68.315,,,,"LINESTRING (-50.1322484 -29.9855227, -50.1327664 -29.985103)",,
234362241,Avenida da Igreja,secondary,True,False,9.492,,,,"LINESTRING (-50.1321814 -29.9855853, -50.1322484 -29.9855227)",,
234362241,Avenida da Igreja,secondary,True,False,56.485,,,,"LINESTRING (-50.13176 -29.9859386, -50.1321814 -29.9855853)",,
943740032,Rua Maria Furlan Rezende,residential,True,False,15.146,,,,"LINESTRING (-50.13176 -29.9859386, -50.1317917 -29.9859476, -50.1318137 -29.9859562, -50.1318271 -29.9859669, -50.1318348 -29.985985, -50.1318375 -29.9859999, -50.1318363 -29.9860173, -50.131833 -29.9860359)",,
235910642,Rua Portugal,residential,False,False,76.923,,,,"LINESTRING (-50.1275834 -29.9860054, -50.1280164 -29.9865867)",,
235910642,Rua Portugal,residential,False,True,82.807,,,,"LINESTRING (-50.1275834 -29.9860054, -50.1271177 -29.9853794)",,
234362241,Avenida da Igreja,secondary,True,False,47.94,,,,"LINESTRING (-50.1313994 -29.9862358, -50.13176 -29.9859386)",,
903006400,Rua Deodoro Ritter,residential,True,False,108.297,,,,"LINESTRING (-50.1313994 -29.9862358, -50.1307487 -29.9854415)",,
903006401,Rua Deodoro Ritter,residential,True,False,13.701999999999998,,,,"LINESTRING (-50.1313994 -29.9862358, -50.1314296 -29.9862442, -50.1314494 -29.9862582, -50.1314637 -29.9862736, -50.131471 -29.9862884, -50.1314732 -29.9863042, -50.1314719 -29.986326)",,
235910638,Rua Navegante,residential,False,False,98.39,,,,"LINESTRING (-50.1280164 -29.9865867, -50.1271656 -29.9870765)",,
235910642,Rua Portugal,residential,False,False,42.175,,,,"LINESTRING (-50.1280164 -29.9865867, -50.1282798 -29.9868897)",,
235910642,Rua Portugal,residential,False,True,76.923,,,,"LINESTRING (-50.1280164 -29.9865867, -50.1275834 -29.9860054)",,
93203460,Rua Deoclécio Bastos,residential,True,False,11.937,,,,"LINESTRING (-50.1309536 -29.9866054, -50.1310296 -29.9866902)",,
234362241,Avenida da Igreja,secondary,True,False,59.435,,,,"LINESTRING (-50.1309536 -29.9866054, -50.1313994 -29.9862358)",,
235910636,Rua Hawai,residential,False,True,62.13,,,,"LINESTRING (-50.1271656 -29.9870765, -50.1275548 -29.9875221)",,
235910638,Rua Navegante,residential,False,True,98.39,,,,"LINESTRING (-50.1271656 -29.9870765, -50.1280164 -29.9865867)",,
93203466,Rua Barão do Rio Branco,residential,True,False,48.866,,,,"LINESTRING (-50.1321648 -29.987314, -50.1325832 -29.9870654)",,
235910644,Rua Getúlio Vargas,residential,False,False,116.605,,,,"LINESTRING (-50.1321648 -29.987314, -50.132827 -29.9881919)",,
93203590,,tertiary,False,False,50.02,,,,"LINESTRING (-50.1275548 -29.9875221, -50.1271767 -29.9878305)",,
93203590,,tertiary,False,True,99.098,,,,"LINESTRING (-50.1275548 -29.9875221, -50.1282798 -29.9868897)",,
235910636,Rua Hawai,residential,False,False,62.13,,,,"LINESTRING (-50.1275548 -29.9875221, -50.1271656 -29.9870765)",,
943755358,Avenida Fernando Amaral,tertiary,False,True,125.591,,,,"LINESTRING (-50.1337291 -29.9875271, -50.1347294 -29.9868025)",,
93203459,Rua São João,tertiary,True,False,244.88,,,,"LINESTRING (-50.1337291 -29.9875271, -50.1337656 -29.9875773, -50.1351477 -29.9893547)",,
1244250960,Avenida Fernando Amaral,tertiary,False,True,114.078,,,,"LINESTRING (-50.1337291 -29.9875271, -50.1332706 -29.9878706, -50.132827 -29.9881919)",,
93203590,,tertiary,False,True,50.02,,,,"LINESTRING (-50.1271767 -29.9878305, -50.1275548 -29.9875221)",,
235910633,Rua General Camara,residential,False,False,152.552,,,,"LINESTRING (-50.1271767 -29.9878305, -50.128267 -29.9888257)",,
93203590,,tertiary,False,False,54.251999999999995,,,,"LINESTRING (-50.1271767 -29.9878305, -50.1271028 -29.9878776, -50.126904 -29.987972, -50.1266787 -29.988055)",,
93203590,,tertiary,False,True,54.251999999999995,,,,"LINESTRING (-50.1266787 -29.988055, -50.126904 -29.987972, -50.1271028 -29.9878776, -50.1271767 -29.9878305)",,
235910644,Rua Getúlio Vargas,residential,False,True,116.605,,,,"LINESTRING (-50.132827 -29.9881919, -50.1321648 -29.987314)",,
1244250960,Avenida Fernando Amaral,tertiary,False,False,114.078,,,,"LINESTRING (-50.132827 -29.9881919, -50.1332706 -29.9878706, -50.1337291 -29.9875271)",,
1244250960,Avenida Fernando Amaral,tertiary,False,True,118.371,,,,"LINESTRING (-50.132827 -29.9881919, -50.1322943 -29.9885803, -50.1318934 -29.9888842)",,
234362241,Avenida da Igreja,secondary,True,False,51.237,,,,"LINESTRING (-50.128267 -29.9888257, -50.1286543 -29.9885098)",,
235910633,Rua General Camara,residential,False,True,152.552,,,,"LINESTRING (-50.128267 -29.9888257, -50.1271767 -29.9878305)",,
234362337,Avenida Fernando Amaral,tertiary,True,False,102.58800000000001,,,,"LINESTRING (-50.1318934 -29.9888842, -50.1318672 -29.9889816, -50.1311396 -29.9895103)",,
643619160,Avenida Flores da Cunha,secondary,False,True,109.054,,,,"LINESTRING (-50.1318934 -29.9888842, -50.1318707 -29.9888534, -50.1312831 -29.9880581)",,
1244250960,Avenida Fernando Amaral,tertiary,False,False,118.371,,,,"LINESTRING (-50.1318934 -29.9888842, -50.1322943 -29.9885803, -50.132827 -29.9881919)",,
235910643,Travessa Dhaiane de Jesus Pereira,residential,True,False,87.174,,,,"LINESTRING (-50.1264421 -29.9894024, -50.1265989 -29.9894751, -50.1267062 -29.9895291, -50.1267705 -29.9895527, -50.1268225 -29.9895679, -50.1268726 -29.9895737, -50.1269307 -29.9895777, -50.1271595 -29.9895976, -50.1272936 -29.9896315)",30,
485370586,Avenida Fernandes Bastos,primary,True,False,49.126000000000005,,ERS-786,,"LINESTRING (-50.133442 -29.9831297, -50.1335233 -29.9832321, -50.1337304 -29.9834941)",40,
235757739,Rua Vereador Sahydi Abrahão,tertiary,True,False,45.78,,,,"LINESTRING (-50.1347294 -29.9868025, -50.1344627 -29.9864617)",40,
943755358,Avenida Fernando Amaral,tertiary,False,False,125.591,,,,"LINESTRING (-50.1347294 -29.9868025, -50.1337291 -29.9875271)",,
943755358,Avenida Fernando Amaral,tertiary,False,True,120.189,,,,"LINESTRING (-50.1347294 -29.9868025, -50.1356789 -29.9861011)",,
234362245,Rua 24 de Setembro,tertiary,False,False,127.085,,,,"LINESTRING (-50.1361319 -29.9885934, -50.1351477 -29.9893547)",,
235757739,Rua Vereador Sahydi Abrahão,tertiary,True,False,240.627,,,,"LINESTRING (-50.1361319 -29.9885934, -50.1347294 -29.9868025)",40,
942450961,,residential,False,False,6.497,,,,"LINESTRING (-50.1348631 -29.9842412, -50.1349047 -29.9841952)",,
"[99203954, 235557830]",Avenida Fernandes Bastos,primary,True,False,55.729,,ERS-786,,"LINESTRING (-50.1348631 -29.9842412, -50.1344734 -29.9839927, -50.1343966 -29.9839447)",40,
44699271,Avenida da Igreja,secondary,True,False,15.537,,,,"LINESTRING (-50.1342124 -29.9840725, -50.134092 -29.9841655)",,
235557901,Avenida Emancipação,secondary,True,False,142.299,,,,"LINESTRING (-50.1342124 -29.9840725, -50.134269 -29.9841419, -50.1346238 -29.9845768, -50.1350161 -29.9850468, -50.1350717 -29.9851135)",30,
234362241,Avenida da Igreja,secondary,True,False,15.834,,,,"LINESTRING (-50.1341382 -29.983977, -50.1342621 -29.9838834)",,
235557901,Avenida Emancipação,secondary,True,False,12.8,,,,"LINESTRING (-50.1341382 -29.983977, -50.1342124 -29.9840725)",30,
234362239,Avenida Emancipação,secondary,True,False,14.446,,,,"LINESTRING (-50.134092 -29.9841655, -50.1339868 -29.9840729)",30,
44699271,Avenida da Igreja,secondary,True,False,115.305,,,,"LINESTRING (-50.134092 -29.9841655, -50.1339633 -29.9842649, -50.1332254 -29.9848808)",,
44699271,Avenida da Igreja,secondary,True,False,22.731,,,,"LINESTRING (-50.1343966 -29.9839447, -50.1342124 -29.9840725)",,
235557830,Avenida Fernandes Bastos,primary,True,False,14.638,,,,"LINESTRING (-50.1343966 -29.9839447, -50.1342621 -29.9838834)",,
234362241,Avenida da Igreja,secondary,True,False,18.065,,,,"LINESTRING (-50.1339868 -29.9840729, -50.1341382 -29.983977)",,
370470317,Avenida Emancipação,secondary,True,False,57.229,,,,"LINESTRING (-50.1339868 -29.9840729, -50.1337583 -29.9838105, -50.1336307 -29.9836609)",,
235557901,Avenida Emancipação,secondary,True,False,38.763,,,,"LINESTRING (-50.1338004 -29.9835471, -50.1340338 -29.9838311)",30,
578642946,Avenida Fernandes Bastos,primary,True,False,59.229,,ERS-786,,"LINESTRING (-50.1338004 -29.9835471, -50.1340118 -29.9836344, -50.1343218 -29.9838259)",40,
235557901,Avenida Emancipação,secondary,True,False,19.087,,,,"LINESTRING (-50.1340338 -29.9838311, -50.1341382 -29.983977)",30,
370470322,Avenida Fernandes Bastos,primary,True,False,43.321,,ERS-786,,"LINESTRING (-50.1340338 -29.9838311, -50.1338188 -29.9837571, -50.1336307 -29.9836609)",,
643619160,Avenida Flores da Cunha,secondary,False,True,20.948,,,,"LINESTRING (-50.1312831 -29.9880581, -50.1311659 -29.9878994)",,
643619160,Avenida Flores da Cunha,secondary,False,False,109.054,,,,"LINESTRING (-50.1312831 -29.9880581, -50.1318707 -29.9888534, -50.1318934 -29.9888842)",,
663996394,Avenida Flores da Cunha,residential,False,False,82.47200000000001,,,,"LINESTRING (-50.1312831 -29.9880581, -50.1311258 -29.9881464, -50.1308626 -29.9878013, -50.1310213 -29.9877087)",,
643619160,Avenida Flores da Cunha,secondary,False,False,25.369,,,,"LINESTRING (-50.1310213 -29.9877087, -50.1311659 -29.9878994)",,
643619160,Avenida Flores da Cunha,secondary,False,True,81.76,,,,"LINESTRING (-50.1310213 -29.9877087, -50.1305653 -29.9870885)",,
663996394,Avenida Flores da Cunha,residential,False,True,82.472,,,,"LINESTRING (-50.1310213 -29.9877087, -50.1308626 -29.9878013, -50.1311258 -29.9881464, -50.1312831 -29.9880581)",,
898685025,,residential,False,False,124.97,,,,"LINESTRING (-50.1334091 -29.9871177, -50.1344627 -29.9864617)",,
903006281,Rua São João,residential,True,False,54.974,,,,"LINESTRING (-50.1334091 -29.9871177, -50.1337291 -29.9875271)",,
235757739,Rua Vereador Sahydi Abrahão,tertiary,True,False,91.653,,,,"LINESTRING (-50.1344627 -29.9864617, -50.1339232 -29.9857827)",40,
898685025,,residential,False,True,124.97,,,,"LINESTRING (-50.1344627 -29.9864617, -50.1334091 -29.9871177)",,
234362239,Avenida Emancipação,secondary,True,False,120.338,,,,"LINESTRING (-50.1363969 -29.9869868, -50.1356789 -29.9861011)",30,
643619156,Rua 15 de Novembro,residential,True,False,14.482,,,,"LINESTRING (-50.1363969 -29.9869868, -50.1365215 -29.9869139)",,
565584841,,primary,True,False,6.343,,ERS-786,,"LINESTRING (-50.1326152 -29.9812209, -50.1326061 -29.9812774)",,circular
943705157,Avenida da Igreja,secondary,True,False,6.52,,,,"LINESTRING (-50.1344425 -29.9839016, -50.1343966 -29.9839447)",,
578642946,Avenida Fernandes Bastos,primary,True,False,55.205,,ERS-786,,"LINESTRING (-50.1344425 -29.9839016, -50.1345101 -29.9839434, -50.1349047 -29.9841952)",40,
44699271,Avenida da Igreja,secondary,True,False,58.776,,,,"LINESTRING (-50.1314719 -29.986326, -50.1310296 -29.9866902)",,
943740033,Rua Deodoro Ritter,residential,True,False,15.245,,,,"LINESTRING (-50.1314719 -29.986326, -50.131436 -29.9863206, -50.1314062 -29.9863084, -50.1313968 -29.9862965, -50.1313904 -29.9862804, -50.1313909 -29.9862638, -50.1313994 -29.9862358)",,
