osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge
170681182,True,Rua 10,tertiary,40,False,99.383,"LINESTRING (-50.5477363 -20.2699557, -50.5470012 -20.2693871)",
223980113,True,Avenida Francisco Jales,secondary,50,False,99.586,"LINESTRING (-50.5477363 -20.2699557, -50.5483425 -20.2692638)",
170932788,False,Rua 14,residential,40,True,10.409,"LINESTRING (-50.5497052 -20.2678635, -50.5496286 -20.2678035)",
170953703,True,Avenida Francisco Jales,secondary,50,False,99.005,"LINESTRING (-50.5497052 -20.2678635, -50.5491065 -20.2685544)",
170932815,False,Rua São Paulo,residential,,False,96.701,"LINESTRING (-50.5530712 -20.2710194, -50.5539912 -20.2711266)",
736859703,True,Rua 1,residential,40,False,50.408,"LINESTRING (-50.5530712 -20.2710194, -50.5533847 -20.2706744)",
170963464,True,Rua 12,residential,40,False,11.331,"LINESTRING (-50.5483425 -20.2692638, -50.5484258 -20.2693292)",
223980113,True,Avenida Francisco Jales,secondary,50,False,97.571,"LINESTRING (-50.5483425 -20.2692638, -50.5489279 -20.2685794)",
332171362,False,Rua 14,residential,40,True,102.996,"LINESTRING (-50.5533847 -20.2706744, -50.5525913 -20.270123)",
733103441,False,Rua 1,residential,40,False,78.309,"LINESTRING (-50.5533847 -20.2706744, -50.5538423 -20.2701161)",
332171360,False,Rua 14,residential,40,True,94.208,"LINESTRING (-50.5525913 -20.270123, -50.5518951 -20.2695833)",
332171361,True,Rua 3,residential,40,False,96.646,"LINESTRING (-50.5525913 -20.270123, -50.5520121 -20.2708014)",
332171362,False,Rua 14,residential,40,False,102.996,"LINESTRING (-50.5525913 -20.270123, -50.5533847 -20.2706744)",
332171358,False,Rua 14,residential,40,True,102.221,"LINESTRING (-50.5518951 -20.2695833, -50.5511388 -20.2689987)",
332171360,False,Rua 14,residential,40,False,94.208,"LINESTRING (-50.5518951 -20.2695833, -50.5525913 -20.270123)",
906039017,True,Rua 5,residential,,False,88.681,"LINESTRING (-50.5518951 -20.2695833, -50.5523982 -20.2689404)",
332171355,False,Rua 14,residential,40,False,98.108,"LINESTRING (-50.5504133 -20.2684372, -50.5511388 -20.2689987)",
906039019,True,Rua 9,residential,40,False,88.733,"LINESTRING (-50.5504133 -20.2684372, -50.5509551 -20.267822)",
906039021,True,Rua 14,residential,40,False,91.956,"LINESTRING (-50.5504133 -20.2684372, -50.5497459 -20.2678969)",
170953702,False,Rua 16,residential,40,False,98.713,"LINESTRING (-50.5523982 -20.2689404, -50.5516659 -20.2683781)",
170953702,False,Rua 16,residential,40,True,98.444,"LINESTRING (-50.5523982 -20.2689404, -50.553117 -20.2695141)",
332171359,False,Rua 5,residential,,False,97.072,"LINESTRING (-50.5523982 -20.2689404, -50.552989 -20.2682659)",
170932818,True,Rua 5,residential,,False,96.684,"LINESTRING (-50.5506118 -20.2710036, -50.5512022 -20.2703333)",
170963464,True,Rua 12,residential,40,False,99.232,"LINESTRING (-50.5506118 -20.2710036, -50.551336 -20.2715823)",
170681207,True,Avenida João Amadeu,secondary,50,False,99.372,"LINESTRING (-50.5512022 -20.2703333, -50.550466 -20.2697661)",
170932818,True,Rua 5,residential,,False,13.575,"LINESTRING (-50.5512022 -20.2703333, -50.551286 -20.2702399)",
170972437,False,Rua Jerônimo Vicente da Silveira,residential,,False,12.452,"LINESTRING (-50.553662 -20.2631037, -50.5537515 -20.2631778)",
170972437,False,Rua Jerônimo Vicente da Silveira,residential,,True,64.767,"LINESTRING (-50.553662 -20.2631037, -50.5531974 -20.2627173)",
170932803,False,Rua 11,residential,40,False,95.855,"LINESTRING (-50.5482922 -20.2679196, -50.5488865 -20.2672621)",
170932803,False,Rua 11,residential,40,True,16.598,"LINESTRING (-50.5482922 -20.2679196, -50.5481905 -20.2680344)",
756339129,True,Avenida João Amadeu,secondary,50,False,97.341,"LINESTRING (-50.5482922 -20.2679196, -50.5490108 -20.2684781)",
170932807,False,Rua João Cardoso Lisboa,residential,,True,22.309,"LINESTRING (-50.5538946 -20.2713056, -50.5539912 -20.2711266)",
170932796,False,Rua 3,residential,40,True,98.197,"LINESTRING (-50.553117 -20.2695141, -50.5537064 -20.2688255)",
170953702,False,Rua 16,residential,40,False,98.444,"LINESTRING (-50.553117 -20.2695141, -50.5523982 -20.2689404)",
170953702,False,Rua 16,residential,40,True,86.534,"LINESTRING (-50.553117 -20.2695141, -50.5537679 -20.2699966)",
906054837,True,Rua 3,residential,40,False,87.127,"LINESTRING (-50.553117 -20.2695141, -50.5525913 -20.270123)",
170932788,False,Rua 14,residential,40,False,93.424,"LINESTRING (-50.5488865 -20.2672621, -50.5495934 -20.267778)",
170932788,False,Rua 14,residential,40,True,65.047,"LINESTRING (-50.5488865 -20.2672621, -50.5484003 -20.2668958)",
170932803,False,Rua 11,residential,40,True,95.855,"LINESTRING (-50.5488865 -20.2672621, -50.5482922 -20.2679196)",
"[170932803, 170953702]",False,"['Rua 16', 'Rua 11']",residential,40,"[False, True]",177.45299999999997,"LINESTRING (-50.5488865 -20.2672621, -50.5493557 -20.2667418, -50.5493842 -20.2667247, -50.5494199 -20.2667063, -50.549466 -20.266717, -50.5495051 -20.2667354, -50.5501395 -20.2672062)",
170932788,False,Rua 14,residential,40,False,65.047,"LINESTRING (-50.5484003 -20.2668958, -50.5488865 -20.2672621)",
170953703,True,Avenida Francisco Jales,secondary,50,False,8.184,"LINESTRING (-50.5497134 -20.2677903, -50.5497052 -20.2678635)",
"[170932786, 906033811, 906033812]",False,Avenida Francisco Jales,secondary,50,False,282.464,"LINESTRING (-50.5497134 -20.2677903, -50.5497241 -20.2677802, -50.5498995 -20.2675956, -50.5514129 -20.2658396, -50.5514283 -20.2658249)",viaduct
170932803,False,Rua 11,residential,40,False,95.798,"LINESTRING (-50.5476117 -20.2687033, -50.5481905 -20.2680344)",
170932803,False,Rua 11,residential,40,True,99.18,"LINESTRING (-50.5476117 -20.2687033, -50.5470012 -20.2693871)",
170963464,True,Rua 12,residential,40,False,98.465,"LINESTRING (-50.5476117 -20.2687033, -50.5483425 -20.2692638)",
170932818,True,Rua 5,residential,,False,96.784,"LINESTRING (-50.551286 -20.2702399, -50.5518951 -20.2695833)",
558860515,True,Avenida João Amadeu,secondary,50,False,98.156,"LINESTRING (-50.551286 -20.2702399, -50.5520121 -20.2708014)",
170681207,True,Avenida João Amadeu,secondary,50,False,98.862,"LINESTRING (-50.5519347 -20.2708975, -50.5512022 -20.2703333)",
332171365,True,Rua 3,residential,40,False,98.479,"LINESTRING (-50.5519347 -20.2708975, -50.551336 -20.2715823)",
170953702,False,Rua 16,residential,40,True,15.74,"LINESTRING (-50.5501395 -20.2672062, -50.5502549 -20.2672974)",
170972426,False,,residential,,True,85.367,"LINESTRING (-50.5501395 -20.2672062, -50.5495934 -20.267778)",
"[170932803, 170953702]",False,"['Rua 16', 'Rua 11']",residential,40,"[False, True]",177.45299999999997,"LINESTRING (-50.5501395 -20.2672062, -50.5495051 -20.2667354, -50.549466 -20.266717, -50.5494199 -20.2667063, -50.5493842 -20.2667247, -50.5493557 -20.2667418, -50.5488865 -20.2672621)",
170972426,False,,residential,,False,107.207,"LINESTRING (-50.5501395 -20.2672062, -50.5506874 -20.2665778, -50.5507196 -20.2665715, -50.550845 -20.2666017)",
558807922,True,Avenida João Amadeu,secondary,50,False,97.923,"LINESTRING (-50.5489279 -20.2685794, -50.5481905 -20.2680344)",
558807923,True,Avenida Francisco Jales,secondary,50,False,14.201,"LINESTRING (-50.5489279 -20.2685794, -50.5490108 -20.2684781)",
885854598,False,Rua 17,residential,,True,13.607,"LINESTRING (-50.5445052 -20.2680659, -50.5445753 -20.2679627)",
170681246,True,Rua 13,residential,,False,97.562,"LINESTRING (-50.5450887 -20.2701893, -50.5456678 -20.2695003)",
170932803,False,Rua 11,residential,40,False,16.598,"LINESTRING (-50.5481905 -20.2680344, -50.5482922 -20.2679196)",
170932803,False,Rua 11,residential,40,True,95.798,"LINESTRING (-50.5481905 -20.2680344, -50.5476117 -20.2687033)",
558807922,True,Avenida João Amadeu,secondary,50,False,37.994,"LINESTRING (-50.5481905 -20.2680344, -50.5479193 -20.2678063)",
223980113,True,Avenida Francisco Jales,secondary,50,False,97.921,"LINESTRING (-50.5465595 -20.2713169, -50.5471569 -20.2706376)",
332178041,True,Rua 6,residential,,False,98.302,"LINESTRING (-50.5465595 -20.2713169, -50.5458268 -20.2707609)",
170932807,False,Rua João Cardoso Lisboa,residential,,False,22.309,"LINESTRING (-50.5539912 -20.2711266, -50.5538946 -20.2713056)",
170932815,False,Rua São Paulo,residential,,True,96.701,"LINESTRING (-50.5539912 -20.2711266, -50.5530712 -20.2710194)",
170932803,False,Rua 11,residential,40,False,95.261,"LINESTRING (-50.5458268 -20.2707609, -50.546387 -20.2700843)",
170932803,False,Rua 11,residential,40,True,98.428,"LINESTRING (-50.5458268 -20.2707609, -50.5452416 -20.2714553)",
332178041,True,Rua 6,residential,,False,99.836,"LINESTRING (-50.5458268 -20.2707609, -50.5450887 -20.2701893)",
170932782,True,Avenida Francisco Jales,secondary,50,False,87.079,"LINESTRING (-50.5525794 -20.2643892, -50.5531005 -20.2637774)",
332171353,False,Rua 24,tertiary,,False,91.086,"LINESTRING (-50.5525794 -20.2643892, -50.5519061 -20.2638676)",
332171353,False,Rua 24,tertiary,,True,8.743,"LINESTRING (-50.5525794 -20.2643892, -50.552644 -20.2644393)",
170681182,True,Rua 10,tertiary,40,False,12.345,"LINESTRING (-50.5478296 -20.270024, -50.5477363 -20.2699557)",
580248317,True,Avenida Francisco Jales,secondary,50,False,97.256,"LINESTRING (-50.5478296 -20.270024, -50.5472457 -20.2707059)",
170953702,False,Rua 16,residential,40,False,15.74,"LINESTRING (-50.5502549 -20.2672974, -50.5501395 -20.2672062)",
170953702,False,Rua 16,residential,40,True,93.474,"LINESTRING (-50.5502549 -20.2672974, -50.5509551 -20.267822)",
170953705,False,Rua 18,residential,,True,98.86,"LINESTRING (-50.5502549 -20.2672974, -50.550845 -20.2666017)",
906039020,True,Rua 18,residential,,False,85.222,"LINESTRING (-50.5502549 -20.2672974, -50.5497459 -20.2678969)",
332171355,False,Rua 14,residential,40,True,98.108,"LINESTRING (-50.5511388 -20.2689987, -50.5504133 -20.2684372)",
332171357,True,Rua 7,residential,,False,96.728,"LINESTRING (-50.5511388 -20.2689987, -50.5505462 -20.2696678)",
332171358,False,Rua 14,residential,40,False,102.221,"LINESTRING (-50.5511388 -20.2689987, -50.5518951 -20.2695833)",
170681182,True,Rua 10,tertiary,40,False,98.225,"LINESTRING (-50.5485563 -20.2705858, -50.5478296 -20.270024)",
170953701,True,Rua 9,residential,40,False,98.307,"LINESTRING (-50.5485563 -20.2705858, -50.5491499 -20.2698991)",
170932796,False,Rua 3,residential,40,False,98.197,"LINESTRING (-50.5537064 -20.2688255, -50.553117 -20.2695141)",
170953705,False,Rua 18,residential,,False,97.323,"LINESTRING (-50.5537064 -20.2688255, -50.552989 -20.2682659)",
170953705,False,Rua 18,residential,,False,98.695,"LINESTRING (-50.5522559 -20.2677151, -50.5515317 -20.2671439)",
170953705,False,Rua 18,residential,,True,97.973,"LINESTRING (-50.5522559 -20.2677151, -50.552989 -20.2682659)",
170953707,False,Rua 7,residential,,False,96.034,"LINESTRING (-50.5522559 -20.2677151, -50.5516659 -20.2683781)",
170953707,False,Rua 7,residential,,True,98.888,"LINESTRING (-50.5522559 -20.2677151, -50.5528379 -20.2670131)",
332171357,True,Rua 7,residential,,False,13.764,"LINESTRING (-50.5505462 -20.2696678, -50.550466 -20.2697661)",
558860515,True,Avenida João Amadeu,secondary,50,False,100.008,"LINESTRING (-50.5505462 -20.2696678, -50.551286 -20.2702399)",
332171357,True,Rua 7,residential,,False,97.522,"LINESTRING (-50.5498633 -20.2704602, -50.549303 -20.2711623)",
170963464,True,Rua 12,residential,40,False,98.725,"LINESTRING (-50.5498633 -20.2704602, -50.5505178 -20.2709353, -50.5506118 -20.2710036)",
568370157,True,Avenida João Amadeu,secondary,,False,12.853,"LINESTRING (-50.5490222 -20.2686538, -50.5489279 -20.2685794)",
580248317,True,Avenida Francisco Jales,secondary,50,False,97.521,"LINESTRING (-50.5490222 -20.2686538, -50.5484258 -20.2693292)",
170953705,False,Rua 18,residential,,False,97.973,"LINESTRING (-50.552989 -20.2682659, -50.5522559 -20.2677151)",
170953705,False,Rua 18,residential,,True,97.323,"LINESTRING (-50.552989 -20.2682659, -50.5537064 -20.2688255)",
332171359,False,Rua 5,residential,,False,98.62,"LINESTRING (-50.552989 -20.2682659, -50.5535893 -20.2675807)",
332171359,False,Rua 5,residential,,True,97.072,"LINESTRING (-50.552989 -20.2682659, -50.5523982 -20.2689404)",
170963464,True,Rua 12,residential,40,False,98.593,"LINESTRING (-50.5484258 -20.2693292, -50.5491499 -20.2698991)",
580248317,True,Avenida Francisco Jales,secondary,50,False,99.178,"LINESTRING (-50.5484258 -20.2693292, -50.5478296 -20.270024)",
170953702,False,Rua 16,residential,40,False,93.474,"LINESTRING (-50.5509551 -20.267822, -50.5502549 -20.2672974)",
170953702,False,Rua 16,residential,40,True,96.545,"LINESTRING (-50.5509551 -20.267822, -50.5516659 -20.2683781)",
332171356,False,Rua 9,residential,40,False,96.451,"LINESTRING (-50.5509551 -20.267822, -50.5515317 -20.2671439)",
170953701,True,Rua 9,residential,40,False,98.57,"LINESTRING (-50.5491499 -20.2698991, -50.549735 -20.269203)",
170963464,True,Rua 12,residential,40,False,97.109,"LINESTRING (-50.5491499 -20.2698991, -50.5498633 -20.2704602)",
558860515,True,Avenida João Amadeu,secondary,50,False,96.037,"LINESTRING (-50.5491065 -20.2685544, -50.5498169 -20.2691038)",
558860516,True,Avenida Francisco Jales,secondary,50,False,14.124,"LINESTRING (-50.5491065 -20.2685544, -50.5490222 -20.2686538)",
170681207,True,Avenida João Amadeu,secondary,50,False,96.216,"LINESTRING (-50.549735 -20.269203, -50.5490222 -20.2686538)",
170953701,True,Rua 9,residential,40,False,13.952,"LINESTRING (-50.549735 -20.269203, -50.5498169 -20.2691038)",
170681207,True,Avenida João Amadeu,secondary,50,False,98.664,"LINESTRING (-50.550466 -20.2697661, -50.549735 -20.269203)",
332171357,True,Rua 7,residential,,False,99.544,"LINESTRING (-50.550466 -20.2697661, -50.5498633 -20.2704602)",
170953707,False,Rua 7,residential,,False,98.337,"LINESTRING (-50.5534414 -20.2663337, -50.5528379 -20.2670131)",
170953707,False,Rua 7,residential,,True,29.06,"LINESTRING (-50.5534414 -20.2663337, -50.5536158 -20.2661299)",
"[170953712, 906080027, 332171356]",False,"['Rua 22', 'Rua 9']",residential,40,"[False, True]",148.632,"LINESTRING (-50.5534414 -20.2663337, -50.5532576 -20.266191, -50.5532087 -20.266179, -50.5531483 -20.2661809, -50.5525254 -20.2662671, -50.5524161 -20.2662891, -50.552341 -20.2663186, -50.5522598 -20.2663595, -50.5521432 -20.2664627)",
170953701,True,Rua 9,residential,40,False,96.769,"LINESTRING (-50.5498169 -20.2691038, -50.5504133 -20.2684372)",
558860515,True,Avenida João Amadeu,secondary,50,False,98.591,"LINESTRING (-50.5498169 -20.2691038, -50.5505462 -20.2696678)",
170953705,False,Rua 18,residential,,False,93.626,"LINESTRING (-50.5515317 -20.2671439, -50.550845 -20.2666017)",
170953705,False,Rua 18,residential,,True,98.695,"LINESTRING (-50.5515317 -20.2671439, -50.5522559 -20.2677151)",
332171356,False,Rua 9,residential,40,False,99.026,"LINESTRING (-50.5515317 -20.2671439, -50.5521432 -20.2664627)",
332171356,False,Rua 9,residential,40,True,96.451,"LINESTRING (-50.5515317 -20.2671439, -50.5509551 -20.267822)",
170953716,False,Rua 20,residential,,False,100.631,"LINESTRING (-50.5535893 -20.2675807, -50.5528379 -20.2670131)",
332171359,False,Rua 5,residential,,True,98.62,"LINESTRING (-50.5535893 -20.2675807, -50.552989 -20.2682659)",
170953716,False,Rua 20,residential,,True,94.852,"LINESTRING (-50.5521432 -20.2664627, -50.5528379 -20.2670131)",
332171356,False,Rua 9,residential,40,True,99.026,"LINESTRING (-50.5521432 -20.2664627, -50.5515317 -20.2671439)",
"[170953712, 906080027, 332171356]",False,"['Rua 22', 'Rua 9']",residential,40,"[False, True]",148.632,"LINESTRING (-50.5521432 -20.2664627, -50.5522598 -20.2663595, -50.552341 -20.2663186, -50.5524161 -20.2662891, -50.5525254 -20.2662671, -50.5531483 -20.2661809, -50.5532087 -20.266179, -50.5532576 -20.266191, -50.5534414 -20.2663337)",
170953707,False,Rua 7,residential,,False,98.888,"LINESTRING (-50.5528379 -20.2670131, -50.5522559 -20.2677151)",
170953707,False,Rua 7,residential,,True,98.337,"LINESTRING (-50.5528379 -20.2670131, -50.5534414 -20.2663337)",
170953716,False,Rua 20,residential,,False,94.852,"LINESTRING (-50.5528379 -20.2670131, -50.5521432 -20.2664627)",
170953716,False,Rua 20,residential,,True,100.631,"LINESTRING (-50.5528379 -20.2670131, -50.5535893 -20.2675807)",
170953702,False,Rua 16,residential,40,False,96.545,"LINESTRING (-50.5516659 -20.2683781, -50.5509551 -20.267822)",
170953702,False,Rua 16,residential,40,True,98.713,"LINESTRING (-50.5516659 -20.2683781, -50.5523982 -20.2689404)",
170953707,False,Rua 7,residential,,True,96.034,"LINESTRING (-50.5516659 -20.2683781, -50.5522559 -20.2677151)",
906039018,True,Rua 7,residential,,False,88.233,"LINESTRING (-50.5516659 -20.2683781, -50.5511388 -20.2689987)",
170953707,False,Rua 7,residential,,False,29.06,"LINESTRING (-50.5536158 -20.2661299, -50.5534414 -20.2663337)",
170953705,False,Rua 18,residential,,False,98.86,"LINESTRING (-50.550845 -20.2666017, -50.5502549 -20.2672974)",
170953705,False,Rua 18,residential,,True,93.626,"LINESTRING (-50.550845 -20.2666017, -50.5515317 -20.2671439)",
170972426,False,,residential,,True,107.207,"LINESTRING (-50.550845 -20.2666017, -50.5507196 -20.2665715, -50.5506874 -20.2665778, -50.5501395 -20.2672062)",
"[170963464, 732487034]",True,"['Rua 12', 'Travessa Ary Barroso']",residential,40,False,157.682,"LINESTRING (-50.5450436 -20.2678988, -50.5455599 -20.2673339, -50.5456833 -20.26731, -50.5457919 -20.2673037, -50.5461895 -20.267562)",
170681266,False,Rua 15,residential,,False,100.523,"LINESTRING (-50.5461895 -20.267562, -50.54556 -20.2682465)",
170963464,True,Rua 12,residential,40,False,95.91,"LINESTRING (-50.5461895 -20.267562, -50.5468859 -20.2681252)",
170681266,False,Rua 15,residential,,True,73.554,"LINESTRING (-50.5461895 -20.267562, -50.5465736 -20.2671351, -50.5466614 -20.2670735)",
170963471,True,Avenida Jânio Quadros,tertiary,,False,49.363,"LINESTRING (-50.5445753 -20.2679627, -50.5450436 -20.2678988)",
885854598,False,Rua 17,residential,,False,13.607,"LINESTRING (-50.5445753 -20.2679627, -50.5445052 -20.2680659)",
875110413,False,Rua 24,tertiary,,False,31.827,"LINESTRING (-50.5536479 -20.265219, -50.5534105 -20.2650392)",
332171353,False,Rua 24,tertiary,,False,64.17,"LINESTRING (-50.5508774 -20.2630603, -50.5504071 -20.2626883)",
332171353,False,Rua 24,tertiary,,True,31.136,"LINESTRING (-50.5508774 -20.2630603, -50.5511036 -20.263243)",
170974316,True,Avenida Alfonso Rossafa Molina,secondary,50,False,45.427,"LINESTRING (-50.5451903 -20.2643763, -50.5454708 -20.2640638)",
886858873,False,Rua 13,residential,,False,90.254,"LINESTRING (-50.5451903 -20.2643763, -50.5445248 -20.2638576)",
886858873,False,Rua 13,residential,,True,12.744,"LINESTRING (-50.5451903 -20.2643763, -50.5452804 -20.2644537)",
170972433,False,Rua 11,residential,,True,64.244,"LINESTRING (-50.5495953 -20.2664255, -50.549989 -20.2659812)",
332260183,False,Rua 19,residential,,False,15.251,"LINESTRING (-50.5453851 -20.2656801, -50.5452904 -20.2657846)",
332260183,False,Rua 19,residential,,True,99.069,"LINESTRING (-50.5453851 -20.2656801, -50.5459897 -20.264993)",
756339129,True,Avenida João Amadeu,secondary,50,False,66.382,"LINESTRING (-50.5453851 -20.2656801, -50.5458781 -20.2660576)",
170972412,False,,residential,,True,45.33,"LINESTRING (-50.5510455 -20.2661708, -50.551312 -20.2658488)",
170972414,False,,residential,,True,93.323,"LINESTRING (-50.5510455 -20.2661708, -50.5512604 -20.2661554, -50.5514505 -20.2659066, -50.5516412 -20.2656931, -50.551651 -20.2656698, -50.5516412 -20.265644)",
