osmid,oneway,name,highway,reversed,length,ref,geometry,bridge
829267291,True,Rua Conceição Pianco,residential,False,10.707,,"LINESTRING (-37.1930217 -7.3775127, -37.1930418 -7.3776069)",
609569756,True,Rua Paulino Soares,secondary,False,116.988,PE-263,"LINESTRING (-37.1929639 -7.3776223, -37.1919248 -7.3778344)",
829267290,True,Rua Conceição pianco,residential,False,10.745,,"LINESTRING (-37.1929639 -7.3776223, -37.192945 -7.3775275)",
405674209,False,Rua Monselhor Sebastião Rabelo,residential,True,7.57,,"LINESTRING (-37.1931485 -7.3785033, -37.1932116 -7.3784765)",
405674210,True,Rua Conceição Pianco,residential,False,13.503,,"LINESTRING (-37.1931485 -7.3785033, -37.1931333 -7.3783828)",
405674209,False,Rua Monselhor Sebastião Rabelo,residential,False,56.745999999999995,,"LINESTRING (-37.1931485 -7.3785033, -37.1929378 -7.37862, -37.1926929 -7.3787402)",
405674211,False,Rua Jovino de Souza Lima,residential,True,14.654,,"LINESTRING (-37.1904653 -7.3794425, -37.1903426 -7.3794931)",
405674222,True,Rua Jose Correia,residential,False,40.507,,"LINESTRING (-37.1904653 -7.3794425, -37.190599 -7.3797818)",
405674211,False,Rua Jovino de Souza Lima,residential,False,100.20400000000001,,"LINESTRING (-37.1904653 -7.3794425, -37.1907423 -7.3793323, -37.1913034 -7.3790944)",
609569755,False,Rua Monselhor Sebastião Rabelo,residential,False,8.789,,"LINESTRING (-37.1931333 -7.3783828, -37.1931853 -7.3783229)",
"[405674210, 829267290]",True,"['Rua Conceição pianco', 'Rua Conceição Pianco']",residential,False,86.61099999999999,,"LINESTRING (-37.1931333 -7.3783828, -37.1930418 -7.377947, -37.1929639 -7.3776223)",
609569755,False,Rua Monselhor Sebastião Rabelo,residential,True,60.918000000000006,,"LINESTRING (-37.1931333 -7.3783828, -37.1928693 -7.3785139, -37.1927242 -7.378564, -37.1926233 -7.378587)",
405674211,False,Rua Jovino de Souza Lima,residential,True,61.48,,"LINESTRING (-37.1926233 -7.378587, -37.1920981 -7.3787725)",
405674215,False,,residential,False,18.684,,"LINESTRING (-37.1926233 -7.378587, -37.1926929 -7.3787402)",
609569755,False,Rua Monselhor Sebastião Rabelo,residential,False,60.918,,"LINESTRING (-37.1926233 -7.378587, -37.1927242 -7.378564, -37.1928693 -7.3785139, -37.1931333 -7.3783828)",
405674215,False,,residential,True,18.684,,"LINESTRING (-37.1926929 -7.3787402, -37.1926233 -7.378587)",
