osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
531733117,True,CE-162,Rua Flávio Grangeiro,secondary,False,43.04,"LINESTRING (-39.1490407 -3.4403697, -39.1488096 -3.4403601, -39.1487309 -3.4403596, -39.1486534 -3.4403531)",,
364775011,False,,Rua Evaristo Gomes,residential,False,93.579,"LINESTRING (-39.1479437 -3.4355772, -39.1471103 -3.4357044)",,
364775011,False,,Rua Evaristo Gomes,residential,True,95.134,"LINESTRING (-39.1479437 -3.4355772, -39.1487903 -3.4354437)",,
531733120,False,CE-162,Avenida Maria Moreira,secondary,False,98.536,"LINESTRING (-39.1479437 -3.4355772, -39.1478097 -3.4347012)",2,
531733120,False,CE-162,Avenida Maria Moreira,secondary,True,62.567,"LINESTRING (-39.1479437 -3.4355772, -39.1480207 -3.4361346)",2,
741789242,False,,Rua Joaquim Braga,residential,False,46.101,"LINESTRING (-39.1502872 -3.4362432, -39.1498747 -3.4362916)",,
139018273,False,,Rua Domingos Rodrigues Viana,residential,True,115.588,"LINESTRING (-39.1502872 -3.4362432, -39.1502684 -3.4358389, -39.15025 -3.4352044)",,
364777615,False,,Rua Domingos Rodrigues Viana,residential,False,51.441,"LINESTRING (-39.1502872 -3.4362432, -39.1502893 -3.4365676, -39.1502917 -3.4367058)",,
531733120,False,CE-162,Avenida Maria Moreira,secondary,False,44.409,"LINESTRING (-39.1480719 -3.4365307, -39.1480207 -3.4361346)",2,
531733120,False,CE-162,Avenida Maria Moreira,secondary,True,123.219,"LINESTRING (-39.1480719 -3.4365307, -39.1482357 -3.4376267)",2,
741789242,False,,Rua Joaquim Braga,residential,False,87.791,"LINESTRING (-39.1480719 -3.4365307, -39.1472892 -3.4366444)",,
741789242,False,,Rua Joaquim Braga,residential,True,94.453,"LINESTRING (-39.1480719 -3.4365307, -39.1489151 -3.4364162)",,
364776196,False,,Rua Basilice Braga,residential,False,107.565,"LINESTRING (-39.1447739 -3.4370345, -39.1446285 -3.4360781)",,
531692813,False,,Rua Joaquim Braga,residential,True,51.485,"LINESTRING (-39.1447739 -3.4370345, -39.1443146 -3.4370992)",,
531733113,False,,Rua Brasilice Braga,residential,False,121.117,"LINESTRING (-39.1447739 -3.4370345, -39.1449267 -3.438113)",,
741789242,False,,Rua Joaquim Braga,residential,True,94.613,"LINESTRING (-39.1447739 -3.4370345, -39.1455842 -3.4369096, -39.1456163 -3.4369045)",,
364777623,False,,Rua Brasilice Braga,residential,False,124.21,"LINESTRING (-39.1449267 -3.438113, -39.1448717 -3.4392287)",,
531733113,False,,Rua Brasilice Braga,residential,True,121.117,"LINESTRING (-39.1449267 -3.438113, -39.1447739 -3.4370345)",,
364777622,False,,Rua Luís Braga,secondary,False,93.956,"LINESTRING (-39.1449267 -3.438113, -39.1457479 -3.4380048, -39.1457658 -3.4380017)",,
