osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
550879337,2,Rua da Matriz,tertiary,30,False,True,5.984,"LINESTRING (-53.7106794 -27.1726179, -53.7106274 -27.1726454)",
550879337,2,Rua da Matriz,tertiary,30,False,False,99.42399999999999,"LINESTRING (-53.7106794 -27.1726179, -53.7107012 -27.1725995, -53.7113656 -27.1720372, -53.7114079 -27.1720019)",
1249254065,1,Avenida Uruguai,primary,50,True,False,104.97999999999999,"LINESTRING (-53.7106794 -27.1726179, -53.7108172 -27.1728393, -53.7108808 -27.1729275, -53.7109742 -27.1730352, -53.7111965 -27.1732459, -53.7113205 -27.1733635)",
241340803,1,Avenida Beira Rio,primary,50,True,False,18.858,"LINESTRING (-53.7094747 -27.1708807, -53.7096651 -27.1708891)",
241340800,1,Avenida Beira Rio,primary,50,True,False,21.859,"LINESTRING (-53.70962 -27.1710288, -53.7094747 -27.1708807)",
366103424,1,,primary,40,True,False,17.697,"LINESTRING (-53.70962 -27.1710288, -53.70961 -27.1710029, -53.7096075 -27.1709827, -53.709609 -27.1709643, -53.7096139 -27.1709463, -53.7096234 -27.1709276, -53.7096339 -27.1709138, -53.7096487 -27.1708999, -53.7096651 -27.1708891)",
241340833,1,Rua do Comércio,tertiary,40,True,False,47.175,"LINESTRING (-53.7105195 -27.1710525, -53.710044 -27.1710203)",
229619272,2,Rua São Jacó,residential,,False,False,113.139,"LINESTRING (-53.7105195 -27.1710525, -53.7105798 -27.1710023, -53.7113547 -27.1703574)",
950278048,2,Rua do Comércio,tertiary,40,False,True,130.551,"LINESTRING (-53.7105195 -27.1710525, -53.7105808 -27.1711118, -53.7106185 -27.1711482, -53.7114004 -27.1719039, -53.7114133 -27.1719163)",
156616837,2,Rua 1º de Maio,unclassified,40,False,False,87.42,"LINESTRING (-53.7100321 -27.1701497, -53.7097157 -27.1707973, -53.709708 -27.1708229, -53.7097002 -27.170876)",
229619269,2,Rua 25 de Julho,residential,,False,True,85.143,"LINESTRING (-53.7100321 -27.1701497, -53.7098874 -27.1700867, -53.7092591 -27.169813)",
229619277,,Rua Ipê,residential,,False,True,27.549,"LINESTRING (-53.709484 -27.1683123, -53.7096986 -27.1681544)",
241340850,,,residential,,False,True,15.025,"LINESTRING (-53.709484 -27.1683123, -53.709493 -27.1683434, -53.7095221 -27.1684431)",
241349097,,Rua Tancredo Neves,residential,,False,False,55.857,"LINESTRING (-53.709484 -27.1683123, -53.7093274 -27.1683155, -53.7091219 -27.1682749, -53.7089387 -27.1682093)",
229619277,,Rua Ipê,residential,,False,False,27.549,"LINESTRING (-53.7096986 -27.1681544, -53.709484 -27.1683123)",
229619272,2,Rua São Jacó,residential,,False,True,163.146,"LINESTRING (-53.7125522 -27.1693486, -53.7113547 -27.1703574)",
229619272,2,Rua São Jacó,residential,,False,False,161.06,"LINESTRING (-53.7125522 -27.1693486, -53.7126847 -27.1689467, -53.7128549 -27.1684304, -53.7130104 -27.1679587)",
550879339,2,Rua Santo Antônio,residential,,False,True,136.483,"LINESTRING (-53.7125522 -27.1693486, -53.7130808 -27.1698498, -53.7134247 -27.1701759, -53.7134962 -27.1702437)",
241349097,,Rua Tancredo Neves,residential,,False,True,55.857000000000006,"LINESTRING (-53.7089387 -27.1682093, -53.7091219 -27.1682749, -53.7093274 -27.1683155, -53.709484 -27.1683123)",
229619269,2,Rua 25 de Julho,residential,,False,False,85.143,"LINESTRING (-53.7092591 -27.169813, -53.7098874 -27.1700867, -53.7100321 -27.1701497)",
241340933,,Rua Maximiliano Leon,residential,,False,True,73.19800000000001,"LINESTRING (-53.7092591 -27.169813, -53.7093031 -27.1697724, -53.7097729 -27.1693393)",
241328120,1,Avenida Uruguai,primary,50,True,False,114.68,"LINESTRING (-53.7131917 -27.1751207, -53.7133002 -27.1752255, -53.7139771 -27.1758793)",
241340868,,Rua Independência,unclassified,,True,False,114.628,"LINESTRING (-53.7131917 -27.1751207, -53.7132311 -27.1750878, -53.7139603 -27.1744788, -53.7139791 -27.1744631, -53.7140365 -27.1744151)",
241340817,2,Rua da Matriz,tertiary,30,False,False,82.119,"LINESTRING (-53.7134962 -27.1702437, -53.7135139 -27.1701889, -53.7137258 -27.169534)",
550879339,2,Rua Santo Antônio,residential,,False,False,136.483,"LINESTRING (-53.7134962 -27.1702437, -53.7134247 -27.1701759, -53.7130808 -27.1698498, -53.7125522 -27.1693486)",
955615219,2,Rua Santo Antônio,tertiary,,False,True,113.535,"LINESTRING (-53.7134962 -27.1702437, -53.7135526 -27.1702966, -53.714198 -27.1709012, -53.7142865 -27.1709841)",
241328148,2,Rua Santo Antônio,tertiary,,False,True,88.729,"LINESTRING (-53.7142865 -27.1709841, -53.714373 -27.1710174, -53.7145454 -27.1710836, -53.7147354 -27.1711585, -53.7149572 -27.1711794, -53.7151354 -27.1711384)",
550879338,2,Rua São José,residential,,False,False,153.15,"LINESTRING (-53.7142865 -27.1709841, -53.7143531 -27.1709244, -53.7144038 -27.1708789, -53.7149289 -27.1704083, -53.7149811 -27.1703124, -53.7151202 -27.1698699)",
"[241340925, 607762909]",2,Rua São José,tertiary,"['40', '30']",False,True,163.663,"LINESTRING (-53.7142865 -27.1709841, -53.7142404 -27.1710271, -53.7142065 -27.1710588, -53.713881 -27.1713187, -53.7137194 -27.1714477, -53.7132576 -27.1718362, -53.713135 -27.1719394, -53.7130772 -27.1719881)",
955615219,2,Rua Santo Antônio,tertiary,,False,False,113.535,"LINESTRING (-53.7142865 -27.1709841, -53.714198 -27.1709012, -53.7135526 -27.1702966, -53.7134962 -27.1702437)",
241328148,2,Rua Santo Antônio,tertiary,,False,False,88.729,"LINESTRING (-53.7151354 -27.1711384, -53.7149572 -27.1711794, -53.7147354 -27.1711585, -53.7145454 -27.1710836, -53.714373 -27.1710174, -53.7142865 -27.1709841)",
241340927,,Rua da Providência,residential,,False,False,71.239,"LINESTRING (-53.7151354 -27.1711384, -53.7151084 -27.1712514, -53.7150687 -27.1714169, -53.7149964 -27.1717188, -53.7149853 -27.171765)",
241328131,2,Rua do Comércio,tertiary,40,False,False,106.883,"LINESTRING (-53.7130116 -27.1734434, -53.7122999 -27.1727687, -53.7122722 -27.1727425)",
241328131,2,Rua do Comércio,tertiary,40,False,True,148.16700000000003,"LINESTRING (-53.7130116 -27.1734434, -53.7130561 -27.1734856, -53.713518 -27.1739235, -53.7140048 -27.174385, -53.7140365 -27.1744151)",
241340859,1,Rua Padre João Rick,unclassified,40,True,False,115.04500000000002,"LINESTRING (-53.7130116 -27.1734434, -53.7129521 -27.1734941, -53.7124828 -27.1738946, -53.7122481 -27.1740949, -53.7122172 -27.1741213, -53.7121723 -27.1741596)",
241328131,2,Rua do Comércio,tertiary,40,False,False,148.167,"LINESTRING (-53.7140365 -27.1744151, -53.7140048 -27.174385, -53.713518 -27.1739235, -53.7130561 -27.1734856, -53.7130116 -27.1734434)",
241328131,2,Rua do Comércio,tertiary,40,False,True,114.496,"LINESTRING (-53.7140365 -27.1744151, -53.7140879 -27.1744638, -53.7147958 -27.1751348, -53.7148286 -27.1751659)",
241328131,2,Rua do Comércio,tertiary,40,False,False,114.496,"LINESTRING (-53.7148286 -27.1751659, -53.7147958 -27.1751348, -53.7140879 -27.1744638, -53.7140365 -27.1744151)",
241328131,2,Rua do Comércio,tertiary,40,False,True,131.29,"LINESTRING (-53.7148286 -27.1751659, -53.7148872 -27.1752215, -53.7156981 -27.1759902, -53.7157368 -27.1760269)",
241340883,2,Rua Padre Teodoro Trez,residential,,False,False,115.876,"LINESTRING (-53.7148286 -27.1751659, -53.714901 -27.1751032, -53.7156684 -27.1744394)",
241340883,2,Rua Padre Teodoro Trez,residential,,False,True,115.70400000000001,"LINESTRING (-53.7148286 -27.1751659, -53.7147661 -27.1752182, -53.7140188 -27.1758443, -53.7139771 -27.1758793)",
241340868,,Rua Independência,unclassified,,True,False,8.442,"LINESTRING (-53.7131269 -27.1751701, -53.7131917 -27.1751207)",
376285949,1,Avenida Uruguai,primary,50,True,False,58.144,"LINESTRING (-53.7131269 -27.1751701, -53.712726 -27.1747877)",
241328131,2,Rua do Comércio,tertiary,40,False,False,131.29,"LINESTRING (-53.7157368 -27.1760269, -53.7156981 -27.1759902, -53.7148872 -27.1752215, -53.7148286 -27.1751659)",
241340923,2,Rua 7 de Setembro,residential,,False,False,116.15899999999999,"LINESTRING (-53.7157368 -27.1760269, -53.7158097 -27.175963, -53.7165729 -27.1752934)",
241340923,2,Rua 7 de Setembro,residential,,False,True,116.92299999999999,"LINESTRING (-53.7157368 -27.1760269, -53.7156645 -27.1760855, -53.7156504 -27.176097, -53.7149029 -27.1767032, -53.7148633 -27.1767353)",
229619272,2,Rua São Jacó,residential,,False,True,161.06,"LINESTRING (-53.7130104 -27.1679587, -53.7128549 -27.1684304, -53.7126847 -27.1689467, -53.7125522 -27.1693486)",
241340809,2,Rua São José,residential,30,False,True,112.38399999999999,"LINESTRING (-53.7130104 -27.1679587, -53.7130683 -27.1679726, -53.7131206 -27.1679851, -53.7140352 -27.1682044, -53.7141073 -27.1682217)",
241340809,2,Rua São José,residential,30,False,False,162.21,"LINESTRING (-53.7111161 -27.1681011, -53.7095221 -27.1684431)",
241340933,,Rua Maximiliano Leon,residential,,False,False,191.345,"LINESTRING (-53.7111161 -27.1681011, -53.7097729 -27.1693393)",
241340809,2,Rua São José,residential,30,False,False,112.38399999999999,"LINESTRING (-53.7141073 -27.1682217, -53.7140352 -27.1682044, -53.7131206 -27.1679851, -53.7130683 -27.1679726, -53.7130104 -27.1679587)",
241340809,2,Rua São José,residential,30,False,True,53.873000000000005,"LINESTRING (-53.7141073 -27.1682217, -53.7141833 -27.1682582, -53.7144928 -27.1685588)",
241340817,2,Rua da Matriz,tertiary,30,False,True,150.722,"LINESTRING (-53.7141073 -27.1682217, -53.7140871 -27.1682911, -53.7137258 -27.169534)",
241340885,,Rua Padre Vendelino Junges,residential,,False,True,120.87,"LINESTRING (-53.7072399 -27.1682112, -53.708339 -27.168686)",
241340809,2,Rua São José,residential,30,False,True,162.21,"LINESTRING (-53.7095221 -27.1684431, -53.7111161 -27.1681011)",
241340809,2,Rua São José,residential,30,False,False,121.12499999999999,"LINESTRING (-53.7095221 -27.1684431, -53.7091832 -27.1685225, -53.7085348 -27.1686013, -53.7084353 -27.1686305, -53.708339 -27.168686)",
241340850,,,residential,,False,False,15.025,"LINESTRING (-53.7095221 -27.1684431, -53.709493 -27.1683434, -53.709484 -27.1683123)",
241340885,,Rua Padre Vendelino Junges,residential,,False,False,120.87,"LINESTRING (-53.708339 -27.168686, -53.7072399 -27.1682112)",
241340885,,Rua Padre Vendelino Junges,residential,,False,True,159.369,"LINESTRING (-53.708339 -27.168686, -53.7097729 -27.1693393)",
241340809,2,Rua São José,residential,30,False,True,121.12499999999999,"LINESTRING (-53.708339 -27.168686, -53.7084353 -27.1686305, -53.7085348 -27.1686013, -53.7091832 -27.1685225, -53.7095221 -27.1684431)",
241340885,,Rua Padre Vendelino Junges,residential,,False,False,159.369,"LINESTRING (-53.7097729 -27.1693393, -53.708339 -27.168686)",
241340933,,Rua Maximiliano Leon,residential,,False,True,191.345,"LINESTRING (-53.7097729 -27.1693393, -53.7111161 -27.1681011)",
241340933,,Rua Maximiliano Leon,residential,,False,False,73.19800000000001,"LINESTRING (-53.7097729 -27.1693393, -53.7093031 -27.1697724, -53.7092591 -27.169813)",
241340817,2,Rua da Matriz,tertiary,30,False,False,150.722,"LINESTRING (-53.7137258 -27.169534, -53.7140871 -27.1682911, -53.7141073 -27.1682217)",
241340817,2,Rua da Matriz,tertiary,30,False,True,82.119,"LINESTRING (-53.7137258 -27.169534, -53.7135139 -27.1701889, -53.7134962 -27.1702437)",
241340856,2,Rua São Paulo,residential,40,False,True,77.57300000000001,"LINESTRING (-53.7137258 -27.169534, -53.713805 -27.1695531, -53.7138456 -27.1695629, -53.7144037 -27.1696973, -53.7144827 -27.1697163)",
241340845,,,residential,,False,False,48.578,"LINESTRING (-53.7144827 -27.1697163, -53.7143608 -27.1701395)",
