osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
375187028,Avenida José Aquiles de Sousa,residential,False,False,10.275,,,"LINESTRING (-40.6147407 -7.0886501, -40.614727 -7.0887415)",
586096046,,secondary,False,False,9.385,2,PI-142,"LINESTRING (-40.6147407 -7.0886501, -40.61476 -7.0885679)",
586096086,Avenida Sete de Setembro,primary,True,False,75.751,2,BR-230,"LINESTRING (-40.6147407 -7.0886501, -40.6143324 -7.0885985, -40.6140601 -7.0885611)",
241950144,Rua Nove de Junho,residential,False,False,110.595,,,"LINESTRING (-40.6149014 -7.0874993, -40.613902 -7.0874242)",
241950144,Rua Nove de Junho,residential,False,True,40.967,,,"LINESTRING (-40.6149014 -7.0874993, -40.6152709 -7.0875351)",
586096046,,secondary,False,False,43.909,2,PI-142,"LINESTRING (-40.6149014 -7.0874993, -40.6149704 -7.0871104)",
586096046,,secondary,False,True,39.682,2,PI-142,"LINESTRING (-40.6149014 -7.0874993, -40.6148466 -7.087852)",
586096087,Avenida Sete de Setembro,primary,False,False,30.35,2,BR-230,"LINESTRING (-40.6140601 -7.0885611, -40.6137852 -7.0885522)",
586096085,Avenida Sete de Setembro,primary,True,False,77.368,2,BR-230,"LINESTRING (-40.6140601 -7.0885611, -40.6143334 -7.0885438, -40.61476 -7.0885679)",
241950142,,residential,False,False,75.515,,,"LINESTRING (-40.6134783 -7.0917607, -40.614153 -7.0918744)",
241950142,,residential,False,True,82.841,,,"LINESTRING (-40.6134783 -7.0917607, -40.6127356 -7.0916519)",
519775414,Rua Abílio Alves de Sousa,secondary,False,False,93.948,,PI-142,"LINESTRING (-40.6134783 -7.0917607, -40.6133859 -7.0926006)",
519775414,Rua Abílio Alves de Sousa,secondary,False,True,70.138,,PI-142,"LINESTRING (-40.6134783 -7.0917607, -40.6135448 -7.0911334)",
241950157,Rua Senador Petrônio Portela,residential,False,False,10.653,,,"LINESTRING (-40.6160545 -7.0887684, -40.6160644 -7.0886731)",
241950157,Rua Senador Petrônio Portela,residential,False,True,10.211,,,"LINESTRING (-40.6160545 -7.0887684, -40.6160446 -7.0888597)",
586096086,Avenida Sete de Setembro,primary,True,False,94.638,2,BR-230,"LINESTRING (-40.6160545 -7.0887684, -40.6151997 -7.088699)",
241950138,Rua Francisco Olímpico de Sousa,residential,False,False,32.572,,,"LINESTRING (-40.612459 -7.0909855, -40.6127496 -7.0910369)",
241950138,Rua Francisco Olímpico de Sousa,residential,False,True,89.41,,,"LINESTRING (-40.612459 -7.0909855, -40.6116538 -7.0908956)",
241950148,,residential,False,False,111.649,,,"LINESTRING (-40.612459 -7.0909855, -40.6123293 -7.0899897)",
241950155,Rua Custódio de Sousa,residential,False,False,61.766,,,"LINESTRING (-40.6130008 -7.0891533, -40.6129713 -7.0885986)",
241950155,Rua Custódio de Sousa,residential,False,True,41.406,,,"LINESTRING (-40.6130008 -7.0891533, -40.613044 -7.0895232)",
241950158,Rua Ezequiel Batista,residential,False,False,81.249,,,"LINESTRING (-40.6130008 -7.0891533, -40.6137303 -7.0890541)",
241950158,Rua Ezequiel Batista,residential,False,True,47.5,,,"LINESTRING (-40.6130008 -7.0891533, -40.6125737 -7.0892066)",
241950154,Rua Joaquim Cesário de Sousa,residential,False,False,92.516,,,"LINESTRING (-40.6129435 -7.0879767, -40.612107 -7.088033)",
241950154,Rua Joaquim Cesário de Sousa,residential,False,True,100.943,,,"LINESTRING (-40.6129435 -7.0879767, -40.6138564 -7.0879184)",
241950155,Rua Custódio de Sousa,residential,False,False,69.695,,,"LINESTRING (-40.6129435 -7.0879767, -40.6129032 -7.0873512)",
