osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
156421081,True,Avenida Coronel Domiciano,tertiary,False,48.317,"LINESTRING (-45.0070273 -22.6643327, -45.0066492 -22.6640737)",,,
840284794,True,Rua Major Batista,secondary,False,88.17,"LINESTRING (-45.0070273 -22.6643327, -45.0064967 -22.6649564)",,,
159256452,True,Rua Prefeito Antônio Mendes,secondary,False,71.184,"LINESTRING (-45.0066492 -22.6640737, -45.0067967 -22.6637495, -45.0069268 -22.6634871)",,,
160286721,False,Rua Padre Antônio,residential,True,252.495,"LINESTRING (-45.0122482 -22.6606274, -45.0114948 -22.6605909, -45.0113229 -22.660564, -45.0111419 -22.6605244, -45.0109635 -22.6604402, -45.010894 -22.6603929, -45.0108416 -22.6603472, -45.0107718 -22.6602657, -45.0107355 -22.6601927, -45.0105726 -22.6596172, -45.0105358 -22.6594898)",,,
160286724,False,Rua Euclides Gomes Ramos,residential,False,53.482,"LINESTRING (-45.0122482 -22.6606274, -45.0122478 -22.66056, -45.0122668 -22.6601468)",,,
806173056,False,Rua São Benedito,secondary,True,86.431,"LINESTRING (-45.0122482 -22.6606274, -45.0122974 -22.6606137, -45.0123487 -22.6605876, -45.0124474 -22.660538, -45.0125381 -22.6605069, -45.0127803 -22.6604357, -45.0130355 -22.6603572)",90,,
"[159256394, 159256396, 867204533]",False,"['Rua Silva Caldas', 'Ponte Professor Agostinho Vicente de Freitas Ramos']",secondary,False,252.91900000000004,"LINESTRING (-45.0122482 -22.6606274, -45.0122168 -22.6608313, -45.0121823 -22.661347, -45.0121456 -22.6618644, -45.0121432 -22.6619128, -45.0121379 -22.6620208, -45.0121373 -22.6620338, -45.012132 -22.6620975, -45.0121029 -22.6623759, -45.0120616 -22.6626073, -45.0120368 -22.6627071, -45.0120292 -22.6627295, -45.0119534 -22.6628733)","['60', '30']",1,viaduct
159608734,True,Rua Francisco José Ribeiro,residential,False,72.63,"LINESTRING (-45.0098476 -22.6632941, -45.0098742 -22.6633003, -45.009913 -22.6633116, -45.0099712 -22.6633335, -45.0100019 -22.6633475, -45.0100604 -22.6633788, -45.0101703 -22.6634613, -45.0104019 -22.6636825)",,,
572381586,True,Rua Professor Edgar de Andrade Ferraz,secondary,False,23.718,"LINESTRING (-45.0098476 -22.6632941, -45.0099161 -22.6633451, -45.0099473 -22.6633665, -45.0100217 -22.6634339)",30,2,
159608781,False,Rua Professor Edgar de Andrade Ferraz,secondary,False,34.321,"LINESTRING (-45.0093967 -22.6631078, -45.0091667 -22.6628837)",,,
159256395,True,Rua Professor Edgar de Andrade Ferraz,secondary,False,46.093,"LINESTRING (-45.0093967 -22.6631078, -45.0095889 -22.6631988, -45.0097076 -22.6632501, -45.009803 -22.6632837)",40,,
159256273,True,Rua Professor Edgar de Andrade Ferraz,residential,False,26.058,"LINESTRING (-45.0105783 -22.6641658, -45.0104043 -22.6639951)",,,
572459381,False,Rua São Sebastião,residential,True,28.21,"LINESTRING (-45.0105783 -22.6641658, -45.0107552 -22.6639716)",,,
161264665,False,Rua Marechal Deodoro da Fonseca,residential,True,9.202,"LINESTRING (-45.0078475 -22.6620404, -45.0079283 -22.6620045)",,,
572457320,True,Rua Coronel Gonçalves,secondary,False,117.523,"LINESTRING (-45.0078475 -22.6620404, -45.0081019 -22.6621922, -45.0083454 -22.6623335, -45.0085766 -22.6624692, -45.0088168 -22.6626033)",,,
159256452,True,Rua Prefeito Antônio Mendes,secondary,False,46.946,"LINESTRING (-45.0064093 -22.664431, -45.0064212 -22.6643986, -45.0064333 -22.6643698, -45.0064584 -22.664328, -45.0066492 -22.6640737)",,,
159256452,True,Rua Prefeito Antônio Mendes,secondary,False,37.265,"LINESTRING (-45.0069925 -22.6631963, -45.0071682 -22.662903)",,,
160285096,False,Rua Santo Antonio,residential,True,29.703,"LINESTRING (-45.0069925 -22.6631963, -45.0069456 -22.6629327)",,,
160285110,False,,residential,True,23.227,"LINESTRING (-45.0075276 -22.6621456, -45.0074445 -22.6619513)",,,
159256451,True,Rua Marechal Deodoro da Fonseca,secondary,False,34.908,"LINESTRING (-45.0075276 -22.6621456, -45.0076564 -22.6620936, -45.0078475 -22.6620404)",,,
159256452,True,Rua Prefeito Antônio Mendes,secondary,False,33.031,"LINESTRING (-45.0069268 -22.6634871, -45.0069925 -22.6631963)",,,
159259127,True,Rua Doutor Bernardino de Campos,residential,False,79.851,"LINESTRING (-45.0069268 -22.6634871, -45.0076334 -22.663788)",,,
159256395,True,Rua Professor Edgar de Andrade Ferraz,secondary,False,4.72,"LINESTRING (-45.009803 -22.6632837, -45.0098476 -22.6632941)",40,,
836982595,True,Rua Professor Edgar de Andrade Ferraz,secondary,False,6.114,"LINESTRING (-45.009773 -22.6634349, -45.0097247 -22.6634027)",,,
840284793,True,Rua Doutor Bernardino de Campos,residential,False,22.432,"LINESTRING (-45.0088285 -22.6642915, -45.0090323 -22.6643645)",,,
159783052,False,Rua Antônio da Silva Viana,residential,False,136.277,"LINESTRING (-45.0128062 -22.6639289, -45.012369 -22.6635527, -45.0122416 -22.6634277, -45.0120713 -22.6632767, -45.0118537 -22.6630753)",,,
806171097,False,Rua Treze de Maio,residential,False,62.849,"LINESTRING (-45.0085006 -22.6611611, -45.0080373 -22.6615308)",,,
160285100,False,Rua Sete de Abril,residential,False,109.461,"LINESTRING (-45.0085006 -22.6611611, -45.0084302 -22.6610924, -45.0083363 -22.6610182, -45.0076113 -22.6606255)",,,
"[806171097, 160285109]",False,"['Rua Costa Júnior', 'Rua Treze de Maio']",residential,True,85.812,"LINESTRING (-45.0085006 -22.6611611, -45.008723 -22.6610487, -45.0087712 -22.6610284, -45.0088043 -22.6610138, -45.0088231 -22.6610046, -45.0088372 -22.6610064, -45.0088667 -22.6610182, -45.008917 -22.6610603, -45.0090551 -22.6612304, -45.0090907 -22.661257, -45.0091255 -22.6612768, -45.009162 -22.6612929)",,,
160285098,False,Rua Coronel Viêira,residential,False,135.614,"LINESTRING (-45.0080373 -22.6615308, -45.0071493 -22.6606275)",,,
806171097,False,Rua Treze de Maio,residential,False,37.222,"LINESTRING (-45.0080373 -22.6615308, -45.0077705 -22.6617576)",,,
806171097,False,Rua Treze de Maio,residential,True,62.849,"LINESTRING (-45.0080373 -22.6615308, -45.0085006 -22.6611611)",,,
160285096,False,Rua Santo Antonio,residential,False,18.38,"LINESTRING (-45.0067122 -22.6619884, -45.0067753 -22.6621431)",,,
160285112,False,Rua Santo Antônio,residential,True,157.832,"LINESTRING (-45.0067122 -22.6619884, -45.0071493 -22.6606275)",,,
160285102,False,Rua Mário Buono,residential,True,139.87,"LINESTRING (-45.0067122 -22.6619884, -45.0064655 -22.66171, -45.0063354 -22.6615677, -45.006271 -22.66146, -45.0062026 -22.6613078, -45.0060309 -22.6609142)",,,
160285096,False,Rua Santo Antonio,residential,False,89.522,"LINESTRING (-45.0067753 -22.6621431, -45.0069456 -22.6629327)",,,
160285096,False,Rua Santo Antonio,residential,True,18.38,"LINESTRING (-45.0067753 -22.6621431, -45.0067122 -22.6619884)",,,
806171096,False,Travessa Gomes Xavier,residential,True,72.378,"LINESTRING (-45.0067753 -22.6621431, -45.0069 -22.6621209, -45.0072272 -22.6620503, -45.0074445 -22.6619513)",,,
572433409,False,Rua Alexandrina Teodoro Gomes,residential,False,56.026,"LINESTRING (-45.0060309 -22.6609142, -45.0065441 -22.6607422)",,,
572433409,False,Rua Alexandrina Teodoro Gomes,residential,True,46.264,"LINESTRING (-45.0060309 -22.6609142, -45.0056118 -22.6610676)",,,
160285102,False,Rua Mário Buono,residential,False,139.87,"LINESTRING (-45.0060309 -22.6609142, -45.0062026 -22.6613078, -45.006271 -22.66146, -45.0063354 -22.6615677, -45.0064655 -22.66171, -45.0067122 -22.6619884)",,,
