osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge,junction
219719802,False,Rua Sete de Setembro,residential,False,80.554,"LINESTRING (-46.3590421 -23.0544926, -46.359022 -23.0537684)",,,,
219719802,False,Rua Sete de Setembro,residential,True,50.158,"LINESTRING (-46.3590421 -23.0544926, -46.3590515 -23.0549436)",,,,
426258881,True,Rua Antonio Victor da Luz,tertiary,False,112.45,"LINESTRING (-46.3590421 -23.0544926, -46.3579434 -23.0545187)",,,,
219720029,True,Rua Marechal Deodoro,tertiary,False,93.37,"LINESTRING (-46.3553001 -23.0544206, -46.356147 -23.0541078)",,,,
882788773,True,Praça das Bandeiras,residential,False,50.814,"LINESTRING (-46.3579434 -23.0545187, -46.3579685 -23.0549751)",,,,
426258881,True,Rua Antonio Victor da Luz,tertiary,False,61.621,"LINESTRING (-46.3579434 -23.0545187, -46.3576755 -23.0545353, -46.3573422 -23.0545516)",,,,
426258724,True,Rua Jan Antonim Bata,tertiary,False,8.54,"LINESTRING (-46.3573422 -23.0545516, -46.3572591 -23.0545588)",,,,
219719727,True,Praça Nossa Senhora do Rosário,residential,False,80.21,"LINESTRING (-46.3572591 -23.0545588, -46.3572676 -23.0538375)",,,,
426258724,True,Rua Jan Antonim Bata,tertiary,False,26.716,"LINESTRING (-46.3572591 -23.0545588, -46.3569986 -23.0545753)",,,,
219719895,False,Rua Sebastião Cunha,residential,True,51.865,"LINESTRING (-46.3569986 -23.0545753, -46.3570396 -23.0550402)",,,,
426258724,True,Rua Jan Antonim Bata,tertiary,False,72.769,"LINESTRING (-46.3569986 -23.0545753, -46.356288 -23.0546028)",,,,
219719685,True,Rodovia Jan Antonin Bata,primary,False,83.682,"LINESTRING (-46.3630182 -23.0546396, -46.3629712 -23.054552, -46.3627647 -23.0542657, -46.3626896 -23.0541534, -46.362581 -23.0540044)",SP-036,,,
426258724,True,Rua Jan Antonim Bata,tertiary,False,87.973,"LINESTRING (-46.356288 -23.0546028, -46.3554293 -23.0546433)",,,,
433203098,True,Rua Sebastião de Almeida Barros,residential,False,52.694,"LINESTRING (-46.356288 -23.0546028, -46.3564148 -23.0550621)",,,,
426258724,True,Rua Jan Antonim Bata,tertiary,False,52.806,"LINESTRING (-46.3554293 -23.0546433, -46.3549143 -23.0546745)",,,,
219719743,True,Praça Padre Leonardo,tertiary,False,28.099000000000004,"LINESTRING (-46.3554293 -23.0546433, -46.3553942 -23.054593, -46.3553001 -23.0544206)",,,,
219719725,True,,tertiary,False,30.218,"LINESTRING (-46.354619 -23.0546792, -46.3549143 -23.0546745)",,,,
219720029,True,Rua Marechal Deodoro,tertiary,False,75.38900000000001,"LINESTRING (-46.354619 -23.0546792, -46.3549581 -23.0545532, -46.3552277 -23.0544496, -46.3553001 -23.0544206)",,,,
219719889,True,Rua Antônio C. Ferreira,residential,False,49.298,"LINESTRING (-46.3549143 -23.0546745, -46.3550272 -23.0551055)",,,,
219719964,False,Rua Manoel F. Cunha,residential,True,12.156,"LINESTRING (-46.3638287 -23.0547217, -46.3637754 -23.0548194)",,,,
"[219719825, 219719714]",False,"['Rua Coronel Walabonso Afonso Ferreira', 'Rua Comendador Nestor F. Rocha']",residential,True,58.620999999999995,"LINESTRING (-46.3638287 -23.0547217, -46.3636815 -23.0546369, -46.3636528 -23.0546267, -46.3636176 -23.0546236, -46.3635891 -23.0546294, -46.3635643 -23.0546436, -46.3635482 -23.0546723, -46.3635489 -23.054701, -46.3635734 -23.0547697, -46.363636 -23.0548744)",,,,
219719964,False,Rua Manoel F. Cunha,residential,False,71.815,"LINESTRING (-46.3638287 -23.0547217, -46.3639918 -23.0544508, -46.3641447 -23.0541455)",,,,
795269634,False,Rua Lamartine Peçanha,residential,False,52.646,"LINESTRING (-46.3601697 -23.054947, -46.3602476 -23.055415)",,,,
219719751,False,Rua Coronel Silvino Júlio Guimarães,tertiary,True,35.975,"LINESTRING (-46.3601697 -23.054947, -46.3601076 -23.054953, -46.3598186 -23.054962)",,,,
219719700,True,Rua Coronel Silvino Júlio Guimarães,tertiary,False,8.624,"LINESTRING (-46.3598186 -23.054962, -46.3597371 -23.0549818)",,,,
219719751,False,Rua Coronel Silvino Júlio Guimarães,tertiary,False,35.975,"LINESTRING (-46.3598186 -23.054962, -46.3601076 -23.054953, -46.3601697 -23.054947)",,,,
219719823,False,Rua Manoel F. Cunha,residential,True,15.518,"LINESTRING (-46.3637754 -23.0548194, -46.363636 -23.0548744)",,,,
219719964,False,Rua Manoel F. Cunha,residential,False,12.156,"LINESTRING (-46.3637754 -23.0548194, -46.3638287 -23.0547217)",,,,
219719964,False,Rua Manoel F. Cunha,residential,True,19.867,"LINESTRING (-46.3637754 -23.0548194, -46.3636954 -23.0549822)",,,,
219719802,False,Rua Sete de Setembro,residential,False,50.158,"LINESTRING (-46.3590515 -23.0549436, -46.3590421 -23.0544926)",,,,
219719802,False,Rua Sete de Setembro,residential,True,7.882,"LINESTRING (-46.3590515 -23.0549436, -46.3590553 -23.0550144)",,,,
430205412,True,Rua Coronel Silvino Júlio Guimarães,tertiary,False,71.385,"LINESTRING (-46.3590515 -23.0549436, -46.3596795 -23.0549369, -46.3597488 -23.0549435)",,,,
219719700,True,Rua Coronel Silvino Júlio Guimarães,tertiary,False,69.852,"LINESTRING (-46.3597371 -23.0549818, -46.3590553 -23.0550144)",,,,
219719910,False,Rua Aracy Marcondes Guimarães,residential,False,73.688,"LINESTRING (-46.3597371 -23.0549818, -46.3597095 -23.055644)",,,,
826346728,False,,residential,True,4.424,"LINESTRING (-46.3597371 -23.0549818, -46.3597488 -23.0549435)",,,,
219719714,False,Rua Coronel Walabonso Afonso Ferreira,residential,True,13.439,"LINESTRING (-46.363636 -23.0548744, -46.3636954 -23.0549822)",,,,
219719823,False,Rua Manoel F. Cunha,residential,False,15.518,"LINESTRING (-46.363636 -23.0548744, -46.3637754 -23.0548194)",,,,
219719823,False,Rua Manoel F. Cunha,residential,True,14.704,"LINESTRING (-46.363636 -23.0548744, -46.3635106 -23.054939)",,,,
"[219719825, 219719714]",False,"['Rua Coronel Walabonso Afonso Ferreira', 'Rua Comendador Nestor F. Rocha']",residential,False,58.621,"LINESTRING (-46.363636 -23.0548744, -46.3635734 -23.0547697, -46.3635489 -23.054701, -46.3635482 -23.0546723, -46.3635643 -23.0546436, -46.3635891 -23.0546294, -46.3636176 -23.0546236, -46.3636528 -23.0546267, -46.3636815 -23.0546369, -46.3638287 -23.0547217)",,,,
219719700,True,Rua Coronel Silvino Júlio Guimarães,tertiary,False,110.662,"LINESTRING (-46.3590553 -23.0550144, -46.3579742 -23.0550444)",,,,
219719802,False,Rua Sete de Setembro,residential,False,7.882,"LINESTRING (-46.3590553 -23.0550144, -46.3590515 -23.0549436)",,,,
219719802,False,Rua Sete de Setembro,residential,True,71.262,"LINESTRING (-46.3590553 -23.0550144, -46.3590659 -23.0556552)",,,,
219719673,True,,primary,False,9.054,"LINESTRING (-46.3634417 -23.0548879, -46.3635106 -23.054939)",SP-036,,,roundabout
430205412,True,Rua Coronel Silvino Júlio Guimarães,tertiary,False,110.861,"LINESTRING (-46.3579685 -23.0549751, -46.3590515 -23.0549436)",,,,
882788775,True,Rua Antônio Pádua Zago,residential,False,7.728,"LINESTRING (-46.3579685 -23.0549751, -46.3579742 -23.0550444)",,,,
219719673,True,,primary,False,9.082,"LINESTRING (-46.3635106 -23.054939, -46.3635537 -23.0550104)",SP-036,,,roundabout
219719823,False,Rua Manoel F. Cunha,residential,False,14.704,"LINESTRING (-46.3635106 -23.054939, -46.363636 -23.0548744)",,,,
219719904,True,Rua Antônio Finelli,residential,False,50.943,"LINESTRING (-46.3573946 -23.0550072, -46.3573422 -23.0545516)",,,,
"[433203097, 882788772]",True,Praça das Bandeiras,tertiary,False,58.828,"LINESTRING (-46.3573946 -23.0550072, -46.3576992 -23.0549882, -46.3579685 -23.0549751)",,,,
219719895,False,Rua Sebastião Cunha,residential,False,51.865,"LINESTRING (-46.3570396 -23.0550402, -46.3569986 -23.0545753)",,,,
219719895,False,Rua Sebastião Cunha,residential,True,6.981,"LINESTRING (-46.3570396 -23.0550402, -46.3570533 -23.0551017)",,,,
433203097,True,Praça das Bandeiras,tertiary,False,36.506,"LINESTRING (-46.3570396 -23.0550402, -46.3573946 -23.0550072)",,,,
882788771,True,Praça das Bandeiras,tertiary,False,32.22,"LINESTRING (-46.3579742 -23.0550444, -46.3576598 -23.055061)",,,,
882788775,True,Rua Antônio Pádua Zago,residential,False,71.365,"LINESTRING (-46.3579742 -23.0550444, -46.3580218 -23.0556847)",,,,
219719704,False,Rua Sebastião de Almeida Barros,residential,True,7.584,"LINESTRING (-46.3564148 -23.0550621, -46.3564303 -23.0551288)",,,,
882788770,True,Avenida Doutor Cândido Rodrigues,tertiary,False,63.972,"LINESTRING (-46.3564148 -23.0550621, -46.3570396 -23.0550402)",,,,
219719714,False,Rua Coronel Walabonso Afonso Ferreira,residential,False,13.439,"LINESTRING (-46.3636954 -23.0549822, -46.363636 -23.0548744)",,,,
219719964,False,Rua Manoel F. Cunha,residential,False,19.867,"LINESTRING (-46.3636954 -23.0549822, -46.3637754 -23.0548194)",,,,
219719685,True,Rodovia Jan Antonin Bata,primary,False,4.716,"LINESTRING (-46.3632333 -23.055004, -46.3632068 -23.0549693)",SP-036,,,
219719673,True,,primary,False,30.845000000000002,"LINESTRING (-46.3632333 -23.055004, -46.3632485 -23.0549398, -46.3632703 -23.0549071, -46.3632941 -23.0548849, -46.3633424 -23.0548685, -46.3633756 -23.0548673, -46.3634417 -23.0548879)",SP-036,,,roundabout
430205413,True,Praça das Bandeiras,tertiary,False,26.646,"LINESTRING (-46.3576598 -23.055061, -46.3573998 -23.0550749)",,,,
430205414,False,Rua Sebastião Antônio da Silva,residential,False,72.261,"LINESTRING (-46.3576598 -23.055061, -46.3576796 -23.0557106)",,,,
219719673,True,,primary,False,28.328,"LINESTRING (-46.3635537 -23.0550104, -46.3635452 -23.0550542, -46.3635311 -23.0550866, -46.3634999 -23.0551178, -46.3634577 -23.0551363, -46.3634114 -23.055144, -46.3633607 -23.0551452)",SP-036,,,roundabout
219719904,True,Rua Antônio Finelli,residential,False,7.547,"LINESTRING (-46.3573998 -23.0550749, -46.3573946 -23.0550072)",,,,
430205336,False,Rua Antônio Finelli,residential,False,71.915,"LINESTRING (-46.3573998 -23.0550749, -46.3574258 -23.0557212)",,,,
882788769,True,Praça das Bandeiras,tertiary,False,35.577,"LINESTRING (-46.3573998 -23.0550749, -46.3570533 -23.0551017)",,,,
219719895,False,Rua Sebastião Cunha,residential,False,6.981,"LINESTRING (-46.3570533 -23.0551017, -46.3570396 -23.0550402)",,,,
219719895,False,Rua Sebastião Cunha,residential,True,70.546,"LINESTRING (-46.3570533 -23.0551017, -46.3571184 -23.0557333)",,,,
430205337,True,Avenida Doutor Cândido Rodrigues,tertiary,False,63.813,"LINESTRING (-46.3570533 -23.0551017, -46.3564303 -23.0551288)",,,,
219719699,True,Avenida Doutor Cândido Rodrigues,tertiary,False,142.053,"LINESTRING (-46.3550272 -23.0551055, -46.3564148 -23.0550621)",,,,
219719889,True,Rua Antônio C. Ferreira,residential,False,9.656,"LINESTRING (-46.3550272 -23.0551055, -46.355046 -23.0551906)",,,,
219719704,False,Rua Sebastião de Almeida Barros,residential,False,7.584,"LINESTRING (-46.3564303 -23.0551288, -46.3564148 -23.0550621)",,,,
219719704,False,Rua Sebastião de Almeida Barros,residential,True,70.239,"LINESTRING (-46.3564303 -23.0551288, -46.3565779 -23.0557457)",,,,
430205337,True,Avenida Doutor Cândido Rodrigues,tertiary,False,141.8,"LINESTRING (-46.3564303 -23.0551288, -46.355046 -23.0551906)",,,,
219719889,True,Rua Antônio C. Ferreira,residential,False,66.814,"LINESTRING (-46.355046 -23.0551906, -46.3551702 -23.0557805)",,,,
219719673,True,,primary,False,20.744,"LINESTRING (-46.3633607 -23.0551452, -46.3633123 -23.0551118, -46.3632652 -23.055061, -46.3632333 -23.055004)",SP-036,,,roundabout
795269634,False,Rua Lamartine Peçanha,residential,True,52.646,"LINESTRING (-46.3602476 -23.055415, -46.3601697 -23.054947)",,,,
219719910,False,Rua Aracy Marcondes Guimarães,residential,False,72.107,"LINESTRING (-46.3597095 -23.055644, -46.3597392 -23.0562919)",,,,
219719910,False,Rua Aracy Marcondes Guimarães,residential,True,73.688,"LINESTRING (-46.3597095 -23.055644, -46.3597371 -23.0549818)",,,,
882767797,False,Rua São Miguel,residential,True,65.861,"LINESTRING (-46.3597095 -23.055644, -46.3590659 -23.0556552)",,,,
219719802,False,Rua Sete de Setembro,residential,False,71.262,"LINESTRING (-46.3590659 -23.0556552, -46.3590553 -23.0550144)",,,,
882767797,False,Rua São Miguel,residential,False,65.861,"LINESTRING (-46.3590659 -23.0556552, -46.3597095 -23.055644)",,,,
882767797,False,Rua São Miguel,residential,True,106.876,"LINESTRING (-46.3590659 -23.0556552, -46.3580218 -23.0556847)",,,,
219719802,False,Rua Sete de Setembro,residential,True,146.486,"LINESTRING (-46.3590659 -23.0556552, -46.3591571 -23.0558144, -46.3592671 -23.0559625, -46.3593395 -23.0560612, -46.3594602 -23.0563413, -46.35954 -23.0565622, -46.3595802 -23.0566344, -46.3596533 -23.0567102, -46.3597604 -23.0567828)",,,,
882767797,False,Rua São Miguel,residential,False,106.876,"LINESTRING (-46.3580218 -23.0556847, -46.3590659 -23.0556552)",,,,
882767797,False,Rua São Miguel,residential,True,35.13,"LINESTRING (-46.3580218 -23.0556847, -46.3576796 -23.0557106)",,,,
430205414,False,Rua Sebastião Antônio da Silva,residential,False,34.214,"LINESTRING (-46.3576796 -23.0557106, -46.3576941 -23.056018)",,,,
430205414,False,Rua Sebastião Antônio da Silva,residential,True,72.261,"LINESTRING (-46.3576796 -23.0557106, -46.3576598 -23.055061)",,,,
882767797,False,Rua São Miguel,residential,False,35.13,"LINESTRING (-46.3576796 -23.0557106, -46.3580218 -23.0556847)",,,,
882767797,False,Rua São Miguel,residential,True,25.994,"LINESTRING (-46.3576796 -23.0557106, -46.3574258 -23.0557212)",,,,
430205336,False,Rua Antônio Finelli,residential,True,71.915,"LINESTRING (-46.3574258 -23.0557212, -46.3573998 -23.0550749)",,,,
882767797,False,Rua São Miguel,residential,False,25.994,"LINESTRING (-46.3574258 -23.0557212, -46.3576796 -23.0557106)",,,,
882767797,False,Rua São Miguel,residential,True,31.48,"LINESTRING (-46.3574258 -23.0557212, -46.3571184 -23.0557333)",,,,
219719895,False,Rua Sebastião Cunha,residential,False,70.546,"LINESTRING (-46.3571184 -23.0557333, -46.3570533 -23.0551017)",,,,
882767797,False,Rua São Miguel,residential,False,31.48,"LINESTRING (-46.3571184 -23.0557333, -46.3574258 -23.0557212)",,,,
882767797,False,Rua São Miguel,residential,True,55.318,"LINESTRING (-46.3571184 -23.0557333, -46.3565779 -23.0557457)",,,,
219719704,False,Rua Sebastião de Almeida Barros,residential,False,70.239,"LINESTRING (-46.3565779 -23.0557457, -46.3564303 -23.0551288)",,,,
219719704,False,Rua Sebastião de Almeida Barros,residential,True,85.208,"LINESTRING (-46.3565779 -23.0557457, -46.3568239 -23.0564778)",,,,
882767797,False,Rua São Miguel,residential,False,55.318,"LINESTRING (-46.3565779 -23.0557457, -46.3571184 -23.0557333)",,,,
882767797,False,Rua São Miguel,residential,True,144.078,"LINESTRING (-46.3565779 -23.0557457, -46.3551702 -23.0557805)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,False,21.595,"LINESTRING (-46.3630143 -23.055692, -46.3628078 -23.0557322)",,,,
219720015,True,Avenida Brasil,residential,False,139.94,"LINESTRING (-46.3630143 -23.055692, -46.3627533 -23.0552566, -46.3627151 -23.055182, -46.3626949 -23.055124, -46.3626876 -23.0550536, -46.3627157 -23.0550074, -46.3627701 -23.0549555, -46.3628237 -23.0549204, -46.3628995 -23.0548833, -46.3629504 -23.0548426, -46.3629773 -23.0548142, -46.3630007 -23.0547821, -46.3630114 -23.0547433, -46.3630175 -23.0547112, -46.3630182 -23.0546396)",,,,
882767797,False,Rua São Miguel,residential,False,144.078,"LINESTRING (-46.3551702 -23.0557805, -46.3565779 -23.0557457)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,False,61.205,"LINESTRING (-46.3628078 -23.0557322, -46.3622215 -23.0558415)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,True,21.595,"LINESTRING (-46.3628078 -23.0557322, -46.3630143 -23.055692)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,False,64.262,"LINESTRING (-46.3622215 -23.0558415, -46.3615993 -23.0559205)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,True,61.205,"LINESTRING (-46.3622215 -23.0558415, -46.3628078 -23.0557322)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,False,65.457,"LINESTRING (-46.3615993 -23.0559205, -46.3609663 -23.0560059)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,True,64.262,"LINESTRING (-46.3615993 -23.0559205, -46.3622215 -23.0558415)",,,,
430205414,False,Rua Sebastião Antônio da Silva,residential,True,34.214,"LINESTRING (-46.3576941 -23.056018, -46.3576796 -23.0557106)",,,,
219719881,False,Rua João Favero,residential,True,113.35,"LINESTRING (-46.3609663 -23.0560059, -46.361437 -23.0569287)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,True,65.457,"LINESTRING (-46.3609663 -23.0560059, -46.3615993 -23.0559205)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,False,130.011,"LINESTRING (-46.3609663 -23.0560059, -46.3606739 -23.0560661, -46.3603802 -23.0561784, -46.3600543 -23.056245, -46.3597392 -23.0562919)",,,,
219719910,False,Rua Aracy Marcondes Guimarães,residential,False,54.629,"LINESTRING (-46.3597392 -23.0562919, -46.3597604 -23.0567828)",,,,
219719910,False,Rua Aracy Marcondes Guimarães,residential,True,72.107,"LINESTRING (-46.3597392 -23.0562919, -46.3597095 -23.055644)",,,,
838881927,False,Rua Maria Helena Ferreira de Godoy,residential,True,130.011,"LINESTRING (-46.3597392 -23.0562919, -46.3600543 -23.056245, -46.3603802 -23.0561784, -46.3606739 -23.0560661, -46.3609663 -23.0560059)",,,,
219719690,False,Rua Benedito Vieira da Silva,residential,False,69.76,"LINESTRING (-46.3575056 -23.0564654, -46.3568239 -23.0564778)",,,,
219719690,False,Rua Benedito Vieira da Silva,residential,True,69.76,"LINESTRING (-46.3568239 -23.0564778, -46.3575056 -23.0564654)",,,,
219719704,False,Rua Sebastião de Almeida Barros,residential,False,85.208,"LINESTRING (-46.3568239 -23.0564778, -46.3565779 -23.0557457)",,,,
219719690,False,Rua Benedito Vieira da Silva,residential,False,239.475,"LINESTRING (-46.3568239 -23.0564778, -46.3556707 -23.0565175, -46.3544934 -23.056654)",,,,
219719690,False,Rua Benedito Vieira da Silva,residential,True,239.475,"LINESTRING (-46.3544934 -23.056654, -46.3556707 -23.0565175, -46.3568239 -23.0564778)",,,,
882542893,False,Rua Joaquim Afonso Ferreira,residential,False,5.135,"LINESTRING (-46.3598008 -23.0568102, -46.3597604 -23.0567828)",,,,
219719868,False,Rua João Teles Filho,residential,False,168.46699999999998,"LINESTRING (-46.3598008 -23.0568102, -46.3599095 -23.0567954, -46.359998 -23.0567886, -46.360232 -23.0567942, -46.361437 -23.0569287)",,,,
219719881,False,Rua João Favero,residential,False,113.35,"LINESTRING (-46.361437 -23.0569287, -46.3609663 -23.0560059)",,,,
219719868,False,Rua João Teles Filho,residential,True,168.467,"LINESTRING (-46.361437 -23.0569287, -46.360232 -23.0567942, -46.359998 -23.0567886, -46.3599095 -23.0567954, -46.3598008 -23.0568102)",,,,
219719995,True,Rua Aracy Marcondes Guimarães,residential,False,50.97,"LINESTRING (-46.3597488 -23.0549435, -46.3597312 -23.0544854)",,,,
430205412,True,Rua Coronel Silvino Júlio Guimarães,tertiary,False,7.432,"LINESTRING (-46.3597488 -23.0549435, -46.3598186 -23.054962)",,,,
826346728,False,,residential,False,4.424,"LINESTRING (-46.3597488 -23.0549435, -46.3597371 -23.0549818)",,,,
219719910,False,Rua Aracy Marcondes Guimarães,residential,True,54.629,"LINESTRING (-46.3597604 -23.0567828, -46.3597392 -23.0562919)",,,,
882542893,False,Rua Joaquim Afonso Ferreira,residential,True,5.135,"LINESTRING (-46.3597604 -23.0567828, -46.3598008 -23.0568102)",,,,
219719802,False,Rua Sete de Setembro,residential,False,146.48600000000002,"LINESTRING (-46.3597604 -23.0567828, -46.3596533 -23.0567102, -46.3595802 -23.0566344, -46.35954 -23.0565622, -46.3594602 -23.0563413, -46.3593395 -23.0560612, -46.3592671 -23.0559625, -46.3591571 -23.0558144, -46.3590659 -23.0556552)",,,,
"[826348385, 219719794, 882767796]",False,Rua Francisco Gonçalves Bueno,secondary,False,39.589,"LINESTRING (-46.3607612 -23.0503672, -46.3608231 -23.050252, -46.3608776 -23.0501508, -46.3609328 -23.0500481)",SP-036,,yes,
219719925,True,Rua Francisco Gonçalves Bueno,secondary,False,175.334,"LINESTRING (-46.3607612 -23.0503672, -46.3607115 -23.0505205, -46.3606692 -23.0506383, -46.3601169 -23.0517221, -46.3600684 -23.0518068)",SP-036,,,
430204129,True,Rua Miguel Mileo,residential,False,62.182,"LINESTRING (-46.3600275 -23.0518816, -46.3600345 -23.0521593, -46.3600442 -23.0524406)",,,,
426258133,False,Rua Guilherme Léo,secondary,True,7.016,"LINESTRING (-46.3600684 -23.0518068, -46.360001 -23.0517952)",SP-036,,,
826348387,True,Rua Miguel Mileo,residential,False,9.311,"LINESTRING (-46.3600684 -23.0518068, -46.3600275 -23.0518816)",,,,
426258133,False,Rua Guilherme Léo,secondary,False,193.207,"LINESTRING (-46.3600684 -23.0518068, -46.3602132 -23.0518341, -46.3603628 -23.0518829, -46.3605867 -23.0519766, -46.3609354 -23.0522099, -46.3616717 -23.0526936)",SP-036,,,
426258264,True,Rua João de Moraes Goes,tertiary,False,83.82799999999999,"LINESTRING (-46.3553165 -23.0531202, -46.35506 -23.0531675, -46.3548589 -23.0532452, -46.3546711 -23.0533365, -46.3545654 -23.0534016)",,,,
826431501,False,,residential,True,87.148,"LINESTRING (-46.3553165 -23.0531202, -46.3553582 -23.0533699, -46.3554091 -23.053639, -46.3554599 -23.0538927)",,,,
826431501,False,,residential,False,87.148,"LINESTRING (-46.3554599 -23.0538927, -46.3554091 -23.053639, -46.3553582 -23.0533699, -46.3553165 -23.0531202)",,,,
219719685,True,Rodovia Jan Antonin Bata,primary,False,41.525000000000006,"LINESTRING (-46.3632068 -23.0549693, -46.3631456 -23.0548358, -46.3630182 -23.0546396)",SP-036,,,
"[219719976, 219720027]",True,Avenida Pircaia,residential,False,125.60400000000001,"LINESTRING (-46.3632068 -23.0549693, -46.363127 -23.0549563, -46.3630772 -23.0549518, -46.3630403 -23.0549568, -46.3630202 -23.0549697, -46.3630121 -23.0549913, -46.3630081 -23.0550296, -46.3630235 -23.0550832, -46.3630711 -23.0551795, -46.3632398 -23.0554705, -46.3632763 -23.0555275, -46.3632844 -23.0555559, -46.3632777 -23.0555886, -46.3632659 -23.0556058, -46.3632495 -23.05562, -46.3631992 -23.0556478, -46.3631248 -23.0556688, -46.3630143 -23.055692)",,,,
