osmid,oneway,ref,highway,reversed,length,name,geometry,maxspeed
902860457,True,,tertiary,False,131.456,Avenida Benjamin Constant,"LINESTRING (-51.5249924 -28.2111351, -51.5262427 -28.2107065)",
516496322,False,,secondary,False,72.999,Rua Protásio Alves,"LINESTRING (-51.5231714 -28.207413, -51.5228171 -28.2068355)",
516496322,False,,secondary,True,125.77199999999999,Rua Protásio Alves,"LINESTRING (-51.5231714 -28.207413, -51.523465 -28.2079344, -51.5237273 -28.2084324)",
516496317,True,,tertiary,False,120.553,Avenida Benjamin Constant,"LINESTRING (-51.5299457 -28.2095626, -51.5300672 -28.2095799, -51.5301349 -28.209584, -51.5306054 -28.2095727, -51.5311735 -28.2095501)",
961474824,True,,tertiary,False,10.584,,"LINESTRING (-51.5299457 -28.2095626, -51.5299589 -28.2095833, -51.5299638 -28.2096067, -51.52996 -28.2096303, -51.5299477 -28.2096515)",
132463303,True,BR-285,trunk,False,33.559,,"LINESTRING (-51.5305587 -28.2042214, -51.5308702 -28.2043468)",
132463303,True,BR-285,trunk,False,99.102,,"LINESTRING (-51.5315176 -28.2046317, -51.5324114 -28.2050487)",
132450052,True,,trunk_link,False,39.403,,"LINESTRING (-51.5315176 -28.2046317, -51.531516 -28.2046778, -51.5315103 -28.2047191, -51.5314911 -28.2047833, -51.5314476 -28.2048476, -51.5314014 -28.2048843, -51.5313337 -28.204922)",
132452373,False,,residential,True,268.681,Rua Borges de Medeiros,"LINESTRING (-51.5286572 -28.2125851, -51.5276994 -28.210321)",
"[559156204, 514522669]",False,,tertiary,False,123.65299999999999,Avenida Presidente Vargas,"LINESTRING (-51.5286572 -28.2125851, -51.5282817 -28.2126149, -51.5274003 -28.2126846)",
559156204,False,,tertiary,True,68.744,Avenida Presidente Vargas,"LINESTRING (-51.5286572 -28.2125851, -51.5289496 -28.2125203, -51.5293176 -28.212382)",
514522669,False,,tertiary,False,49.5,Avenida Presidente Vargas,"LINESTRING (-51.5271573 -28.2127042, -51.526654 -28.2127426)",
514522669,False,,tertiary,True,23.91,Avenida Presidente Vargas,"LINESTRING (-51.5271573 -28.2127042, -51.5274003 -28.2126846)",
902860456,False,,residential,True,65.412,Rua Doutor Paim Filho,"LINESTRING (-51.5271573 -28.2127042, -51.5269077 -28.2121586)",
83101713,False,,residential,False,187.163,Rua Protásio Alves,"LINESTRING (-51.5257328 -28.2128129, -51.5250424 -28.2112435)",
514522669,False,,tertiary,True,90.602,Avenida Presidente Vargas,"LINESTRING (-51.5257328 -28.2128129, -51.526654 -28.2127426)",
514522669,False,,tertiary,False,146.406,Avenida Presidente Vargas,"LINESTRING (-51.5257328 -28.2128129, -51.5247278 -28.2128628, -51.524241 -28.212887)",
83101713,False,,residential,False,13.011,Rua Protásio Alves,"LINESTRING (-51.5250424 -28.2112435, -51.5249924 -28.2111351)",
83101713,False,,residential,True,187.163,Rua Protásio Alves,"LINESTRING (-51.5250424 -28.2112435, -51.5257328 -28.2128129)",
132452382,True,,tertiary,False,92.111,Avenida Benjamin Constant,"LINESTRING (-51.5250424 -28.2112435, -51.5241646 -28.2115399)",
501083770,False,,tertiary,True,123.78,Rua Doutor Jorge Moojem,"LINESTRING (-51.5311321 -28.2117966, -51.5319094 -28.2126741)",
559156204,False,,tertiary,False,29.762,Avenida Presidente Vargas,"LINESTRING (-51.5311321 -28.2117966, -51.5308401 -28.2118703)",
559156204,False,,tertiary,False,68.744,Avenida Presidente Vargas,"LINESTRING (-51.5293176 -28.212382, -51.5289496 -28.2125203, -51.5286572 -28.2125851)",
559156204,False,,tertiary,True,159.678,Avenida Presidente Vargas,"LINESTRING (-51.5293176 -28.212382, -51.530387 -28.2120136, -51.5308401 -28.2118703)",
132454450,False,,residential,False,141.529,Rua Nivio Castellano,"LINESTRING (-51.5288721 -28.2073863, -51.5275188 -28.207831)",
132454450,False,,residential,True,129.179,Rua Nivio Castellano,"LINESTRING (-51.5288721 -28.2073863, -51.5301116 -28.2069907)",
132463310,False,,tertiary,False,95.132,Rua Doutor Morge Moogen,"LINESTRING (-51.5288721 -28.2073863, -51.5292268 -28.2081827)",
132463310,False,,tertiary,True,85.033,Rua Doutor Morge Moogen,"LINESTRING (-51.5288721 -28.2073863, -51.528275 -28.2068314)",
516496315,True,,residential,False,15.022,Rua Doutor Jorge Moojem,"LINESTRING (-51.5299435 -28.209656, -51.5299569 -28.2097179, -51.5299663 -28.2097895)",
961474823,True,,tertiary,False,9.7,,"LINESTRING (-51.5299435 -28.209656, -51.5299246 -28.2096701, -51.5299019 -28.2096787, -51.5298773 -28.2096809, -51.529853 -28.2096766)",
559156204,False,,tertiary,True,29.762,Avenida Presidente Vargas,"LINESTRING (-51.5308401 -28.2118703, -51.5311321 -28.2117966)",
961474822,False,,residential,True,242.165,Rua Doutor Jorge Moojem,"LINESTRING (-51.5308401 -28.2118703, -51.5299619 -28.2098346)",
559156204,False,,tertiary,False,159.678,Avenida Presidente Vargas,"LINESTRING (-51.5308401 -28.2118703, -51.530387 -28.2120136, -51.5293176 -28.212382)",
132463318,False,,residential,True,142.546,Rua 7 de Setembro,"LINESTRING (-51.524241 -28.212887, -51.5237274 -28.2116876)",
514522669,False,,tertiary,False,57.012,Avenida Presidente Vargas,"LINESTRING (-51.524241 -28.212887, -51.5236614 -28.212932)",
514522669,False,,tertiary,True,146.406,Avenida Presidente Vargas,"LINESTRING (-51.524241 -28.212887, -51.5247278 -28.2128628, -51.5257328 -28.2128129)",
132463305,True,BR-285,trunk,False,20.754,,"LINESTRING (-51.5303977 -28.2045474, -51.5302216 -28.2044437)",
132450086,True,,trunk_link,False,47.835,,"LINESTRING (-51.5303977 -28.2045474, -51.5303642 -28.2044619, -51.5303569 -28.204391, -51.5303743 -28.2043171, -51.5304601 -28.2042486, -51.5305587 -28.2042214)",
132463305,True,BR-285,trunk,False,31.288,,"LINESTRING (-51.5313337 -28.204922, -51.531185 -28.2048773, -51.5310356 -28.2048217)",
960664609,True,,secondary,False,10.721,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5313337 -28.204922, -51.5312946 -28.2049527, -51.5312574 -28.2049908)",
960664610,False,,secondary,False,13.563,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5315577 -28.2061641, -51.5315837 -28.2062839)",
132454418,False,,residential,True,64.292,Rua Hermógenes Gomes de Oliveira,"LINESTRING (-51.5315577 -28.2061641, -51.5316913 -28.2061136, -51.5318286 -28.2060396, -51.5320935 -28.2058383)",
960664610,False,,secondary,True,116.462,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5315577 -28.2061641, -51.5315225 -28.2060546, -51.5311904 -28.2051681)",
516496316,False,,tertiary,False,9.05,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5325526 -28.2094992, -51.5325757 -28.209578)",
516496316,False,,tertiary,True,176.626,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5325526 -28.2094992, -51.5321033 -28.2079609)",
132452339,False,,residential,False,43.951,Rua José Ferreira Bueno,"LINESTRING (-51.5321033 -28.2079609, -51.5325428 -28.207882)",
132452378,False,,residential,True,33.021,Rua Valêncio Ferreira da Silva,"LINESTRING (-51.5321033 -28.2079609, -51.5324402 -28.2079674)",
516496316,False,,tertiary,False,176.626,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5321033 -28.2079609, -51.5325526 -28.2094992)",
559156174,False,,tertiary,True,54.153,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5321033 -28.2079609, -51.5319302 -28.2074984)",
132452339,False,,residential,True,144.828,Rua José Ferreira Bueno,"LINESTRING (-51.5321033 -28.2079609, -51.5315232 -28.2081442, -51.5307215 -28.2084227)",
957832801,True,,secondary,False,25.974,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5316523 -28.2068628, -51.5315965 -28.2066707, -51.5315875 -28.2066363)",
960656170,True,,secondary_link,False,31.479,,"LINESTRING (-51.5316523 -28.2068628, -51.5315555 -28.2067834, -51.5314975 -28.2067444, -51.5313986 -28.2066909)",
132452373,False,,residential,False,145.949,Rua Borges de Medeiros,"LINESTRING (-51.5271488 -28.2089838, -51.5276582 -28.2102172)",
132452373,False,,residential,True,27.395,Rua Borges de Medeiros,"LINESTRING (-51.5271488 -28.2089838, -51.5270504 -28.2087532)",
961574008,True,,secondary,False,156.517,Avenida Afonso Pena,"LINESTRING (-51.5271488 -28.2089838, -51.525669 -28.2095137)",
132463310,False,,tertiary,True,7.135,Rua Doutor Morge Moogen,"LINESTRING (-51.5292532 -28.2082425, -51.5292268 -28.2081827)",
961574008,True,,secondary,False,67.832,Avenida Afonso Pena,"LINESTRING (-51.5292532 -28.2082425, -51.5286104 -28.2084689)",
"[516496314, 961494765]",True,,tertiary,False,158.63699999999997,Rua Doutor Morge Moogen,"LINESTRING (-51.5292532 -28.2082425, -51.5297952 -28.2093865, -51.5298288 -28.2094407, -51.5298553 -28.2094759, -51.5299135 -28.2095411)",
132452373,False,,residential,False,268.681,Rua Borges de Medeiros,"LINESTRING (-51.5276994 -28.210321, -51.5286572 -28.2125851)",
132452373,False,,residential,True,12.228,Rua Borges de Medeiros,"LINESTRING (-51.5276994 -28.210321, -51.5276582 -28.2102172)",
132452382,True,,tertiary,False,94.745,Avenida Benjamin Constant,"LINESTRING (-51.5276994 -28.210321, -51.5267996 -28.2106329)",
516496312,False,,residential,False,75.714,Rua André da Rocha,"LINESTRING (-51.5262678 -28.2051421, -51.5259591 -28.2045179)",
516496312,False,,residential,True,120.063,Rua André da Rocha,"LINESTRING (-51.5262678 -28.2051421, -51.5267305 -28.2061419)",
559156004,False,,tertiary,False,61.071,Avenida Circular,"LINESTRING (-51.5262678 -28.2051421, -51.5268431 -28.2049309)",
559156004,False,,tertiary,True,77.992,Avenida Circular,"LINESTRING (-51.5262678 -28.2051421, -51.5255307 -28.2054067)",
132452382,True,,tertiary,False,80.403,Avenida Benjamin Constant,"LINESTRING (-51.5284665 -28.2100643, -51.5276994 -28.210321)",
132452383,False,,residential,False,12.633,Rua André da Rocha,"LINESTRING (-51.5284665 -28.2100643, -51.5284248 -28.2099568)",
514522669,False,,tertiary,False,90.602,Avenida Presidente Vargas,"LINESTRING (-51.526654 -28.2127426, -51.5257328 -28.2128129)",
514522669,False,,tertiary,True,49.5,Avenida Presidente Vargas,"LINESTRING (-51.526654 -28.2127426, -51.5271573 -28.2127042)",
516496322,False,,secondary,True,44.756,Rua Protásio Alves,"LINESTRING (-51.5226068 -28.2064782, -51.5228171 -28.2068355)",
559156004,False,,tertiary,False,152.437,Avenida Circular,"LINESTRING (-51.5226068 -28.2064782, -51.5240407 -28.2059466)",
516496312,False,,residential,True,75.714,Rua André da Rocha,"LINESTRING (-51.5259591 -28.2045179, -51.5262678 -28.2051421)",
902860454,False,,residential,False,88.671,Rua Doutor Paim Filho,"LINESTRING (-51.5233161 -28.2043715, -51.5236622 -28.2051083)",
516496322,False,,secondary,False,89.036,Rua Protásio Alves,"LINESTRING (-51.5243462 -28.20973, -51.5239926 -28.2089924)",
961574010,False,,secondary,True,28.494,Rua Protásio Alves,"LINESTRING (-51.5243462 -28.20973, -51.5244587 -28.2099663)",
961574009,True,,secondary,False,129.244,Avenida Afonso Pena,"LINESTRING (-51.5243462 -28.20973, -51.5253934 -28.2093518, -51.5255658 -28.2092874)",
132452382,True,,tertiary,False,131.491,Avenida Benjamin Constant,"LINESTRING (-51.5262883 -28.2108042, -51.5250424 -28.2112435)",
902860456,False,,residential,False,162.372,Rua Doutor Paim Filho,"LINESTRING (-51.5262883 -28.2108042, -51.5269077 -28.2121586)",
902860456,False,,residential,True,11.747,Rua Doutor Paim Filho,"LINESTRING (-51.5262883 -28.2108042, -51.5262427 -28.2107065)",
514522669,False,,tertiary,False,23.91,Avenida Presidente Vargas,"LINESTRING (-51.5274003 -28.2126846, -51.5271573 -28.2127042)",
"[559156204, 514522669]",False,,tertiary,True,123.65299999999999,Avenida Presidente Vargas,"LINESTRING (-51.5274003 -28.2126846, -51.5282817 -28.2126149, -51.5286572 -28.2125851)",
961490641,False,,residential,False,27.119,Rua Doutor Paim Filho,"LINESTRING (-51.525669 -28.2095137, -51.5255658 -28.2092874)",40
961574008,True,,secondary,False,128.831,Avenida Afonso Pena,"LINESTRING (-51.525669 -28.2095137, -51.5255249 -28.2095663, -51.5244587 -28.2099663)",
516496313,True,,secondary,False,7.607,Rua André da Rocha,"LINESTRING (-51.5278206 -28.2084752, -51.5278564 -28.2085359)",
961576882,True,,residential,False,77.496,Rua André da Rocha,"LINESTRING (-51.5278206 -28.2084752, -51.5275188 -28.207831)",
132452373,False,,residential,False,27.395,Rua Borges de Medeiros,"LINESTRING (-51.5270504 -28.2087532, -51.5271488 -28.2089838)",
132452373,False,,residential,True,79.188,Rua Borges de Medeiros,"LINESTRING (-51.5270504 -28.2087532, -51.5267654 -28.2080868)",
961574009,True,,secondary,False,81.556,Avenida Afonso Pena,"LINESTRING (-51.5270504 -28.2087532, -51.5278206 -28.2084752)",
591919106,True,,tertiary,False,95.239,Avenida Benjamin Constant,"LINESTRING (-51.5267532 -28.2105296, -51.5276582 -28.2102172)",
961494764,False,,residential,False,12.354,Rua Ernesto Pereira,"LINESTRING (-51.5267532 -28.2105296, -51.5267996 -28.2106329)",
83101709,True,,secondary,False,77.266,Rua Loborio Pimentel,"LINESTRING (-51.5318261 -28.2073318, -51.5310956 -28.2075934)",
964829090,True,,secondary,False,6.071,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5318261 -28.2073318, -51.5318007 -28.207282)",
132452360,True,,residential,False,83.774,Rua Doutor Paim Filho,"LINESTRING (-51.5255658 -28.2092874, -51.5252432 -28.2085897)",40
961490641,False,,residential,True,27.119,Rua Doutor Paim Filho,"LINESTRING (-51.5255658 -28.2092874, -51.525669 -28.2095137)",40
961574009,True,,secondary,False,157.134,Avenida Afonso Pena,"LINESTRING (-51.5255658 -28.2092874, -51.5270504 -28.2087532)",
591919106,True,,tertiary,False,53.751,Avenida Benjamin Constant,"LINESTRING (-51.5262427 -28.2107065, -51.5267532 -28.2105296)",
902860456,False,,residential,False,11.747,Rua Doutor Paim Filho,"LINESTRING (-51.5262427 -28.2107065, -51.5262883 -28.2108042)",
961490642,True,,residential,False,144.055,Rua Doutor Paim Filho,"LINESTRING (-51.5262427 -28.2107065, -51.525669 -28.2095137)",40
132452383,False,,residential,True,147.079,Rua André da Rocha,"LINESTRING (-51.5279436 -28.2087039, -51.5284248 -28.2099568)",
961574008,True,,secondary,False,12.863,Avenida Afonso Pena,"LINESTRING (-51.5279436 -28.2087039, -51.5278216 -28.2087466)",
559156004,False,,tertiary,False,157.868,Avenida Circular,"LINESTRING (-51.5240407 -28.2059466, -51.5255307 -28.2054067)",
559156004,False,,tertiary,True,152.437,Avenida Circular,"LINESTRING (-51.5240407 -28.2059466, -51.5226068 -28.2064782)",
902860454,False,,residential,False,123.376,Rua Doutor Paim Filho,"LINESTRING (-51.5240407 -28.2059466, -51.5245014 -28.2069792)",
902860454,False,,residential,True,100.323,Rua Doutor Paim Filho,"LINESTRING (-51.5240407 -28.2059466, -51.5236622 -28.2051083)",
132452383,False,,residential,False,147.079,Rua André da Rocha,"LINESTRING (-51.5284248 -28.2099568, -51.5279436 -28.2087039)",
132452383,False,,residential,True,12.633,Rua André da Rocha,"LINESTRING (-51.5284248 -28.2099568, -51.5284665 -28.2100643)",
591919106,True,,tertiary,False,145.657,Avenida Benjamin Constant,"LINESTRING (-51.5284248 -28.2099568, -51.5296872 -28.2095434, -51.5297534 -28.2095403, -51.529825 -28.2095547)",
132459077,False,,residential,True,71.702,Rua Senador Pinheiro Machado,"LINESTRING (-51.5304755 -28.2078154, -51.5307215 -28.2084227)",
132459077,False,,residential,False,8.209,Rua Senador Pinheiro Machado,"LINESTRING (-51.5304755 -28.2078154, -51.5304605 -28.2077794, -51.530446 -28.2077463)",
961574008,True,,secondary,False,63.307,Avenida Afonso Pena,"LINESTRING (-51.5304755 -28.2078154, -51.5303803 -28.2078485, -51.5298749 -28.2080252)",
516496316,False,,tertiary,True,9.05,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5325757 -28.209578, -51.5325526 -28.2094992)",
132450047,True,,tertiary,False,83.68299999999999,Avenida Benjamin Constant,"LINESTRING (-51.5325757 -28.209578, -51.532282 -28.2095868, -51.5317222 -28.209604)",
132452366,True,,secondary,False,65.49,Avenida Afonso Pena,"LINESTRING (-51.5292268 -28.2081827, -51.5298458 -28.2079606)",
132463310,False,,tertiary,False,7.135,Rua Doutor Morge Moogen,"LINESTRING (-51.5292268 -28.2081827, -51.5292532 -28.2082425)",
132463310,False,,tertiary,True,95.132,Rua Doutor Morge Moogen,"LINESTRING (-51.5292268 -28.2081827, -51.5288721 -28.2073863)",
516496312,False,,residential,False,127.356,Rua André da Rocha,"LINESTRING (-51.5272415 -28.207195, -51.5267305 -28.2061419)",
516496312,False,,residential,True,75.761,Rua André da Rocha,"LINESTRING (-51.5272415 -28.207195, -51.5275188 -28.207831)",
516496320,False,,residential,False,109.045,Rua do Tanque,"LINESTRING (-51.5272415 -28.207195, -51.528275 -28.2068314)",
516496320,False,,residential,True,79.858,Rua do Tanque,"LINESTRING (-51.5272415 -28.207195, -51.5264879 -28.2074684)",
132452382,True,,tertiary,False,53.599,Avenida Benjamin Constant,"LINESTRING (-51.5267996 -28.2106329, -51.5262883 -28.2108042)",
961494764,False,,residential,True,12.354,Rua Ernesto Pereira,"LINESTRING (-51.5267996 -28.2106329, -51.5267532 -28.2105296)",
961494763,True,,residential,False,237.77,Rua Ernesto Pereira,"LINESTRING (-51.5267996 -28.2106329, -51.527105 -28.2112721, -51.5272843 -28.2117452, -51.527332 -28.2119595, -51.5274003 -28.2126846)",
132452373,False,,residential,False,12.228,Rua Borges de Medeiros,"LINESTRING (-51.5276582 -28.2102172, -51.5276994 -28.210321)",
132452373,False,,residential,True,145.949,Rua Borges de Medeiros,"LINESTRING (-51.5276582 -28.2102172, -51.5271488 -28.2089838)",
591919106,True,,tertiary,False,80.505,Avenida Benjamin Constant,"LINESTRING (-51.5276582 -28.2102172, -51.5284248 -28.2099568)",
132452366,True,,secondary,False,70.324,Avenida Afonso Pena,"LINESTRING (-51.5279164 -28.2086368, -51.5285848 -28.2084065)",
516496313,True,,secondary,False,7.923,Rua André da Rocha,"LINESTRING (-51.5279164 -28.2086368, -51.5279436 -28.2087039)",
132459077,False,,residential,False,71.702,Rua Senador Pinheiro Machado,"LINESTRING (-51.5307215 -28.2084227, -51.5304755 -28.2078154)",
132459077,False,,residential,True,132.955,Rua Senador Pinheiro Machado,"LINESTRING (-51.5307215 -28.2084227, -51.5311735 -28.2095501)",
132452339,False,,residential,False,144.828,Rua José Ferreira Bueno,"LINESTRING (-51.5307215 -28.2084227, -51.5315232 -28.2081442, -51.5321033 -28.2079609)",
559156004,False,,tertiary,True,61.071,Avenida Circular,"LINESTRING (-51.5268431 -28.2049309, -51.5262678 -28.2051421)",
132450078,False,,tertiary,False,251.906,Rua Buarque de Macedo,"LINESTRING (-51.5268431 -28.2049309, -51.5277953 -28.2063673, -51.5282552 -28.2068123)",
132452373,False,,residential,False,122.204,Rua Borges de Medeiros,"LINESTRING (-51.5255307 -28.2054067, -51.5259947 -28.2064268)",
132452373,False,,residential,True,104.086,Rua Borges de Medeiros,"LINESTRING (-51.5255307 -28.2054067, -51.5251118 -28.2045465)",
559156004,False,,tertiary,False,77.992,Avenida Circular,"LINESTRING (-51.5255307 -28.2054067, -51.5262678 -28.2051421)",
559156004,False,,tertiary,True,157.868,Avenida Circular,"LINESTRING (-51.5255307 -28.2054067, -51.5240407 -28.2059466)",
83101713,False,,residential,True,140.092,Rua Protásio Alves,"LINESTRING (-51.5244587 -28.2099663, -51.5249924 -28.2111351)",
132463307,True,,secondary,False,130.473,Avenida Afonso Pena,"LINESTRING (-51.5244587 -28.2099663, -51.5232242 -28.210406)",
961574010,False,,secondary,False,28.494,Rua Protásio Alves,"LINESTRING (-51.5244587 -28.2099663, -51.5243462 -28.20973)",
132454445,False,,residential,True,64.193,Rua Tiradentes,"LINESTRING (-51.5245014 -28.2069792, -51.5251091 -28.2067636)",
902860454,False,,residential,True,123.376,Rua Doutor Paim Filho,"LINESTRING (-51.5245014 -28.2069792, -51.5240407 -28.2059466)",
902860454,False,,residential,False,122.543,Rua Doutor Paim Filho,"LINESTRING (-51.5245014 -28.2069792, -51.5247991 -28.2076235, -51.5249763 -28.2079987)",
132454446,False,,residential,False,29.778,Rua Ibrahim Domingos de Souza,"LINESTRING (-51.5312574 -28.2049908, -51.5315565 -28.2050381)",
132454446,False,,residential,True,17.607,Rua Ibrahim Domingos de Souza,"LINESTRING (-51.5312574 -28.2049908, -51.5311763 -28.2049719, -51.5310847 -28.2049472)",
960664609,True,,secondary,False,20.944,Rua Demétrio Dias de Moraes,"LINESTRING (-51.5312574 -28.2049908, -51.5312269 -28.205041, -51.5312054 -28.2050978, -51.5311904 -28.2051681)",
516496322,False,,secondary,True,67.478,Rua Protásio Alves,"LINESTRING (-51.5237273 -28.2084324, -51.5239926 -28.2089924)",
559156008,False,,residential,True,129.621,Rua Maurício Cardoso,"LINESTRING (-51.5237273 -28.2084324, -51.5224383 -28.2086943)",
902860455,False,,residential,False,131.547,Rua do Tanque,"LINESTRING (-51.5237273 -28.2084324, -51.5249763 -28.2079987)",
516496322,False,,secondary,False,125.77199999999999,Rua Protásio Alves,"LINESTRING (-51.5237273 -28.2084324, -51.523465 -28.2079344, -51.5231714 -28.207413)",
516496311,False,,residential,True,56.48,,"LINESTRING (-51.5320935 -28.2058383, -51.5325215 -28.2061785)",
132454418,False,,residential,False,64.292,Rua Hermógenes Gomes de Oliveira,"LINESTRING (-51.5320935 -28.2058383, -51.5318286 -28.2060396, -51.5316913 -28.2061136, -51.5315577 -28.2061641)",
132454418,False,,residential,True,71.39399999999999,Rua Hermógenes Gomes de Oliveira,"LINESTRING (-51.5320935 -28.2058383, -51.5324084 -28.2053459, -51.5324521 -28.2052794)",
132450078,False,,tertiary,True,2.877,Rua Buarque de Macedo,"LINESTRING (-51.528275 -28.2068314, -51.5282552 -28.2068123)",
132463310,False,,tertiary,False,85.033,Rua Doutor Morge Moogen,"LINESTRING (-51.528275 -28.2068314, -51.5288721 -28.2073863)",
516496320,False,,residential,True,109.045,Rua do Tanque,"LINESTRING (-51.528275 -28.2068314, -51.5272415 -28.207195)",
132454471,False,,residential,False,80.451,Largo São Lucas,"LINESTRING (-51.5254442 -28.2074241, -51.5251091 -28.2067636)",
132454445,False,,residential,False,78.754,Rua Tiradentes,"LINESTRING (-51.5267305 -28.2061419, -51.5259947 -28.2064268)",
516496312,False,,residential,False,120.063,Rua André da Rocha,"LINESTRING (-51.5267305 -28.2061419, -51.5262678 -28.2051421)",
516496312,False,,residential,True,127.356,Rua André da Rocha,"LINESTRING (-51.5267305 -28.2061419, -51.5272415 -28.207195)",
132454450,False,,residential,False,79.115,Rua Nivio Castellano,"LINESTRING (-51.5275188 -28.207831, -51.5267654 -28.2080868)",
132454450,False,,residential,True,141.529,Rua Nivio Castellano,"LINESTRING (-51.5275188 -28.207831, -51.5288721 -28.2073863)",
516496312,False,,residential,False,75.761,Rua André da Rocha,"LINESTRING (-51.5275188 -28.207831, -51.5272415 -28.207195)",
516496311,False,,residential,False,56.48,,"LINESTRING (-51.5325215 -28.2061785, -51.5320935 -28.2058383)",
591919101,True,,residential,False,16.27,Rua José Bonifácio,"LINESTRING (-51.5226016 -28.2120784, -51.5225992 -28.2122247)",
591919102,True,,tertiary,False,11.013,Avenida Benjamin Constant,"LINESTRING (-51.5226016 -28.2120784, -51.5224973 -28.2121153)",
88457465,True,,tertiary,False,83.288,Rua 7 de Setembro,"LINESTRING (-51.5224383 -28.2086943, -51.5227561 -28.209389)",
559156008,False,,residential,False,129.621,Rua Maurício Cardoso,"LINESTRING (-51.5224383 -28.2086943, -51.5237273 -28.2084324)",
132452373,False,,residential,False,73.944,Rua Borges de Medeiros,"LINESTRING (-51.5264879 -28.2074684, -51.5267654 -28.2080868)",
132452373,False,,residential,True,125.5,Rua Borges de Medeiros,"LINESTRING (-51.5264879 -28.2074684, -51.5259947 -28.2064268)",
516496320,False,,residential,False,79.858,Rua do Tanque,"LINESTRING (-51.5264879 -28.2074684, -51.5272415 -28.207195)",
516496320,False,,residential,True,159.427,Rua do Tanque,"LINESTRING (-51.5264879 -28.2074684, -51.5249763 -28.2079987)",
132454418,False,,residential,False,71.39399999999999,Rua Hermógenes Gomes de Oliveira,"LINESTRING (-51.5324521 -28.2052794, -51.5324084 -28.2053459, -51.5320935 -28.2058383)",
132454446,False,,residential,True,92.187,Rua Ibrahim Domingos de Souza,"LINESTRING (-51.5324521 -28.2052794, -51.5323142 -28.2052674, -51.5321445 -28.2052313, -51.531771 -28.2051043, -51.5315565 -28.2050381)",
132454415,False,,residential,False,61.33500000000001,Largo São Lucas,"LINESTRING (-51.5249198 -28.2062611, -51.5250112 -28.2064207, -51.5253027 -28.2066909)",
