osmid,oneway,name,highway,reversed,length,lanes,geometry
204611767,True,Avenida Monsenhor Mancini,tertiary,False,30.137,,"LINESTRING (-46.9775416 -20.9088416, -46.9776878 -20.9090757)"
204611767,True,Avenida Monsenhor Mancini,tertiary,False,82.386,,"LINESTRING (-46.9776878 -20.9090757, -46.978219 -20.9096259)"
360407262,True,Avenida Monsenhor Mancini,tertiary,False,47.143,2,"LINESTRING (-46.978219 -20.9096259, -46.978498 -20.9099603)"
360407263,True,Rua Santa Luzia,residential,False,43.507,,"LINESTRING (-46.978219 -20.9096259, -46.9778887 -20.9098665)"
204611788,False,Rua Santa Luzia,residential,True,226.518,,"LINESTRING (-46.978219 -20.9096259, -46.9785784 -20.9093227, -46.9788694 -20.9090596, -46.9791202 -20.9088253, -46.9793482 -20.9086487, -46.9798672 -20.9082979)"
206921301,False,Rua Antônio Campos Amaral,residential,True,39.651,,"LINESTRING (-46.9783786 -20.9165874, -46.9782579 -20.9169257)"
873977471,False,Avenida Geraldo Pelúcio,tertiary,False,58.57,,"LINESTRING (-46.9783786 -20.9165874, -46.9778797 -20.9163419)"
"[873395453, 360393997, 873395454]",False,Rua Antônio Campos Amaral,residential,False,27.048000000000002,,"LINESTRING (-46.9783786 -20.9165874, -46.9784262 -20.9165054, -46.9784421 -20.916477, -46.9784638 -20.9164389, -46.9784993 -20.9163719)"
360410593,False,,residential,True,59.736,,"LINESTRING (-46.9798887 -20.9169144, -46.9801847 -20.9164538)"
1082558350,False,Avenida Zoroastro Bicego,tertiary,True,139.91400000000002,,"LINESTRING (-46.9798887 -20.9169144, -46.9793871 -20.9166425, -46.9787239 -20.9162824)"
206921271,False,Rua José de Belo,residential,False,47.791,,"LINESTRING (-46.9869365 -20.9152148, -46.9865034 -20.9153599)"
890511098,True,Rua Geraldo Marcolini,residential,False,75.758,,"LINESTRING (-46.9869365 -20.9152148, -46.9866809 -20.9145767)"
206921265,False,Rua São Luís,residential,False,72.269,,"LINESTRING (-46.9865034 -20.9153599, -46.9867379 -20.9159718)"
206921271,False,Rua José de Belo,residential,False,57.852,,"LINESTRING (-46.9865034 -20.9153599, -46.985975 -20.9155244)"
206921271,False,Rua José de Belo,residential,True,47.791,,"LINESTRING (-46.9865034 -20.9153599, -46.9869365 -20.9152148)"
206921194,False,Rua Tabajara Pedroso,residential,False,65.162,,"LINESTRING (-46.9833068 -20.9156967, -46.9828122 -20.9160572)"
360407262,True,Avenida Monsenhor Mancini,tertiary,False,98.173,2,"LINESTRING (-46.9833068 -20.9156967, -46.9838978 -20.9163857)"
206921271,False,Rua José de Belo,residential,True,52.291,,"LINESTRING (-46.9849548 -20.9158437, -46.9854298 -20.9156879)"
213326383,False,Rua Dário Oliveira Júnior,residential,True,93.711,,"LINESTRING (-46.9849548 -20.9158437, -46.9854898 -20.9165223)"
361068844,False,Rua José de Belo,residential,False,62.306,,"LINESTRING (-46.9849548 -20.9158437, -46.9844273 -20.9161105)"
361068842,False,Rua Ângelo Formágio,residential,False,218.24499999999998,,"LINESTRING (-46.9849548 -20.9158437, -46.9847835 -20.9154083, -46.9843652 -20.9146232, -46.9843009 -20.9145205, -46.9839733 -20.9141214)"
206921210,True,Rua Alfredo Fidélis Marques,residential,False,55.445,,"LINESTRING (-46.9867379 -20.9159718, -46.9862552 -20.9161847)"
206921265,False,Rua São Luís,residential,True,72.269,,"LINESTRING (-46.9867379 -20.9159718, -46.9865034 -20.9153599)"
