osmid,lanes,highway,junction,oneway,reversed,length,name,geometry
"[498760385, 498760386]",,residential,,False,"[False, True]",266.125,Beco da Paz,"LINESTRING (-59.9863021 -3.1290995, -59.986561 -3.1289194, -59.9866907 -3.128795, -59.9869314 -3.1285928, -59.9871969 -3.1283611, -59.9872345 -3.1283183, -59.9872372 -3.1282834, -59.9872278 -3.1282486, -59.9870937 -3.1280451, -59.9869663 -3.1278924, -59.9869361 -3.1278643, -59.9869119 -3.1278549, -59.9868548 -3.1278708, -59.9864371 -3.1282072)"
43582040,,residential,,False,True,81.691,Rua Adelino Neto,"LINESTRING (-59.9857282 -3.129549, -59.9859367 -3.1294308, -59.986087 -3.1293226, -59.986207 -3.1292115, -59.9863021 -3.1290995)"
218910109,2,secondary,,True,False,171.95200000000003,Avenida General Rodrigo Otávio,"LINESTRING (-59.9857282 -3.129549, -59.9863252 -3.1307573, -59.9863793 -3.1308518, -59.9864412 -3.1309175)"
498760387,,residential,,False,False,21.368,Rua Adelino Neto,"LINESTRING (-59.9864184 -3.1279536, -59.9862419 -3.1280302)"
43582040,,residential,,False,False,129.41,Rua Adelino Neto,"LINESTRING (-59.9864184 -3.1279536, -59.9863669 -3.1280468, -59.9863413 -3.128151, -59.9863276 -3.1282431, -59.9863244 -3.1283009, -59.9863194 -3.1287636, -59.9863101 -3.1289222, -59.9863021 -3.1290995)"
43582049,,unclassified,,False,True,551.302,Rua Acara,"LINESTRING (-59.978471 -3.1327192, -59.9784439 -3.1315924, -59.9784397 -3.1314187, -59.9784879 -3.1306377, -59.9784998 -3.1304454, -59.9785488 -3.130063, -59.9786262 -3.1296523, -59.9787045 -3.129395, -59.9790282 -3.1283311, -59.9790593 -3.1282288, -59.9791731 -3.1278549)"
497393726,,unclassified,,True,False,55.911,Rua Acara,"LINESTRING (-59.978471 -3.1327192, -59.9785508 -3.1329047, -59.9786165 -3.1330225, -59.9787071 -3.1331618)"
36935552,,unclassified,,False,False,80.236,Avenida Mandil,"LINESTRING (-59.9825054 -3.1285881, -59.9828582 -3.1285753, -59.9832251 -3.12862)"
36935552,,unclassified,,False,True,138.336,Avenida Mandil,"LINESTRING (-59.9825054 -3.1285881, -59.9822001 -3.1286547, -59.9820783 -3.1286917, -59.9818878 -3.1287496, -59.981575 -3.1289134, -59.9813569 -3.129043)"
806940685,,unclassified,,True,False,89.902,Rua Tucunare,"LINESTRING (-59.9825054 -3.1285881, -59.9830345 -3.1281043, -59.9831034 -3.128043)"
"[741887348, 43582047]",,unclassified,,False,True,191.70000000000002,Rua Puraque,"LINESTRING (-59.9803513 -3.1296935, -59.9804827 -3.129581, -59.9805757 -3.1294961, -59.9806476 -3.129415, -59.98069 -3.1293339, -59.9806891 -3.1292418, -59.9806599 -3.1291356, -59.9805707 -3.1290633, -59.9804674 -3.1290335, -59.9803606 -3.1290501, -59.9802976 -3.1290976, -59.9802627 -3.1291746, -59.9802556 -3.1292765, -59.9803513 -3.1296935)"
"[741887348, 43582047]",,unclassified,,False,False,191.70000000000002,Rua Puraque,"LINESTRING (-59.9803513 -3.1296935, -59.9802556 -3.1292765, -59.9802627 -3.1291746, -59.9802976 -3.1290976, -59.9803606 -3.1290501, -59.9804674 -3.1290335, -59.9805707 -3.1290633, -59.9806599 -3.1291356, -59.9806891 -3.1292418, -59.98069 -3.1293339, -59.9806476 -3.129415, -59.9805757 -3.1294961, -59.9804827 -3.129581, -59.9803513 -3.1296935)"
741887348,,unclassified,,False,True,383.78100000000006,Rua Puraque,"LINESTRING (-59.9803513 -3.1296935, -59.9801923 -3.13028, -59.9801239 -3.1310085, -59.9801011 -3.1314196, -59.9801038 -3.1317624, -59.9801347 -3.1321615, -59.980191 -3.1325538, -59.9802849 -3.1331069)"
806464513,,unclassified,,False,True,18.248,Avenida Tucuma,"LINESTRING (-59.9807891 -3.128949, -59.9808907 -3.129078)"
43582057,,unclassified,,True,False,65.474,Avenida Tucuma,"LINESTRING (-59.9807891 -3.128949, -59.9809313 -3.1290193, -59.9810803 -3.1290568, -59.9811808 -3.1290591, -59.9813569 -3.129043)"
806464513,,unclassified,,False,False,210.534,Avenida Tucuma,"LINESTRING (-59.9807891 -3.128949, -59.9799523 -3.1281361, -59.9794064 -3.1276541)"
43582044,,unclassified,,False,False,46.316,Rua Tucunare,"LINESTRING (-59.9831034 -3.128043, -59.9833977 -3.1277478)"
43582045,,unclassified,,True,False,69.654,Rua Tucunare,"LINESTRING (-59.9831034 -3.128043, -59.9830727 -3.1281431, -59.9830615 -3.1282407, -59.9830689 -3.1283389, -59.9830994 -3.1284355, -59.9831519 -3.1285267, -59.9832251 -3.12862)"
43582044,,unclassified,,False,True,46.316,Rua Tucunare,"LINESTRING (-59.9833977 -3.1277478, -59.9831034 -3.128043)"
"[43582044, 741040156]",,unclassified,,False,False,180.898,Rua Tucunare,"LINESTRING (-59.9833977 -3.1277478, -59.9835002 -3.1274726, -59.9835384 -3.1273682, -59.9835773 -3.1272972, -59.9836376 -3.1272423, -59.9836906 -3.1272222, -59.9837527 -3.1272251, -59.9838052 -3.127244, -59.983879 -3.1272912, -59.9839167 -3.1273698, -59.9839332 -3.1274414, -59.9839052 -3.1275021, -59.9838656 -3.1275496, -59.9837999 -3.1275898, -59.9833977 -3.1277478)"
"[741040156, 43582044]",,unclassified,,False,True,180.89800000000002,Rua Tucunare,"LINESTRING (-59.9833977 -3.1277478, -59.9837999 -3.1275898, -59.9838656 -3.1275496, -59.9839052 -3.1275021, -59.9839332 -3.1274414, -59.9839167 -3.1273698, -59.983879 -3.1272912, -59.9838052 -3.127244, -59.9837527 -3.1272251, -59.9836906 -3.1272222, -59.9836376 -3.1272423, -59.9835773 -3.1272972, -59.9835384 -3.1273682, -59.9835002 -3.1274726, -59.9833977 -3.1277478)"
806464513,,unclassified,,False,False,34.828,Avenida Tucuma,"LINESTRING (-59.9794064 -3.1276541, -59.9791803 -3.127437)"
741040155,,unclassified,,True,False,34.365,Rua Acara,"LINESTRING (-59.9794064 -3.1276541, -59.9793421 -3.1277036, -59.9792911 -3.1277384, -59.9792281 -3.1277906, -59.9791731 -3.1278549)"
806464513,,unclassified,,False,True,210.534,Avenida Tucuma,"LINESTRING (-59.9794064 -3.1276541, -59.9799523 -3.1281361, -59.9807891 -3.128949)"
43586472,2,tertiary,,True,False,84.52199999999999,Avenida Governador Danilo de Matos Areosa,"LINESTRING (-59.9861222 -3.1342987, -59.9862193 -3.1341112, -59.9863379 -3.1339057, -59.9865242 -3.1336554)"
36935554,3,primary,,True,False,506.51099999999997,Avenida Ministro Mário Andreazza,"LINESTRING (-59.9828456 -3.1341087, -59.9824856 -3.134148, -59.9819056 -3.1341552, -59.9815771 -3.1341427, -59.9812487 -3.134107, -59.9805252 -3.1340085, -59.9795974 -3.1338549, -59.9783259 -3.1336373)"
43582042,4,secondary,,False,True,19.402,Avenida Buriti,"LINESTRING (-59.9849439 -3.1314915, -59.9848926 -3.1316583)"
43582042,4,secondary,,False,False,90.128,Avenida Buriti,"LINESTRING (-59.9849439 -3.1314915, -59.9850057 -3.1311213, -59.9850536 -3.1306887)"
193430579,2,secondary,,True,False,43.437,,"LINESTRING (-59.9849439 -3.1314915, -59.9850253 -3.1315412, -59.9851241 -3.1315987, -59.9852326 -3.1316505, -59.985289 -3.1316742)"
36935551,3,primary,roundabout,True,False,81.726,,"LINESTRING (-59.9857712 -3.1317789, -59.9858608 -3.131614, -59.9859719 -3.1314627, -59.9862375 -3.1312196)"
218910109,2,secondary,,True,False,30.513,Avenida General Rodrigo Otávio,"LINESTRING (-59.9864412 -3.1309175, -59.9865059 -3.1309648, -59.9865975 -3.1309936, -59.9866948 -3.1310095)"
417666578,1,secondary_link,,True,False,22.773000000000003,,"LINESTRING (-59.9864412 -3.1309175, -59.9864358 -3.1309525, -59.9864186 -3.1309838, -59.9863787 -3.1310065, -59.9863289 -3.1310022, -59.9862957 -3.1309838)"
36935559,2,secondary,,True,False,267.194,Avenida General Rodrigo Otávio,"LINESTRING (-59.9862957 -3.1309838, -59.9862881 -3.1308964, -59.9862633 -3.1308113, -59.9861913 -3.1306605, -59.9856723 -3.129619, -59.9855767 -3.1294196, -59.9854489 -3.1291494, -59.9852828 -3.1288116)"
36935551,3,primary,roundabout,True,False,25.305,,"LINESTRING (-59.9856934 -3.1319928, -59.9857712 -3.1317789)"
43582041,2,secondary,,True,False,55.187000000000005,,"LINESTRING (-59.9856934 -3.1319928, -59.9854887 -3.1318935, -59.9853714 -3.131839, -59.9852403 -3.1317897)"
498760387,,residential,,False,True,21.368,Rua Adelino Neto,"LINESTRING (-59.9862419 -3.1280302, -59.9864184 -3.1279536)"
36935552,,unclassified,,False,False,22.54,Avenida Mandil,"LINESTRING (-59.9812082 -3.129181, -59.9813569 -3.129043)"
965821138,,unclassified,,True,False,14.554,Avenida Mandil,"LINESTRING (-59.9812082 -3.129181, -59.9811402 -3.1292929)"
806448513,1,unclassified,,True,False,80.586,Avenida Mandil,"LINESTRING (-59.9821949 -3.1329634, -59.9824974 -3.13301, -59.9829156 -3.1330457)"
806448514,1,unclassified,,True,False,23.575999999999997,Avenida Mandil,"LINESTRING (-59.9821949 -3.1329634, -59.9822396 -3.1330489, -59.9822546 -3.1330898, -59.9822645 -3.1331315, -59.9822707 -3.13316)"
806443728,3,tertiary,,False,True,24.492,Avenida Açaí,"LINESTRING (-59.9804196 -3.1334092, -59.9802012 -3.1333782)"
806443729,2,tertiary,,True,False,106.14700000000002,Avenida Açaí,"LINESTRING (-59.9804196 -3.1334092, -59.9807704 -3.1334202, -59.9810641 -3.1333908, -59.9813726 -3.1333616)"
806464513,,unclassified,,False,True,34.828,Avenida Tucuma,"LINESTRING (-59.9791803 -3.127437, -59.9794064 -3.1276541)"
43582049,,unclassified,,False,False,551.3019999999999,Rua Acara,"LINESTRING (-59.9791731 -3.1278549, -59.9790593 -3.1282288, -59.9790282 -3.1283311, -59.9787045 -3.129395, -59.9786262 -3.1296523, -59.9785488 -3.130063, -59.9784998 -3.1304454, -59.9784879 -3.1306377, -59.9784397 -3.1314187, -59.9784439 -3.1315924, -59.978471 -3.1327192)"
741040154,,unclassified,,True,False,46.476,Rua Acara,"LINESTRING (-59.9791731 -3.1278549, -59.9791771 -3.1276233, -59.9791803 -3.127437)"
43582042,4,secondary,,False,False,19.402,Avenida Buriti,"LINESTRING (-59.9848926 -3.1316583, -59.9849439 -3.1314915)"
964269248,2,tertiary,,False,True,27.392,Avenida Açaí,"LINESTRING (-59.9848926 -3.1316583, -59.9848288 -3.1317525, -59.984746 -3.1318562)"
741887348,,unclassified,,False,False,383.78099999999995,Rua Puraque,"LINESTRING (-59.9802849 -3.1331069, -59.980191 -3.1325538, -59.9801347 -3.1321615, -59.9801038 -3.1317624, -59.9801011 -3.1314196, -59.9801239 -3.1310085, -59.9801923 -3.13028, -59.9803513 -3.1296935)"
741887349,,unclassified,,True,False,36.795,Rua Puraque,"LINESTRING (-59.9802849 -3.1331069, -59.9803479 -3.1332542, -59.9804196 -3.1334092)"
806448517,2,tertiary,,True,False,331.171,Avenida Açaí,"LINESTRING (-59.984746 -3.1318562, -59.9847414 -3.1319104, -59.9847306 -3.1319479, -59.9846066 -3.1321146, -59.9844027 -3.1324079, -59.9842113 -3.1326048, -59.9840266 -3.1327366, -59.9835765 -3.1329525, -59.9830543 -3.1330955, -59.9829859 -3.1331122, -59.982288 -3.1332457)"
964269248,2,tertiary,,False,False,27.392,Avenida Açaí,"LINESTRING (-59.984746 -3.1318562, -59.9848288 -3.1317525, -59.9848926 -3.1316583)"
"[498760385, 498760386]",,residential,,False,"[False, True]",266.125,Beco da Paz,"LINESTRING (-59.9864371 -3.1282072, -59.9868548 -3.1278708, -59.9869119 -3.1278549, -59.9869361 -3.1278643, -59.9869663 -3.1278924, -59.9870937 -3.1280451, -59.9872278 -3.1282486, -59.9872372 -3.1282834, -59.9872345 -3.1283183, -59.9871969 -3.1283611, -59.9869314 -3.1285928, -59.9866907 -3.128795, -59.986561 -3.1289194, -59.9863021 -3.1290995)"
806940689,1,tertiary,,True,False,57.21,Avenida Açaí,"LINESTRING (-59.9817659 -3.1332632, -59.9822707 -3.13316)"
806448512,1,unclassified,,True,False,42.455999999999996,,"LINESTRING (-59.9817659 -3.1332632, -59.9817 -3.1331831, -59.9815429 -3.1329534)"
806448512,1,unclassified,,True,False,7.094,,"LINESTRING (-59.9817887 -3.1333228, -59.9817659 -3.1332632)"
806448517,2,tertiary,,True,False,154.097,Avenida Açaí,"LINESTRING (-59.9817887 -3.1333228, -59.9813671 -3.1334002, -59.9807704 -3.1334671, -59.9805605 -3.1334564, -59.9804196 -3.1334092)"
806448517,2,tertiary,,True,False,56.096,Avenida Açaí,"LINESTRING (-59.982288 -3.1332457, -59.9817887 -3.1333228)"
964288599,1,unclassified,,False,True,9.721,Avenida Mandil,"LINESTRING (-59.982288 -3.1332457, -59.9822707 -3.13316)"
806940688,2,tertiary,,True,False,72.722,Avenida Açaí,"LINESTRING (-59.9822707 -3.13316, -59.9829156 -3.1330457)"
964288599,1,unclassified,,False,False,9.721,Avenida Mandil,"LINESTRING (-59.9822707 -3.13316, -59.982288 -3.1332457)"
806464513,,unclassified,,False,False,5.491,Avenida Tucuma,"LINESTRING (-59.9811402 -3.1292929, -59.9810986 -3.1292662)"
806464514,2,unclassified,,True,False,112.088,Avenida Mandil,"LINESTRING (-59.9811402 -3.1292929, -59.9809836 -3.1295014, -59.9807248 -3.1299761, -59.980609 -3.1301477)"
36935551,3,primary,roundabout,True,False,45.587,,"LINESTRING (-59.9869239 -3.1337492, -59.9865242 -3.1336554)"
196810576,2,tertiary,,True,False,108.41199999999999,Avenida Governador Danilo de Matos Areosa,"LINESTRING (-59.9869239 -3.1337492, -59.9866243 -3.1339217, -59.9864881 -3.1339981, -59.9863902 -3.1340677, -59.9862689 -3.1341654, -59.9861222 -3.1342987)"
36935551,3,primary,roundabout,True,False,56.133,,"LINESTRING (-59.9862375 -3.1312196, -59.9862612 -3.1312033, -59.9864567 -3.1310937, -59.9866948 -3.1310095)"
36935559,2,secondary,,True,False,27.104,Avenida General Rodrigo Otávio,"LINESTRING (-59.9862375 -3.1312196, -59.9862656 -3.1311423, -59.9862834 -3.1310696, -59.9862957 -3.1309838)"
36935551,3,primary,roundabout,True,False,98.558,,"LINESTRING (-59.9865242 -3.1336554, -59.9863284 -3.1335593, -59.9862439 -3.1335052, -59.9861073 -3.1334277, -59.9860148 -3.1333062, -59.9858573 -3.1331007)"
36935551,3,primary,roundabout,True,False,103.62700000000001,,"LINESTRING (-59.9857558 -3.1329068, -59.9857509 -3.132895, -59.9856782 -3.1326666, -59.985645 -3.1324129, -59.9856738 -3.1320736, -59.9856934 -3.1319928)"
806464513,,unclassified,,False,False,18.248,Avenida Tucuma,"LINESTRING (-59.9808907 -3.129078, -59.9807891 -3.128949)"
806464513,,unclassified,,False,True,31.157,Avenida Tucuma,"LINESTRING (-59.9808907 -3.129078, -59.9810986 -3.1292662)"
964224345,,secondary_link,,False,True,13.935,,"LINESTRING (-59.9852403 -3.1317897, -59.985289 -3.1316742)"
43582041,2,secondary,,True,False,41.301,,"LINESTRING (-59.9852403 -3.1317897, -59.9851814 -3.1317676, -59.9850631 -3.1317268, -59.9850021 -3.1317057, -59.9848926 -3.1316583)"
964224345,,secondary_link,,False,False,13.935,,"LINESTRING (-59.985289 -3.1316742, -59.9852403 -3.1317897)"
193430579,2,secondary,,True,False,54.998000000000005,,"LINESTRING (-59.985289 -3.1316742, -59.9853526 -3.131701, -59.9855268 -3.1317437, -59.9856218 -3.1317575, -59.9857712 -3.1317789)"
964267077,,primary_link,,False,True,18.806,,"LINESTRING (-59.9783603 -3.1334717, -59.9783259 -3.1336373)"
497393213,3,primary,,True,False,850.1249999999999,Avenida Ministro Mário Andreazza,"LINESTRING (-59.9783603 -3.1334717, -59.9796126 -3.1337143, -59.9805138 -3.1338711, -59.9813111 -3.133986, -59.9816184 -3.1340202, -59.9819116 -3.1340217, -59.9824698 -3.1340054, -59.982813 -3.1339708, -59.9831281 -3.1339176, -59.9836394 -3.1338136, -59.9840367 -3.1336945, -59.9843266 -3.133587, -59.9855324 -3.1330677, -59.9856242 -3.1330152, -59.9857558 -3.1329068)"
964267077,,primary_link,,False,False,18.806,,"LINESTRING (-59.9783259 -3.1336373, -59.9783603 -3.1334717)"
806464513,,unclassified,,False,False,31.157,Avenida Tucuma,"LINESTRING (-59.9810986 -3.1292662, -59.9808907 -3.129078)"
806464513,,unclassified,,False,True,5.491,Avenida Tucuma,"LINESTRING (-59.9810986 -3.1292662, -59.9811402 -3.1292929)"
965821137,,unclassified,,True,False,15.422,Avenida Mandil,"LINESTRING (-59.9810986 -3.1292662, -59.9812082 -3.129181)"
43582042,4,secondary,,False,True,174.938,Avenida Buriti,"LINESTRING (-59.9849817 -3.1291252, -59.9850249 -3.1292963, -59.9850729 -3.1296397, -59.9850853 -3.129884, -59.9850775 -3.1302614, -59.9850536 -3.1306887)"
1075983692,,secondary_link,,True,False,55.599000000000004,,"LINESTRING (-59.9849817 -3.1291252, -59.9850921 -3.1291103, -59.9851698 -3.1290762, -59.9852456 -3.1290139, -59.9852651 -3.1289389, -59.9852828 -3.1288116)"
