osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,tunnel,maxspeed
297688470,True,Rua Doutor Teófilo Ribeiro de Andrade,residential,False,82.543,"LINESTRING (-46.7979884 -21.9679004, -46.7973141 -21.9675004)",,,,
297791708,True,Rua Guiomar Novaes,residential,False,101.062,"LINESTRING (-46.7979884 -21.9679004, -46.7984786 -21.9671134)",,,,
297791708,True,Rua Guiomar Novaes,residential,False,76.025,"LINESTRING (-46.7984786 -21.9671134, -46.7988646 -21.9665309)",,,,
297828437,True,Rua Benjamin Constant,residential,False,80.867,"LINESTRING (-46.7984786 -21.9671134, -46.7991355 -21.9675106)",,,,
297791708,True,Rua Guiomar Novaes,residential,False,58.048,"LINESTRING (-46.7988646 -21.9665309, -46.7991275 -21.9660693)",,,,
297791712,True,Rua General Carneiro,residential,False,85.28,"LINESTRING (-46.7988646 -21.9665309, -46.7981456 -21.966152)",,,,
297791660,True,Praça Rui Barbosa,residential,False,51.713,"LINESTRING (-46.7999921 -21.9647777, -46.7998418 -21.9645289, -46.7998418 -21.9644528, -46.7998999 -21.9643641)",,,,
297828445,True,Rua Guiomar Novaes,residential,False,65.745,"LINESTRING (-46.799652 -21.9652778, -46.7999921 -21.9647777)",,,,
424283760,False,Rua Rangel Pestana,residential,False,89.119,"LINESTRING (-46.799652 -21.9652778, -46.8001003 -21.965963)",,,,
424283760,False,Rua Rangel Pestana,residential,True,95.633,"LINESTRING (-46.799652 -21.9652778, -46.7991096 -21.9645802)",,,,
424283760,False,Rua Rangel Pestana,residential,True,89.119,"LINESTRING (-46.8001003 -21.965963, -46.799652 -21.9652778)",,,,
"[836747928, 836747929, 297791658]",True,Rua São João,residential,False,12.668999999999999,"LINESTRING (-46.8001003 -21.965963, -46.8000888 -21.9659823, -46.8000546 -21.9660449, -46.8000443 -21.9660644)",,yes,,
254977307,True,Avenida Dona Gertrudes,secondary,False,61.403,"LINESTRING (-46.7976567 -21.9725282, -46.7977123 -21.9719784)",,,,
297818509,True,,secondary_link,False,19.991,"LINESTRING (-46.7976567 -21.9725282, -46.7976893 -21.9724995, -46.7977145 -21.9724942, -46.7977541 -21.9724972, -46.7977943 -21.9725123, -46.7978205 -21.9725403)",,,,
297818510,True,,secondary_link,False,19.912,"LINESTRING (-46.7978151 -21.972642, -46.7977723 -21.9726862, -46.7977308 -21.9726943, -46.7976926 -21.9726875, -46.7976559 -21.9726592)",,,,
254977307,True,Avenida Dona Gertrudes,secondary,False,8.762,"LINESTRING (-46.7976559 -21.9726592, -46.7976485 -21.9725807)",,,,
254977330,True,Avenida Dona Gertrudes,secondary,False,57.748,"LINESTRING (-46.7978335 -21.9720211, -46.7978205 -21.9725403)",,,,
297819991,False,Rua Antônio Carvalho,residential,False,89.372,"LINESTRING (-46.7998587 -21.9729832, -46.8006947 -21.9727712)",,,,
297819991,False,Rua Antônio Carvalho,residential,True,47.116,"LINESTRING (-46.8017043 -21.972449, -46.8012723 -21.972587)",,,,
886316257,False,Rua Manoel Garcia,residential,False,66.601,"LINESTRING (-46.8017043 -21.972449, -46.8013582 -21.9719433)",,,,
297828426,False,Rua Américo de Campos,residential,False,74.658,"LINESTRING (-46.7988951 -21.9649681, -46.7984627 -21.9644296)",,,,
"[297931185, 297828443, 297828444]",True,"['Rua Saldanha Marinho', 'Rua Senador Saraiva']",tertiary,False,93.742,"LINESTRING (-46.7988951 -21.9649681, -46.7988848 -21.9649843, -46.7988205 -21.9650672, -46.798414 -21.9656831)",,yes,,
297828426,False,Rua Américo de Campos,residential,True,74.658,"LINESTRING (-46.7984627 -21.9644296, -46.7988951 -21.9649681)",,,,
297828429,False,Rua Aristides Lobo,residential,False,9.141,"LINESTRING (-46.7967112 -21.9646455, -46.7967014 -21.9647272)",,,,
297828429,False,Rua Aristides Lobo,residential,False,67.46,"LINESTRING (-46.7967014 -21.9647272, -46.7966314 -21.9653304)",,,,
297828429,False,Rua Aristides Lobo,residential,True,9.141,"LINESTRING (-46.7967014 -21.9647272, -46.7967112 -21.9646455)",,,,
"[297828432, 297828433, 297828431]",False,Rua Antônio Machado,residential,False,136.593,"LINESTRING (-46.7967014 -21.9647272, -46.7973161 -21.9650689, -46.797518 -21.9651811, -46.7978357 -21.9653615)",,yes,,
297828433,False,Rua Antônio Machado,residential,False,85.193,"LINESTRING (-46.798414 -21.9656831, -46.7991275 -21.9660693)",,,,
297828433,False,Rua Antônio Machado,residential,True,69.536,"LINESTRING (-46.798414 -21.9656831, -46.7978357 -21.9653615)",,,,
297828444,True,Rua Saldanha Marinho,tertiary,False,59.03,"LINESTRING (-46.798414 -21.9656831, -46.7981456 -21.966152)",,,,
297828433,False,Rua Antônio Machado,residential,False,82.171,"LINESTRING (-46.7991275 -21.9660693, -46.7998148 -21.9664432)",,,,
297828433,False,Rua Antônio Machado,residential,True,85.193,"LINESTRING (-46.7991275 -21.9660693, -46.798414 -21.9656831)",,,,
"[297791708, 297828445, 297828446]",True,Rua Guiomar Novaes,residential,False,103.326,"LINESTRING (-46.7991275 -21.9660693, -46.7993708 -21.9656978, -46.799466 -21.9655428, -46.799652 -21.9652778)",,yes,,
"[297828436, 297828437, 297791702]",True,Rua Benjamin Constant,residential,False,99.697,"LINESTRING (-46.796409 -21.96588, -46.796613 -21.9660065, -46.7967143 -21.9660707, -46.7967969 -21.9661205, -46.7972127 -21.9663783)",,yes,,
"[298008242, 836747930, 836747931]",False,Rua Riachuelo,residential,False,101.772,"LINESTRING (-46.796409 -21.96588, -46.7963478 -21.9659597, -46.7962673 -21.9660648, -46.7958443 -21.9666306)",,yes,,
297833428,False,Rua Independência,residential,True,56.304,"LINESTRING (-46.7927656 -21.9672534, -46.7927424 -21.9677593)",,,,
297833428,False,Rua Independência,residential,False,76.863,"LINESTRING (-46.7927656 -21.9672534, -46.792825 -21.9667648, -46.7928447 -21.9666589, -46.7928769 -21.9665718)",,,,
297833424,False,Rua Padre Donizetti Tavares de Lima,residential,False,62.405,"LINESTRING (-46.7922282 -21.9661962, -46.7925453 -21.9657182)",,,,
297833424,False,Rua Padre Donizetti Tavares de Lima,residential,True,62.405,"LINESTRING (-46.7925453 -21.9657182, -46.7922282 -21.9661962)",,,,
297688471,True,Rua Visconde do Rio Branco,secondary,False,76.955,"LINESTRING (-46.7925453 -21.9657182, -46.7928161 -21.9658595, -46.7931968 -21.9660557)",,,,
297833424,False,Rua Padre Donizetti Tavares de Lima,residential,False,68.17699999999999,"LINESTRING (-46.7925453 -21.9657182, -46.7926894 -21.9653841, -46.7927697 -21.965142)",,,,
297833424,False,Rua Padre Donizetti Tavares de Lima,residential,False,86.497,"LINESTRING (-46.7927697 -21.965142, -46.7927997 -21.9650265, -46.79278 -21.9647838, -46.7927269 -21.9645191, -46.7926895 -21.9643768)",,,,
297833424,False,Rua Padre Donizetti Tavares de Lima,residential,True,68.17699999999999,"LINESTRING (-46.7927697 -21.965142, -46.7926894 -21.9653841, -46.7925453 -21.9657182)",,,,
297833424,False,Rua Padre Donizetti Tavares de Lima,residential,True,86.49700000000001,"LINESTRING (-46.7926895 -21.9643768, -46.7927269 -21.9645191, -46.79278 -21.9647838, -46.7927997 -21.9650265, -46.7927697 -21.965142)",,,,
1247064058,True,Rua Capitão José Jacinto de Andrade,residential,False,124.981,"LINESTRING (-46.7926895 -21.9643768, -46.7931993 -21.9642845, -46.7938918 -21.9642898)",,,,
297833428,False,Rua Independência,residential,False,66.194,"LINESTRING (-46.7928769 -21.9665718, -46.7931968 -21.9660557)",,,,
836747937,True,Rua Senador Saraiva,secondary,False,78.863,"LINESTRING (-46.7928769 -21.9665718, -46.7922282 -21.9661962)",2,,,
297833428,False,Rua Independência,residential,True,76.863,"LINESTRING (-46.7928769 -21.9665718, -46.7928447 -21.9666589, -46.792825 -21.9667648, -46.7927656 -21.9672534)",,,,
297688471,True,Rua Visconde do Rio Branco,secondary,False,82.423,"LINESTRING (-46.7931968 -21.9660557, -46.7938695 -21.966456)",,,,
297833428,False,Rua Independência,residential,True,66.194,"LINESTRING (-46.7931968 -21.9660557, -46.7928769 -21.9665718)",,,,
297833428,False,Rua Independência,residential,False,74.842,"LINESTRING (-46.7931968 -21.9660557, -46.7933642 -21.9656789, -46.793435 -21.9654216)",,,,
298008254,True,Rua Doutor Teófilo Ribeiro de Andrade,residential,False,75.324,"LINESTRING (-46.793435 -21.9654216, -46.7927697 -21.965142)",,,,
297833428,False,Rua Independência,residential,True,74.842,"LINESTRING (-46.793435 -21.9654216, -46.7933642 -21.9656789, -46.7931968 -21.9660557)",,,,
297833430,True,Rua Independência,residential,False,72.21900000000001,"LINESTRING (-46.793435 -21.9654216, -46.7935035 -21.9652507, -46.7935462 -21.9651665, -46.7936103 -21.9650823, -46.7936957 -21.9650328, -46.7937865 -21.9649932, -46.7938719 -21.9649635)",,,,
297833432,False,Rua Gastão Vidigal,residential,True,29.811,"LINESTRING (-46.7938719 -21.9649635, -46.7938798 -21.9646955)",,,,
297833434,True,Rua Gastão Vidigal,residential,False,90.17,"LINESTRING (-46.7938719 -21.9649635, -46.7941365 -21.9657364)",,,,
297833432,False,Rua Gastão Vidigal,residential,False,45.129,"LINESTRING (-46.7938918 -21.9642898, -46.7938798 -21.9646955)",,,,
297835452,False,Rua Capitão José Jacinto de Andrade,residential,False,121.602,"LINESTRING (-46.7938918 -21.9642898, -46.7950708 -21.9643087)",,,,
297833432,False,Rua Gastão Vidigal,residential,False,29.811,"LINESTRING (-46.7938798 -21.9646955, -46.7938719 -21.9649635)",,,,
297833432,False,Rua Gastão Vidigal,residential,True,45.129,"LINESTRING (-46.7938798 -21.9646955, -46.7938918 -21.9642898)",,,,
297833433,False,Rua São Miguel,residential,False,53.554,"LINESTRING (-46.7938798 -21.9646955, -46.794399 -21.9647057)",,,,
297833433,False,Rua São Miguel,residential,True,53.554,"LINESTRING (-46.794399 -21.9647057, -46.7938798 -21.9646955)",,,,
297818525,True,Rua Benedito Araújo,residential,False,62.808,"LINESTRING (-46.7963189 -21.9704282, -46.796632 -21.9699437)",,,,
297916762,True,Rua Wanderkolk,residential,False,73.442,"LINESTRING (-46.7963189 -21.9704282, -46.7957053 -21.9700929)",,,,
298033375,True,Rua Ademar de Barros,secondary,False,73.36,"LINESTRING (-46.7957053 -21.9700929, -46.795592 -21.9702821, -46.7953655 -21.9706725)",,,,
297688452,True,Rua Professor Hugo Sarmento,residential,False,26.788,"LINESTRING (-46.793318 -21.968085, -46.7935398 -21.9682104)",,,,
298008234,False,Rua Joaquim Pinto Noronha,residential,False,43.745999999999995,"LINESTRING (-46.793318 -21.968085, -46.7932335 -21.9683316, -46.7931874 -21.9684593)",,,,
298008234,False,Rua Joaquim Pinto Noronha,residential,True,44.665,"LINESTRING (-46.7928801 -21.9693109, -46.7930176 -21.96893)",,,,
298008238,False,Rua Rio de Janeiro,residential,False,26.088,"LINESTRING (-46.7928801 -21.9693109, -46.792629 -21.9692823)",,,,
298008239,True,Rua Bahia,residential,False,91.095,"LINESTRING (-46.7928801 -21.9693109, -46.7936449 -21.9697209)",,,,
298008234,False,Rua Joaquim Pinto Noronha,residential,False,44.665,"LINESTRING (-46.7930176 -21.96893, -46.7928801 -21.9693109)",,,,
298008234,False,Rua Joaquim Pinto Noronha,residential,True,55.191,"LINESTRING (-46.7930176 -21.96893, -46.7931874 -21.9684593)",,,,
422015426,True,Rua Riachuelo,residential,False,59.102,"LINESTRING (-46.7936449 -21.9697209, -46.7933036 -21.9701479)",,,,
298008238,False,Rua Rio de Janeiro,residential,True,26.088,"LINESTRING (-46.792629 -21.9692823, -46.7928801 -21.9693109)",,,,
254977703,True,Rua Prudente de Moraes,residential,False,93.094,"LINESTRING (-46.7922132 -21.9709209, -46.7930977 -21.9710885)",,,,
298008249,False,Rua Dona Gabriela,residential,False,63.895,"LINESTRING (-46.7922132 -21.9709209, -46.7920871 -21.9714835)",,,,
298008249,False,Rua Dona Gabriela,residential,True,111.921,"LINESTRING (-46.7922132 -21.9709209, -46.7924205 -21.9699329)",,,,
298008249,False,Rua Dona Gabriela,residential,True,63.895,"LINESTRING (-46.7920871 -21.9714835, -46.7922132 -21.9709209)",,,,
298008244,False,Rua Cristiano Osório,residential,False,63.876,"LINESTRING (-46.7930977 -21.9710885, -46.7929801 -21.9716525)",,,,
"[317873039, 317873038, 254977703]",True,Rua Prudente de Moraes,residential,False,133.26800000000003,"LINESTRING (-46.7930977 -21.9710885, -46.7934476 -21.97116, -46.7935481 -21.9711778, -46.7935906 -21.9711856, -46.7943633 -21.9713309)",,yes,,
298008241,True,Rua Dona Gabriela,residential,False,75.471,"LINESTRING (-46.7924205 -21.9699329, -46.792629 -21.9692823)",,,,
298008249,False,Rua Dona Gabriela,residential,False,111.921,"LINESTRING (-46.7924205 -21.9699329, -46.7922132 -21.9709209)",,,,
298008234,False,Rua Joaquim Pinto Noronha,residential,False,55.191,"LINESTRING (-46.7931874 -21.9684593, -46.7930176 -21.96893)",,,,
298008250,False,Rua Belo Horizonte,residential,False,62.227,"LINESTRING (-46.7931874 -21.9684593, -46.7925907 -21.9683759)",,,,
298008234,False,Rua Joaquim Pinto Noronha,residential,True,43.745999999999995,"LINESTRING (-46.7931874 -21.9684593, -46.7932335 -21.9683316, -46.793318 -21.968085)",,,,
298008250,False,Rua Belo Horizonte,residential,True,62.227,"LINESTRING (-46.7925907 -21.9683759, -46.7931874 -21.9684593)",,,,
297688452,True,Rua Professor Hugo Sarmento,residential,False,103.23599999999999,"LINESTRING (-46.7935398 -21.9682104, -46.7941067 -21.9685263, -46.7943946 -21.9686936)",,,,
298008251,False,Rua Liberdade,residential,False,141.162,"LINESTRING (-46.7935398 -21.9682104, -46.7934801 -21.9670929, -46.7935288 -21.9669492)",,,,
298008251,False,Rua Liberdade,residential,False,65.13,"LINESTRING (-46.7935288 -21.9669492, -46.7938695 -21.966456)",,,,
836747937,True,Rua Senador Saraiva,secondary,False,79.249,"LINESTRING (-46.7935288 -21.9669492, -46.7928769 -21.9665718)",2,,,
298008251,False,Rua Liberdade,residential,True,141.162,"LINESTRING (-46.7935288 -21.9669492, -46.7934801 -21.9670929, -46.7935398 -21.9682104)",,,,
297688471,True,Rua Visconde do Rio Branco,secondary,False,21.491,"LINESTRING (-46.7938695 -21.966456, -46.7940453 -21.9665598)",,,,
298008251,False,Rua Liberdade,residential,True,65.13,"LINESTRING (-46.7938695 -21.966456, -46.7935288 -21.9669492)",,,,
298008252,False,Rua Gastão Vidigal,residential,True,92.04,"LINESTRING (-46.7940453 -21.9665598, -46.7941365 -21.9657364)",,,,
"[836747935, 836747934, 297688471]",True,Rua Visconde do Rio Branco,secondary,False,81.224,"LINESTRING (-46.7940453 -21.9665598, -46.7941256 -21.9666027, -46.7942704 -21.9666861, -46.7946523 -21.9669218, -46.7947077 -21.9669547)",,yes,,
298008253,False,Rua Joaquim Valim,residential,False,93.443,"LINESTRING (-46.7952089 -21.9662546, -46.7947077 -21.9669547)",,,,
"[836747932, 836747933, 298008255]",True,Rua Doutor Teófilo Ribeiro de Andrade,residential,False,67.126,"LINESTRING (-46.7952089 -21.9662546, -46.7949088 -21.9660771, -46.7947303 -21.9659968, -46.7946801 -21.9659725, -46.7946435 -21.9659576)",,yes,,
298008253,False,Rua Joaquim Valim,residential,True,93.443,"LINESTRING (-46.7947077 -21.9669547, -46.7952089 -21.9662546)",,,,
836747935,True,Rua Visconde do Rio Branco,secondary,False,77.767,"LINESTRING (-46.7947077 -21.9669547, -46.7953424 -21.9673324)",,,,
298008252,False,Rua Gastão Vidigal,residential,False,92.04,"LINESTRING (-46.7941365 -21.9657364, -46.7940453 -21.9665598)",,,,
298008254,True,Rua Doutor Teófilo Ribeiro de Andrade,residential,False,80.365,"LINESTRING (-46.7941365 -21.9657364, -46.793435 -21.9654216)",,,,
298008257,False,Rua Emilia Rosalen Zan,residential,True,40.277,"LINESTRING (-46.7950004 -21.9654097, -46.795387 -21.9654612)",,,,
298008256,False,Rua Dino Renan Gianelli,residential,False,72.053,"LINESTRING (-46.7950004 -21.9654097, -46.7948922 -21.9656601, -46.794835 -21.9657557, -46.7946435 -21.9659576)",,,,
298008257,False,Rua Emilia Rosalen Zan,residential,False,54.269000000000005,"LINESTRING (-46.7950004 -21.9654097, -46.7947619 -21.9653769, -46.7947365 -21.9653615, -46.7947265 -21.96534, -46.7946823 -21.9651311)",,,,
298008256,False,Rua Dino Renan Gianelli,residential,True,72.053,"LINESTRING (-46.7946435 -21.9659576, -46.794835 -21.9657557, -46.7948922 -21.9656601, -46.7950004 -21.9654097)",,,,
836747933,True,Rua Doutor Teófilo Ribeiro de Andrade,residential,False,57.783,"LINESTRING (-46.7946435 -21.9659576, -46.7944317 -21.9658621, -46.7941365 -21.9657364)",,,,
298008257,False,Rua Emilia Rosalen Zan,residential,True,54.269000000000005,"LINESTRING (-46.7946823 -21.9651311, -46.7947265 -21.96534, -46.7947365 -21.9653615, -46.7947619 -21.9653769, -46.7950004 -21.9654097)",,,,
"[297835452, 297828423]",False,"['Rua Capitão Teco', 'Rua Capitão José Jacinto de Andrade']",residential,False,43.882999999999996,"LINESTRING (-46.7953715 -21.9643192, -46.7954391 -21.9643205, -46.795734 -21.964257, -46.7957847 -21.9642368)",,,,
297835452,False,Rua Capitão José Jacinto de Andrade,residential,True,31.05,"LINESTRING (-46.7953715 -21.9643192, -46.795128 -21.9643145, -46.7950708 -21.9643087)",,,,
298008258,False,Rua Pedro Salomão,residential,False,126.995,"LINESTRING (-46.7953715 -21.9643192, -46.7953804 -21.9649139, -46.795387 -21.9654612)",,,,
298008257,False,Rua Emilia Rosalen Zan,residential,False,40.277,"LINESTRING (-46.795387 -21.9654612, -46.7950004 -21.9654097)",,,,
"[298008257, 298008261]",False,"['Rua Emilia Rosalen Zan', 'Rua Fioravante Galvani']",residential,True,172.12,"LINESTRING (-46.795387 -21.9654612, -46.7956477 -21.9654846, -46.7956967 -21.9654697, -46.7957207 -21.9654355, -46.7958399 -21.9646558, -46.7958476 -21.9644199, -46.7958305 -21.9643437, -46.7957847 -21.9642368)",,,,
298008258,False,Rua Pedro Salomão,residential,True,126.995,"LINESTRING (-46.795387 -21.9654612, -46.7953804 -21.9649139, -46.7953715 -21.9643192)",,,,
297835452,False,Rua Capitão José Jacinto de Andrade,residential,True,121.602,"LINESTRING (-46.7950708 -21.9643087, -46.7938918 -21.9642898)",,,,
297835452,False,Rua Capitão José Jacinto de Andrade,residential,False,31.05,"LINESTRING (-46.7950708 -21.9643087, -46.795128 -21.9643145, -46.7953715 -21.9643192)",,,,
"[297835452, 297828423]",False,"['Rua Capitão Teco', 'Rua Capitão José Jacinto de Andrade']",residential,True,43.882999999999996,"LINESTRING (-46.7957847 -21.9642368, -46.795734 -21.964257, -46.7954391 -21.9643205, -46.7953715 -21.9643192)",,,,
"[298008257, 298008261]",False,"['Rua Emilia Rosalen Zan', 'Rua Fioravante Galvani']",residential,False,172.12,"LINESTRING (-46.7957847 -21.9642368, -46.7958305 -21.9643437, -46.7958476 -21.9644199, -46.7958399 -21.9646558, -46.7957207 -21.9654355, -46.7956967 -21.9654697, -46.7956477 -21.9654846, -46.795387 -21.9654612)",,,,
297688460,True,Rua Marechal Deodoro,residential,False,99.104,"LINESTRING (-46.7993664 -21.9687166, -46.7998429 -21.9679426)",,,,
297688470,True,Rua Doutor Teófilo Ribeiro de Andrade,residential,False,86.357,"LINESTRING (-46.7993664 -21.9687166, -46.7986613 -21.9682976)",,,,
836691125,False,,residential,True,59.503,"LINESTRING (-46.7960474 -21.9653005, -46.7966153 -21.9653952)",,,,
297828429,False,Rua Aristides Lobo,residential,True,7.394,"LINESTRING (-46.7966153 -21.9653952, -46.7966314 -21.9653304)",,,,
836691125,False,,residential,False,59.503,"LINESTRING (-46.7966153 -21.9653952, -46.7960474 -21.9653005)",,,,
297828429,False,Rua Aristides Lobo,residential,False,27.052,"LINESTRING (-46.7966153 -21.9653952, -46.7965818 -21.9655297, -46.7965543 -21.9656318)",,,,
298008255,True,Rua Doutor Teófilo Ribeiro de Andrade,residential,False,4.673,"LINESTRING (-46.7952471 -21.9662772, -46.7952089 -21.9662546)",,,,
836694529,False,,residential,True,59.04899999999999,"LINESTRING (-46.7952471 -21.9662772, -46.7954013 -21.9660387, -46.7954241 -21.9660169, -46.7954483 -21.9660123, -46.7954814 -21.9660216, -46.7956384 -21.9661046)",,,,
836694529,False,,residential,False,59.049,"LINESTRING (-46.7956384 -21.9661046, -46.7954814 -21.9660216, -46.7954483 -21.9660123, -46.7954241 -21.9660169, -46.7954013 -21.9660387, -46.7952471 -21.9662772)",,,,
254977637,False,Rua Professora Maria José S. Pavan,residential,True,49.133,"LINESTRING (-46.8005415 -21.9723528, -46.8006947 -21.9727712)",,,,
874628010,False,Rua Antônio Tavares,residential,True,95.739,"LINESTRING (-46.8005415 -21.9723528, -46.8013582 -21.9719433)",,,,
254977637,False,Rua Professora Maria José S. Pavan,residential,False,68.643,"LINESTRING (-46.8005415 -21.9723528, -46.8004274 -21.9721509, -46.8002107 -21.9718174)",,,,
874628010,False,Rua Antônio Tavares,residential,False,95.739,"LINESTRING (-46.8013582 -21.9719433, -46.8005415 -21.9723528)",,,,
886316257,False,Rua Manoel Garcia,residential,False,65.253,"LINESTRING (-46.8013582 -21.9719433, -46.8011341 -21.9713945)",,,,
886316257,False,Rua Manoel Garcia,residential,True,66.601,"LINESTRING (-46.8013582 -21.9719433, -46.8017043 -21.972449)",,,,
297688452,True,Rua Professor Hugo Sarmento,residential,False,107.737,"LINESTRING (-46.7943946 -21.9686936, -46.7952882 -21.9691956)",,,,
422015426,True,Rua Riachuelo,residential,False,137.933,"LINESTRING (-46.7943946 -21.9686936, -46.7936449 -21.9697209)",,,,
874646397,True,Rua Marechal Deodoro,secondary,False,6.899,"LINESTRING (-46.7978757 -21.97123, -46.7978885 -21.9712909)",,,,
216999438,False,Rua Marechal Deodoro,secondary,False,57.257999999999996,"LINESTRING (-46.7978757 -21.97123, -46.7978772 -21.9712123, -46.7979489 -21.9708521, -46.7979654 -21.9707867, -46.7979911 -21.9707276)",,,,
874646396,True,Rua Marechal Deodoro,secondary,False,6.431,"LINESTRING (-46.7978471 -21.9712814, -46.7978757 -21.97123)",,,,
297791655,True,Rua General Osório,tertiary,False,101.422,"LINESTRING (-46.7978471 -21.9712814, -46.7978278 -21.971277, -46.7971532 -21.9711088, -46.7968972 -21.9710449)",,,,
543604166,False,Avenida Teresiano Valim,tertiary,True,1.825,"LINESTRING (-46.7987461 -21.9718616, -46.7987525 -21.9718769)",,,,
"[297931186, 297931187]",False,,residential,"[False, True]",68.908,"LINESTRING (-46.7987461 -21.9718616, -46.7988391 -21.9714964, -46.798581 -21.9714467)",,,,
543604166,False,Avenida Teresiano Valim,tertiary,False,49.184999999999995,"LINESTRING (-46.7987461 -21.9718616, -46.7986621 -21.9716599, -46.7986007 -21.9714944, -46.798581 -21.9714467)",,,,
543604166,False,Avenida Teresiano Valim,tertiary,False,12.283,"LINESTRING (-46.798581 -21.9714467, -46.7984789 -21.9713898)",,,,
"[297931186, 297931187]",False,,residential,"[False, True]",68.908,"LINESTRING (-46.798581 -21.9714467, -46.7988391 -21.9714964, -46.7987461 -21.9718616)",,,,
543604166,False,Avenida Teresiano Valim,tertiary,True,49.185,"LINESTRING (-46.798581 -21.9714467, -46.7986007 -21.9714944, -46.7986621 -21.9716599, -46.7987461 -21.9718616)",,,,
297931189,False,,residential,True,69.525,"LINESTRING (-46.798581 -21.9714467, -46.7985011 -21.9718262, -46.7987525 -21.9718769)",,,,
216999695,True,Rua Senador Saraiva,secondary,False,64.966,"LINESTRING (-46.7984124 -21.9697842, -46.7978816 -21.9694695)",2,,,
297688459,True,Rua Visconde do Rio Branco,secondary,False,28.723,"LINESTRING (-46.7985919 -21.9692626, -46.7988219 -21.9694083)",,,,
1103435415,True,,secondary_link,False,73.388,"LINESTRING (-46.7985919 -21.9692626, -46.7986558 -21.9693526, -46.7986827 -21.9694086, -46.7986934 -21.9694621, -46.7986867 -21.9695131, -46.7986592 -21.969574, -46.7986223 -21.9696349, -46.7985881 -21.9696747, -46.7985358 -21.9697226, -46.7984882 -21.9697506, -46.7984124 -21.9697842)",,,,
216999695,True,Rua Senador Saraiva,secondary,False,14.768,"LINESTRING (-46.7985326 -21.9698564, -46.7984124 -21.9697842)",2,,,
1103435416,True,Rua Marechal Deodoro,secondary,False,58.080000000000005,"LINESTRING (-46.7985326 -21.9698564, -46.798747 -21.9695305, -46.7988219 -21.9694083)",,,,
297688459,True,Rua Visconde do Rio Branco,secondary,False,5.95,"LINESTRING (-46.7988219 -21.9694083, -46.7988712 -21.9694361)",,,,
