osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
"[166769337, 1184337834]",False,2,Rua Monte Alegre,tertiary,,True,99.653,"LINESTRING (-46.5704099 -23.6181496, -46.56973 -23.6181495, -46.5696549 -23.6181501, -46.5695905 -23.6181338, -46.5695301 -23.6181043, -46.5694483 -23.6180749)",
126158485,True,2,Rua Maranhão,tertiary,,False,109.038,"LINESTRING (-46.5705071 -23.6210721, -46.5694369 -23.621061)",
130657645,True,2,Rua José Benedetti,tertiary,,False,106.521,"LINESTRING (-46.5705071 -23.6210721, -46.5704876 -23.6220299)",
166769337,False,2,Rua Monte Alegre,tertiary,,False,94.821,"LINESTRING (-46.5715814 -23.6181498, -46.5725121 -23.61815)",
166769337,False,2,Rua Monte Alegre,tertiary,,True,106.303,"LINESTRING (-46.5715814 -23.6181498, -46.570538 -23.6181497)",
637695402,True,2,Rua Rio Grande do Sul,tertiary,,False,121.892,"LINESTRING (-46.5715814 -23.6181498, -46.571431 -23.6170623)",
764254544,True,2,Rua São Paulo,tertiary,,False,107.461,"LINESTRING (-46.5657556 -23.6220145, -46.5668104 -23.6220139)",
130661471,True,,Rua Nossa Senhora de Fátima,residential,,False,107.403,"LINESTRING (-46.5657556 -23.6220145, -46.5657422 -23.6229342, -46.5657409 -23.6229803)",
69421420,True,3,Rua José Paolone,secondary,,False,114.019,"LINESTRING (-46.567951 -23.6152699, -46.5679503 -23.6162953)",
126158505,True,,Rua Antônio Bento,residential,,False,65.226,"LINESTRING (-46.567951 -23.6152699, -46.5673111 -23.6152879)",
130662516,True,2,Rua Oswaldo Cruz,secondary,,False,116.66,"LINESTRING (-46.5679208 -23.6220274, -46.5678913 -23.6230762)",
1172103703,True,2,Rua São Paulo,tertiary,,False,153.168,"LINESTRING (-46.5679208 -23.6220274, -46.5694242 -23.6220384)",
428821067,True,2,Rua Espírito Santo,tertiary,,False,8.8,"LINESTRING (-46.5732553 -23.6211101, -46.5732581 -23.6211892)",
126158485,True,2,Rua Maranhão,tertiary,,False,169.58200000000002,"LINESTRING (-46.5732553 -23.6211101, -46.5731169 -23.6211022, -46.5715911 -23.6210873)",
126158499,True,,Rua Marechal Deodoro,residential,,False,117.064,"LINESTRING (-46.5667997 -23.6173871, -46.5679479 -23.6173472)",
126158516,False,,Rua Marechal Deodoro,residential,,False,66.142,"LINESTRING (-46.5667997 -23.6173871, -46.5661505 -23.61739)",
942369787,True,3,Avenida Doutor Augusto de Toledo,secondary,,False,102.81200000000001,"LINESTRING (-46.5667997 -23.6173871, -46.5667978 -23.6169723, -46.566797 -23.6168028, -46.5667953 -23.6164625)",
637695396,False,2,Rua São Paulo,tertiary,30,True,109.231,"LINESTRING (-46.5704876 -23.6220299, -46.5715595 -23.6220521)",
637694069,True,2,Rua José Benedetti,tertiary,,False,24.198,"LINESTRING (-46.5704876 -23.6220299, -46.57042 -23.6221546, -46.5703921 -23.6222287)",
1172899583,True,2,Rua Amazonas,secondary,50,False,107.971,"LINESTRING (-46.5694463 -23.6190459, -46.5694483 -23.6180749)",
1175798770,True,2,Rua Piauí,tertiary,40,False,154.532,"LINESTRING (-46.5694463 -23.6190459, -46.5679295 -23.6190422)",
126158485,True,2,Rua Maranhão,tertiary,,False,105.744,"LINESTRING (-46.5667628 -23.6210205, -46.5657254 -23.6210512)",
130659496,True,2,Avenida Doutor Augusto de Toledo,secondary,,False,108.572,"LINESTRING (-46.5667628 -23.6210205, -46.5667628 -23.6208952, -46.5667722 -23.6206777, -46.5667793 -23.6205659, -46.5667883 -23.6204245, -46.5668017 -23.6200449)",
126748441,True,2,Rua Rio de Janeiro,tertiary,,False,168.889,"LINESTRING (-46.5657409 -23.6229803, -46.5656847 -23.62298, -46.5641577 -23.6229674, -46.5640832 -23.6229668)",
130661471,True,,Rua Nossa Senhora de Fátima,residential,,False,113.146,"LINESTRING (-46.5657409 -23.6229803, -46.56574 -23.6230254, -46.565724 -23.6238875, -46.5657229 -23.6239442, -46.5657227 -23.6239977)",
126158516,False,,Rua Marechal Deodoro,residential,,True,18.849,"LINESTRING (-46.5659655 -23.6173883, -46.5661505 -23.61739)",
151534274,True,,Rua Marechal Deodoro,residential,,False,48.731,"LINESTRING (-46.5659655 -23.6173883, -46.5654874 -23.6174012)",yes
130661471,True,,Rua Nossa Senhora de Fátima,residential,,False,111.497,"LINESTRING (-46.5657556 -23.6190336, -46.5657489 -23.6200363)",
151534239,True,2,Rua Piauí,tertiary,40,False,95.647,"LINESTRING (-46.5657556 -23.6190336, -46.5648169 -23.6190201)",
126158485,True,2,Rua Maranhão,tertiary,,False,138.414,"LINESTRING (-46.5657254 -23.6210512, -46.5643669 -23.6210346)",
130661471,True,,Rua Nossa Senhora de Fátima,residential,,False,107.159,"LINESTRING (-46.5657254 -23.6210512, -46.5657302 -23.6212049, -46.5657556 -23.6220145)",
126746230,True,,Marina Giacomini,residential,,False,86.079,"LINESTRING (-46.5648235 -23.618246, -46.5648169 -23.6190201)",
130659494,True,,Rua Floriano Peixoto,residential,,False,66.206,"LINESTRING (-46.5648235 -23.618246, -46.5654733 -23.6182398)",
126746227,True,2,Rua Pinheiro Machado,residential,,False,107.941,"LINESTRING (-46.5643582 -23.6220053, -46.5643669 -23.6210346)",
764254544,True,2,Rua São Paulo,tertiary,,False,142.39600000000002,"LINESTRING (-46.5643582 -23.6220053, -46.5646475 -23.622001, -46.5649342 -23.6219967, -46.5650468 -23.6219979, -46.5657556 -23.6220145)",
128245265,False,,Rua Pinheiro Machado,residential,,False,110.615,"LINESTRING (-46.5643669 -23.6210346, -46.564381 -23.6200399)",
637694069,True,2,Rua José Benedetti,tertiary,,False,14.735,"LINESTRING (-46.5703844 -23.6228687, -46.5703744 -23.6230009)",
69421402,True,2,Rua Amazonas,secondary,50,False,110.882,"LINESTRING (-46.5693818 -23.6239871, -46.5693875 -23.6237158, -46.5693893 -23.6236294, -46.5694014 -23.6230545, -46.5694028 -23.6229901)",
377630727,False,2,Rua São Paulo,tertiary,50,False,107.803,"LINESTRING (-46.5726176 -23.6220418, -46.5715595 -23.6220521)",
915567945,False,,Rua Tenente Antônio João,residential,,True,94.772,"LINESTRING (-46.5726176 -23.6220418, -46.5725974 -23.6228939)",
377630727,False,2,Rua São Paulo,tertiary,50,True,66.364,"LINESTRING (-46.5726176 -23.6220418, -46.5731746 -23.6220422, -46.573269 -23.6220411)",
151534239,True,2,Rua Piauí,tertiary,40,False,43.321,"LINESTRING (-46.5648169 -23.6190201, -46.5646492 -23.6190186, -46.5643917 -23.6190164)",
126746233,True,2,Rua Gonzaga,tertiary,,False,164.82000000000002,"LINESTRING (-46.564105 -23.6239945, -46.5641858 -23.623993, -46.5649651 -23.6239883, -46.5656389 -23.6239955, -46.5656781 -23.6239956, -46.5657227 -23.6239977)",
126748437,False,2,Avenida Vital Brasil Filho,tertiary,,True,114.306,"LINESTRING (-46.564105 -23.6239945, -46.5641053 -23.623907, -46.5640818 -23.6230171, -46.5640832 -23.6229668)",
126158487,True,2,Rua Rio Grande do Sul,tertiary,,False,27.596,"LINESTRING (-46.5715584 -23.6237691, -46.5715653 -23.623521)",
126748450,False,,Travessa João Juarez,residential,,True,106.855,"LINESTRING (-46.5715584 -23.6237691, -46.5726069 -23.6237944)",
126746233,True,2,Rua Gonzaga,tertiary,,False,76.155,"LINESTRING (-46.5686343 -23.6239928, -46.5693818 -23.6239871)",
126748441,True,2,Rua Rio de Janeiro,tertiary,,False,115.28900000000002,"LINESTRING (-46.5668419 -23.6230685, -46.5667997 -23.6230332, -46.5667463 -23.6229991, -46.5666981 -23.6229831, -46.5666357 -23.6229733, -46.5657928 -23.6229803, -46.5657409 -23.6229803)",
1172103704,True,2,Avenida Doutor Augusto de Toledo,secondary,,False,117.31,"LINESTRING (-46.5668419 -23.6230685, -46.5668137 -23.6221239, -46.5668104 -23.6220139)",
126748441,True,2,Rua Rio de Janeiro,tertiary,,False,108.81200000000001,"LINESTRING (-46.5678913 -23.6230762, -46.5678105 -23.6231026, -46.5677015 -23.6231182, -46.567557 -23.623125, -46.5669589 -23.6231152, -46.5669016 -23.623102, -46.5668419 -23.6230685)",
130662516,True,2,Rua Oswaldo Cruz,secondary,,False,102.77900000000001,"LINESTRING (-46.5678913 -23.6230762, -46.5678898 -23.6232876, -46.5678856 -23.6240005)",
126748454,True,,Rua Clóvis Bevilaqua,residential,,False,122.178,"LINESTRING (-46.5703663 -23.6235443, -46.5715653 -23.623521)",
1176089690,True,2,Rua São Paulo,tertiary,,False,27.604,"LINESTRING (-46.5640873 -23.6220004, -46.5643582 -23.6220053)",
126748437,False,2,Avenida Vital Brasil Filho,tertiary,,False,107.462,"LINESTRING (-46.5640873 -23.6220004, -46.5640879 -23.6224378, -46.5640868 -23.6225794, -46.5640864 -23.6226254, -46.5640843 -23.6228967, -46.5640832 -23.6229668)",
126158487,True,2,Rua Rio Grande do Sul,tertiary,,False,72.201,"LINESTRING (-46.5715653 -23.623521, -46.5715708 -23.6228717)",
126748437,False,2,Avenida Vital Brasil Filho,tertiary,,False,114.306,"LINESTRING (-46.5640832 -23.6229668, -46.5640818 -23.6230171, -46.5641053 -23.623907, -46.564105 -23.6239945)",
126748437,False,2,Avenida Vital Brasil Filho,tertiary,,True,107.462,"LINESTRING (-46.5640832 -23.6229668, -46.5640843 -23.6228967, -46.5640864 -23.6226254, -46.5640868 -23.6225794, -46.5640879 -23.6224378, -46.5640873 -23.6220004)",
125984207,False,,Rua Conceição,residential,,True,73.198,"LINESTRING (-46.5732777 -23.6185962, -46.5725603 -23.6185603)",
630105721,True,,Rua Espírito Santo,tertiary,,False,128.43099999999998,"LINESTRING (-46.5732777 -23.6185962, -46.5732806 -23.6191914, -46.5732819 -23.6197512)",
630105721,True,,Rua Espírito Santo,tertiary,,False,90.895,"LINESTRING (-46.5732846 -23.6202931, -46.5732609 -23.6209528, -46.5732553 -23.6211101)",
630105721,True,,Rua Espírito Santo,tertiary,,False,35.25,"LINESTRING (-46.5732819 -23.6197512, -46.5732792 -23.6200682)",
1172103703,True,2,Rua São Paulo,tertiary,,False,58.968,"LINESTRING (-46.5673421 -23.622017, -46.5679208 -23.6220274)",
127665398,False,,Rua Mateus Constantino,residential,,True,112.511,"LINESTRING (-46.5673421 -23.622017, -46.5673502 -23.6214905, -46.5673582 -23.6213695, -46.567375 -23.6212146, -46.567385 -23.6210064)",
377630727,False,2,Rua São Paulo,tertiary,50,True,107.803,"LINESTRING (-46.5715595 -23.6220521, -46.5726176 -23.6220418)",
637695396,False,2,Rua São Paulo,tertiary,30,False,109.231,"LINESTRING (-46.5715595 -23.6220521, -46.5704876 -23.6220299)",
637695402,True,2,Rua Rio Grande do Sul,tertiary,,False,107.329,"LINESTRING (-46.5715595 -23.6220521, -46.5715911 -23.6210873)",
1172899584,True,2,Rua Rafael Correia Sampaio,tertiary,,False,171.843,"LINESTRING (-46.5715925 -23.6200586, -46.5732792 -23.6200682)",
637695402,True,2,Rua Rio Grande do Sul,tertiary,,False,113.089,"LINESTRING (-46.5715925 -23.6200586, -46.5715994 -23.6190724, -46.5716001 -23.6190416)",
377630727,False,2,Rua São Paulo,tertiary,50,False,66.364,"LINESTRING (-46.573269 -23.6220411, -46.5731746 -23.6220422, -46.5726176 -23.6220418)",
428821067,True,2,Rua Espírito Santo,tertiary,,False,114.413,"LINESTRING (-46.573269 -23.6220411, -46.5732732 -23.6229392, -46.5732765 -23.62307)",
637694069,True,2,Rua José Benedetti,tertiary,,False,60.429,"LINESTRING (-46.5703744 -23.6230009, -46.5703663 -23.6235443)",
126748441,True,2,Rua Rio de Janeiro,tertiary,,False,98.99300000000001,"LINESTRING (-46.5703744 -23.6230009, -46.5702956 -23.6230017, -46.5694792 -23.6229911, -46.5694028 -23.6229901)",
126158505,True,,Rua Antônio Bento,residential,,False,55.748,"LINESTRING (-46.5673111 -23.6152879, -46.5667641 -23.6153006)",
128245265,False,,Rua Pinheiro Machado,residential,,False,113.813,"LINESTRING (-46.564381 -23.6200399, -46.5643917 -23.6190164)",
128245265,False,,Rua Pinheiro Machado,residential,,True,110.615,"LINESTRING (-46.564381 -23.6200399, -46.5643669 -23.6210346)",
151534245,True,2,Rua Rafael Correia Sampaio,tertiary,,False,139.362,"LINESTRING (-46.564381 -23.6200399, -46.5655571 -23.6200368, -46.5657489 -23.6200363)",
128245265,False,,Rua Pinheiro Machado,residential,,True,113.813,"LINESTRING (-46.5643917 -23.6190164, -46.564381 -23.6200399)",
130659496,True,2,Avenida Doutor Augusto de Toledo,secondary,,False,87.922,"LINESTRING (-46.5668151 -23.6190336, -46.5668137 -23.6182429)",
1176112365,True,2,Rua Piauí,tertiary,40,False,107.942,"LINESTRING (-46.5668151 -23.6190336, -46.5657556 -23.6190336)",
130657645,True,2,Rua José Benedetti,tertiary,,False,112.429,"LINESTRING (-46.5705279 -23.6190447, -46.5705123 -23.6200557)",
1175798770,True,2,Rua Piauí,tertiary,40,False,110.194,"LINESTRING (-46.5705279 -23.6190447, -46.5694463 -23.6190459)",
130662516,True,2,Rua Oswaldo Cruz,secondary,,False,112.461,"LINESTRING (-46.5679295 -23.6190422, -46.567917 -23.6199048, -46.5679148 -23.6200535)",
1176112365,True,2,Rua Piauí,tertiary,40,False,113.53999999999999,"LINESTRING (-46.5679295 -23.6190422, -46.5672389 -23.6190361, -46.5668151 -23.6190336)",
126746219,True,,Rua Tenente Antônio João,residential,,False,21.228,"LINESTRING (-46.5725993 -23.6230848, -46.5725974 -23.6228939)",
126746229,False,,Rua Constituição,residential,,True,69.011,"LINESTRING (-46.5725993 -23.6230848, -46.5732765 -23.62307)",
126746229,False,,Rua Constituição,residential,,False,69.011,"LINESTRING (-46.5732765 -23.62307, -46.5725993 -23.6230848)",
126158487,True,2,Rua Rio Grande do Sul,tertiary,,False,91.143,"LINESTRING (-46.5715708 -23.6228717, -46.5715595 -23.6220521)",
126748457,True,,Rua Arnaldo Sante Locoselle,residential,,False,120.868,"LINESTRING (-46.5715708 -23.6228717, -46.5703844 -23.6228687)",
126748457,True,,Rua Arnaldo Sante Locoselle,residential,,False,104.616,"LINESTRING (-46.5725974 -23.6228939, -46.5715708 -23.6228717)",
915567945,False,,Rua Tenente Antônio João,residential,,False,94.772,"LINESTRING (-46.5725974 -23.6228939, -46.5726176 -23.6220418)",
126746219,True,,Rua Tenente Antônio João,residential,,False,78.908,"LINESTRING (-46.5726069 -23.6237944, -46.5725993 -23.6230848)",
126748450,False,,Travessa João Juarez,residential,,False,106.855,"LINESTRING (-46.5726069 -23.6237944, -46.5715584 -23.6237691)",
126158496,True,,Rua Jayme da Costa Patrão,residential,,False,109.069,"LINESTRING (-46.571431 -23.6170623, -46.5725012 -23.6170374)",
637695402,True,2,Rua Rio Grande do Sul,tertiary,,False,75.286,"LINESTRING (-46.571431 -23.6170623, -46.5713373 -23.6163907)",
126158486,True,,Rua Nilo Peçanha,residential,,False,154.269,"LINESTRING (-46.5694651 -23.6171548, -46.5679517 -23.6171997)",
938483250,True,2,Rua Amazonas,secondary,50,False,82.118,"LINESTRING (-46.5694651 -23.6171548, -46.5694675 -23.6166313, -46.5694685 -23.6164163)",
1153931945,True,2,Rua Manoel Coelho,tertiary,,False,84.294,"LINESTRING (-46.5724639 -23.6162801, -46.5725012 -23.6170374)",
194730486,True,3,Avenida Goiás,primary,60,False,115.81200000000001,"LINESTRING (-46.5724639 -23.6162801, -46.5723021 -23.6163178, -46.5721768 -23.6163407, -46.5720571 -23.6163564, -46.5719455 -23.6163684, -46.5718578 -23.6163729, -46.5717524 -23.6163782, -46.5713373 -23.6163907)",
130659496,True,2,Avenida Doutor Augusto de Toledo,secondary,,False,95.171,"LINESTRING (-46.5668137 -23.6182429, -46.5667997 -23.6173871)",
126163246,True,,Rua Sergipe,residential,,False,93.259,"LINESTRING (-46.5654733 -23.6182398, -46.5654874 -23.6174012)",
130659494,True,,Rua Floriano Peixoto,residential,,False,68.321,"LINESTRING (-46.5654733 -23.6182398, -46.5661439 -23.6182392)",
853228315,True,1,Rua Américo Brasiliense,tertiary,,False,31.541999999999998,"LINESTRING (-46.5655813 -23.6163398, -46.5655148 -23.6164043, -46.5654461 -23.6164419, -46.5653251 -23.6164919)",
942369789,True,3,Avenida Goiás,primary,60,False,123.59400000000001,"LINESTRING (-46.5655813 -23.6163398, -46.5659636 -23.616334, -46.5661581 -23.6163311, -46.5663847 -23.6163277, -46.5664946 -23.616326, -46.5667941 -23.6163165)",
130659494,True,,Rua Floriano Peixoto,residential,,False,68.241,"LINESTRING (-46.5661439 -23.6182392, -46.5668137 -23.6182429)",
151534274,True,,Rua Marechal Deodoro,residential,,False,34.5,"LINESTRING (-46.5654874 -23.6174012, -46.5651488 -23.6174049)",yes
130659499,True,,Rua Prudente de Moraes,residential,,False,105.54299999999999,"LINESTRING (-46.564334 -23.6164974, -46.5643214 -23.617259, -46.5643132 -23.6173084, -46.5642992 -23.6173453, -46.5642506 -23.6174331)",
938554865,True,2,Avenida Doutor Augusto de Toledo,secondary,,False,113.004,"LINESTRING (-46.5667941 -23.6163165, -46.5667641 -23.6153006)",
"[938554864, 936856093]",True,"['4', '3']",Avenida Goiás,primary,60,False,117.82,"LINESTRING (-46.5667941 -23.6163165, -46.5671336 -23.616309, -46.5672496 -23.6163071, -46.5679503 -23.6162953)",
126158490,True,2,Rua Monsenhor Francisco de Paula,residential,,False,154.121,"LINESTRING (-46.5679356 -23.6180868, -46.5694483 -23.6180749)",
1175798771,True,2,Rua Oswaldo Cruz,secondary,,False,106.238,"LINESTRING (-46.5679356 -23.6180868, -46.567934 -23.618332, -46.5679334 -23.6184266, -46.5679327 -23.6185452, -46.5679318 -23.6186803, -46.5679295 -23.6190422)",
936856097,True,3,Avenida Goiás,primary,60,False,83.147,"LINESTRING (-46.5651501 -23.6164937, -46.564334 -23.6164974)",
126163248,True,2,Rua São Luis,residential,,False,101.321,"LINESTRING (-46.5651488 -23.6174049, -46.5651501 -23.6164937)",
"[168230200, 151534274]",True,1,Rua Marechal Deodoro,residential,,False,91.571,"LINESTRING (-46.5651488 -23.6174049, -46.5644001 -23.6174245, -46.5642506 -23.6174331)",yes
126163252,True,2,Rua São Caetano,residential,,False,101.116,"LINESTRING (-46.5659769 -23.616479, -46.5659655 -23.6173883)",
936856097,True,3,Avenida Goiás,primary,60,False,66.422,"LINESTRING (-46.5659769 -23.616479, -46.5653251 -23.6164919)",
126158505,True,,Rua Antônio Bento,residential,,False,119.511,"LINESTRING (-46.5667641 -23.6153006, -46.5655913 -23.6153215)",
130659494,True,,Rua Floriano Peixoto,residential,,False,60.694,"LINESTRING (-46.5642281 -23.6182644, -46.5648235 -23.618246)",
936856097,True,3,Avenida Goiás,primary,60,False,83.401,"LINESTRING (-46.5667953 -23.6164625, -46.5659769 -23.616479)",
938554866,True,3,Avenida Doutor Augusto de Toledo,secondary,,False,16.235,"LINESTRING (-46.5667953 -23.6164625, -46.5667941 -23.6163165)",
126158516,False,,Rua Marechal Deodoro,residential,,False,18.849,"LINESTRING (-46.5661505 -23.61739, -46.5659655 -23.6173883)",
126158516,False,,Rua Marechal Deodoro,residential,,True,66.142,"LINESTRING (-46.5661505 -23.61739, -46.5667997 -23.6173871)",
126163251,True,,Rua Bernardino Faria,residential,,False,94.429,"LINESTRING (-46.5661505 -23.61739, -46.5661439 -23.6182392)",
1175798771,True,2,Rua Oswaldo Cruz,secondary,,False,82.249,"LINESTRING (-46.5679479 -23.6173472, -46.5679368 -23.6180173, -46.5679356 -23.6180868)",
130661471,True,,Rua Nossa Senhora de Fátima,residential,,False,112.877,"LINESTRING (-46.5657489 -23.6200363, -46.5657254 -23.6210512)",
151534245,True,2,Rua Rafael Correia Sampaio,tertiary,,False,107.263,"LINESTRING (-46.5657489 -23.6200363, -46.5668017 -23.6200449)",
130659496,True,2,Avenida Doutor Augusto de Toledo,secondary,,False,110.568,"LINESTRING (-46.5668104 -23.6220139, -46.5667628 -23.6210205)",
1172103703,True,2,Rua São Paulo,tertiary,,False,54.17,"LINESTRING (-46.5668104 -23.6220139, -46.5673421 -23.622017)",
126746233,True,2,Rua Gonzaga,tertiary,,False,111.902,"LINESTRING (-46.5657227 -23.6239977, -46.5668211 -23.6240008)",
126158485,True,2,Rua Maranhão,tertiary,,False,63.412000000000006,"LINESTRING (-46.567385 -23.6210064, -46.5669143 -23.6210143, -46.5667628 -23.6210205)",
127665398,False,,Rua Mateus Constantino,residential,,False,112.511,"LINESTRING (-46.567385 -23.6210064, -46.567375 -23.6212146, -46.5673582 -23.6213695, -46.5673502 -23.6214905, -46.5673421 -23.622017)",
126746233,True,2,Rua Gonzaga,tertiary,,False,108.447,"LINESTRING (-46.5668211 -23.6240008, -46.5678856 -23.6240005)",
1172103704,True,2,Avenida Doutor Augusto de Toledo,secondary,,False,103.689,"LINESTRING (-46.5668211 -23.6240008, -46.5668264 -23.6237628, -46.5668419 -23.6230685)",
126746233,True,2,Rua Gonzaga,tertiary,,False,76.28,"LINESTRING (-46.5678856 -23.6240005, -46.5686343 -23.6239928)",
126158485,True,2,Rua Maranhão,tertiary,,False,54.733000000000004,"LINESTRING (-46.5679215 -23.6210242, -46.5678098 -23.6210134, -46.5676506 -23.6210079, -46.567385 -23.6210064)",
130662516,True,2,Rua Oswaldo Cruz,secondary,,False,111.55000000000001,"LINESTRING (-46.5679215 -23.6210242, -46.5679209 -23.6218806, -46.5679208 -23.6220274)",
130662516,True,2,Rua Oswaldo Cruz,secondary,,False,107.939,"LINESTRING (-46.5679148 -23.6200535, -46.5679215 -23.6210242)",
151534245,True,2,Rua Rafael Correia Sampaio,tertiary,,False,155.357,"LINESTRING (-46.5679148 -23.6200535, -46.5694397 -23.6200573)",
126158495,True,,Rua Goitacazes,residential,,False,194.169,"LINESTRING (-46.5704146 -23.6164034, -46.5704099 -23.6181496)",
"[936856096, 194730486]",True,"['4', '3']",Avenida Goiás,primary,60,False,96.402,"LINESTRING (-46.5704146 -23.6164034, -46.5699989 -23.6164083, -46.5694685 -23.6164163)",
166769339,True,2,Rua Espírito Santo,tertiary,,False,40.175,"LINESTRING (-46.5732782 -23.6177889, -46.5732779 -23.6181502)",
194730486,True,3,Avenida Goiás,primary,60,False,94.018,"LINESTRING (-46.5713373 -23.6163907, -46.5711473 -23.6163948, -46.5705125 -23.6164016, -46.5704146 -23.6164034)",
1175798771,True,2,Rua Oswaldo Cruz,secondary,,False,16.406,"LINESTRING (-46.5679517 -23.6171997, -46.5679479 -23.6173472)",
637695402,True,2,Rua Rio Grande do Sul,tertiary,,False,99.182,"LINESTRING (-46.5716001 -23.6190416, -46.5715814 -23.6181498)",
1175798770,True,2,Rua Piauí,tertiary,40,False,109.237,"LINESTRING (-46.5716001 -23.6190416, -46.5705279 -23.6190447)",
130659496,True,2,Avenida Doutor Augusto de Toledo,secondary,,False,112.46,"LINESTRING (-46.5668017 -23.6200449, -46.5668151 -23.6190336)",
