osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
"[50909554, 25369869]",Kick-Rasel-Straße,residential,"['50', '30']",False,True,88.352,"LINESTRING (11.9986698 49.5461926, 11.9988837 49.5467437, 11.9988655 49.5469221, 11.9988634 49.5469402, 11.9988618 49.5469695)",,,,,
157736082,Alte Kolonie,residential,30,False,False,42.026,"LINESTRING (11.9945872 49.545515, 11.994546 49.545892)",,,,,
"[29131848, 157736082, 50905846]","['Bahnhofsplatz', 'Alte Kolonie', 'Am Ruttmann Kai']",residential,30,False,True,290.94800000000004,"LINESTRING (11.9945872 49.545515, 11.9946845 49.5454744, 11.9950349 49.5454808, 11.995931 49.5455552, 11.996672 49.5456403, 11.99712 49.5456574, 11.998015 49.5457484, 11.998566 49.5457958)",,,,,
157736082,Alte Kolonie,residential,30,False,True,42.026,"LINESTRING (11.994546 49.545892, 11.9945872 49.545515)",,,,,
50880589,Alte Straße,residential,30,False,False,305.354,"LINESTRING (11.994546 49.545892, 11.9951828 49.545894, 11.9960009 49.5459631, 11.9969001 49.5460307, 11.9974828 49.5461955, 11.9978106 49.5462595, 11.9981278 49.546295, 11.9985798 49.5462181, 11.9986698 49.5461926)",,,,,
35478664,Am Rain,residential,30,False,True,141.641,"LINESTRING (11.9956914 49.543409, 11.9956437 49.5438267, 11.9955604 49.544103, 11.9955185 49.5442299, 11.9954138 49.5446683)",,,,,
47002274,Wiesenstraße,residential,30,False,False,64.995,"LINESTRING (11.9956914 49.543409, 11.9950471 49.5434019, 11.9947926 49.5433816)",,,,,
47002274,Wiesenstraße,residential,30,False,True,116.62899999999999,"LINESTRING (11.9956914 49.543409, 11.9961152 49.543399, 11.996464 49.5433936, 11.9973072 49.5433798)",,,,,
35478664,Am Rain,residential,30,False,True,34.468,"LINESTRING (11.9954138 49.5446683, 11.9953394 49.5449745)",,,,,
29131850,Gartenstraße,residential,30,False,False,203.452,"LINESTRING (11.9954138 49.5446683, 11.9968048 49.5447884, 11.9974167 49.5447865, 11.9979973 49.5447265, 11.9981121 49.5447179, 11.9982117 49.5447062)",,,,,
35478664,Am Rain,residential,30,False,False,141.641,"LINESTRING (11.9954138 49.5446683, 11.9955185 49.5442299, 11.9955604 49.544103, 11.9956437 49.5438267, 11.9956914 49.543409)",,,,,
159844726,Kick-Rasel-Straße,residential,30,False,False,52.97,"LINESTRING (11.9976068 49.5438147, 11.9973072 49.5433798)",,,,,
159844726,Kick-Rasel-Straße,residential,30,False,True,108.325,"LINESTRING (11.9976068 49.5438147, 11.9980648 49.5444842, 11.9981637 49.5446415, 11.9982117 49.5447062)",,,,,
35478661,Auf der Loh,residential,30,False,False,122.439,"LINESTRING (12.0002741 49.5457655, 12.0001007 49.5457468, 11.999757 49.5457163, 11.9995385 49.5456907, 11.9994233 49.5456794, 11.9990537 49.5456444, 11.9985934 49.5456163)",,,,,
"[35478658, 1004365102]",Bischof-Rosner-Platz,residential,30,False,True,73.15299999999999,"LINESTRING (12.0002741 49.5457655, 12.000576 49.5458269, 12.0007495 49.545884, 12.0008739 49.5459206, 12.0010772 49.5459991, 12.0011817 49.5460491)",,,,,
51689953,Glück-Auf-Straße,residential,30,False,False,43.598,"LINESTRING (12.0023665 49.5435075, 12.0029696 49.5435318)",,,,,
29132111,Glück-Auf-Straße,residential,30,False,True,61.256,"LINESTRING (12.0023665 49.5435075, 12.0023224 49.5437574, 12.0022697 49.5440548)",,,,,
29132111,Glück-Auf-Straße,residential,30,False,False,82.049,"LINESTRING (12.002106 49.544785, 12.0022697 49.5440548)",,,,,
29132115,Buchbergstraße,residential,30,False,True,30.92,"LINESTRING (12.002106 49.544785, 12.0019275 49.5450378)",,,,,
29132115,Buchbergstraße,residential,30,False,False,56.194,"LINESTRING (12.002106 49.544785, 12.0024789 49.5447161, 12.0028655 49.5446776)",,,,,
"[386249176, 386249177]",Buchbergstraße,residential,30,False,True,50.402,"LINESTRING (12.0030263 49.5442365, 12.0029876 49.5443427, 12.0028655 49.5446776)",,,,,
"[386249178, 386249179]",Buchbergstraße,residential,30,False,False,148.995,"LINESTRING (12.0030263 49.5442365, 12.0031045 49.5442188, 12.0043913 49.5438888, 12.0047108 49.5437774, 12.0049186 49.543705)",,,,,
29132115,Buchbergstraße,residential,30,False,True,56.194,"LINESTRING (12.0028655 49.5446776, 12.0024789 49.5447161, 12.002106 49.544785)",,,,,
51080188,Neue Heimat,residential,30,False,False,107.333,"LINESTRING (12.0028655 49.5446776, 12.0030191 49.5447158, 12.0035696 49.5448529, 12.0042505 49.5450299)",,,,,
"[386249176, 386249177]",Buchbergstraße,residential,30,False,False,50.402,"LINESTRING (12.0028655 49.5446776, 12.0029876 49.5443427, 12.0030263 49.5442365)",,,,,
386249179,Buchbergstraße,residential,30,False,False,37.193,"LINESTRING (12.0049186 49.543705, 12.0053505 49.5435224)",,,,,
29132116,Am Falterhölzl,residential,30,False,False,52.698,"LINESTRING (12.0049186 49.543705, 12.0048663 49.5436048, 12.0043116 49.5435275)",,,,,
35478663,Oberpfalzstraße,residential,30,False,False,155.03199999999998,"LINESTRING (12.0049186 49.543705, 12.0047469 49.5440232, 12.0043225 49.5448641, 12.0042505 49.5450299)",,,,,
"[386249178, 386249179]",Buchbergstraße,residential,30,False,True,148.995,"LINESTRING (12.0049186 49.543705, 12.0047108 49.5437774, 12.0043913 49.5438888, 12.0031045 49.5442188, 12.0030263 49.5442365)",,,,,
29132116,Am Falterhölzl,residential,30,False,True,52.698,"LINESTRING (12.0043116 49.5435275, 12.0048663 49.5436048, 12.0049186 49.543705)",,,,,
35478663,Oberpfalzstraße,residential,30,False,True,155.03199999999998,"LINESTRING (12.0042505 49.5450299, 12.0043225 49.5448641, 12.0047469 49.5440232, 12.0049186 49.543705)",,,,,
"[51080188, 46964503]","['Neue Heimat', 'Georg-Nagler-Straße']",residential,30,False,False,136.18099999999998,"LINESTRING (12.0042505 49.5450299, 12.0045725 49.5451042, 12.0046154 49.5451882, 12.0044505 49.5454224, 12.0041877 49.5458266, 12.0040055 49.5460101)",,,,,
51080188,Neue Heimat,residential,30,False,True,107.333,"LINESTRING (12.0042505 49.5450299, 12.0035696 49.5448529, 12.0030191 49.5447158, 12.0028655 49.5446776)",,,,,
478798873,Bachgasse,residential,30,False,False,47.961,"LINESTRING (12.0035224 49.5485206, 12.0033174 49.5489309)",,,,,
29132119,Bachgasse,residential,30,False,True,59.01800000000001,"LINESTRING (12.0035224 49.5485206, 12.0035273 49.5484966, 12.0036261 49.548023, 12.0036285 49.5480095, 12.0036317 49.5479946)",,,,,
29132123,Bachgasse,residential,30,False,False,126.19699999999999,"LINESTRING (12.0035224 49.5485206, 12.0025871 49.5483874, 12.0018564 49.5482814, 12.0018151 49.5482738)",,,,,
478798873,Bachgasse,residential,30,False,True,47.961,"LINESTRING (12.0033174 49.5489309, 12.0035224 49.5485206)",,,,,
29132120,Rosenbühlstraße,residential,30,False,False,52.01,"LINESTRING (12.0011733 49.5469644, 12.0009279 49.5474042)",,,,,
29132120,Rosenbühlstraße,residential,30,False,True,84.717,"LINESTRING (12.0011733 49.5469644, 12.0016074 49.5462565)",,,,,
29132121,Blumenstraße,residential,30,False,False,70.108,"LINESTRING (12.0011733 49.5469644, 12.0021018 49.5471504)",,,,,
29132120,Rosenbühlstraße,residential,30,False,True,52.01,"LINESTRING (12.0009279 49.5474042, 12.0011733 49.5469644)",,,,,
29132120,Rosenbühlstraße,residential,30,False,False,44.7,"LINESTRING (12.0009279 49.5474042, 12.0008221 49.5476495, 12.0008089 49.5476819, 12.0007772 49.5477563, 12.0007619 49.5477915)",,,,,
48417369,Pfarrer-Kramer-Straße,residential,30,False,False,85.033,"LINESTRING (12.0009279 49.5474042, 12.0002424 49.5472255, 11.9999774 49.5471552, 11.9998382 49.5471131)",,,,,
29132121,Blumenstraße,residential,30,False,True,70.108,"LINESTRING (12.0021018 49.5471504, 12.0011733 49.5469644)",,,,,
29132121,Blumenstraße,residential,30,False,False,127.213,"LINESTRING (12.0021018 49.5471504, 12.0031116 49.5472716, 12.0038344 49.5473628)",,,,,
44093434,Pfarrer-Meiler-Straße,residential,30,False,True,81.852,"LINESTRING (12.0021018 49.5471504, 12.0019665 49.547664, 12.0019322 49.5477921, 12.0019107 49.547876)",,,,,
29132122,Bachgasse,residential,30,False,True,27.552,"LINESTRING (12.0017522 49.5485182, 12.0018151 49.5482738)",,,,,
29132124,Georg-Nagler-Straße,residential,30,False,False,66.509,"LINESTRING (12.0031156 49.545854, 12.0040055 49.5460101)",,,,,
29132401,Am Forst,residential,30,False,False,165.297,"LINESTRING (12.0065179 49.5512748, 12.0064335 49.5514758, 12.0059903 49.551769, 12.0055616 49.5520846, 12.0049202 49.5520927, 12.0048731 49.5520959)",,,,,
793255662,Am Forst,residential,30,False,True,93.798,"LINESTRING (12.0065179 49.5512748, 12.0058381 49.5512144, 12.0052986 49.5510241)",,,,,
44423678,Am Forst,tertiary,50,False,True,87.888,"LINESTRING (12.0052986 49.5510241, 12.0053327 49.55064, 12.0053381 49.5505964, 12.0054317 49.5503374, 12.0054831 49.5502475)",,AS 19,,,
"[47302461, 793255661]","['Kindlaser Weg', 'Am Forst']",tertiary,50,False,False,123.37,"LINESTRING (12.0052986 49.5510241, 12.0052817 49.5511416, 12.0052146 49.5513543, 12.0049423 49.5519087, 12.0048731 49.5520959)",,AS 19,,4.6,
793255662,Am Forst,residential,30,False,False,93.798,"LINESTRING (12.0052986 49.5510241, 12.0058381 49.5512144, 12.0065179 49.5512748)",,,,,
35478658,Bischof-Rosner-Platz,residential,30,False,True,10.628,"LINESTRING (12.0011817 49.5460491, 12.0013053 49.5461011)",,,,,
29132115,Buchbergstraße,residential,30,False,False,124.803,"LINESTRING (12.0011817 49.5460491, 12.0012255 49.5459857, 12.0013335 49.5458293, 12.001657 49.5453534, 12.0016721 49.5453283, 12.0019275 49.5450378)",,,,,
"[35478658, 1004365102]",Bischof-Rosner-Platz,residential,30,False,False,73.15299999999999,"LINESTRING (12.0011817 49.5460491, 12.0010772 49.5459991, 12.0008739 49.5459206, 12.0007495 49.545884, 12.000576 49.5458269, 12.0002741 49.5457655)",,,,,
29132401,Am Forst,residential,30,False,True,165.297,"LINESTRING (12.0048731 49.5520959, 12.0049202 49.5520927, 12.0055616 49.5520846, 12.0059903 49.551769, 12.0064335 49.5514758, 12.0065179 49.5512748)",,,,,
"[793255661, 47302461]","['Kindlaser Weg', 'Am Forst']",tertiary,50,False,True,123.36999999999999,"LINESTRING (12.0048731 49.5520959, 12.0049423 49.5519087, 12.0052146 49.5513543, 12.0052817 49.5511416, 12.0052986 49.5510241)",,AS 19,,4.6,
46963679,Am Forst,residential,,False,False,54.566,"LINESTRING (12.0048265 49.5502844, 12.0051573 49.5501451, 12.0054831 49.5502475)",,,,3,
29132402,Am Forst,residential,50,False,True,107.26100000000001,"LINESTRING (12.0068423 49.5502655, 12.0069112 49.5501907, 12.0070579 49.5500134, 12.007315 49.5496704, 12.0074352 49.5495158, 12.0075225 49.5494081)",,,,,
49802238,Am Forst,residential,,False,True,95.492,"LINESTRING (12.0067235 49.5503484, 12.0066364 49.5503906, 12.0065283 49.5504202, 12.0063393 49.5504196, 12.0059659 49.5502962, 12.0055797 49.5502654, 12.0054831 49.5502475)",,,,3,
47002275,Galgenbühlstraße,residential,30,False,True,112.17599999999999,"LINESTRING (11.9945313 49.5439746, 11.9945334 49.5440459, 11.9944051 49.5449797)",,,,,
50446928,Dr.-Martin-Winkler-Straße,tertiary,50,False,True,11.376,"LINESTRING (12.0038394 49.5479224, 12.003795 49.5479683, 12.0037567 49.5480095)",,AS 19,,,
85137129,Dr.-Martin-Winkler-Straße,tertiary,50,False,False,181.812,"LINESTRING (12.0038394 49.5479224, 12.0039349 49.5478584, 12.0045895 49.5476196, 12.0060202 49.5471104)",,AS 19,,,
197640829,Georg-Landgraf-Platz,residential,30,False,False,62.935,"LINESTRING (12.0038394 49.5479224, 12.0037778 49.5477424, 12.0038004 49.5475221, 12.0038344 49.5473628)",,,,15,
29132122,Bachgasse,residential,30,False,False,27.552,"LINESTRING (12.0018151 49.5482738, 12.0017522 49.5485182)",,,,,
29132122,Bachgasse,residential,30,False,True,44.769,"LINESTRING (12.0018151 49.5482738, 12.0019012 49.5479188, 12.0019057 49.5478967, 12.0019107 49.547876)",,,,,
29132123,Bachgasse,residential,30,False,True,126.197,"LINESTRING (12.0018151 49.5482738, 12.0018564 49.5482814, 12.0025871 49.5483874, 12.0035224 49.5485206)",,,,,
29132402,Am Forst,residential,50,False,False,107.261,"LINESTRING (12.0075225 49.5494081, 12.0074352 49.5495158, 12.007315 49.5496704, 12.0070579 49.5500134, 12.0069112 49.5501907, 12.0068423 49.5502655)",,,,,
35478648,Wernberger Straße,primary,50,False,True,94.15899999999999,"LINESTRING (12.0075225 49.5494081, 12.0071268 49.549245, 12.0070869 49.549227, 12.0068695 49.5491292, 12.0068293 49.549111, 12.006629 49.5490202, 12.0064423 49.5489332)",2,B 14,,,
"[35478659, 1004365101]",Lohmühlweg,residential,30,False,True,155.51299999999998,"LINESTRING (11.9998382 49.5471131, 12.0001118 49.5469872, 12.0002816 49.5469031, 12.0005903 49.5466832, 12.0011102 49.5462404, 12.0011554 49.5462082, 12.0013053 49.5461011)",,,,3,
48417369,Pfarrer-Kramer-Straße,residential,30,False,True,85.033,"LINESTRING (11.9998382 49.5471131, 11.9999774 49.5471552, 12.0002424 49.5472255, 12.0009279 49.5474042)",,,,,
51231623,Lohmühlweg,residential,30,False,False,37.94,"LINESTRING (11.9998382 49.5471131, 11.9997502 49.5471475, 11.9994858 49.5473053, 11.9994632 49.5473176, 11.9994383 49.547333)",,,,3,
51080183,Kick-Rasel-Straße,residential,30,False,True,20.057,"LINESTRING (11.9985934 49.5456163, 11.998566 49.5457958)",,,,,
35478661,Auf der Loh,residential,30,False,True,122.43900000000001,"LINESTRING (11.9985934 49.5456163, 11.9990537 49.5456444, 11.9994233 49.5456794, 11.9995385 49.5456907, 11.999757 49.5457163, 12.0001007 49.5457468, 12.0002741 49.5457655)",,,,,
85137133,Kick-Rasel-Straße,residential,30,False,False,24.273,"LINESTRING (11.9985934 49.5456163, 11.9985607 49.5455031, 11.9985342 49.5454633, 11.998507 49.5454062)",,,,,
147202151,Hauptstraße,primary,50,False,True,9.169,"LINESTRING (12.0037567 49.5480095, 12.0036317 49.5479946)",2,B 14,,,
50446928,Dr.-Martin-Winkler-Straße,tertiary,50,False,False,11.376,"LINESTRING (12.0037567 49.5480095, 12.003795 49.5479683, 12.0038394 49.5479224)",,AS 19,,,
339578668,Wernberger Straße,primary,50,False,False,221.26,"LINESTRING (12.0037567 49.5480095, 12.004114 49.5480889, 12.0046307 49.5482103, 12.0049169 49.5482854, 12.0052231 49.5483767, 12.0055603 49.548499, 12.0057243 49.5485709, 12.0059778 49.5486919, 12.0064423 49.5489332)",2,B 14,,,
"[35478660, 159844726]",Kick-Rasel-Straße,residential,30,False,False,80.902,"LINESTRING (11.998507 49.5454062, 11.9983512 49.544944, 11.9982117 49.5447062)",,,,,
50909531,Galgenbühlstraße,residential,30,False,True,233.736,"LINESTRING (11.998507 49.5454062, 11.9983541 49.5453678, 11.9981997 49.5453434, 11.9980182 49.5453156, 11.9975699 49.5452594, 11.9968139 49.5451749, 11.9963976 49.5451138, 11.9953394 49.5449745)",,,,,
85137133,Kick-Rasel-Straße,residential,30,False,True,24.272999999999996,"LINESTRING (11.998507 49.5454062, 11.9985342 49.5454633, 11.9985607 49.5455031, 11.9985934 49.5456163)",,,,,
29132115,Buchbergstraße,residential,30,False,False,30.92,"LINESTRING (12.0019275 49.5450378, 12.002106 49.544785)",,,,,
51259121,Buchbergstraße,residential,30,False,False,50.815,"LINESTRING (12.0019275 49.5450378, 12.0025769 49.5452147)",,,,,
29132115,Buchbergstraße,residential,30,False,True,124.80300000000001,"LINESTRING (12.0019275 49.5450378, 12.0016721 49.5453283, 12.001657 49.5453534, 12.0013335 49.5458293, 12.0012255 49.5459857, 12.0011817 49.5460491)",,,,,
51259121,Buchbergstraße,residential,30,False,True,50.815,"LINESTRING (12.0025769 49.5452147, 12.0019275 49.5450378)",,,,,
29132111,Glück-Auf-Straße,residential,30,False,True,82.049,"LINESTRING (12.0022697 49.5440548, 12.002106 49.544785)",,,,,
29132111,Glück-Auf-Straße,residential,30,False,False,61.256,"LINESTRING (12.0022697 49.5440548, 12.0023224 49.5437574, 12.0023665 49.5435075)",,,,,
51689951,Glück-Auf-Straße,residential,30,False,False,35.3,"LINESTRING (12.0022697 49.5440548, 12.0026746 49.5440584, 12.0027578 49.5440495)",,,,,
51689953,Glück-Auf-Straße,residential,30,False,True,43.598,"LINESTRING (12.0029696 49.5435318, 12.0023665 49.5435075)",,,,,
51689951,Glück-Auf-Straße,residential,30,False,True,35.3,"LINESTRING (12.0027578 49.5440495, 12.0026746 49.5440584, 12.0022697 49.5440548)",,,,,
29132120,Rosenbühlstraße,residential,30,False,False,84.717,"LINESTRING (12.0016074 49.5462565, 12.0011733 49.5469644)",,,,,
"[316658826, 85137134]","['Am Graben', 'Bischof-Rosner-Platz']",residential,30,False,True,159.62,"LINESTRING (12.0016074 49.5462565, 12.0017183 49.5463049, 12.0018058 49.546343, 12.0019157 49.5463891, 12.0020001 49.5464111, 12.0022021 49.5464636, 12.0028239 49.546597, 12.0036586 49.5467759)",,,,,
"[1004365100, 793249335]",Bischof-Rosner-Platz,residential,30,False,False,27.823,"LINESTRING (12.0016074 49.5462565, 12.0014912 49.5462006, 12.0013053 49.5461011)",,,,,
47002274,Wiesenstraße,residential,30,False,True,64.995,"LINESTRING (11.9947926 49.5433816, 11.9950471 49.5434019, 11.9956914 49.543409)",,,,,
159844726,Kick-Rasel-Straße,residential,30,False,True,52.97,"LINESTRING (11.9973072 49.5433798, 11.9976068 49.5438147)",,,,,
47002274,Wiesenstraße,residential,30,False,False,116.629,"LINESTRING (11.9973072 49.5433798, 11.996464 49.5433936, 11.9961152 49.543399, 11.9956914 49.543409)",,,,,
29131850,Gartenstraße,residential,30,False,True,203.452,"LINESTRING (11.9982117 49.5447062, 11.9981121 49.5447179, 11.9979973 49.5447265, 11.9974167 49.5447865, 11.9968048 49.5447884, 11.9954138 49.5446683)",,,,,
159844726,Kick-Rasel-Straße,residential,30,False,False,108.325,"LINESTRING (11.9982117 49.5447062, 11.9981637 49.5446415, 11.9980648 49.5444842, 11.9976068 49.5438147)",,,,,
"[35478660, 159844726]",Kick-Rasel-Straße,residential,30,False,True,80.902,"LINESTRING (11.9982117 49.5447062, 11.9983512 49.544944, 11.998507 49.5454062)",,,,,
35478658,Bischof-Rosner-Platz,residential,30,False,False,10.628,"LINESTRING (12.0013053 49.5461011, 12.0011817 49.5460491)",,,,,
"[1004365100, 793249335]",Bischof-Rosner-Platz,residential,30,False,True,27.823,"LINESTRING (12.0013053 49.5461011, 12.0014912 49.5462006, 12.0016074 49.5462565)",,,,,
"[35478659, 1004365101]",Lohmühlweg,residential,30,False,False,155.51299999999998,"LINESTRING (12.0013053 49.5461011, 12.0011554 49.5462082, 12.0011102 49.5462404, 12.0005903 49.5466832, 12.0002816 49.5469031, 12.0001118 49.5469872, 11.9998382 49.5471131)",,,,3,
197640829,Georg-Landgraf-Platz,residential,30,False,True,60.158,"LINESTRING (12.003951 49.5468271, 12.0038344 49.5473628)",,,,15,
29131853,Am Graben,residential,30,False,True,158.87699999999998,"LINESTRING (12.003951 49.5468271, 12.0040198 49.5468355, 12.0047852 49.5469182, 12.004853 49.5469263, 12.005287 49.5469749, 12.0059453 49.5470268, 12.006109 49.5470809)",,,,,
85137134,Am Graben,residential,30,False,False,21.851,"LINESTRING (12.003951 49.5468271, 12.0038769 49.5468137, 12.0036586 49.5467759)",,,,,
197640829,Georg-Landgraf-Platz,residential,30,False,False,60.158,"LINESTRING (12.0038344 49.5473628, 12.003951 49.5468271)",,,,15,
29132121,Blumenstraße,residential,30,False,True,127.213,"LINESTRING (12.0038344 49.5473628, 12.0031116 49.5472716, 12.0021018 49.5471504)",,,,,
197640829,Georg-Landgraf-Platz,residential,30,False,True,62.935,"LINESTRING (12.0038344 49.5473628, 12.0038004 49.5475221, 12.0037778 49.5477424, 12.0038394 49.5479224)",,,,15,
85137129,Dr.-Martin-Winkler-Straße,tertiary,50,False,True,7.198,"LINESTRING (12.006109 49.5470809, 12.0060202 49.5471104)",,AS 19,,,
29131853,Am Graben,residential,30,False,False,158.877,"LINESTRING (12.006109 49.5470809, 12.0059453 49.5470268, 12.005287 49.5469749, 12.004853 49.5469263, 12.0047852 49.5469182, 12.0040198 49.5468355, 12.003951 49.5468271)",,,,,
85137129,Dr.-Martin-Winkler-Straße,tertiary,50,False,False,7.198,"LINESTRING (12.0060202 49.5471104, 12.006109 49.5470809)",,AS 19,,,
85137129,Dr.-Martin-Winkler-Straße,tertiary,50,False,True,181.81199999999998,"LINESTRING (12.0060202 49.5471104, 12.0045895 49.5476196, 12.0039349 49.5478584, 12.0038394 49.5479224)",,AS 19,,,
"[35478656, 48447637]","['Hauptstraße', 'Amberger Straße']",primary,50,False,False,112.055,"LINESTRING (11.9994383 49.547333, 11.9994741 49.5473553, 11.9996547 49.5474864, 11.9998066 49.5475821, 11.9999071 49.547633, 12.0000342 49.5476742, 12.0002041 49.5477126, 12.000444 49.547754, 12.0007619 49.5477915)",2,B 14,,,
48447637,Amberger Straße,primary,50,False,True,58.221999999999994,"LINESTRING (11.9994383 49.547333, 11.9990704 49.5470747, 11.9989242 49.5469938, 11.9988618 49.5469695)",2,B 14,,,
51231623,Lohmühlweg,residential,30,False,True,37.94,"LINESTRING (11.9994383 49.547333, 11.9994632 49.5473176, 11.9994858 49.5473053, 11.9997502 49.5471475, 11.9998382 49.5471131)",,,,3,
386249179,Buchbergstraße,residential,30,False,False,9.632,"LINESTRING (12.0053505 49.5435224, 12.0054491 49.543464)",,,,,
386249179,Buchbergstraße,residential,30,False,True,37.193,"LINESTRING (12.0053505 49.5435224, 12.0049186 49.543705)",,,,,
"[461675740, 461675741]",Bernsteinstraße,residential,,False,"[False, True]",171.307,"LINESTRING (12.0053505 49.5435224, 12.0054795 49.543551, 12.0057217 49.5437397, 12.0059643 49.543755, 12.0061857 49.543799, 12.0061748 49.5438592, 12.0060972 49.5439736, 12.0056545 49.5446257)",,,,,
461675741,Bernsteinstraße,residential,,False,False,12.263,"LINESTRING (12.0055695 49.5447212, 12.0056545 49.5446257)",,,,,
461675744,Zur Löwenhöhe,residential,,False,True,66.749,"LINESTRING (12.007147 49.5441324, 12.0069647 49.5443614, 12.0067643 49.5446783)",,,,,
