osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,ref,lanes,width
24628396,Seifendamm,residential,30,False,True,88.417,,"LINESTRING (6.9649747 52.4999687, 6.9650291 52.4992754, 6.965045 52.4991748)",,,,
28217960,Wagenhorst,residential,30,False,True,166.406,,"LINESTRING (6.9649747 52.4999687, 6.9643433 52.5000163, 6.9634127 52.4999987, 6.9628496 52.4997917, 6.9627163 52.4996752)",,,,
28251401,Seifendamm,residential,30,False,False,122.816,,"LINESTRING (6.9649747 52.4999687, 6.9649123 52.5005107, 6.9648303 52.5009221, 6.9647109 52.5010496)",,,,
"[24795536, 32112169]",Grüner Weg,living_street,,False,True,149.329,,"LINESTRING (6.9701147 52.4971939, 6.9699325 52.4974678, 6.9698414 52.4974855, 6.9697102 52.4974522, 6.9696045 52.4974678, 6.9694935 52.497574, 6.9694011 52.4977268, 6.9692347 52.4979518, 6.9690366 52.4982276)",,,,
32112052,Museumsweg,living_street,,False,True,99.84299999999999,,"LINESTRING (6.9674622 52.4983839, 6.9676844 52.4983328, 6.9680451 52.4982752, 6.9683158 52.4984603, 6.968628 52.4986638)",,,,
32112139,Hafenstraße,residential,30,False,True,96.316,,"LINESTRING (6.965641 52.502327, 6.9657359 52.5020507, 6.9660335 52.5014956)",,,,
"[60030224, 24765841]",Morsstraße,residential,30,False,False,96.391,,"LINESTRING (6.9718536 52.4969898, 6.9718669 52.4972041, 6.9718304 52.4974903, 6.9717639 52.4978534)",,,2,
24765841,Morsstraße,residential,30,False,True,97.131,,"LINESTRING (6.9718536 52.4969898, 6.9719671 52.4966049, 6.9719382 52.4964173, 6.9718645 52.4961267)",,,,
32111992,Wallstraße,residential,,False,True,139.50900000000001,,"LINESTRING (6.9718536 52.4969898, 6.9713951 52.4970013, 6.9710705 52.4970067, 6.9710009 52.4969737, 6.9704964 52.4966008, 6.9702719 52.4964026)",,,,
"[262047852, 32112021]",Vogtstiege,residential,,False,"[False, True]",102.088,,"LINESTRING (6.9686679 52.4971616, 6.9684636 52.4970938, 6.9682908 52.497018, 6.9681383 52.4969675, 6.9680155 52.4969372, 6.967934 52.4969319, 6.9675958 52.4969332, 6.9674529 52.496982, 6.9673113 52.4970417)",,,,
34340914,Hauptstraße,residential,30,False,False,140.19199999999998,,"LINESTRING (6.9686679 52.4971616, 6.9687831 52.4970994, 6.9691375 52.4968837, 6.9692717 52.496793, 6.9694973 52.4966316, 6.9698529 52.4964936, 6.9700052 52.4964536, 6.9701857 52.4964176, 6.9702719 52.4964026)",,,,
34340914,Hauptstraße,residential,30,False,True,178.604,,"LINESTRING (6.9686679 52.4971616, 6.9685446 52.4972539, 6.9684669 52.4973147, 6.968211 52.4975341, 6.9680885 52.4976497, 6.9680211 52.4976964, 6.9679121 52.4977668, 6.967798 52.4978106, 6.9676515 52.4978603, 6.9674997 52.4978903, 6.9673836 52.497922, 6.9673278 52.4979359, 6.9672614 52.4979462, 6.9670479 52.4979671, 6.9668844 52.4979868, 6.9665982 52.4979839)",,,,
32112024,Vogtstiege,residential,,False,False,69.538,,"LINESTRING (6.9673113 52.4970417, 6.967391 52.4970902, 6.967426 52.4973024, 6.9678607 52.4975214)",,,,
32112024,Vogtstiege,residential,,False,True,46.939,,"LINESTRING (6.9673113 52.4970417, 6.9670398 52.497125, 6.9666864 52.4972245)",,,,
"[262047852, 32112021]",Vogtstiege,residential,,False,"[False, True]",102.08800000000001,,"LINESTRING (6.9673113 52.4970417, 6.9674529 52.496982, 6.9675958 52.4969332, 6.967934 52.4969319, 6.9680155 52.4969372, 6.9681383 52.4969675, 6.9682908 52.497018, 6.9684636 52.4970938, 6.9686679 52.4971616)",,,,
24766004,Marktstraße,residential,30,False,False,85.35599999999998,,"LINESTRING (6.9666864 52.4972245, 6.9667036 52.4969586, 6.9667032 52.4969022, 6.9667016 52.4968588, 6.966731 52.4965702, 6.96674 52.4965171, 6.9667545 52.4964586)",,,,
24766004,Marktstraße,residential,30,False,True,84.654,,"LINESTRING (6.9666864 52.4972245, 6.9666784 52.4972919, 6.9666369 52.4976145, 6.9665982 52.4979839)",,,,
32112024,Vogtstiege,residential,,False,False,46.939,,"LINESTRING (6.9666864 52.4972245, 6.9670398 52.497125, 6.9673113 52.4970417)",,,,
28990986,Klinkhamerstraße,residential,30,False,True,74.582,,"LINESTRING (6.965142 52.4971537, 6.9651997 52.497145, 6.9652995 52.4971567, 6.9654529 52.4971798, 6.9656541 52.4972633, 6.965645 52.4973492, 6.9655934 52.4975893)",,,,
32112030,Rathausstiege,residential,30,False,True,75.679,,"LINESTRING (6.965142 52.4971537, 6.9650075 52.4974332, 6.9655934 52.4975893)",,,,
32112030,Rathausstiege,residential,30,False,False,43.438,,"LINESTRING (6.965142 52.4971537, 6.9649824 52.497141, 6.9649518 52.4971384, 6.9645042 52.4971113)",,,,
32112094,Zedernstraße,residential,,False,True,49.974,,"LINESTRING (6.9718087 52.5034892, 6.9723029 52.5038231)",,,,
32112092,Buchenstraße,residential,,False,False,83.693,,"LINESTRING (6.9723029 52.5038231, 6.9712683 52.5042353)",,,,
32112092,Buchenstraße,residential,,False,True,76.648,,"LINESTRING (6.9723029 52.5038231, 6.9732519 52.503447)",,,,
32112094,Zedernstraße,residential,,False,False,49.974,,"LINESTRING (6.9723029 52.5038231, 6.9718087 52.5034892)",,,,
32112095,Buchenstraße,residential,,False,True,57.443,,"LINESTRING (6.9723029 52.5038231, 6.9728103 52.5042372)",,,,
32112092,Buchenstraße,residential,,False,False,76.648,,"LINESTRING (6.9732519 52.503447, 6.9723029 52.5038231)",,,,
32112095,Buchenstraße,residential,,False,False,57.443,,"LINESTRING (6.9728103 52.5042372, 6.9723029 52.5038231)",,,,
32111982,Hardenbergstraße,residential,,False,False,102.714,,"LINESTRING (6.9704947 52.4979272, 6.9705523 52.4977516, 6.9706981 52.4977644, 6.9709545 52.4977897, 6.9717639 52.4978534)",,,,
32111982,Hardenbergstraße,residential,,False,True,102.71399999999998,,"LINESTRING (6.9717639 52.4978534, 6.9709545 52.4977897, 6.9706981 52.4977644, 6.9705523 52.4977516, 6.9704947 52.4979272)",,,,
60030224,,residential,30,False,False,151.73600000000002,,"LINESTRING (6.9717639 52.4978534, 6.9716442 52.4983194, 6.9715954 52.4985652, 6.9715353 52.498732, 6.9712882 52.4991821)",,,2,
"[60030224, 24765841]",Morsstraße,residential,30,False,True,96.391,,"LINESTRING (6.9717639 52.4978534, 6.9718304 52.4974903, 6.9718669 52.4972041, 6.9718536 52.4969898)",,,2,
28251218,Mackstiege,residential,30,False,True,103.60099999999998,,"LINESTRING (6.9635488 52.4989854, 6.9636926 52.4990077, 6.9639841 52.4990403, 6.964359 52.4991014, 6.9646958 52.4991494, 6.965045 52.4991748)",,,,2
128511355,Satingsbaane,residential,,False,False,51.726,,"LINESTRING (6.9610913 52.4990095, 6.9604937 52.4987196)",,,,
32112024,Vogtstiege,residential,,False,True,69.538,,"LINESTRING (6.9678607 52.4975214, 6.967426 52.4973024, 6.967391 52.4970902, 6.9673113 52.4970417)",,,,
"[862915728, 862915729, 32112123, 862915727]",Am Bahnhof,residential,30,True,False,189.69600000000003,,"LINESTRING (6.9699855 52.5007255, 6.9705499 52.5010315, 6.9705698 52.5010582, 6.9705756 52.5010855, 6.9705689 52.501114, 6.9705555 52.5011307, 6.9701372 52.5014035, 6.9698033 52.5015937, 6.9694291 52.5017594, 6.9692192 52.5018477, 6.9691488 52.5018791)",,,,
60030224,,residential,30,False,True,62.07899999999999,,"LINESTRING (6.9699855 52.5007255, 6.9701103 52.5006812, 6.9703503 52.5005317, 6.970536 52.5003958, 6.9705944 52.5003191)",,,2,
703189064,Morsstraße,residential,30,False,False,101.344,,"LINESTRING (6.9699855 52.5007255, 6.9699431 52.5007405, 6.9686659 52.501156)",,,,
703189063,Veldhausener Straße,tertiary,50,False,True,86.834,,"LINESTRING (6.9691488 52.5018791, 6.9690795 52.5017956, 6.9686659 52.501156)",,,,
"[703189065, 34340906, 34340905]",Veldhausener Straße,tertiary,50,False,False,215.26700000000002,yes,"LINESTRING (6.9691488 52.5018791, 6.9692829 52.502107, 6.9693524 52.5022469, 6.969384 52.5023173, 6.9694208 52.502374, 6.9694851 52.5024953, 6.9695457 52.5025878, 6.9697799 52.5029486, 6.9698188 52.5030085, 6.9699942 52.5032312, 6.9700918 52.5033436, 6.9701784 52.5034354, 6.9702565 52.503518, 6.9703264 52.5035831, 6.9703389 52.5036033, 6.9703735 52.5036592)",,,,
24635612,,secondary,50,True,False,32.70399999999999,,"LINESTRING (6.9703735 52.5036592, 6.9704308 52.5036477, 6.9704912 52.5036483, 6.9705479 52.5036609, 6.9705947 52.5036842, 6.9706262 52.5037156, 6.9706391 52.5037515, 6.9706318 52.503788, 6.9706052 52.503821)",roundabout,,,
"[703189065, 34340905, 34340906]",Veldhausener Straße,tertiary,50,False,True,215.26700000000002,yes,"LINESTRING (6.9703735 52.5036592, 6.9703389 52.5036033, 6.9703264 52.5035831, 6.9702565 52.503518, 6.9701784 52.5034354, 6.9700918 52.5033436, 6.9699942 52.5032312, 6.9698188 52.5030085, 6.9697799 52.5029486, 6.9695457 52.5025878, 6.9694851 52.5024953, 6.9694208 52.502374, 6.969384 52.5023173, 6.9693524 52.5022469, 6.9692829 52.502107, 6.9691488 52.5018791)",,,,
"[759488306, 759488307]",Buitenborg,living_street,,False,True,62.148,,"LINESTRING (6.9596714 52.5013405, 6.9597873 52.5013903, 6.9599729 52.5015172, 6.9600192 52.5016028, 6.9600825 52.5018118)",,,,
166281254,Prinzen Hof,living_street,,False,True,33.461,,"LINESTRING (6.9600693 52.5033199, 6.9596206 52.5034462)",,,,
759488306,Buitenborg,living_street,,False,False,32.578,,"LINESTRING (6.9600693 52.5033199, 6.9604974 52.503186)",,,,
759488306,Buitenborg,living_street,,False,True,73.871,,"LINESTRING (6.9600693 52.5033199, 6.9605577 52.503914)",,,,
759488306,Buitenborg,living_street,,False,True,32.578,,"LINESTRING (6.9604974 52.503186, 6.9600693 52.5033199)",,,,
759488308,,living_street,,False,False,42.108,,"LINESTRING (6.9604974 52.503186, 6.960771 52.5035261)",,,,
759488306,Buitenborg,living_street,,False,False,101.175,,"LINESTRING (6.9604974 52.503186, 6.9604184 52.5030593, 6.9603413 52.5026159, 6.960237 52.5022936)",,,,
759488306,Buitenborg,living_street,,False,False,73.871,,"LINESTRING (6.9605577 52.503914, 6.9600693 52.5033199)",,,,
"[874639025, 874639026, 1102854539, 28251478]",Hiltener Weg,residential,30,False,False,140.41599999999997,yes,"LINESTRING (6.9605577 52.503914, 6.9606121 52.5038978, 6.9613524 52.5036705, 6.9613858 52.5036607, 6.9618077 52.5035307, 6.9619147 52.5035001, 6.9623074 52.5033585, 6.962385 52.5033199)",,,,
759488308,,living_street,,False,True,42.108,,"LINESTRING (6.960771 52.5035261, 6.9604974 52.503186)",,,,
166281254,Prinzen Hof,living_street,,False,False,33.461,,"LINESTRING (6.9596206 52.5034462, 6.9600693 52.5033199)",,,,
759488309,,living_street,,False,False,22.278,,"LINESTRING (6.9596206 52.5034462, 6.9597678 52.5036254)",,,,
759488309,,living_street,,False,True,22.278,,"LINESTRING (6.9597678 52.5036254, 6.9596206 52.5034462)",,,,
993361431,,living_street,,False,False,27.852,,"LINESTRING (6.960237 52.5022936, 6.9598348 52.5023465)",,,,
759488306,Buitenborg,living_street,,False,False,54.586,,"LINESTRING (6.960237 52.5022936, 6.9601035 52.5018812, 6.9600825 52.5018118)",,,,
759488306,Buitenborg,living_street,,False,True,101.175,,"LINESTRING (6.960237 52.5022936, 6.9603413 52.5026159, 6.9604184 52.5030593, 6.9604974 52.503186)",,,,
993361431,,living_street,,False,True,27.852,,"LINESTRING (6.9598348 52.5023465, 6.960237 52.5022936)",,,,
993361436,,living_street,,False,False,31.393,,"LINESTRING (6.9596284 52.5018692, 6.9600825 52.5018118)",,,,
993361436,,living_street,,False,True,31.393,,"LINESTRING (6.9600825 52.5018118, 6.9596284 52.5018692)",,,,
"[759488306, 759488307]",Buitenborg,living_street,,False,False,62.148,,"LINESTRING (6.9600825 52.5018118, 6.9600192 52.5016028, 6.9599729 52.5015172, 6.9597873 52.5013903, 6.9596714 52.5013405)",,,,
759488306,Buitenborg,living_street,,False,True,54.586,,"LINESTRING (6.9600825 52.5018118, 6.9601035 52.5018812, 6.960237 52.5022936)",,,,
24795356,Beningstraße,residential,,False,False,124.54599999999999,,"LINESTRING (6.9683078 52.4990923, 6.9684648 52.4993001, 6.9685288 52.499391, 6.968727 52.4993377, 6.9687517 52.4993741, 6.9690562 52.4998315, 6.9691702 52.4999386)",,,,
28859558,Kirchstraße,residential,,False,True,74.457,,"LINESTRING (6.9662319 52.4980513, 6.9661578 52.4982333, 6.9661494 52.4982618, 6.9661204 52.4983602, 6.9660814 52.4984569, 6.9660628 52.4985345, 6.9659796 52.4987022)",,,,
1215845841,Kirchstraße,residential,,True,False,8.902000000000001,,"LINESTRING (6.9662319 52.4980513, 6.9662517 52.4980029, 6.9662636 52.4979736)",,,,
922006195,Veldhausener Straße,tertiary,50,False,True,47.383,,"LINESTRING (6.9677493 52.5002652, 6.9673444 52.4999176)",,,,
24795175,Freiherr-vom-Stein-Straße,residential,30,False,False,105.70700000000001,,"LINESTRING (6.9677493 52.5002652, 6.9678797 52.5002261, 6.9680741 52.5002113, 6.9684983 52.5001903, 6.9687147 52.5001374, 6.9689196 52.5000598, 6.9690529 52.4999992, 6.9691702 52.4999386)",,,,
922006195,Veldhausener Straße,tertiary,50,False,False,117.204,,"LINESTRING (6.9677493 52.5002652, 6.9678991 52.5003938, 6.9683592 52.5007917, 6.968419 52.5008557, 6.9685369 52.5009819, 6.9686659 52.501156)",,,,
