osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,access
93854445,2,Horber Straße,primary,40,False,True,137.662,"LINESTRING (8.8643782 48.5921833, 8.8643887 48.5927016, 8.8644001 48.5929099, 8.8644025 48.5929537, 8.8644106 48.5930882, 8.8644205 48.5932134, 8.864426 48.5932497, 8.8644325 48.5932756, 8.8644481 48.5933198, 8.8644634 48.5933518, 8.864485 48.5933845, 8.8645075 48.5934106)",L 1184,,
93854447,2,Horber Straße,primary,40,False,True,30.879,"LINESTRING (8.8643775 48.5919056, 8.8643782 48.5921833)",L 1184,,
4849604,,Erhardtstraße,residential,30,False,True,68.157,"LINESTRING (8.8643775 48.5919056, 8.8647144 48.591909, 8.8647817 48.5919117, 8.8648449 48.5919143, 8.8649227 48.5919192, 8.8650059 48.591928, 8.8650984 48.5919427, 8.8652003 48.5919609, 8.865293 48.5919772)",,,
4849604,,Erhardtstraße,residential,30,False,False,68.15700000000001,"LINESTRING (8.865293 48.5919772, 8.8652003 48.5919609, 8.8650984 48.5919427, 8.8650059 48.591928, 8.8649227 48.5919192, 8.8648449 48.5919143, 8.8647817 48.5919117, 8.8647144 48.591909, 8.8643775 48.5919056)",,,
4849604,,Erhardtstraße,residential,30,False,True,61.696,"LINESTRING (8.865293 48.5919772, 8.8655591 48.5920241, 8.8656892 48.5920453, 8.8658231 48.5920658, 8.8661089 48.5921056)",,,
277218257,,Schillerstraße,residential,30,False,True,74.519,"LINESTRING (8.865293 48.5919772, 8.8652298 48.5921443, 8.8651702 48.5923048, 8.8651105 48.5924689, 8.8650506 48.5926279)",,,
4849604,,Erhardtstraße,residential,30,False,True,49.249,"LINESTRING (8.8661089 48.5921056, 8.8667534 48.5922258)",,,
4849604,,Erhardtstraße,residential,30,False,False,61.696,"LINESTRING (8.8661089 48.5921056, 8.8658231 48.5920658, 8.8656892 48.5920453, 8.8655591 48.5920241, 8.865293 48.5919772)",,,
4849604,,Erhardtstraße,residential,30,False,False,49.249,"LINESTRING (8.8667534 48.5922258, 8.8661089 48.5921056)",,,
4849604,,Erhardtstraße,residential,30,False,True,53.592,"LINESTRING (8.8667534 48.5922258, 8.8674589 48.5923464)",,,
10879847,,Alzentalstraße,residential,30,False,False,58.74,"LINESTRING (8.8667534 48.5922258, 8.8669559 48.5917148)",,,
10879847,,Alzentalstraße,residential,30,False,True,74.423,"LINESTRING (8.8667534 48.5922258, 8.8665031 48.5928743)",,,
740740293,,Erhardtstraße,residential,30,False,False,159.173,"LINESTRING (8.8702618 48.5927686, 8.8695335 48.5927608, 8.8694303 48.5927597, 8.8691909 48.5927185, 8.8681857 48.592483, 8.868167 48.5924812)",,,
813623351,,Gültsteiner Straße,residential,30,False,False,19.266,"LINESTRING (8.8702618 48.5927686, 8.8702995 48.5928168, 8.8703744 48.592925)",,6.5,
813623351,,Gültsteiner Straße,residential,30,False,True,77.68,"LINESTRING (8.8702618 48.5927686, 8.8702544 48.5926768, 8.8702533 48.592663, 8.8702367 48.5924576, 8.8702056 48.592071)",,6.5,
4927283,,Marienstraße,residential,30,False,False,14.548,"LINESTRING (8.8720451 48.5946538, 8.8720763 48.5945246)",,,
"[49362490, 849833043]",2,Hindenburgstraße,primary,40,False,False,24.281,"LINESTRING (8.8720451 48.5946538, 8.8718312 48.5946249, 8.8717215 48.5946105)",B 296,,
326115422,3,Hindenburgstraße,primary,40,False,True,43.361000000000004,"LINESTRING (8.8720451 48.5946538, 8.872317 48.5946859, 8.8726277 48.5947131)",B 296,,
326115424,2,Hindenburgstraße,primary,40,False,True,31.195999999999998,"LINESTRING (8.8713006 48.5945796, 8.8715328 48.5945885, 8.8717215 48.5946105)",B 296,,
"[1126976344, 1126976341, 415545869, 30073084]","['2', '3']",Hindenburgstraße,primary,40,False,False,133.45499999999998,"LINESTRING (8.8713006 48.5945796, 8.8710752 48.594606, 8.8707138 48.5946463, 8.8704059 48.5946807, 8.870139 48.594711, 8.869968 48.5947291, 8.8698192 48.5947449, 8.8695112 48.5947791)",B 296,,
"[367794634, 1135314827, 1135314828]",1,Hindenburgstraße,primary,40,True,False,87.38900000000001,"LINESTRING (8.867481 48.5953812, 8.8675969 48.5953011, 8.8676928 48.5952376, 8.8677796 48.5951881, 8.8679479 48.5951055, 8.8680579 48.5950614, 8.8681697 48.5950236, 8.8682148 48.5950084, 8.8684506 48.5949426)",B 296,,
150189761,,Marienstraße,residential,30,False,False,70.389,"LINESTRING (8.8732481 48.5927073, 8.8735907 48.5921472, 8.8736071 48.5921205)",,6,
150189761,,Marienstraße,residential,30,False,True,97.529,"LINESTRING (8.8732481 48.5927073, 8.8729244 48.592911, 8.8727071 48.5930929, 8.8724464 48.5933972)",,6,
813623353,,Johannesstraße,residential,30,False,True,227.50400000000002,"LINESTRING (8.8732481 48.5927073, 8.8732129 48.5926988, 8.8731774 48.5926902, 8.8728373 48.5926097, 8.872447 48.5925174, 8.8717443 48.5923471, 8.8706513 48.5920837, 8.8704903 48.592042, 8.8703459 48.5919999)",,5.25,
22678723,,Küfergasse,living_street,,False,True,65.96000000000001,"LINESTRING (8.8677837 48.5967384, 8.8679526 48.5966195, 8.86805 48.5965749, 8.8682272 48.596499, 8.8685177 48.5964092)",,,
"[50905000, 1082205731]","['2', '3']",Seestraße,secondary,30,True,False,91.995,"LINESTRING (8.8677837 48.5967384, 8.8676531 48.596681, 8.8675499 48.5966075, 8.8674793 48.5965221, 8.867384 48.5964016, 8.8673421 48.596339, 8.8673144 48.5962976, 8.8672787 48.596225, 8.8672484 48.5961345, 8.8672294 48.596028)",B 14,,
"[326116920, 326116932, 326116934]",3,Seestraße,secondary,30,False,True,100.543,"LINESTRING (8.8677837 48.5967384, 8.8678945 48.5968103, 8.8682736 48.5970419, 8.8687995 48.5973433)",B 14,,
25281538,,Auf dem Graben,living_street,,False,False,29.805,"LINESTRING (8.8713035 48.5948784, 8.8713094 48.5949113, 8.8713195 48.5949678, 8.8713218 48.5949805, 8.871351 48.5951446)",,4.5,
176357234,,Auf dem Graben,residential,30,False,False,125.077,"LINESTRING (8.8713035 48.5948784, 8.8704804 48.5949646, 8.8702009 48.594999, 8.8696315 48.5950821)",,,
"[867613154, 24882332, 369681917]",,Auf dem Graben,residential,30,False,True,50.51,"LINESTRING (8.8713035 48.5948784, 8.8716293 48.5948372, 8.8717035 48.5946659, 8.8717084 48.594653, 8.8717215 48.5946105)",,,
28432138,,Auf dem Graben,living_street,,False,False,23.521,"LINESTRING (8.871351 48.5951446, 8.8714316 48.5953493)",,5.5,
25281538,,Auf dem Graben,living_street,,False,True,29.805000000000003,"LINESTRING (8.871351 48.5951446, 8.8713218 48.5949805, 8.8713195 48.5949678, 8.8713094 48.5949113, 8.8713035 48.5948784)",,4.5,
"[1065340132, 867613156, 867613157, 865915180, 26403221, 1065340182, 26403223]",,"['Schulstraße', 'Spitalgasse']","['living_street', 'residential']",30,False,"[False, True]",165.78,"LINESTRING (8.871351 48.5951446, 8.8710694 48.5951571, 8.87084 48.5951923, 8.8706973 48.5953281, 8.8705175 48.5953992, 8.8704659 48.5954134, 8.8704143 48.5954151, 8.8701217 48.5954145, 8.8698719 48.5953977, 8.8697163 48.5953872, 8.86969 48.5952628, 8.869661 48.5951731, 8.8696315 48.5950821)",,"['4.5', '3']",
28432138,,Auf dem Graben,living_street,,False,True,23.521,"LINESTRING (8.8714316 48.5953493, 8.871351 48.5951446)",,5.5,
22678021,,Tübinger Straße,living_street,,True,False,44.898,"LINESTRING (8.8714316 48.5953493, 8.8718093 48.595289, 8.8720258 48.5952566)",,7,
176357234,,Auf dem Graben,residential,30,False,False,11.074,"LINESTRING (8.8696315 48.5950821, 8.8694839 48.5951018)",,,
"[26443041, 814927267]",,Schulstraße,residential,30,False,False,34.839999999999996,"LINESTRING (8.8696315 48.5950821, 8.8695909 48.5949896, 8.8695409 48.5948611, 8.8695112 48.5947791)",,,
176357234,,Auf dem Graben,residential,30,False,True,125.077,"LINESTRING (8.8696315 48.5950821, 8.8702009 48.594999, 8.8704804 48.5949646, 8.8713035 48.5948784)",,,
"[1065340132, 867613156, 867613157, 865915180, 26403221, 1065340182, 26403223]",,"['Schulstraße', 'Spitalgasse']","['residential', 'living_street']",30,False,"[False, True]",165.78,"LINESTRING (8.8696315 48.5950821, 8.869661 48.5951731, 8.86969 48.5952628, 8.8697163 48.5953872, 8.8698719 48.5953977, 8.8701217 48.5954145, 8.8704143 48.5954151, 8.8704659 48.5954134, 8.8705175 48.5953992, 8.8706973 48.5953281, 8.87084 48.5951923, 8.8710694 48.5951571, 8.871351 48.5951446)",,"['4.5', '3']",
176357234,,Auf dem Graben,residential,30,False,True,11.074,"LINESTRING (8.8694839 48.5951018, 8.8696315 48.5950821)",,,
"[22678945, 814927268]",,Moltkestraße,living_street,,False,False,65.277,"LINESTRING (8.8695112 48.5947791, 8.8694977 48.5947267, 8.8694431 48.5945143, 8.869394 48.5943425, 8.8694017 48.594199)",,,
"[1126976344, 415545869, 30073084, 1126976341]","['2', '3']",Hindenburgstraße,primary,40,False,True,133.455,"LINESTRING (8.8695112 48.5947791, 8.8698192 48.5947449, 8.869968 48.5947291, 8.870139 48.594711, 8.8704059 48.5946807, 8.8707138 48.5946463, 8.8710752 48.594606, 8.8713006 48.5945796)",B 296,,
"[415545873, 415545861, 81704977]","['2', '3']",Hindenburgstraße,primary,40,False,False,80.37899999999999,"LINESTRING (8.8695112 48.5947791, 8.8693064 48.5948004, 8.8689295 48.5948397, 8.868649 48.5948923, 8.8685544 48.5949146, 8.8685201 48.5949239, 8.8685018 48.5949288, 8.8684506 48.5949426)",B 296,,
"[26443041, 814927267]",,Schulstraße,residential,30,False,True,34.84,"LINESTRING (8.8695112 48.5947791, 8.8695409 48.5948611, 8.8695909 48.5949896, 8.8696315 48.5950821)",,,
10879847,,Alzentalstraße,residential,30,False,False,74.423,"LINESTRING (8.8665031 48.5928743, 8.8667534 48.5922258)",,,
10879853,,Vogt-Heß-Straße,residential,30,False,True,52.472,"LINESTRING (8.8665031 48.5928743, 8.867196 48.5929868)",,,
10879847,,Alzentalstraße,residential,30,False,True,72.744,"LINESTRING (8.8665031 48.5928743, 8.8664165 48.5930968, 8.8663512 48.5932646, 8.8662312 48.5935029)",,,
10879853,,Vogt-Heß-Straße,residential,30,False,False,110.282,"LINESTRING (8.8665031 48.5928743, 8.8655687 48.5927148, 8.865313 48.5926723, 8.865263 48.5926638, 8.8650506 48.5926279)",,,
10879847,,Alzentalstraße,residential,30,False,True,58.74,"LINESTRING (8.8669559 48.5917148, 8.8667534 48.5922258)",,,
10879847,,Alzentalstraße,residential,30,False,False,50.027,"LINESTRING (8.8669559 48.5917148, 8.8670092 48.5914938, 8.8670398 48.5912686)",,,
10902695,,Hauffstraße,residential,30,False,False,243.55700000000002,"LINESTRING (8.8669559 48.5917148, 8.8683928 48.591959, 8.8686987 48.5920098, 8.8690233 48.5920453, 8.8694792 48.5920683, 8.8702056 48.592071)",,,
82261142,,Hölderlinstraße,residential,30,False,True,115.259,"LINESTRING (8.8670398 48.5912686, 8.8685608 48.5915183)",,,
10879847,,Alzentalstraße,residential,30,False,True,50.027,"LINESTRING (8.8670398 48.5912686, 8.8670092 48.5914938, 8.8669559 48.5917148)",,,
10879853,,Vogt-Heß-Straße,residential,30,False,True,110.282,"LINESTRING (8.8650506 48.5926279, 8.865263 48.5926638, 8.865313 48.5926723, 8.8655687 48.5927148, 8.8665031 48.5928743)",,,
277218257,,Schillerstraße,residential,30,False,False,74.519,"LINESTRING (8.8650506 48.5926279, 8.8651105 48.5924689, 8.8651702 48.5923048, 8.8652298 48.5921443, 8.865293 48.5919772)",,,
10879853,,Vogt-Heß-Straße,residential,30,False,False,51.821,"LINESTRING (8.8678826 48.5930915, 8.867196 48.5929868)",,,
10879853,,Vogt-Heß-Straße,residential,30,False,True,51.332,"LINESTRING (8.8678826 48.5930915, 8.8685626 48.5931956)",,,
550150167,,Bismarckstraße,residential,50,False,False,71.013,"LINESTRING (8.8678826 48.5930915, 8.868167 48.5924812)",,,
"[10879919, 550150167]",,Bismarckstraße,residential,50,False,True,122.059,"LINESTRING (8.8678826 48.5930915, 8.8676179 48.5938186, 8.8675293 48.5940649, 8.8674855 48.5941571)",,,
30073083,,Gültsteiner Straße,residential,30,False,False,41.777,"LINESTRING (8.8701121 48.5912462, 8.8701444 48.5916213)",,,
10902648,,Johannesstraße,residential,30,False,False,10.935,"LINESTRING (8.8701991 48.5920155, 8.8703459 48.5919999)",,,
813623352,,Gültsteiner Straße,residential,30,False,False,6.19,"LINESTRING (8.8701991 48.5920155, 8.8702056 48.592071)",,,
"[1163020057, 813623350]",,Gültsteiner Straße,residential,30,False,True,44.019999999999996,"LINESTRING (8.8701991 48.5920155, 8.8701725 48.5918344, 8.8701541 48.59171, 8.8701444 48.5916213)",,,
30073083,,Gültsteiner Straße,residential,30,False,True,41.777,"LINESTRING (8.8701444 48.5916213, 8.8701121 48.5912462)",,,
82261142,,Hölderlinstraße,residential,30,False,False,117.41600000000001,"LINESTRING (8.8701444 48.5916213, 8.8696509 48.5916213, 8.8691654 48.5915964, 8.8685608 48.5915183)",,,
"[1163020057, 813623350]",,Gültsteiner Straße,residential,30,False,False,44.019999999999996,"LINESTRING (8.8701444 48.5916213, 8.8701541 48.59171, 8.8701725 48.5918344, 8.8701991 48.5920155)",,,
82261142,,Hölderlinstraße,residential,30,False,False,115.259,"LINESTRING (8.8685608 48.5915183, 8.8670398 48.5912686)",,,
82261142,,Hölderlinstraße,residential,30,False,True,117.41600000000001,"LINESTRING (8.8685608 48.5915183, 8.8691654 48.5915964, 8.8696509 48.5916213, 8.8701444 48.5916213)",,,
10879853,,Vogt-Heß-Straße,residential,30,False,False,52.472,"LINESTRING (8.867196 48.5929868, 8.8665031 48.5928743)",,,
10879853,,Vogt-Heß-Straße,residential,30,False,True,51.821,"LINESTRING (8.867196 48.5929868, 8.8678826 48.5930915)",,,
10893737,,Kurze Straße,residential,30,False,False,73.788,"LINESTRING (8.867196 48.5929868, 8.8674589 48.5923464)",,,
4849604,,Erhardtstraße,residential,30,False,False,53.592,"LINESTRING (8.8674589 48.5923464, 8.8667534 48.5922258)",,,
4849604,,Erhardtstraße,residential,30,False,True,54.192,"LINESTRING (8.8674589 48.5923464, 8.868167 48.5924812)",,,
10893737,,Kurze Straße,residential,30,False,True,73.788,"LINESTRING (8.8674589 48.5923464, 8.867196 48.5929868)",,,
10893825,2,Kalkofenstraße,residential,30,False,False,44.989,"LINESTRING (8.8615717 48.5950548, 8.8616909 48.5949721, 8.8617955 48.5949233, 8.861931 48.5948793, 8.8620857 48.5948522)",,,
326122836,,Schießtäle,residential,50,False,True,53.648,"LINESTRING (8.8615717 48.5950548, 8.8612574 48.5954421, 8.8612267 48.5954799)",,,
10893825,2,Kalkofenstraße,residential,30,False,True,44.989,"LINESTRING (8.8620857 48.5948522, 8.861931 48.5948793, 8.8617955 48.5949233, 8.8616909 48.5949721, 8.8615717 48.5950548)",,,
30081985,2,Kalkofenstraße,residential,30,False,False,147.356,"LINESTRING (8.8620857 48.5948522, 8.8621619 48.5948629, 8.8622601 48.5949002, 8.8625034 48.5950018, 8.8625229 48.5950091, 8.8627742 48.5951093, 8.8628798 48.5951489, 8.8630208 48.5951988, 8.8631796 48.5952733, 8.8635085 48.5954277, 8.8636896 48.5955315, 8.863699 48.5955456, 8.8637236 48.5955866)",,,
"[35097400, 10893927]",,Schießmauer,residential,30,False,True,402.89300000000003,"LINESTRING (8.862281 48.5997064, 8.8624083 48.5995591, 8.8624488 48.5995122, 8.8625792 48.5993614, 8.8629965 48.5988786, 8.8631395 48.5987132, 8.8633545 48.5984504, 8.8633871 48.5984146, 8.863792 48.5979697, 8.8640096 48.5977305, 8.8641476 48.5975789, 8.863825 48.5974666, 8.8625571 48.5970827)",,,
"[890831540, 890831541]","['2', '3']",Zeppelinstraße,primary,50,False,True,130.50300000000001,"LINESTRING (8.862281 48.5997064, 8.8625712 48.5997053, 8.8632095 48.5997078, 8.8633841 48.5997085, 8.8640557 48.5997082)",K 1047,,
52130250,3,Mühlstraße,primary,50,False,False,29.18,"LINESTRING (8.8610554 48.5969125, 8.8610779 48.5971745)",B 296,,
"[30073184, 369237020]",4,Mühlstraße,primary,50,False,True,108.19800000000001,"LINESTRING (8.8610554 48.5969125, 8.8609925 48.5966035, 8.8609798 48.5964059, 8.8610102 48.5960558, 8.8610175 48.5959431)",B 296,,
10902642,,Brentanostraße,residential,30,False,False,228.26400000000004,"LINESTRING (8.8706759 48.5914492, 8.8708806 48.5914849, 8.8710657 48.5915178, 8.8711824 48.5915399, 8.871301 48.5915639, 8.8724296 48.591838, 8.8735291 48.5921016, 8.8735592 48.5921089, 8.8736071 48.5921205)",,5,
24526941,,Paul-Gerhardt-Straße,residential,30,False,False,65.925,"LINESTRING (8.8706759 48.5914492, 8.8705937 48.5916089, 8.8703916 48.5919405, 8.8703459 48.5919999)",,,
10902642,,Brentanostraße,residential,30,False,True,228.26400000000004,"LINESTRING (8.8736071 48.5921205, 8.8735592 48.5921089, 8.8735291 48.5921016, 8.8724296 48.591838, 8.871301 48.5915639, 8.8711824 48.5915399, 8.8710657 48.5915178, 8.8708806 48.5914849, 8.8706759 48.5914492)",,5,
"[150189761, 1134665892]",,Marienstraße,residential,30,False,False,72.02000000000001,"LINESTRING (8.8736071 48.5921205, 8.8737274 48.5918958, 8.8739437 48.5915123)",,6,
150189761,,Marienstraße,residential,30,False,True,70.389,"LINESTRING (8.8736071 48.5921205, 8.8735907 48.5921472, 8.8732481 48.5927073)",,6,
"[150189761, 1134665892]",,Marienstraße,residential,30,False,True,72.02000000000001,"LINESTRING (8.8739437 48.5915123, 8.8737274 48.5918958, 8.8736071 48.5921205)",,6,
813623352,,Gültsteiner Straße,residential,30,False,True,6.19,"LINESTRING (8.8702056 48.592071, 8.8701991 48.5920155)",,,
10902695,,Hauffstraße,residential,30,False,True,243.557,"LINESTRING (8.8702056 48.592071, 8.8694792 48.5920683, 8.8690233 48.5920453, 8.8686987 48.5920098, 8.8683928 48.591959, 8.8669559 48.5917148)",,,
813623351,,Gültsteiner Straße,residential,30,False,False,77.67999999999999,"LINESTRING (8.8702056 48.592071, 8.8702367 48.5924576, 8.8702533 48.592663, 8.8702544 48.5926768, 8.8702618 48.5927686)",,6.5,
10902782,3,Benzstraße,residential,50,False,False,39.759,"LINESTRING (8.8711851 48.5989321, 8.8709805 48.5990489, 8.8707759 48.5991658)",,,
"[1057502568, 22678257]",,Benzstraße,residential,30,True,False,33.102000000000004,"LINESTRING (8.8711851 48.5989321, 8.8712756 48.5988389, 8.8714796 48.5987095)",,,
"[779844738, 1082205733, 326116935, 401759695, 319233812, 27359065, 145661403, 27382431]","['2', '3']",Seestraße,secondary,"['50', '30']",False,"[False, True]",249.041,"LINESTRING (8.8711851 48.5989321, 8.871099 48.5988717, 8.8710464 48.5988347, 8.8710146 48.5988128, 8.8708331 48.5986858, 8.8706571 48.5985655, 8.8703503 48.598357, 8.8701476 48.5982162, 8.8699558 48.5980875, 8.8699129 48.598058, 8.8697982 48.597979, 8.8696928 48.5979064, 8.8694095 48.5977193, 8.8690838 48.5975185, 8.8687995 48.5973433)",B 14,,
"[331484904, 297924461, 10902782]","['2', '3']",Benzstraße,residential,50,False,True,121.06900000000002,"LINESTRING (8.8697201 48.599998, 8.8698576 48.5998715, 8.8699474 48.599789, 8.8701455 48.599612, 8.8701767 48.5995841, 8.8703679 48.5994445, 8.8705081 48.5993465, 8.8707199 48.5991984, 8.8707759 48.5991658)",,,
754962175,2,Gültsteiner Straße,residential,30,False,False,179.897,"LINESTRING (8.8703744 48.592925, 8.8704581 48.5930722, 8.8706961 48.5935265, 8.870705 48.5935434, 8.8707934 48.5936935, 8.870818 48.5937423, 8.8709483 48.5940004, 8.8712145 48.594444)",,,
813623351,,Gültsteiner Straße,residential,30,False,True,19.266,"LINESTRING (8.8703744 48.592925, 8.8702995 48.5928168, 8.8702618 48.5927686)",,6.5,
"[1135290560, 20317246]",,Markusstraße,residential,30,False,True,164.10899999999998,"LINESTRING (8.8703744 48.592925, 8.8704924 48.5929066, 8.8705663 48.5929041, 8.8707879 48.592933, 8.8708055 48.5929364, 8.8710625 48.5929868, 8.8714151 48.5930559, 8.8719519 48.5932028, 8.8723764 48.5933697, 8.8723991 48.5933786, 8.8724464 48.5933972)",,5,
"[1135290560, 20317246]",,Markusstraße,residential,30,False,False,164.109,"LINESTRING (8.8724464 48.5933972, 8.8723991 48.5933786, 8.8723764 48.5933697, 8.8719519 48.5932028, 8.8714151 48.5930559, 8.8710625 48.5929868, 8.8708055 48.5929364, 8.8707879 48.592933, 8.8705663 48.5929041, 8.8704924 48.5929066, 8.8703744 48.592925)",,5,
150189761,,Marienstraße,residential,30,False,False,97.529,"LINESTRING (8.8724464 48.5933972, 8.8727071 48.5930929, 8.8729244 48.592911, 8.8732481 48.5927073)",,6,
754962176,,Markusstraße,residential,30,False,False,76.617,"LINESTRING (8.8724464 48.5933972, 8.8725407 48.5934514, 8.8732926 48.5937984)",,,
977821190,,Marienstraße,residential,30,False,True,42.937,"LINESTRING (8.8724464 48.5933972, 8.872342 48.5935734, 8.8722846 48.5937666)",,,
24979409,,Schäferlinde,residential,30,False,False,102.54,"LINESTRING (8.8630685 48.5962248, 8.8625571 48.5970827)",,,
22393058,,Aischbachstraße,residential,30,False,False,134.735,"LINESTRING (8.8630685 48.5962248, 8.8632941 48.5962544, 8.8634768 48.5962638, 8.8641705 48.5962878, 8.8648936 48.5963147)",,,
24979409,,Schäferlinde,residential,30,False,True,65.809,"LINESTRING (8.8630685 48.5962248, 8.8633221 48.5958907, 8.8634214 48.5957647, 8.8634378 48.595729, 8.863432 48.5956906)",,,
