osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
160518694,Bünder Straße,secondary,50,False,True,54.533,"LINESTRING (8.6459042 52.1524075, 8.6460831 52.1522359, 8.6463036 52.1520393, 8.646348 52.1519997)",L 545,2,
305842996,Bünder Straße,secondary,50,False,True,147.224,"LINESTRING (8.6459042 52.1524075, 8.6452012 52.1530798, 8.6447377 52.1535214)",L 545,,
362932294,Alter Postweg,residential,30,False,True,111.89,"LINESTRING (8.6459042 52.1524075, 8.6459844 52.1524282, 8.6461186 52.1524955, 8.6461681 52.1525381, 8.6461909 52.1525869, 8.6459774 52.1533187)",,,
26271929,Südfeldstraße,residential,30,False,False,45.823,"LINESTRING (8.6397837 52.1519425, 8.6404532 52.1519753)",,,
26271929,Südfeldstraße,residential,30,False,True,133.425,"LINESTRING (8.6397837 52.1519425, 8.6391753 52.1519118, 8.6389873 52.1519042, 8.6389647 52.1519029, 8.638912 52.1519019, 8.6378347 52.1518446)",,,
26271987,Michaelisstraße,residential,30,False,True,140.321,"LINESTRING (8.6397837 52.1519425, 8.6398514 52.1520656, 8.639889 52.1521772, 8.6397974 52.1528067, 8.6397207 52.1528702, 8.6392221 52.1528443)",,,
"[357725056, 357725057, 32071165]",Humboldtstraße,residential,30,False,True,69.896,"LINESTRING (8.6397837 52.1519425, 8.6398166 52.1517439, 8.6398712 52.1513477, 8.6398776 52.1513166)",,,
26272049,Am Südfeld,residential,30,False,True,66.82,"LINESTRING (8.6439686 52.1521964, 8.6438052 52.1527889)",,,
26271929,Südfeldstraße,residential,30,False,False,134.186,"LINESTRING (8.6439686 52.1521964, 8.6447524 52.1522789, 8.6458331 52.1523928, 8.6459042 52.1524075)",,,
26271929,Südfeldstraße,residential,30,False,True,128.554,"LINESTRING (8.6439686 52.1521964, 8.6434642 52.1521513, 8.6420984 52.1520564)",,,
26272052,Am Südfeld,residential,30,False,False,79.659,"LINESTRING (8.6426552 52.152665, 8.6438052 52.1527889)",,,
26272049,Am Südfeld,residential,30,False,False,66.82,"LINESTRING (8.6438052 52.1527889, 8.6439686 52.1521964)",,,
26272049,Am Südfeld,residential,30,False,True,68.131,"LINESTRING (8.6438052 52.1527889, 8.6436336 52.1533925)",,,
26272052,Am Südfeld,residential,30,False,True,79.659,"LINESTRING (8.6438052 52.1527889, 8.6426552 52.152665)",,,
26272065,Hoffmannweg,residential,,False,False,50.703,"LINESTRING (8.6391239 52.1512201, 8.6391726 52.1507651)",,,
26272067,Max-Planck-Weg,residential,30,False,False,112.195,"LINESTRING (8.6397938 52.1504247, 8.63969 52.1504196, 8.6387672 52.1503737, 8.6387159 52.1507494)",,,
32071165,Humboldtstraße,residential,30,False,False,31.208,"LINESTRING (8.6387159 52.1507494, 8.6391726 52.1507651)",,,
32071165,Humboldtstraße,residential,30,False,True,72.974,"LINESTRING (8.6387159 52.1507494, 8.6376482 52.1507881)",,,
26272067,Max-Planck-Weg,residential,30,False,True,112.19500000000001,"LINESTRING (8.6387159 52.1507494, 8.6387672 52.1503737, 8.63969 52.1504196, 8.6397938 52.1504247)",,,
26272065,Hoffmannweg,residential,,False,True,50.703,"LINESTRING (8.6391726 52.1507651, 8.6391239 52.1512201)",,,
32071165,Humboldtstraße,residential,30,False,True,31.208,"LINESTRING (8.6391726 52.1507651, 8.6387159 52.1507494)",,,
32071165,Humboldtstraße,residential,30,False,False,98.266,"LINESTRING (8.6391726 52.1507651, 8.639634 52.1508173, 8.6398041 52.1508537, 8.6399099 52.150939, 8.6398776 52.1513166)",,,
"[308747159, 26272079]",Goethestraße,residential,30,False,False,168.56900000000002,"LINESTRING (8.6352193 52.1508065, 8.6353702 52.1508145, 8.636753 52.1508888, 8.6369563 52.1509027, 8.6371055 52.1508972, 8.6375531 52.1507875, 8.6376482 52.1507881)",,,
"[265085153, 308747157, 308747158]",Kleistweg,residential,30,False,False,153.267,"LINESTRING (8.6352669 52.1503757, 8.6353758 52.1503804, 8.6364244 52.1504261, 8.6369729 52.1504516, 8.6371901 52.1504617, 8.6374237 52.1504655, 8.6375078 52.1504611)",,,
188537194,Pestalozzistraße,residential,30,False,True,37.601,"LINESTRING (8.6375078 52.1504611, 8.6376482 52.1507881)",,,
188537194,Pestalozzistraße,residential,30,False,False,70.896,"LINESTRING (8.6375078 52.1504611, 8.6373081 52.1501183, 8.6372997 52.1500993, 8.6372265 52.1499337, 8.6371914 52.1498543)",,,
"[265085153, 308747157, 308747158]",Kleistweg,residential,30,False,True,153.26700000000002,"LINESTRING (8.6375078 52.1504611, 8.6374237 52.1504655, 8.6371901 52.1504617, 8.6369729 52.1504516, 8.6364244 52.1504261, 8.6353758 52.1503804, 8.6352669 52.1503757)",,,
26272102,Schillerstraße,residential,30,False,False,72.99,"LINESTRING (8.6363252 52.149814, 8.636341 52.1496636, 8.6360524 52.1496515, 8.6360366 52.1498019, 8.6363252 52.149814)",,,
26272102,Schillerstraße,residential,30,False,True,72.99,"LINESTRING (8.6363252 52.149814, 8.6360366 52.1498019, 8.6360524 52.1496515, 8.636341 52.1496636, 8.6363252 52.149814)",,,
26272102,Schillerstraße,residential,30,False,False,59.276999999999994,"LINESTRING (8.6363252 52.149814, 8.6364279 52.1498185, 8.6371053 52.1498478, 8.6371914 52.1498543)",,,
188537194,Pestalozzistraße,residential,30,False,False,70.316,"LINESTRING (8.6371914 52.1498543, 8.6371344 52.1492229)",,,
26272102,Schillerstraße,residential,30,False,True,59.276999999999994,"LINESTRING (8.6371914 52.1498543, 8.6371053 52.1498478, 8.6364279 52.1498185, 8.6363252 52.149814)",,,
188537194,Pestalozzistraße,residential,30,False,True,70.896,"LINESTRING (8.6371914 52.1498543, 8.6372265 52.1499337, 8.6372997 52.1500993, 8.6373081 52.1501183, 8.6375078 52.1504611)",,,
26272110,Zum Friedhof,residential,,False,False,73.171,"LINESTRING (8.644021 52.1508643, 8.6443017 52.1502292)",,,
264587940,Taubenweg,residential,30,False,True,97.131,"LINESTRING (8.6453756 52.1512129, 8.6454657 52.151032, 8.6455839 52.1503515)",,,
415471450,Mittelpunktstraße,residential,30,False,True,6.863,"LINESTRING (8.6456827 52.1503631, 8.6455839 52.1503515)",,,
32071084,Brüderstraße,residential,30,False,True,179.322,"LINESTRING (8.6456827 52.1503631, 8.6459166 52.1498237, 8.6460309 52.1495871, 8.6463912 52.1488102)",,,
201313516,Mittelpunktstraße,residential,30,False,False,145.116,"LINESTRING (8.6350119 52.1491395, 8.6369545 52.149215, 8.6371344 52.1492229)",,,
"[302411056, 302411057, 32071108]",Mittelpunktstraße,residential,"['50', '30', '100']",False,True,179.668,"LINESTRING (8.6350119 52.1491395, 8.634145 52.1490478, 8.6335906 52.1489952, 8.6324092 52.1488952)",,1,
160518702,Mittelpunktstraße,residential,30,False,True,106.201,"LINESTRING (8.6386891 52.149269, 8.6371344 52.1492229)",,,
"[415471450, 415471453, 415471447]",Mittelpunktstraße,residential,30,False,False,301.15700000000004,"LINESTRING (8.6386891 52.149269, 8.6390071 52.1492895, 8.6396341 52.1494078, 8.6398649 52.1494514, 8.6406578 52.1496073, 8.6409496 52.1496621, 8.6419575 52.1498607, 8.6429124 52.1500435)",,,
26272198,Untere Ringstraße,residential,30,False,False,38.013,"LINESTRING (8.6411465 52.1489455, 8.6412839 52.1486142)",,,
26272110,Zum Friedhof,residential,,False,True,73.171,"LINESTRING (8.6443017 52.1502292, 8.644021 52.1508643)",,,
415471450,Mittelpunktstraße,residential,30,False,False,24.624,"LINESTRING (8.6443017 52.1502292, 8.6446602 52.1502547)",,,
415471450,Mittelpunktstraße,residential,30,False,True,28.761,"LINESTRING (8.6443017 52.1502292, 8.6438849 52.1501905)",,,
26272228,Mittelpunktstraße,residential,,False,False,71.411,"LINESTRING (8.644922 52.1496329, 8.6446602 52.1502547)",,,
26272228,Mittelpunktstraße,residential,,False,True,71.411,"LINESTRING (8.6446602 52.1502547, 8.644922 52.1496329)",,,
415471450,Mittelpunktstraße,residential,30,False,True,24.624,"LINESTRING (8.6446602 52.1502547, 8.6443017 52.1502292)",,,
415471450,Mittelpunktstraße,residential,30,False,False,63.937,"LINESTRING (8.6446602 52.1502547, 8.6449308 52.1502809, 8.6455839 52.1503515)",,,
32071104,Rotdornweg,residential,30,False,True,94.41,"LINESTRING (8.6438849 52.1501905, 8.644237 52.1493694)",,,
415471450,Mittelpunktstraße,residential,30,False,False,28.761,"LINESTRING (8.6438849 52.1501905, 8.6443017 52.1502292)",,,
415471450,Mittelpunktstraße,residential,30,False,True,68.43299999999999,"LINESTRING (8.6438849 52.1501905, 8.6433737 52.1501301, 8.6429124 52.1500435)",,,
305842996,Bünder Straße,secondary,50,False,True,91.768,"LINESTRING (8.6447377 52.1535214, 8.6440195 52.1542192)",L 545,,
26271927,Brunnenstraße,residential,30,False,True,76.677,"LINESTRING (8.6447377 52.1535214, 8.6446727 52.1535139, 8.6444618 52.1534892, 8.6436336 52.1533925)",,,
305842996,Bünder Straße,secondary,50,False,False,147.224,"LINESTRING (8.6447377 52.1535214, 8.6452012 52.1530798, 8.6459042 52.1524075)",L 545,,
26272321,Adlerstraße,residential,30,False,False,205.186,"LINESTRING (8.6455272 52.1572817, 8.6448976 52.1572486, 8.6426366 52.1571448, 8.6425283 52.15714)",,,
"[823250066, 954074498]",Alter Postweg,residential,30,False,False,249.507,"LINESTRING (8.6455272 52.1572817, 8.6456353 52.1568701, 8.6457022 52.1566097, 8.64576 52.1559259, 8.6457631 52.1558711, 8.6457597 52.1557432, 8.6457433 52.1550474)",,,
362932294,Alter Postweg,residential,30,False,False,99.74600000000001,"LINESTRING (8.6457433 52.1550474, 8.6457479 52.1545413, 8.6457866 52.1541511)",,,
"[954074498, 823250066]",Alter Postweg,residential,30,False,True,249.507,"LINESTRING (8.6457433 52.1550474, 8.6457597 52.1557432, 8.6457631 52.1558711, 8.64576 52.1559259, 8.6457022 52.1566097, 8.6456353 52.1568701, 8.6455272 52.1572817)",,,
362932294,Alter Postweg,residential,30,False,False,111.88999999999999,"LINESTRING (8.6459774 52.1533187, 8.6461909 52.1525869, 8.6461681 52.1525381, 8.6461186 52.1524955, 8.6459844 52.1524282, 8.6459042 52.1524075)",,,
362932294,Alter Postweg,residential,30,False,True,93.471,"LINESTRING (8.6459774 52.1533187, 8.6458895 52.1537233, 8.6457866 52.1541511)",,,
362932294,Alter Postweg,residential,30,False,False,93.471,"LINESTRING (8.6457866 52.1541511, 8.6458895 52.1537233, 8.6459774 52.1533187)",,,
362932294,Alter Postweg,residential,30,False,True,99.74600000000001,"LINESTRING (8.6457866 52.1541511, 8.6457479 52.1545413, 8.6457433 52.1550474)",,,
160518694,Bünder Straße,secondary,50,False,False,54.533,"LINESTRING (8.646348 52.1519997, 8.6463036 52.1520393, 8.6460831 52.1522359, 8.6459042 52.1524075)",L 545,2,
26271910,Bertolt-Brecht-Straße,residential,30,False,False,130.709,"LINESTRING (8.6407896 52.1554399, 8.6408185 52.1552262, 8.6407769 52.1551215, 8.6403795 52.1549668, 8.6402217 52.1549069, 8.6401303 52.1548555, 8.6400992 52.1548081, 8.6400877 52.1547444, 8.6401336 52.1544865)",,,
"[422805353, 422805354]",Max-Frisch-Weg,residential,30,False,False,36.367,"LINESTRING (8.6407896 52.1554399, 8.6412307 52.1554603, 8.641321 52.1554657)",,,
"[422805353, 263510348]",Max-Frisch-Weg,residential,30,False,True,15.699,"LINESTRING (8.6407896 52.1554399, 8.6406083 52.1554303, 8.6405603 52.155428)",,,
26271970,Obere Ringstraße,residential,30,False,False,104.039,"LINESTRING (8.6415825 52.1541367, 8.6418304 52.1532135)",,,
305842997,Rathausstraße,residential,30,False,False,72.673,"LINESTRING (8.6415825 52.1541367, 8.6415196 52.154129, 8.6412967 52.1541052, 8.6405245 52.154066)",,,
305842997,Rathausstraße,residential,30,False,True,103.223,"LINESTRING (8.6415825 52.1541367, 8.641932 52.1541728, 8.6423729 52.1542198, 8.6429719 52.1542828, 8.6430699 52.154303)",,,
26271910,Bertolt-Brecht-Straße,residential,30,False,False,49.25,"LINESTRING (8.6401336 52.1544865, 8.640197 52.1540453)",,,
26271914,Bertolt-Brecht-Straße,residential,30,False,True,27.6,"LINESTRING (8.6401336 52.1544865, 8.6397301 52.1544685)",,,
26271910,Bertolt-Brecht-Straße,residential,30,False,True,130.709,"LINESTRING (8.6401336 52.1544865, 8.6400877 52.1547444, 8.6400992 52.1548081, 8.6401303 52.1548555, 8.6402217 52.1549069, 8.6403795 52.1549668, 8.6407769 52.1551215, 8.6408185 52.1552262, 8.6407896 52.1554399)",,,
32070714,Heinrich-Böll-Weg,residential,30,False,False,89.624,"LINESTRING (8.6401336 52.1544865, 8.6414007 52.1546152, 8.6414297 52.154618)",,,
166014182,Obere Ringstraße,residential,30,False,True,103.199,"LINESTRING (8.6433127 52.1491485, 8.6429124 52.1500435)",,,
26272217,Hegelstraße,residential,30,False,True,150.637,"LINESTRING (8.6433127 52.1491485, 8.6423243 52.1488882, 8.6412839 52.1486142)",,,
32071084,Brüderstraße,residential,30,False,False,179.322,"LINESTRING (8.6463912 52.1488102, 8.6460309 52.1495871, 8.6459166 52.1498237, 8.6456827 52.1503631)",,,
32071104,Rotdornweg,residential,30,False,False,94.41,"LINESTRING (8.644237 52.1493694, 8.6438849 52.1501905)",,,
166014182,Obere Ringstraße,residential,30,False,False,103.199,"LINESTRING (8.6429124 52.1500435, 8.6433127 52.1491485)",,,
26271970,Obere Ringstraße,residential,30,False,True,230.88699999999997,"LINESTRING (8.6429124 52.1500435, 8.6425015 52.150998, 8.642127 52.1518637, 8.6420984 52.1520564)",,,
415471450,Mittelpunktstraße,residential,30,False,False,68.43299999999999,"LINESTRING (8.6429124 52.1500435, 8.6433737 52.1501301, 8.6438849 52.1501905)",,,
"[415471450, 415471453, 415471447]",Mittelpunktstraße,residential,30,False,True,301.157,"LINESTRING (8.6429124 52.1500435, 8.6419575 52.1498607, 8.6409496 52.1496621, 8.6406578 52.1496073, 8.6398649 52.1494514, 8.6396341 52.1494078, 8.6390071 52.1492895, 8.6386891 52.149269)",,,
26271927,Brunnenstraße,residential,30,False,True,124.621,"LINESTRING (8.6436336 52.1533925, 8.6418304 52.1532135)",,,
26272049,Am Südfeld,residential,30,False,False,68.131,"LINESTRING (8.6436336 52.1533925, 8.6438052 52.1527889)",,,
26271927,Brunnenstraße,residential,30,False,False,76.677,"LINESTRING (8.6436336 52.1533925, 8.6444618 52.1534892, 8.6446727 52.1535139, 8.6447377 52.1535214)",,,
32071165,Humboldtstraße,residential,30,False,False,72.974,"LINESTRING (8.6376482 52.1507881, 8.6387159 52.1507494)",,,
188537194,Pestalozzistraße,residential,30,False,False,37.601,"LINESTRING (8.6376482 52.1507881, 8.6375078 52.1504611)",,,
188537194,Pestalozzistraße,residential,30,False,True,77.935,"LINESTRING (8.6376482 52.1507881, 8.6378032 52.1514825)",,,
"[26272079, 308747159]",Goethestraße,residential,30,False,True,168.56900000000002,"LINESTRING (8.6376482 52.1507881, 8.6375531 52.1507875, 8.6371055 52.1508972, 8.6369563 52.1509027, 8.636753 52.1508888, 8.6353702 52.1508145, 8.6352193 52.1508065)",,,
26271929,Südfeldstraße,residential,30,False,False,133.425,"LINESTRING (8.6378347 52.1518446, 8.638912 52.1519019, 8.6389647 52.1519029, 8.6389873 52.1519042, 8.6391753 52.1519118, 8.6397837 52.1519425)",,,
188537194,Pestalozzistraße,residential,30,False,False,40.373000000000005,"LINESTRING (8.6378347 52.1518446, 8.6378253 52.1515815, 8.6378032 52.1514825)",,,
"[188487824, 1081039421, 1081039422]",Pestalozzistraße,residential,30,False,True,227.56500000000003,"LINESTRING (8.6378347 52.1518446, 8.6377952 52.1523751, 8.637721 52.1526401, 8.6376316 52.1529186, 8.6376149 52.1529672, 8.6375348 52.1531355, 8.6374976 52.1532174, 8.6374511 52.1533158, 8.6374247 52.1533653, 8.6373451 52.1534932, 8.6371384 52.1538315)",,,
26271927,Brunnenstraße,residential,30,False,False,124.621,"LINESTRING (8.6418304 52.1532135, 8.6436336 52.1533925)",,,
26271927,Brunnenstraße,residential,30,False,True,81.194,"LINESTRING (8.6418304 52.1532135, 8.6406415 52.1531806)",,,
26271970,Obere Ringstraße,residential,30,False,False,129.957,"LINESTRING (8.6418304 52.1532135, 8.6420984 52.1520564)",,,
26271970,Obere Ringstraße,residential,30,False,True,104.039,"LINESTRING (8.6418304 52.1532135, 8.6415825 52.1541367)",,,
26271929,Südfeldstraße,residential,30,False,True,90.213,"LINESTRING (8.6420984 52.1520564, 8.64078 52.1519944)",,,
26271970,Obere Ringstraße,residential,30,False,True,129.957,"LINESTRING (8.6420984 52.1520564, 8.6418304 52.1532135)",,,
26271929,Südfeldstraße,residential,30,False,False,128.554,"LINESTRING (8.6420984 52.1520564, 8.6434642 52.1521513, 8.6439686 52.1521964)",,,
26271970,Obere Ringstraße,residential,30,False,False,230.887,"LINESTRING (8.6420984 52.1520564, 8.642127 52.1518637, 8.6425015 52.150998, 8.6429124 52.1500435)",,,
26271929,Südfeldstraße,residential,30,False,False,90.213,"LINESTRING (8.64078 52.1519944, 8.6420984 52.1520564)",,,
26271929,Südfeldstraße,residential,30,False,True,11.673,"LINESTRING (8.64078 52.1519944, 8.6406097 52.1519843)",,,
40199960,Am Brunnen,residential,30,False,False,105.949,"LINESTRING (8.64078 52.1519944, 8.6408239 52.1516183, 8.6405035 52.1515984, 8.6404532 52.1519753)",,,
26271929,Südfeldstraße,residential,30,False,False,10.724,"LINESTRING (8.6404532 52.1519753, 8.6406097 52.1519843)",,,
26271929,Südfeldstraße,residential,30,False,True,45.823,"LINESTRING (8.6404532 52.1519753, 8.6397837 52.1519425)",,,
40199960,Am Brunnen,residential,30,False,True,105.949,"LINESTRING (8.6404532 52.1519753, 8.6405035 52.1515984, 8.6408239 52.1516183, 8.64078 52.1519944)",,,
40205354,Zeisigstraße,residential,50,False,False,103.437,"LINESTRING (8.6446163 52.1547715, 8.6448144 52.1543725, 8.6441044 52.1542504, 8.6440195 52.1542192)",,,
9195823,,secondary,,True,False,13.778,"LINESTRING (8.6435957 52.1545366, 8.6435541 52.1545191, 8.6435235 52.1544944, 8.6435069 52.1544652, 8.6435059 52.1544342)",,,roundabout
26271987,Michaelisstraße,residential,30,False,False,140.321,"LINESTRING (8.6392221 52.1528443, 8.6397207 52.1528702, 8.6397974 52.1528067, 8.639889 52.1521772, 8.6398514 52.1520656, 8.6397837 52.1519425)",,,
422805354,Max-Frisch-Weg,residential,30,False,False,74.965,"LINESTRING (8.641321 52.1554657, 8.6417575 52.1554796, 8.6417433 52.1555761, 8.6414383 52.1555637, 8.641321 52.1554657)",,,
422805354,Max-Frisch-Weg,residential,30,False,True,74.965,"LINESTRING (8.641321 52.1554657, 8.6414383 52.1555637, 8.6417433 52.1555761, 8.6417575 52.1554796, 8.641321 52.1554657)",,,
"[422805353, 422805354]",Max-Frisch-Weg,residential,30,False,True,36.367,"LINESTRING (8.641321 52.1554657, 8.6412307 52.1554603, 8.6407896 52.1554399)",,,
32070714,Heinrich-Böll-Weg,residential,30,False,False,87.466,"LINESTRING (8.6414297 52.154618, 8.6419206 52.1546635, 8.6419418 52.1545777, 8.6414553 52.1545269, 8.6414297 52.154618)",,,
32070714,Heinrich-Böll-Weg,residential,30,False,True,87.466,"LINESTRING (8.6414297 52.154618, 8.6414553 52.1545269, 8.6419418 52.1545777, 8.6419206 52.1546635, 8.6414297 52.154618)",,,
32070714,Heinrich-Böll-Weg,residential,30,False,True,89.624,"LINESTRING (8.6414297 52.154618, 8.6414007 52.1546152, 8.6401336 52.1544865)",,,
188537194,Pestalozzistraße,residential,30,False,False,77.935,"LINESTRING (8.6378032 52.1514825, 8.6376482 52.1507881)",,,
264301486,Gutenbergweg,residential,30,False,False,40.251,"LINESTRING (8.6378032 52.1514825, 8.6383918 52.1515071)",,,
188537194,Pestalozzistraße,residential,30,False,True,40.373000000000005,"LINESTRING (8.6378032 52.1514825, 8.6378253 52.1515815, 8.6378347 52.1518446)",,,
264301486,Gutenbergweg,residential,30,False,True,40.251,"LINESTRING (8.6383918 52.1515071, 8.6378032 52.1514825)",,,
264431814,Hoffmannweg,residential,30,False,True,33.609,"LINESTRING (8.6393867 52.1512915, 8.6398776 52.1513166)",,,
264431814,Hoffmannweg,residential,30,False,False,33.609,"LINESTRING (8.6398776 52.1513166, 8.6393867 52.1512915)",,,
"[357725056, 357725057, 32071165]",Humboldtstraße,residential,30,False,False,69.896,"LINESTRING (8.6398776 52.1513166, 8.6398712 52.1513477, 8.6398166 52.1517439, 8.6397837 52.1519425)",,,
32071165,Humboldtstraße,residential,30,False,True,98.26599999999999,"LINESTRING (8.6398776 52.1513166, 8.6399099 52.150939, 8.6398041 52.1508537, 8.639634 52.1508173, 8.6391726 52.1507651)",,,
415471450,Mittelpunktstraße,residential,30,False,False,6.863,"LINESTRING (8.6455839 52.1503515, 8.6456827 52.1503631)",,,
264587940,Taubenweg,residential,30,False,False,97.131,"LINESTRING (8.6455839 52.1503515, 8.6454657 52.151032, 8.6453756 52.1512129)",,,
415471450,Mittelpunktstraße,residential,30,False,True,63.937,"LINESTRING (8.6455839 52.1503515, 8.6449308 52.1502809, 8.6446602 52.1502547)",,,
26272198,Untere Ringstraße,residential,30,False,True,38.013,"LINESTRING (8.6412839 52.1486142, 8.6411465 52.1489455)",,,
26272217,Hegelstraße,residential,30,False,False,150.637,"LINESTRING (8.6412839 52.1486142, 8.6423243 52.1488882, 8.6433127 52.1491485)",,,
9195823,,secondary,,True,False,8.168,"LINESTRING (8.6437126 52.1545417, 8.6436733 52.1545461, 8.6436335 52.1545444, 8.6435957 52.1545366)",,,roundabout
"[305842978, 1160956765]",Bünder Straße,secondary,50,True,False,31.509,"LINESTRING (8.6437126 52.1545417, 8.6436705 52.1546412, 8.6435673 52.1548103)",L 545,,
9195823,,secondary,,True,False,7.981999999999999,"LINESTRING (8.6435059 52.1544342, 8.643516 52.1544111, 8.6435349 52.1543901, 8.6435614 52.1543726)",,,roundabout
305842992,Rathausstraße,residential,,True,False,33.13,"LINESTRING (8.6435059 52.1544342, 8.6433795 52.1543963, 8.6430699 52.154303)",,,
9195823,,secondary,,True,False,9.003,"LINESTRING (8.6437406 52.1543612, 8.6437761 52.1543771, 8.6438033 52.1543983, 8.64382 52.1544233)",,,roundabout
"[1160956769, 188537195]",Bünder Straße,secondary,50,True,False,24.753999999999998,"LINESTRING (8.6437406 52.1543612, 8.6438653 52.1542907, 8.6440195 52.1542192)",L 545,,
