osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[274238773, 202882326]",,,Breuelweg,living_street,,False,True,362.77699999999993,"LINESTRING (7.9924169 51.954718, 7.9925462 51.9546384, 7.993012 51.9544494, 7.9944197 51.9542447, 7.9948352 51.9540185, 7.9950567 51.9539103, 7.9951879 51.9538557, 7.995531 51.9537927, 7.9960353 51.9537624, 7.9971898 51.953472)",,
19790527,,,Emsstraße,living_street,,False,False,38.767,"LINESTRING (7.9909239 51.9534063, 7.9911317 51.9535267, 7.9913309 51.9536484)",,
23017232,,,Emsstraße,living_street,,False,False,34.14,"LINESTRING (7.9909239 51.9534063, 7.9908624 51.9533462, 7.9907496 51.9532059, 7.9907009 51.9531324)",,
912885718,,,Am Mühlenhof,living_street,,False,True,17.868,"LINESTRING (7.9909239 51.9534063, 7.9907985 51.9534771, 7.9907622 51.9535283)",,
863574471,,,Emsstraße,living_street,,False,True,6.809,"LINESTRING (7.9913854 51.9536996, 7.9913309 51.9536484)",,
"[813649726, 813649729, 23607428, 23607430]",,,Zwischen den Emsbrücken,residential,,False,False,133.496,"LINESTRING (7.9913854 51.9536996, 7.9914249 51.9537397, 7.9916382 51.9539582, 7.9916734 51.9539924, 7.9917611 51.9540782, 7.9920097 51.9543214, 7.9920936 51.9544029, 7.992122 51.95443, 7.9923624 51.9546655, 7.9924169 51.954718)",yes,
25768531,,,Mühlenstraße,residential,,True,False,96.58200000000002,"LINESTRING (7.9913854 51.9536996, 7.9911185 51.9538358, 7.9908042 51.9541197, 7.9907599 51.9541414, 7.9907315 51.9541457, 7.9906872 51.9541452, 7.990634 51.9541353, 7.990359 51.9540351)",,
28945746,,,Mühlenstraße,residential,,False,True,22.057,"LINESTRING (7.9900904 51.9539258, 7.990359 51.9540351)",,
"[25857984, 22730306]",,,"['Hohe Straße', 'Kolkstiege']",residential,,True,False,83.583,"LINESTRING (7.9900904 51.9539258, 7.9898236 51.9541952, 7.9897252 51.9543915, 7.9897001 51.9544415, 7.9896566 51.9544726, 7.9895991 51.9544955, 7.9895274 51.9545025, 7.989457 51.9544771)",,
28945746,,,Mühlenstraße,residential,,False,False,22.057,"LINESTRING (7.990359 51.9540351, 7.9900904 51.9539258)",,
23457381,,,Am Mühlenhof,living_street,,True,False,62.883,"LINESTRING (7.990359 51.9540351, 7.9905372 51.9538456, 7.9906006 51.9537694, 7.9907289 51.9535752, 7.9907622 51.9535283)",,
22730262,,,Grüne Stiege,residential,,False,False,97.728,"LINESTRING (7.987561 51.954287, 7.9877096 51.9542416, 7.987882 51.9542019, 7.9886923 51.9540916, 7.9889332 51.9540598)",,
400848370,,,Münsterwall,residential,,False,False,46.31,"LINESTRING (7.987561 51.954287, 7.9876699 51.9544094, 7.9877809 51.9544989, 7.9879776 51.9546097)",,
584981592,,,Münsterwall,residential,,False,True,83.666,"LINESTRING (7.987561 51.954287, 7.9872404 51.9539427, 7.9872165 51.953917, 7.9869806 51.9536254)",,
22730262,,,Grüne Stiege,residential,,False,True,97.728,"LINESTRING (7.9889332 51.9540598, 7.9886923 51.9540916, 7.987882 51.9542019, 7.9877096 51.9542416, 7.987561 51.954287)",,
25871456,,,Hohe Straße,living_street,,False,True,94.37100000000001,"LINESTRING (7.9889332 51.9540598, 7.9886232 51.9535763, 7.9884133 51.953274)",,
"[22730296, 1008417147, 180476845]",2,,"['Rüenschlüppe', 'Friedrichstraße']",residential,,True,False,178.75300000000001,"LINESTRING (7.9864405 51.9512446, 7.9858483 51.9513013, 7.9857101 51.9513145, 7.9851904 51.9513698, 7.9851161 51.9514131, 7.9851412 51.9516104, 7.9850661 51.9517331, 7.9849971 51.9518148, 7.984858 51.9518836, 7.9846543 51.9519498, 7.984518 51.9519846)",,
383437838,,,Kurze Kesselstraße,residential,30,False,True,41.587,"LINESTRING (7.9864405 51.9512446, 7.9866648 51.9510676, 7.9868738 51.9509919)",,
144443148,,,Wilhelmstraße,residential,30,False,False,139.821,"LINESTRING (7.984518 51.9519846, 7.9847409 51.9522678, 7.9849998 51.9525815, 7.9851625 51.9528039, 7.9851753 51.9528235, 7.985182 51.952834, 7.9852801 51.9530017, 7.9853222 51.9531353)",,
"[144443148, 1120131911]",,,Wilhelmstraße,residential,30,False,True,72.056,"LINESTRING (7.984518 51.9519846, 7.9842845 51.9516888, 7.9841518 51.9515241, 7.9840557 51.9514026)",,
23017232,,,Emsstraße,living_street,,False,True,34.14,"LINESTRING (7.9907009 51.9531324, 7.9907496 51.9532059, 7.9908624 51.9533462, 7.9909239 51.9534063)",,
25768690,,,Lüningerstraße,living_street,,False,True,58.367000000000004,"LINESTRING (7.9907009 51.9531324, 7.9905787 51.953133, 7.990543 51.9531332, 7.990388 51.9531352, 7.9902696 51.95315, 7.9901348 51.9531861, 7.9899517 51.9533092)",,
"[863574472, 41554907]",,,Kirchstraße,living_street,,True,False,72.423,"LINESTRING (7.9907009 51.9531324, 7.9907881 51.9530919, 7.9909607 51.953048, 7.9913936 51.9529282, 7.9916637 51.9528696)",,
"[19790272, 711266733]",,,"['Heumarkt', 'Krickmarkt']",living_street,,False,"[False, True]",52.606,"LINESTRING (7.9902637 51.951836, 7.9906759 51.9516574, 7.9908297 51.9515869, 7.9908662 51.9515486)",,
25768532,,,Fleischhauerstraße,living_street,,False,False,89.351,"LINESTRING (7.9884133 51.953274, 7.9885129 51.9532063, 7.9887403 51.9530991, 7.9891884 51.9528901, 7.9894452 51.9527861)",,
25871456,,,Hohe Straße,living_street,,False,False,94.37100000000001,"LINESTRING (7.9884133 51.953274, 7.9886232 51.9535763, 7.9889332 51.9540598)",,
113879819,,,Marienkirchplatz,living_street,,True,False,106.685,"LINESTRING (7.9884133 51.953274, 7.9882946 51.9533458, 7.9877612 51.9534689, 7.9869806 51.9536254)",,
23424700,,,Zumlohstraße,residential,30,False,False,83.267,"LINESTRING (7.9852913 51.9496095, 7.9851765 51.9496258, 7.9841184 51.9498046)",,
23424700,,,Zumlohstraße,residential,30,False,True,76.871,"LINESTRING (7.9852913 51.9496095, 7.9857396 51.9495484, 7.9859234 51.9495134, 7.9863373 51.949376)",,
23457233,,,Ostbleiche,living_street,,False,True,161.178,"LINESTRING (7.9973136 51.9510468, 7.9973826 51.9509036, 7.9974833 51.9507116, 7.997503 51.9506297, 7.9974886 51.9505682, 7.9974017 51.9504645, 7.9973135 51.9504114, 7.9971548 51.9502903, 7.9969364 51.9497677, 7.9969248 51.9497027)",,
30828335,,,Klosterstraße,living_street,,False,False,14.818,"LINESTRING (7.9951071 51.9514879, 7.9953209 51.951468)",,
30828335,,,Klosterstraße,living_street,,False,True,51.79,"LINESTRING (7.9951071 51.9514879, 7.9949748 51.9515296, 7.9944344 51.9517001)",,
"[30828329, 37745348]",,,"['Pater-Markötter-Promenade', 'Quabbe']",living_street,,False,"[False, True]",175.50799999999998,"LINESTRING (7.9951071 51.9514879, 7.995391 51.9517663, 7.9948287 51.9520445, 7.9944018 51.9522364, 7.9943293 51.9522261, 7.9941629 51.9519947, 7.9940373 51.9518316)",,
37492420,,,Paul-Schallück-Straße,living_street,,False,False,35.855,"LINESTRING (7.9868624 51.9552984, 7.9872131 51.9555377)",,
41554915,,,Bleichstraße,residential,30,False,True,16.522,"LINESTRING (7.9868624 51.9552984, 7.9867005 51.9554085)",,
42798064,,,Bleichstraße,residential,30,False,True,53.268,"LINESTRING (7.9868624 51.9552984, 7.9874268 51.954969)",,
37492419,,,Bleichstraße,residential,30,False,False,51.27,"LINESTRING (7.9856616 51.9558828, 7.9850455 51.9561444)",,
25858100,,,Gartenstraße,residential,30,True,False,204.281,"LINESTRING (7.9856616 51.9558828, 7.9849016 51.9549707, 7.9842317 51.9542717)",,
37492418,,,Bleichstraße,residential,30,True,False,40.842,"LINESTRING (7.9856616 51.9558828, 7.9857697 51.9558242, 7.9861185 51.955647)",,
313720021,,,Brinkstraße,residential,30,False,False,63.623999999999995,"LINESTRING (7.9842317 51.9542717, 7.9844464 51.9541013, 7.9848088 51.9538235)",,
259130920,,,Badestraße,residential,,True,False,237.82299999999998,"LINESTRING (7.9852657 51.9534336, 7.9854307 51.953472, 7.9854907 51.9535268, 7.9855168 51.9535506, 7.9860987 51.9543125, 7.9863123 51.9546021, 7.9866735 51.9550917, 7.9868624 51.9552984)",,
313720021,,,Brinkstraße,residential,30,False,False,33.807,"LINESTRING (7.9852657 51.9534336, 7.98531 51.9533614, 7.9853271 51.9532835, 7.9853222 51.9531353)",,
313720021,,,Brinkstraße,residential,30,False,True,53.525999999999996,"LINESTRING (7.9852657 51.9534336, 7.9852355 51.9534677, 7.9850127 51.9536607, 7.9848088 51.9538235)",,
42798064,,,Bleichstraße,residential,30,False,False,53.268,"LINESTRING (7.9874268 51.954969, 7.9868624 51.9552984)",,
25578256,,,Bleichstraße,residential,30,False,True,55.162000000000006,"LINESTRING (7.9874268 51.954969, 7.9876648 51.9548394, 7.9876816 51.9548303, 7.9878186 51.9547387, 7.9879776 51.9546097)",,
"[25858098, 41552292]",,,Emspromenade,residential,10,False,True,241.625,"LINESTRING (7.9874268 51.954969, 7.9869267 51.9544138, 7.9866805 51.9541405, 7.9866444 51.9541004, 7.9866305 51.9540832, 7.986071 51.9533908, 7.9858087 51.9530394)",,
39989252,,,Oststraße,residential,30,False,True,48.697,"LINESTRING (7.9937566 51.9507996, 7.9930625 51.9508933)",,
39989252,,,Oststraße,residential,30,False,False,53.99100000000001,"LINESTRING (7.9937566 51.9507996, 7.9941247 51.9507137, 7.9942479 51.9506814, 7.9943915 51.9506419, 7.9944672 51.9505988)",,
"[30828328, 813665635]",,,Molkenstraße,residential,30,False,True,68.269,"LINESTRING (7.9937566 51.9507996, 7.9938634 51.9509784, 7.9940302 51.951165, 7.9941951 51.9513492)",,
"[23457313, 37745347]",,,"['Probsteigasse', 'Zuckertimpen']",living_street,30,False,True,208.081,"LINESTRING (7.9944672 51.9505988, 7.994608 51.9506338, 7.9948126 51.9506214, 7.9953039 51.9505442, 7.9956266 51.9504795, 7.99584 51.9504242, 7.9957911 51.950291, 7.9956676 51.9502145, 7.9954957 51.9501405, 7.9951233 51.9499801, 7.9946398 51.9498316)",,
39989252,,,Oststraße,residential,30,False,False,86.455,"LINESTRING (7.9944672 51.9505988, 7.9945083 51.9505449, 7.9945771 51.950175, 7.9946113 51.9499572, 7.9946398 51.9498316)",,
39989252,,,Oststraße,residential,30,False,True,53.991,"LINESTRING (7.9944672 51.9505988, 7.9943915 51.9506419, 7.9942479 51.9506814, 7.9941247 51.9507137, 7.9937566 51.9507996)",,
39989252,,,Oststraße,residential,30,False,False,10.101,"LINESTRING (7.9946501 51.9497939, 7.99471 51.9497109)",,
39989252,,,Oststraße,residential,30,False,True,4.251,"LINESTRING (7.9946501 51.9497939, 7.9946398 51.9498316)",,
25771615,,,Brünebrede,residential,,False,True,12.692,"LINESTRING (7.9897557 51.9509282, 7.9899204 51.950876)",,
23457368,,,Königstraße,living_street,,True,False,106.849,"LINESTRING (7.9897557 51.9509282, 7.9900317 51.9514742, 7.9902637 51.951836)",,
"[813665637, 23457351]",,,Brünebrede,residential,,True,False,41.433,"LINESTRING (7.9940506 51.9498283, 7.9943084 51.9498021, 7.9945278 51.949788, 7.9946501 51.9497939)",,
25771614,,,Steinweg,living_street,,True,False,99.459,"LINESTRING (7.9908662 51.9515486, 7.9907809 51.9514499, 7.990629 51.9513482, 7.9900419 51.9509799, 7.9899204 51.950876)",,
"[30828339, 30828327]",,,"['Laurentiusstraße', 'Kirchstraße']",living_street,,True,False,134.215,"LINESTRING (7.9908662 51.9515486, 7.9910481 51.951713, 7.9912664 51.9519319, 7.9914948 51.9521477, 7.9915897 51.952246, 7.9921557 51.9520977)",,
"[39980612, 23498447]",,,"['Oststraße', 'Heumarkt']",residential,,False,True,125.89099999999999,"LINESTRING (7.9908662 51.9515486, 7.9909158 51.9514479, 7.991155 51.9512976, 7.9915502 51.9511472, 7.9917813 51.9510907, 7.9919407 51.9510518, 7.9923615 51.9509724)",,
"[19790272, 711266733]",,,"['Heumarkt', 'Krickmarkt']",living_street,,False,"[False, True]",52.605999999999995,"LINESTRING (7.9908662 51.9515486, 7.9908297 51.9515869, 7.9906759 51.9516574, 7.9902637 51.951836)",,
25578256,,,Bleichstraße,residential,30,False,False,55.162000000000006,"LINESTRING (7.9879776 51.9546097, 7.9878186 51.9547387, 7.9876816 51.9548303, 7.9876648 51.9548394, 7.9874268 51.954969)",,
25858097,,,Münsterwall,living_street,,False,False,114.76100000000001,"LINESTRING (7.9879776 51.9546097, 7.9883219 51.9547082, 7.9885894 51.9547492, 7.9888769 51.9547496, 7.9892124 51.9546154, 7.989457 51.9544771)",,destination
400848370,,,Münsterwall,residential,,False,True,46.31,"LINESTRING (7.9879776 51.9546097, 7.9877809 51.9544989, 7.9876699 51.9544094, 7.987561 51.954287)",,
25749812,,,Brede,residential,,True,False,48.728,"LINESTRING (7.9877466 51.9494206, 7.9884292 51.949298)",,
"[1008591067, 26736925]","['2', '3']",L 547,Freckenhorster Straße,secondary,50,False,False,44.707,"LINESTRING (7.9877466 51.9494206, 7.9875711 51.9491603, 7.9875061 51.949047)",,
"[26736925, 1120130063]",3,L 547,Freckenhorster Straße,secondary,50,False,True,41.532000000000004,"LINESTRING (7.9877466 51.9494206, 7.9877878 51.9494842, 7.9878172 51.9495391, 7.9878618 51.9496406, 7.9879221 51.9497777)",,
1008417149,,,Fleischhauerstraße,living_street,,False,True,71.723,"LINESTRING (7.9903628 51.9524765, 7.9899647 51.9525998, 7.9894452 51.9527861)",,
23456491,,,Münsterwall,residential,,False,True,35.321,"LINESTRING (7.9869806 51.9536254, 7.9867692 51.9533357)",,
584981592,,,Münsterwall,residential,,False,False,83.666,"LINESTRING (7.9869806 51.9536254, 7.9872165 51.953917, 7.9872404 51.9539427, 7.987561 51.954287)",,
41552293,,,Lüningerstraße,living_street,,True,False,42.047,"LINESTRING (7.9899517 51.9533092, 7.9896113 51.9536238)",,
25768690,,,Lüningerstraße,living_street,,False,False,58.367000000000004,"LINESTRING (7.9899517 51.9533092, 7.9901348 51.9531861, 7.9902696 51.95315, 7.990388 51.9531352, 7.990543 51.9531332, 7.9905787 51.953133, 7.9907009 51.9531324)",,
23498395,,,Freckenhorster Straße,residential,30,False,False,42.81,"LINESTRING (7.9884102 51.9506414, 7.9882091 51.9502769)",,
23498395,,,Freckenhorster Straße,residential,30,False,True,16.125,"LINESTRING (7.9884102 51.9506414, 7.9884794 51.95078)",,
25771613,,,Kurze Kesselstraße,living_street,,False,True,61.78,"LINESTRING (7.9884102 51.9506414, 7.9883233 51.9506511, 7.9877889 51.9507107, 7.987534 51.9507657)",,
25771613,,,Kurze Kesselstraße,living_street,,False,False,61.78,"LINESTRING (7.987534 51.9507657, 7.9877889 51.9507107, 7.9883233 51.9506511, 7.9884102 51.9506414)",,
37576488,,,Lilienstraße,living_street,,False,False,123.44300000000001,"LINESTRING (7.987534 51.9507657, 7.987834 51.95134, 7.9882031 51.9517929)",,
37576495,,,Kurze Kesselstraße,living_street,,False,False,51.768,"LINESTRING (7.987534 51.9507657, 7.9870614 51.9509263, 7.9868738 51.9509919)",,
25771615,,,Brünebrede,residential,,False,False,12.692,"LINESTRING (7.9899204 51.950876, 7.9897557 51.9509282)",,
23457351,,,Brünebrede,residential,,True,False,196.098,"LINESTRING (7.9899204 51.950876, 7.9912019 51.9505601, 7.9913503 51.9505233, 7.9925741 51.9502165)",,
176328778,,,Bülstraße,residential,,False,False,97.32300000000001,"LINESTRING (7.9899204 51.950876, 7.9894858 51.9503763, 7.9892495 51.9501046)",,
23424700,,,Zumlohstraße,residential,30,False,True,83.267,"LINESTRING (7.9841184 51.9498046, 7.9851765 51.9496258, 7.9852913 51.9496095)",,
23424700,,,Zumlohstraße,residential,30,False,False,76.871,"LINESTRING (7.9863373 51.949376, 7.9859234 51.9495134, 7.9857396 51.9495484, 7.9852913 51.9496095)",,
23424700,,,Zumlohstraße,residential,30,False,True,40.601,"LINESTRING (7.9863373 51.949376, 7.9866134 51.9492904, 7.9867361 51.9492523, 7.9868665 51.9492119)",,
356998426,,,Hermannstraße,residential,,False,True,29.869999999999997,"LINESTRING (7.9863373 51.949376, 7.9861897 51.9492177, 7.9861027 51.9491504)",,
41554909,,,Mühlenstraße,living_street,,True,False,46.964,"LINESTRING (7.9896113 51.9536238, 7.9900904 51.9539258)",,
41552293,,,Lüningerstraße,living_street,,True,False,67.822,"LINESTRING (7.9896113 51.9536238, 7.9891014 51.9540003, 7.9889332 51.9540598)",,
23456491,,,Münsterwall,residential,,False,False,50.419,"LINESTRING (7.9865212 51.9529091, 7.9866381 51.9531335, 7.9867692 51.9533357)",,
"[22730272, 25768668]",,,Münsterwall,residential,30,True,False,187.27700000000002,"LINESTRING (7.9865212 51.9529091, 7.9863574 51.9524255, 7.9863258 51.9520229, 7.9863447 51.9514401, 7.9864405 51.9512446)",,
"[25768669, 1008417151]",,,Münsterstraße,residential,,False,False,50.936,"LINESTRING (7.9865212 51.9529091, 7.9860522 51.9529918, 7.9858087 51.9530394)",,
25857984,,,Hohe Straße,residential,,True,False,58.665,"LINESTRING (7.989457 51.9544771, 7.9889332 51.9540598)",,
25858097,,,Münsterwall,living_street,,False,True,114.761,"LINESTRING (7.989457 51.9544771, 7.9892124 51.9546154, 7.9888769 51.9547496, 7.9885894 51.9547492, 7.9883219 51.9547082, 7.9879776 51.9546097)",,destination
30828338,,,Kirchstraße,living_street,,False,True,21.884,"LINESTRING (7.9922 51.9522926, 7.9921557 51.9520977)",,
27074388,,,Klosterstraße,living_street,,True,False,42.650000000000006,"LINESTRING (7.9922 51.9522926, 7.992509 51.9522354, 7.9927948 51.9521798)",,
"[30828306, 30828307]",,,Kirchstraße,living_street,,False,True,84.414,"LINESTRING (7.9922 51.9522926, 7.9922369 51.9524768, 7.9922148 51.952608, 7.992107 51.9527146, 7.9919091 51.9528038, 7.9916637 51.9528696)",,
30828335,,,Klosterstraße,living_street,,False,True,14.818,"LINESTRING (7.9953209 51.951468, 7.9951071 51.9514879)",,
400832791,2,L 830,Milter Straße,tertiary,50,False,False,290.67600000000004,"LINESTRING (7.9902871 51.9576746, 7.9904878 51.9574467, 7.9907168 51.9571914, 7.9912803 51.9565633, 7.9918547 51.9560588, 7.9925095 51.9555928, 7.9926425 51.9555155)",,
27257008,,,Sternbergstraße,residential,30,False,False,11.002,"LINESTRING (7.9980784 51.9550458, 7.9981075 51.9551431)",,
23017231,2,L 830,Sassenberger Straße,tertiary,50,False,True,352.38000000000005,"LINESTRING (7.9980784 51.9550458, 7.9974603 51.955093, 7.9969817 51.955105, 7.9963917 51.9551081, 7.99588 51.9551196, 7.9953544 51.9551651, 7.9949213 51.9552046, 7.9944932 51.9552386, 7.9940749 51.9552591, 7.9935537 51.9552644, 7.9931839 51.9552652, 7.9930765 51.9552834, 7.992972 51.9553145)",,
27257008,,,Sternbergstraße,residential,30,False,True,11.002,"LINESTRING (7.9981075 51.9551431, 7.9980784 51.9550458)",,
23407883,,,Ostwall,residential,,False,True,311.834,"LINESTRING (7.9937391 51.9496953, 7.9934014 51.949688, 7.9929192 51.9497019, 7.9919871 51.9497815, 7.9910424 51.9498914, 7.9909561 51.9499025, 7.9905446 51.949948, 7.9898472 51.9500166, 7.9892495 51.9501046)",,
1146890756,,,Ostwall,residential,,True,False,26.781,"LINESTRING (7.9937391 51.9496953, 7.9939756 51.9497627, 7.9940506 51.9498283)",,
30828330,,,Kolpingstraße,living_street,,False,False,14.076,"LINESTRING (7.9927523 51.9516102, 7.9928701 51.9517139)",,
30828330,,,Kolpingstraße,living_street,,False,True,75.809,"LINESTRING (7.9927523 51.9516102, 7.9923615 51.9509724)",,
41552294,,,Pumperie,living_street,,False,True,37.437,"LINESTRING (7.9927523 51.9516102, 7.9925848 51.9516903, 7.9924624 51.9517539, 7.9923665 51.9518435)",,
"[30828328, 813665635]",,,Molkenstraße,residential,30,False,False,68.269,"LINESTRING (7.9941951 51.9513492, 7.9940302 51.951165, 7.9938634 51.9509784, 7.9937566 51.9507996)",,
30828328,,,Molkenstraße,residential,30,False,True,42.33,"LINESTRING (7.9941951 51.9513492, 7.9942573 51.9514459, 7.9943376 51.951565, 7.9944344 51.9517001)",,
30828331,,,Gerichtsfuhlke,living_street,,False,True,99.597,"LINESTRING (7.9941951 51.9513492, 7.9934515 51.9515301, 7.9932762 51.9515809, 7.9930788 51.9516512, 7.9928701 51.9517139)",,
863574471,,,Emsstraße,living_street,,False,False,6.809,"LINESTRING (7.9913309 51.9536484, 7.9913854 51.9536996)",,
19790527,,,Emsstraße,living_street,,False,True,38.767,"LINESTRING (7.9913309 51.9536484, 7.9911317 51.9535267, 7.9909239 51.9534063)",,
"[30828306, 30828307]",,,Kirchstraße,living_street,,False,False,84.414,"LINESTRING (7.9916637 51.9528696, 7.9919091 51.9528038, 7.992107 51.9527146, 7.9922148 51.952608, 7.9922369 51.9524768, 7.9922 51.9522926)",,
31832090,,,Kletterpohl,living_street,,True,False,97.96500000000002,"LINESTRING (7.9916637 51.9528696, 7.9917771 51.9530752, 7.9918196 51.9531208, 7.9916332 51.9532609, 7.9914251 51.9535393, 7.9913309 51.9536484)",,
30828338,,,Kirchstraße,living_street,,False,False,21.884,"LINESTRING (7.9921557 51.9520977, 7.9922 51.9522926)",,
30828337,,,Schweinemarkt,living_street,,False,True,32.131,"LINESTRING (7.9921557 51.9520977, 7.9922311 51.9520297, 7.9923404 51.9519175, 7.9923665 51.9518435)",,
39989056,,,Neuenhof,living_street,,True,False,70.601,"LINESTRING (7.9921557 51.9520977, 7.9921278 51.9520323, 7.9920041 51.9518204, 7.9917533 51.9515152)",,
