osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
"[782372969, 25874007]",,,"['Apothekengasse', 'Marktplatz']",living_street,,False,True,111.471,"LINESTRING (10.2159475 50.3227656, 10.2162746 50.3229187, 10.2166203 50.3231451, 10.2168917 50.3232446, 10.2172041 50.3233541)",,
25874010,,,Schuhmarktstraße,residential,30,True,False,11.527,"LINESTRING (10.2152183 50.3232428, 10.2150608 50.3232176)",,
61123026,,,Kirchpforte,living_street,,False,True,45.62,"LINESTRING (10.2152183 50.3232428, 10.2150911 50.3235156, 10.2151001 50.3236411)",,
"[25874010, 25874011]",,,"['Bauerngasse', 'Schuhmarktstraße']",residential,30,True,False,98.588,"LINESTRING (10.2132358 50.3235692, 10.213055 50.3235355, 10.2129711 50.3234814, 10.2129109 50.323347, 10.2129033 50.3232861, 10.2129066 50.3232168, 10.2129843 50.3230483, 10.2131557 50.3228298)",,
59274977,,,Steingasse,living_street,,True,False,108.23,"LINESTRING (10.2132358 50.3235692, 10.2132421 50.3238377, 10.2132829 50.3238875, 10.2135215 50.3238932, 10.2138814 50.3238692, 10.2139056 50.3238535, 10.2138402 50.323614)",,
25874011,,,Bauerngasse,residential,30,True,False,61.800999999999995,"LINESTRING (10.2134271 50.3224471, 10.2136372 50.3221221, 10.2137213 50.3219251)",,
"[159230348, 159230346, 25874011, 25874012]",,,"['Bauerngasse', 'Hohnstraße']",residential,30,True,False,142.567,"LINESTRING (10.2137213 50.3219251, 10.2137588 50.3218121, 10.2140593 50.3214514, 10.214229 50.3212152, 10.2142822 50.3211446, 10.2140658 50.3210743, 10.2139666 50.3210432, 10.2139302 50.3210293, 10.2138825 50.3210118, 10.2138131 50.3209863, 10.2137809 50.3209742, 10.2137104 50.3209391)",yes,
297217724,2,,Goethestraße,residential,,False,False,114.49699999999999,"LINESTRING (10.2123843 50.3211617, 10.2123526 50.3212135, 10.2122627 50.3213428, 10.2122056 50.3214362, 10.212142 50.3215851, 10.2120082 50.3219109, 10.2119477 50.3220582, 10.2119124 50.3221442)",,
724528996,2,,Goethestraße,residential,50,True,False,33.238,"LINESTRING (10.2123843 50.3211617, 10.2123874 50.3211031, 10.2123834 50.3210286, 10.2123391 50.3208653)",,
59221152,,,Kettelerstraße,residential,30,False,False,165.09,"LINESTRING (10.2119124 50.3221442, 10.2098628 50.3214429)",,
297217724,2,,Goethestraße,residential,,False,False,67.247,"LINESTRING (10.2119124 50.3221442, 10.2118621 50.3222623, 10.2117785 50.3224894, 10.2116993 50.3227333)",,
297217724,2,,Goethestraße,residential,,False,True,114.49699999999999,"LINESTRING (10.2119124 50.3221442, 10.2119477 50.3220582, 10.2120082 50.3219109, 10.212142 50.3215851, 10.2122056 50.3214362, 10.2122627 50.3213428, 10.2123526 50.3212135, 10.2123843 50.3211617)",,
"[428113273, 105832271]",,,Goethestraße,residential,,False,True,88.944,"LINESTRING (10.2115524 50.3235201, 10.2115176 50.3233539, 10.211524 50.3232911, 10.2115997 50.3229987, 10.2116993 50.3227333)",,
105832277,,,Goethestraße,residential,,False,False,66.06400000000001,"LINESTRING (10.2115524 50.3235201, 10.2116684 50.3236984, 10.2117907 50.3239921, 10.2118179 50.3240877)",,
23854268,,,Gartenstraße,residential,30,False,False,84.34700000000001,"LINESTRING (10.211865 50.3248226, 10.2116914 50.3248874, 10.2111781 50.3251342, 10.2109109 50.325273)",,
"[130444200, 26170298]",,,Otto-Hahn-Straße,residential,30,False,False,192.666,"LINESTRING (10.211865 50.3248226, 10.2118659 50.3249352, 10.2119434 50.3250387, 10.2119591 50.3250491, 10.2120061 50.3250805, 10.2121636 50.3251854, 10.2123819 50.3252574, 10.2126528 50.3253017, 10.2128788 50.3253135, 10.2131838 50.325317, 10.2141616 50.3252556)",,
105832277,,,Goethestraße,residential,,False,True,81.945,"LINESTRING (10.211865 50.3248226, 10.2118651 50.3247594, 10.2118672 50.3247025, 10.2118752 50.3245637, 10.211879 50.3244964, 10.2118485 50.3242646, 10.2118179 50.3240877)",,
25874142,,,Franz-Marschall-Straße,residential,30,False,False,374.804,"LINESTRING (10.2143546 50.3263316, 10.2143797 50.3262679, 10.2144527 50.3262525, 10.21499 50.3262132, 10.2161185 50.3261163, 10.2167379 50.3260667, 10.2170636 50.3260564, 10.2180681 50.3260065, 10.2195298 50.3259734)",,
24968680,,,Brendanlage,unclassified,,False,False,186.856,"LINESTRING (10.2195298 50.3259734, 10.2194732 50.3256176, 10.2194139 50.3253312, 10.2194028 50.3252755, 10.2194014 50.3252473, 10.2194148 50.3252207, 10.2194779 50.3251702, 10.2194896 50.325163, 10.2195601 50.3251194, 10.219856 50.324953, 10.2198856 50.3249364, 10.2201229 50.3248269, 10.220595 50.324719)",,
25874142,,,Franz-Marschall-Straße,residential,30,False,True,374.804,"LINESTRING (10.2195298 50.3259734, 10.2180681 50.3260065, 10.2170636 50.3260564, 10.2167379 50.3260667, 10.2161185 50.3261163, 10.21499 50.3262132, 10.2144527 50.3262525, 10.2143797 50.3262679, 10.2143546 50.3263316)",,
85419111,,,Franz-Marschall-Straße,residential,,False,False,101.929,"LINESTRING (10.2195298 50.3259734, 10.2200716 50.3259623, 10.2203161 50.3259563, 10.2206487 50.3259482, 10.2209647 50.3259405)",,
85419111,,,Franz-Marschall-Straße,residential,,False,True,101.929,"LINESTRING (10.2209647 50.3259405, 10.2206487 50.3259482, 10.2203161 50.3259563, 10.2200716 50.3259623, 10.2195298 50.3259734)",,
"[297183176, 297183171, 25873886, 25873887]",4,St 2445,"['Mühlbacher Straße', 'Meininger Straße']",secondary,50,False,True,283.672,"LINESTRING (10.2209647 50.3259405, 10.2210288 50.3257342, 10.221079 50.3255194, 10.2211571 50.3249173, 10.2211636 50.3247498, 10.221175 50.3245622, 10.2211836 50.3244136, 10.2211819 50.3243288, 10.2211455 50.3237438, 10.2210666 50.3234023)",,yes
"[1116549089, 937802398]",,,Am Zollberg,residential,,False,True,61.054,"LINESTRING (10.2198576 50.3227565, 10.21965 50.3231587, 10.219654 50.3232099, 10.2196733 50.3232832)",,
25873314,,,Zwiebelgasse,living_street,,False,True,84.479,"LINESTRING (10.2174404 50.32179, 10.2171132 50.3221035, 10.2167857 50.3224244)",,
67907618,,,Roßmarktstraße,living_street,,False,False,125.374,"LINESTRING (10.2174404 50.32179, 10.2180634 50.3220548, 10.2184958 50.3222723, 10.2188696 50.3224511)",,
67907618,,,Roßmarktstraße,living_street,,False,True,112.563,"LINESTRING (10.2174404 50.32179, 10.2172069 50.3217059, 10.2167811 50.3216011, 10.2164381 50.3215058, 10.2162418 50.3214319, 10.2162186 50.3214232, 10.2160218 50.3213445)",,
25873317,,,Weingasse,living_street,,True,False,86.643,"LINESTRING (10.2188696 50.3224511, 10.2181632 50.3230865)",,
67907565,,,Roßmarktstraße,living_street,,False,False,65.008,"LINESTRING (10.2188696 50.3224511, 10.2194997 50.3227478, 10.2196151 50.3227897)",,
67907618,,,Roßmarktstraße,living_street,,False,True,125.37400000000001,"LINESTRING (10.2188696 50.3224511, 10.2184958 50.3222723, 10.2180634 50.3220548, 10.2174404 50.32179)",,
67907565,,,Roßmarktstraße,living_street,,False,True,65.008,"LINESTRING (10.2196151 50.3227897, 10.2194997 50.3227478, 10.2188696 50.3224511)",,
59226851,,,Spörleinstraße,residential,30,False,True,3.379,"LINESTRING (10.2181632 50.3230865, 10.218202 50.3231041)",,
"[69916350, 67907591]",,,"['Marktplatz', 'Spörleinstraße']",residential,30,False,False,122.43299999999999,"LINESTRING (10.2181632 50.3230865, 10.2180184 50.3230202, 10.2176289 50.3228417, 10.2175879 50.3228231, 10.2172393 50.3226498, 10.2170105 50.3225371, 10.2167857 50.3224244)",,
23854268,,,Gartenstraße,residential,30,False,True,84.347,"LINESTRING (10.2109109 50.325273, 10.2111781 50.3251342, 10.2116914 50.3248874, 10.211865 50.3248226)",,
44025298,,,Rhönblick,residential,,False,False,126.59599999999999,"LINESTRING (10.2109109 50.325273, 10.2108053 50.32518, 10.2106893 50.3251375, 10.2105717 50.3250898, 10.2104908 50.3250493, 10.2104557 50.3250088, 10.2104318 50.3249564, 10.210439 50.3248945, 10.2104583 50.3248357, 10.2105474 50.324734, 10.2106109 50.3246462, 10.2106232 50.3245948, 10.2106216 50.3245478, 10.2106036 50.3245008, 10.2105711 50.324464, 10.2104829 50.3244345, 10.2103359 50.3244264)",,
25874010,,,Schuhmarktstraße,residential,30,True,False,18.519,"LINESTRING (10.2139724 50.3234265, 10.2137277 50.3234842)",,
59221148,,,Bauerngasse,living_street,,True,False,89.885,"LINESTRING (10.2139724 50.3234265, 10.2138804 50.3233033, 10.2135979 50.3230508, 10.2133502 50.3228981, 10.2131557 50.3228298)",,
"[782372969, 25874007]",,,"['Apothekengasse', 'Marktplatz']",living_street,,False,False,111.47099999999999,"LINESTRING (10.2172041 50.3233541, 10.2168917 50.3232446, 10.2166203 50.3231451, 10.2162746 50.3229187, 10.2159475 50.3227656)",,
25874007,,,Apothekengasse,living_street,,False,True,105.252,"LINESTRING (10.2172041 50.3233541, 10.2176274 50.3234976, 10.2178035 50.3235516, 10.2179477 50.3233567, 10.218202 50.3231041)",,
"[59221147, 59274924]",,,"['Alte Pfarrgasse', 'Marktplatz']",living_street,,False,"[False, True]",163.471,"LINESTRING (10.2172041 50.3233541, 10.2170845 50.3235598, 10.2170354 50.323597, 10.216607 50.3235702, 10.216374 50.3235333, 10.215796 50.3233918, 10.2156458 50.3233559, 10.2154211 50.3231197)",,
59221151,,,Goethestraße,residential,,False,True,78.93299999999999,"LINESTRING (10.2126639 50.3245383, 10.2124944 50.3244778, 10.2123862 50.3244144, 10.2119292 50.3241215, 10.2118179 50.3240877)",,
25874011,,,Bauerngasse,residential,30,True,False,46.713,"LINESTRING (10.2131557 50.3228298, 10.2134271 50.3224471)",,
59221151,,,Goethestraße,residential,,False,False,78.93299999999999,"LINESTRING (10.2118179 50.3240877, 10.2119292 50.3241215, 10.2123862 50.3244144, 10.2124944 50.3244778, 10.2126639 50.3245383)",,
105832277,,,Goethestraße,residential,,False,False,81.945,"LINESTRING (10.2118179 50.3240877, 10.2118485 50.3242646, 10.211879 50.3244964, 10.2118752 50.3245637, 10.2118672 50.3247025, 10.2118651 50.3247594, 10.211865 50.3248226)",,
105832277,,,Goethestraße,residential,,False,True,66.06400000000001,"LINESTRING (10.2118179 50.3240877, 10.2117907 50.3239921, 10.2116684 50.3236984, 10.2115524 50.3235201)",,
59221149,,,Otto-Hahn-Straße,residential,,False,False,72.459,"LINESTRING (10.2140939 50.3246054, 10.2141616 50.3252556)",,
101918933,,,Frühlingstraße,residential,,True,False,17.613999999999997,"LINESTRING (10.2106076 50.3206242, 10.2105837 50.3207049, 10.2105341 50.3207743)",,
"[297217728, 102006532]","['2', '3']",St 2445,Schweinfurter Straße,secondary,50,False,False,60.672,"LINESTRING (10.2106076 50.3206242, 10.2107164 50.3206193, 10.2108179 50.3206186, 10.2109235 50.3206307, 10.211018 50.3206491, 10.2114253 50.3207518)",,
297217724,2,,Goethestraße,residential,,False,True,67.247,"LINESTRING (10.2116993 50.3227333, 10.2117785 50.3224894, 10.2118621 50.3222623, 10.2119124 50.3221442)",,
"[428113273, 105832271]",,,Goethestraße,residential,,False,False,88.944,"LINESTRING (10.2116993 50.3227333, 10.2115997 50.3229987, 10.211524 50.3232911, 10.2115176 50.3233539, 10.2115524 50.3235201)",,
69916354,,,Marktplatz,residential,30,True,False,19.866,"LINESTRING (10.2154211 50.3231197, 10.2152183 50.3232428)",,
"[59221147, 59274924]",,,"['Alte Pfarrgasse', 'Marktplatz']",living_street,,False,"[False, True]",163.47099999999998,"LINESTRING (10.2154211 50.3231197, 10.2156458 50.3233559, 10.215796 50.3233918, 10.216374 50.3235333, 10.216607 50.3235702, 10.2170354 50.323597, 10.2170845 50.3235598, 10.2172041 50.3233541)",,
59221153,,,Frühlingstraße,residential,30,False,True,9.145,"LINESTRING (10.2097752 50.3215032, 10.2098628 50.3214429)",,
59221152,,,Kettelerstraße,residential,30,False,True,165.09,"LINESTRING (10.2098628 50.3214429, 10.2119124 50.3221442)",,
59221153,,,Frühlingstraße,residential,30,False,False,9.145,"LINESTRING (10.2098628 50.3214429, 10.2097752 50.3215032)",,
59221153,,,Frühlingstraße,residential,30,False,True,88.35,"LINESTRING (10.2098628 50.3214429, 10.2100176 50.3212992, 10.2101917 50.3211376, 10.2105341 50.3207743)",,
59226851,,,Spörleinstraße,residential,30,False,False,3.379,"LINESTRING (10.218202 50.3231041, 10.2181632 50.3230865)",,
25874007,,,Apothekengasse,living_street,,False,False,105.25200000000001,"LINESTRING (10.218202 50.3231041, 10.2179477 50.3233567, 10.2178035 50.3235516, 10.2176274 50.3234976, 10.2172041 50.3233541)",,
"[59226851, 67044780]",,,"['Am Zollberg', 'Spörleinstraße']",residential,30,False,True,119.484,"LINESTRING (10.218202 50.3231041, 10.2185979 50.3233062, 10.2186639 50.3233406, 10.2186999 50.3233593, 10.2188656 50.3234233, 10.2189242 50.3234272, 10.2189792 50.3234314, 10.2190699 50.3234283, 10.2191875 50.3233992, 10.2195236 50.3233092, 10.2196733 50.3232832)",,
43111169,,,Storchengasse,living_street,,True,False,2.887,"LINESTRING (10.2149515 50.3223508, 10.214919 50.3223664)",,
59274925,,,Spitalgasse,living_street,,False,False,63.155,"LINESTRING (10.2149515 50.3223508, 10.2151313 50.3220818, 10.2151877 50.322003, 10.2152225 50.3219568, 10.2153146 50.3218324)",,
25873321,,,Kellereigasse,living_street,,True,False,65.078,"LINESTRING (10.2150608 50.3232176, 10.2150008 50.3231813, 10.214375 50.3228293)",,
25874010,,,Schuhmarktstraße,residential,30,True,False,80.754,"LINESTRING (10.2150608 50.3232176, 10.214496 50.3233127, 10.2140381 50.3234083, 10.2139724 50.3234265)",,
71236683,,,Steingasse,living_street,,False,True,16.496,"LINESTRING (10.2137277 50.3234842, 10.2138402 50.323614)",,
25874010,,,Schuhmarktstraße,residential,30,True,False,36.372,"LINESTRING (10.2137277 50.3234842, 10.2133475 50.3235643, 10.2132358 50.3235692)",,
61123010,,,Kolpingstraße,residential,,False,True,70.697,"LINESTRING (10.2171875 50.3244138, 10.2169537 50.324435, 10.2162022 50.3245061)",,
61123110,,,Otto-Hahn-Straße,residential,,False,True,76.962,"LINESTRING (10.216293 50.3251958, 10.2162022 50.3245061)",,
"[91237432, 105832272, 1116549088, 1116549087]",,,Otto-Hahn-Straße,residential,30,False,False,400.63000000000005,"LINESTRING (10.216293 50.3251958, 10.2163587 50.32519, 10.216637 50.3251592, 10.2169089 50.3251233, 10.2171407 50.3250804, 10.2174171 50.325012, 10.2180844 50.3247646, 10.2183333 50.3246853, 10.2185619 50.3246249, 10.2187651 50.3245811, 10.2195101 50.3244394, 10.2196838 50.3243945, 10.2198905 50.3243204, 10.2201511 50.3241848, 10.2204112 50.324018, 10.2204925 50.3239444, 10.2204903 50.3238754, 10.2202924 50.32362, 10.2202632 50.3235522, 10.2202576 50.3233893)",,
91237432,,,Otto-Hahn-Straße,residential,30,False,True,77.956,"LINESTRING (10.216293 50.3251958, 10.2161229 50.3252148, 10.2159451 50.3252244, 10.2151983 50.3252355)",,
61123026,,,Kirchpforte,living_street,,False,False,45.62,"LINESTRING (10.2151001 50.3236411, 10.2150911 50.3235156, 10.2152183 50.3232428)",,
61123110,,,Otto-Hahn-Straße,residential,,False,False,76.962,"LINESTRING (10.2162022 50.3245061, 10.216293 50.3251958)",,
61123010,,,Kolpingstraße,residential,,False,False,70.697,"LINESTRING (10.2162022 50.3245061, 10.2169537 50.324435, 10.2171875 50.3244138)",,
"[61123010, 61123046]",,,"['Kolpingstraße', 'Otto-Hahn-Straße']",residential,,False,"[False, True]",153.94,"LINESTRING (10.2162022 50.3245061, 10.2151038 50.3245633, 10.215156 50.3246285, 10.2151983 50.3252355)",,
"[61123010, 61123046]",,,"['Kolpingstraße', 'Otto-Hahn-Straße']",residential,,False,"[False, True]",153.94,"LINESTRING (10.2151983 50.3252355, 10.215156 50.3246285, 10.2151038 50.3245633, 10.2162022 50.3245061)",,
91237432,,,Otto-Hahn-Straße,residential,30,False,False,77.956,"LINESTRING (10.2151983 50.3252355, 10.2159451 50.3252244, 10.2161229 50.3252148, 10.216293 50.3251958)",,
"[91237432, 972573131]",,,Otto-Hahn-Straße,residential,30,False,True,73.63300000000001,"LINESTRING (10.2151983 50.3252355, 10.2142772 50.3252556, 10.2141616 50.3252556)",,
8076945,,,,unclassified,,False,False,11.413,"LINESTRING (10.2149801 50.3194646, 10.2151221 50.3195127)",,
8076945,,,,unclassified,,False,True,11.413,"LINESTRING (10.2151221 50.3195127, 10.2149801 50.3194646)",,
576465387,,,,unclassified,,False,False,33.506,"LINESTRING (10.2151221 50.3195127, 10.2150866 50.3195557, 10.2150128 50.3196449, 10.2149478 50.3197235, 10.2149019 50.3197792)",,
"[767899272, 576465393, 576465389]",2,,,unclassified,,False,False,154.22299999999998,"LINESTRING (10.2151221 50.3195127, 10.2159195 50.3197532, 10.2162741 50.3198652, 10.2163481 50.3198884, 10.2165063 50.3199369, 10.21698 50.3200821, 10.2170804 50.3201128)",,
91261958,,,An der Stadthalle,residential,,False,False,80.398,"LINESTRING (10.2134167 50.3196174, 10.2133151 50.3197132, 10.2129642 50.3200792, 10.212818 50.320231)",,
71236683,,,Steingasse,living_street,,False,False,16.496,"LINESTRING (10.2138402 50.323614, 10.2137277 50.3234842)",,
724529008,,,Hohnstraße,residential,,True,False,39.223,"LINESTRING (10.2137104 50.3209391, 10.2136119 50.3208882, 10.2135327 50.3208393, 10.2134483 50.3207794, 10.2133986 50.3207375, 10.2133476 50.3206774)",,
44025298,,,Rhönblick,residential,,False,True,126.59600000000002,"LINESTRING (10.2103359 50.3244264, 10.2104829 50.3244345, 10.2105711 50.324464, 10.2106036 50.3245008, 10.2106216 50.3245478, 10.2106232 50.3245948, 10.2106109 50.3246462, 10.2105474 50.324734, 10.2104583 50.3248357, 10.210439 50.3248945, 10.2104318 50.3249564, 10.2104557 50.3250088, 10.2104908 50.3250493, 10.2105717 50.3250898, 10.2106893 50.3251375, 10.2108053 50.32518, 10.2109109 50.325273)",,
74605410,,,Storchengasse,living_street,,False,True,64.35,"LINESTRING (10.214919 50.3223664, 10.214375 50.3228293)",,
43111169,,,Storchengasse,living_street,,True,False,98.802,"LINESTRING (10.214919 50.3223664, 10.2144023 50.3221269, 10.214079 50.32201, 10.2137213 50.3219251)",,
59274925,,,Spitalgasse,living_street,,False,True,63.155,"LINESTRING (10.2153146 50.3218324, 10.2152225 50.3219568, 10.2151877 50.322003, 10.2151313 50.3220818, 10.2149515 50.3223508)",,
74605410,,,Storchengasse,living_street,,False,False,64.35,"LINESTRING (10.214375 50.3228293, 10.214919 50.3223664)",,
25873321,,,Kellereigasse,living_street,,True,False,79.67,"LINESTRING (10.214375 50.3228293, 10.2139353 50.3226332, 10.2134271 50.3224471)",,
59221153,,,Frühlingstraße,residential,30,False,False,88.35,"LINESTRING (10.2105341 50.3207743, 10.2101917 50.3211376, 10.2100176 50.3212992, 10.2098628 50.3214429)",,
59221149,,,Otto-Hahn-Straße,residential,,False,True,72.459,"LINESTRING (10.2141616 50.3252556, 10.2140939 50.3246054)",,
"[130444200, 26170298]",,,Otto-Hahn-Straße,residential,30,False,True,192.666,"LINESTRING (10.2141616 50.3252556, 10.2131838 50.325317, 10.2128788 50.3253135, 10.2126528 50.3253017, 10.2123819 50.3252574, 10.2121636 50.3251854, 10.2120061 50.3250805, 10.2119591 50.3250491, 10.2119434 50.3250387, 10.2118659 50.3249352, 10.211865 50.3248226)",,
"[91237432, 972573131]",,,Otto-Hahn-Straße,residential,30,False,False,73.63300000000001,"LINESTRING (10.2141616 50.3252556, 10.2142772 50.3252556, 10.2151983 50.3252355)",,
"[297183181, 297217710]","['4', '5']",St 2445,Mühlbacher Straße,secondary,50,False,False,135.403,"LINESTRING (10.2148189 50.3205183, 10.2150554 50.320547, 10.21529 50.3205814, 10.2155223 50.3206218, 10.2156611 50.3206423, 10.2159164 50.3206759, 10.2161732 50.3207041, 10.2164314 50.3207271, 10.2166906 50.320744)",,
724529000,2,St 2445,Mühlbacher Straße,secondary,50,True,False,96.181,"LINESTRING (10.2148189 50.3205183, 10.2145761 50.3205217, 10.2143159 50.3205319, 10.2140558 50.3205576, 10.2137996 50.3205945, 10.2137613 50.3206013, 10.2134862 50.3206503)",,
576465387,,,,unclassified,,False,True,33.506,"LINESTRING (10.2149019 50.3197792, 10.2149478 50.3197235, 10.2150128 50.3196449, 10.2150866 50.3195557, 10.2151221 50.3195127)",,
"[67044780, 105832268]",,,Am Zollberg,residential,,False,False,43.728,"LINESTRING (10.2202576 50.3233893, 10.2201419 50.323375, 10.2199029 50.3233001, 10.2197881 50.3232857, 10.2196733 50.3232832)",,
297183173,,,Am Zollberg,residential,,False,True,21.256,"LINESTRING (10.2202576 50.3233893, 10.2203335 50.3233866, 10.2204147 50.3233614, 10.2205279 50.3233167)",,
