osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,access,bridge,junction,width
"[1231151178, 30747949]",True,Unterer Markt,tertiary,False,112.61500000000001,"LINESTRING (12.3297815 50.3117196, 12.3297492 50.3117204, 12.3297086 50.3117228, 12.3295295 50.3117332, 12.3290707 50.311759, 12.3284942 50.3117932, 12.3282594 50.3118071, 12.3282404 50.3118082, 12.3282024 50.3118122)",,30,,yes,,,
474900408,True,Plauensche Straße,residential,False,99.246,"LINESTRING (12.3281261 50.3114653, 12.3268163 50.3111539)",,,,,,,
1221364028,False,Fruchtmarkt,residential,False,38.952,"LINESTRING (12.3281261 50.3114653, 12.3282024 50.3118122)",,,,,,,
"[768245657, 30051675]",False,"['Fruchtmarkt', 'Trobitzschen']",residential,True,62.522,"LINESTRING (12.3281261 50.3114653, 12.3281146 50.3111665, 12.3281559 50.3110648, 12.3281655 50.3109066)",,,,,,,
1227122692,False,Kirchsteig,residential,True,5.155,"LINESTRING (12.328136 50.3095687, 12.3281397 50.3095224)",,,,,,,
"[29980261, 31421951]",True,Trobitzschen,residential,False,48.735,"LINESTRING (12.328136 50.3095687, 12.3281406 50.3098872, 12.3281469 50.3100069)",,,,,yes,,
30051258,False,Breite Straße,tertiary,False,22.574,"LINESTRING (12.3249447 50.3108587, 12.3252225 50.31076)",,50,,,,,
474900409,True,Adorfer Straße,tertiary,False,10.011,"LINESTRING (12.3249447 50.3108587, 12.324959 50.3109068, 12.3249466 50.3109471)",,,1,,,roundabout,
26577655,False,Leithen,residential,True,80.377,"LINESTRING (12.3253706 50.3092993, 12.3242641 50.3091472)",,,,,,,
"[30746680, 30746681, 50078926, 50078927]",False,Poststraße,residential,True,164.388,"LINESTRING (12.3253706 50.3092993, 12.3253232 50.3096056, 12.3253561 50.3097812, 12.3253677 50.3097973, 12.3253965 50.3098369, 12.3254022 50.3098707, 12.3254051 50.3098967, 12.3254104 50.3099536, 12.325299 50.3104439, 12.3252225 50.31076)",,,,,,,
1216826464,True,Leithen,residential,False,144.83999999999997,"LINESTRING (12.3253706 50.3092993, 12.3261461 50.3093867, 12.3266828 50.3094273, 12.3273859 50.3094976)",,30,,,,,
26577655,False,Leithen,residential,False,80.377,"LINESTRING (12.3242641 50.3091472, 12.3253706 50.3092993)",,,,,,,
30748443,False,Bozener Weg,residential,False,108.761,"LINESTRING (12.3242641 50.3091472, 12.3242356 50.3090993, 12.3241982 50.3090596, 12.3241553 50.3090289, 12.3241473 50.3089461, 12.3243471 50.3082005)",,,,,,,
1216826465,False,Leithen,residential,False,53.604000000000006,"LINESTRING (12.3273859 50.3094976, 12.3278197 50.3095137, 12.3280588 50.3095194, 12.3281397 50.3095224)",,,,,,,
"[31421960, 316134395, 943920956]",False,Bismarckstraße,tertiary,False,120.25,"LINESTRING (12.3346655 50.3098711, 12.3346814 50.3099103, 12.3347126 50.3100012, 12.3349309 50.3105005, 12.3350206 50.3107513, 12.3350806 50.3109192)",K 7841,50,,,yes,,
"[199476480, 948264893]",False,Bismarckstraße,tertiary,True,29.154,"LINESTRING (12.3346655 50.3098711, 12.3345994 50.3096917, 12.3345808 50.309645, 12.3345694 50.3096162)",K 7841,50,,,,,
25902807,False,Wohlhausener Straße,residential,True,6.567,"LINESTRING (12.3340398 50.3115788, 12.3341319 50.3115841)",,,,,,,
1231152258,False,Erlbacher Straße,tertiary,False,28.741,"LINESTRING (12.3340398 50.3115788, 12.3336366 50.3116013)",,30,,,,,
25902817,False,Erlbacher Straße,tertiary,True,88.142,"LINESTRING (12.3340398 50.3115788, 12.3340946 50.3115191, 12.3342263 50.3114696, 12.3347619 50.3113513, 12.3351468 50.3112551)",,30,,,,,
455082384,True,Breite Straße,tertiary,False,183.05900000000003,"LINESTRING (12.3281655 50.3109066, 12.3285648 50.3109522, 12.3288126 50.3110004, 12.3289408 50.3110291, 12.3290955 50.3110638, 12.3292827 50.3110848, 12.3294998 50.3110824, 12.3307028 50.3110264)",,30,,,,,
"[768245657, 30051675]",False,"['Fruchtmarkt', 'Trobitzschen']",residential,False,62.522,"LINESTRING (12.3281655 50.3109066, 12.3281559 50.3110648, 12.3281146 50.3111665, 12.3281261 50.3114653)",,,,,,,
23169980,False,Adorfer Straße,tertiary,False,34.632,"LINESTRING (12.3232375 50.3106853, 12.3236951 50.310793)",,50,,yes,,,
30747718,False,Wiesenstraße,residential,False,81.874,"LINESTRING (12.3232375 50.3106853, 12.3234998 50.3099683)",,,,,,,
"[31421960, 316134395, 943920956]",False,Bismarckstraße,tertiary,True,120.25,"LINESTRING (12.3350806 50.3109192, 12.3350206 50.3107513, 12.3349309 50.3105005, 12.3347126 50.3100012, 12.3346814 50.3099103, 12.3346655 50.3098711)",K 7841,50,,,yes,,
948856730,False,Bismarckstraße,tertiary,False,37.693,"LINESTRING (12.3350806 50.3109192, 12.3351264 50.311083, 12.3351468 50.3112551)",K 7841,50,,,,,
23480399,False,Schützenstraße,unclassified,True,17.856,"LINESTRING (12.3311527 50.3096088, 12.3310269 50.3096332, 12.330909 50.3096474)",,,,,,,
190827768,False,Schützenstraße,residential,False,131.719,"LINESTRING (12.3311527 50.3096088, 12.332415 50.3093768, 12.3327241 50.3093414, 12.3329478 50.3093158)",,50,,,,,
"[30082226, 30098749]",False,"['Lindleinstraße', 'Erich-Wild-Straße']",residential,False,226.58100000000002,"LINESTRING (12.3357671 50.308498, 12.3356586 50.3082379, 12.3353849 50.3075815, 12.3353181 50.3073178, 12.3342435 50.3077704)",,,,,,,
"[30082224, 1221365113]",False,Schützenstraße,tertiary,True,124.886,"LINESTRING (12.3357671 50.308498, 12.3348137 50.3089974, 12.3343434 50.3091472)",K 7841,50,,,,,
"[30082226, 30098749]",False,"['Lindleinstraße', 'Erich-Wild-Straße']",residential,True,226.58100000000002,"LINESTRING (12.3342435 50.3077704, 12.3353181 50.3073178, 12.3353849 50.3075815, 12.3356586 50.3082379, 12.3357671 50.308498)",,,,,,,
30096324,True,Schulstraße,residential,False,103.94800000000001,"LINESTRING (12.332282 50.313037, 12.3327467 50.3129285, 12.332982 50.3129269, 12.3337152 50.3129083)",,,,,,,
112344775,False,Wasserlohgäßchen,residential,True,93.283,"LINESTRING (12.332282 50.313037, 12.3325328 50.3135202, 12.3326751 50.3138373)",,,,,,,3
"[494690013, 910004399]",False,Pestalozzistraße,primary,False,119.78,"LINESTRING (12.332282 50.313037, 12.3319024 50.3130451, 12.3316523 50.3130611, 12.3314253 50.3130911, 12.3311699 50.3131345, 12.3309292 50.3131843, 12.3306381 50.3132457)",B 283,"['50', '30']",2,,,,
"[30096325, 494690013, 910004400, 172058023]",False,Pestalozzistraße,primary,True,213.698,"LINESTRING (12.332282 50.313037, 12.3333082 50.3130136, 12.3343331 50.3129893, 12.3344489 50.3129881, 12.3346547 50.3129888, 12.3348938 50.3129985, 12.3351183 50.3130246, 12.3352786 50.3130559)",B 283,"['50', '30']",2,,yes,,
105053029,False,Am Rathaus,tertiary,True,102.593,"LINESTRING (12.3248788 50.311001, 12.325029 50.3110942, 12.3252151 50.3111728, 12.3260753 50.3115135)",,50,,,,,
474900409,True,Adorfer Straße,tertiary,False,16.408,"LINESTRING (12.3248788 50.311001, 12.32481 50.3110158, 12.3247525 50.3110145, 12.3246989 50.3110012, 12.3246652 50.3109837)",,,1,,,roundabout,
23169980,False,Adorfer Straße,tertiary,True,34.632,"LINESTRING (12.3236951 50.310793, 12.3232375 50.3106853)",,50,,yes,,,
474900411,False,Adorfer Straße,tertiary,False,66.593,"LINESTRING (12.3236951 50.310793, 12.3246189 50.310896)",,50,,,,,
30747718,False,Wiesenstraße,residential,True,81.874,"LINESTRING (12.3234998 50.3099683, 12.3232375 50.3106853)",,,,,,,
30747722,False,Johann-Sebastian-Bach-Straße,residential,False,84.044,"LINESTRING (12.3244671 50.3116125, 12.3245964 50.3123638)",,,,,,,
30763729,False,Lutherplatz,residential,False,114.729,"LINESTRING (12.3244671 50.3116125, 12.3260753 50.3115135)",,,,,,,
474900410,False,Lutherplatz,residential,False,71.321,"LINESTRING (12.3244671 50.3116125, 12.3246652 50.3109837)",,,,,,,
30763729,False,Lutherplatz,residential,True,114.729,"LINESTRING (12.3260753 50.3115135, 12.3244671 50.3116125)",,,,,,,
105053029,False,Am Rathaus,tertiary,False,102.59299999999999,"LINESTRING (12.3260753 50.3115135, 12.3252151 50.3111728, 12.325029 50.3110942, 12.3248788 50.311001)",,50,,,,,
148421212,False,Am Rathaus,tertiary,True,34.274,"LINESTRING (12.3260753 50.3115135, 12.3264238 50.3116311, 12.3265004 50.3116594)",,50,,,,,
30747722,False,Johann-Sebastian-Bach-Straße,residential,False,62.648,"LINESTRING (12.3245964 50.3123638, 12.3246608 50.3129257)",,,,,,,
30747722,False,Johann-Sebastian-Bach-Straße,residential,True,84.044,"LINESTRING (12.3245964 50.3123638, 12.3244671 50.3116125)",,,,,,,
30747724,False,Albertstraße,residential,False,139.725,"LINESTRING (12.3245964 50.3123638, 12.3265512 50.3122202)",,,,,,,
30747722,False,Johann-Sebastian-Bach-Straße,residential,True,62.648,"LINESTRING (12.3246608 50.3129257, 12.3245964 50.3123638)",,,,,,,
"[30747728, 105053025, 105053030, 30747726]",False,"['Am Brunnen', 'Gartenstraße']","['residential', 'living_street']",False,384.01500000000004,"LINESTRING (12.3246608 50.3129257, 12.3239755 50.3130327, 12.3237294 50.3130575, 12.3224144 50.3131569, 12.3223157 50.3131851, 12.3222515 50.3132493, 12.3221897 50.3134262, 12.3221734 50.3135006, 12.3221746 50.3135508, 12.3227559 50.3143344, 12.3232428 50.3149385)",,,,,,,
"[30747723, 105053028]",False,Johann-Sebastian-Bach-Straße,residential,False,183.391,"LINESTRING (12.3246608 50.3129257, 12.324759 50.3133084, 12.3248839 50.3137581, 12.3250906 50.3143488, 12.3251079 50.3144179, 12.3251258 50.3145469)",,,,destination,,,
238323948,False,Gartenstraße,residential,True,143.131,"LINESTRING (12.3246608 50.3129257, 12.3255571 50.3128513, 12.3259178 50.3128295, 12.3261808 50.3128264, 12.3266668 50.3128406)",,,,,,,
30747724,False,Albertstraße,residential,True,139.725,"LINESTRING (12.3265512 50.3122202, 12.3245964 50.3123638)",,,,,,,
30747725,False,Neue Straße,residential,False,69.472,"LINESTRING (12.3265512 50.3122202, 12.3266668 50.3128406)",,,,,,,
30747725,False,Neue Straße,residential,True,62.462,"LINESTRING (12.3265512 50.3122202, 12.3265004 50.3116594)",,,,,,,
30747725,False,Neue Straße,residential,True,69.472,"LINESTRING (12.3266668 50.3128406, 12.3265512 50.3122202)",,,,,,,
32234510,False,Rudolf-Schuster-Straße,residential,False,12.119,"LINESTRING (12.3266668 50.3128406, 12.3267038 50.312947)",,,,,,,
238323948,False,Gartenstraße,residential,False,143.13100000000003,"LINESTRING (12.3266668 50.3128406, 12.3261808 50.3128264, 12.3259178 50.3128295, 12.3255571 50.3128513, 12.3246608 50.3129257)",,,,,,,
"[30747728, 105053025, 105053030, 30747726]",False,"['Am Brunnen', 'Gartenstraße']","['living_street', 'residential']",True,384.015,"LINESTRING (12.3232428 50.3149385, 12.3227559 50.3143344, 12.3221746 50.3135508, 12.3221734 50.3135006, 12.3221897 50.3134262, 12.3222515 50.3132493, 12.3223157 50.3131851, 12.3224144 50.3131569, 12.3237294 50.3130575, 12.3239755 50.3130327, 12.3246608 50.3129257)",,,,,,,
1217307228,False,Schönecker Straße,residential,False,70.32,"LINESTRING (12.3282761 50.312078, 12.3283979 50.3127056)",,,,,,,
"[1231151434, 1231151435, 30747948]",True,Oberer Markt,residential,False,146.675,"LINESTRING (12.3282761 50.312078, 12.3283508 50.3120733, 12.3291294 50.3120247, 12.3298079 50.3119784, 12.3302358 50.3119557, 12.3303319 50.3119506)",,,,,,,
30747836,False,Gartenstraße,residential,True,123.254,"LINESTRING (12.3283979 50.3127056, 12.3267038 50.312947)",,,,,,,
1217307228,False,Schönecker Straße,residential,True,70.32,"LINESTRING (12.3283979 50.3127056, 12.3282761 50.312078)",,,,,,,
30747837,False,Schönecker Straße,residential,False,102.351,"LINESTRING (12.3283979 50.3127056, 12.3285403 50.3132829, 12.3286483 50.3136118)",,,,,,,
"[30747833, 1231151901]",True,Alte Kirchstraße,residential,False,50.401,"LINESTRING (12.3275711 50.3121305, 12.3282059 50.3120832, 12.3282761 50.312078)",,,,,,,
"[30747838, 1231151902]",True,Alte Kirchstraße,residential,False,73.122,"LINESTRING (12.3275711 50.3121305, 12.3273179 50.3121481, 12.3272271 50.3121544, 12.3265512 50.3122202)",,,,,,,
30747950,False,Marktgäßchen,residential,False,146.69299999999998,"LINESTRING (12.3303319 50.3119506, 12.3303855 50.3122622, 12.3304946 50.3125039, 12.3305398 50.3126491, 12.3305591 50.3128234, 12.3305436 50.3129257, 12.330542 50.3130151, 12.3305574 50.3130742, 12.3305651 50.3131035, 12.3306381 50.3132457)",,,,destination,,,3
1231151435,True,Oberer Markt,residential,False,58.959,"LINESTRING (12.3303319 50.3119506, 12.3303789 50.3119461, 12.3304695 50.3119375, 12.3307663 50.3119094, 12.3308873 50.3118979, 12.3309925 50.3118614, 12.3310766 50.3117828)",,,,,,,
372370756,False,Wasserlohgäßchen,residential,True,128.781,"LINESTRING (12.3310766 50.3117828, 12.3311478 50.3119808, 12.3312467 50.3122767, 12.3313781 50.31233, 12.331561 50.3123864, 12.3317008 50.3124421, 12.3319313 50.3125576, 12.3320309 50.3126721)",,,,destination,,,3
"[30747949, 1231151035, 1231151036, 1231151037]",True,Unterer Markt,tertiary,False,92.36,"LINESTRING (12.3310766 50.3117828, 12.3308933 50.3117658, 12.3306014 50.3117386, 12.330245 50.3117303, 12.3298477 50.3117211, 12.3297815 50.3117196)",,30,,yes,,,
30096326,False,Mosenstraße,primary,False,146.558,"LINESTRING (12.3306381 50.3132457, 12.329604 50.3134613, 12.328675 50.3136527)",B 283,50,2,,,,
30747950,False,Marktgäßchen,residential,True,146.69299999999998,"LINESTRING (12.3306381 50.3132457, 12.3305651 50.3131035, 12.3305574 50.3130742, 12.330542 50.3130151, 12.3305436 50.3129257, 12.3305591 50.3128234, 12.3305398 50.3126491, 12.3304946 50.3125039, 12.3303855 50.3122622, 12.3303319 50.3119506)",,,,destination,,,3
58728540,False,Marktgäßchen,residential,False,334.38300000000004,"LINESTRING (12.3306381 50.3132457, 12.3308091 50.3135223, 12.3310572 50.3139461, 12.3313467 50.3143286, 12.3315687 50.3146284, 12.3317908 50.3149532, 12.3317935 50.3149721, 12.3317836 50.3149896, 12.3317584 50.3150015, 12.3303377 50.3154501, 12.3302817 50.3155181)",,,,,,,3
"[494690013, 910004399]",False,Pestalozzistraße,primary,True,119.77999999999999,"LINESTRING (12.3306381 50.3132457, 12.3309292 50.3131843, 12.3311699 50.3131345, 12.3314253 50.3130911, 12.3316523 50.3130611, 12.3319024 50.3130451, 12.332282 50.313037)",B 283,"['50', '30']",2,,,,
372370756,False,Wasserlohgäßchen,residential,False,128.781,"LINESTRING (12.3320309 50.3126721, 12.3319313 50.3125576, 12.3317008 50.3124421, 12.331561 50.3123864, 12.3313781 50.31233, 12.3312467 50.3122767, 12.3311478 50.3119808, 12.3310766 50.3117828)",,,,destination,,,3
30748104,True,Hohe Gasse,residential,False,118.56899999999999,"LINESTRING (12.3307028 50.3110264, 12.330652 50.311262, 12.3305736 50.3114913, 12.330531 50.3115586, 12.3304626 50.3116102, 12.3303403 50.3116549, 12.3300481 50.3116755, 12.3297815 50.3117196)",,,,,,,
30748107,True,Roter Markt,residential,False,30.44,"LINESTRING (12.3307028 50.3110264, 12.3307288 50.3108373, 12.3307403 50.3107537)",,,,,,,
948856726,True,Breite Straße,tertiary,False,117.10199999999999,"LINESTRING (12.3307028 50.3110264, 12.3309467 50.3110251, 12.3312056 50.3110082, 12.331447 50.3109762, 12.3316741 50.310933, 12.3319056 50.3108735, 12.3321634 50.3107914, 12.3322663 50.3107475)",,30,,,,,
30748105,True,Krumme Straße,residential,False,208.103,"LINESTRING (12.3330519 50.3115639, 12.3330241 50.3113052, 12.3329393 50.3111697, 12.3328536 50.3111403, 12.3327062 50.3111298, 12.3317134 50.3111581, 12.331207 50.3111448, 12.3308331 50.3110935, 12.3307028 50.3110264)",,,,,,,
"[30103101, 1231152015]",True,Straße des Friedens,tertiary,False,142.667,"LINESTRING (12.3330519 50.3115639, 12.332893 50.3115616, 12.3326095 50.3115932, 12.3313478 50.311763, 12.3310766 50.3117828)",,30,,yes,,,
30748107,True,Roter Markt,residential,False,17.975,"LINESTRING (12.3307403 50.3107537, 12.3307678 50.310593)",,,,,,,
31421584,False,Teichstraße,residential,True,89.42,"LINESTRING (12.3307403 50.3107537, 12.3306142 50.3107427, 12.3305302 50.3107105, 12.3301764 50.3104828, 12.3297978 50.3102444)",,,,destination,,,
948856727,False,Schützenstraße,unclassified,True,11.659,"LINESTRING (12.330909 50.3096474, 12.3307451 50.3096413)",,,,,,,
23480399,False,Schützenstraße,unclassified,False,17.856,"LINESTRING (12.330909 50.3096474, 12.3310269 50.3096332, 12.3311527 50.3096088)",,,,,,,
30748109,False,Südstraße,residential,False,31.312,"LINESTRING (12.3329478 50.3093158, 12.3329072 50.3090354)",,,,,,,
"[190827768, 1221363645]",False,Schützenstraße,residential,False,101.216,"LINESTRING (12.3329478 50.3093158, 12.3330771 50.3092982, 12.3330976 50.3092967, 12.3337898 50.3092451, 12.3341196 50.3091985, 12.3343434 50.3091472)",,50,,,,,
190827768,False,Schützenstraße,residential,True,131.719,"LINESTRING (12.3329478 50.3093158, 12.3327241 50.3093414, 12.332415 50.3093768, 12.3311527 50.3096088)",,50,,,,,
30748109,False,Südstraße,residential,True,31.312,"LINESTRING (12.3329072 50.3090354, 12.3329478 50.3093158)",,,,,,,
30748110,False,Bismarckstraße,residential,True,33.687,"LINESTRING (12.3341407 50.3088733, 12.3343434 50.3091472)",,,,,,,
30748443,False,Bozener Weg,residential,True,108.761,"LINESTRING (12.3243471 50.3082005, 12.3241473 50.3089461, 12.3241553 50.3090289, 12.3241982 50.3090596, 12.3242356 50.3090993, 12.3242641 50.3091472)",,,,,,,
30749040,False,Schönecker Straße,residential,False,94.61500000000001,"LINESTRING (12.3289201 50.3153985, 12.3289753 50.3152669, 12.3290248 50.3150959, 12.3290581 50.3149342, 12.3290835 50.3147187, 12.3290271 50.3145612)",,,,,,,
30749041,False,Friedrich-Glier-Straße,residential,True,105.27,"LINESTRING (12.3289201 50.3153985, 12.3283742 50.3154494, 12.3274621 50.3155682)",,,,,,,
797203830,False,Schönecker Straße,residential,True,101.549,"LINESTRING (12.3289201 50.3153985, 12.328872 50.3155217, 12.3286918 50.3160684, 12.3286153 50.3162907)",,,,destination,,,
30749040,False,Schönecker Straße,residential,False,104.87,"LINESTRING (12.3290271 50.3145612, 12.3289688 50.3141752, 12.328835 50.3139169, 12.328675 50.3136527)",,,,,,,
30749040,False,Schönecker Straße,residential,True,94.61500000000001,"LINESTRING (12.3290271 50.3145612, 12.3290835 50.3147187, 12.3290581 50.3149342, 12.3290248 50.3150959, 12.3289753 50.3152669, 12.3289201 50.3153985)",,,,,,,
30749042,False,Gabelsbergerstraße,residential,True,132.224,"LINESTRING (12.3290271 50.3145612, 12.3288563 50.314561, 12.3282772 50.3146579, 12.3272536 50.3149021)",,,,,,,
30096326,False,Mosenstraße,primary,False,133.606,"LINESTRING (12.328675 50.3136527, 12.3285146 50.3136865, 12.3268792 50.3140113)",B 283,50,2,,,,
30096326,False,Mosenstraße,primary,True,146.558,"LINESTRING (12.328675 50.3136527, 12.329604 50.3134613, 12.3306381 50.3132457)",B 283,50,2,,,,
30749040,False,Schönecker Straße,residential,True,104.87,"LINESTRING (12.328675 50.3136527, 12.328835 50.3139169, 12.3289688 50.3141752, 12.3290271 50.3145612)",,,,,,,
797203832,False,Rudolf-Schuster-Straße,tertiary,False,18.599,"LINESTRING (12.3274621 50.3155682, 12.327402 50.3154054)",K 7849,50,,,,,
30749041,False,Friedrich-Glier-Straße,residential,False,105.27,"LINESTRING (12.3274621 50.3155682, 12.3283742 50.3154494, 12.3289201 50.3153985)",,,,,,,
1031348736,False,Rudolf-Schuster-Straße,tertiary,True,16.232,"LINESTRING (12.3272536 50.3149021, 12.3272676 50.3150478)",K 7849,50,,,,,
30749042,False,Gabelsbergerstraße,residential,False,132.224,"LINESTRING (12.3272536 50.3149021, 12.3282772 50.3146579, 12.3288563 50.314561, 12.3290271 50.3145612)",,,,,,,
1031348736,False,Rudolf-Schuster-Straße,tertiary,False,62.95599999999999,"LINESTRING (12.3272536 50.3149021, 12.3271973 50.3145354, 12.3271806 50.3144921, 12.3270842 50.3143519)",K 7849,50,,,,,
1031348735,False,Rudolf-Schuster-Straße,tertiary,False,40.574,"LINESTRING (12.3270842 50.3143519, 12.3268792 50.3140113)",K 7849,50,,,,,
"[1031348737, 30749045]",True,Georg-Friedrich-Händel-Straße,residential,False,137.18400000000003,"LINESTRING (12.3270842 50.3143519, 12.3266183 50.3144729, 12.3263708 50.3145827, 12.3262368 50.3146898, 12.3261242 50.3148287, 12.3260831 50.3149227, 12.3260809 50.3150077, 12.3260936 50.3150724, 12.326154 50.3151536, 12.3261907 50.3151695, 12.3262308 50.315187, 12.3262691 50.3152036)",,,,,,,
1031348736,False,Rudolf-Schuster-Straße,tertiary,True,62.955999999999996,"LINESTRING (12.3270842 50.3143519, 12.3271806 50.3144921, 12.3271973 50.3145354, 12.3272536 50.3149021)",K 7849,50,,,,,
31419762,False,Mozartweg,residential,True,144.37199999999999,"LINESTRING (12.3262691 50.3152036, 12.326152 50.3153359, 12.3261325 50.3153644, 12.3261059 50.315541, 12.326149 50.3156138, 12.3262204 50.3156544, 12.326357 50.3156487, 12.326821 50.3155567, 12.3272486 50.3154566, 12.327402 50.3154054)",,,,,,,
1031348737,True,Georg-Friedrich-Händel-Straße,residential,False,74.148,"LINESTRING (12.3262691 50.3152036, 12.3263753 50.3152154, 12.3264926 50.3152124, 12.3265873 50.3152032, 12.326698 50.3151845, 12.3268949 50.3151315, 12.3272676 50.3150478)",,,,,,,
