osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
"[145040604, 319473518, 1191034455]","['2', '3']","['Große Straße', 'Schleswiger Straße']",primary,"['50', '30']",False,True,67.72,"LINESTRING (9.7723993 54.6354229, 9.7721742 54.6354714, 9.7720529 54.6354993, 9.7719138 54.6355341, 9.771786 54.6355669, 9.771694 54.6355952, 9.7716809 54.6355992, 9.7714368 54.6356676)",B 201,
156121410,,Bahnhofstraße,secondary,50,False,True,129.269,"LINESTRING (9.7723993 54.6354229, 9.7724531 54.6355482, 9.7724703 54.6356186, 9.772492 54.6358034, 9.7724585 54.6359717, 9.7723791 54.6361226, 9.772286 54.6362704, 9.7721313 54.636549)",L 252,
"[1186662433, 254939133]",2,Große Straße,primary,"['50', '30']",False,False,170.964,"LINESTRING (9.7723993 54.6354229, 9.7725744 54.635386, 9.7727486 54.6353557, 9.7729746 54.6353194, 9.7732582 54.6352978, 9.7734325 54.6352903, 9.7735758 54.6352874, 9.7736493 54.6352903, 9.7737659 54.6352992, 9.7740026 54.6353254, 9.7746148 54.6354026, 9.7748168 54.6354298, 9.7749953 54.6354539)",B 201,
24699679,2,Teichstraße,tertiary,50,False,True,193.199,"LINESTRING (9.7774473 54.6355542, 9.7775002 54.6354961, 9.777541 54.6354621, 9.7776091 54.6354341, 9.7776979 54.6354148, 9.7779087 54.6353672, 9.7784972 54.6352341, 9.7788708 54.6351371, 9.7792098 54.6350403, 9.7800667 54.6347499)",K 26,
25457458,2,Kappelner Straße,primary,50,False,False,116.241,"LINESTRING (9.7774473 54.6355542, 9.7775253 54.6355743, 9.7780282 54.6357045, 9.7787006 54.6358828, 9.7790873 54.635992)",B 201,
"[314392090, 314392091]","['2', '3']",Große Straße,primary,50,False,True,113.994,"LINESTRING (9.7774473 54.6355542, 9.777301 54.6355273, 9.77717 54.6355179, 9.7770186 54.6355119, 9.7767261 54.6355191, 9.7765149 54.635529, 9.776051 54.635562, 9.7758556 54.6355651, 9.7756903 54.6355535)",B 201,
24699679,2,Teichstraße,tertiary,50,False,False,74.992,"LINESTRING (9.7810933 54.6344309, 9.7809769 54.6344653, 9.7800667 54.6347499)",K 26,
24733623,2,Holmer Straße,tertiary,50,False,True,183.11,"LINESTRING (9.7810933 54.6344309, 9.7809891 54.6341164, 9.7809085 54.6338969, 9.7808341 54.6336946, 9.7806379 54.6331568, 9.7805505 54.6328149)",K 119,
24733624,2,Holmer Straße,tertiary,50,False,False,246.50600000000003,"LINESTRING (9.7810933 54.6344309, 9.7811353 54.6345611, 9.7812471 54.6349037, 9.7812733 54.6349883, 9.7814081 54.6355072, 9.7814661 54.6358494, 9.7814691 54.6360311, 9.7814716 54.6360842, 9.781429 54.636333, 9.7814212 54.6363784, 9.7813742 54.636468, 9.7813522 54.6365098, 9.7812716 54.6366132)",K 119,
29053446,2,Mühlenstraße,tertiary,50,False,True,104.478,"LINESTRING (9.7810933 54.6344309, 9.7811815 54.6344077, 9.7812429 54.6343893, 9.7816152 54.6342959, 9.7818707 54.6342339, 9.7822919 54.6341464, 9.7825926 54.634072)",K 26,
24733623,2,Holmer Straße,tertiary,50,False,False,183.11,"LINESTRING (9.7805505 54.6328149, 9.7806379 54.6331568, 9.7808341 54.6336946, 9.7809085 54.6338969, 9.7809891 54.6341164, 9.7810933 54.6344309)",K 119,
129207274,2,Südertoft,residential,30,False,True,261.077,"LINESTRING (9.7805505 54.6328149, 9.7800045 54.632913, 9.7797065 54.632954, 9.7791201 54.6329843, 9.7783914 54.6330341, 9.77795 54.6330898, 9.7775942 54.6331733, 9.7773545 54.6332295, 9.7771274 54.6332428, 9.7769201 54.633212, 9.7766239 54.6331429)",,
24733624,2,Holmer Straße,tertiary,50,False,True,246.506,"LINESTRING (9.7812716 54.6366132, 9.7813522 54.6365098, 9.7813742 54.636468, 9.7814212 54.6363784, 9.781429 54.636333, 9.7814716 54.6360842, 9.7814691 54.6360311, 9.7814661 54.6358494, 9.7814081 54.6355072, 9.7812733 54.6349883, 9.7812471 54.6349037, 9.7811353 54.6345611, 9.7810933 54.6344309)",K 119,
25457458,2,Kappelner Straße,primary,50,False,True,156.635,"LINESTRING (9.7812716 54.6366132, 9.7809099 54.6365101, 9.7797643 54.636177, 9.7790873 54.635992)",B 201,
"[25545528, 1191034457]",2,Am Markt,residential,30,False,False,248.85600000000002,"LINESTRING (9.7812716 54.6366132, 9.7811933 54.6367096, 9.7811479 54.6367655, 9.7802051 54.6381072, 9.7799412 54.6384821, 9.7797947 54.6386813)",,
25305952,2,Südertoft,residential,30,False,True,29.534,"LINESTRING (9.7771112 54.6322021, 9.7770208 54.6324625)",,
376048649,,Sandholm,residential,30,False,False,59.911,"LINESTRING (9.7771112 54.6322021, 9.7761981 54.6320974)",,
26956781,,Lornsenstraße,residential,30,False,True,222.877,"LINESTRING (9.7704897 54.6337405, 9.770726 54.6341561, 9.7709572 54.6346364, 9.7710278 54.6347742, 9.7710522 54.6348213, 9.7711996 54.6351132, 9.7712966 54.6353253, 9.7713579 54.635463, 9.7714105 54.6355995, 9.7714368 54.6356676)",,
26956782,,Alter Markt,residential,50,False,False,103.78600000000002,"LINESTRING (9.7689135 54.6364458, 9.7689616 54.636622, 9.7690163 54.6368224, 9.7690718 54.6370239, 9.7691416 54.6372776, 9.7691686 54.6373674)",,
"[977629387, 1191034455]","['2', '3']",Schleswiger Straße,primary,50,False,False,184.314,"LINESTRING (9.7689135 54.6364458, 9.7694052 54.6363337, 9.7698871 54.6361851, 9.7708011 54.6358687, 9.7714368 54.6356676)",B 201,
26956879,2,Angelnstraße,residential,30,False,False,240.46499999999997,"LINESTRING (9.7749021 54.6369407, 9.7746406 54.6372491, 9.7738785 54.638123, 9.7738543 54.6381507, 9.7731708 54.6388565)",,
26956881,,Schmiedeberg,residential,30,False,True,118.54000000000002,"LINESTRING (9.7749021 54.6369407, 9.7752552 54.6362445, 9.7753499 54.6360457, 9.775411 54.6360028, 9.7755375 54.635974)",,
34110541,2,Bismarckstraße,residential,30,False,False,241.32300000000004,"LINESTRING (9.7749021 54.6369407, 9.7753675 54.6369921, 9.7757162 54.637045, 9.7758853 54.6370997, 9.7762642 54.6372786, 9.7763767 54.6373317, 9.7763994 54.6373424, 9.7767925 54.6375127, 9.7768419 54.6375341, 9.777064 54.6376303, 9.7771893 54.6376846, 9.777404 54.6377776, 9.7779216 54.6380018, 9.7780485 54.6380554)",,
27654103,2,Bachstraße,residential,30,False,False,46.335,"LINESTRING (9.7797947 54.6386813, 9.7795603 54.6390753)",,
34110541,2,Bismarckstraße,residential,30,False,True,132.38500000000002,"LINESTRING (9.7797947 54.6386813, 9.7791253 54.6384626, 9.778643 54.6383059, 9.7783898 54.6381995, 9.7780485 54.6380554)",,
"[25545528, 1191034457]",2,Am Markt,residential,30,False,True,248.85600000000002,"LINESTRING (9.7797947 54.6386813, 9.7799412 54.6384821, 9.7802051 54.6381072, 9.7811479 54.6367655, 9.7811933 54.6367096, 9.7812716 54.6366132)",,
26956880,,Schmiedeberg,residential,30,True,False,47.78,"LINESTRING (9.7756903 54.6355535, 9.7755375 54.635974)",,4
"[314392090, 314392091]","['2', '3']",Große Straße,primary,50,False,False,113.99400000000003,"LINESTRING (9.7756903 54.6355535, 9.7758556 54.6355651, 9.776051 54.635562, 9.7765149 54.635529, 9.7767261 54.6355191, 9.7770186 54.6355119, 9.77717 54.6355179, 9.777301 54.6355273, 9.7774473 54.6355542)",B 201,
314392090,3,Große Straße,primary,50,False,True,46.079,"LINESTRING (9.7756903 54.6355535, 9.7752436 54.6354895, 9.7749953 54.6354539)",B 201,
26956881,,Schmiedeberg,residential,30,False,False,118.54,"LINESTRING (9.7755375 54.635974, 9.775411 54.6360028, 9.7753499 54.6360457, 9.7752552 54.6362445, 9.7749021 54.6369407)",,
26956879,2,Angelnstraße,residential,30,False,True,240.46499999999997,"LINESTRING (9.7731708 54.6388565, 9.7738543 54.6381507, 9.7738785 54.638123, 9.7746406 54.6372491, 9.7749021 54.6369407)",,
27654102,,Peter-Claußen-Weg,residential,30,False,True,154.12,"LINESTRING (9.7731708 54.6388565, 9.7723497 54.6386576, 9.7709654 54.6383161)",,
27654102,,Peter-Claußen-Weg,residential,30,False,False,154.12,"LINESTRING (9.7709654 54.6383161, 9.7723497 54.6386576, 9.7731708 54.6388565)",,
"[977629388, 977629390]",2,Bahnhofstraße,secondary,50,False,False,210.547,"LINESTRING (9.7709654 54.6383161, 9.7710418 54.6382052, 9.7711208 54.6380904, 9.7714352 54.6376698, 9.7715222 54.6375482, 9.7715574 54.6374924, 9.7716068 54.6374242, 9.7717886 54.6371733, 9.7719464 54.63691, 9.7721313 54.636549)",L 252,
977629388,2,Bahnhofstraße,secondary,50,False,True,180.73499999999999,"LINESTRING (9.7709654 54.6383161, 9.7707129 54.6387181, 9.7705686 54.6389205, 9.7701719 54.6393857, 9.7699779 54.6395886, 9.769787 54.6397881)",L 252,
27654104,2,Königstraße,residential,30,False,True,239.29200000000003,"LINESTRING (9.7780485 54.6380554, 9.7781183 54.637988, 9.7781218 54.6379805, 9.7782472 54.6377136, 9.7786835 54.6367846, 9.778766 54.6366223, 9.7790139 54.6361342, 9.7790383 54.6360868, 9.7790873 54.635992)",,
34110541,2,Bismarckstraße,residential,30,False,False,132.385,"LINESTRING (9.7780485 54.6380554, 9.7783898 54.6381995, 9.778643 54.6383059, 9.7791253 54.6384626, 9.7797947 54.6386813)",,
34110541,2,Bismarckstraße,residential,30,False,True,241.32300000000004,"LINESTRING (9.7780485 54.6380554, 9.7779216 54.6380018, 9.777404 54.6377776, 9.7771893 54.6376846, 9.777064 54.6376303, 9.7768419 54.6375341, 9.7767925 54.6375127, 9.7763994 54.6373424, 9.7763767 54.6373317, 9.7762642 54.6372786, 9.7758853 54.6370997, 9.7757162 54.637045, 9.7753675 54.6369921, 9.7749021 54.6369407)",,
25457458,2,Kappelner Straße,primary,50,False,False,156.635,"LINESTRING (9.7790873 54.635992, 9.7797643 54.636177, 9.7809099 54.6365101, 9.7812716 54.6366132)",B 201,
25457458,2,Kappelner Straße,primary,50,False,True,116.241,"LINESTRING (9.7790873 54.635992, 9.7787006 54.6358828, 9.7780282 54.6357045, 9.7775253 54.6355743, 9.7774473 54.6355542)",B 201,
27654104,2,Königstraße,residential,30,False,False,239.292,"LINESTRING (9.7790873 54.635992, 9.7790383 54.6360868, 9.7790139 54.6361342, 9.778766 54.6366223, 9.7786835 54.6367846, 9.7782472 54.6377136, 9.7781218 54.6379805, 9.7781183 54.637988, 9.7780485 54.6380554)",,
30026475,,Mühlenberg,residential,30,False,False,206.207,"LINESTRING (9.7824999 54.632938, 9.7824834 54.6328523, 9.7824268 54.6325591, 9.7823893 54.6324653, 9.7823151 54.6324079, 9.7822063 54.6323817, 9.7819638 54.6323926, 9.7816366 54.6324144, 9.7813652 54.6324324, 9.7812899 54.6324616, 9.781274 54.6325163, 9.7813313 54.6329604, 9.7813684 54.6330852, 9.781452 54.6331324)",,
30026475,,Mühlenberg,residential,30,False,True,126.874,"LINESTRING (9.7824999 54.632938, 9.7825399 54.6331339, 9.7825899 54.6334089, 9.7825813 54.6335578, 9.7825392 54.6337191, 9.7825353 54.6338203, 9.7825595 54.6339282, 9.7825926 54.634072)",,
29053446,2,Mühlenstraße,tertiary,50,False,False,104.478,"LINESTRING (9.7825926 54.634072, 9.7822919 54.6341464, 9.7818707 54.6342339, 9.7816152 54.6342959, 9.7812429 54.6343893, 9.7811815 54.6344077, 9.7810933 54.6344309)",K 26,
30026475,,Mühlenberg,residential,30,False,False,126.87400000000001,"LINESTRING (9.7825926 54.634072, 9.7825595 54.6339282, 9.7825353 54.6338203, 9.7825392 54.6337191, 9.7825813 54.6335578, 9.7825899 54.6334089, 9.7825399 54.6331339, 9.7824999 54.632938)",,
30026475,,Mühlenberg,residential,30,False,True,206.20700000000002,"LINESTRING (9.781452 54.6331324, 9.7813684 54.6330852, 9.7813313 54.6329604, 9.781274 54.6325163, 9.7812899 54.6324616, 9.7813652 54.6324324, 9.7816366 54.6324144, 9.7819638 54.6323926, 9.7822063 54.6323817, 9.7823151 54.6324079, 9.7823893 54.6324653, 9.7824268 54.6325591, 9.7824834 54.6328523, 9.7824999 54.632938)",,
27654103,2,Bachstraße,residential,30,False,True,46.335,"LINESTRING (9.7795603 54.6390753, 9.7797947 54.6386813)",,
1122760654,2,Quellenstraße,residential,30,False,False,110.291,"LINESTRING (9.7795603 54.6390753, 9.780492 54.6393093, 9.7811541 54.6394376)",,
30190068,2,Quellenstraße,residential,30,False,False,60.373000000000005,"LINESTRING (9.7811541 54.6394376, 9.7812509 54.6394746, 9.7813792 54.6395546, 9.7817505 54.6398517)",,
1122760654,2,Quellenstraße,residential,30,False,True,110.291,"LINESTRING (9.7811541 54.6394376, 9.780492 54.6393093, 9.7795603 54.6390753)",,
30190068,2,Quellenstraße,residential,30,False,True,60.373000000000005,"LINESTRING (9.7817505 54.6398517, 9.7813792 54.6395546, 9.7812509 54.6394746, 9.7811541 54.6394376)",,
26956781,,Lornsenstraße,residential,30,False,False,222.877,"LINESTRING (9.7714368 54.6356676, 9.7714105 54.6355995, 9.7713579 54.635463, 9.7712966 54.6353253, 9.7711996 54.6351132, 9.7710522 54.6348213, 9.7710278 54.6347742, 9.7709572 54.6346364, 9.770726 54.6341561, 9.7704897 54.6337405)",,
"[145040604, 319473518, 1191034455]","['2', '3']","['Große Straße', 'Schleswiger Straße']",primary,"['50', '30']",False,False,67.72,"LINESTRING (9.7714368 54.6356676, 9.7716809 54.6355992, 9.771694 54.6355952, 9.771786 54.6355669, 9.7719138 54.6355341, 9.7720529 54.6354993, 9.7721742 54.6354714, 9.7723993 54.6354229)",B 201,
"[977629387, 1191034455]","['2', '3']",Schleswiger Straße,primary,50,False,True,184.31400000000002,"LINESTRING (9.7714368 54.6356676, 9.7708011 54.6358687, 9.7698871 54.6361851, 9.7694052 54.6363337, 9.7689135 54.6364458)",B 201,
24699679,2,Teichstraße,tertiary,50,False,False,193.199,"LINESTRING (9.7800667 54.6347499, 9.7792098 54.6350403, 9.7788708 54.6351371, 9.7784972 54.6352341, 9.7779087 54.6353672, 9.7776979 54.6354148, 9.7776091 54.6354341, 9.777541 54.6354621, 9.7775002 54.6354961, 9.7774473 54.6355542)",K 26,
24699679,2,Teichstraße,tertiary,50,False,True,74.992,"LINESTRING (9.7800667 54.6347499, 9.7809769 54.6344653, 9.7810933 54.6344309)",K 26,
32016907,,Hochtoft,residential,50,False,False,95.42000000000002,"LINESTRING (9.7800667 54.6347499, 9.7799439 54.6345876, 9.7797365 54.6343136, 9.7796072 54.6342777, 9.7790914 54.6342654)",,
32016907,,Hochtoft,residential,50,False,True,81.325,"LINESTRING (9.7778367 54.6342104, 9.7779849 54.6342171, 9.7781271 54.6342404, 9.7782826 54.6342574, 9.7790914 54.6342654)",,
32016907,,Hochtoft,residential,50,False,False,81.32500000000002,"LINESTRING (9.7790914 54.6342654, 9.7782826 54.6342574, 9.7781271 54.6342404, 9.7779849 54.6342171, 9.7778367 54.6342104)",,
32016907,,Hochtoft,residential,50,False,True,95.41999999999999,"LINESTRING (9.7790914 54.6342654, 9.7796072 54.6342777, 9.7797365 54.6343136, 9.7799439 54.6345876, 9.7800667 54.6347499)",,
32016908,,Hochtoft,residential,50,False,False,49.405,"LINESTRING (9.7790914 54.6342654, 9.7790921 54.6340041, 9.7790892 54.6338211)",,
32016908,,Hochtoft,residential,50,False,True,49.405,"LINESTRING (9.7790892 54.6338211, 9.7790921 54.6340041, 9.7790914 54.6342654)",,
25305952,2,Südertoft,residential,30,False,False,29.534,"LINESTRING (9.7770208 54.6324625, 9.7771112 54.6322021)",,
25305952,2,Südertoft,residential,30,False,True,79.90199999999999,"LINESTRING (9.7770208 54.6324625, 9.7767721 54.6328502, 9.7766239 54.6331429)",,
26956782,,Alter Markt,residential,50,False,True,103.786,"LINESTRING (9.7691686 54.6373674, 9.7691416 54.6372776, 9.7690718 54.6370239, 9.7690163 54.6368224, 9.7689616 54.636622, 9.7689135 54.6364458)",,
376048651,,Sandholm,residential,30,False,False,70.863,"LINESTRING (9.7755894 54.631373, 9.775493 54.6314753, 9.7752868 54.6319822)",,
376048645,,Sandholm,residential,30,False,True,55.62,"LINESTRING (9.7763997 54.631611, 9.7761981 54.6320974)",,
376048649,,Sandholm,residential,30,False,True,60.036,"LINESTRING (9.7752868 54.6319822, 9.7761981 54.6320974)",,
376048651,,Sandholm,residential,30,False,False,71.724,"LINESTRING (9.7752868 54.6319822, 9.7751849 54.6322381, 9.7752171 54.6322939, 9.7752572 54.6323342, 9.7755544 54.6323838, 9.7756889 54.6324434)",,
376048651,,Sandholm,residential,30,False,True,70.863,"LINESTRING (9.7752868 54.6319822, 9.775493 54.6314753, 9.7755894 54.631373)",,
376048645,,Sandholm,residential,30,False,False,55.62,"LINESTRING (9.7761981 54.6320974, 9.7763997 54.631611)",,
376048649,,Sandholm,residential,30,False,False,60.036,"LINESTRING (9.7761981 54.6320974, 9.7752868 54.6319822)",,
376048649,,Sandholm,residential,30,False,True,59.911,"LINESTRING (9.7761981 54.6320974, 9.7771112 54.6322021)",,
376048651,,Sandholm,residential,30,False,True,71.724,"LINESTRING (9.7756889 54.6324434, 9.7755544 54.6323838, 9.7752572 54.6323342, 9.7752171 54.6322939, 9.7751849 54.6322381, 9.7752868 54.6319822)",,
