osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,width,lanes,tunnel,bridge
198876899,True,Burgstraße,living_street,,False,127.70500000000001,"LINESTRING (10.4298492 48.5683632, 10.4296324 48.5682453, 10.429492 48.5682094, 10.4294626 48.5682019, 10.4293036 48.5681613, 10.4290888 48.5682635, 10.4290172 48.5682976, 10.4288203 48.5683972, 10.4284138 48.568592)",,,2.5,,,
198876902,False,Hirschstraße,living_street,,True,48.609,"LINESTRING (10.4298492 48.5683632, 10.4299971 48.5684837, 10.430234 48.568718)",,,2.5,,,
158453676,False,Schlossstraße,living_street,,False,42.805,"LINESTRING (10.4312476 48.5686152, 10.4315671 48.5689369)",,,,,,
158453676,False,Schlossstraße,living_street,,True,29.595,"LINESTRING (10.4312476 48.5686152, 10.4310285 48.568392)",,,,,,
158453678,True,Schrannenstraße,living_street,,False,60.673,"LINESTRING (10.4312476 48.5686152, 10.430534 48.5688886)",,,3,,,
158100511,False,Hirschstraße,living_street,,False,68.97,"LINESTRING (10.430234 48.568718, 10.4302728 48.5686942, 10.4306033 48.5685596, 10.4307407 48.5685188, 10.4310285 48.568392)",,,2.5,,,
158100511,False,Hirschstraße,living_street,,True,104.566,"LINESTRING (10.430234 48.568718, 10.4302074 48.5687483, 10.4299156 48.5688837, 10.4295788 48.5690615, 10.4294177 48.5691337, 10.4290852 48.5692639)",,,2.5,,,
198876902,False,Hirschstraße,living_street,,False,48.609,"LINESTRING (10.430234 48.568718, 10.4299971 48.5684837, 10.4298492 48.5683632)",,,2.5,,,
158453678,True,Schrannenstraße,living_street,,False,9.149,"LINESTRING (10.430534 48.5688886, 10.4304299 48.5689336)",,,3,,,
158453620,False,,living_street,,False,38.759,"LINESTRING (10.430534 48.5688886, 10.4305806 48.5689412, 10.430783 48.5691957)",,,3,,,
158100503,True,Hirschstraße,living_street,,False,27.973,"LINESTRING (10.4304299 48.5689336, 10.430234 48.568718)",,,2.5,,,
158100546,True,Schrannenstraße,living_street,,False,104.19900000000001,"LINESTRING (10.4304299 48.5689336, 10.4297359 48.5692307, 10.4295871 48.5692932, 10.4292267 48.5694271)",,,3,,,
158453676,False,Schlossstraße,living_street,,True,42.805,"LINESTRING (10.4315671 48.5689369, 10.4312476 48.5686152)",,,,,,
158453682,False,Schulstraße,living_street,,False,40.555,"LINESTRING (10.4315671 48.5689369, 10.4310782 48.5691053)",,,,,,
"[198876900, 158453676]",False,"['Donaustraße', 'Schlossstraße']","['living_street', 'residential']",30,False,53.156000000000006,"LINESTRING (10.4315671 48.5689369, 10.4317368 48.5690585, 10.4319374 48.569148, 10.4321284 48.5692332)",,,,,,
158453682,False,Schulstraße,living_street,,False,23.934,"LINESTRING (10.4310782 48.5691053, 10.430783 48.5691957)",,,,,,
158453682,False,Schulstraße,living_street,,True,40.555,"LINESTRING (10.4310782 48.5691053, 10.4315671 48.5689369)",,,,,,
158100556,False,Geiselinastraße,living_street,,True,100.469,"LINESTRING (10.4310782 48.5691053, 10.4313313 48.5694544, 10.4314553 48.5696867, 10.4315981 48.5699396)",,,2,,,
158453682,False,Schulstraße,living_street,,False,11.022,"LINESTRING (10.430783 48.5691957, 10.430649 48.56924)",,,,,,
158453682,False,Schulstraße,living_street,,True,23.934,"LINESTRING (10.430783 48.5691957, 10.4310782 48.5691053)",,,,,,
158453620,False,,living_street,,True,38.759,"LINESTRING (10.430783 48.5691957, 10.4305806 48.5689412, 10.430534 48.5688886)",,,3,,,
198947322,False,Donaustraße,unclassified,50,True,31.548,"LINESTRING (10.432608 48.5691504, 10.4324595 48.569243, 10.432296 48.569345)",,,,,,
"[360865409, 1222788571, 198947356]",False,Segrépromenade,living_street,,False,90.666,"LINESTRING (10.432608 48.5691504, 10.4328729 48.5693185, 10.4329566 48.5694285, 10.4329723 48.5694858, 10.4329942 48.5695137, 10.4330105 48.5695344, 10.4330796 48.569578, 10.4332273 48.5696077, 10.4334802 48.569643)",,,,,,
"[158515758, 198947321, 360865406]",False,Donaustraße,unclassified,50,True,153.56900000000002,"LINESTRING (10.432608 48.5691504, 10.4327399 48.5690599, 10.4336996 48.5684053, 10.4337497 48.5683267, 10.4337798 48.5682217, 10.4337766 48.5681016, 10.4337758 48.5680706)",,,,,,yes
198876900,False,Donaustraße,residential,30,False,17.511,"LINESTRING (10.4321284 48.5692332, 10.432296 48.569345)",,,,,,
158453668,False,Oberes Brunnental,living_street,,False,128.047,"LINESTRING (10.4321284 48.5692332, 10.4318575 48.5689958, 10.4317145 48.5688325, 10.4316445 48.5687454, 10.4315836 48.5686087, 10.431248 48.5682473)",,,,,,
"[158453676, 198876900]",False,"['Donaustraße', 'Schlossstraße']","['residential', 'living_street']",30,True,53.156000000000006,"LINESTRING (10.4321284 48.5692332, 10.4319374 48.569148, 10.4317368 48.5690585, 10.4315671 48.5689369)",,,,,,
158453682,False,Schulstraße,living_street,,True,11.022,"LINESTRING (10.430649 48.56924, 10.430783 48.5691957)",,,,,,
198884986,False,Greifenstraße,living_street,,True,118.506,"LINESTRING (10.430649 48.56924, 10.4307363 48.5693693, 10.4306758 48.5694358, 10.4304855 48.569537, 10.4295512 48.5698319)",,,,,,
198876900,False,Donaustraße,residential,30,True,17.511,"LINESTRING (10.432296 48.569345, 10.4321284 48.5692332)",,,,,,
198947322,False,Donaustraße,unclassified,50,False,31.548,"LINESTRING (10.432296 48.569345, 10.4324595 48.569243, 10.432608 48.5691504)",,,,,,
198947322,False,Donaustraße,unclassified,50,True,49.291000000000004,"LINESTRING (10.432296 48.569345, 10.4322522 48.5694297, 10.4322318 48.5696226, 10.4322176 48.5697376, 10.4321985 48.5697808)",,,,,,
198947322,False,Donaustraße,unclassified,50,False,49.291000000000004,"LINESTRING (10.4321985 48.5697808, 10.4322176 48.5697376, 10.4322318 48.5696226, 10.4322522 48.5694297, 10.432296 48.569345)",,,,,,
360865407,False,Donaustraße,residential,30,True,20.038999999999998,"LINESTRING (10.4321985 48.5697808, 10.4322017 48.5698427, 10.4321856 48.5699605)",,,,,,
516674952,False,Geiselinastraße,unclassified,50,True,47.699000000000005,"LINESTRING (10.4321985 48.5697808, 10.4321273 48.5698108, 10.4319912 48.5698439, 10.4319457 48.569855, 10.4317666 48.5698986, 10.4315981 48.5699396)",,,,,,
360865407,False,Donaustraße,residential,30,True,50.193,"LINESTRING (10.4321856 48.5699605, 10.4321265 48.5704102)",,,,,,
"[158453699, 256241116, 256241119]",False,Unteres Brunnental,living_street,,True,96.771,"LINESTRING (10.4321856 48.5699605, 10.4322516 48.5699882, 10.4322807 48.5699993, 10.4323444 48.5700209, 10.4323622 48.570034, 10.4323706 48.570071, 10.4323696 48.570131, 10.4323682 48.5702191, 10.4323676 48.5702562, 10.4323667 48.5703119, 10.4323653 48.5704042, 10.4323648 48.5704308, 10.4323647 48.5704381, 10.4323599 48.570506, 10.43235 48.5706174, 10.432342 48.5706843, 10.4323354 48.5707546, 10.4323356 48.5707643)",,,,,yes,
360865407,False,Donaustraße,residential,30,False,20.038999999999998,"LINESTRING (10.4321856 48.5699605, 10.4322017 48.5698427, 10.4321985 48.5697808)",,,,,,
360865407,False,Donaustraße,residential,30,False,50.193,"LINESTRING (10.4321265 48.5704102, 10.4321856 48.5699605)",,,,,,
158100516,False,Imhofstraße,residential,30,True,55.601,"LINESTRING (10.4321265 48.5704102, 10.4318517 48.5704135, 10.4316096 48.5704373, 10.431382 48.5704788)",,,,,,
360865407,False,Donaustraße,residential,30,True,53.019,"LINESTRING (10.4321265 48.5704102, 10.4320794 48.5707956, 10.4320673 48.5708854)",,,,,,
158100570,False,Unteres Brunnental,living_street,,False,126.365,"LINESTRING (10.4326697 48.5707949, 10.4327361 48.5708704, 10.4329583 48.5710272, 10.4331307 48.5711659, 10.4331861 48.5712105, 10.4331937 48.5712787, 10.4332325 48.5716245, 10.4331964 48.5718046)",,,,,,
"[1222788573, 1222788574, 253887335]",False,Unteres Brunnental,living_street,,True,134.52399999999997,"LINESTRING (10.4326697 48.5707949, 10.432739 48.5707023, 10.4327406 48.5705996, 10.4327491 48.5705717, 10.4329201 48.5705234, 10.432966 48.57049, 10.4330745 48.5703991, 10.4330537 48.5703273, 10.4330484 48.5703089, 10.4329837 48.5702227, 10.4328613 48.5700688, 10.4327756 48.5699662, 10.4327218 48.569944, 10.4326804 48.5698949, 10.4326352 48.569785)",,,,,,
1222788575,False,Unteres Brunnental,living_street,,True,24.817,"LINESTRING (10.4326697 48.5707949, 10.432591 48.5707877, 10.4323356 48.5707643)",,,,,,
"[158453699, 256241116, 256241119]",False,Unteres Brunnental,living_street,,False,96.771,"LINESTRING (10.4323356 48.5707643, 10.4323354 48.5707546, 10.432342 48.5706843, 10.43235 48.5706174, 10.4323599 48.570506, 10.4323647 48.5704381, 10.4323648 48.5704308, 10.4323653 48.5704042, 10.4323667 48.5703119, 10.4323676 48.5702562, 10.4323682 48.5702191, 10.4323696 48.570131, 10.4323706 48.570071, 10.4323622 48.570034, 10.4323444 48.5700209, 10.4322807 48.5699993, 10.4322516 48.5699882, 10.4321856 48.5699605)",,,,,yes,
1222788575,False,Unteres Brunnental,living_street,,False,24.817,"LINESTRING (10.4323356 48.5707643, 10.432591 48.5707877, 10.4326697 48.5707949)",,,,,,
"[1222788576, 1222788575]",False,Unteres Brunnental,living_street,,True,62.736000000000004,"LINESTRING (10.4323356 48.5707643, 10.4323254 48.5708057, 10.4323218 48.5708703, 10.4323146 48.5710027, 10.4323138 48.5710169, 10.4323136 48.5710284, 10.432326 48.5710644, 10.4323505 48.5711354, 10.4323733 48.5712013, 10.4323953 48.5712651, 10.4324143 48.5713203)",,,,,,
"[429148570, 158453613]",False,Albertusstraße,residential,20,False,119.651,"LINESTRING (10.4320673 48.5708854, 10.4314862 48.5709877, 10.4309088 48.5710861, 10.4307211 48.571125, 10.4305061 48.5711826)",,,,,,
158453628,False,Rosenstraße,residential,30,True,78.26400000000001,"LINESTRING (10.4320673 48.5708854, 10.4320638 48.5710249, 10.4320915 48.5711331, 10.4321028 48.5711773, 10.4321389 48.5712845, 10.4322644 48.5715727)",,,,,,
360865407,False,Donaustraße,residential,30,False,53.019,"LINESTRING (10.4320673 48.5708854, 10.4320794 48.5707956, 10.4321265 48.5704102)",,,,,,
158100501,False,Brüderstraße,residential,30,True,148.50300000000001,"LINESTRING (10.4305061 48.5711826, 10.4298598 48.5714688, 10.4298249 48.571487, 10.4295212 48.5716456, 10.4293949 48.5717042, 10.4290313 48.571873, 10.4288996 48.5719186, 10.4288444 48.5719377)",,,,,,
429144875,False,Herzog-Georg-Straße,unclassified,20,True,55.812,"LINESTRING (10.4305061 48.5711826, 10.4303538 48.5709897, 10.4301657 48.5707341)",,,,,,
"[429148570, 158453613]",False,Albertusstraße,residential,20,True,119.65099999999998,"LINESTRING (10.4305061 48.5711826, 10.4307211 48.571125, 10.4309088 48.5710861, 10.4314862 48.5709877, 10.4320673 48.5708854)",,,,,,
"[826075784, 198884988, 512133357]",False,Herzog-Georg-Straße,unclassified,20,False,86.821,"LINESTRING (10.4305061 48.5711826, 10.4306283 48.5713307, 10.430781 48.5714721, 10.430926 48.5716068, 10.4309734 48.5716484, 10.4311567 48.5718329)",,,,,,
158453628,False,Rosenstraße,residential,30,False,78.264,"LINESTRING (10.4322644 48.5715727, 10.4321389 48.5712845, 10.4321028 48.5711773, 10.4320915 48.5711331, 10.4320638 48.5710249, 10.4320673 48.5708854)",,,,,,
158453673,False,Rosenstraße,residential,30,True,100.96900000000001,"LINESTRING (10.4322644 48.5715727, 10.4322459 48.5716875, 10.4320226 48.5720475, 10.4318545 48.572338, 10.4317443 48.5723947)",,,,,,
158515788,False,,residential,,False,126.59100000000001,"LINESTRING (10.4322644 48.5715727, 10.4325499 48.5716809, 10.4328057 48.5718277, 10.433094 48.5719812, 10.4331321 48.5720033, 10.4332463 48.5720693, 10.4332936 48.5721632, 10.4332892 48.5722532, 10.4332209 48.572374)",,,,,,
158453673,False,Rosenstraße,residential,30,False,100.969,"LINESTRING (10.4317443 48.5723947, 10.4318545 48.572338, 10.4320226 48.5720475, 10.4322459 48.5716875, 10.4322644 48.5715727)",,,,,,
"[360865408, 879680907, 627619581]",False,Herzog-Georg-Straße,"['unclassified', 'residential']",30,False,185.184,"LINESTRING (10.4317443 48.5723947, 10.4317892 48.572432, 10.4319836 48.5725849, 10.4320022 48.5725941, 10.4321858 48.5726853, 10.4322409 48.5727127, 10.4325541 48.572836, 10.4326042 48.5728552, 10.4326799 48.5728779, 10.4328114 48.5729172, 10.4329932 48.5729582, 10.4332284 48.5730008, 10.4334638 48.5730269, 10.4339538 48.5730813)",,,,"['2', '3']",,
826075784,False,Herzog-Georg-Straße,unclassified,20,True,75.987,"LINESTRING (10.4317443 48.5723947, 10.4316308 48.5722958, 10.4316142 48.5722796, 10.4314208 48.5720908, 10.4312409 48.5719151, 10.4311567 48.5718329)",,,,,,
666180462,False,Bahnhofstraße,residential,30,False,225.539,"LINESTRING (10.4266914 48.5724593, 10.4266065 48.5725532, 10.4265748 48.5725882, 10.4264582 48.5727171, 10.426211 48.5730303, 10.4262011 48.5730428, 10.4259108 48.5734135, 10.4258032 48.5735509, 10.4257879 48.5735703, 10.4257255 48.5736493, 10.4254745 48.5739674, 10.425439 48.5740124, 10.4252537 48.5742502)",,,,,,
"[956395765, 931486430]",True,,residential,,False,19.431,"LINESTRING (10.4266914 48.5724593, 10.426656 48.5724333, 10.4266347 48.5724014, 10.4266327 48.5723872, 10.4266297 48.5723666, 10.4266416 48.5723325, 10.4266691 48.5723027)",roundabout,,,,,
158453685,False,Johannesstraße,residential,30,False,191.05499999999998,"LINESTRING (10.4273869 48.5728688, 10.4277111 48.5730441, 10.4281432 48.5732603, 10.4285919 48.5734638, 10.4290463 48.5736372, 10.4294838 48.5738072, 10.4295361 48.5738273)",,,,,,
"[360892435, 360887455]",False,Wittislinger Straße,residential,30,True,270.51800000000003,"LINESTRING (10.4273869 48.5728688, 10.4273617 48.5729467, 10.4274151 48.5731127, 10.4274552 48.5732373, 10.4276198 48.5737092, 10.4277317 48.57403, 10.4282581 48.5752227)",,,,,,
666180463,False,Johannesstraße,residential,30,True,58.109,"LINESTRING (10.4273869 48.5728688, 10.4272789 48.5727886, 10.4272356 48.5727564, 10.4271423 48.5726871, 10.4268999 48.5724585)",,,,,,
158100561,False,Unterer Schanzweg,residential,30,True,147.414,"LINESTRING (10.4296267 48.5730461, 10.4294331 48.5729201, 10.4291667 48.5727466, 10.4289497 48.5725944, 10.4286282 48.5723688, 10.4284638 48.5721608, 10.4283625 48.5720326)",,,,,,
158453634,False,In der Laimgrube,residential,,True,177.141,"LINESTRING (10.4295361 48.5738273, 10.4294308 48.5740133, 10.4291845 48.5744481, 10.4291184 48.5745184, 10.42896 48.574687, 10.4287036 48.5749354, 10.4283744 48.5752068)",,,,,,
158453685,False,Johannesstraße,residential,30,True,191.055,"LINESTRING (10.4295361 48.5738273, 10.4294838 48.5738072, 10.4290463 48.5736372, 10.4285919 48.5734638, 10.4281432 48.5732603, 10.4277111 48.5730441, 10.4273869 48.5728688)",,,,,,
360892433,False,Johannesstraße,residential,30,False,62.712999999999994,"LINESTRING (10.4295361 48.5738273, 10.4297873 48.5738996, 10.4303178 48.5740522)",,,,,,
360892433,False,Johannesstraße,residential,30,False,48.678,"LINESTRING (10.4303178 48.5740522, 10.4309244 48.574227)",,,,,,
158453615,False,Amselweg,residential,30,False,180.08700000000002,"LINESTRING (10.4303178 48.5740522, 10.4302129 48.5742088, 10.4298952 48.5746761, 10.4296093 48.5750967, 10.4295064 48.5752481, 10.429315 48.5755296)",,,,,,
360892433,False,Johannesstraße,residential,30,True,62.712999999999994,"LINESTRING (10.4303178 48.5740522, 10.4297873 48.5738996, 10.4295361 48.5738273)",,,,,,
666180462,False,Bahnhofstraße,residential,30,True,225.539,"LINESTRING (10.4252537 48.5742502, 10.425439 48.5740124, 10.4254745 48.5739674, 10.4257255 48.5736493, 10.4257879 48.5735703, 10.4258032 48.5735509, 10.4259108 48.5734135, 10.4262011 48.5730428, 10.426211 48.5730303, 10.4264582 48.5727171, 10.4265748 48.5725882, 10.4266065 48.5725532, 10.4266914 48.5724593)",,,,,,
360892433,False,Johannesstraße,residential,30,True,48.678,"LINESTRING (10.4309244 48.574227, 10.4303178 48.5740522)",,,,,,
360892433,False,Johannesstraße,residential,30,False,61.156,"LINESTRING (10.4309244 48.574227, 10.4310624 48.574271, 10.4312638 48.5743415, 10.4316649 48.5744768)",,,,,,
360892433,False,Johannesstraße,residential,30,False,67.637,"LINESTRING (10.4316649 48.5744768, 10.4317973 48.5745199, 10.4319852 48.5745862, 10.4322325 48.5746735, 10.4324801 48.5747579)",,,,,,
360892433,False,Johannesstraße,residential,30,True,61.15599999999999,"LINESTRING (10.4316649 48.5744768, 10.4312638 48.5743415, 10.4310624 48.574271, 10.4309244 48.574227)",,,,,,
360892433,False,Johannesstraße,residential,30,False,28.58,"LINESTRING (10.4324801 48.5747579, 10.4328168 48.5748861)",,,,,,
158453654,False,Mathias-Gerung-Straße,residential,30,False,53.232,"LINESTRING (10.4324801 48.5747579, 10.4323085 48.5749735, 10.4322887 48.5749984, 10.4321498 48.5751713, 10.4321419 48.5751811)",,,,,,
360892433,False,Johannesstraße,residential,30,True,67.637,"LINESTRING (10.4324801 48.5747579, 10.4322325 48.5746735, 10.4319852 48.5745862, 10.4317973 48.5745199, 10.4316649 48.5744768)",,,,,,
158453654,False,Mathias-Gerung-Straße,residential,30,True,53.232,"LINESTRING (10.4321419 48.5751811, 10.4321498 48.5751713, 10.4322887 48.5749984, 10.4323085 48.5749735, 10.4324801 48.5747579)",,,,,,
158453616,False,Anwanderstraße,residential,,False,77.984,"LINESTRING (10.4283744 48.5752068, 10.4288385 48.5753767, 10.4289865 48.5754242, 10.4292925 48.5755224, 10.429315 48.5755296)",,,,,,
158453616,False,Anwanderstraße,residential,,True,8.744,"LINESTRING (10.4283744 48.5752068, 10.428294 48.5752164, 10.4282581 48.5752227)",,,,,,
158453634,False,In der Laimgrube,residential,,False,177.14100000000002,"LINESTRING (10.4283744 48.5752068, 10.4287036 48.5749354, 10.42896 48.574687, 10.4291184 48.5745184, 10.4291845 48.5744481, 10.4294308 48.5740133, 10.4295361 48.5738273)",,,,,,
158453615,False,Amselweg,residential,30,True,180.087,"LINESTRING (10.429315 48.5755296, 10.4295064 48.5752481, 10.4296093 48.5750967, 10.4298952 48.5746761, 10.4302129 48.5742088, 10.4303178 48.5740522)",,,,,,
158453616,False,Anwanderstraße,residential,,True,77.98400000000001,"LINESTRING (10.429315 48.5755296, 10.4292925 48.5755224, 10.4289865 48.5754242, 10.4288385 48.5753767, 10.4283744 48.5752068)",,,,,,
158100543,False,Riedhauser Straße,tertiary,50,False,125.752,"LINESTRING (10.4252297 48.5684536, 10.4250357 48.5687171, 10.424895 48.5689128, 10.4246518 48.5692464, 10.4246297 48.5692767, 10.4244894 48.5694729)",,DLG 28,,,,
158100543,False,Riedhauser Straße,tertiary,50,True,48.063,"LINESTRING (10.4252297 48.5684536, 10.4252944 48.5683603, 10.4254641 48.5681159, 10.4255023 48.5680608)",,DLG 28,,,,
158515748,False,Oberer Schanzweg,residential,30,False,83.194,"LINESTRING (10.4252297 48.5684536, 10.4254375 48.5685286, 10.4255826 48.5685804, 10.4259155 48.5686976, 10.4262244 48.5688093)",,,,,,
158100507,False,Gartenstraße,residential,30,False,124.544,"LINESTRING (10.4255778 48.5699271, 10.4259196 48.5700766, 10.4264405 48.5703045, 10.4269043 48.5699952)",,,,,,
158100507,False,Gartenstraße,residential,30,True,94.71600000000001,"LINESTRING (10.4255778 48.5699271, 10.4253812 48.5698362, 10.4252313 48.5697693, 10.425026 48.5696873, 10.4247711 48.5695855, 10.4244894 48.5694729)",,,,,,
158100522,False,Klemensstraße,residential,,True,244.485,"LINESTRING (10.4255778 48.5699271, 10.425262 48.5702349, 10.4251167 48.5703825, 10.4250002 48.5705008, 10.4247565 48.5707451, 10.4246688 48.5708474, 10.4245929 48.5709314, 10.4245125 48.571052, 10.4244433 48.5711537, 10.4243245 48.5713672, 10.4241661 48.5716518, 10.4240476 48.5718648)",,,,,,
158100507,False,Gartenstraße,residential,30,True,124.54400000000001,"LINESTRING (10.4269043 48.5699952, 10.4264405 48.5703045, 10.4259196 48.5700766, 10.4255778 48.5699271)",,,,,,
158515748,False,Oberer Schanzweg,residential,30,False,135.659,"LINESTRING (10.4269043 48.5699952, 10.4273316 48.5706464, 10.4273683 48.5707023, 10.4274623 48.5707813, 10.427813 48.5706858, 10.4279495 48.5706487)",,,,,,
158515748,False,Oberer Schanzweg,residential,30,True,143.086,"LINESTRING (10.4269043 48.5699952, 10.4267436 48.5696789, 10.4266757 48.5695454, 10.4266284 48.5694523, 10.4265102 48.5692198, 10.426498 48.5691921, 10.4263665 48.5688943, 10.4263208 48.5688491, 10.4262747 48.5688314, 10.4262244 48.5688093)",,,,,,
158100523,False,Klosterstraße,living_street,,True,145.556,"LINESTRING (10.4276567 48.5702266, 10.4283913 48.5699858, 10.428758 48.5698316, 10.428821 48.5697795, 10.4289377 48.5697063, 10.4293457 48.5695624)",,,,,,
158100534,False,Oberanger,residential,30,False,100.98,"LINESTRING (10.4276567 48.5702266, 10.4275257 48.5700067, 10.4274486 48.5698771, 10.427377 48.5697652, 10.4272634 48.5695876, 10.4271604 48.5693804)",,,,,,
158100534,False,Oberanger,residential,30,True,51.644,"LINESTRING (10.4276567 48.5702266, 10.4276894 48.5702737, 10.4277521 48.5703641, 10.4278548 48.5705122, 10.4279495 48.5706487)",,,,,,
158100534,False,Oberanger,residential,30,True,17.591,"LINESTRING (10.4279495 48.5706487, 10.4280508 48.570792)",,,,,,
158100534,False,Oberanger,residential,30,False,51.644000000000005,"LINESTRING (10.4279495 48.5706487, 10.4278548 48.5705122, 10.4277521 48.5703641, 10.4276894 48.5702737, 10.4276567 48.5702266)",,,,,,
158515748,False,Oberer Schanzweg,residential,30,True,135.659,"LINESTRING (10.4279495 48.5706487, 10.427813 48.5706858, 10.4274623 48.5707813, 10.4273683 48.5707023, 10.4273316 48.5706464, 10.4269043 48.5699952)",,,,,,
158100534,False,Oberanger,residential,30,False,17.591,"LINESTRING (10.4280508 48.570792, 10.4279495 48.5706487)",,,,,,
158100534,False,Oberanger,residential,30,True,140.14000000000001,"LINESTRING (10.4280508 48.570792, 10.4282569 48.5710895, 10.4284276 48.5713359, 10.4284509 48.5713695, 10.4285047 48.5714472, 10.4288444 48.5719377)",,,,,,
158100563,False,Schlößlestraße,residential,30,True,76.005,"LINESTRING (10.4304682 48.57234, 10.4306583 48.5721761, 10.4306872 48.5721561, 10.4308475 48.5720318, 10.4309123 48.57198, 10.4311567 48.5718329)",,,,,,
158515788,False,,residential,,True,126.59100000000001,"LINESTRING (10.4332209 48.572374, 10.4332892 48.5722532, 10.4332936 48.5721632, 10.4332463 48.5720693, 10.4331321 48.5720033, 10.433094 48.5719812, 10.4328057 48.5718277, 10.4325499 48.5716809, 10.4322644 48.5715727)",,,,,,
158448912,False,Haydnstraße,residential,30,False,40.332,"LINESTRING (10.4245406 48.567842, 10.4244204 48.567814, 10.4240236 48.5677215)",,,,,,
158448912,False,Haydnstraße,residential,30,True,74.828,"LINESTRING (10.4245406 48.567842, 10.4246967 48.5678775, 10.4255023 48.5680608)",,,,,,
496324519,True,,living_street,,False,33.572,"LINESTRING (10.4324143 48.5713203, 10.4322735 48.5714001, 10.4322997 48.5715255, 10.4322644 48.5715727)",,,,,,
"[1222788576, 1222788575]",False,Unteres Brunnental,living_street,,False,62.736000000000004,"LINESTRING (10.4324143 48.5713203, 10.4323953 48.5712651, 10.4323733 48.5712013, 10.4323505 48.5711354, 10.432326 48.5710644, 10.4323136 48.5710284, 10.4323138 48.5710169, 10.4323146 48.5710027, 10.4323218 48.5708703, 10.4323254 48.5708057, 10.4323356 48.5707643)",,,,,,
1222788576,False,Unteres Brunnental,living_street,,True,80.71000000000001,"LINESTRING (10.4324143 48.5713203, 10.4325348 48.571464, 10.4325758 48.5715129, 10.4328956 48.5716898, 10.4331964 48.5718046)",,,,,,
158100524,False,Herzog-Georg-Straße,unclassified,30,False,35.74,"LINESTRING (10.427091 48.5675401, 10.4267415 48.5673169)",,,,,,
158100524,False,Herzog-Georg-Straße,unclassified,30,True,38.528000000000006,"LINESTRING (10.427091 48.5675401, 10.4273072 48.5676912, 10.427451 48.5677917)",,,,,,
198722232,False,Oberer Schanzweg,residential,,False,156.481,"LINESTRING (10.427091 48.5675401, 10.4269243 48.5676752, 10.4268863 48.5677179, 10.4267243 48.5678891, 10.4266473 48.5679863, 10.4264834 48.5682177, 10.4264106 48.568397, 10.4263447 48.568551, 10.4262244 48.5688093)",,,,,,
158515748,False,Oberer Schanzweg,residential,30,False,143.08599999999998,"LINESTRING (10.4262244 48.5688093, 10.4262747 48.5688314, 10.4263208 48.5688491, 10.4263665 48.5688943, 10.426498 48.5691921, 10.4265102 48.5692198, 10.4266284 48.5694523, 10.4266757 48.5695454, 10.4267436 48.5696789, 10.4269043 48.5699952)",,,,,,
158515748,False,Oberer Schanzweg,residential,30,True,83.19399999999999,"LINESTRING (10.4262244 48.5688093, 10.4259155 48.5686976, 10.4255826 48.5685804, 10.4254375 48.5685286, 10.4252297 48.5684536)",,,,,,
198722232,False,Oberer Schanzweg,residential,,True,156.481,"LINESTRING (10.4262244 48.5688093, 10.4263447 48.568551, 10.4264106 48.568397, 10.4264834 48.5682177, 10.4266473 48.5679863, 10.4267243 48.5678891, 10.4268863 48.5677179, 10.4269243 48.5676752, 10.427091 48.5675401)",,,,,,
158100524,False,Herzog-Georg-Straße,unclassified,30,True,18.656,"LINESTRING (10.4284138 48.568592, 10.4285606 48.5687288)",,,,,,
158100524,False,Herzog-Georg-Straße,unclassified,30,False,48.552,"LINESTRING (10.4284138 48.568592, 10.4282534 48.5684454, 10.4280269 48.5682383)",,,,,,
931484373,False,Herzog-Georg-Straße,unclassified,30,False,21.811,"LINESTRING (10.4295512 48.5698319, 10.4294194 48.5696562)",,,,,,
198884986,False,Greifenstraße,living_street,,False,118.50600000000001,"LINESTRING (10.4295512 48.5698319, 10.4304855 48.569537, 10.4306758 48.5694358, 10.4307363 48.5693693, 10.430649 48.56924)",,,,,,
995568785,False,Herzog-Georg-Straße,unclassified,30,True,59.967999999999996,"LINESTRING (10.4295512 48.5698319, 10.429629 48.569948, 10.4297566 48.570133, 10.4298836 48.5703243)",,,,,,
827434591,False,Herzog-Georg-Straße,unclassified,30,True,11.769,"LINESTRING (10.4299462 48.5704217, 10.4298836 48.5703243)",,,,,,
158100510,True,Herbergstraße,living_street,,False,145.57,"LINESTRING (10.4299462 48.5704217, 10.4293035 48.5705767, 10.4286148 48.5706887, 10.42831 48.5707445, 10.4280508 48.570792)",,,2,,,
158262101,False,Herzog-Georg-Straße,unclassified,20,False,38.309,"LINESTRING (10.4299462 48.5704217, 10.4300312 48.5705402, 10.4300995 48.5706384, 10.4301657 48.5707341)",,,,,,
158100519,False,Johann-Röhm-Straße,residential,30,True,4.033,"LINESTRING (10.4349412 48.5751048, 10.4349611 48.575071)",,,,,,
198947331,False,Königerstraße,residential,30,False,111.98700000000001,"LINESTRING (10.4349412 48.5751048, 10.434376 48.5749938, 10.4342221 48.5751809, 10.4340774 48.5753569, 10.4340563 48.5753825, 10.4340149 48.5754156, 10.4339346 48.5754798, 10.4338909 48.5755184)",,,,,,
157745231,False,Schabringer Straße,tertiary,50,False,11.519,"LINESTRING (10.4338909 48.5755184, 10.4338052 48.5754317)",,,,,,
