osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
24654617,,,Adolf-Theis-Straße,residential,30,False,False,181.459,"LINESTRING (8.5842281 50.7687446, 8.58436 50.7688368, 8.5844546 50.7689147, 8.5846268 50.7691367, 8.5847581 50.7692713, 8.5852604 50.7697517, 8.5853317 50.769827, 8.585527 50.7700597, 8.5855728 50.7700951, 8.5856118 50.7701139)",
821628960,2,L 3048,Bahnhofstraße,secondary,50,False,False,46.57999999999999,"LINESTRING (8.5842281 50.7687446, 8.58433 50.7686626, 8.5843995 50.7686025, 8.5844682 50.7685313, 8.5845049 50.7684886, 8.5845377 50.768446, 8.5845631 50.7683874)",
"[821628960, 217851854]",2,L 3048,Bahnhofstraße,secondary,50,False,True,116.192,"LINESTRING (8.5842281 50.7687446, 8.5841194 50.7688301, 8.5840464 50.7688787, 8.5839584 50.7689325, 8.5838767 50.7689766, 8.5838284 50.7689952, 8.5837567 50.769022, 8.5836399 50.7690501, 8.5834983 50.7690617, 8.58338 50.7690602, 8.5832353 50.7690513, 8.5830715 50.7690262, 8.5829608 50.7690026, 8.5828293 50.768978, 8.5827817 50.7689702)",
24654617,,,Adolf-Theis-Straße,residential,30,False,True,7.8839999999999995,"LINESTRING (8.5857167 50.7701333, 8.5856582 50.7701307, 8.5856118 50.7701139)",
24682369,,,Adolf-Theis-Straße,unclassified,30,False,True,22.59,"LINESTRING (8.5857167 50.7701333, 8.5857296 50.7701666, 8.5857611 50.7702061, 8.5858768 50.770307)",
24682375,,,Kirchbergstraße,residential,30,False,False,107.013,"LINESTRING (8.5857167 50.7701333, 8.5857836 50.7701293, 8.585843 50.7701115, 8.5859206 50.770077, 8.5860002 50.7700332, 8.5860901 50.7699691, 8.5866185 50.7693931)",
24654617,,,Adolf-Theis-Straße,residential,30,False,False,7.8839999999999995,"LINESTRING (8.5856118 50.7701139, 8.5856582 50.7701307, 8.5857167 50.7701333)",
24654617,,,Adolf-Theis-Straße,residential,30,False,True,181.45899999999997,"LINESTRING (8.5856118 50.7701139, 8.5855728 50.7700951, 8.585527 50.7700597, 8.5853317 50.769827, 8.5852604 50.7697517, 8.5847581 50.7692713, 8.5846268 50.7691367, 8.5844546 50.7689147, 8.58436 50.7688368, 8.5842281 50.7687446)",
24682370,,,Wilhelmstraße,residential,30,False,False,161.356,"LINESTRING (8.5856118 50.7701139, 8.5855615 50.7701279, 8.5854156 50.7701678, 8.5845111 50.770209, 8.5835764 50.7702472, 8.5833452 50.7702804)",
24682370,,,Wilhelmstraße,residential,30,False,True,26.037,"LINESTRING (8.5830322 50.7704024, 8.5831872 50.7703258, 8.5833452 50.7702804)",
334827281,2,B 255,Kreuzstraße,primary,50,False,False,138.637,"LINESTRING (8.5830322 50.7704024, 8.583152 50.7704743, 8.5834564 50.7706654, 8.5837806 50.7709139, 8.5841894 50.7712426, 8.5843134 50.7713472)",
334827281,2,B 255,Kreuzstraße,primary,50,False,True,68.394,"LINESTRING (8.5830322 50.7704024, 8.5828778 50.7703035, 8.5827501 50.7701983, 8.5826709 50.7701451, 8.5825937 50.7700957, 8.5825085 50.7700424, 8.5824343 50.7700048, 8.5823613 50.769959)",
25309354,,,Schöne Aussicht,residential,30,False,False,43.65,"LINESTRING (8.5800282 50.7676275, 8.5794864 50.767436)",
146942295,1,,Burgstraße,residential,30,True,False,93.41900000000001,"LINESTRING (8.5800282 50.7676275, 8.5790618 50.7678768, 8.5788251 50.7679768)",
25309354,,,Schöne Aussicht,residential,30,False,True,43.65,"LINESTRING (8.5794864 50.767436, 8.5800282 50.7676275)",
25309355,,,Brahmsstraße,residential,,False,False,71.595,"LINESTRING (8.5794864 50.767436, 8.5792424 50.7668109)",
25309354,,,Schöne Aussicht,residential,30,False,False,77.484,"LINESTRING (8.5794864 50.767436, 8.5790571 50.7673883, 8.5786106 50.7673464, 8.5785102 50.7673492, 8.5784018 50.7673715)",
25309355,,,Brahmsstraße,residential,,False,True,71.595,"LINESTRING (8.5792424 50.7668109, 8.5794864 50.767436)",
147110372,2,K 117,Ferdinand-Köhler-Straße,tertiary,30,False,True,37.524,"LINESTRING (8.5768456 50.7696756, 8.577037 50.7699906)",
147110372,2,K 117,Ferdinand-Köhler-Straße,tertiary,30,False,False,71.651,"LINESTRING (8.5768456 50.7696756, 8.5766526 50.7692786, 8.5765736 50.7691455, 8.5765286 50.76911, 8.5764732 50.769088)",
188640632,,,,residential,30,False,True,58.619,"LINESTRING (8.5833452 50.7702804, 8.583136 50.7697701)",
24682370,,,Wilhelmstraße,residential,30,False,False,26.037,"LINESTRING (8.5833452 50.7702804, 8.5831872 50.7703258, 8.5830322 50.7704024)",
24682370,,,Wilhelmstraße,residential,30,False,True,161.356,"LINESTRING (8.5833452 50.7702804, 8.5835764 50.7702472, 8.5845111 50.770209, 8.5854156 50.7701678, 8.5855615 50.7701279, 8.5856118 50.7701139)",
"[302415928, 25440194, 25440195]",,,"['Marktweg', 'Am Kirchberg']",residential,30,False,True,772.1289999999999,"LINESTRING (8.5876928 50.7679374, 8.5880495 50.7680347, 8.5884293 50.7681351, 8.5886549 50.7681969, 8.5888778 50.7682783, 8.5892062 50.7684492, 8.5896849 50.7687329, 8.590018 50.7689712, 8.5901431 50.7690734, 8.5901689 50.7690945, 8.5902922 50.7691953, 8.5907321 50.7694939, 8.5909521 50.7697203, 8.5911398 50.7699621, 8.5913222 50.7701724, 8.5914937 50.7703837, 8.5914843 50.7704343, 8.5914588 50.7704658, 8.5914213 50.7704877, 8.5913569 50.7705089, 8.5912829 50.7705265, 8.5911421 50.770553, 8.5910363 50.7705463, 8.5909408 50.7705035, 8.5907785 50.7703998, 8.5906663 50.7703213, 8.5905405 50.7702251, 8.5904224 50.77014, 8.5903224 50.7700467, 8.5900488 50.7698235, 8.5896053 50.7695508, 8.5894144 50.7694655, 8.5890402 50.7692984, 8.5884774 50.769047, 8.5874214 50.7685789)",
60592822,,,Weberstraße,residential,30,False,True,62.842,"LINESTRING (8.5792667 50.7654813, 8.5784195 50.7656609)",
260766318,3,B 453,Biedenkopfer Straße,primary,50,False,False,91.456,"LINESTRING (8.5846983 50.7728722, 8.5847114 50.7725442, 8.5847269 50.7722171, 8.5847312 50.7721429, 8.584725 50.7720501)",
"[260766320, 354463141]",3,B 453,Biedenkopfer Straße,primary,50,False,True,85.695,"LINESTRING (8.5846983 50.7728722, 8.5846923 50.7730148, 8.5846724 50.7731166, 8.5846502 50.7732548, 8.5846127 50.7734497, 8.5845763 50.7736385)",
157630504,1,B 255,Marktstraße,primary,30,True,False,46.389,"LINESTRING (8.5809404 50.767018, 8.5812408 50.7672063, 8.5813705 50.7672728, 8.5814213 50.767303)",
"[448137596, 448137598]",2,B 255,Gießener Straße,primary,50,False,True,98.663,"LINESTRING (8.5809404 50.767018, 8.5808869 50.7669606, 8.5807834 50.766863, 8.5806231 50.7667218, 8.5804461 50.7665555, 8.5804046 50.7665124, 8.5802801 50.7663764, 8.5802401 50.7663267, 8.5801912 50.766269)",
217851859,1,B 255,Marktstraße,primary,30,True,False,62.791,"LINESTRING (8.5814213 50.767303, 8.5816394 50.7673869, 8.5818939 50.7674901, 8.5821507 50.7676264)",
217851865,1,B 255,Teichstraße,primary,50,True,False,19.776,"LINESTRING (8.5812313 50.7675819, 8.5811513 50.7674114)",
157630483,1,B 255,,primary_link,50,True,False,39.129,"LINESTRING (8.5812313 50.7675819, 8.5812256 50.7674591, 8.5812266 50.7674118, 8.5812313 50.7673868, 8.5812384 50.7673701, 8.5812641 50.7673469, 8.5813081 50.7673233, 8.5813795 50.7673092, 8.5814213 50.767303)",
"[24668466, 24668462]",,,"['Am Hohlen Weg', 'Kleine Bornrainstraße']","['residential', 'living_street']",,False,"[False, True]",55.022,"LINESTRING (8.5821507 50.7676264, 8.5825215 50.7674846, 8.5826466 50.7676907)",
217851859,1,B 255,Marktstraße,primary,30,True,False,35.531,"LINESTRING (8.5821507 50.7676264, 8.5823072 50.7678054, 8.5823639 50.7678867, 8.5823806 50.7679106)",
24654410,,,An der Martinskirche,residential,50,False,False,16.726,"LINESTRING (8.5823806 50.7679106, 8.5825809 50.7678295)",
"[260774090, 260774091]",1,B 255,Marktstraße,primary,30,True,False,109.931,"LINESTRING (8.5823806 50.7679106, 8.582436 50.7679993, 8.5825202 50.7681656, 8.5825484 50.7682232, 8.5826106 50.7683504, 8.5826726 50.7684853, 8.5827089 50.7685838, 8.582727 50.7687278, 8.5827236 50.7688053, 8.5827127 50.7688665)",
302398017,2,B 255,Marktstraße,primary,30,True,False,41.706,"LINESTRING (8.582594 50.7690127, 8.5821704 50.7692752)",
188640632,,,,residential,30,False,False,58.619,"LINESTRING (8.583136 50.7697701, 8.5833452 50.7702804)",
25093603,,,Schöne Aussicht,residential,30,False,False,87.426,"LINESTRING (8.5769454 50.7665679, 8.5768405 50.7665985, 8.5763026 50.7667568, 8.5761552 50.766762, 8.5760463 50.7667482, 8.5759905 50.7667194, 8.5758826 50.7666102)",
25093603,,,Schöne Aussicht,residential,30,False,True,90.35300000000001,"LINESTRING (8.5769454 50.7665679, 8.5776132 50.7664558, 8.5782016 50.7664053)",
188640628,,,Beethovenstraße,residential,30,False,False,182.587,"LINESTRING (8.5769454 50.7665679, 8.5767034 50.7661836, 8.5763295 50.7649782)",
25094246,1,,Ringstraße,residential,30,False,False,14.269,"LINESTRING (8.5810979 50.7712618, 8.5811508 50.7713136, 8.5811727 50.7713788)",
302398021,1,,Ringstraße,residential,30,False,False,39.312000000000005,"LINESTRING (8.5810979 50.7712618, 8.5807428 50.7710475, 8.5806919 50.7710188)",
40665089,2,K 117,Burgstraße,tertiary,30,False,False,59.853,"LINESTRING (8.5756592 50.7692244, 8.576029 50.7691526, 8.5762619 50.7690957, 8.5763633 50.7690814, 8.5764225 50.7690823, 8.5764732 50.769088)",
40665089,2,K 117,Burgstraße,tertiary,30,False,True,26.031,"LINESTRING (8.5756592 50.7692244, 8.5754804 50.7692499, 8.5752964 50.7692705)",
24692230,1,,Ringstraße,residential,30,True,False,37.988,"LINESTRING (8.5837389 50.7720533, 8.5831996 50.7720732)",
323571305,,,Ringstraße,residential,30,False,True,58.346,"LINESTRING (8.5837389 50.7720533, 8.5837632 50.7718946, 8.5838275 50.7716927, 8.5838647 50.7716309, 8.5839403 50.7715509)",
284111573,1,,Zum Spritzenplatz,residential,,False,True,100.66900000000001,"LINESTRING (8.5813523 50.7682523, 8.5812143 50.7682621, 8.5811175 50.7682671, 8.5809715 50.7682682, 8.580852 50.7682582, 8.5807106 50.7682402, 8.5806315 50.7682361, 8.5804087 50.7682247, 8.5803531 50.7682218, 8.5801858 50.7682375, 8.5801272 50.768243, 8.5799389 50.768281)",
"[317246841, 1121509188]",2,B 255,Teichstraße,primary,50,True,False,75.056,"LINESTRING (8.5813523 50.7682523, 8.5813151 50.7679859, 8.5812783 50.7677816, 8.581269 50.7677392, 8.5812599 50.7676918, 8.5812313 50.7675819)",
"[284120680, 24654621]",,,"['Marktweg', 'Bornsbachstraße']",residential,30,False,True,128.93200000000002,"LINESTRING (8.5859666 50.7678746, 8.5864803 50.7681489, 8.5865596 50.7681829, 8.5874214 50.7685789)",
"[284120681, 24699289]",,,Schlachthausweg,residential,30,False,True,114.428,"LINESTRING (8.5859666 50.7678746, 8.5854725 50.7680737, 8.5851531 50.7682017, 8.5848505 50.7683166, 8.5846695 50.7683718, 8.5845631 50.7683874)",
1087732858,,,Bornsbachstraße,residential,30,False,False,109.931,"LINESTRING (8.5859666 50.7678746, 8.5857023 50.7677325, 8.5853436 50.7675519, 8.5847184 50.7672811)",
24597866,,,Mozartstraße,residential,30,False,False,221.443,"LINESTRING (8.576605 50.7690285, 8.5765852 50.7689906, 8.5765606 50.7689314, 8.5765459 50.7688647, 8.5765559 50.7687251, 8.5765738 50.7685879, 8.5765918 50.7685168, 8.5766144 50.768461, 8.576672 50.768296, 8.5767099 50.7682103, 8.5767517 50.7681272, 8.5767864 50.7680783, 8.5768595 50.7680152, 8.5769737 50.7679479, 8.5771099 50.7678726, 8.5772559 50.7678023, 8.5775578 50.7676667, 8.5780677 50.7674741)",
24599882,1,K 117,Burgstraße,residential,30,False,True,11.418,"LINESTRING (8.576605 50.7690285, 8.5765403 50.7690532, 8.5764732 50.769088)",
302603000,1,,Burgstraße,residential,30,False,False,60.825,"LINESTRING (8.576605 50.7690285, 8.5767678 50.768981, 8.576968 50.7689073, 8.57732 50.768726)",
24654412,,,Hoherainstraße,residential,10,True,False,168.621,"LINESTRING (8.5823368 50.7699856, 8.5822476 50.7701571, 8.5821548 50.7703523, 8.5821129 50.7703915, 8.5817835 50.7706268, 8.5815731 50.7707888, 8.5814164 50.7709433, 8.5812082 50.7711674, 8.5810979 50.7712618)",
"[324536473, 302398003, 324672492]",,,Hoherainstraße,residential,,False,False,93.715,"LINESTRING (8.5823368 50.7699856, 8.5822825 50.7699845, 8.5819857 50.7699782, 8.58173 50.7699977, 8.5816335 50.7700343, 8.5814368 50.7700642, 8.5810503 50.7701487)",building_passage
302398023,,,Stockhausweg,residential,,False,False,107.646,"LINESTRING (8.5810503 50.7701487, 8.5810885 50.7702376, 8.581118 50.7703215, 8.5811294 50.7703913, 8.5811038 50.7706683, 8.5810965 50.7706939, 8.5810778 50.7707264, 8.5810536 50.770756, 8.5809904 50.7708045, 8.5806919 50.7710188)",
324536473,,,Hoherainstraße,residential,,False,False,98.043,"LINESTRING (8.5810503 50.7701487, 8.5803244 50.7702932, 8.5801186 50.770342, 8.5800901 50.7703595, 8.5799843 50.7704353, 8.5798436 50.7705371)",
"[324536473, 302398003, 324672492]",,,Hoherainstraße,residential,,False,True,93.71499999999999,"LINESTRING (8.5810503 50.7701487, 8.5814368 50.7700642, 8.5816335 50.7700343, 8.58173 50.7699977, 8.5819857 50.7699782, 8.5822825 50.7699845, 8.5823368 50.7699856)",building_passage
302398021,1,,Ringstraße,residential,30,False,False,67.81,"LINESTRING (8.5798436 50.7705371, 8.5797774 50.7705006, 8.5791227 50.7701321)",
302398021,1,,Ringstraße,residential,30,False,True,80.19300000000001,"LINESTRING (8.5798436 50.7705371, 8.580223 50.7707417, 8.5806919 50.7710188)",
324536473,,,Hoherainstraße,residential,,False,True,98.043,"LINESTRING (8.5798436 50.7705371, 8.5799843 50.7704353, 8.5800901 50.7703595, 8.5801186 50.770342, 8.5803244 50.7702932, 8.5810503 50.7701487)",
302398021,1,,Ringstraße,residential,30,False,False,80.19300000000001,"LINESTRING (8.5806919 50.7710188, 8.580223 50.7707417, 8.5798436 50.7705371)",
302398021,1,,Ringstraße,residential,30,False,True,39.312000000000005,"LINESTRING (8.5806919 50.7710188, 8.5807428 50.7710475, 8.5810979 50.7712618)",
302398023,,,Stockhausweg,residential,,False,True,107.646,"LINESTRING (8.5806919 50.7710188, 8.5809904 50.7708045, 8.5810536 50.770756, 8.5810778 50.7707264, 8.5810965 50.7706939, 8.5811038 50.7706683, 8.5811294 50.7703913, 8.581118 50.7703215, 8.5810885 50.7702376, 8.5810503 50.7701487)",
302398005,,,Karl-Waldschmidt-Straße,residential,,False,True,35.789,"LINESTRING (8.5746213 50.7729684, 8.5741807 50.7728073)",
323571304,,,Kreuzstraße,residential,,False,True,84.152,"LINESTRING (8.5841268 50.7707752, 8.5841571 50.7708534, 8.5845908 50.7711867, 8.5845698 50.771228, 8.5843134 50.7713472)",
323571304,,,Kreuzstraße,residential,,False,False,84.152,"LINESTRING (8.5843134 50.7713472, 8.5845698 50.771228, 8.5845908 50.7711867, 8.5841571 50.7708534, 8.5841268 50.7707752)",
"[334827281, 354463146, 821629844, 1121891837]","['2', '3']",B 255,Kreuzstraße,primary,50,False,"[False, True]",72.63,"LINESTRING (8.5843134 50.7713472, 8.584373 50.771402, 8.5845089 50.7715535, 8.5845896 50.7716871, 8.5846568 50.7718085, 8.5846767 50.7718445, 8.5847053 50.7719456)",
334827281,2,B 255,Kreuzstraße,primary,50,False,True,138.637,"LINESTRING (8.5843134 50.7713472, 8.5841894 50.7712426, 8.5837806 50.7709139, 8.5834564 50.7706654, 8.583152 50.7704743, 8.5830322 50.7704024)",
323571305,,,Ringstraße,residential,30,False,False,58.346000000000004,"LINESTRING (8.5839403 50.7715509, 8.5838647 50.7716309, 8.5838275 50.7716927, 8.5837632 50.7718946, 8.5837389 50.7720533)",
323776952,,,Über dem Kreuz,residential,,False,True,98.644,"LINESTRING (8.5827786 50.7709332, 8.5825 50.7715456, 8.5823239 50.7717693)",
24692230,1,,Ringstraße,residential,30,True,False,91.864,"LINESTRING (8.5823239 50.7717693, 8.5811727 50.7713788)",
323776952,,,Über dem Kreuz,residential,,False,False,98.644,"LINESTRING (8.5823239 50.7717693, 8.5825 50.7715456, 8.5827786 50.7709332)",
40524839,3,B 255,Kreuzstraße,primary,50,False,True,11.702,"LINESTRING (8.5847053 50.7719456, 8.584725 50.7720501)",
24682368,1,,Adolf-Theis-Straße,residential,30,True,False,96.997,"LINESTRING (8.5847053 50.7719456, 8.5848756 50.7719038, 8.5859282 50.7715438)",
"[334827281, 354463146, 821629844, 1121891837]","['2', '3']",B 255,Kreuzstraße,primary,50,False,"[False, True]",72.63,"LINESTRING (8.5847053 50.7719456, 8.5846767 50.7718445, 8.5846568 50.7718085, 8.5845896 50.7716871, 8.5845089 50.7715535, 8.584373 50.771402, 8.5843134 50.7713472)",
354463150,2,B 255,Marburger Straße,primary,50,True,False,43.086,"LINESTRING (8.5852729 50.772221, 8.5850503 50.7721411, 8.5849664 50.7721158, 8.5849119 50.7721053, 8.5848062 50.7720794, 8.584725 50.7720501)",
"[244930800, 1087732857]",,,Bornsbachstraße,residential,"['50', '30']",True,False,58.791999999999994,"LINESTRING (8.5847184 50.7672811, 8.5845243 50.7672009, 8.5844318 50.7671723, 8.5844136 50.7671683, 8.5843874 50.7671678, 8.5843458 50.7671717, 8.5843065 50.7671804, 8.5842733 50.767193, 8.5840667 50.7673584)",
1087732858,,,Bornsbachstraße,residential,30,False,True,109.931,"LINESTRING (8.5847184 50.7672811, 8.5853436 50.7675519, 8.5857023 50.7677325, 8.5859666 50.7678746)",
