osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
"[707398645, 156645317]",L 484,Ringstraße,secondary,50,False,True,51.021,,"LINESTRING (6.1306508 51.7840707, 6.1305727 51.7838757, 6.1304874 51.7836782, 6.1304557 51.7836284)",
22325276,,Frankenstraße,residential,30,False,False,195.13500000000002,,"LINESTRING (6.1306621 51.7846886, 6.1309484 51.7846659, 6.1313267 51.7846358, 6.1320568 51.7845887, 6.1331361 51.7845161, 6.1334811 51.7844931)",
156645317,L 484,Ringstraße,secondary,50,False,True,68.748,,"LINESTRING (6.1306621 51.7846886, 6.130673 51.7843961, 6.1306508 51.7840707)",
"[22325275, 675601839]",,Frankenstraße,residential,30,False,True,140.85399999999998,,"LINESTRING (6.1306621 51.7846886, 6.1297732 51.7847382, 6.1295656 51.7847585, 6.1294076 51.7847983, 6.1293508 51.7848162, 6.1290106 51.7849256, 6.1287288 51.7850285)",
1238394551,L 484,Ringstraße,secondary,50,False,False,57.295,,"LINESTRING (6.1306621 51.7846886, 6.1305974 51.7849885, 6.1305552 51.7851996)",
24718451,,Graf-Johann-Straße,residential,30,True,False,168.759,,"LINESTRING (6.1300359 51.7862478, 6.1324391 51.7859423)",
1238394552,L 484,Ringstraße,secondary,50,False,False,58.177,,"LINESTRING (6.1300359 51.7862478, 6.1296581 51.7867159)",
"[1238394552, 119683531]",L 484,Ringstraße,secondary,50,False,True,61.209,,"LINESTRING (6.1300359 51.7862478, 6.1301418 51.7861082, 6.1301878 51.7860468, 6.1302786 51.7859273, 6.1303635 51.7857379)",
46887128,L 484,Ringstraße,secondary,50,False,False,27.232,3,"LINESTRING (6.1294366 51.7872049, 6.1294402 51.7872563, 6.129445 51.7872957, 6.1294912 51.7873833, 6.129532 51.7874397)",
53329931,L 484,Ringstraße,secondary,50,False,True,30.589,3,"LINESTRING (6.1294366 51.7872049, 6.1294426 51.7871349, 6.1294572 51.7870821, 6.1294612 51.7870677, 6.1295074 51.7869339)",
"[1238394546, 707398650]",,Stechbahn,tertiary,50,False,True,24.371,4,"LINESTRING (6.1294366 51.7872049, 6.1295146 51.7871972, 6.1297796 51.787151)",
"[106644890, 707398654, 20789447]",,Römerstraße,tertiary,"['50', '30']",False,False,72.048,2,"LINESTRING (6.1294366 51.7872049, 6.1293168 51.7872111, 6.1292565 51.7872223, 6.129172 51.7872273, 6.1290623 51.7872268, 6.1288853 51.7871915, 6.1286987 51.7871242, 6.1286868 51.7871199, 6.1284788 51.7870298)",
165349774,L 484,Ringstraße,secondary,50,False,False,20.438,2,"LINESTRING (6.1300288 51.7878142, 6.1301915 51.787968)",
"[240059475, 22926020]",,Waldstraße,residential,,False,False,374.448,"['2', '1']","LINESTRING (6.1300288 51.7878142, 6.1299591 51.7878553, 6.129786 51.7879364, 6.1295741 51.7879686, 6.1292363 51.7879712, 6.1287644 51.7879509, 6.1283475 51.7879239, 6.1280554 51.7879388, 6.1278129 51.7879948, 6.1275696 51.7880813, 6.1273824 51.7881623, 6.1273525 51.7881753, 6.1268958 51.788388, 6.1261022 51.7887723, 6.1253068 51.7891525)",
"[240059464, 1238394547]",L 484,Ringstraße,secondary,50,False,True,54.092,3,"LINESTRING (6.1300288 51.7878142, 6.1298426 51.7876919, 6.1297122 51.7876003, 6.129626 51.7875398, 6.129532 51.7874397)",
13046214,L 484,Gruftstraße,secondary,50,False,False,7.143,3,"LINESTRING (6.1301915 51.787968, 6.130247 51.7880223)",
165349774,L 484,Ringstraße,secondary,50,False,True,20.438,2,"LINESTRING (6.1301915 51.787968, 6.1300288 51.7878142)",
"[23766777, 240059454]",,Arntzstraße,residential,30,False,True,114.89099999999999,"['2', '3']","LINESTRING (6.1301915 51.787968, 6.1302738 51.7879435, 6.1304001 51.7879267, 6.1305216 51.7879307, 6.1309643 51.7879475, 6.1313718 51.7879673, 6.1318465 51.787988)",
13046214,L 484,Gruftstraße,secondary,50,False,True,7.143,3,"LINESTRING (6.130247 51.7880223, 6.1301915 51.787968)",
"[240059459, 13046214]",L 484,Gruftstraße,secondary,50,False,False,89.565,"['2', '3']","LINESTRING (6.130247 51.7880223, 6.1302918 51.7881287, 6.13033 51.7883303, 6.1303676 51.7888223)",
24354314,,Herzog-Adolf-Weg,residential,,False,False,102.56200000000001,,"LINESTRING (6.130247 51.7880223, 6.1301817 51.7880703, 6.1300599 51.7881643, 6.1297122 51.788412, 6.1294197 51.7885514, 6.1291631 51.7886419)",
22325277,,Backermatt,residential,30,False,True,68.612,,"LINESTRING (6.1340936 51.7840061, 6.1337013 51.784318, 6.1334811 51.7844931)",
177434560,,Hagsche Straße,residential,50,False,False,41.18,2,"LINESTRING (6.1340936 51.7840061, 6.1337274 51.7838385, 6.133613 51.7837853)",
177434560,,Hagsche Straße,residential,50,False,True,56.339,2,"LINESTRING (6.1340936 51.7840061, 6.1343723 51.7841365, 6.1347405 51.7843168)",
23766762,,Hagsche Straße,living_street,,False,False,28.353,,"LINESTRING (6.1347405 51.7843168, 6.1349641 51.7841026)",
162280009,,Hagsche Straße,unclassified,20,False,False,133.31,1,"LINESTRING (6.1347405 51.7843168, 6.1349216 51.7844498, 6.1349825 51.784497, 6.1351511 51.7846277, 6.1352758 51.7847296, 6.1353857 51.7848296, 6.1356082 51.7850616, 6.1358034 51.785313)",
177434560,,Hagsche Straße,residential,50,False,False,56.339,2,"LINESTRING (6.1347405 51.7843168, 6.1343723 51.7841365, 6.1340936 51.7840061)",
240371173,,Hagsche Poort,residential,30,False,False,118.28999999999999,2,"LINESTRING (6.1347405 51.7843168, 6.1346192 51.7844035, 6.1344523 51.7845287, 6.1343585 51.7845981, 6.1342562 51.7846738, 6.1340499 51.7848608, 6.1338397 51.7850448, 6.1337166 51.7851694)",
13046218,,Hagsche Poort,residential,,False,False,71.989,,"LINESTRING (6.1337166 51.7851694, 6.1338295 51.7852009, 6.1340792 51.7852494, 6.1343875 51.7852692, 6.134575 51.7852838, 6.1346951 51.7853511)",
240371173,,Hagsche Poort,residential,30,False,False,60.815,2,"LINESTRING (6.1337166 51.7851694, 6.1335155 51.785425, 6.1333644 51.7856129, 6.1333375 51.785663)",
240371173,,Hagsche Poort,residential,30,False,True,118.29,2,"LINESTRING (6.1337166 51.7851694, 6.1338397 51.7850448, 6.1340499 51.7848608, 6.1342562 51.7846738, 6.1343585 51.7845981, 6.1344523 51.7845287, 6.1346192 51.7844035, 6.1347405 51.7843168)",
13046230,,Stechbahn,unclassified,50,False,True,209.16500000000002,2,"LINESTRING (6.1333383 51.7865737, 6.1340048 51.7865067, 6.1344601 51.7864746, 6.1347015 51.7864707, 6.1348517 51.786474, 6.1350133 51.7864808, 6.1351876 51.7864908, 6.1355734 51.7865122, 6.1358209 51.7865268, 6.1363611 51.7865585)",
240371173,,Hagsche Poort,residential,30,False,True,101.63999999999999,2,"LINESTRING (6.1333383 51.7865737, 6.1332961 51.7863416, 6.1332935 51.7862389, 6.1332911 51.7861446, 6.1332885 51.7860392, 6.1332892 51.786008, 6.1332922 51.7858751, 6.1333161 51.7857715, 6.1333211 51.7857461, 6.1333375 51.785663)",
707398643,,Stechbahn,unclassified,50,False,False,41.744,2,"LINESTRING (6.1333383 51.7865737, 6.1332284 51.7865907, 6.1329936 51.7866271, 6.1327496 51.7866649)",
13046218,,Hagsche Poort,residential,,False,True,71.989,,"LINESTRING (6.1346951 51.7853511, 6.134575 51.7852838, 6.1343875 51.7852692, 6.1340792 51.7852494, 6.1338295 51.7852009, 6.1337166 51.7851694)",
"[13046226, 46887469]",,Böllenstege,residential,30,False,False,127.97500000000001,,"LINESTRING (6.1351362 51.7859264, 6.1346128 51.785891, 6.134497 51.78588, 6.1343964 51.7858767, 6.134066 51.7858304, 6.1339826 51.7858105, 6.1335725 51.7857124, 6.1333375 51.785663)",
24648884,,Backermatt,residential,30,True,False,38.595,,"LINESTRING (6.1327496 51.7866649, 6.1325684 51.7863364)",destination
"[23766794, 23766797]",,"['Rahmstraße', 'Backermatt']",residential,30,False,False,124.39399999999999,2,"LINESTRING (6.1327496 51.7866649, 6.1328483 51.7868239, 6.1329269 51.7868745, 6.1330663 51.7868936, 6.133193 51.7868985, 6.1332902 51.7869169, 6.1333787 51.7869468, 6.1334458 51.7869816, 6.1335055 51.7870373, 6.1335529 51.7870895, 6.1338769 51.7874417)",
"[186631468, 46887127]",,Stechbahn,tertiary,50,False,False,211.349,4,"LINESTRING (6.1327496 51.7866649, 6.1315689 51.7868593, 6.1305171 51.7870334, 6.1303896 51.7870594, 6.1299824 51.7871234, 6.1297796 51.787151)",
707398643,,Stechbahn,unclassified,50,False,True,41.744,2,"LINESTRING (6.1327496 51.7866649, 6.1329936 51.7866271, 6.1332284 51.7865907, 6.1333383 51.7865737)",
"[186631468, 46887127]",,Stechbahn,tertiary,50,False,True,211.349,4,"LINESTRING (6.1297796 51.787151, 6.1299824 51.7871234, 6.1303896 51.7870594, 6.1305171 51.7870334, 6.1315689 51.7868593, 6.1327496 51.7866649)",
"[1238394546, 707398650]",,Stechbahn,tertiary,50,False,False,24.371,4,"LINESTRING (6.1297796 51.787151, 6.1295146 51.7871972, 6.1294366 51.7872049)",
1238394549,,,tertiary,,True,False,38.689,,"LINESTRING (6.1297796 51.787151, 6.1295812 51.7872597, 6.1295429 51.787332, 6.129532 51.7874397)",
13046230,,Stechbahn,unclassified,50,False,False,209.165,2,"LINESTRING (6.1363611 51.7865585, 6.1358209 51.7865268, 6.1355734 51.7865122, 6.1351876 51.7864908, 6.1350133 51.7864808, 6.1348517 51.786474, 6.1347015 51.7864707, 6.1344601 51.7864746, 6.1340048 51.7865067, 6.1333383 51.7865737)",
74332259,,Römerstraße,tertiary,50,False,True,97.466,,"LINESTRING (6.1284788 51.7870298, 6.1272999 51.7865435)",
22325279,,Brabanterstraße,residential,30,False,False,148.782,,"LINESTRING (6.1284788 51.7870298, 6.1283183 51.7871416, 6.1281988 51.7872052, 6.1279849 51.7872696, 6.1277869 51.7872923, 6.1264841 51.7874398)",
"[106644890, 707398654, 20789447]",,Römerstraße,tertiary,"['50', '30']",False,True,72.048,2,"LINESTRING (6.1284788 51.7870298, 6.1286868 51.7871199, 6.1286987 51.7871242, 6.1288853 51.7871915, 6.1290623 51.7872268, 6.129172 51.7872273, 6.1292565 51.7872223, 6.1293168 51.7872111, 6.1294366 51.7872049)",
"[20789448, 529450291]",K 15,Lindenallee,secondary,50,False,False,83.27799999999999,"['3', '1']","LINESTRING (6.1248751 51.7854993, 6.1250256 51.7854289, 6.1253169 51.7852925, 6.1256075 51.7851666, 6.1258578 51.7850622)",
119683535,,Römerstraße,tertiary,30,False,False,109.32900000000001,,"LINESTRING (6.1248751 51.7854993, 6.1249531 51.7855329, 6.125055 51.7855814, 6.1256441 51.7858509, 6.126143 51.786092)",
22325275,,Frankenstraße,residential,30,False,False,213.849,,"LINESTRING (6.126143 51.786092, 6.1263351 51.7860056, 6.1264999 51.7859334, 6.1266525 51.7858608, 6.1269337 51.7857564, 6.1277559 51.7853858, 6.1280329 51.7852771, 6.1280648 51.7852662, 6.1285486 51.7850917, 6.1287288 51.7850285)",
24354289,,Frankenstraße,residential,30,False,False,116.431,,"LINESTRING (6.126143 51.786092, 6.1256152 51.7865551, 6.1252383 51.7869752)",
74332259,,Römerstraße,tertiary,50,False,False,94.10499999999999,,"LINESTRING (6.126143 51.786092, 6.1266195 51.7862865, 6.1272999 51.7865435)",
119683535,,Römerstraße,tertiary,30,False,True,109.329,,"LINESTRING (6.126143 51.786092, 6.1256441 51.7858509, 6.125055 51.7855814, 6.1249531 51.7855329, 6.1248751 51.7854993)",
22325276,,Frankenstraße,residential,30,False,True,195.135,,"LINESTRING (6.1334811 51.7844931, 6.1331361 51.7845161, 6.1320568 51.7845887, 6.1313267 51.7846358, 6.1309484 51.7846659, 6.1306621 51.7846886)",
22325277,,Backermatt,residential,30,False,False,68.612,,"LINESTRING (6.1334811 51.7844931, 6.1337013 51.784318, 6.1340936 51.7840061)",
22724796,,Mittelweg,unclassified,50,False,True,118.74600000000001,,"LINESTRING (6.1258578 51.7850622, 6.125834 51.7850216, 6.1255602 51.7845549, 6.1253023 51.7841006, 6.1252773 51.7840565)",
22724799,K 15,Lindenallee,secondary,50,False,False,190.074,,"LINESTRING (6.1258578 51.7850622, 6.1261797 51.784916, 6.1266071 51.7847165, 6.1266479 51.784699, 6.1271853 51.7844404, 6.127798 51.7841564, 6.1280705 51.7840387)",
"[20789448, 529450291]",K 15,Lindenallee,secondary,50,False,True,83.27799999999999,"['3', '1']","LINESTRING (6.1258578 51.7850622, 6.1256075 51.7851666, 6.1253169 51.7852925, 6.1250256 51.7854289, 6.1248751 51.7854993)",
22724797,,Beatrixstraße,residential,30,True,False,163.387,,"LINESTRING (6.1305552 51.7851996, 6.13291 51.7850071)",designated
"[119683531, 1238394551]",L 484,Ringstraße,secondary,50,False,False,61.3,,"LINESTRING (6.1305552 51.7851996, 6.1304368 51.7855341, 6.1304109 51.7856178, 6.1303952 51.7856602, 6.1303635 51.7857379)",
1238394551,L 484,Ringstraße,secondary,50,False,True,57.295,,"LINESTRING (6.1305552 51.7851996, 6.1305974 51.7849885, 6.1306621 51.7846886)",
22724798,,Backermatt,residential,30,True,False,69.353,,"LINESTRING (6.13291 51.7850071, 6.1334811 51.7844931)",
23766810,,,residential,,False,False,31.83,,"LINESTRING (6.1253068 51.7891525, 6.1253697 51.7894361)",
"[240059475, 22926020]",,Waldstraße,residential,,False,True,374.4479999999999,"['2', '1']","LINESTRING (6.1253068 51.7891525, 6.1261022 51.7887723, 6.1268958 51.788388, 6.1273525 51.7881753, 6.1273824 51.7881623, 6.1275696 51.7880813, 6.1278129 51.7879948, 6.1280554 51.7879388, 6.1283475 51.7879239, 6.1287644 51.7879509, 6.1292363 51.7879712, 6.1295741 51.7879686, 6.129786 51.7879364, 6.1299591 51.7878553, 6.1300288 51.7878142)",
"[13046209, 222819515]",,Lindenallee,secondary,50,False,True,210.329,"['4', '2']","LINESTRING (6.1319758 51.782242, 6.1320219 51.7822184, 6.132321 51.7820748, 6.132725 51.7818876, 6.1330675 51.7817289, 6.1335606 51.7815004, 6.1344209 51.7811065)",
"[237368576, 74002568]",K 10,Triftstraße,tertiary,50,False,True,57.889,1,"LINESTRING (6.1319758 51.782242, 6.1318841 51.7821659, 6.1315155 51.7818802, 6.1314838 51.7818557, 6.1314734 51.7818431, 6.1314623 51.7818302)",
323137727,,Lindenallee,secondary,50,False,False,69.004,4,"LINESTRING (6.1319758 51.782242, 6.1319436 51.7822597, 6.1313283 51.7825294, 6.1311602 51.782603)",
23766773,,Nassauermauer,residential,30,False,False,68.762,,"LINESTRING (6.1361842 51.7834617, 6.1358825 51.7835411, 6.135557 51.7836613, 6.135352 51.7837905)",
23766773,,Nassauermauer,residential,30,False,True,65.143,,"LINESTRING (6.1361842 51.7834617, 6.1365339 51.7834645, 6.1367313 51.783478, 6.1369054 51.7834899, 6.1371269 51.7835083)",
24524605,,Weyerstege,residential,30,False,False,41.421,,"LINESTRING (6.1361842 51.7834617, 6.1361424 51.7832932, 6.136101 51.7830928)",
23766766,,Kapitelstraße,residential,30,True,False,66.115,,"LINESTRING (6.1362346 51.7843411, 6.136384 51.784366, 6.1366395 51.7843781, 6.1369916 51.7843705, 6.1371136 51.7843657, 6.1371892 51.7843651)",
23766768,,Von-Galen-Straße,residential,,True,False,98.11200000000001,,"LINESTRING (6.1362346 51.7843411, 6.1362364 51.7843046, 6.1362346 51.7842635, 6.136248 51.783741, 6.1362204 51.7836411, 6.1362009 51.7835445, 6.1361842 51.7834617)",
24024863,,Nassauerstraße,residential,50,False,True,90.99199999999999,2,"LINESTRING (6.1372705 51.7851422, 6.1373188 51.7849868, 6.1373751 51.7848056, 6.1374115 51.7846884, 6.1373977 51.7846057, 6.1373202 51.7845097, 6.1371892 51.7843651)",
24354296,,Goldstraße,residential,50,False,False,68.337,,"LINESTRING (6.1372705 51.7851422, 6.1373601 51.7851782, 6.1378206 51.7852471, 6.1380409 51.7852793, 6.1382056 51.7853334)",
42782996,,Propsteistraße,residential,,False,True,46.985,,"LINESTRING (6.1372705 51.7851422, 6.1370012 51.7851224, 6.1368232 51.7851178, 6.1366955 51.7851143, 6.1365898 51.7851179)",
"[46887131, 56060895]",,Kleiner Markt,residential,,False,True,115.13799999999999,,"LINESTRING (6.1372705 51.7851422, 6.137213 51.7852921, 6.1371704 51.7854486, 6.1371566 51.7855807, 6.1370959 51.7855705, 6.1370501 51.7855433, 6.1368368 51.785337, 6.1367021 51.7852105, 6.1365898 51.7851179)",
23766765,,Kolpingstraße,residential,30,False,False,76.39899999999999,,"LINESTRING (6.135352 51.7837905, 6.1352113 51.7836958, 6.1350022 51.7834964, 6.1350006 51.7834435, 6.1350982 51.7833912, 6.1352225 51.7833397, 6.1353497 51.7832857)",
23766773,,Nassauermauer,residential,30,False,False,44.047,,"LINESTRING (6.135352 51.7837905, 6.135107 51.7839519, 6.1349641 51.7841026)",
23766773,,Nassauermauer,residential,30,False,True,68.762,,"LINESTRING (6.135352 51.7837905, 6.135557 51.7836613, 6.1358825 51.7835411, 6.1361842 51.7834617)",
23766802,,Nassauerstraße,residential,50,False,True,95.717,2,"LINESTRING (6.1371892 51.7843651, 6.1371124 51.7840803, 6.1371269 51.7835083)",
24024863,,Nassauerstraße,residential,50,False,False,90.99199999999999,2,"LINESTRING (6.1371892 51.7843651, 6.1373202 51.7845097, 6.1373977 51.7846057, 6.1374115 51.7846884, 6.1373751 51.7848056, 6.1373188 51.7849868, 6.1372705 51.7851422)",
24349281,,Propsteistraße,residential,20,True,False,58.571000000000005,,"LINESTRING (6.1358034 51.785313, 6.1361529 51.7852168, 6.1364782 51.7851266, 6.1365898 51.7851179)",
"[162280009, 226439747]",,Hagsche Straße,unclassified,20,False,False,37.8,1,"LINESTRING (6.1358034 51.785313, 6.1360015 51.7855769, 6.1360312 51.7856223)",
162280009,,Hagsche Straße,unclassified,20,False,True,133.31,1,"LINESTRING (6.1358034 51.785313, 6.1356082 51.7850616, 6.1353857 51.7848296, 6.1352758 51.7847296, 6.1351511 51.7846277, 6.1349825 51.784497, 6.1349216 51.7844498, 6.1347405 51.7843168)",
42782996,,Propsteistraße,residential,,False,False,46.985,,"LINESTRING (6.1365898 51.7851179, 6.1366955 51.7851143, 6.1368232 51.7851178, 6.1370012 51.7851224, 6.1372705 51.7851422)",
"[46887131, 56060895]",,Kleiner Markt,residential,,False,False,115.138,,"LINESTRING (6.1365898 51.7851179, 6.1367021 51.7852105, 6.1368368 51.785337, 6.1370501 51.7855433, 6.1370959 51.7855705, 6.1371566 51.7855807, 6.1371704 51.7854486, 6.137213 51.7852921, 6.1372705 51.7851422)",
23766816,,Grenzallee,residential,,False,False,128.478,,"LINESTRING (6.1272098 51.7895499, 6.1258281 51.7894201, 6.1255824 51.789397, 6.1253697 51.7894361)",
23766810,,,residential,,False,True,31.83,,"LINESTRING (6.1253697 51.7894361, 6.1253068 51.7891525)",
23766816,,Grenzallee,residential,,False,True,128.478,,"LINESTRING (6.1253697 51.7894361, 6.1255824 51.789397, 6.1258281 51.7894201, 6.1272098 51.7895499)",
514311081,,Nassauerstraße,unclassified,50,False,False,53.137,,"LINESTRING (6.1372413 51.7830357, 6.1371269 51.7835083)",
23766763,,Nassauerallee,unclassified,50,False,True,207.344,,"LINESTRING (6.1372413 51.7830357, 6.1374433 51.782237, 6.1374928 51.7819976, 6.1375464 51.7817381, 6.1375913 51.7815185, 6.1376198 51.7813571, 6.1376495 51.7811885)",
23766765,,Kolpingstraße,residential,30,False,True,78.756,,"LINESTRING (6.1372413 51.7830357, 6.1361803 51.7830818, 6.136101 51.7830928)",
23766765,,Kolpingstraße,residential,30,False,False,78.756,,"LINESTRING (6.136101 51.7830928, 6.1361803 51.7830818, 6.1372413 51.7830357)",
23766765,,Kolpingstraße,residential,30,False,True,56.007,,"LINESTRING (6.136101 51.7830928, 6.1355911 51.7832128, 6.1353497 51.7832857)",
24524605,,Weyerstege,residential,30,False,False,155.75400000000002,,"LINESTRING (6.136101 51.7830928, 6.136054 51.7829411, 6.1359937 51.7827936, 6.1359326 51.7826822, 6.1357693 51.7824786, 6.1354836 51.7821729, 6.1351601 51.7818311)",
24524605,,Weyerstege,residential,30,False,True,41.421,,"LINESTRING (6.136101 51.7830928, 6.1361424 51.7832932, 6.1361842 51.7834617)",
23766777,,Arntzstraße,residential,30,False,False,41.193000000000005,2,"LINESTRING (6.1338769 51.7874417, 6.1334127 51.7876252, 6.1333711 51.78764)",
"[23766794, 23766797]",,"['Backermatt', 'Rahmstraße']",residential,30,False,True,124.394,2,"LINESTRING (6.1338769 51.7874417, 6.1335529 51.7870895, 6.1335055 51.7870373, 6.1334458 51.7869816, 6.1333787 51.7869468, 6.1332902 51.7869169, 6.133193 51.7868985, 6.1330663 51.7868936, 6.1329269 51.7868745, 6.1328483 51.7868239, 6.1327496 51.7866649)",
24863312,,Heideberger Mauer,residential,30,False,False,119.58099999999999,2,"LINESTRING (6.1338769 51.7874417, 6.1340513 51.7876164, 6.1342149 51.7877802, 6.134563 51.7880147, 6.1350113 51.788243)",
37446821,,Grüner Heideberg,residential,30,True,False,34.56,1,"LINESTRING (6.1338769 51.7874417, 6.1341086 51.787369, 6.1343197 51.787295)",
"[240371161, 240371163, 23766788]",,Böllenstege,residential,20,True,False,70.415,1,"LINESTRING (6.1360312 51.7856223, 6.1358646 51.7856817, 6.1358256 51.7856956, 6.1352319 51.785909, 6.1351362 51.7859264)",
"[162280009, 226439747]",,Hagsche Straße,unclassified,20,False,True,37.8,1,"LINESTRING (6.1360312 51.7856223, 6.1360015 51.7855769, 6.1358034 51.785313)",
23766762,,Hagsche Straße,living_street,,False,True,28.353,,"LINESTRING (6.1349641 51.7841026, 6.1347405 51.7843168)",
23766766,,Kapitelstraße,residential,30,True,False,92.766,,"LINESTRING (6.1349641 51.7841026, 6.1353115 51.7842376, 6.1355633 51.7842697, 6.1358571 51.7843032, 6.1360909 51.7843284, 6.1362346 51.7843411)",
23766773,,Nassauermauer,residential,30,False,True,44.047,,"LINESTRING (6.1349641 51.7841026, 6.135107 51.7839519, 6.135352 51.7837905)",
24354314,,Herzog-Adolf-Weg,residential,,False,True,55.007000000000005,,"LINESTRING (6.1284022 51.7887875, 6.1287461 51.7887449, 6.1291631 51.7886419)",
24354327,,Reitbahn,residential,50,False,True,46.167,,"LINESTRING (6.1385084 51.7857036, 6.1384907 51.7856728, 6.1383812 51.7855405, 6.1383483 51.7855004, 6.1382911 51.7854312, 6.1382056 51.7853334)",
"[24354329, 49142471]",,Schloßstraße,residential,50,False,False,14.738,,"LINESTRING (6.1385084 51.7857036, 6.1385891 51.7857823, 6.1386319 51.7858114)",
"[88659152, 339937183]",,Schloßstraße,residential,,False,False,48.199,,"LINESTRING (6.1385084 51.7857036, 6.1384779 51.7857719, 6.1384318 51.7858161, 6.1382939 51.7859252, 6.1382172 51.7859859, 6.1381231 51.7860603)",
22325279,,Brabanterstraße,residential,30,False,True,105.56,,"LINESTRING (6.1249739 51.7876087, 6.1264841 51.7874398)",
24354289,,Frankenstraße,residential,30,False,True,3.495,,"LINESTRING (6.1249739 51.7876087, 6.1249718 51.7875773)",
262076476,,Burgunderstraße,residential,30,False,False,73.708,,"LINESTRING (6.1249739 51.7876087, 6.1250639 51.7878635, 6.1251205 51.7881136, 6.1251664 51.7882604)",
"[24354329, 49142471]",,Schloßstraße,residential,50,False,True,14.738,,"LINESTRING (6.1386319 51.7858114, 6.1385891 51.7857823, 6.1385084 51.7857036)",
24354288,,Burgunderstraße,residential,,False,True,93.592,,"LINESTRING (6.1252696 51.7890819, 6.1252041 51.7888916, 6.1251475 51.788689, 6.1251178 51.7884038, 6.1251274 51.7882782, 6.1251664 51.7882604)",
651752646,,Herzog-Adolf-Weg,residential,,False,True,68.196,,"LINESTRING (6.1293365 51.7892456, 6.1292856 51.7890958, 6.1292159 51.788857, 6.1291631 51.7886419)",
24354314,,Herzog-Adolf-Weg,residential,,False,False,55.007000000000005,,"LINESTRING (6.1291631 51.7886419, 6.1287461 51.7887449, 6.1284022 51.7887875)",
24354314,,Herzog-Adolf-Weg,residential,,False,True,102.562,,"LINESTRING (6.1291631 51.7886419, 6.1294197 51.7885514, 6.1297122 51.788412, 6.1300599 51.7881643, 6.1301817 51.7880703, 6.130247 51.7880223)",
651752646,,Herzog-Adolf-Weg,residential,,False,False,68.196,,"LINESTRING (6.1291631 51.7886419, 6.1292159 51.788857, 6.1292856 51.7890958, 6.1293365 51.7892456)",
24354288,,Burgunderstraße,residential,,False,False,93.592,,"LINESTRING (6.1251664 51.7882604, 6.1251274 51.7882782, 6.1251178 51.7884038, 6.1251475 51.788689, 6.1252041 51.7888916, 6.1252696 51.7890819)",
25192331,,Burgunderstraße,residential,,False,False,68.05499999999999,,"LINESTRING (6.1251664 51.7882604, 6.1252014 51.7882904, 6.1252742 51.7883121, 6.1253362 51.7883204, 6.1253713 51.7883188, 6.1254332 51.7882931, 6.1259519 51.7880253)",
