osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
107105106,Feldkirchner Straße,secondary,False,False,111.988,"LINESTRING (11.7175983 48.1696266, 11.7175103 48.1697613, 11.7173036 48.1700778, 11.7172487 48.1701619, 11.7171954 48.1702434, 11.7170613 48.1704538, 11.7169993 48.1705511)",2,50,B 471,
107105106,Feldkirchner Straße,secondary,False,True,78.42399999999999,"LINESTRING (11.7175983 48.1696266, 11.7177149 48.1694294, 11.7177472 48.1693747, 11.7178362 48.1692028, 11.7178931 48.1690866, 11.7179537 48.1689626)",2,50,B 471,
14013284,Wallbergstraße,residential,False,False,134.473,"LINESTRING (11.719291 48.1700373, 11.7192547 48.1700341, 11.7188984 48.1700026, 11.7186333 48.1699329, 11.7175983 48.1696266)",,,,
18371808,Heimstettner Weg,residential,False,False,67.541,"LINESTRING (11.719291 48.1700373, 11.7194136 48.1700085, 11.7197006 48.1698728, 11.7199988 48.1697317, 11.7200505 48.1697073)",,,,
18371808,Heimstettner Weg,residential,False,True,81.25200000000001,"LINESTRING (11.719291 48.1700373, 11.7192917 48.1700617, 11.719243 48.1701297, 11.7191202 48.1702998, 11.7188326 48.1706982)",,,,
14013289,Wendelsteinstraße,residential,False,False,139.996,"LINESTRING (11.7197735 48.1709857, 11.7207445 48.169906)",,30,,
24769355,Zugspitzstraße,residential,False,True,76.75,"LINESTRING (11.7197735 48.1709857, 11.7188326 48.1706982)",,30,,
24769355,Zugspitzstraße,residential,False,False,168.626,"LINESTRING (11.7197735 48.1709857, 11.7201742 48.1711073, 11.7206557 48.171041, 11.7209061 48.1710879, 11.7210273 48.1711107, 11.7219476 48.1712833)",,30,,
14013287,Rotwandstraße,residential,False,False,99.34899999999999,"LINESTRING (11.7219476 48.1712833, 11.7224167 48.1707596, 11.7226428 48.1705196)",,30,,
14013287,Rotwandstraße,residential,False,True,29.037,"LINESTRING (11.7219476 48.1712833, 11.7220367 48.1713528, 11.722076 48.1714049, 11.7221018 48.1714583, 11.7220841 48.1715123)",,30,,
24769355,Zugspitzstraße,residential,False,True,168.62600000000003,"LINESTRING (11.7219476 48.1712833, 11.7210273 48.1711107, 11.7209061 48.1710879, 11.7206557 48.171041, 11.7201742 48.1711073, 11.7197735 48.1709857)",,30,,
"[30500256, 24769332]",Marsstraße,residential,False,True,138.33599999999998,"LINESTRING (11.7216705 48.1752229, 11.7216139 48.1751339, 11.7215599 48.175101, 11.721067 48.1749567, 11.7208556 48.1748932, 11.720534 48.174783, 11.7201612 48.1746712, 11.720064 48.1746414)",,30,,
"[4046408, 160781017]",Münchner Straße,tertiary,False,False,453.6850000000001,"LINESTRING (11.7122194 48.1669449, 11.7123595 48.1670277, 11.7126617 48.1672035, 11.7128148 48.1673013, 11.7129165 48.1673673, 11.7131845 48.1675413, 11.7133852 48.1676889, 11.7137197 48.1679303, 11.7139118 48.1680985, 11.7140556 48.1682516, 11.7141758 48.1684167, 11.7142253 48.1685084, 11.714247 48.1685532, 11.714275 48.1686109, 11.7143443 48.1688327, 11.7143512 48.1688628, 11.7143997 48.1690765, 11.7144228 48.1692033, 11.7144631 48.1694248, 11.7144945 48.1696282, 11.7145008 48.169669, 11.7145849 48.1703455, 11.7145981 48.1704231, 11.7146145 48.1704893)",2,50,,
399365186,Münchner Straße,tertiary,True,False,19.537,"LINESTRING (11.7122194 48.1669449, 11.7121629 48.1669675, 11.7120984 48.1669763, 11.7120332 48.1669703, 11.7119746 48.1669502)",,50,,roundabout
24769320,Ismaninger Straße,secondary,False,False,91.067,"LINESTRING (11.7154261 48.1734445, 11.7150057 48.174214)",2,50,B 471,
24769320,Ismaninger Straße,secondary,False,True,45.753,"LINESTRING (11.7154261 48.1734445, 11.7154956 48.173318, 11.7155156 48.1732816, 11.715566 48.1731898, 11.7156339 48.1730571)",2,50,B 471,
35584070,Eschenstraße,residential,False,True,230.98199999999997,"LINESTRING (11.7154261 48.1734445, 11.7152866 48.1734003, 11.7148598 48.1732714, 11.7144505 48.1731345, 11.7137533 48.1728721, 11.7131617 48.1726588, 11.7129597 48.1725879, 11.7127217 48.1725046, 11.7126893 48.1724679)",,30,,
24769320,Ismaninger Straße,secondary,False,False,61.719,"LINESTRING (11.7145929 48.1748527, 11.7142284 48.1753517)",2,50,B 471,
24769320,Ismaninger Straße,secondary,False,True,77.381,"LINESTRING (11.7145929 48.1748527, 11.7146878 48.1747191, 11.7148066 48.1745521, 11.7149544 48.1743011, 11.7150057 48.174214)",2,50,B 471,
202649641,Industriestraße,unclassified,False,True,173.614,"LINESTRING (11.7145929 48.1748527, 11.7146945 48.1748917, 11.7150998 48.1750475, 11.7166215 48.1756323)",,30,,
880993946,Alpenstraße,residential,False,True,12.594,"LINESTRING (11.7212269 48.1689268, 11.7211061 48.1688472)",,,,
14019648,Alpenstraße,residential,False,False,124.99700000000001,"LINESTRING (11.7212269 48.1689268, 11.7213828 48.1690278, 11.7216329 48.1691081, 11.7217315 48.1691398, 11.7221076 48.1692542, 11.7223653 48.1693331, 11.72272 48.1694316)",,,,
18371808,Heimstettner Weg,residential,False,True,123.22400000000002,"LINESTRING (11.7212269 48.1689268, 11.7207979 48.1692144, 11.7203545 48.1695214, 11.7201583 48.1696573, 11.7201036 48.1696826, 11.7200505 48.1697073)",,,,
8238317,Marsstraße,residential,False,False,42.382,"LINESTRING (11.7179976 48.1739767, 11.7180778 48.1740017, 11.7185192 48.1741325)",,30,,
8238317,Marsstraße,residential,False,True,106.636,"LINESTRING (11.7179976 48.1739767, 11.7179344 48.173957, 11.717238 48.1737413, 11.7171294 48.1737086, 11.716815 48.173614, 11.7166916 48.1735753)",,30,,
14011629,Sternstraße,residential,False,True,210.60699999999997,"LINESTRING (11.7179976 48.1739767, 11.7179757 48.1740037, 11.717848 48.1741819, 11.7177518 48.1743129, 11.7176891 48.1744037, 11.7174133 48.1747157, 11.7171343 48.1750313, 11.7166215 48.1756323)",,30,,
394536886,Mondstraße,residential,False,False,137.77800000000002,"LINESTRING (11.7179976 48.1739767, 11.7180272 48.1739403, 11.7188809 48.1728866)",,30,,
14013288,Watzmannstraße,residential,False,True,56.015,"LINESTRING (11.7200505 48.1697073, 11.7204803 48.1698344, 11.7207445 48.169906)",,30,,
18371808,Heimstettner Weg,residential,False,False,123.224,"LINESTRING (11.7200505 48.1697073, 11.7201036 48.1696826, 11.7201583 48.1696573, 11.7203545 48.1695214, 11.7207979 48.1692144, 11.7212269 48.1689268)",,,,
18371808,Heimstettner Weg,residential,False,True,67.541,"LINESTRING (11.7200505 48.1697073, 11.7199988 48.1697317, 11.7197006 48.1698728, 11.7194136 48.1700085, 11.719291 48.1700373)",,,,
24769355,Zugspitzstraße,residential,False,False,76.75,"LINESTRING (11.7188326 48.1706982, 11.7197735 48.1709857)",,30,,
18371808,Heimstettner Weg,residential,False,False,81.25200000000001,"LINESTRING (11.7188326 48.1706982, 11.7191202 48.1702998, 11.719243 48.1701297, 11.7192917 48.1700617, 11.719291 48.1700373)",,,,
18371808,Heimstettner Weg,residential,False,True,71.29,"LINESTRING (11.7188326 48.1706982, 11.7186697 48.1709399, 11.7185274 48.171161, 11.7185079 48.1712352, 11.7185083 48.1712954)",,,,
14013287,Rotwandstraße,residential,False,True,99.34899999999999,"LINESTRING (11.7226428 48.1705196, 11.7224167 48.1707596, 11.7219476 48.1712833)",,30,,
14013288,Watzmannstraße,residential,False,False,156.66,"LINESTRING (11.7226428 48.1705196, 11.7219781 48.1703305, 11.7216854 48.1702472, 11.7216223 48.1702263, 11.7211695 48.1700482, 11.7207445 48.169906)",,30,,
14013289,Wendelsteinstraße,residential,False,True,139.996,"LINESTRING (11.7207445 48.169906, 11.7197735 48.1709857)",,30,,
14013288,Watzmannstraße,residential,False,False,56.015,"LINESTRING (11.7207445 48.169906, 11.7204803 48.1698344, 11.7200505 48.1697073)",,30,,
14013288,Watzmannstraße,residential,False,True,156.66,"LINESTRING (11.7207445 48.169906, 11.7211695 48.1700482, 11.7216223 48.1702263, 11.7216854 48.1702472, 11.7219781 48.1703305, 11.7226428 48.1705196)",,30,,
14019648,Alpenstraße,residential,False,True,124.99699999999999,"LINESTRING (11.72272 48.1694316, 11.7223653 48.1693331, 11.7221076 48.1692542, 11.7217315 48.1691398, 11.7216329 48.1691081, 11.7213828 48.1690278, 11.7212269 48.1689268)",,,,
14019654,Schäfflerstraße,residential,False,False,129.10500000000002,"LINESTRING (11.7179537 48.1689626, 11.7180368 48.16898, 11.718597 48.1691977, 11.7186513 48.1691912, 11.7187069 48.169168, 11.7188247 48.1690456, 11.7188829 48.1690514, 11.7191081 48.1690968, 11.7191812 48.1691029, 11.7193506 48.1691732, 11.7194427 48.169198)",,,,
107105106,Feldkirchner Straße,secondary,False,False,78.424,"LINESTRING (11.7179537 48.1689626, 11.7178931 48.1690866, 11.7178362 48.1692028, 11.7177472 48.1693747, 11.7177149 48.1694294, 11.7175983 48.1696266)",2,50,B 471,
107105106,Feldkirchner Straße,secondary,False,True,104.15500000000002,"LINESTRING (11.7179537 48.1689626, 11.7179853 48.1688639, 11.7179916 48.1687944, 11.7179869 48.1687146, 11.7179494 48.1685055, 11.717913 48.1683178, 11.7178518 48.1680343)",2,50,B 471,
14019654,Schäfflerstraße,residential,False,True,129.105,"LINESTRING (11.7194427 48.169198, 11.7193506 48.1691732, 11.7191812 48.1691029, 11.7191081 48.1690968, 11.7188829 48.1690514, 11.7188247 48.1690456, 11.7187069 48.169168, 11.7186513 48.1691912, 11.718597 48.1691977, 11.7180368 48.16898, 11.7179537 48.1689626)",,,,
14019659,Dorfstraße,residential,False,False,108.83600000000001,"LINESTRING (11.7159442 48.1710909, 11.7160041 48.1709859, 11.7161111 48.1708598, 11.7162583 48.1707316, 11.716423 48.1706337, 11.7165682 48.1705755, 11.7167161 48.1705391, 11.7168998 48.1705246, 11.7169993 48.1705511)",,50,,
160781017,Münchner Straße,tertiary,False,True,100.028,"LINESTRING (11.7159442 48.1710909, 11.7157345 48.1710788, 11.7155144 48.1710478, 11.7154258 48.171028, 11.7153566 48.1710125, 11.715226 48.1709762, 11.7150785 48.1709218, 11.714932 48.1708531, 11.7148236 48.1707832, 11.7147587 48.1707264)",2,50,,
394535958,Münchner Straße,tertiary,False,False,53.08,"LINESTRING (11.7159442 48.1710909, 11.7163488 48.1710961, 11.7166596 48.1710868)",3,50,,
14019659,Dorfstraße,residential,False,True,108.83600000000001,"LINESTRING (11.7169993 48.1705511, 11.7168998 48.1705246, 11.7167161 48.1705391, 11.7165682 48.1705755, 11.716423 48.1706337, 11.7162583 48.1707316, 11.7161111 48.1708598, 11.7160041 48.1709859, 11.7159442 48.1710909)",,50,,
107105106,Feldkirchner Straße,secondary,False,True,111.988,"LINESTRING (11.7169993 48.1705511, 11.7170613 48.1704538, 11.7171954 48.1702434, 11.7172487 48.1701619, 11.7173036 48.1700778, 11.7175103 48.1697613, 11.7175983 48.1696266)",2,50,B 471,
394535956,Feldkirchner Straße,secondary,False,False,64.675,"LINESTRING (11.7169993 48.1705511, 11.7168891 48.1707242, 11.7167509 48.1709411, 11.7166596 48.1710868)",3,50,B 471,
14019670,Kirchenweg,residential,False,False,76.895,"LINESTRING (11.7152012 48.1718176, 11.7156249 48.1719224, 11.7160866 48.1720488, 11.7161661 48.1720706)",,,,
14019670,Kirchenweg,residential,False,True,76.89500000000001,"LINESTRING (11.7161661 48.1720706, 11.7160866 48.1720488, 11.7156249 48.1719224, 11.7152012 48.1718176)",,,,
25920335,Ismaninger Straße,secondary,False,False,116.578,"LINESTRING (11.7161661 48.1720706, 11.7161471 48.172106, 11.7158884 48.1725857, 11.7158551 48.1726474, 11.7156339 48.1730571)",2,50,B 471,
"[394535957, 25920335]",Ismaninger Straße,secondary,False,True,115.38300000000001,"LINESTRING (11.7161661 48.1720706, 11.7163083 48.1717916, 11.7163479 48.1717071, 11.7164042 48.1715871, 11.7165389 48.1712998, 11.7166596 48.1710868)","['2', '3']",50,B 471,
14019666,Hofstattstraße,residential,False,False,9.458,"LINESTRING (11.711481 48.169753, 11.711361 48.1697242)",,,,
14019666,Hofstattstraße,residential,False,True,63.161,"LINESTRING (11.711481 48.169753, 11.712306 48.1698941)",,,,
14019673,Lindenstraße,residential,False,False,124.1,"LINESTRING (11.711481 48.169753, 11.7109029 48.1704563, 11.7108292 48.1705438, 11.7106724 48.1707301)",,,,
31679374,Neptunweg,living_street,False,False,24.002,"LINESTRING (11.719739 48.1725771, 11.7200189 48.1726855)",,,,
"[31679377, 14883478]",Neptunweg,living_street,False,"[False, True]",135.471,"LINESTRING (11.719739 48.1725771, 11.7199258 48.172324, 11.7200027 48.1722812, 11.7200682 48.1722447, 11.720297 48.1719608, 11.7209577 48.1721756)",,,,
14883478,Neptunweg,living_street,False,True,40.87,"LINESTRING (11.719739 48.1725771, 11.7196357 48.1725695, 11.7192405 48.1724299)",,,,
31679384,Merkurweg,living_street,False,False,31.017,"LINESTRING (11.720063 48.1728402, 11.720437 48.1729651)",,,,
394536886,Mondstraße,residential,False,False,36.092,"LINESTRING (11.7192405 48.1724299, 11.7194664 48.1721424)",,30,,
394536886,Mondstraße,residential,False,True,28.429,"LINESTRING (11.7192405 48.1724299, 11.7190621 48.1726562)",,30,,
14883478,Neptunweg,living_street,False,False,40.87,"LINESTRING (11.7192405 48.1724299, 11.7196357 48.1725695, 11.719739 48.1725771)",,,,
14883483,Jupiterweg,living_street,False,False,59.394,"LINESTRING (11.7190621 48.1726562, 11.7197796 48.1728936)",,,,
394536886,Mondstraße,residential,False,False,28.429,"LINESTRING (11.7190621 48.1726562, 11.7192405 48.1724299)",,30,,
394536886,Mondstraße,residential,False,True,28.930999999999997,"LINESTRING (11.7190621 48.1726562, 11.718963 48.1727789, 11.7188809 48.1728866)",,30,,
14883481,Orionweg,living_street,False,False,40.064,"LINESTRING (11.7188809 48.1728866, 11.7193579 48.1730558)",,,,
394536886,Mondstraße,residential,False,False,28.930999999999997,"LINESTRING (11.7188809 48.1728866, 11.718963 48.1727789, 11.7190621 48.1726562)",,30,,
394536886,Mondstraße,residential,False,True,137.77800000000002,"LINESTRING (11.7188809 48.1728866, 11.7180272 48.1739403, 11.7179976 48.1739767)",,30,,
31679384,Merkurweg,living_street,False,True,33.757,"LINESTRING (11.7208332 48.1731146, 11.720437 48.1729651)",,,,
284109061,Saturnstraße,residential,False,False,27.704,"LINESTRING (11.7208332 48.1731146, 11.7206657 48.1733373)",,30,,
284109061,Saturnstraße,residential,False,True,104.592,"LINESTRING (11.7208332 48.1731146, 11.7214385 48.172265)",,30,,
14883481,Orionweg,living_street,False,True,39.586,"LINESTRING (11.7204996 48.1735652, 11.7200237 48.1734039)",,,,
284109061,Saturnstraße,residential,False,True,28.176,"LINESTRING (11.7204996 48.1735652, 11.7206657 48.1733373)",,30,,
284109061,Saturnstraße,residential,False,False,114.232,"LINESTRING (11.7204996 48.1735652, 11.7202387 48.1739351, 11.7201648 48.1740739, 11.7200943 48.1742379, 11.7199959 48.1744659, 11.7199681 48.1745265)",,30,,
14883481,Orionweg,living_street,False,False,39.586,"LINESTRING (11.7200237 48.1734039, 11.7204996 48.1735652)",,,,
14883479,Venusweg,living_street,False,False,122.871,"LINESTRING (11.7200237 48.1734039, 11.7197084 48.1738031, 11.7195426 48.1738982, 11.7193111 48.1742156, 11.7192113 48.1743556)",,,,
14883481,Orionweg,living_street,False,True,64.662,"LINESTRING (11.7200237 48.1734039, 11.7197348 48.173299, 11.7197313 48.173296, 11.7196531 48.1732299, 11.7195791 48.1731356, 11.7193579 48.1730558)",,,,
8238317,Marsstraße,residential,False,True,57.002,"LINESTRING (11.7192113 48.1743556, 11.7185192 48.1741325)",,30,,
8238317,Marsstraße,residential,False,False,47.236999999999995,"LINESTRING (11.7192113 48.1743556, 11.7197253 48.1745233, 11.7197843 48.1745412)",,30,,
14883479,Venusweg,living_street,False,True,122.871,"LINESTRING (11.7192113 48.1743556, 11.7193111 48.1742156, 11.7195426 48.1738982, 11.7197084 48.1738031, 11.7200237 48.1734039)",,,,
14883481,Orionweg,living_street,False,True,40.064,"LINESTRING (11.7193579 48.1730558, 11.7188809 48.1728866)",,,,
14883481,Orionweg,living_street,False,False,64.662,"LINESTRING (11.7193579 48.1730558, 11.7195791 48.1731356, 11.7196531 48.1732299, 11.7197313 48.173296, 11.7197348 48.173299, 11.7200237 48.1734039)",,,,
14883486,Uranusweg,living_street,False,True,136.922,"LINESTRING (11.7193579 48.1730558, 11.7191936 48.1732808, 11.7190973 48.1733173, 11.7189197 48.1735424, 11.7188955 48.1736522, 11.7185192 48.1741325)",,,,
14883485,Junoweg,living_street,False,False,65.006,"LINESTRING (11.7198873 48.1730684, 11.7206657 48.1733373)",,,,
14883485,Junoweg,living_street,False,True,65.006,"LINESTRING (11.7206657 48.1733373, 11.7198873 48.1730684)",,,,
284109061,Saturnstraße,residential,False,False,28.176,"LINESTRING (11.7206657 48.1733373, 11.7204996 48.1735652)",,30,,
284109061,Saturnstraße,residential,False,True,27.704,"LINESTRING (11.7206657 48.1733373, 11.7208332 48.1731146)",,30,,
8238317,Marsstraße,residential,False,False,57.002,"LINESTRING (11.7185192 48.1741325, 11.7192113 48.1743556)",,30,,
8238317,Marsstraße,residential,False,True,42.382,"LINESTRING (11.7185192 48.1741325, 11.7180778 48.1740017, 11.7179976 48.1739767)",,30,,
14883486,Uranusweg,living_street,False,False,136.922,"LINESTRING (11.7185192 48.1741325, 11.7188955 48.1736522, 11.7189197 48.1735424, 11.7190973 48.1733173, 11.7191936 48.1732808, 11.7193579 48.1730558)",,,,
219262997,Liegauer Straße,residential,False,False,73.442,"LINESTRING (11.7221915 48.1674514, 11.721291 48.1671766)",,30,,
18371805,Mouginsstraße,residential,False,False,66.337,"LINESTRING (11.7221915 48.1674514, 11.7225792 48.1669799, 11.7226199 48.1669277)",,30,,
18371805,Mouginsstraße,residential,False,True,175.157,"LINESTRING (11.7221915 48.1674514, 11.7220182 48.1676673, 11.7211261 48.1687797, 11.7211061 48.1688472)",,30,,
25920334,Erdinger Straße,tertiary,False,False,139.40300000000002,"LINESTRING (11.7166596 48.1710868, 11.7167942 48.1710816, 11.7169275 48.1710896, 11.7169805 48.1710952, 11.7172853 48.1711277, 11.7172971 48.1711292, 11.7174514 48.1711488, 11.7177492 48.1711867, 11.7178193 48.1711954, 11.7179413 48.1712103, 11.7179668 48.1712136, 11.7182568 48.1712547, 11.7185083 48.1712954)",2,50,,
394535956,Feldkirchner Straße,secondary,False,True,64.675,"LINESTRING (11.7166596 48.1710868, 11.7167509 48.1709411, 11.7168891 48.1707242, 11.7169993 48.1705511)",3,50,B 471,
"[394535957, 25920335]",Ismaninger Straße,secondary,False,False,115.38299999999998,"LINESTRING (11.7166596 48.1710868, 11.7165389 48.1712998, 11.7164042 48.1715871, 11.7163479 48.1717071, 11.7163083 48.1717916, 11.7161661 48.1720706)","['2', '3']",50,B 471,
394535958,Münchner Straße,tertiary,False,True,53.08,"LINESTRING (11.7166596 48.1710868, 11.7163488 48.1710961, 11.7159442 48.1710909)",3,50,,
30500253,Marsstraße,residential,True,False,13.727,"LINESTRING (11.7197843 48.1745412, 11.7199681 48.1745265)",,30,,circular
8238317,Marsstraße,residential,False,True,47.236999999999995,"LINESTRING (11.7197843 48.1745412, 11.7197253 48.1745233, 11.7192113 48.1743556)",,30,,
30500253,Marsstraße,residential,True,False,13.659,"LINESTRING (11.7198745 48.1746483, 11.7197843 48.1745412)",,30,,circular
30500253,Marsstraße,residential,True,False,14.073,"LINESTRING (11.720064 48.1746414, 11.7198745 48.1746483)",,30,,circular
"[30500256, 24769332]",Marsstraße,residential,False,False,138.336,"LINESTRING (11.720064 48.1746414, 11.7201612 48.1746712, 11.720534 48.174783, 11.7208556 48.1748932, 11.721067 48.1749567, 11.7215599 48.175101, 11.7216139 48.1751339, 11.7216705 48.1752229)",,30,,
30500253,Marsstraße,residential,True,False,14.622,"LINESTRING (11.7199681 48.1745265, 11.720064 48.1746414)",,30,,circular
284109061,Saturnstraße,residential,False,True,114.232,"LINESTRING (11.7199681 48.1745265, 11.7199959 48.1744659, 11.7200943 48.1742379, 11.7201648 48.1740739, 11.7202387 48.1739351, 11.7204996 48.1735652)",,30,,
31679374,Neptunweg,living_street,False,True,24.002,"LINESTRING (11.7200189 48.1726855, 11.719739 48.1725771)",,,,
284109061,Saturnstraße,residential,False,False,104.592,"LINESTRING (11.7214385 48.172265, 11.7208332 48.1731146)",,30,,
"[284109061, 4046719]",Saturnstraße,residential,False,True,39.408,"LINESTRING (11.7214385 48.172265, 11.721565 48.1720667, 11.7216543 48.1719412)",,30,,
1243984682,Merkurweg,living_street,False,False,42.552,"LINESTRING (11.7214385 48.172265, 11.721 48.1721246, 11.7209577 48.1721756)",,,,
"[31679377, 14883478]",Neptunweg,living_street,False,"[False, True]",135.471,"LINESTRING (11.7209577 48.1721756, 11.720297 48.1719608, 11.7200682 48.1722447, 11.7200027 48.1722812, 11.7199258 48.172324, 11.719739 48.1725771)",,,,
31679381,Merkurweg,living_street,False,True,97.178,"LINESTRING (11.7209577 48.1721756, 11.7207007 48.1725022, 11.7207128 48.1725813, 11.720437 48.1729651)",,,,
1243984682,Merkurweg,living_street,False,True,42.552,"LINESTRING (11.7209577 48.1721756, 11.721 48.1721246, 11.7214385 48.172265)",,,,
31679384,Merkurweg,living_street,False,False,33.757,"LINESTRING (11.720437 48.1729651, 11.7208332 48.1731146)",,,,
31679384,Merkurweg,living_street,False,True,31.017,"LINESTRING (11.720437 48.1729651, 11.720063 48.1728402)",,,,
31679381,Merkurweg,living_street,False,False,97.178,"LINESTRING (11.720437 48.1729651, 11.7207128 48.1725813, 11.7207007 48.1725022, 11.7209577 48.1721756)",,,,
18371805,Mouginsstraße,residential,False,True,66.337,"LINESTRING (11.7226199 48.1669277, 11.7225792 48.1669799, 11.7221915 48.1674514)",,30,,
"[110020977, 378129911]",Herzogstandbogen,residential,False,True,49.918000000000006,"LINESTRING (11.7227326 48.1716325, 11.7222427 48.1715444, 11.7220841 48.1715123)",,30,,
4046590,Rotwandstraße,residential,False,False,57.370999999999995,"LINESTRING (11.7220841 48.1715123, 11.7219252 48.1716677, 11.7218394 48.1717512, 11.7217937 48.1718013, 11.7217052 48.1718883, 11.7216543 48.1719412)",,30,,
14013287,Rotwandstraße,residential,False,False,29.037,"LINESTRING (11.7220841 48.1715123, 11.7221018 48.1714583, 11.722076 48.1714049, 11.7220367 48.1713528, 11.7219476 48.1712833)",,30,,
"[110020977, 378129911]",Herzogstandbogen,residential,False,False,49.918000000000006,"LINESTRING (11.7220841 48.1715123, 11.7222427 48.1715444, 11.7227326 48.1716325)",,30,,
