osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,width,access
28891129,False,,Munckelstraße,residential,30,True,392.8640000000001,,"LINESTRING (7.0899426 51.5116819, 7.0897489 51.5116156, 7.0885557 51.511164, 7.0882524 51.5110717, 7.0881705 51.5110217, 7.0881769 51.5109629, 7.0885884 51.5102182, 7.0886325 51.5101568, 7.0887056 51.5101164, 7.0887855 51.510075, 7.0889033 51.5100342, 7.0890593 51.5100098, 7.0892648 51.5099962, 7.0894703 51.5099912, 7.0897918 51.5100018, 7.0900352 51.5100187, 7.0902763 51.510066, 7.0906122 51.5101444, 7.0906597 51.5101555)",,
1213697101,True,2,Overwegstraße,secondary,50,False,96.254,L 633,"LINESTRING (7.0899426 51.5116819, 7.0900041 51.5115492, 7.0903348 51.5108514)",,
268404795,False,,Munckelstraße,residential,50,True,17.178,,"LINESTRING (7.0901563 51.5117605, 7.0899426 51.5116819)",,
268404796,False,,Munckelstraße,residential,30,False,126.299,,"LINESTRING (7.0901563 51.5117605, 7.0903449 51.5118093, 7.0911072 51.5120017, 7.0913706 51.5120698, 7.0917182 51.5121624, 7.0917642 51.5121569, 7.0918507 51.5121467)",,
"[327463652, 327463661]",True,"['4', '3']",Overwegstraße,secondary,50,False,97.65299999999999,L 633,"LINESTRING (7.0901563 51.5117605, 7.0901128 51.5118766, 7.0898614 51.5124711, 7.0897949 51.5126093)",,
82433760,False,,Hauptstraße,residential,30,False,53.217,,"LINESTRING (7.0985163 51.5128447, 7.0983798 51.5127988, 7.0982859 51.5127697, 7.0978288 51.5126304)",,
146496457,True,2,Ringstraße,primary,50,False,80.911,,"LINESTRING (7.0985163 51.5128447, 7.0987955 51.5126661, 7.0991737 51.5124242, 7.0993307 51.5123226)",,
"[146496435, 874874734]",False,,Hauptstraße,residential,50,True,17.994,,"LINESTRING (7.0985163 51.5128447, 7.0986503 51.5128874, 7.0987477 51.5129185)",,
"[146496435, 874874734]",False,,Hauptstraße,residential,50,False,17.994,,"LINESTRING (7.0987477 51.5129185, 7.0986503 51.5128874, 7.0985163 51.5128447)",,
"[327347622, 146496447]",True,"['2', '3']",Luitpoldstraße,primary,50,False,156.204,,"LINESTRING (7.0987477 51.5129185, 7.0987153 51.5129421, 7.0986614 51.5129815, 7.0985391 51.5131042, 7.0977354 51.5139101, 7.0975388 51.5141038)",,
148571535,False,,Hauptstraße,residential,50,True,147.487,,"LINESTRING (7.0987477 51.5129185, 7.0988291 51.5129477, 7.0989581 51.512994, 7.0990061 51.5130112, 7.0992263 51.5130902, 7.0997843 51.5132892, 7.0999366 51.5133473, 7.1000655 51.5133926, 7.1002581 51.5134242, 7.1004396 51.5134493, 7.1006612 51.5134695)",,
148571598,False,,Wanner Straße,residential,50,False,137.269,,"LINESTRING (7.1006612 51.5134695, 7.102621 51.5136604)",,
148571531,False,,Emilienstraße,residential,30,False,25.357,,"LINESTRING (7.1006612 51.5134695, 7.1006432 51.5135786, 7.1006263 51.5136965)",,
148571535,False,,Hauptstraße,residential,50,False,147.48700000000002,,"LINESTRING (7.1006612 51.5134695, 7.1004396 51.5134493, 7.1002581 51.5134242, 7.1000655 51.5133926, 7.0999366 51.5133473, 7.0997843 51.5132892, 7.0992263 51.5130902, 7.0990061 51.5130112, 7.0989581 51.512994, 7.0988291 51.5129477, 7.0987477 51.5129185)",,
148571542,False,,Hauptstraße,residential,30,True,194.51500000000001,,"LINESTRING (7.1026228 51.5148931, 7.1023136 51.514597, 7.1019673 51.51434, 7.1015685 51.514106, 7.100743 51.5137175, 7.1006263 51.5136965)",,
146349921,False,,Ruhrstraße,residential,,True,148.76,,"LINESTRING (7.0988047 51.513385, 7.0986359 51.5147187)",,
327347604,True,2,Florastraße,secondary,50,False,27.569,L 639,"LINESTRING (7.0970977 51.5145334, 7.0967039 51.5144958)",,
219554935,True,1,Luitpoldstraße,residential,30,False,87.45,,"LINESTRING (7.0970977 51.5145334, 7.0970073 51.5146126, 7.0968002 51.5148245, 7.0968273 51.5148791, 7.096669 51.5151348, 7.0966359 51.5151511, 7.0966001 51.5151685, 7.0965631 51.5152191)",,
146349897,True,2,Florastraße,primary,50,False,23.153,L 608,"LINESTRING (7.094701 51.5141767, 7.0945557 51.514191, 7.0945139 51.5141986, 7.0944638 51.5142146, 7.0944029 51.5142538)",,
219554934,True,2,Florastraße,primary,50,False,21.652,L 639,"LINESTRING (7.094701 51.5141767, 7.0944603 51.5140934, 7.0944275 51.5140821)",,
121141190,True,2,Florastraße,secondary_link,50,False,64.337,,"LINESTRING (7.0904164 51.5131089, 7.0899556 51.5128628, 7.089904 51.5128266, 7.0897359 51.5127159)",,
146182939,True,2,Florastraße,secondary,50,False,59.900999999999996,L 639,"LINESTRING (7.0904164 51.5131089, 7.090178 51.5130444, 7.0898732 51.5129428, 7.0896511 51.5128588)",,
146182941,True,1,Florastraße,primary,50,False,70.894,L 633,"LINESTRING (7.0904164 51.5131089, 7.0900444 51.5130831, 7.0898556 51.5130971, 7.0898133 51.5131037, 7.0894407 51.5132194)",,
146182950,True,3,Overwegstraße,primary,50,False,112.926,L 633,"LINESTRING (7.0894407 51.5132194, 7.0889178 51.513975, 7.0888981 51.5140034, 7.0887951 51.5141521)",,
146182937,True,1,Florastraße,secondary,50,False,60.627,L 633,"LINESTRING (7.0888965 51.5121387, 7.0892146 51.5122158, 7.0893405 51.5122289, 7.0894111 51.5122236, 7.0895713 51.5121865, 7.089715 51.512136)",5.4,
146182938,True,3,Florastraße,secondary,50,False,59.491,L 64,"LINESTRING (7.0888965 51.5121387, 7.0890927 51.5122563, 7.0893505 51.5124111, 7.0895308 51.512499)",,
82435184,True,3,Overwegstraße,secondary,50,False,52.900999999999996,L 633,"LINESTRING (7.089715 51.512136, 7.0898683 51.5118427, 7.0899426 51.5116819)",,
180614566,False,,Georgstraße,residential,30,True,46.208,,"LINESTRING (7.097492 51.5104317, 7.0975583 51.5104336, 7.0981594 51.5104439)",,
146349895,True,2,Florastraße,secondary,50,False,69.959,L 639,"LINESTRING (7.0980741 51.5146922, 7.0979031 51.5146639, 7.0975391 51.5145914, 7.0973351 51.5145582, 7.0972826 51.5145497, 7.0970977 51.5145334)",,
146349927,True,1,Florastraße,unclassified,,False,68.392,,"LINESTRING (7.0980741 51.5146922, 7.0978224 51.514597, 7.097518 51.5145219, 7.0973974 51.5144996, 7.0973284 51.5144869, 7.0972703 51.5144496, 7.0972229 51.5144056)",,no
148571577,True,,Luitpoldstraße,residential,50,False,16.643,,"LINESTRING (7.0972229 51.5144056, 7.0970977 51.5145334)",,
146349893,True,1,Florastraße,secondary,50,False,25.048000000000002,L 639,"LINESTRING (7.0972229 51.5144056, 7.0973697 51.5144345, 7.0975656 51.514478)",,
146349909,True,2,Luitpoldstraße,primary,50,False,38.108,,"LINESTRING (7.0972229 51.5144056, 7.097063 51.5144651, 7.0968779 51.5144927, 7.0967039 51.5144958)",,
"[300799984, 874868727]",True,,Florastraße,unclassified,,False,19.233,,"LINESTRING (7.0972229 51.5144056, 7.0972008 51.5143426, 7.0971896 51.5143107, 7.0971578 51.5142375)",,no
300799974,True,3,Florastraße,primary,50,False,140.113,L 639,"LINESTRING (7.094799 51.5139598, 7.0954109 51.5140978, 7.0960768 51.5141929, 7.0964408 51.5142476, 7.0966827 51.5142861, 7.0967472 51.5142964)",,
"[327463545, 121114202, 327463547]",True,"['4', '2', '3']",Florastraße,primary,50,False,266.305,L 639,"LINESTRING (7.0939973 51.5139848, 7.0937218 51.513919, 7.0931753 51.5137948, 7.0925589 51.513652, 7.0922596 51.5135787, 7.0921098 51.513536, 7.0914786 51.5133835, 7.0906297 51.5131663, 7.0904164 51.5131089)",,
121114210,True,2,Kurt-Schumacher-Straße,primary,50,False,18.271,L 608,"LINESTRING (7.0940811 51.5141782, 7.0942062 51.5140335)",,
121114212,True,2,Kurt-Schumacher-Straße,primary,50,False,22.490000000000002,L 608,"LINESTRING (7.0940811 51.5141782, 7.0940647 51.5141003, 7.0940411 51.5140391, 7.0939973 51.5139848)",,
300799972,True,2,,primary,50,False,11.605,,"LINESTRING (7.0943817 51.5139817, 7.0943904 51.5140008, 7.0944183 51.5140618, 7.0944275 51.5140821)",,
300799975,True,2,,primary,50,False,29.576,,"LINESTRING (7.0943817 51.5139817, 7.0944175 51.5139745, 7.0945437 51.5139489, 7.0946518 51.513946, 7.094799 51.5139598)",,
268404797,True,2,Overwegstraße,secondary,50,False,16.939,L 633,"LINESTRING (7.0897359 51.5127159, 7.0896511 51.5128588)",,
121141192,True,2,Overwegstraße,secondary_link,50,False,28.115000000000002,,"LINESTRING (7.0897359 51.5127159, 7.089672 51.5126582, 7.0895864 51.5125807, 7.0895308 51.512499)",,
"[148476361, 327463666]",False,3,Rolandstraße,residential,30,True,189.744,,"LINESTRING (7.0887951 51.5141521, 7.0889327 51.5141856, 7.0890364 51.5142098, 7.0893905 51.5142909, 7.0895103 51.5143185, 7.0896694 51.5143551, 7.0897546 51.5143741, 7.0900034 51.5144297, 7.0901026 51.5144551, 7.0901581 51.5144692, 7.0906411 51.5145927, 7.0908491 51.5146402, 7.0911077 51.5146833, 7.091379 51.5147124)",,
"[639464234, 1213697316, 327484479]",True,"['2', '3']",Husemannstraße,secondary,50,False,151.351,L 633,"LINESTRING (7.0969999 51.5072559, 7.0968333 51.507296, 7.0961145 51.5074753, 7.0953882 51.5076485, 7.0949715 51.5077639)",,
26709664,True,2,Rotthauser Straße,secondary,,False,13.531,L 643,"LINESTRING (7.0948879 51.5076539, 7.0949715 51.5077639)",,
146182945,True,3,Husemannstraße,secondary,50,False,11.664,L 633,"LINESTRING (7.0947266 51.5076843, 7.0948879 51.5076539)",,
82435195,True,1,Rotthauser Straße,secondary,30,False,53.932,L 643,"LINESTRING (7.0947266 51.5076843, 7.094583 51.5074213, 7.0944791 51.5072244)",,
146182946,True,2,Husemannstraße,secondary,50,False,12.622,L 633,"LINESTRING (7.0949715 51.5077639, 7.0948022 51.5078061)",,
26709670,True,1,Rotthauser Straße,secondary,,False,14.519,L 643,"LINESTRING (7.0948022 51.5078061, 7.0947266 51.5076843)",,
146182948,True,2,Husemannstraße,secondary,50,False,92.95500000000001,L 633,"LINESTRING (7.0948022 51.5078061, 7.09464 51.5078414, 7.0943576 51.5079127, 7.0937509 51.5080664, 7.0935601 51.5081232)",,
148952212,False,,Propsteiweg,residential,,False,11.296,,"LINESTRING (7.0934937 51.5080304, 7.0935601 51.5081232)",,
"[639464242, 146182947]",True,3,Husemannstraße,secondary,50,False,93.609,L 633,"LINESTRING (7.0934937 51.5080304, 7.0936755 51.5079763, 7.0945614 51.5077294, 7.0947266 51.5076843)",,
148952212,False,,Propsteiweg,residential,,True,11.296,,"LINESTRING (7.0935601 51.5081232, 7.0934937 51.5080304)",,
148952212,False,,Propsteiweg,residential,,False,133.159,,"LINESTRING (7.0935601 51.5081232, 7.0936011 51.5081576, 7.093627 51.5081794, 7.093905 51.5084534, 7.0940331 51.5086044, 7.0940377 51.5091298, 7.0940811 51.5092337)",,
"[639464250, 639464238]",True,"['2', '3']",Husemannstraße,secondary,50,False,150.878,L 633,"LINESTRING (7.0935601 51.5081232, 7.093237 51.5082235, 7.0928608 51.5083302, 7.0922249 51.5084897, 7.0920974 51.5085274, 7.0920573 51.5085393, 7.0918832 51.5085938, 7.0917682 51.5086517, 7.0916338 51.5087367)",,
146182967,True,,Wittekindstraße,residential,30,False,26.165,,"LINESTRING (7.0912827 51.5085784, 7.0912095 51.5084399, 7.0912214 51.5083507)",,
148110343,False,,Husemannstraße,residential,,False,124.92,,"LINESTRING (7.0912827 51.5085784, 7.0912183 51.5085961, 7.0896332 51.5090346)",,
146448982,True,,Wittekindstraße,residential,30,False,13.71,,"LINESTRING (7.0915394 51.5086283, 7.0916338 51.5087367)",,
"[146182947, 639464246]",True,"['2', '3']",Husemannstraße,secondary,50,False,151.326,L 633,"LINESTRING (7.0915394 51.5086283, 7.0916452 51.5085779, 7.0917919 51.5085087, 7.0920173 51.5084286, 7.0926963 51.5082587, 7.0930674 51.5081578, 7.0933111 51.5080852, 7.0934937 51.5080304)",,
639464246,True,2,Husemannstraße,secondary,50,False,9.137,L 633,"LINESTRING (7.0914599 51.5086939, 7.0915394 51.5086283)",,
146182967,True,,Wittekindstraße,residential,30,False,17.927,,"LINESTRING (7.0914599 51.5086939, 7.091328 51.5086229, 7.0912827 51.5085784)",,
146182967,True,,Wittekindstraße,residential,30,False,12.942,,"LINESTRING (7.0916338 51.5087367, 7.0914599 51.5086939)",,
121142532,True,2,Overwegstraße,secondary,50,False,101.949,L 633,"LINESTRING (7.0916338 51.5087367, 7.0915158 51.5088336, 7.0914436 51.5089104, 7.0913072 51.5091134, 7.0910741 51.5095775)",,
121142532,True,2,Overwegstraße,secondary,50,False,71.928,L 633,"LINESTRING (7.0910741 51.5095775, 7.0908929 51.5099463, 7.0907641 51.5101949)",,
28891129,False,,Munckelstraße,residential,30,False,392.864,,"LINESTRING (7.0906597 51.5101555, 7.0906122 51.5101444, 7.0902763 51.510066, 7.0900352 51.5100187, 7.0897918 51.5100018, 7.0894703 51.5099912, 7.0892648 51.5099962, 7.0890593 51.5100098, 7.0889033 51.5100342, 7.0887855 51.510075, 7.0887056 51.5101164, 7.0886325 51.5101568, 7.0885884 51.5102182, 7.0881769 51.5109629, 7.0881705 51.5110217, 7.0882524 51.5110717, 7.0885557 51.511164, 7.0897489 51.5116156, 7.0899426 51.5116819)",,
327463650,True,2,Overwegstraße,secondary,50,False,171.938,L 633,"LINESTRING (7.0906597 51.5101555, 7.0908371 51.5098048, 7.0909401 51.5095851, 7.0909978 51.5094623, 7.0911889 51.5090919, 7.0913156 51.50888, 7.0913876 51.5087915, 7.0914599 51.5086939)",,
1213697074,True,2,Overwegstraße,secondary,50,False,73.37,L 633,"LINESTRING (7.0907641 51.5101949, 7.0904794 51.5108305)",,
148458226,False,,Munckelstraße,residential,30,True,128.566,,"LINESTRING (7.0907641 51.5101949, 7.0908448 51.510217, 7.0918179 51.5104831, 7.0924011 51.5106365, 7.092469 51.5106541)",8,
1213697074,True,2,Overwegstraße,secondary,50,False,8.782,L 633,"LINESTRING (7.0904794 51.5108305, 7.0904576 51.5109083)",,
148270796,True,,Vattmannstraße,residential,30,False,65.405,,"LINESTRING (7.0904794 51.5108305, 7.0906534 51.5108589, 7.091168 51.5109678, 7.0913559 51.511041)",,
148270796,True,,Vattmannstraße,residential,30,False,10.273,,"LINESTRING (7.0903348 51.5108514, 7.0904794 51.5108305)",,
1213697101,True,2,Overwegstraße,secondary,50,False,80.58099999999999,L 633,"LINESTRING (7.0903348 51.5108514, 7.0903806 51.5107533, 7.0906597 51.5101555)",,
148270795,True,,Vattmannstraße,residential,30,False,10.595,,"LINESTRING (7.0904576 51.5109083, 7.0903348 51.5108514)",,
"[327463664, 1213697074]",True,"['2', '3']",Overwegstraße,secondary,50,False,97.03699999999999,L 633,"LINESTRING (7.0904576 51.5109083, 7.0903324 51.5112404, 7.0902139 51.5115769, 7.0901563 51.5117605)",,
146349921,False,,Ruhrstraße,residential,,False,148.76,,"LINESTRING (7.0986359 51.5147187, 7.0988047 51.513385)",,
146349925,False,,Ruhrstraße,residential,,True,9.723,,"LINESTRING (7.0986359 51.5147187, 7.0986177 51.5148054)",,
146349898,True,2,Florastraße,secondary,50,False,126.69399999999999,L 639,"LINESTRING (7.0986359 51.5147187, 7.099472 51.5148507, 7.1000019 51.5149406, 7.1004067 51.5150081)",,
146349876,True,2,Florastraße,secondary,50,False,39.666,L 639,"LINESTRING (7.0986177 51.5148054, 7.0980741 51.5146922)",,
146349925,False,,Ruhrstraße,residential,,False,9.723,,"LINESTRING (7.0986177 51.5148054, 7.0986359 51.5147187)",,
148571533,True,,Emilienstraße,residential,30,False,6.961,,"LINESTRING (7.1004067 51.5150081, 7.1004009 51.5150706)",,
146349898,True,2,Florastraße,secondary,50,False,183.96300000000002,L 639,"LINESTRING (7.1004067 51.5150081, 7.1009945 51.5151123, 7.1017069 51.5152097, 7.102593 51.515355, 7.1026973 51.5153724, 7.1029758 51.5154303)",,
"[327347602, 146349899]",True,"['2', '3']",Florastraße,secondary,50,False,126.922,L 639,"LINESTRING (7.1004009 51.5150706, 7.0998993 51.5149908, 7.0996853 51.514968, 7.0994576 51.5149391, 7.0986177 51.5148054)",,
327342011,False,3,Bismarckstraße,tertiary,50,True,48.684000000000005,,"LINESTRING (7.1029758 51.5154303, 7.1029484 51.5153067, 7.102938 51.5152596, 7.1029007 51.5150898, 7.1028785 51.5149967)",,
146448953,True,3,Rotthauser Straße,secondary,30,False,31.874,L 643,"LINESTRING (7.0943401 51.5069484, 7.0945247 51.5071438, 7.094562 51.5071991)",,
82938954,False,,Zeppelinallee,residential,,False,234.099,,"LINESTRING (7.0911263 51.5071085, 7.0924604 51.5072005, 7.0926863 51.5072161, 7.0938755 51.5072971, 7.0941055 51.5072839, 7.0944791 51.5072244)",,
146448981,False,,Wittekindstraße,residential,30,False,138.933,,"LINESTRING (7.0911263 51.5071085, 7.0911116 51.5072727, 7.0910745 51.507688, 7.0911456 51.5080445, 7.0912214 51.5083507)",,
82946247,False,,Zeppelinallee,residential,,True,6.39,,"LINESTRING (7.094562 51.5071991, 7.0944791 51.5072244)",,
146182956,True,3,Rotthauser Straße,secondary,30,False,55.473,L 643,"LINESTRING (7.094562 51.5071991, 7.0948356 51.5075506, 7.0948879 51.5076539)",,
82946247,False,,Zeppelinallee,residential,,False,6.39,,"LINESTRING (7.0944791 51.5072244, 7.094562 51.5071991)",,
82938954,False,,Zeppelinallee,residential,,True,234.099,,"LINESTRING (7.0944791 51.5072244, 7.0941055 51.5072839, 7.0938755 51.5072971, 7.0926863 51.5072161, 7.0924604 51.5072005, 7.0911263 51.5071085)",,
146448954,True,1,Rotthauser Straße,secondary,30,False,32.163,L 643,"LINESTRING (7.0944791 51.5072244, 7.0944471 51.5071582, 7.0943401 51.5069484)",,
146448981,False,,Wittekindstraße,residential,30,True,138.93300000000002,,"LINESTRING (7.0912214 51.5083507, 7.0911456 51.5080445, 7.0910745 51.507688, 7.0911116 51.5072727, 7.0911263 51.5071085)",,
146448982,True,,Wittekindstraße,residential,30,False,39.031,,"LINESTRING (7.0912214 51.5083507, 7.0913088 51.5084886, 7.0914067 51.50857, 7.0915394 51.5086283)",,
"[624388883, 624388882, 397078035]",True,2,Ringstraße,primary,50,False,101.80199999999999,,"LINESTRING (7.1023932 51.508756, 7.1026845 51.5084139, 7.102983 51.5080695, 7.1030963 51.507952)",,
146496442,True,1,Kirchstraße,tertiary,50,False,32.153999999999996,,"LINESTRING (7.101805 51.5097834, 7.1018341 51.5098595, 7.1018784 51.5099142, 7.1019512 51.509954, 7.1020575 51.5100141)",,
624388874,True,2,Ringstraße,primary,50,False,19.997,,"LINESTRING (7.101805 51.5097834, 7.1017243 51.5098787, 7.1016703 51.5099425)",,
146496445,True,,Kirchstraße,residential,,False,32.702,,"LINESTRING (7.100985 51.509879, 7.1010767 51.5098584, 7.1012582 51.5098773, 7.1014446 51.5099033)",,
148270735,False,,Kirchstraße,residential,30,True,105.16300000000001,,"LINESTRING (7.100985 51.509879, 7.1004692 51.5098247, 7.1003023 51.5098142, 7.0999536 51.5098028, 7.0994744 51.5097917)",,
"[202659428, 996774077]",True,,Kirchstraße,residential,,False,16.217,,"LINESTRING (7.1014446 51.5099033, 7.1015467 51.509921, 7.1016703 51.5099425)",,
397078035,True,2,Ringstraße,primary,50,False,143.475,,"LINESTRING (7.1014446 51.5099033, 7.1015106 51.5098235, 7.1023932 51.508756)",,
146496458,True,2,Ringstraße,primary,50,False,8.325,,"LINESTRING (7.1016703 51.5099425, 7.1016132 51.5100084)",,
146496446,True,1,Kirchstraße,tertiary,50,False,27.963,,"LINESTRING (7.1016703 51.5099425, 7.1017793 51.5099656, 7.1020575 51.5100141)",,
996774082,True,1,Kirchstraße,tertiary,50,False,21.739,,"LINESTRING (7.1020575 51.5100141, 7.1022856 51.5100629, 7.1023473 51.5100871)",,
624388878,True,2,Ringstraße,primary,50,False,9.552,,"LINESTRING (7.1013812 51.5099796, 7.1014446 51.5099033)",,
379395396,True,,Kirchstraße,residential,30,False,29.886000000000003,,"LINESTRING (7.1013812 51.5099796, 7.1012139 51.5099457, 7.1010634 51.5099152, 7.100985 51.509879)",,
"[146496444, 996774079]",True,,Kirchstraße,residential,,False,16.384999999999998,,"LINESTRING (7.1016132 51.5100084, 7.1014824 51.5099952, 7.1013812 51.5099796)",,
"[996774081, 327505107, 327505108, 1256355636]",True,"['2', '3']",Ringstraße,primary,50,False,381.86800000000005,,"LINESTRING (7.1016132 51.5100084, 7.1015155 51.5101204, 7.1007269 51.5110239, 7.1007013 51.5110531, 7.099633 51.5123026, 7.0996072 51.5123261, 7.0993863 51.5125281, 7.0990544 51.5127296, 7.0990181 51.5127532, 7.0987477 51.5129185)",,
148270719,False,,Georgstraße,residential,30,True,105.727,,"LINESTRING (7.1009423 51.510486, 7.099921 51.5104641, 7.0995876 51.5104582, 7.0994155 51.510453)",,
624388876,True,2,Ringstraße,primary,50,False,63.979,,"LINESTRING (7.1009423 51.510486, 7.1012926 51.5100819, 7.1013812 51.5099796)",,
"[45422440, 45422444]",True,2,Ringstraße,primary,50,False,79.425,,"LINESTRING (7.1003841 51.5111101, 7.1004658 51.5110164, 7.1004909 51.5109876, 7.1009423 51.510486)",,
148270708,False,,Elisabethstraße,residential,30,True,73.172,,"LINESTRING (7.1003841 51.5111101, 7.1001957 51.5110586, 7.0998873 51.5110484, 7.0995532 51.5110376, 7.0993453 51.5110308)",,
45422443,False,,Weberstraße,residential,30,True,147.199,,"LINESTRING (7.0993307 51.5123226, 7.0992486 51.5122662, 7.0992037 51.5122066, 7.0991788 51.5120848, 7.0993453 51.5110308)",,
146496457,True,2,Ringstraße,primary,50,False,153.40599999999998,,"LINESTRING (7.0993307 51.5123226, 7.0994986 51.5121708, 7.1003841 51.5111101)",,
146496429,False,,Bismarckstraße,tertiary,50,False,110.178,,"LINESTRING (7.1024135 51.512678, 7.102621 51.5136604)",,
"[146496429, 146496422]",False,4,Bismarckstraße,tertiary,50,"[False, True]",277.37799999999993,,"LINESTRING (7.1024135 51.512678, 7.1023915 51.5125694, 7.1022498 51.5118713, 7.102208 51.5115428, 7.1022001 51.5114363, 7.1022089 51.5113284, 7.1022468 51.5111294, 7.1023599 51.510816, 7.1024371 51.5105767, 7.1024599 51.5104933, 7.1024801 51.5104302, 7.1024801 51.5103567, 7.1024757 51.5103073, 7.1024499 51.5102591, 7.1024218 51.5102135)",,
148952218,False,,Schultestraße,residential,30,True,184.58499999999998,,"LINESTRING (7.1024135 51.512678, 7.1018009 51.5126058, 7.1015144 51.5125721, 7.1010754 51.5125227, 7.0997901 51.5123779)",,
146496429,False,,Bismarckstraße,tertiary,50,True,110.178,,"LINESTRING (7.102621 51.5136604, 7.1024135 51.512678)",,
148571598,False,,Wanner Straße,residential,50,True,137.269,,"LINESTRING (7.102621 51.5136604, 7.1006612 51.5134695)",,
146496429,False,,Bismarckstraße,tertiary,50,False,149.655,,"LINESTRING (7.102621 51.5136604, 7.1028548 51.5148629, 7.1028785 51.5149967)",,
148270712,False,,Gabelsbergerstraße,residential,30,False,35.05,,"LINESTRING (7.097361 51.5140198, 7.0969164 51.5138688)",,
"[327505106, 146496450]",True,"['2', '3']",Luitpoldstraße,primary,50,False,153.191,,"LINESTRING (7.097361 51.5140198, 7.0979071 51.5134499, 7.0983105 51.5130486, 7.0983417 51.5130172, 7.0985163 51.5128447)",,
146496429,False,,Bismarckstraße,tertiary,50,True,149.655,,"LINESTRING (7.1028785 51.5149967, 7.1028548 51.5148629, 7.102621 51.5136604)",,
"[568568032, 148571540]",True,,Hauptstraße,residential,30,False,22.978,,"LINESTRING (7.1028785 51.5149967, 7.1027157 51.5149794, 7.1026228 51.5148931)",,
327342011,False,3,Bismarckstraße,tertiary,50,False,48.684,,"LINESTRING (7.1028785 51.5149967, 7.1029007 51.5150898, 7.102938 51.5152596, 7.1029484 51.5153067, 7.1029758 51.5154303)",,
216245595,False,,Sellhorststraße,residential,,True,15.015,,"LINESTRING (7.1016654 51.5068582, 7.1018782 51.5068845)",,
"[817866059, 148270803]",False,,Weberstraße,residential,30,False,98.378,,"LINESTRING (7.1016654 51.5068582, 7.1015732 51.5068644, 7.1014888 51.5069183, 7.1010147 51.5072147, 7.1007773 51.5073692, 7.1007042 51.5074436, 7.1006774 51.5074715)",,
