osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,name,access,junction,width
122911759,,tertiary,,True,False,84.60600000000001,"LINESTRING (11.5741641 47.6823282, 11.5742444 47.6823877, 11.5746531 47.6824515, 11.5748536 47.6825229, 11.5752021 47.6825946)",,,Karl-Pfund-Weg,,,
25481305,1,tertiary,50,True,False,20.281,"LINESTRING (11.5754784 47.6830742, 11.5753353 47.6830409, 11.5752224 47.6830145)",,,Isarstraße,,,
25481305,1,tertiary,50,True,False,94.15999999999998,"LINESTRING (11.5749996 47.6828692, 11.5748936 47.6827641, 11.5748197 47.6827089, 11.574739 47.6826633, 11.5746518 47.682629, 11.574549 47.6826024, 11.5742099 47.6825659, 11.573926 47.6825031)",,,Isarstraße,,,
25481307,,residential,,False,True,35.317,"LINESTRING (11.5749996 47.6828692, 11.5750838 47.6828304, 11.5751241 47.682744, 11.5752021 47.6825946)",,,Flößergasse,,,
25481306,,residential,,False,False,26.381,"LINESTRING (11.573926 47.6825031, 11.5741641 47.6823282)",,,Johann-Probst-Straße,,,
122911758,2,tertiary,50,False,True,27.546999999999997,"LINESTRING (11.573926 47.6825031, 11.573682 47.6824318, 11.5735835 47.6824496)",,,Isarstraße,,,
25481306,,residential,,False,False,44.918,"LINESTRING (11.5752928 47.6817478, 11.5754154 47.681601, 11.5754581 47.6815499, 11.5755684 47.6814634, 11.5756506 47.6814335)",,,Johann-Probst-Straße,,,
25481306,,residential,,False,True,106.43599999999999,"LINESTRING (11.5752928 47.6817478, 11.5750373 47.6818823, 11.5749475 47.6819259, 11.574627 47.6820912, 11.5744822 47.6821496, 11.5741641 47.6823282)",,,Johann-Probst-Straße,,,
25481307,,residential,,False,False,95.102,"LINESTRING (11.5752928 47.6817478, 11.5751856 47.6821004, 11.5751797 47.6821786, 11.5751713 47.6822883, 11.5751767 47.6823717, 11.5751857 47.6825092, 11.5752021 47.6825946)",,,Flößergasse,,,
941039675,3,secondary,50,False,False,11.552,"LINESTRING (11.5766742 47.6807136, 11.5768274 47.6807012)",,,Bahnhofstraße,,,
5655979,2,secondary,50,False,True,83.338,"LINESTRING (11.5766742 47.6807136, 11.5764448 47.6806759, 11.5761084 47.6805813, 11.5756567 47.6804183)",,,Bahnhofstraße,,,
941039677,,residential,,False,True,112.69300000000001,"LINESTRING (11.5766742 47.6807136, 11.5765405 47.6809009, 11.5762649 47.6810182, 11.5760464 47.6811612, 11.5756506 47.6814335)",,,Johann-Probst-Straße,,,
219559050,2,tertiary,50,False,False,28.075,"LINESTRING (11.5765279 47.6822915, 11.5764428 47.6825374)",,,Marktstraße,,,
219559050,2,tertiary,50,False,True,20.37,"LINESTRING (11.5765279 47.6822915, 11.5765717 47.6821107)",,,Marktstraße,,,
97714053,,residential,,False,True,96.089,"LINESTRING (11.5765279 47.6822915, 11.5761358 47.6822314, 11.5760284 47.6822444, 11.5759564 47.6822916, 11.5758006 47.6824138, 11.575644 47.6826853)",,,Karl-Pfund-Weg,,,
190917000,2,tertiary,50,False,False,17.54,"LINESTRING (11.5769786 47.6808217, 11.5768274 47.6807012)",,,Rathausplatz,,,
25481309,2,tertiary,50,False,False,43.980000000000004,"LINESTRING (11.5769786 47.6808217, 11.5769254 47.6809864, 11.5768842 47.6810902, 11.5768318 47.6812044)",,,Rathausplatz,,,
446656802,,residential,,False,False,44.361999999999995,"LINESTRING (11.5769786 47.6808217, 11.577285 47.6809055, 11.5775395 47.680947)",,,Rathausplatz,,,
25481309,2,tertiary,50,False,True,43.980000000000004,"LINESTRING (11.5768318 47.6812044, 11.5768842 47.6810902, 11.5769254 47.6809864, 11.5769786 47.6808217)",,,Rathausplatz,,,
25481312,,residential,,False,True,60.864000000000004,"LINESTRING (11.5768318 47.6812044, 11.5773655 47.6811574, 11.5775066 47.6811379, 11.5776296 47.6811081)",,,Rathausplatz,,,
219559050,2,tertiary,50,False,False,37.865,"LINESTRING (11.5768318 47.6812044, 11.576792 47.6813426, 11.5767347 47.6815386)",,,Marktstraße,,,
25481311,,unclassified,,False,True,43.998,"LINESTRING (11.5766469 47.681787, 11.5772276 47.681848)",,,,,,
219559050,2,tertiary,50,False,False,36.431,"LINESTRING (11.5766469 47.681787, 11.5765717 47.6821107)",,,Marktstraße,,,
219559050,2,tertiary,50,False,True,19.645,"LINESTRING (11.5766469 47.681787, 11.5767093 47.6816154)",,,Marktstraße,,,
25481310,,unclassified,,False,True,36.745,"LINESTRING (11.5765717 47.6821107, 11.5770525 47.6821772)",,,,,,
219559050,2,tertiary,50,False,False,20.37,"LINESTRING (11.5765717 47.6821107, 11.5765279 47.6822915)",,,Marktstraße,,,
219559050,2,tertiary,50,False,True,36.431,"LINESTRING (11.5765717 47.6821107, 11.5766469 47.681787)",,,Marktstraße,,,
25481304,,residential,,False,False,64.64,"LINESTRING (11.5776296 47.6811081, 11.5775624 47.6812638, 11.5775209 47.6813265, 11.5774792 47.6813895, 11.5773438 47.6816559)",,,Herwarthstraße,,,
25481312,,residential,,False,False,60.864000000000004,"LINESTRING (11.5776296 47.6811081, 11.5775066 47.6811379, 11.5773655 47.6811574, 11.5768318 47.6812044)",,,Rathausplatz,,,
25481312,,residential,,False,True,14.83,"LINESTRING (11.5776296 47.6811081, 11.5776727 47.681044, 11.5777576 47.6810175)",,,Rathausplatz,,,
5655979,2,secondary,50,False,False,83.338,"LINESTRING (11.5756567 47.6804183, 11.5761084 47.6805813, 11.5764448 47.6806759, 11.5766742 47.6807136)",,,Bahnhofstraße,,,
5655979,2,secondary,50,False,True,79.16,"LINESTRING (11.5756567 47.6804183, 11.575308 47.6802924, 11.5747261 47.6800803)",,,Bahnhofstraße,,,
26377197,,residential,30,False,True,219.076,"LINESTRING (11.5756567 47.6804183, 11.5758856 47.679967, 11.5761127 47.6795236, 11.5762914 47.6791564, 11.576345 47.6790148, 11.576368 47.6789396, 11.5763746 47.6788903, 11.5763396 47.6788608, 11.5758826 47.678748)",,,Juifenstraße,,,
110955297,,residential,,False,True,35.986,"LINESTRING (11.574759 47.6794645, 11.575201 47.6795917)",,,Dürrnbergstraße,,,
100688465,,residential,30,False,False,70.546,"LINESTRING (11.574759 47.6794645, 11.5747456 47.6795372, 11.5747466 47.6796425, 11.5747858 47.6797895, 11.5748158 47.6798527, 11.5748204 47.6799255, 11.5747261 47.6800803)",,,Dürrnbergstraße,,,
5655981,,secondary,50,False,True,43.748,"LINESTRING (11.5774656 47.680011, 11.5771961 47.6803601)",,,Karwendelstraße,,,
5655981,,secondary,50,False,False,131.585,"LINESTRING (11.5774656 47.680011, 11.5775608 47.6798949, 11.5776844 47.6797486, 11.577726 47.67968, 11.5777556 47.6796267, 11.5778041 47.6795603, 11.5778318 47.6794824, 11.5778327 47.6793122, 11.5778144 47.6792383, 11.5777898 47.6790994, 11.5777652 47.6788877)",,,Karwendelstraße,,,
26536833,,residential,,False,False,107.672,"LINESTRING (11.5774656 47.680011, 11.5775686 47.6800707, 11.5775726 47.6802449, 11.577549 47.6805284, 11.5775395 47.680947)",,,Herwarthstraße,,,
26536833,,residential,,False,True,107.672,"LINESTRING (11.5775395 47.680947, 11.577549 47.6805284, 11.5775726 47.6802449, 11.5775686 47.6800707, 11.5774656 47.680011)",,,Herwarthstraße,,,
446656802,,residential,,False,False,18.423,"LINESTRING (11.5775395 47.680947, 11.5776325 47.6809607, 11.5777576 47.6810175)",,,Rathausplatz,,,
446656802,,residential,,False,True,44.361999999999995,"LINESTRING (11.5775395 47.680947, 11.577285 47.6809055, 11.5769786 47.6808217)",,,Rathausplatz,,,
26536836,,residential,,False,False,186.416,"LINESTRING (11.5791821 47.6795003, 11.5791848 47.6795969, 11.5791461 47.6798409, 11.5791005 47.6799782, 11.5790389 47.6801879, 11.5790044 47.6802671, 11.5789962 47.6802917, 11.5789557 47.6804137, 11.5788786 47.6806457, 11.5787457 47.680831, 11.5786257 47.6810169, 11.5786365 47.6811177)",,,Kyreinweg,,,
25481303,,residential,,False,True,89.184,"LINESTRING (11.5790893 47.6794118, 11.5790856 47.6791554, 11.5790722 47.6790308, 11.5790118 47.6789568, 11.5789314 47.6789098, 11.5787946 47.6788547, 11.5786551 47.6788069, 11.5785894 47.6787798)",,,Kyreinweg,,,
25481303,,residential,,False,False,89.184,"LINESTRING (11.5785894 47.6787798, 11.5786551 47.6788069, 11.5787946 47.6788547, 11.5789314 47.6789098, 11.5790118 47.6789568, 11.5790722 47.6790308, 11.5790856 47.6791554, 11.5790893 47.6794118)",,,Kyreinweg,,,
26536839,,residential,,False,True,35.626,"LINESTRING (11.5785894 47.6787798, 11.578385 47.6788279, 11.5782441 47.67886, 11.5781751 47.6789182)",,,Großherzogin-Maria-Anna-Weg,,,
5655981,,secondary,50,False,True,131.585,"LINESTRING (11.5777652 47.6788877, 11.5777898 47.6790994, 11.5778144 47.6792383, 11.5778327 47.6793122, 11.5778318 47.6794824, 11.5778041 47.6795603, 11.5777556 47.6796267, 11.577726 47.67968, 11.5776844 47.6797486, 11.5775608 47.6798949, 11.5774656 47.680011)",,,Karwendelstraße,,,
26536839,,residential,,False,False,30.899,"LINESTRING (11.5777652 47.6788877, 11.577903 47.6788927, 11.5780442 47.6789059, 11.5781751 47.6789182)",,,Großherzogin-Maria-Anna-Weg,,,
212333217,,residential,,False,True,28.331,"LINESTRING (11.5802087 47.6851753, 11.5798596 47.6850769)",,,Bachmairgasse,,,2
29389756,,residential,,False,False,92.083,"LINESTRING (11.5802087 47.6851753, 11.5802337 47.6855424, 11.5802203 47.6859123, 11.580217 47.6860029)",,,Tiefenweg,,,
212333217,,residential,,False,False,28.331,"LINESTRING (11.5798596 47.6850769, 11.5802087 47.6851753)",,,Bachmairgasse,,,2
"[27388081, 1125180054]",,residential,30,False,True,110.938,"LINESTRING (11.5798596 47.6850769, 11.5795897 47.685164, 11.5791959 47.6852445, 11.5791588 47.6852538, 11.5786854 47.6853722, 11.5784783 47.685434)",,,Bachmairgasse,,,2
1047689803,,residential,,False,True,70.301,"LINESTRING (11.5798596 47.6850769, 11.5800433 47.6848813, 11.580115 47.6848049, 11.5803581 47.6845411)",,,Goethestraße,,,
29389715,,residential,30,False,False,152.659,"LINESTRING (11.5773997 47.6840309, 11.5773233 47.6840947, 11.5772173 47.6841365, 11.5770777 47.6841809, 11.5768391 47.6842714, 11.5767078 47.6843833, 11.5766656 47.6844193, 11.5764455 47.684483, 11.5763534 47.6845205, 11.5763037 47.6845762, 11.5762666 47.6846179, 11.5762058 47.6847036, 11.5760441 47.6849715)",,,Gaißacher Straße,,,
29389715,,residential,30,False,True,30.215,"LINESTRING (11.5773997 47.6840309, 11.577435 47.6839245, 11.5774247 47.6838621, 11.5774187 47.6838258, 11.577397 47.6837641)",,,Gaißacher Straße,,,
29389716,,residential,30,False,False,64.331,"LINESTRING (11.5773997 47.6840309, 11.5774468 47.6842138, 11.5774929 47.6843205, 11.5775175 47.6843752, 11.5775449 47.6844085, 11.5775925 47.6844392, 11.5776672 47.6844715, 11.5777711 47.6845151)",,,Bachmairgasse,,,
29389756,,residential,,False,True,62.129000000000005,"LINESTRING (11.580588 47.6868804, 11.5804606 47.6866736, 11.5804357 47.6866195, 11.5802363 47.6863758)",,,Tiefenweg,,,
97714051,,residential,,False,True,71.594,"LINESTRING (11.580588 47.6868804, 11.5804412 47.6868732, 11.5797022 47.6866512)",,,Tiefenweg,,,
49158525,2,primary,70,False,False,62.165,"LINESTRING (11.5723775 47.6816638, 11.5723886 47.681544, 11.5724448 47.6811066)",B 13,,,,,
"[50030185, 100868922, 7974159]",2,primary,70,False,True,281.663,"LINESTRING (11.5723775 47.6816638, 11.5723692 47.6817554, 11.5723516 47.681966, 11.5723154 47.6825147, 11.5723293 47.6831281, 11.5723535 47.6835669, 11.5723593 47.6838812, 11.5723544 47.6841954)",B 13,,,,,
"[614593912, 614593913, 38681264]","['2', '3']",primary_link,50,False,True,81.604,"LINESTRING (11.5726766 47.6817518, 11.5726825 47.6817937, 11.5726795 47.6818414, 11.5726544 47.6819728, 11.5726469 47.6820788, 11.5726563 47.6821827, 11.5726904 47.6823621, 11.5727065 47.6824821)",,,,,,
"[40634272, 941039673]",1,primary_link,"['50', '100']",True,False,26.271,"LINESTRING (11.5726766 47.6817518, 11.5726407 47.6817164, 11.5725688 47.6816747, 11.5724711 47.6816651, 11.5723775 47.6816638)",,,,,,
"[100688449, 40634267, 40634268]",1,primary_link,,True,False,45.676,"LINESTRING (11.5726932 47.6828227, 11.5726019 47.682733, 11.5725095 47.6826626, 11.5724259 47.6826057, 11.5722813 47.6825225)",,yes,,,,
941039678,2,primary_link,50,False,False,37.894,"LINESTRING (11.5726932 47.6828227, 11.572699 47.6827065, 11.5727004 47.6826301, 11.5727008 47.6825466, 11.5727065 47.6824821)",,,,,,
"[941039681, 5655983, 941039679]","['2', '3']",primary_link,"['50', '100']",False,True,155.316,"LINESTRING (11.5726932 47.6828227, 11.5726805 47.6830861, 11.5726625 47.6832617, 11.572624 47.683436, 11.5725952 47.68354, 11.5725397 47.6837087, 11.5724824 47.6838539, 11.5723544 47.6841954)",,,,,,
"[22878850, 24653997]",2,secondary,50,False,"[False, True]",92.53999999999999,"LINESTRING (11.5722813 47.6825225, 11.5722014 47.6825151, 11.5721503 47.6825104, 11.571271 47.6823861, 11.5711685 47.6823676, 11.5710704 47.6823571)",St 2072,yes,,,,
"[41967530, 41967531, 230421942]",2,secondary,50,False,False,32.614000000000004,"LINESTRING (11.5722813 47.6825225, 11.5724137 47.6825265, 11.5724854 47.6825226, 11.5725793 47.6825153, 11.5726297 47.682505, 11.5727065 47.6824821)",St 2072,yes,,,,
"[941039672, 40634271]",1,primary_link,"['50', '70']",True,False,74.189,"LINESTRING (11.5724448 47.6811066, 11.5725275 47.6813331, 11.5725597 47.6815067, 11.5725875 47.6815703, 11.5726249 47.6816254, 11.5726559 47.681671, 11.5726766 47.6817518)",,,,,,
49158525,2,primary,70,False,True,62.165,"LINESTRING (11.5724448 47.6811066, 11.5723886 47.681544, 11.5723775 47.6816638)",B 13,,,,,
110967297,,residential,,False,False,52.217,"LINESTRING (11.5779482 47.679349, 11.5780463 47.6792826, 11.5780832 47.6791848, 11.5781466 47.6790608, 11.5781647 47.6789784, 11.5781751 47.6789182)",,,Großherzogin-Maria-Anna-Weg,,,
222568183,,secondary,50,True,False,30.519,"LINESTRING (11.5706964 47.6822516, 11.5708468 47.6822796, 11.5709373 47.682314, 11.5710704 47.6823571)",St 2072,,,,,
293475339,,secondary,50,True,False,17.796,"LINESTRING (11.5706964 47.6822516, 11.5707097 47.6822906, 11.5707031 47.6823304, 11.5706772 47.6823664, 11.5706351 47.6823946)",St 2072,,,,roundabout,
293475339,,secondary,50,True,False,8.901,"LINESTRING (11.5706351 47.6823946, 11.5705814 47.6824118, 11.5705223 47.682416)",St 2072,,,,roundabout,
97714077,,residential,,False,False,41.505,"LINESTRING (11.5748865 47.6859381, 11.5744139 47.6861333)",,,Gaißacher Straße,,,
29389715,,residential,30,False,True,139.22400000000002,"LINESTRING (11.5748865 47.6859381, 11.5749896 47.6858768, 11.5750226 47.6858572, 11.5750947 47.6858111, 11.5751914 47.6857521, 11.5752998 47.6856883, 11.5754271 47.6855955, 11.5756039 47.6854192, 11.5756851 47.6853471, 11.575833 47.6852291, 11.5760441 47.6849715)",,,Gaißacher Straße,,,
71532481,,residential,,False,True,146.00099999999998,"LINESTRING (11.5748865 47.6859381, 11.5758198 47.6866426, 11.5760036 47.6867814, 11.5761417 47.6868857, 11.5761887 47.6869154)",,,Bergweg,,,
"[1047689808, 25040220, 1047689804]",,residential,,False,False,224.816,"LINESTRING (11.5801298 47.6811603, 11.5802574 47.6812306, 11.5803446 47.6813007, 11.5805799 47.6814727, 11.5808901 47.681629, 11.5809469 47.6816676, 11.581292 47.6817839, 11.581646 47.6819068, 11.581974 47.6819971, 11.5826723 47.6821782)",,,Geiersteinstraße,,,
25040220,,residential,,False,True,111.93,"LINESTRING (11.5801298 47.6811603, 11.5794366 47.6811534, 11.5792536 47.6811462, 11.5786365 47.6811177)",,,Geiersteinstraße,,,
93326579,,residential,,False,False,60.885000000000005,"LINESTRING (11.5801298 47.6811603, 11.5806925 47.6811525, 11.5809426 47.6811433)",,,Oberreiterweg,,,
93326579,,residential,,False,False,114.364,"LINESTRING (11.5809426 47.6811433, 11.5811447 47.6810833, 11.581301 47.6810351, 11.5814873 47.6809587, 11.581715 47.680868, 11.5822352 47.6806032)",,,Oberreiterweg,,,
93326579,,residential,,False,True,60.885000000000005,"LINESTRING (11.5809426 47.6811433, 11.5806925 47.6811525, 11.5801298 47.6811603)",,,Oberreiterweg,,,
97714053,,residential,,False,True,9.932,"LINESTRING (11.575644 47.6826853, 11.5756915 47.6827687)",,,Karl-Pfund-Weg,,,
97714053,,residential,,False,False,96.089,"LINESTRING (11.575644 47.6826853, 11.5758006 47.6824138, 11.5759564 47.6822916, 11.5760284 47.6822444, 11.5761358 47.6822314, 11.5765279 47.6822915)",,,Karl-Pfund-Weg,,,
219559050,2,tertiary,50,False,False,4.881,"LINESTRING (11.576273 47.6829226, 11.5762522 47.6829642)",,,Marktstraße,,,
219559050,2,tertiary,50,False,True,44.695,"LINESTRING (11.576273 47.6829226, 11.5764203 47.6826026, 11.5764428 47.6825374)",,,Marktstraße,,,
97714126,,residential,,False,False,188.1,"LINESTRING (11.5826706 47.6851951, 11.5817308 47.684978, 11.5815999 47.6849351, 11.5810677 47.6847835, 11.5803581 47.6845411)",,,Günter-Eich-Straße,,,
97714126,,residential,,False,True,188.1,"LINESTRING (11.5803581 47.6845411, 11.5810677 47.6847835, 11.5815999 47.6849351, 11.5817308 47.684978, 11.5826706 47.6851951)",,,Günter-Eich-Straße,,,
1047689803,,residential,,False,False,70.301,"LINESTRING (11.5803581 47.6845411, 11.580115 47.6848049, 11.5800433 47.6848813, 11.5798596 47.6850769)",,,Goethestraße,,,
1047689803,,residential,,False,True,36.39,"LINESTRING (11.5803581 47.6845411, 11.5803982 47.6844882, 11.5806034 47.6842587)",,,Goethestraße,,,
29389756,,residential,,False,False,62.129,"LINESTRING (11.5802363 47.6863758, 11.5804357 47.6866195, 11.5804606 47.6866736, 11.580588 47.6868804)",,,Tiefenweg,,,
29389756,,residential,,False,True,41.494,"LINESTRING (11.5802363 47.6863758, 11.5802281 47.6862804, 11.580217 47.6860029)",,,Tiefenweg,,,
97714120,,residential,,False,True,76.554,"LINESTRING (11.5802363 47.6863758, 11.5800786 47.6863364, 11.5794363 47.6861183, 11.579334 47.6860589)",,,Tiefenweg,,,
97714117,,residential,,False,True,58.844,"LINESTRING (11.580217 47.6860029, 11.5795277 47.6857485)",,,Tiefenweg,,,
29389756,,residential,,False,False,41.494,"LINESTRING (11.580217 47.6860029, 11.5802281 47.6862804, 11.5802363 47.6863758)",,,Tiefenweg,,,
29389756,,residential,,False,True,92.083,"LINESTRING (11.580217 47.6860029, 11.5802203 47.6859123, 11.5802337 47.6855424, 11.5802087 47.6851753)",,,Tiefenweg,,,
217017531,,residential,,False,False,51.086,"LINESTRING (11.5756826 47.6872144, 11.5751302 47.6869446)",,,Georg-Messmer-Straße,,,
25481895,,residential,,False,False,57.285,"LINESTRING (11.5756826 47.6872144, 11.5755186 47.6874192, 11.5758132 47.6876204)",,,Bergweg,,,
25481895,,residential,,False,True,51.076,"LINESTRING (11.5756826 47.6872144, 11.5757543 47.687201, 11.57583 47.6871614, 11.5761887 47.6869154)",,,Bergweg,,,
97714051,,residential,,False,False,84.56899999999999,"LINESTRING (11.5787589 47.686794, 11.5789281 47.6866959, 11.5791963 47.6867699, 11.5793045 47.6866861, 11.5794747 47.6866008, 11.5797022 47.6866512)",,,Tiefenweg,,,
97714117,,residential,,False,False,58.844,"LINESTRING (11.5795277 47.6857485, 11.580217 47.6860029)",,,Tiefenweg,,,
219559050,2,tertiary,50,False,False,19.645,"LINESTRING (11.5767093 47.6816154, 11.5766469 47.681787)",,,Marktstraße,,,
219559050,2,tertiary,50,False,True,8.749,"LINESTRING (11.5767093 47.6816154, 11.5767347 47.6815386)",,,Marktstraße,,,
941039676,,residential,,False,True,83.07499999999999,"LINESTRING (11.5767093 47.6816154, 11.5762149 47.6815847, 11.5759821 47.681552, 11.5758175 47.681496, 11.5756506 47.6814335)",,,Stefan-Glonner-Straße,,,
293475339,,secondary,50,True,False,13.342999999999998,"LINESTRING (11.5703646 47.6823322, 11.570357 47.6822925, 11.5703694 47.6822534, 11.5704004 47.6822193)",St 2072,,,,roundabout,
"[222566873, 1225197693]",,secondary,50,True,False,37.187,"LINESTRING (11.5701305 47.6826211, 11.5702593 47.6825075, 11.5702836 47.682486, 11.5703416 47.6824069, 11.5703646 47.6823322)",St 2072,,Wackersberger Straße,,,
25481977,,residential,,False,False,9.42,"LINESTRING (11.5735188 47.6864341, 11.573466 47.686511)",,,Urtlmühlweg,,,
25481977,,residential,,False,True,74.686,"LINESTRING (11.5735188 47.6864341, 11.5736021 47.6863309, 11.5736863 47.6861904, 11.5737526 47.68608, 11.573896 47.6858133)",,,Urtlmühlweg,,,
110782176,,residential,,False,False,111.63500000000002,"LINESTRING (11.5735188 47.6864341, 11.5734584 47.6863851, 11.5733293 47.6863465, 11.5730712 47.6862669, 11.572978 47.6862307, 11.5729653 47.6862023, 11.5729489 47.6861659, 11.5729802 47.6860955, 11.5731136 47.6858758, 11.5732278 47.6856878)",,,,,,
25481305,1,tertiary,50,True,False,51.006,"LINESTRING (11.5761092 47.6832476, 11.5756157 47.6831113, 11.5754784 47.6830742)",,,Isarstraße,,,
25481940,,tertiary,,False,False,143.173,"LINESTRING (11.5761092 47.6832476, 11.5760689 47.6832984, 11.5756557 47.6837424, 11.5756337 47.6837631, 11.575569 47.6838146, 11.5754318 47.6839288, 11.5752499 47.6840574, 11.5752141 47.6840827, 11.5749188 47.6842404)",,,Tölzer Straße,,,
25482007,,residential,30,False,True,112.44000000000001,"LINESTRING (11.5761092 47.6832476, 11.5763034 47.6833307, 11.5767499 47.6834977, 11.5772894 47.6837033, 11.5773442 47.6837281, 11.577397 47.6837641)",,,Kirchstraße,,,
"[1047689802, 557360044]",2,tertiary,,False,True,33.29,"LINESTRING (11.5761092 47.6832476, 11.5761404 47.6831941, 11.5761913 47.6830904, 11.5762522 47.6829642)",,,Tölzer Straße,,,
25481187,,residential,,False,True,139.519,"LINESTRING (11.5752224 47.6830145, 11.575162 47.6831674, 11.5751268 47.6832956, 11.5751424 47.6834022, 11.5751538 47.6835324, 11.5751339 47.6836793, 11.575084 47.6838455, 11.5750493 47.6839623, 11.5750187 47.6840606, 11.5749188 47.6842404)",,,Flößergasse,,,
25481305,1,tertiary,50,True,False,23.969,"LINESTRING (11.5752224 47.6830145, 11.5751308 47.6829846, 11.5750929 47.6829656, 11.5750537 47.6829303, 11.5749996 47.6828692)",,,Isarstraße,,,
110955297,,residential,,False,False,35.986,"LINESTRING (11.575201 47.6795917, 11.574759 47.6794645)",,,Dürrnbergstraße,,,
26377197,,residential,30,False,False,219.076,"LINESTRING (11.5758826 47.678748, 11.5763396 47.6788608, 11.5763746 47.6788903, 11.576368 47.6789396, 11.576345 47.6790148, 11.5762914 47.6791564, 11.5761127 47.6795236, 11.5758856 47.679967, 11.5756567 47.6804183)",,,Juifenstraße,,,
26536832,,residential,,False,True,91.08299999999998,"LINESTRING (11.576832 47.679618, 11.5768023 47.6796905, 11.5768113 47.6798287, 11.5768733 47.6799879, 11.5769671 47.6801721, 11.5770839 47.6802982, 11.5771961 47.6803601)",,,Am Gries,,,
110968257,,residential,,False,False,84.736,"LINESTRING (11.5781292 47.6821821, 11.5780198 47.6821413, 11.5778212 47.6820569, 11.577618 47.6818242, 11.5773438 47.6816559)",,,Herwarthstraße,,,
25481304,,residential,,False,False,5.202,"LINESTRING (11.5768313 47.682559, 11.576801 47.6826011)",,,Herwarthstraße,,,
25481304,,residential,,False,True,45.945,"LINESTRING (11.5768313 47.682559, 11.576901 47.6823662, 11.5770525 47.6821772)",,,Herwarthstraße,,,
110968258,,residential,,False,True,68.142,"LINESTRING (11.5768313 47.682559, 11.5771116 47.6826496, 11.577631 47.6828509)",,,Herwarthstraße,,,
25481895,,residential,,False,False,51.076,"LINESTRING (11.5761887 47.6869154, 11.57583 47.6871614, 11.5757543 47.687201, 11.5756826 47.6872144)",,,Bergweg,,,
71532481,,residential,,False,False,146.001,"LINESTRING (11.5761887 47.6869154, 11.5761417 47.6868857, 11.5760036 47.6867814, 11.5758198 47.6866426, 11.5748865 47.6859381)",,,Bergweg,,,
71532481,,residential,,False,True,90.983,"LINESTRING (11.5761887 47.6869154, 11.5764036 47.6870651, 11.5765124 47.6871274, 11.5767513 47.6873277, 11.5770115 47.6875158)",,,Bergweg,,,
25481895,,residential,,False,True,57.285,"LINESTRING (11.5758132 47.6876204, 11.5755186 47.6874192, 11.5756826 47.6872144)",,,Bergweg,,,
110978187,,residential,,False,False,41.778,"LINESTRING (11.5794764 47.6869948, 11.5797022 47.6866512)",,,Tiefenweg,,,
97714120,,residential,,False,False,76.554,"LINESTRING (11.579334 47.6860589, 11.5794363 47.6861183, 11.5800786 47.6863364, 11.5802363 47.6863758)",,,Tiefenweg,,,
110978187,,residential,,False,True,41.778,"LINESTRING (11.5797022 47.6866512, 11.5794764 47.6869948)",,,Tiefenweg,,,
97714051,,residential,,False,False,71.594,"LINESTRING (11.5797022 47.6866512, 11.5804412 47.6868732, 11.580588 47.6868804)",,,Tiefenweg,,,
97714051,,residential,,False,True,84.569,"LINESTRING (11.5797022 47.6866512, 11.5794747 47.6866008, 11.5793045 47.6866861, 11.5791963 47.6867699, 11.5789281 47.6866959, 11.5787589 47.686794)",,,Tiefenweg,,,
110978667,,residential,,False,False,110.144,"LINESTRING (11.581982 47.6846016, 11.581782 47.6845591, 11.581498 47.6845025, 11.5811402 47.6844139, 11.5806034 47.6842587)",,,Goethestraße,,,
110978667,,residential,,False,True,110.14399999999999,"LINESTRING (11.5806034 47.6842587, 11.5811402 47.6844139, 11.581498 47.6845025, 11.581782 47.6845591, 11.581982 47.6846016)",,,Goethestraße,,,
1047689803,,residential,,False,False,36.39,"LINESTRING (11.5806034 47.6842587, 11.5803982 47.6844882, 11.5803581 47.6845411)",,,Goethestraße,,,
"[97714121, 1047689803]",,residential,,False,True,154.84,"LINESTRING (11.5806034 47.6842587, 11.5807288 47.6841185, 11.5808804 47.6839556, 11.5809391 47.6839115, 11.5810449 47.6838562, 11.5811703 47.6838081, 11.5813148 47.6837628, 11.5815579 47.6837219, 11.5817399 47.6836886, 11.5818749 47.6836311, 11.5819622 47.6835492, 11.582046 47.6834628, 11.5820871 47.6833925)",,,Goethestraße,,,
217020616,,residential,,False,True,55.943,"LINESTRING (11.5760441 47.6849715, 11.5766988 47.6852141)",,,Gaißacher Straße,,,
29389715,,residential,30,False,False,139.22400000000002,"LINESTRING (11.5760441 47.6849715, 11.575833 47.6852291, 11.5756851 47.6853471, 11.5756039 47.6854192, 11.5754271 47.6855955, 11.5752998 47.6856883, 11.5751914 47.6857521, 11.5750947 47.6858111, 11.5750226 47.6858572, 11.5749896 47.6858768, 11.5748865 47.6859381)",,,Gaißacher Straße,,,
29389715,,residential,30,False,True,152.659,"LINESTRING (11.5760441 47.6849715, 11.5762058 47.6847036, 11.5762666 47.6846179, 11.5763037 47.6845762, 11.5763534 47.6845205, 11.5764455 47.684483, 11.5766656 47.6844193, 11.5767078 47.6843833, 11.5768391 47.6842714, 11.5770777 47.6841809, 11.5772173 47.6841365, 11.5773233 47.6840947, 11.5773997 47.6840309)",,,Gaißacher Straße,,,
