osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
32366241,Helle,residential,50,False,True,79.57500000000002,"LINESTRING (8.4926847 50.7509513, 8.4926397 50.7509965, 8.4928153 50.7511113, 8.4931014 50.7512517, 8.4932565 50.7513472, 8.4932895 50.751397, 8.4932778 50.7514487, 8.4932633 50.7514775)",,,
"[827595115, 56688743]",Herborner Straße,secondary,50,False,False,98.677,"LINESTRING (8.4926847 50.7509513, 8.4924369 50.7508639, 8.491922 50.7507135, 8.4917855 50.7506777, 8.4915761 50.7506176, 8.491421 50.7505676)",2,L 3049,
56688743,Herborner Straße,secondary,50,False,True,143.93699999999998,"LINESTRING (8.4926847 50.7509513, 8.4928397 50.7510177, 8.4930668 50.751115, 8.4933725 50.7512382, 8.4940098 50.7514528, 8.4940893 50.7514839, 8.4942474 50.7515568, 8.4944048 50.7516457)",2,L 3049,
29452522,,unclassified,,False,False,122.95299999999997,"LINESTRING (8.491421 50.7505676, 8.4913556 50.7505013, 8.4911056 50.7502576, 8.4908924 50.7500958, 8.4907454 50.749968, 8.4906896 50.7498333, 8.4906003 50.749698, 8.4905187 50.7496337)",,,
"[827595115, 56688743]",Herborner Straße,secondary,50,False,True,98.677,"LINESTRING (8.491421 50.7505676, 8.4915761 50.7506176, 8.4917855 50.7506777, 8.491922 50.7507135, 8.4924369 50.7508639, 8.4926847 50.7509513)",2,L 3049,
263259105,Landstraße,secondary,50,False,True,9.394,"LINESTRING (8.4918175 50.753698, 8.4919478 50.7536795)",,L 3050,
1121633777,Landstraße,secondary,50,False,False,4.27,"LINESTRING (8.4918175 50.753698, 8.4917589 50.753708)",2,L 3050,
"[531666672, 37558453, 416514311]",Am Kurpark,residential,50,False,True,60.229,"LINESTRING (8.4918175 50.753698, 8.4917978 50.7536321, 8.4917531 50.7535365, 8.491675 50.7534708, 8.4915911 50.7533965, 8.4915116 50.7533301, 8.4914117 50.7532688, 8.4913832 50.7532448)",,,
56252306,Sebastian-Kneipp-Straße,residential,30,False,False,5.993,"LINESTRING (8.4888674 50.7528561, 8.4887823 50.7528536)",,,
28311039,Hainstraße,residential,50,False,False,61.346000000000004,"LINESTRING (8.4888674 50.7528561, 8.4888776 50.7528208, 8.4890398 50.7523153)",,,
29453510,Sebastian-Kneipp-Straße,residential,30,False,True,182.611,"LINESTRING (8.4888674 50.7528561, 8.4892893 50.7528455, 8.4899953 50.7528184, 8.4903653 50.7527627, 8.4906818 50.7527407, 8.4909546 50.7526888, 8.4914211 50.7526105)",,,
28311039,Hainstraße,residential,50,False,True,61.346000000000004,"LINESTRING (8.4890398 50.7523153, 8.4888776 50.7528208, 8.4888674 50.7528561)",,,
278567115,Hainstraße,residential,50,False,True,245.26999999999998,"LINESTRING (8.4890398 50.7523153, 8.4902148 50.7523621, 8.4905705 50.7522263, 8.4908306 50.7522, 8.4912486 50.752131, 8.4912805 50.7521261, 8.4919675 50.7520192, 8.4922997 50.7519759, 8.4924171 50.7519873)",,,
