osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,ref,bridge
"[26679769, 26679771]",1,"['Nordstraße', 'Rosengasse']",residential,30,,False,"[False, True]",274.149,"LINESTRING (12.556167 51.1654816, 12.5560255 51.1658666, 12.5559379 51.1661108, 12.555918 51.1661331, 12.555873 51.1661489, 12.5557851 51.1661437, 12.5549165 51.1660053, 12.5543401 51.1659099, 12.5536506 51.1657957, 12.5531538 51.1657072)",,
26679771,1,Nordstraße,residential,30,,False,True,146.579,"LINESTRING (12.556167 51.1654816, 12.5563477 51.1649759, 12.5564809 51.1646242, 12.556559 51.1644009, 12.556639 51.1641971)",,
52991203,1,Seebergasse,residential,30,,False,False,191.45600000000002,"LINESTRING (12.556167 51.1654816, 12.554863 51.1652736, 12.5546984 51.165241, 12.5545966 51.1652076, 12.5545601 51.1651612, 12.5545502 51.1650956, 12.5545528 51.1650133, 12.5545775 51.1648587, 12.5546115 51.1647568, 12.5546893 51.1645235)",,
84187718,,Eulaer Straße,residential,30,,False,True,46.567,"LINESTRING (12.550045 51.1658747, 12.5502383 51.1659206, 12.5506743 51.1660148)",,
84187710,,Eulaer Straße,residential,30,,False,True,112.28500000000001,"LINESTRING (12.5502247 51.1669167, 12.5502584 51.1667901, 12.550212 51.1667157, 12.550212 51.1666485, 12.5503376 51.1663748, 12.5504516 51.1661385, 12.5504825 51.1660897, 12.5505254 51.166051, 12.5505964 51.1660207, 12.5506743 51.1660148)",,
84187718,,Eulaer Straße,residential,30,,False,False,157.005,"LINESTRING (12.5528293 51.1664242, 12.5516617 51.1662019, 12.5506743 51.1660148)",,
"[666321019, 664750396]",1,Trageser Straße,residential,30,6,False,False,82.876,"LINESTRING (12.5528293 51.1664242, 12.5529253 51.1662176, 12.5530342 51.1659774, 12.5530686 51.1658967, 12.5531538 51.1657072)",,
666321019,1,Trageser Straße,residential,30,6,False,True,57.12,"LINESTRING (12.5528293 51.1664242, 12.5528196 51.1664484, 12.5526452 51.1668202, 12.5525977 51.1669169)",,
84187710,,Eulaer Straße,residential,30,,False,False,112.285,"LINESTRING (12.5506743 51.1660148, 12.5505964 51.1660207, 12.5505254 51.166051, 12.5504825 51.1660897, 12.5504516 51.1661385, 12.5503376 51.1663748, 12.550212 51.1666485, 12.550212 51.1667157, 12.5502584 51.1667901, 12.5502247 51.1669167)",,
84187718,,Eulaer Straße,residential,30,,False,False,46.567,"LINESTRING (12.5506743 51.1660148, 12.5502383 51.1659206, 12.550045 51.1658747)",,
84187718,,Eulaer Straße,residential,30,,False,True,157.005,"LINESTRING (12.5506743 51.1660148, 12.5516617 51.1662019, 12.5528293 51.1664242)",,
34011328,1,Glück-Auf-Weg,residential,30,4,False,True,33.178,"LINESTRING (12.5512482 51.1647122, 12.551297 51.1644154)",,
88382257,,Am Markt,residential,,,False,True,110.72,"LINESTRING (12.5512482 51.1647122, 12.551905 51.1648184, 12.552785 51.1649627)",,
666373161,1,Glück-Auf-Weg,residential,30,3,False,False,37.337,"LINESTRING (12.5512482 51.1647122, 12.5512217 51.1648671, 12.5511366 51.165039)",,
88382257,,Am Markt,residential,,,False,False,110.72,"LINESTRING (12.552785 51.1649627, 12.551905 51.1648184, 12.5512482 51.1647122)",,
109430897,1,An der Höhe,residential,30,,False,False,185.185,"LINESTRING (12.5547288 51.1626958, 12.5551994 51.1627362, 12.5553325 51.1621981, 12.5553708 51.1621723, 12.5554271 51.1621553, 12.5556103 51.1621057, 12.5556676 51.1620791, 12.5556988 51.1620371, 12.5557618 51.1617275, 12.5557717 51.1616794, 12.5558131 51.1615096)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,False,7.927,"LINESTRING (12.5558131 51.1615096, 12.5557002 51.1615013)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,True,78.78,"LINESTRING (12.5558131 51.1615096, 12.556678 51.1615807, 12.5568335 51.1615947, 12.556933 51.1616028)",,
109430897,1,An der Höhe,residential,30,,False,True,185.185,"LINESTRING (12.5558131 51.1615096, 12.5557717 51.1616794, 12.5557618 51.1617275, 12.5556988 51.1620371, 12.5556676 51.1620791, 12.5556103 51.1621057, 12.5554271 51.1621553, 12.5553708 51.1621723, 12.5553325 51.1621981, 12.5551994 51.1627362, 12.5547288 51.1626958)",,
26679772,1,Oststraße,residential,30,,False,False,43.753,"LINESTRING (12.5540835 51.1644215, 12.5543291 51.1644576, 12.5546893 51.1645235)",,
26679772,1,Oststraße,residential,30,,False,True,34.153,"LINESTRING (12.5540835 51.1644215, 12.5537362 51.1643728, 12.5536386 51.1643153)",,
157079515,1,Trageser Straße,residential,30,,True,False,110.383,"LINESTRING (12.5540835 51.1644215, 12.5543361 51.1636773, 12.5544098 51.1636203, 12.5544903 51.1636086, 12.5546594 51.1636197)",,
30664616,,Straße der Einheit,residential,30,,False,False,59.752,"LINESTRING (12.5475335 51.1688119, 12.5477666 51.1682948)",,
"[666321024, 666321023]",1,"['Straße der Einheit', 'Leipziger Straße']",residential,30,6,False,"[False, True]",62.027,"LINESTRING (12.5475335 51.1688119, 12.5474091 51.1687902, 12.5470002 51.1687189, 12.5467118 51.1686717, 12.546675 51.1686657)",,
"[666321024, 666321023]",1,"['Straße der Einheit', 'Leipziger Straße']",residential,30,6,False,"[False, True]",62.027,"LINESTRING (12.546675 51.1686657, 12.5467118 51.1686717, 12.5470002 51.1687189, 12.5474091 51.1687902, 12.5475335 51.1688119)",,
"[666373162, 804376236, 804376238, 804376239, 1088006521, 121110458]",2,August-Bebel-Straße,secondary,"['50', '70']","['7', '6']",False,True,221.28899999999996,"LINESTRING (12.5461746 51.1642384, 12.5463087 51.1642512, 12.5473192 51.1643451, 12.547744 51.1643887, 12.5480286 51.164416, 12.5482618 51.1644323, 12.548495 51.1644401, 12.5485881 51.1644396, 12.5487992 51.1644261, 12.5489133 51.1644113, 12.5491216 51.1643706, 12.5493 51.1643299)",S 48,yes
157079487,,Steinbacher Straße,residential,,,False,False,15.215,"LINESTRING (12.5564789 51.1603349, 12.5564424 51.1604698)",,
270045645,2,Steinbacher Straße,secondary,50,,False,False,117.678,"LINESTRING (12.5564789 51.1603349, 12.5554553 51.1602556, 12.5552186 51.1602301, 12.5551042 51.160205, 12.5549148 51.1601113, 12.554876 51.1600882)",S 50,
270045645,2,Steinbacher Straße,secondary,50,,False,True,159.792,"LINESTRING (12.5564789 51.1603349, 12.5569251 51.1603607, 12.5573806 51.160371, 12.5577378 51.1603666, 12.5580552 51.1603561, 12.55846 51.1603418, 12.5587665 51.1603313)",S 50,
157079487,,Steinbacher Straße,residential,,,False,True,15.215,"LINESTRING (12.5564424 51.1604698, 12.5564789 51.1603349)",,
157079489,,Steinbacher Straße,residential,30,,False,True,32.313,"LINESTRING (12.5564424 51.1604698, 12.5568974 51.1605248)",,
157079489,,Steinbacher Straße,residential,30,,False,False,144.62,"LINESTRING (12.5564424 51.1604698, 12.5557448 51.1603855, 12.5555608 51.1607846, 12.5554804 51.1609894, 12.5558368 51.1610378)",,
157079489,,Steinbacher Straße,residential,30,,False,False,32.313,"LINESTRING (12.5568974 51.1605248, 12.5564424 51.1604698)",,
157079488,,Steinbacher Straße,residential,30,,True,False,77.35000000000001,"LINESTRING (12.5558368 51.1610378, 12.555974 51.1610578, 12.5564495 51.1611329, 12.5564326 51.1611643, 12.5565285 51.161181, 12.5568438 51.161232)",,
157079489,,Steinbacher Straße,residential,30,,False,True,144.62,"LINESTRING (12.5558368 51.1610378, 12.5554804 51.1609894, 12.5555608 51.1607846, 12.5557448 51.1603855, 12.5564424 51.1604698)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,True,7.927,"LINESTRING (12.5557002 51.1615013, 12.5558131 51.1615096)",,
"[109706520, 26679770]",1,Robert-Koch-Straße,residential,30,,False,False,104.922,"LINESTRING (12.5557002 51.1615013, 12.5553207 51.1614711, 12.5548706 51.1614373, 12.5543274 51.1613997, 12.5542057 51.1613923)",,
157079488,,Steinbacher Straße,residential,30,,True,False,52.507,"LINESTRING (12.5557002 51.1615013, 12.5557457 51.161269, 12.5558368 51.1610378)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,True,19.428,"LINESTRING (12.5580819 51.1617169, 12.5583574 51.1617429)",,
157079486,,Robert-Koch-Straße,residential,,,False,False,65.288,"LINESTRING (12.5580819 51.1617169, 12.5579011 51.162293)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,False,81.11500000000001,"LINESTRING (12.5580819 51.1617169, 12.5577035 51.16168, 12.556933 51.1616028)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,False,13.258,"LINESTRING (12.5585454 51.1617607, 12.5583574 51.1617429)",,
819634412,,,residential,,,False,False,25.611,"LINESTRING (12.5585454 51.1617607, 12.5585584 51.1617239, 12.5585478 51.1616995, 12.5585212 51.1616884, 12.5584363 51.1616739, 12.5583814 51.1616917, 12.5583574 51.1617429)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,True,2.611,"LINESTRING (12.5585454 51.1617607, 12.5585827 51.1617587)",,
157079486,,Robert-Koch-Straße,residential,,,False,True,65.288,"LINESTRING (12.5579011 51.162293, 12.5580819 51.1617169)",,
26679771,1,Nordstraße,residential,30,,False,False,109.273,"LINESTRING (12.5568111 51.1625871, 12.5568128 51.1626754, 12.5568112 51.1628031, 12.5568095 51.1629366, 12.5568077 51.16308, 12.5568079 51.1635698)",,
26679771,1,Nordstraße,residential,30,,False,True,109.934,"LINESTRING (12.5568111 51.1625871, 12.5568108 51.1625659, 12.5568198 51.162203, 12.5568348 51.1620797, 12.5568677 51.1619135, 12.556933 51.1616028)",,
157079485,,Nordstraße,residential,,,False,True,41.165,"LINESTRING (12.5568111 51.1625871, 12.5572509 51.1626332, 12.5573933 51.1626483)",,
157079485,,Nordstraße,residential,,,False,False,41.165,"LINESTRING (12.5573933 51.1626483, 12.5572509 51.1626332, 12.5568111 51.1625871)",,
34011322,,Bergmannsplatz,residential,30,,False,False,15.247,"LINESTRING (12.5525809 51.1635933, 12.5527987 51.1636054)",,
34011322,,Bergmannsplatz,residential,30,,False,True,2.583,"LINESTRING (12.5525809 51.1635933, 12.5525439 51.1635921)",,
224873894,,Bergmannsplatz,residential,30,,False,False,24.607,"LINESTRING (12.5525809 51.1635933, 12.5525373 51.1638129)",,
224873894,,Bergmannsplatz,residential,30,,False,True,24.607,"LINESTRING (12.5525373 51.1638129, 12.5525809 51.1635933)",,
34011322,,Bergmannsplatz,residential,30,,False,False,50.737,"LINESTRING (12.5527987 51.1636054, 12.5535235 51.1636455)",,
224898111,,Bergmannsplatz,residential,30,,False,False,107.58800000000001,"LINESTRING (12.5527987 51.1636054, 12.552853 51.1633412, 12.5535241 51.1633659, 12.5535235 51.1636455)",,
34011322,,Bergmannsplatz,residential,30,,False,True,15.247,"LINESTRING (12.5527987 51.1636054, 12.5525809 51.1635933)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,False,19.428,"LINESTRING (12.5583574 51.1617429, 12.5580819 51.1617169)",,
26679770,1,Robert-Koch-Straße,residential,30,,False,True,13.258,"LINESTRING (12.5583574 51.1617429, 12.5585454 51.1617607)",,
819634412,,,residential,,,False,True,25.611,"LINESTRING (12.5583574 51.1617429, 12.5583814 51.1616917, 12.5584363 51.1616739, 12.5585212 51.1616884, 12.5585478 51.1616995, 12.5585584 51.1617239, 12.5585454 51.1617607)",,
216509109,,August-Bebel-Straße,residential,,,False,True,63.69200000000001,"LINESTRING (12.552197 51.1645132, 12.5516376 51.1644534, 12.551297 51.1644154)",,
26679763,1,Lärchenstraße,residential,30,,False,False,68.609,"LINESTRING (12.5489357 51.1630077, 12.5490705 51.1626969, 12.5491156 51.1625996, 12.5491906 51.1624118)",,
26679763,1,Lärchenstraße,residential,30,,False,True,155.59099999999998,"LINESTRING (12.5489357 51.1630077, 12.5489251 51.1630307, 12.5488128 51.1633505, 12.5487682 51.1634985, 12.5487886 51.1635625, 12.5488208 51.1636201, 12.5488963 51.163745, 12.5491036 51.1640374, 12.5493 51.1643299)",,
26679768,1,Schwarzholzweg,residential,30,,False,True,63.084999999999994,"LINESTRING (12.5489357 51.1630077, 12.5490747 51.1630232, 12.5495953 51.1630771, 12.5498283 51.1631001)",,
146254666,1,Feuerwehrstraße,residential,,,False,False,44.059999999999995,"LINESTRING (12.5548307 51.1681552, 12.5548019 51.168155, 12.5547481 51.1681667, 12.554704 51.1681893, 12.5546749 51.16822, 12.5546642 51.168255, 12.5546733 51.1682903, 12.5546814 51.1682994, 12.5547011 51.1683214, 12.5547442 51.1683447, 12.5548048 51.1683602, 12.5549332 51.1683939)",,
146254666,1,Feuerwehrstraße,residential,,,False,True,14.146,"LINESTRING (12.5548307 51.1681552, 12.5548588 51.1681554, 12.5549022 51.1681583, 12.5550263 51.1681849)",,
146254667,,Straße des Friedens,residential,30,,True,False,109.69200000000001,"LINESTRING (12.5548307 51.1681552, 12.5547046 51.1681325, 12.5536723 51.1679763, 12.5532925 51.1679667)",,
