osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
30436552,,,Wendenstraße,residential,30,,False,False,36.565,"LINESTRING (13.851189 53.9496884, 13.8508207 53.9494411)"
30436552,,,Wendenstraße,residential,30,,False,True,284.507,"LINESTRING (13.851189 53.9496884, 13.8517358 53.9500396, 13.8521344 53.9502651, 13.8527548 53.9506079, 13.8530028 53.9507089, 13.8535977 53.9509242, 13.8538549 53.9510058, 13.8540281 53.9510566, 13.8544639 53.9511925, 13.8546051 53.951231)"
1104974077,,,Lange Straße,residential,30,,False,False,110.567,"LINESTRING (13.8500326 53.9481522, 13.8512029 53.9488694)"
"[30436552, 30440218]",,,"['Wendenstraße', 'Kirchstraße']",residential,30,,False,True,162.809,"LINESTRING (13.8500326 53.9481522, 13.8495109 53.9484982, 13.8494511 53.9485331, 13.8505223 53.9492465)"
371898926,,,Hohenthorstraße,residential,30,,False,True,117.062,"LINESTRING (13.8500326 53.9481522, 13.8496546 53.9478718, 13.8495185 53.9477806, 13.8488875 53.9473826, 13.8488538 53.9473613)"
30435763,,,Vorwerk,residential,50,3,False,False,27.211,"LINESTRING (13.8463803 53.9528561, 13.8461313 53.9530521)"
"[384177580, 30435766]",,,Vorwerk,residential,50,3,False,True,288.741,"LINESTRING (13.8463803 53.9528561, 13.8472754 53.9521707, 13.8478508 53.951585, 13.8480368 53.9513957, 13.8481923 53.9509902, 13.8483511 53.9505793)"
"[30435764, 264582732]",,,"['Vorwerk', 'Siedlung-West']",residential,50,3,False,False,285.62,"LINESTRING (13.8483511 53.9505793, 13.8474584 53.9500584, 13.8463591 53.9494169, 13.8461706 53.9493069, 13.8455355 53.9489363, 13.8454432 53.9488825, 13.8452517 53.9487707)"
"[384177580, 30435766]",,,Vorwerk,residential,50,3,False,False,288.741,"LINESTRING (13.8483511 53.9505793, 13.8481923 53.9509902, 13.8480368 53.9513957, 13.8478508 53.951585, 13.8472754 53.9521707, 13.8463803 53.9528561)"
30435766,,,Vorwerk,residential,50,3,False,True,116.739,"LINESTRING (13.8483511 53.9505793, 13.848805 53.9503657, 13.8495501 53.950015, 13.8497427 53.9499224)"
30435766,,,Vorwerk,residential,50,3,False,False,116.739,"LINESTRING (13.8497427 53.9499224, 13.8495501 53.950015, 13.848805 53.9503657, 13.8483511 53.9505793)"
264582732,,,Siedlung-West,residential,50,3,False,True,19.639,"LINESTRING (13.845039 53.9486461, 13.8452517 53.9487707)"
30435767,,,Siedlung-West,residential,50,3,True,False,193.584,"LINESTRING (13.845039 53.9486461, 13.8447629 53.9484936, 13.8429102 53.9474373)"
30436552,,,Wendenstraße,residential,30,,False,False,29.147,"LINESTRING (13.8508207 53.9494411, 13.8505223 53.9492465)"
30436552,,,Wendenstraße,residential,30,,False,True,36.565,"LINESTRING (13.8508207 53.9494411, 13.851189 53.9496884)"
30440217,,,Marktplatz,residential,30,,True,False,64.356,"LINESTRING (13.8508207 53.9494411, 13.8512659 53.9491848, 13.8513038 53.949163, 13.8515202 53.9490343)"
"[23009277, 865267434, 23009339, 371898925]",,,"['Hohenthorstraße', 'Vahlstraße']",residential,30,,False,True,327.724,"LINESTRING (13.8488538 53.9473613, 13.8484545 53.9471188, 13.8482831 53.947037, 13.8475903 53.9467544, 13.8470289 53.9464524, 13.8470003 53.9464348, 13.8467607 53.9463321, 13.8465426 53.9462873, 13.8462807 53.9462568, 13.8460648 53.946235, 13.8454617 53.9461741, 13.8448384 53.9461111, 13.8445322 53.9460802)"
371898926,,,Hohenthorstraße,residential,30,,False,False,117.062,"LINESTRING (13.8488538 53.9473613, 13.8488875 53.9473826, 13.8495185 53.9477806, 13.8496546 53.9478718, 13.8500326 53.9481522)"
"[30435953, 1182861518]",,,Schulstraße,"['residential', 'living_street']",30,,False,False,368.785,"LINESTRING (13.8488538 53.9473613, 13.8490361 53.9472776, 13.8498402 53.9469929, 13.850024 53.9469052, 13.8504563 53.946683, 13.8507017 53.9466707, 13.8512859 53.9467449, 13.8518079 53.9468112, 13.8518597 53.9468153, 13.8520118 53.9468275, 13.8520966 53.9468342, 13.8522519 53.9468466, 13.8524743 53.9468485, 13.852711 53.9468505, 13.8530843 53.9468536, 13.8533157 53.9468529, 13.8540809 53.9468533)"
"[30436040, 865267433, 45893306]",,,Lange Straße,residential,30,,False,True,116.66199999999999,"LINESTRING (13.8546051 53.951231, 13.8549082 53.9509696, 13.8548478 53.9509315, 13.8548219 53.9509152, 13.8546809 53.9508256, 13.8545962 53.9507718, 13.8544208 53.9506603, 13.8543697 53.9506236, 13.8542505 53.9505381, 13.8540858 53.9504199)"
30436552,,,Wendenstraße,residential,30,,False,False,284.50699999999995,"LINESTRING (13.8546051 53.951231, 13.8544639 53.9511925, 13.8540281 53.9510566, 13.8538549 53.9510058, 13.8535977 53.9509242, 13.8530028 53.9507089, 13.8527548 53.9506079, 13.8521344 53.9502651, 13.8517358 53.9500396, 13.851189 53.9496884)"
30436552,,,Wendenstraße,residential,30,,False,True,41.829,"LINESTRING (13.8546051 53.951231, 13.8546982 53.951252, 13.8552019 53.9513658)"
23009338,,,Lange Straße,residential,30,,False,False,21.405,"LINESTRING (13.8515202 53.9490343, 13.8517765 53.9491539)"
23009338,,,Lange Straße,residential,30,,False,True,27.701,"LINESTRING (13.8515202 53.9490343, 13.8512029 53.9488694)"
23009338,,,Lange Straße,residential,30,,False,True,21.405,"LINESTRING (13.8517765 53.9491539, 13.8515202 53.9490343)"
45893306,,,Lange Straße,residential,30,,False,False,11.719,"LINESTRING (13.8517765 53.9491539, 13.8519164 53.9492197)"
"[966149280, 264585466, 966149251, 1182860822]",,,Mühlenstraße,residential,"['50', '30']",,False,True,209.837,"LINESTRING (13.8517765 53.9491539, 13.8521499 53.9488481, 13.8522443 53.9487195, 13.8523995 53.9485082, 13.8525322 53.9484444, 13.8529513 53.9483127, 13.8532476 53.9482112, 13.8535482 53.9480387, 13.8538469 53.9477822)"
44914986,,,Greifenstraße,residential,50,,False,False,303.992,"LINESTRING (13.8550411 53.944298, 13.8548397 53.9444173, 13.8546839 53.9445095, 13.8542926 53.9448319, 13.8541475 53.9450828, 13.8540753 53.9453711, 13.8540671 53.9454769, 13.8540731 53.9457684, 13.8540909 53.9459816, 13.8541036 53.9465888, 13.8540809 53.9468533)"
155186380,,,Adlerstraße,residential,50,,False,True,137.51,"LINESTRING (13.8435802 53.9448631, 13.8437978 53.9450258, 13.8439365 53.9453734, 13.8440937 53.9457628, 13.8441038 53.9458895, 13.8441154 53.9460348)"
23064705,2,K 32,Anklamer Straße,secondary,50,,False,True,27.74,"LINESTRING (13.8441154 53.9460348, 13.8445322 53.9460802)"
155186380,,,Adlerstraße,residential,50,,False,False,137.51,"LINESTRING (13.8441154 53.9460348, 13.8441038 53.9458895, 13.8440937 53.9457628, 13.8439365 53.9453734, 13.8437978 53.9450258, 13.8435802 53.9448631)"
"[30435953, 1182861518]",,,Schulstraße,"['living_street', 'residential']",30,,False,True,368.78499999999997,"LINESTRING (13.8540809 53.9468533, 13.8533157 53.9468529, 13.8530843 53.9468536, 13.852711 53.9468505, 13.8524743 53.9468485, 13.8522519 53.9468466, 13.8520966 53.9468342, 13.8520118 53.9468275, 13.8518597 53.9468153, 13.8518079 53.9468112, 13.8512859 53.9467449, 13.8507017 53.9466707, 13.8504563 53.946683, 13.850024 53.9469052, 13.8498402 53.9469929, 13.8490361 53.9472776, 13.8488538 53.9473613)"
"[44914986, 371898930]",,,Greifenstraße,residential,50,,False,False,104.49600000000001,"LINESTRING (13.8540809 53.9468533, 13.854054 53.9470251, 13.8539215 53.9475774, 13.8538469 53.9477822)"
44914986,,,Greifenstraße,residential,50,,False,True,303.992,"LINESTRING (13.8540809 53.9468533, 13.8541036 53.9465888, 13.8540909 53.9459816, 13.8540731 53.9457684, 13.8540671 53.9454769, 13.8540753 53.9453711, 13.8541475 53.9450828, 13.8542926 53.9448319, 13.8546839 53.9445095, 13.8548397 53.9444173, 13.8550411 53.944298)"
"[155186379, 966149286]",,,Garthof,residential,30,,False,True,148.178,"LINESTRING (13.8566986 53.947627, 13.8564733 53.947619, 13.8561293 53.9476069, 13.855546 53.9475733, 13.8552378 53.9475748, 13.8551045 53.947576, 13.8547072 53.9476975, 13.8545079 53.9477504)"
"[155186372, 377435351]",,,"['Roloffplatz', 'Lange Straße']",residential,30,,False,False,289.209,"LINESTRING (13.8545079 53.9477504, 13.854853 53.9478796, 13.8551572 53.9479786, 13.8561668 53.9482712, 13.8563254 53.9483667, 13.8563275 53.9484633, 13.8555987 53.9493603, 13.8553614 53.9495901)"
"[155186379, 966149286]",,,Garthof,residential,30,,False,False,148.178,"LINESTRING (13.8545079 53.9477504, 13.8547072 53.9476975, 13.8551045 53.947576, 13.8552378 53.9475748, 13.855546 53.9475733, 13.8561293 53.9476069, 13.8564733 53.947619, 13.8566986 53.947627)"
155186379,,,Garthof,residential,30,,False,True,43.812,"LINESTRING (13.8545079 53.9477504, 13.8544251 53.9477609, 13.8541626 53.947794, 13.8538469 53.9477822)"
155186379,,,Garthof,residential,30,,False,False,43.812000000000005,"LINESTRING (13.8538469 53.9477822, 13.8541626 53.947794, 13.8544251 53.9477609, 13.8545079 53.9477504)"
"[371898930, 44914986]",,,Greifenstraße,residential,50,,False,True,104.496,"LINESTRING (13.8538469 53.9477822, 13.8539215 53.9475774, 13.854054 53.9470251, 13.8540809 53.9468533)"
"[966149280, 264585466, 966149251, 1182860822]",,,Mühlenstraße,residential,"['50', '30']",,False,False,209.837,"LINESTRING (13.8538469 53.9477822, 13.8535482 53.9480387, 13.8532476 53.9482112, 13.8529513 53.9483127, 13.8525322 53.9484444, 13.8523995 53.9485082, 13.8522443 53.9487195, 13.8521499 53.9488481, 13.8517765 53.9491539)"
155186381,,,Lange Straße,residential,30,,False,True,160.38799999999998,"LINESTRING (13.8553614 53.9495901, 13.855998 53.9499105, 13.8560508 53.9499504, 13.8560217 53.9500043, 13.8558832 53.950104, 13.8556884 53.9502368, 13.8556214 53.9502477, 13.8555024 53.9501797, 13.8552898 53.9500881, 13.8549172 53.9499799)"
377435351,,,Lange Straße,residential,30,,False,False,52.193000000000005,"LINESTRING (13.8553614 53.9495901, 13.8549892 53.9499124, 13.8549172 53.9499799)"
"[155186372, 377435351]",,,"['Roloffplatz', 'Lange Straße']",residential,30,,False,True,289.209,"LINESTRING (13.8553614 53.9495901, 13.8555987 53.9493603, 13.8563275 53.9484633, 13.8563254 53.9483667, 13.8561668 53.9482712, 13.8551572 53.9479786, 13.854853 53.9478796, 13.8545079 53.9477504)"
155186381,,,Lange Straße,residential,30,,False,False,160.388,"LINESTRING (13.8549172 53.9499799, 13.8552898 53.9500881, 13.8555024 53.9501797, 13.8556214 53.9502477, 13.8556884 53.9502368, 13.8558832 53.950104, 13.8560217 53.9500043, 13.8560508 53.9499504, 13.855998 53.9499105, 13.8553614 53.9495901)"
377435351,,,Lange Straße,residential,30,,False,True,52.193000000000005,"LINESTRING (13.8549172 53.9499799, 13.8549892 53.9499124, 13.8553614 53.9495901)"
377435351,,,Lange Straße,residential,30,,False,False,75.043,"LINESTRING (13.8549172 53.9499799, 13.8548624 53.9500635, 13.8548016 53.9501247, 13.8540858 53.9504199)"
"[30436040, 865267433, 45893306]",,,Lange Straße,residential,30,,False,False,116.662,"LINESTRING (13.8540858 53.9504199, 13.8542505 53.9505381, 13.8543697 53.9506236, 13.8544208 53.9506603, 13.8545962 53.9507718, 13.8546809 53.9508256, 13.8548219 53.9509152, 13.8548478 53.9509315, 13.8549082 53.9509696, 13.8546051 53.951231)"
45893306,,,Lange Straße,residential,30,,False,True,195.33800000000002,"LINESTRING (13.8540858 53.9504199, 13.8537123 53.9501465, 13.8529721 53.9497507, 13.8524915 53.9495017, 13.8519164 53.9492197)"
377435351,,,Lange Straße,residential,30,,False,True,75.04299999999999,"LINESTRING (13.8540858 53.9504199, 13.8548016 53.9501247, 13.8548624 53.9500635, 13.8549172 53.9499799)"
23009338,,,Lange Straße,residential,30,,False,False,27.701,"LINESTRING (13.8512029 53.9488694, 13.8515202 53.9490343)"
1104974077,,,Lange Straße,residential,30,,False,True,110.567,"LINESTRING (13.8512029 53.9488694, 13.8500326 53.9481522)"
30436552,,,Wendenstraße,residential,30,,False,True,29.147,"LINESTRING (13.8505223 53.9492465, 13.8508207 53.9494411)"
"[30436552, 30440218]",,,"['Wendenstraße', 'Kirchstraße']",residential,30,,False,False,162.809,"LINESTRING (13.8505223 53.9492465, 13.8494511 53.9485331, 13.8495109 53.9484982, 13.8500326 53.9481522)"
264581150,,,Marktplatz,residential,30,,True,False,61.178999999999995,"LINESTRING (13.8505223 53.9492465, 13.8509554 53.9490125, 13.8512029 53.9488694)"
264582732,,,Siedlung-West,residential,50,3,False,False,19.639,"LINESTRING (13.8452517 53.9487707, 13.845039 53.9486461)"
"[264582730, 264582731]",2,,"['Siedlung-West', 'Neustadt']",residential,50,,False,True,303.04599999999994,"LINESTRING (13.8452517 53.9487707, 13.8452191 53.9487904, 13.8450629 53.9488844, 13.8448093 53.9490372, 13.844376 53.9492983, 13.8438109 53.9496387, 13.8437582 53.9496097, 13.843652 53.9495513, 13.8434268 53.9494274, 13.8428292 53.9490988, 13.8425431 53.9489414, 13.8422847 53.9488468, 13.8422029 53.9488377, 13.8419099 53.9488049, 13.8417645 53.9487886)"
"[30435764, 264582732]",,,"['Vorwerk', 'Siedlung-West']",residential,50,3,False,True,285.62,"LINESTRING (13.8452517 53.9487707, 13.8454432 53.9488825, 13.8455355 53.9489363, 13.8461706 53.9493069, 13.8463591 53.9494169, 13.8474584 53.9500584, 13.8483511 53.9505793)"
30435763,,,Vorwerk,residential,50,3,False,True,27.211,"LINESTRING (13.8461313 53.9530521, 13.8463803 53.9528561)"
30436552,,,Wendenstraße,residential,30,,False,False,41.829,"LINESTRING (13.8552019 53.9513658, 13.8546982 53.951252, 13.8546051 53.951231)"
