osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,ref,width,access,junction
27747149,Bahnstraße,residential,False,False,40.348,"LINESTRING (7.3937545 51.1165251, 7.3936889 51.1164894, 7.3935567 51.1164175, 7.3934402 51.1163542, 7.3933176 51.1162875)",,,,,,,
34904824,Weststraße,residential,False,False,43.551,"LINESTRING (7.3893923 51.1154573, 7.3887784 51.1153874)",,30,,,,,
"[837102969, 29317009, 54371779, 126060525]",Weststraße,residential,False,True,75.20299999999999,"LINESTRING (7.3893923 51.1154573, 7.3894637 51.1154581, 7.3895295 51.1154527, 7.3896057 51.115438, 7.3896856 51.1154166, 7.3897294 51.1154007, 7.389767 51.1153805, 7.3898271 51.1153418, 7.3898934 51.1153008, 7.3899652 51.115253, 7.3900305 51.1152126, 7.3901009 51.1151743, 7.3901542 51.1151462, 7.3902571 51.1150917)",yes,30,,,,,
30796298,Im Siebenborn,residential,False,False,403.32599999999996,"LINESTRING (7.3893923 51.1154573, 7.3892665 51.1153779, 7.3891066 51.115337, 7.3874496 51.1150562, 7.3867077 51.1149319, 7.3859195 51.1149, 7.3842922 51.1148868, 7.383767 51.114876)",,30,,,,,
34904824,Weststraße,residential,False,True,98.382,"LINESTRING (7.383989 51.1157507, 7.3848305 51.1155319, 7.3852908 51.1154116)",,30,,,,,
87977464,Weststraße,residential,False,False,26.496000000000002,"LINESTRING (7.383989 51.1157507, 7.3840487 51.1158247, 7.3840984 51.1159223, 7.3841118 51.1159745)",,,,,,,
30796298,Im Siebenborn,residential,False,False,199.151,"LINESTRING (7.383767 51.114876, 7.3833807 51.1147521, 7.3828915 51.1145797, 7.3827291 51.114527, 7.382252 51.1143452, 7.3818427 51.1142321, 7.3812075 51.1140982)",,30,,,,,
30796298,Im Siebenborn,residential,False,True,403.326,"LINESTRING (7.383767 51.114876, 7.3842922 51.1148868, 7.3859195 51.1149, 7.3867077 51.1149319, 7.3874496 51.1150562, 7.3891066 51.115337, 7.3892665 51.1153779, 7.3893923 51.1154573)",,30,,,,,
50663853,Im Siebenborn,residential,False,True,101.713,"LINESTRING (7.383767 51.114876, 7.3836803 51.1149849, 7.3833799 51.115086, 7.3831932 51.1151536, 7.3825824 51.1153769)",,30,,,,,
30796298,Im Siebenborn,residential,False,True,199.151,"LINESTRING (7.3812075 51.1140982, 7.3818427 51.1142321, 7.382252 51.1143452, 7.3827291 51.114527, 7.3828915 51.1145797, 7.3833807 51.1147521, 7.383767 51.114876)",,30,,,,,
30796307,Seilerstraße,residential,False,False,67.884,"LINESTRING (7.3812075 51.1140982, 7.3812337 51.1138083, 7.381245 51.1136565, 7.3812944 51.1135705, 7.3813492 51.1135019)",,30,,,,,
30796307,Seilerstraße,residential,False,False,17.789,"LINESTRING (7.3813492 51.1135019, 7.3814561 51.1134634, 7.3815852 51.1134474)",,30,,,,,
30796307,Seilerstraße,residential,False,True,67.88399999999999,"LINESTRING (7.3813492 51.1135019, 7.3812944 51.1135705, 7.381245 51.1136565, 7.3812337 51.1138083, 7.3812075 51.1140982)",,30,,,,,
"[976470857, 30796307]",Seilerstraße,residential,False,True,81.834,"LINESTRING (7.382937 51.1138731, 7.3828679 51.1138611, 7.3827656 51.1138433, 7.3825227 51.1137751, 7.3822799 51.1136966, 7.3819237 51.1135186)",,30,,,,,
245554757,Gladbacher Straße,primary,False,True,43.249,"LINESTRING (7.3894603 51.1143887, 7.3890973 51.1140735)",,50,2,B 506,,,
"[768249698, 245554757]",Gladbacher Straße,primary,False,False,95.941,"LINESTRING (7.3894603 51.1143887, 7.3895287 51.1144504, 7.3897345 51.1146344, 7.3898233 51.1147114, 7.3901147 51.1149682, 7.3901576 51.1150054, 7.3902571 51.1150917)",,50,"['2', '3']",B 506,,,
"[968222618, 30796334]",Alte-Kölner-Straße,unclassified,False,False,143.541,"LINESTRING (7.3894603 51.1143887, 7.3892539 51.1144796, 7.3890713 51.1145612, 7.3890274 51.1145703, 7.3889758 51.1145737, 7.3886955 51.1145359, 7.38821 51.11447, 7.3878998 51.1144241, 7.3875391 51.1143494)",,30,,,,,
34904824,Weststraße,residential,False,False,89.878,"LINESTRING (7.3887784 51.1153874, 7.3875193 51.1152183)",,30,,,,,
34904824,Weststraße,residential,False,True,43.551,"LINESTRING (7.3887784 51.1153874, 7.3893923 51.1154573)",,30,,,,,
"[124035027, 882904195]",Von-Ketteler-Straße,residential,False,"[False, True]",164.15800000000002,"LINESTRING (7.3887784 51.1153874, 7.388728 51.1155097, 7.3886646 51.115646, 7.388452 51.1160084, 7.3883576 51.1161694, 7.3883083 51.1162056, 7.3882198 51.1162106, 7.3873583 51.1161297)",,30,,,,,
34904824,Weststraße,residential,False,True,89.878,"LINESTRING (7.3875193 51.1152183, 7.3887784 51.1153874)",,30,,,,,
34904824,Weststraße,residential,False,False,56.983999999999995,"LINESTRING (7.3875193 51.1152183, 7.3873812 51.1151964, 7.386964 51.1151571, 7.3868801 51.1151494, 7.3867942 51.1151433, 7.3867136 51.1151398)",,30,,,,,
40800717,Karl-Graf-Straße,residential,False,False,102.217,"LINESTRING (7.3875193 51.1152183, 7.3875182 51.1153224, 7.3875123 51.1155365, 7.3873583 51.1161297)",,30,,,,,
34904824,Weststraße,residential,False,False,104.07400000000001,"LINESTRING (7.3867136 51.1151398, 7.3866264 51.1151441, 7.3865459 51.1151533, 7.3863272 51.1151933, 7.3857875 51.1152951, 7.3854984 51.1153598, 7.3852908 51.1154116)",,30,,,,,
34904824,Weststraße,residential,False,True,56.983999999999995,"LINESTRING (7.3867136 51.1151398, 7.3867942 51.1151433, 7.3868801 51.1151494, 7.386964 51.1151571, 7.3873812 51.1151964, 7.3875193 51.1152183)",,30,,,,,
40800483,Engelbertusstraße,residential,False,False,41.446,"LINESTRING (7.3867136 51.1151398, 7.386718 51.1152783, 7.3867203 51.1153261, 7.3867195 51.1153657, 7.3867154 51.115423, 7.3867057 51.1155122)",,30,,,,,
40800717,Karl-Graf-Straße,residential,False,True,102.21700000000001,"LINESTRING (7.3873583 51.1161297, 7.3875123 51.1155365, 7.3875182 51.1153224, 7.3875193 51.1152183)",,30,,,,,
124035029,Karl-Graf-Straße,residential,False,False,76.403,"LINESTRING (7.3873583 51.1161297, 7.3870486 51.1162238, 7.3867411 51.1162905, 7.3864997 51.1163487, 7.3864041 51.1163729, 7.3863406 51.116373)",,30,,,,,
"[882904195, 124035027]",Von-Ketteler-Straße,residential,False,"[False, True]",164.158,"LINESTRING (7.3873583 51.1161297, 7.3882198 51.1162106, 7.3883083 51.1162056, 7.3883576 51.1161694, 7.388452 51.1160084, 7.3886646 51.115646, 7.388728 51.1155097, 7.3887784 51.1153874)",,30,,,,,
40800483,Engelbertusstraße,residential,False,False,51.903999999999996,"LINESTRING (7.3863406 51.116373, 7.386231 51.1165493, 7.3861772 51.1166362, 7.38617 51.1166603, 7.3861679 51.1166802, 7.3861755 51.1166919, 7.3861888 51.1167003, 7.3862137 51.1167074, 7.3863585 51.1167445)",,30,,,,,
40800483,Engelbertusstraße,residential,False,True,99.291,"LINESTRING (7.3863406 51.116373, 7.3864383 51.116188, 7.3865901 51.1158792, 7.3866427 51.1157617, 7.3866808 51.1156412, 7.3867039 51.1155289, 7.3867057 51.1155122)",,30,,,,,
124035029,Karl-Graf-Straße,residential,False,True,76.40299999999999,"LINESTRING (7.3863406 51.116373, 7.3864041 51.1163729, 7.3864997 51.1163487, 7.3867411 51.1162905, 7.3870486 51.1162238, 7.3873583 51.1161297)",,30,,,,,
42450521,Höhenweg,residential,False,False,149.832,"LINESTRING (7.3921422 51.1150912, 7.3919706 51.1143217, 7.3928573 51.1141969)",,,,,,,
137564345,Ringstraße,unclassified,False,True,49.441,"LINESTRING (7.3921422 51.1150912, 7.392055 51.1151012, 7.3920396 51.115103, 7.3919326 51.1151116, 7.3918238 51.1151178, 7.3917073 51.1151212, 7.3915816 51.1151237, 7.3914372 51.1151211)",,,,,,,
42450521,Höhenweg,residential,False,True,149.832,"LINESTRING (7.3928573 51.1141969, 7.3919706 51.1143217, 7.3921422 51.1150912)",,,,,,,
47580709,Wolfsiepen,residential,False,True,121.489,"LINESTRING (7.3942784 51.1188139, 7.39425 51.1188908, 7.3942288 51.1189628, 7.3941681 51.1190909, 7.3939909 51.1193741, 7.3938576 51.1195611, 7.3937986 51.1196617, 7.3938018 51.1196814, 7.3940505 51.1197503)",,,,,,,
245554757,Gladbacher Straße,primary,False,False,43.249,"LINESTRING (7.3890973 51.1140735, 7.3894603 51.1143887)",,50,2,B 506,,,
56672196,Am Galgenberg,residential,False,False,108.158,"LINESTRING (7.3890973 51.1140735, 7.3892753 51.1139983, 7.3892981 51.1139556, 7.3893022 51.1138781, 7.3892384 51.1136427, 7.3891539 51.1134423, 7.3890029 51.1131902)",,30,,,,,
87533620,Graf-von-Galen-Straße,residential,False,True,345.94500000000005,"LINESTRING (7.3834165 51.1181407, 7.3836414 51.1179386, 7.3838272 51.1178031, 7.3841149 51.1176206, 7.3842502 51.1175054, 7.3843577 51.1173874, 7.3844536 51.1171823, 7.3846304 51.1167666, 7.384688 51.116683, 7.3847462 51.1166094, 7.3847996 51.1165462, 7.3848601 51.1164819, 7.3851144 51.1162273, 7.3852935 51.1160462, 7.3853334 51.1160063, 7.385377 51.1159557, 7.3854093 51.1159053, 7.3854283 51.1158624, 7.3854397 51.1158164, 7.3854471 51.1157632, 7.3854487 51.1157083, 7.3854332 51.1156459, 7.3854062 51.1155817, 7.3853542 51.1154974, 7.3852908 51.1154116)",,,,,,,
87977464,Weststraße,residential,False,True,9.7,"LINESTRING (7.3840876 51.1160604, 7.3841118 51.1159745)",,,,,,,
50663853,Im Siebenborn,residential,False,False,101.71300000000001,"LINESTRING (7.3825824 51.1153769, 7.3831932 51.1151536, 7.3833799 51.115086, 7.3836803 51.1149849, 7.383767 51.114876)",,30,,,,,
56672196,Am Galgenberg,residential,False,False,231.8,"LINESTRING (7.3890029 51.1131902, 7.3890128 51.1130922, 7.3890355 51.1129511, 7.3891264 51.1128683, 7.3892806 51.1127769, 7.3894041 51.1127025, 7.3896838 51.1124573, 7.3899117 51.1120785, 7.3900388 51.111832, 7.3901233 51.1115819, 7.3902481 51.1113108)",,30,,,,,
56672196,Am Galgenberg,residential,False,True,108.158,"LINESTRING (7.3890029 51.1131902, 7.3891539 51.1134423, 7.3892384 51.1136427, 7.3893022 51.1138781, 7.3892981 51.1139556, 7.3892753 51.1139983, 7.3890973 51.1140735)",,30,,,,,
273712726,,residential,False,False,57.306,"LINESTRING (7.3890029 51.1131902, 7.3889046 51.1130715, 7.3888594 51.112928, 7.388925 51.1127405, 7.3889612 51.1127036)",,,,,,,
56672196,Am Galgenberg,residential,False,True,231.8,"LINESTRING (7.3902481 51.1113108, 7.3901233 51.1115819, 7.3900388 51.111832, 7.3899117 51.1120785, 7.3896838 51.1124573, 7.3894041 51.1127025, 7.3892806 51.1127769, 7.3891264 51.1128683, 7.3890355 51.1129511, 7.3890128 51.1130922, 7.3890029 51.1131902)",,30,,,,,
30796334,Alte-Kölner-Straße,unclassified,False,False,198.92300000000003,"LINESTRING (7.3875391 51.1143494, 7.3871254 51.1142243, 7.3869114 51.1141606, 7.3860721 51.1138912, 7.3859619 51.1138558, 7.3856696 51.1137548, 7.3849965 51.1135421)",,30,,,,,
"[968222618, 30796334]",Alte-Kölner-Straße,unclassified,False,True,143.54100000000003,"LINESTRING (7.3875391 51.1143494, 7.3878998 51.1144241, 7.38821 51.11447, 7.3886955 51.1145359, 7.3889758 51.1145737, 7.3890274 51.1145703, 7.3890713 51.1145612, 7.3892539 51.1144796, 7.3894603 51.1143887)",,30,,,,,
50664020,Konrad-Martin-Weg,residential,False,False,96.286,"LINESTRING (7.3875391 51.1143494, 7.3875561 51.1143151, 7.3875605 51.1141303, 7.3875565 51.1139535, 7.3875404 51.113855, 7.3873414 51.113637, 7.3872013 51.1135582)",,,,,,,
50664020,Konrad-Martin-Weg,residential,False,True,96.286,"LINESTRING (7.3872013 51.1135582, 7.3873414 51.113637, 7.3875404 51.113855, 7.3875565 51.1139535, 7.3875605 51.1141303, 7.3875561 51.1143151, 7.3875391 51.1143494)",,,,,,,
30796334,Alte-Kölner-Straße,unclassified,False,False,194.97500000000002,"LINESTRING (7.3849965 51.1135421, 7.3846027 51.1134273, 7.3843849 51.1133673, 7.3840412 51.1132729, 7.383702 51.113197, 7.3834958 51.1131339, 7.3829717 51.1129578, 7.382596 51.1128354, 7.3824729 51.1127953)",,30,,,,,
30796334,Alte-Kölner-Straße,unclassified,False,True,198.92300000000003,"LINESTRING (7.3849965 51.1135421, 7.3856696 51.1137548, 7.3859619 51.1138558, 7.3860721 51.1138912, 7.3869114 51.1141606, 7.3871254 51.1142243, 7.3875391 51.1143494)",,30,,,,,
51259794,Alte-Kölner-Straße,residential,False,False,67.226,"LINESTRING (7.3849965 51.1135421, 7.3849402 51.1136146, 7.384769 51.1137897, 7.3847612 51.1137977, 7.3846593 51.1138726, 7.3845372 51.1138364, 7.3844385 51.1139459)",,30,,,,,
34904824,Weststraße,residential,False,False,98.382,"LINESTRING (7.3852908 51.1154116, 7.3848305 51.1155319, 7.383989 51.1157507)",,30,,,,,
34904824,Weststraße,residential,False,True,104.074,"LINESTRING (7.3852908 51.1154116, 7.3854984 51.1153598, 7.3857875 51.1152951, 7.3863272 51.1151933, 7.3865459 51.1151533, 7.3866264 51.1151441, 7.3867136 51.1151398)",,30,,,,,
87533620,Graf-von-Galen-Straße,residential,False,False,345.945,"LINESTRING (7.3852908 51.1154116, 7.3853542 51.1154974, 7.3854062 51.1155817, 7.3854332 51.1156459, 7.3854487 51.1157083, 7.3854471 51.1157632, 7.3854397 51.1158164, 7.3854283 51.1158624, 7.3854093 51.1159053, 7.385377 51.1159557, 7.3853334 51.1160063, 7.3852935 51.1160462, 7.3851144 51.1162273, 7.3848601 51.1164819, 7.3847996 51.1165462, 7.3847462 51.1166094, 7.384688 51.116683, 7.3846304 51.1167666, 7.3844536 51.1171823, 7.3843577 51.1173874, 7.3842502 51.1175054, 7.3841149 51.1176206, 7.3838272 51.1178031, 7.3836414 51.1179386, 7.3834165 51.1181407)",,,,,,,
27747161,An der Ziegelei,residential,False,True,31.331,"LINESTRING (7.3906812 51.1190969, 7.3906811 51.1190485, 7.3906782 51.1190045, 7.3906677 51.1189534, 7.3906486 51.1189017, 7.3906041 51.1188217)",,30,,,,,
30796334,Alte-Kölner-Straße,unclassified,False,False,67.56700000000001,"LINESTRING (7.3824729 51.1127953, 7.3819117 51.1125604, 7.381661 51.1124647)",,30,,,,,
30796334,Alte-Kölner-Straße,unclassified,False,True,194.975,"LINESTRING (7.3824729 51.1127953, 7.382596 51.1128354, 7.3829717 51.1129578, 7.3834958 51.1131339, 7.383702 51.113197, 7.3840412 51.1132729, 7.3843849 51.1133673, 7.3846027 51.1134273, 7.3849965 51.1135421)",,30,,,,,
102546885,Seilerstraße,living_street,False,False,89.15899999999999,"LINESTRING (7.3824729 51.1127953, 7.3824253 51.112866, 7.3822698 51.113042, 7.3820995 51.1132811, 7.3820485 51.113351, 7.3819237 51.1135186)",,,,,2,,
"[976470857, 30796307]",Seilerstraße,residential,False,False,81.83399999999999,"LINESTRING (7.3819237 51.1135186, 7.3822799 51.1136966, 7.3825227 51.1137751, 7.3827656 51.1138433, 7.3828679 51.1138611, 7.382937 51.1138731)",,30,,,,,
30796307,Seilerstraße,residential,False,True,25.433999999999997,"LINESTRING (7.3819237 51.1135186, 7.3818425 51.1134836, 7.3817115 51.1134543, 7.3815852 51.1134474)",,30,,,,,
102546885,Seilerstraße,living_street,False,True,89.15899999999999,"LINESTRING (7.3819237 51.1135186, 7.3820485 51.113351, 7.3820995 51.1132811, 7.3822698 51.113042, 7.3824253 51.112866, 7.3824729 51.1127953)",,,,,2,,
122061331,Engelbertusstraße,residential,False,False,19.919,"LINESTRING (7.3866255 51.116644, 7.3866674 51.1167286, 7.3867079 51.1167725, 7.3866906 51.1168108)",,,,,,,
40800483,Engelbertusstraße,residential,False,False,24.325,"LINESTRING (7.3863585 51.1167445, 7.3866906 51.1168108)",,30,,,,,
122061330,Engelbertusstraße,residential,False,True,13.775,"LINESTRING (7.3863585 51.1167445, 7.3862403 51.1168437)",,,,,,,
40800483,Engelbertusstraße,residential,False,True,51.903999999999996,"LINESTRING (7.3863585 51.1167445, 7.3862137 51.1167074, 7.3861888 51.1167003, 7.3861755 51.1166919, 7.3861679 51.1166802, 7.38617 51.1166603, 7.3861772 51.1166362, 7.386231 51.1165493, 7.3863406 51.116373)",,30,,,,,
122061330,Engelbertusstraße,residential,False,False,13.775,"LINESTRING (7.3862403 51.1168437, 7.3863585 51.1167445)",,,,,,,
40800483,Engelbertusstraße,residential,False,True,24.325,"LINESTRING (7.3866906 51.1168108, 7.3863585 51.1167445)",,30,,,,,
40800483,Engelbertusstraße,residential,False,False,17.237000000000002,"LINESTRING (7.3866906 51.1168108, 7.386746 51.1168223, 7.3868176 51.116862, 7.3868733 51.1169088)",,30,,,,,
122061331,Engelbertusstraße,residential,False,True,19.919,"LINESTRING (7.3866906 51.1168108, 7.3867079 51.1167725, 7.3866674 51.1167286, 7.3866255 51.116644)",,,,,,,
87977464,Weststraße,residential,False,False,9.7,"LINESTRING (7.3841118 51.1159745, 7.3840876 51.1160604)",,,,,,,
87977464,Weststraße,residential,False,True,26.496000000000002,"LINESTRING (7.3841118 51.1159745, 7.3840984 51.1159223, 7.3840487 51.1158247, 7.383989 51.1157507)",,,,,,,
122061774,Weststraße,residential,False,True,40.746,"LINESTRING (7.3841118 51.1159745, 7.3842311 51.1161362, 7.3842432 51.1162338, 7.3842325 51.1163239)",,,,,,,
122061774,Weststraße,residential,False,False,40.745999999999995,"LINESTRING (7.3842325 51.1163239, 7.3842432 51.1162338, 7.3842311 51.1161362, 7.3841118 51.1159745)",,,,,,,
29317007,Ringstraße,unclassified,False,True,85.886,"LINESTRING (7.3914372 51.1151211, 7.3913532 51.1151164, 7.3912551 51.115108, 7.3910228 51.1150774, 7.3908079 51.1150462, 7.3906095 51.115016, 7.3905599 51.1150125, 7.3905093 51.1150152, 7.3904608 51.1150224, 7.3903649 51.1150424, 7.3902571 51.1150917)",,,,,,,
137564344,Paul-Gerhardt-Straße,residential,False,False,102.095,"LINESTRING (7.3914372 51.1151211, 7.3914695 51.115015, 7.3914713 51.1149731, 7.3914611 51.1149342, 7.3914426 51.114895, 7.3914131 51.1148462, 7.3913821 51.1148149, 7.3913503 51.1147951, 7.3913018 51.1147703, 7.3912095 51.1147362, 7.3911375 51.1147059, 7.3910948 51.114688, 7.3909072 51.1146092, 7.3908155 51.1145627, 7.3906183 51.1145081, 7.3905795 51.1144974)",,,,,,,
137564345,Ringstraße,unclassified,False,False,49.441,"LINESTRING (7.3914372 51.1151211, 7.3915816 51.1151237, 7.3917073 51.1151212, 7.3918238 51.1151178, 7.3919326 51.1151116, 7.3920396 51.115103, 7.392055 51.1151012, 7.3921422 51.1150912)",,,,,,,
142378457,Bahnstraße,residential,False,False,54.675999999999995,"LINESTRING (7.3936581 51.1158509, 7.3934864 51.1161495, 7.3934026 51.1162259, 7.3933176 51.1162875)",,30,,,,,
144535401,Hochstraße,tertiary,False,True,138.554,"LINESTRING (7.3936581 51.1158509, 7.3934362 51.1158011, 7.3928313 51.1156664, 7.3926377 51.115627, 7.3925332 51.1156107, 7.3924214 51.1155933, 7.3922452 51.1155772, 7.3921778 51.1155782, 7.3921029 51.1155828, 7.3920342 51.1155907, 7.3919665 51.1156036, 7.3919015 51.1156185, 7.3917607 51.115652)",,30,,,,,
202540548,Hochstraße,tertiary,False,False,24.048000000000002,"LINESTRING (7.3936581 51.1158509, 7.3937513 51.115872, 7.3939821 51.1159244)",,30,,,,,
147634874,Am Hammerwerk,residential,False,False,80.56400000000001,"LINESTRING (7.3892638 51.1183273, 7.3892206 51.1182833, 7.3890343 51.1180936, 7.388925 51.1179646, 7.3887962 51.117776, 7.388765 51.1177272, 7.3887377 51.1176844)",,,,,,,
"[166380105, 310119884]",Bahnstraße,residential,False,True,135.643,"LINESTRING (7.3892638 51.1183273, 7.3896308 51.1182577, 7.3900044 51.1181868, 7.3902952 51.1181364, 7.3904241 51.1181088, 7.3904911 51.1180945, 7.3911183 51.1179635)",,30,,,,,
147634874,Am Hammerwerk,residential,False,True,80.56400000000001,"LINESTRING (7.3887377 51.1176844, 7.388765 51.1177272, 7.3887962 51.117776, 7.388925 51.1179646, 7.3890343 51.1180936, 7.3892206 51.1182833, 7.3892638 51.1183273)",,,,,,,
147635046,Kaiserstraße,residential,False,False,99.211,"LINESTRING (7.3887377 51.1176844, 7.3881794 51.1177147, 7.3873227 51.1177685)",,,,,,,
147635046,Kaiserstraße,residential,False,True,179.972,"LINESTRING (7.3887377 51.1176844, 7.3889128 51.1176669, 7.3894924 51.1176067, 7.3899836 51.1175538, 7.3902434 51.1176101, 7.3904439 51.1176911, 7.3905104 51.1177179, 7.3907793 51.1178265, 7.3910516 51.1179365, 7.3911183 51.1179635)",,,,,,,
271103794,Constantin-Hamm-Straße,residential,False,False,48.263,"LINESTRING (7.3901909 51.1160396, 7.3904854 51.1164323)",,,,,,,
"[184868417, 756907075]",Lenneper Straße,primary,False,False,67.982,"LINESTRING (7.3901909 51.1160396, 7.3905431 51.1159493, 7.3906561 51.1159208, 7.3908988 51.1158642, 7.3909551 51.115851, 7.3910249 51.1158229, 7.3910687 51.1157888)",,50,2,B 506,,,
184868417,Lenneper Straße,primary,False,True,55.319,"LINESTRING (7.3901909 51.1160396, 7.3901099 51.1160797, 7.3900554 51.1161166, 7.3900215 51.1161473, 7.3899991 51.1161749, 7.3899847 51.1161984, 7.3899797 51.1162216, 7.3899811 51.1162856, 7.3899949 51.1163509, 7.3900039 51.1164007, 7.3900047 51.1164862)",,50,2,B 506,,,
7980035,Hochstraße,tertiary,False,True,50.794,"LINESTRING (7.3917607 51.115652, 7.391657 51.1156811, 7.3912909 51.1157585, 7.3912432 51.1157686, 7.3910687 51.1157888)",,30,3,,,,
144535401,Hochstraße,tertiary,False,False,138.554,"LINESTRING (7.3917607 51.115652, 7.3919015 51.1156185, 7.3919665 51.1156036, 7.3920342 51.1155907, 7.3921029 51.1155828, 7.3921778 51.1155782, 7.3922452 51.1155772, 7.3924214 51.1155933, 7.3925332 51.1156107, 7.3926377 51.115627, 7.3928313 51.1156664, 7.3934362 51.1158011, 7.3936581 51.1158509)",,30,,,,,
27747149,Bahnstraße,residential,False,True,40.348,"LINESTRING (7.3933176 51.1162875, 7.3934402 51.1163542, 7.3935567 51.1164175, 7.3936889 51.1164894, 7.3937545 51.1165251)",,,,,,,
142378457,Bahnstraße,residential,False,True,54.675999999999995,"LINESTRING (7.3933176 51.1162875, 7.3934026 51.1162259, 7.3934864 51.1161495, 7.3936581 51.1158509)",,30,,,,,
584882249,Bahnstraße,residential,False,False,47.003,"LINESTRING (7.3933176 51.1162875, 7.3930016 51.1164999, 7.3928576 51.1165962)",,30,,,,,
30796334,Alte-Kölner-Straße,unclassified,False,True,67.56700000000001,"LINESTRING (7.381661 51.1124647, 7.3819117 51.1125604, 7.3824729 51.1127953)",,30,,,,,
189043036,Seilerstraße,living_street,False,True,111.293,"LINESTRING (7.381661 51.1124647, 7.3816586 51.1127204, 7.3816511 51.1130085, 7.3815753 51.1130621, 7.3815791 51.1132709, 7.3815852 51.1134474)",,,,,,,
30796307,Seilerstraße,residential,False,False,25.434,"LINESTRING (7.3815852 51.1134474, 7.3817115 51.1134543, 7.3818425 51.1134836, 7.3819237 51.1135186)",,30,,,,,
30796307,Seilerstraße,residential,False,True,17.789,"LINESTRING (7.3815852 51.1134474, 7.3814561 51.1134634, 7.3813492 51.1135019)",,30,,,,,
189043036,Seilerstraße,living_street,False,False,111.293,"LINESTRING (7.3815852 51.1134474, 7.3815791 51.1132709, 7.3815753 51.1130621, 7.3816511 51.1130085, 7.3816586 51.1127204, 7.381661 51.1124647)",,,,,,,
143707063,Radiumstraße,residential,False,True,110.40599999999999,"LINESTRING (7.3914624 51.1163447, 7.3918758 51.116283, 7.3919176 51.1162784, 7.3920786 51.11628, 7.3922512 51.1163049, 7.3924204 51.1163432, 7.392433 51.1163461, 7.3927331 51.1165116, 7.3928576 51.1165962)",,50,2,,,,
