osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,lanes
39534658,,In der Au,residential,False,True,74.071,"LINESTRING (6.1208704 50.9609299, 6.1210097 50.9608457, 6.1211391 50.9607675, 6.1211606 50.9607546, 6.1212454 50.9607033, 6.1212909 50.9606758, 6.1216145 50.9604569)",,,,
39534770,,Dammweg,residential,False,False,64.169,"LINESTRING (6.1208704 50.9609299, 6.1205138 50.9607066, 6.120206 50.9605328)",,,,
39534658,,In der Au,residential,False,False,27.337,"LINESTRING (6.1201444 50.961376, 6.1198787 50.9615561)",,,,
39534658,,In der Au,residential,False,True,71.112,"LINESTRING (6.1201444 50.961376, 6.1202962 50.9612934, 6.1203382 50.9612705, 6.1204205 50.9612189, 6.1204462 50.9612027, 6.1205506 50.9611373, 6.1206598 50.9610688, 6.1207433 50.9610164, 6.1208379 50.9609571, 6.1208704 50.9609299)",,,,
39535129,,In der Au,residential,False,False,23.473,"LINESTRING (6.1201444 50.961376, 6.1200889 50.9613506, 6.1199848 50.9613339, 6.1199029 50.9613445, 6.119829 50.9613543)",,,,
39534658,,In der Au,residential,False,True,27.337,"LINESTRING (6.1198787 50.9615561, 6.1201444 50.961376)",,,,
204835886,,In der Au,residential,False,False,11.798,"LINESTRING (6.1198787 50.9615561, 6.1198297 50.9615904, 6.1197659 50.9616349)",,,,
"[39535129, 204835887]",,In der Au,residential,False,True,27.817999999999998,"LINESTRING (6.1198787 50.9615561, 6.1198004 50.9615055, 6.1197697 50.9614816, 6.119748 50.9614584, 6.119751 50.9614161, 6.1197637 50.9614024, 6.119777 50.961388, 6.119829 50.9613543)",,,,
204835886,,In der Au,residential,False,True,11.798,"LINESTRING (6.1197659 50.9616349, 6.1198297 50.9615904, 6.1198787 50.9615561)",,,,
39534770,,Dammweg,residential,False,False,39.444,"LINESTRING (6.120206 50.9605328, 6.120104 50.9604665, 6.12018 50.9604171, 6.120398 50.9602806)",,,,
39534770,,Dammweg,residential,False,True,64.169,"LINESTRING (6.120206 50.9605328, 6.1205138 50.9607066, 6.1208704 50.9609299)",,,,
39534819,,Dammweg,residential,False,False,21.179000000000002,"LINESTRING (6.120206 50.9605328, 6.1200855 50.9606084, 6.1199945 50.9606689)",,,,
39534819,,Dammweg,residential,False,True,21.179000000000002,"LINESTRING (6.1199945 50.9606689, 6.1200855 50.9606084, 6.120206 50.9605328)",,,,
"[39535129, 204835887]",,In der Au,residential,False,False,27.817999999999998,"LINESTRING (6.119829 50.9613543, 6.119777 50.961388, 6.1197637 50.9614024, 6.119751 50.9614161, 6.119748 50.9614584, 6.1197697 50.9614816, 6.1198004 50.9615055, 6.1198787 50.9615561)",,,,
39535129,,In der Au,residential,False,True,23.473,"LINESTRING (6.119829 50.9613543, 6.1199029 50.9613445, 6.1199848 50.9613339, 6.1200889 50.9613506, 6.1201444 50.961376)",,,,
39535145,,In der Au,residential,False,False,43.026,"LINESTRING (6.119829 50.9613543, 6.1198061 50.96133, 6.1197761 50.9613043, 6.11976 50.9612904, 6.1197116 50.9612489, 6.1196868 50.9612348, 6.1196558 50.9612171, 6.1195954 50.9611826, 6.119552 50.9611579, 6.1195172 50.961138, 6.1194611 50.961106, 6.1194347 50.9611015, 6.1194152 50.9610982, 6.1193918 50.9610942)",,,,
39535145,,In der Au,residential,False,True,43.025999999999996,"LINESTRING (6.1193918 50.9610942, 6.1194152 50.9610982, 6.1194347 50.9611015, 6.1194611 50.961106, 6.1195172 50.961138, 6.119552 50.9611579, 6.1195954 50.9611826, 6.1196558 50.9612171, 6.1196868 50.9612348, 6.1197116 50.9612489, 6.11976 50.9612904, 6.1197761 50.9613043, 6.1198061 50.96133, 6.119829 50.9613543)",,,,
23137466,,Herzog-Wilhelm-Straße,tertiary,False,False,264.983,"LINESTRING (6.1146736 50.960274, 6.1147571 50.9603262, 6.1149528 50.9604487, 6.1150362 50.9605009, 6.1152773 50.9606394, 6.115309 50.9606576, 6.1153935 50.9607062, 6.1156234 50.9608383, 6.1156722 50.9608629, 6.1160578 50.9610567, 6.1161232 50.9610896, 6.1162821 50.9611695, 6.1163652 50.961211, 6.116626 50.9613412, 6.1167092 50.9613828, 6.1167738 50.9614151, 6.116853 50.9614547, 6.1172489 50.9616523, 6.117563 50.9618092)",50,,,
23137466,,Herzog-Wilhelm-Straße,tertiary,False,True,55.376,"LINESTRING (6.1146736 50.960274, 6.114566 50.9602035, 6.1144336 50.9601168, 6.1142812 50.960017, 6.1141256 50.959915)",50,,,
39535828,,Zum Kniepbusch,residential,False,False,160.065,"LINESTRING (6.1146736 50.960274, 6.1146201 50.9603192, 6.1144416 50.9604488, 6.1143881 50.9604881, 6.1142356 50.9606002, 6.1140605 50.9607219, 6.1139867 50.9607732, 6.1139531 50.9608129, 6.1139181 50.9608542, 6.1138808 50.96094, 6.1138666 50.9610272, 6.1138802 50.9611002, 6.1139352 50.961211, 6.1139737 50.9612554, 6.1140095 50.9612911, 6.1140871 50.961354, 6.1141357 50.961384, 6.1141486 50.9613902, 6.1142687 50.9614479)",,,,
39535828,,Zum Kniepbusch,residential,False,False,144.87199999999999,"LINESTRING (6.1142687 50.9614479, 6.1143361 50.9614683, 6.1143772 50.9614833, 6.1145526 50.9615473, 6.1147453 50.9616423, 6.1148834 50.9617067, 6.1148961 50.9617717, 6.1148708 50.9618165, 6.1148107 50.9618598, 6.1147724 50.9618946, 6.1147335 50.96193, 6.1147384 50.9619682, 6.1147565 50.9619827, 6.1147879 50.9620079, 6.114972 50.9621008, 6.1150172 50.9621226, 6.1150967 50.962161, 6.1151591 50.9621911, 6.1153244 50.9622709, 6.115348 50.9622823, 6.1153812 50.9622931, 6.1154128 50.9622984)",,,,
39535828,,Zum Kniepbusch,residential,False,True,160.065,"LINESTRING (6.1142687 50.9614479, 6.1141486 50.9613902, 6.1141357 50.961384, 6.1140871 50.961354, 6.1140095 50.9612911, 6.1139737 50.9612554, 6.1139352 50.961211, 6.1138802 50.9611002, 6.1138666 50.9610272, 6.1138808 50.96094, 6.1139181 50.9608542, 6.1139531 50.9608129, 6.1139867 50.9607732, 6.1140605 50.9607219, 6.1142356 50.9606002, 6.1143881 50.9604881, 6.1144416 50.9604488, 6.1146201 50.9603192, 6.1146736 50.960274)",,,,
39536328,,Zum Kniepbusch,residential,False,False,39.852,"LINESTRING (6.1142687 50.9614479, 6.113961 50.9616922, 6.1139009 50.9616651)",,,,
39536256,,Zum Kniepbusch,residential,False,False,10.286,"LINESTRING (6.1154128 50.9622984, 6.1154117 50.9623909)",,,,
39535828,,Zum Kniepbusch,residential,False,False,42.686,"LINESTRING (6.1154128 50.9622984, 6.1154528 50.9622925, 6.1154878 50.962277, 6.1155722 50.9622098, 6.1156987 50.9621088, 6.1158134 50.9620171)",,,,
39535828,,Zum Kniepbusch,residential,False,True,144.872,"LINESTRING (6.1154128 50.9622984, 6.1153812 50.9622931, 6.115348 50.9622823, 6.1153244 50.9622709, 6.1151591 50.9621911, 6.1150967 50.962161, 6.1150172 50.9621226, 6.114972 50.9621008, 6.1147879 50.9620079, 6.1147565 50.9619827, 6.1147384 50.9619682, 6.1147335 50.96193, 6.1147724 50.9618946, 6.1148107 50.9618598, 6.1148708 50.9618165, 6.1148961 50.9617717, 6.1148834 50.9617067, 6.1147453 50.9616423, 6.1145526 50.9615473, 6.1143772 50.9614833, 6.1143361 50.9614683, 6.1142687 50.9614479)",,,,
39535828,,Zum Kniepbusch,residential,False,True,42.68600000000001,"LINESTRING (6.1158134 50.9620171, 6.1156987 50.9621088, 6.1155722 50.9622098, 6.1154878 50.962277, 6.1154528 50.9622925, 6.1154128 50.9622984)",,,,
39536256,,Zum Kniepbusch,residential,False,True,10.286,"LINESTRING (6.1154117 50.9623909, 6.1154128 50.9622984)",,,,
39536328,,Zum Kniepbusch,residential,False,True,39.852,"LINESTRING (6.1139009 50.9616651, 6.113961 50.9616922, 6.1142687 50.9614479)",,,,
39536469,,Vogteistraße,residential,True,False,13.477,"LINESTRING (6.1190421 50.9646868, 6.1189713 50.9645741)",,,,
"[55454690, 23137467]",,Konrad-Adenauer-Straße,tertiary,False,False,155.95699999999997,"LINESTRING (6.1190421 50.9646868, 6.1187856 50.9647962, 6.1183223 50.9650113, 6.1182886 50.9650263, 6.1180577 50.9651293, 6.1178535 50.9652208, 6.1176181 50.9653026, 6.117474 50.9653379, 6.1172998 50.9653755, 6.1171479 50.9654055)",30,,,
23137467,,Konrad-Adenauer-Straße,tertiary,False,True,42.413,"LINESTRING (6.1190421 50.9646868, 6.1192601 50.9646192, 6.1193424 50.9645972, 6.1195902 50.9645247)",30,,,
"[39536361, 39536362]",,"['An Frankenruh', 'Vogteistraße']",residential,False,True,413.274,"LINESTRING (6.1189713 50.9645741, 6.118738 50.9642575, 6.1186645 50.9641524, 6.1185814 50.9640241, 6.1185551 50.9639244, 6.1185515 50.9638458, 6.1185467 50.9638272, 6.1185295 50.9637947, 6.1184926 50.963758, 6.1183613 50.963685, 6.1183467 50.9636769, 6.1181572 50.9635773, 6.1179429 50.9634646, 6.1178382 50.9634096, 6.1177461 50.963354, 6.1176858 50.9633215, 6.1175897 50.9632698, 6.1171777 50.9630591, 6.1171279 50.9630336, 6.1168085 50.9628605, 6.1167588 50.9628336, 6.1164327 50.9626552, 6.1164155 50.9626282, 6.1164147 50.9626157, 6.1164129 50.9625857, 6.1164468 50.9625539, 6.116469 50.9625331, 6.1164885 50.9625211, 6.1166023 50.9624509, 6.1166363 50.96243, 6.116741 50.9623655, 6.1167806 50.962341, 6.1168791 50.9622803, 6.1169356 50.9622424, 6.1169787 50.9622134, 6.117115 50.9621221, 6.1171476 50.9621001, 6.1171807 50.9620779, 6.1172611 50.962024, 6.1175188 50.9618455, 6.117563 50.9618092)",,,,
39537373,,Beethovenstraße,residential,False,True,91.26100000000001,"LINESTRING (6.115871 50.9633388, 6.1156449 50.9634573, 6.1154197 50.9635754, 6.1154097 50.9635806, 6.1153826 50.9635954, 6.115212 50.9636883, 6.1150044 50.9638015, 6.1149662 50.9638223, 6.1148781 50.9638703)",,,,
102157259,,Brucknerstraße,residential,False,True,30.95,"LINESTRING (6.1165052 50.9647885, 6.1162627 50.9645558)",,,,
39536687,,Von-Harff-Straße,residential,False,False,107.583,"LINESTRING (6.1165052 50.9647885, 6.1168277 50.9646329, 6.1170063 50.9645392, 6.1170939 50.9644953, 6.1172149 50.9644368, 6.1173209 50.9643892, 6.1176797 50.9643215, 6.1177974 50.9642894)",,,,
102157259,,Brucknerstraße,residential,False,False,82.054,"LINESTRING (6.1165052 50.9647885, 6.1166359 50.964912, 6.1167242 50.9649956, 6.116823 50.965089, 6.1169017 50.9651657, 6.1169482 50.9652109, 6.1171479 50.9654055)",,,,
39536687,,Von-Harff-Straße,residential,False,True,107.583,"LINESTRING (6.1177974 50.9642894, 6.1176797 50.9643215, 6.1173209 50.9643892, 6.1172149 50.9644368, 6.1170939 50.9644953, 6.1170063 50.9645392, 6.1168277 50.9646329, 6.1165052 50.9647885)",,,,
39536718,,Kreywäldchen,residential,False,True,132.911,"LINESTRING (6.1177974 50.9642894, 6.1177271 50.9642134, 6.1175534 50.9641101, 6.1175232 50.9640992, 6.1174927 50.9640948, 6.1173964 50.9641057, 6.1172664 50.9641205, 6.1171767 50.9641382, 6.1170583 50.9641957, 6.116328 50.9645263, 6.1162627 50.9645558)",,,,
39536722,,Von-Harff-Straße,residential,False,False,50.571,"LINESTRING (6.1177974 50.9642894, 6.1178216 50.964324, 6.1178863 50.9643811, 6.1179692 50.9644369, 6.1180655 50.9645128, 6.1178607 50.9646285)",,,,
102157259,,Brucknerstraße,residential,False,False,30.95,"LINESTRING (6.1162627 50.9645558, 6.1165052 50.9647885)",,,,
39536718,,Kreywäldchen,residential,False,False,132.911,"LINESTRING (6.1162627 50.9645558, 6.116328 50.9645263, 6.1170583 50.9641957, 6.1171767 50.9641382, 6.1172664 50.9641205, 6.1173964 50.9641057, 6.1174927 50.9640948, 6.1175232 50.9640992, 6.1175534 50.9641101, 6.1177271 50.9642134, 6.1177974 50.9642894)",,,,
102157259,,Brucknerstraße,residential,False,True,29.524,"LINESTRING (6.1162627 50.9645558, 6.1162194 50.9645487, 6.1161596 50.9645632, 6.1160242 50.964626, 6.1159666 50.9646661, 6.1159271 50.9646935)",,,,
39536755,,Schubertstraße,residential,False,False,27.407,"LINESTRING (6.1131945 50.9626157, 6.1134221 50.9628162)",,,,
39536755,,Schubertstraße,residential,False,True,27.407,"LINESTRING (6.1134221 50.9628162, 6.1131945 50.9626157)",,,,
39536755,,Schubertstraße,residential,False,False,75.323,"LINESTRING (6.1134221 50.9628162, 6.1136582 50.9630206, 6.1137239 50.9630775, 6.1137722 50.9631193, 6.1138413 50.9631759, 6.1138813 50.9632087, 6.1139438 50.9632599, 6.1140536 50.9633643)",,,,
39537088,,Verdistraße,residential,False,False,43.101,"LINESTRING (6.1134221 50.9628162, 6.1137138 50.9626651, 6.1137303 50.9626565, 6.1137621 50.96264, 6.1138083 50.9626161, 6.1138939 50.9625674)",,,,
39536755,,Schubertstraße,residential,False,False,17.938,"LINESTRING (6.1140536 50.9633643, 6.1142013 50.9634961)",,,,
39536755,,Schubertstraße,residential,False,True,75.32300000000001,"LINESTRING (6.1140536 50.9633643, 6.1139438 50.9632599, 6.1138813 50.9632087, 6.1138413 50.9631759, 6.1137722 50.9631193, 6.1137239 50.9630775, 6.1136582 50.9630206, 6.1134221 50.9628162)",,,,
39537145,,Orffstraße,residential,False,False,61.581,"LINESTRING (6.1140536 50.9633643, 6.1142977 50.9632391, 6.1143227 50.9632249, 6.114338 50.9632169, 6.1144201 50.9631744, 6.1145396 50.963106, 6.114554 50.9630978, 6.114609 50.9630663, 6.1146665 50.9630348, 6.1147217 50.9630045)",,,,
39536755,,Schubertstraße,residential,False,True,17.938,"LINESTRING (6.1142013 50.9634961, 6.1140536 50.9633643)",,,,
39536755,,Schubertstraße,residential,False,False,62.303,"LINESTRING (6.1142013 50.9634961, 6.1142507 50.9635396, 6.1143954 50.9636668, 6.1144674 50.9637302, 6.1147248 50.9639491)",,,,
39537190,,Richard-Wagner-Straße,residential,False,True,79.368,"LINESTRING (6.1142013 50.9634961, 6.1139758 50.9636053, 6.1139071 50.9636386, 6.1137999 50.9636905, 6.113763 50.9637084, 6.1137432 50.963718, 6.113708 50.9637349, 6.1135667 50.9638029, 6.1135331 50.9638191, 6.113521 50.9638249, 6.1133018 50.9639303)",,,,
39537373,,Beethovenstraße,residential,False,False,13.858,"LINESTRING (6.1147248 50.9639491, 6.1148781 50.9638703)",,,,
39536755,,Schubertstraße,residential,False,True,62.303000000000004,"LINESTRING (6.1147248 50.9639491, 6.1144674 50.9637302, 6.1143954 50.9636668, 6.1142507 50.9635396, 6.1142013 50.9634961)",,,,
39537373,,Beethovenstraße,residential,False,True,31.020000000000003,"LINESTRING (6.1147248 50.9639491, 6.114619 50.9640049, 6.1143852 50.9641282)",,,,
39536830,,Bachstraße,residential,False,False,65.13499999999999,"LINESTRING (6.1133018 50.9639303, 6.1134327 50.9640594, 6.1134926 50.964117, 6.1136166 50.9642362, 6.1136479 50.9642663, 6.1138149 50.9644188)",,,,
39537190,,Richard-Wagner-Straße,residential,False,False,79.368,"LINESTRING (6.1133018 50.9639303, 6.113521 50.9638249, 6.1135331 50.9638191, 6.1135667 50.9638029, 6.113708 50.9637349, 6.1137432 50.963718, 6.113763 50.9637084, 6.1137999 50.9636905, 6.1139071 50.9636386, 6.1139758 50.9636053, 6.1142013 50.9634961)",,,,
39537373,,Beethovenstraße,residential,False,True,14.853,"LINESTRING (6.1138149 50.9644188, 6.1136486 50.9645017)",,,,
39536830,,Bachstraße,residential,False,True,65.13499999999999,"LINESTRING (6.1138149 50.9644188, 6.1136479 50.9642663, 6.1136166 50.9642362, 6.1134926 50.964117, 6.1134327 50.9640594, 6.1133018 50.9639303)",,,,
39537373,,Beethovenstraße,residential,False,False,51.379999999999995,"LINESTRING (6.1138149 50.9644188, 6.1140534 50.9642996, 6.1141021 50.9642753, 6.1142203 50.9642163, 6.1143026 50.9641724, 6.1143852 50.9641282)",,,,
39537336,,Beethovenstraße,residential,True,False,24.226,"LINESTRING (6.1131222 50.9647825, 6.1133825 50.964639)",,,,
24693486,,Kreuzstraße,residential,False,False,125.59100000000001,"LINESTRING (6.1131222 50.9647825, 6.1134351 50.9650099, 6.1135214 50.9650671, 6.1135831 50.9651081, 6.1137732 50.9652341, 6.1138434 50.9652807, 6.1138649 50.9652948, 6.1140268 50.9654009, 6.1140725 50.9654308, 6.1141246 50.9654649, 6.1142145 50.9655239, 6.1142468 50.965545, 6.1143442 50.9656088)",,,,
39537088,,Verdistraße,residential,False,True,43.101,"LINESTRING (6.1138939 50.9625674, 6.1138083 50.9626161, 6.1137621 50.96264, 6.1137303 50.9626565, 6.1137138 50.9626651, 6.1134221 50.9628162)",,,,
39537145,,Orffstraße,residential,False,True,61.58099999999999,"LINESTRING (6.1147217 50.9630045, 6.1146665 50.9630348, 6.114609 50.9630663, 6.114554 50.9630978, 6.1145396 50.963106, 6.1144201 50.9631744, 6.114338 50.9632169, 6.1143227 50.9632249, 6.1142977 50.9632391, 6.1140536 50.9633643)",,,,
39537373,,Beethovenstraße,residential,False,False,24.089999999999996,"LINESTRING (6.1133825 50.964639, 6.1135991 50.9645272, 6.1136486 50.9645017)",,,,
39537373,,Beethovenstraße,residential,False,False,14.853,"LINESTRING (6.1136486 50.9645017, 6.1138149 50.9644188)",,,,
39537373,,Beethovenstraße,residential,False,True,24.089999999999996,"LINESTRING (6.1136486 50.9645017, 6.1135991 50.9645272, 6.1133825 50.964639)",,,,
39537380,,Mozartstraße,residential,False,False,85.24199999999999,"LINESTRING (6.1136486 50.9645017, 6.113829 50.9646316, 6.113846 50.9646436, 6.1139971 50.9647497, 6.1141123 50.9648307, 6.1141981 50.964891, 6.1143026 50.9649704, 6.114312 50.9649776, 6.114447 50.9650802)",,,,
39537373,,Beethovenstraße,residential,False,False,31.020000000000003,"LINESTRING (6.1143852 50.9641282, 6.114619 50.9640049, 6.1147248 50.9639491)",,,,
39537373,,Beethovenstraße,residential,False,True,51.379999999999995,"LINESTRING (6.1143852 50.9641282, 6.1143026 50.9641724, 6.1142203 50.9642163, 6.1141021 50.9642753, 6.1140534 50.9642996, 6.1138149 50.9644188)",,,,
39537464,,Lisztstraße,residential,False,False,120.294,"LINESTRING (6.1143852 50.9641282, 6.1146339 50.9643274, 6.1148159 50.9644642, 6.1148441 50.964486, 6.1148513 50.9644915, 6.1149938 50.9646053, 6.1150256 50.96463, 6.1151736 50.9647407, 6.1152127 50.964771, 6.1152196 50.9647764, 6.1152384 50.9647892, 6.1154105 50.9649187, 6.1154763 50.9649634)",,,,
39537373,,Beethovenstraße,residential,False,True,13.858,"LINESTRING (6.1148781 50.9638703, 6.1147248 50.9639491)",,,,
39537373,,Beethovenstraße,residential,False,False,91.261,"LINESTRING (6.1148781 50.9638703, 6.1149662 50.9638223, 6.1150044 50.9638015, 6.115212 50.9636883, 6.1153826 50.9635954, 6.1154097 50.9635806, 6.1154197 50.9635754, 6.1156449 50.9634573, 6.115871 50.9633388)",,,,
102157259,,Brucknerstraße,residential,False,False,117.372,"LINESTRING (6.1148781 50.9638703, 6.1153056 50.9642087, 6.1153894 50.9642737, 6.1154237 50.9642991, 6.115686 50.9645046, 6.1157223 50.9645333, 6.1158844 50.9646601, 6.1159271 50.9646935)",,,,
39537380,,Mozartstraße,residential,False,True,85.24199999999999,"LINESTRING (6.114447 50.9650802, 6.114312 50.9649776, 6.1143026 50.9649704, 6.1141981 50.964891, 6.1141123 50.9648307, 6.1139971 50.9647497, 6.113846 50.9646436, 6.113829 50.9646316, 6.1136486 50.9645017)",,,,
39537464,,Lisztstraße,residential,False,True,120.29400000000001,"LINESTRING (6.1154763 50.9649634, 6.1154105 50.9649187, 6.1152384 50.9647892, 6.1152196 50.9647764, 6.1152127 50.964771, 6.1151736 50.9647407, 6.1150256 50.96463, 6.1149938 50.9646053, 6.1148513 50.9644915, 6.1148441 50.964486, 6.1148159 50.9644642, 6.1146339 50.9643274, 6.1143852 50.9641282)",,,,
39537465,,Lisztstraße,residential,False,False,43.637,"LINESTRING (6.1154763 50.9649634, 6.1154935 50.9649538, 6.1155399 50.964928, 6.1157413 50.964816, 6.1158159 50.9647745, 6.1159271 50.9646935)",,,,
39537465,,Lisztstraße,residential,False,True,21.126,"LINESTRING (6.1154763 50.9649634, 6.1152745 50.9650874, 6.1152604 50.9650961)",,,,
39537465,,Lisztstraße,residential,False,True,43.637,"LINESTRING (6.1159271 50.9646935, 6.1158159 50.9647745, 6.1157413 50.964816, 6.1155399 50.964928, 6.1154935 50.9649538, 6.1154763 50.9649634)",,,,
102157259,,Brucknerstraße,residential,False,False,29.523999999999997,"LINESTRING (6.1159271 50.9646935, 6.1159666 50.9646661, 6.1160242 50.964626, 6.1161596 50.9645632, 6.1162194 50.9645487, 6.1162627 50.9645558)",,,,
102157259,,Brucknerstraße,residential,False,True,117.37200000000001,"LINESTRING (6.1159271 50.9646935, 6.1158844 50.9646601, 6.1157223 50.9645333, 6.115686 50.9645046, 6.1154237 50.9642991, 6.1153894 50.9642737, 6.1153056 50.9642087, 6.1148781 50.9638703)",,,,
"[42886041, 210638347, 40026006, 35962039]",,An Merckenheim,residential,False,True,48.753,"LINESTRING (6.1258454 50.9659535, 6.1257902 50.9660039, 6.1257389 50.9660306, 6.1256128 50.9660683, 6.1254984 50.9661077, 6.1252994 50.9661693, 6.1252624 50.96618)",,yes,,
"[42886041, 210638347, 40026006, 35962039]",,An Merckenheim,residential,False,False,48.75300000000001,"LINESTRING (6.1252624 50.96618, 6.1252994 50.9661693, 6.1254984 50.9661077, 6.1256128 50.9660683, 6.1257389 50.9660306, 6.1257902 50.9660039, 6.1258454 50.9659535)",,yes,,
102157341,,An Merckenheim,residential,False,True,133.83999999999997,"LINESTRING (6.1252624 50.96618, 6.1251568 50.9662077, 6.1250325 50.9662443, 6.1248352 50.9663025, 6.1246231 50.9663651, 6.1244374 50.9664198, 6.1244174 50.9664257, 6.1243287 50.9664515, 6.1242199 50.9664832, 6.1241846 50.9664938, 6.1239389 50.9665675, 6.123764 50.9666199, 6.1235298 50.9666879)",,,,
55376273,,An der Vogelstange,living_street,False,False,56.43900000000001,"LINESTRING (6.119623 50.9660378, 6.1197434 50.9660009, 6.1197833 50.9659886, 6.1198161 50.9659781, 6.1200132 50.9659149, 6.1202179 50.9658493, 6.1202419 50.9658416, 6.1202525 50.965828, 6.1202917 50.9657777)",,,,
24943828,,Heinsberger Straße,tertiary,True,False,285.081,"LINESTRING (6.1193534 50.9653934, 6.1193677 50.965589, 6.1193928 50.966244, 6.1193978 50.96665, 6.1193957 50.9668177, 6.1194271 50.9679566)",50,,,
55376273,,An der Vogelstange,living_street,False,True,79.429,"LINESTRING (6.1193534 50.9653934, 6.1194462 50.9654084, 6.1194925 50.9654159, 6.1196753 50.9654724, 6.1197489 50.96552, 6.1198344 50.9655752, 6.1198513 50.9655827, 6.1199804 50.9656398, 6.1200017 50.9656493, 6.1202917 50.9657777)",,,,
12995738,,An der Linde,tertiary,False,False,50.86,"LINESTRING (6.1171652 50.9677923, 6.11708 50.9677233, 6.1170429 50.9676932, 6.116977 50.9676399, 6.1169391 50.9676091, 6.1168592 50.9675444, 6.116771 50.9674707, 6.1167489 50.9674554, 6.1167182 50.9674319)",,,,
12995738,,An der Linde,tertiary,False,True,35.599000000000004,"LINESTRING (6.1171652 50.9677923, 6.1172011 50.9678194, 6.1172682 50.9678698, 6.1173603 50.9679391, 6.1174357 50.9679958, 6.1174681 50.9680202, 6.1174915 50.9680378)",,,,
55454704,,Karolingerstraße,residential,False,True,83.513,"LINESTRING (6.1171652 50.9677923, 6.1173409 50.9677322, 6.1175115 50.9676865, 6.1176068 50.967661, 6.1176336 50.9676533, 6.1179069 50.9675746, 6.1179491 50.9675624, 6.1182248 50.9674513)",30,,,
55454673,,Merowingerstraße,residential,False,False,74.712,"LINESTRING (6.1176695 50.9668791, 6.1177556 50.9669835, 6.1178695 50.9671216, 6.1178888 50.9671449, 6.1181674 50.967399, 6.1182248 50.9674513)",30,,,
55454673,,Merowingerstraße,residential,False,True,92.282,"LINESTRING (6.1176695 50.9668791, 6.1174978 50.9666801, 6.1174845 50.9666647, 6.1174645 50.9666416, 6.1172854 50.966434, 6.1171373 50.9662623, 6.1170403 50.9661499)",30,,,
55454791,,Eburonenstraße,residential,False,True,250.23900000000003,"LINESTRING (6.1176695 50.9668791, 6.1179541 50.9667839, 6.118016 50.9667632, 6.1181841 50.966707, 6.1182506 50.9666848, 6.1183053 50.9666665, 6.1183504 50.9666514, 6.1185671 50.9665789, 6.1186105 50.9665644, 6.1186421 50.9665481, 6.1186589 50.9665357, 6.1186717 50.9665176, 6.1186772 50.9664983, 6.1186689 50.9664785, 6.1186569 50.9664503, 6.1186502 50.9664344, 6.1185296 50.9663162, 6.1184318 50.9662203, 6.1183533 50.9661434, 6.1181302 50.9658682, 6.1180899 50.9658395, 6.1180543 50.9658307, 6.1180252 50.9658363, 6.1179906 50.9658429, 6.1175982 50.9659656, 6.1175839 50.9659701, 6.117521 50.9659898, 6.1174812 50.966003, 6.117397 50.9660311, 6.1171307 50.9661198, 6.1170403 50.9661499)",30,,,
55454673,,Merowingerstraße,residential,False,False,92.282,"LINESTRING (6.1170403 50.9661499, 6.1171373 50.9662623, 6.1172854 50.966434, 6.1174645 50.9666416, 6.1174845 50.9666647, 6.1174978 50.9666801, 6.1176695 50.9668791)",30,,,
55454791,,Eburonenstraße,residential,False,False,250.23899999999998,"LINESTRING (6.1170403 50.9661499, 6.1171307 50.9661198, 6.117397 50.9660311, 6.1174812 50.966003, 6.117521 50.9659898, 6.1175839 50.9659701, 6.1175982 50.9659656, 6.1179906 50.9658429, 6.1180252 50.9658363, 6.1180543 50.9658307, 6.1180899 50.9658395, 6.1181302 50.9658682, 6.1183533 50.9661434, 6.1184318 50.9662203, 6.1185296 50.9663162, 6.1186502 50.9664344, 6.1186569 50.9664503, 6.1186689 50.9664785, 6.1186772 50.9664983, 6.1186717 50.9665176, 6.1186589 50.9665357, 6.1186421 50.9665481, 6.1186105 50.9665644, 6.1185671 50.9665789, 6.1183504 50.9666514, 6.1183053 50.9666665, 6.1182506 50.9666848, 6.1181841 50.966707, 6.118016 50.9667632, 6.1179541 50.9667839, 6.1176695 50.9668791)",30,,,
55454730,,Merowingerstraße,residential,False,True,58.010000000000005,"LINESTRING (6.1186918 50.9678822, 6.1186454 50.9678394, 6.118629 50.9678242, 6.1185931 50.9677911, 6.1184663 50.9676742, 6.1184075 50.9676199, 6.1182932 50.9675145, 6.1182248 50.9674513)",,,,
55454673,,Merowingerstraße,residential,False,True,74.712,"LINESTRING (6.1182248 50.9674513, 6.1181674 50.967399, 6.1178888 50.9671449, 6.1178695 50.9671216, 6.1177556 50.9669835, 6.1176695 50.9668791)",30,,,
55454704,,Karolingerstraße,residential,False,False,83.513,"LINESTRING (6.1182248 50.9674513, 6.1179491 50.9675624, 6.1179069 50.9675746, 6.1176336 50.9676533, 6.1176068 50.967661, 6.1175115 50.9676865, 6.1173409 50.9677322, 6.1171652 50.9677923)",30,,,
55454730,,Merowingerstraße,residential,False,False,58.01,"LINESTRING (6.1182248 50.9674513, 6.1182932 50.9675145, 6.1184075 50.9676199, 6.1184663 50.9676742, 6.1185931 50.9677911, 6.118629 50.9678242, 6.1186454 50.9678394, 6.1186918 50.9678822)",,,,
