osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel,bridge,junction
"[54511314, 867475483, 77398358, 1001342063]",,"['Hauptstraße', 'Freiburger Straße']",tertiary,"['50', '30']",False,True,84.512,,"LINESTRING (7.766503 48.1902079, 7.7666369 48.1902909, 7.7668167 48.1903869, 7.7670151 48.1904773, 7.7671036 48.1905176, 7.7671885 48.1905588, 7.7674053 48.1906709)",,yes,
26969653,,Ablosweg,residential,30,False,True,183.27100000000002,,"LINESTRING (7.7705755 48.1879717, 7.7706192 48.1880794, 7.7707813 48.1883731, 7.7710906 48.1887744, 7.7715343 48.1892508, 7.7716503 48.1894479)",,,
26970141,,Im Alten Grün,living_street,,False,False,35.603,,"LINESTRING (7.7693202 48.189465, 7.7692425 48.1892216, 7.7692197 48.1891519)",,,
331541643,,Oberer Zirkel,residential,30,True,False,77.977,,"LINESTRING (7.7693202 48.189465, 7.7691755 48.1894891, 7.7690596 48.1895227, 7.7689469 48.1895718, 7.7684949 48.1898755)",,,
331541644,,Oberer Zirkel,residential,30,False,True,74.181,,"LINESTRING (7.7693202 48.189465, 7.7696722 48.1894827, 7.7699741 48.1895209, 7.7701037 48.1895554, 7.770194 48.189675)",,,
26810709,,Salmengasse,residential,,False,True,36.652,,"LINESTRING (7.7683473 48.1908322, 7.7686774 48.1910776)",,,
26969731,,Langestraße,residential,30,False,False,43.617999999999995,,"LINESTRING (7.7683473 48.1908322, 7.7682358 48.1908843, 7.7678672 48.191059)",,,
26969731,,Langestraße,residential,30,False,True,189.28900000000002,,"LINESTRING (7.7683473 48.1908322, 7.7685478 48.1906881, 7.768954 48.1903791, 7.7691869 48.1902028, 7.7696324 48.1899367, 7.7698879 48.1897828, 7.7699349 48.1897596, 7.7700357 48.1897205, 7.770194 48.189675)",,,
26970140,,Im Alten Grün,living_street,,False,False,50.591,,"LINESTRING (7.769861 48.1889963, 7.7692197 48.1891519)",,,
26970140,,Im Alten Grün,living_street,,False,True,99.882,,"LINESTRING (7.7681101 48.1896028, 7.7684619 48.1893235, 7.7689225 48.1892182, 7.7692197 48.1891519)",,,
27267532,,Oberer Zirkel,residential,30,False,True,119.789,,"LINESTRING (7.7684949 48.1898755, 7.7678137 48.1903631, 7.7677412 48.1904151, 7.7674053 48.1906709)",,,
922519558,,Hauptstraße,tertiary,30,False,True,30.338,,"LINESTRING (7.7693985 48.1925155, 7.7696639 48.1927232)",,,
26970238,,Hirschengasse,living_street,,True,False,49.608999999999995,,"LINESTRING (7.7693985 48.1925155, 7.7695644 48.1924128, 7.7696933 48.1923379, 7.7697886 48.1922789, 7.7698646 48.1921991)",,,
922519558,,Hauptstraße,tertiary,30,False,False,35.744,,"LINESTRING (7.7693985 48.1925155, 7.7692895 48.1924232, 7.7692643 48.1923982, 7.7691119 48.1922571)",,,
26970404,,Pommernstraße,residential,30,False,True,86.48,,"LINESTRING (7.7702902 48.1956106, 7.7692982 48.19602)",,,
27008604,,Kronengasse,residential,,False,False,40.902,,"LINESTRING (7.7681363 48.1919265, 7.7678185 48.1916258)",,,
27008604,,Kronengasse,residential,,False,True,42.1,,"LINESTRING (7.7681363 48.1919265, 7.7684647 48.1922354)",,,
30784662,,Eisenbahnstraße,residential,30,False,False,37.764,,"LINESTRING (7.7681363 48.1919265, 7.7685267 48.1917083)",,,
30784662,,Eisenbahnstraße,residential,30,False,True,95.907,,"LINESTRING (7.7681363 48.1919265, 7.7672143 48.1925016, 7.7671917 48.1925159)",,,
23361408,,Metzgerstraße,residential,30,False,True,40.351,,"LINESTRING (7.7675144 48.1913613, 7.7679657 48.1911584)",,,
27008604,,Kronengasse,residential,,False,True,37.056,,"LINESTRING (7.7675144 48.1913613, 7.7678185 48.1916258)",,,
23361408,,Metzgerstraße,residential,30,False,False,69.863,,"LINESTRING (7.7675144 48.1913613, 7.7674477 48.1913918, 7.7671077 48.1915786, 7.7667793 48.1917542)",,,
27008604,,Kronengasse,residential,,False,False,37.056,,"LINESTRING (7.7678185 48.1916258, 7.7675144 48.1913613)",,,
27008604,,Kronengasse,residential,,False,True,40.902,,"LINESTRING (7.7678185 48.1916258, 7.7681363 48.1919265)",,,
27008633,,Johanniterstraße,residential,,False,True,194.39600000000002,,"LINESTRING (7.7678185 48.1916258, 7.7674669 48.1918367, 7.7668378 48.1922252, 7.7662187 48.1926355, 7.766181 48.1926598, 7.7659177 48.1928298)",,,
195222063,,Klostergasse,residential,,False,True,39.705,,"LINESTRING (7.7671917 48.1925159, 7.767562 48.1927739)",,,
30784662,,Eisenbahnstraße,residential,30,False,False,95.907,,"LINESTRING (7.7671917 48.1925159, 7.7672143 48.1925016, 7.7681363 48.1919265)",,,
30784662,,Eisenbahnstraße,residential,30,False,True,92.45599999999999,,"LINESTRING (7.7671917 48.1925159, 7.7668168 48.1927756, 7.7665796 48.1929398, 7.7663298 48.1931169)",,,
27008604,,Kronengasse,residential,,False,False,42.1,,"LINESTRING (7.7684647 48.1922354, 7.7681363 48.1919265)",,,
27008604,,Kronengasse,residential,,False,True,32.346,,"LINESTRING (7.7684647 48.1922354, 7.7687115 48.1924753)",,,
27008789,,Goldgasse,residential,,False,False,89.793,,"LINESTRING (7.7684647 48.1922354, 7.767887 48.1925809, 7.767562 48.1927739)",,,
195222063,,Klostergasse,residential,,False,False,39.705,,"LINESTRING (7.767562 48.1927739, 7.7671917 48.1925159)",,,
27008789,,Goldgasse,residential,,False,True,89.793,,"LINESTRING (7.767562 48.1927739, 7.767887 48.1925809, 7.7684647 48.1922354)",,,
195222063,,Klostergasse,residential,,False,True,36.44,,"LINESTRING (7.767562 48.1927739, 7.7677255 48.1928863, 7.7679238 48.192995)",,,
27008800,,Zunftgasse,residential,,False,False,32.915,,"LINESTRING (7.7667793 48.1917542, 7.7664402 48.1915631)",,,
23361408,,Metzgerstraße,residential,30,False,False,79.547,,"LINESTRING (7.7667793 48.1917542, 7.7665687 48.1918769, 7.7664534 48.1919653, 7.7662258 48.1921894, 7.766111 48.192308)",,,
23361408,,Metzgerstraße,residential,30,False,True,69.863,,"LINESTRING (7.7667793 48.1917542, 7.7671077 48.1915786, 7.7674477 48.1913918, 7.7675144 48.1913613)",,,
27008800,,Zunftgasse,residential,,False,True,32.915,,"LINESTRING (7.7664402 48.1915631, 7.7667793 48.1917542)",,,
317200115,,Mühlestraße,residential,30,False,False,87.023,,"LINESTRING (7.7664402 48.1915631, 7.7663022 48.1917248, 7.7663586 48.1917527, 7.7661499 48.1919757, 7.7658998 48.1922092)",,,
27289893,,Im Schützenallmend,residential,,False,True,28.581,,"LINESTRING (7.7740202 48.1938268, 7.7743626 48.1937086)",,,
27289922,,Im Schützenallmend,residential,,False,False,51.568,,"LINESTRING (7.7740202 48.1938268, 7.7734154 48.194056)",,,
27289893,,Im Schützenallmend,residential,,False,False,71.74000000000001,,"LINESTRING (7.7740202 48.1938268, 7.7742414 48.1939601, 7.7747711 48.1942332)",,,
27289893,,Im Schützenallmend,residential,,False,True,71.74000000000001,,"LINESTRING (7.7747711 48.1942332, 7.7742414 48.1939601, 7.7740202 48.1938268)",,,
"[52502169, 283536081]",,Schützenstraße,residential,30,False,False,166.18099999999995,2,"LINESTRING (7.7747711 48.1942332, 7.7744913 48.1944712, 7.7740487 48.1948269, 7.7735932 48.1951382, 7.7735045 48.1951943, 7.7733341 48.1953069, 7.7732794 48.1953463)",,,
52502169,,Schützenstraße,residential,30,False,True,43.728,2,"LINESTRING (7.7747711 48.1942332, 7.7749311 48.1940962, 7.7751288 48.1939205)",,,
27289893,,Im Schützenallmend,residential,,False,False,28.581,,"LINESTRING (7.7743626 48.1937086, 7.7740202 48.1938268)",,,
27289922,,Im Schützenallmend,residential,,False,True,51.568,,"LINESTRING (7.7734154 48.194056, 7.7740202 48.1938268)",,,
26810815,,Ladhofstraße,residential,,False,False,98.70200000000001,,"LINESTRING (7.7661974 48.195512, 7.7663743 48.1954434, 7.7665799 48.195349, 7.7666593 48.1953206, 7.7671923 48.1951421, 7.7673538 48.1950745)",,,
26810815,,Ladhofstraße,residential,,False,True,100.1,,"LINESTRING (7.7661974 48.195512, 7.7657537 48.1956716, 7.7655817 48.1957081, 7.765481 48.1957187, 7.765345 48.1957314, 7.7652981 48.195735, 7.7649205 48.1957591)",,,
27309044,,Oberhauser Straße,residential,,False,False,25.022,,"LINESTRING (7.7656981 48.1897479, 7.7659337 48.1896539, 7.7659836 48.1896283)",,,
27309053,,Oberhausener Straße,residential,,False,False,30.761,,"LINESTRING (7.7656981 48.1897479, 7.7658914 48.1897925, 7.7660149 48.1898178, 7.7660933 48.1898319)",,,
"[27309053, 53366063]",,"['Mühlegrünstraße', 'Oberhausener Straße']",residential,,False,True,466.529,,"LINESTRING (7.7656981 48.1897479, 7.7655141 48.1896788, 7.7652213 48.1895634, 7.7651491 48.1895395, 7.7650927 48.189528, 7.7650382 48.1895265, 7.7649934 48.1895292, 7.7649197 48.1895405, 7.7648655 48.1895678, 7.7648234 48.1896177, 7.7646525 48.1898203, 7.7645502 48.1899543, 7.7643513 48.1901956, 7.7642119 48.1903578, 7.763909 48.1905891, 7.7639456 48.1908086, 7.7639709 48.1909601, 7.7639933 48.1910946, 7.7640176 48.1913325, 7.7641053 48.1920021, 7.764149 48.1923869, 7.764207 48.1927067, 7.7642197 48.1928168, 7.764242 48.1929418)",,,
27309044,,Oberhauser Straße,residential,,False,True,25.022,,"LINESTRING (7.7659836 48.1896283, 7.7659337 48.1896539, 7.7656981 48.1897479)",,,
"[54511315, 332067764, 332067763, 332067766, 332067767, 332067768]",,Freiburger Straße,tertiary,50,False,False,162.77199999999996,"['2', '3']","LINESTRING (7.7659836 48.1896283, 7.7659255 48.1894735, 7.765856 48.1892072, 7.7658485 48.1891625, 7.765831 48.1890699, 7.7658117 48.1889503, 7.7657981 48.1887735, 7.7657934 48.1887208, 7.7657827 48.1886011, 7.7657738 48.1885014, 7.7657594 48.1883412, 7.7657411 48.1882566, 7.7657327 48.188177)",,,
54511315,,Freiburger Straße,tertiary,50,False,True,24.063000000000002,,"LINESTRING (7.7659836 48.1896283, 7.766035 48.1897317, 7.7660933 48.1898319)",,,
27309053,,Oberhausener Straße,residential,,False,True,30.761,,"LINESTRING (7.7660933 48.1898319, 7.7660149 48.1898178, 7.7658914 48.1897925, 7.7656981 48.1897479)",,,
54511315,,Freiburger Straße,tertiary,50,False,False,24.063000000000002,,"LINESTRING (7.7660933 48.1898319, 7.766035 48.1897317, 7.7659836 48.1896283)",,,
54511315,,Freiburger Straße,tertiary,50,False,True,51.929,,"LINESTRING (7.7660933 48.1898319, 7.7661968 48.1899546, 7.7662363 48.1899997, 7.7663579 48.1901032, 7.766503 48.1902079)",,,
26810811,,Poststraße,residential,,False,False,56.626999999999995,,"LINESTRING (7.7645428 48.1936194, 7.7645535 48.1936384, 7.764576 48.1936641, 7.7647854 48.1938178, 7.7648942 48.1939004, 7.764976 48.1939604, 7.7650394 48.1940038)",,,
26810815,,Ladhofstraße,residential,,False,True,98.702,,"LINESTRING (7.7673538 48.1950745, 7.7671923 48.1951421, 7.7666593 48.1953206, 7.7665799 48.195349, 7.7663743 48.1954434, 7.7661974 48.195512)",,,
32847628,,Poststraße,residential,,False,True,209.484,,"LINESTRING (7.7673538 48.1950745, 7.7671929 48.1950071, 7.7670394 48.1949386, 7.7668222 48.1948409, 7.7663167 48.1946256, 7.7661757 48.1945681, 7.7659654 48.1944715, 7.7658596 48.1944246, 7.7657283 48.1943681, 7.7655967 48.1943127, 7.7654767 48.1942671, 7.7652713 48.194167, 7.7651416 48.1940785, 7.7650394 48.1940038)",,,
408860036,,Poststraße,residential,,False,False,85.54899999999999,,"LINESTRING (7.7673538 48.1950745, 7.7674513 48.1950894, 7.7675679 48.1950954, 7.7679899 48.1950481, 7.7682992 48.1950224, 7.7684956 48.195008)",,,
27405235,,Steinerner Weg,residential,,False,False,77.485,,"LINESTRING (7.7727839 48.1939234, 7.7727582 48.1939307, 7.7726051 48.1939819, 7.7721794 48.1941237, 7.7721215 48.194143, 7.7718482 48.194234)",,,
27405235,,Steinerner Weg,residential,,False,True,77.485,,"LINESTRING (7.7718482 48.194234, 7.7721215 48.194143, 7.7721794 48.1941237, 7.7726051 48.1939819, 7.7727582 48.1939307, 7.7727839 48.1939234)",,,
"[757766064, 1001342064, 332067789]",K 5115,Offenburger Straße,tertiary,30,False,False,184.326,3,"LINESTRING (7.7718482 48.194234, 7.7716003 48.1940375, 7.7715327 48.1939851, 7.7706943 48.1934122, 7.7704968 48.193276, 7.770187 48.1930841, 7.7701225 48.1930421)",,,
"[757766064, 27003206]",K 5115,Offenburger Straße,tertiary,30,False,True,163.44,,"LINESTRING (7.7718482 48.194234, 7.7720703 48.1944479, 7.7724915 48.1948121, 7.77257 48.19488, 7.7730581 48.1951988, 7.7732794 48.1953463)",,,
27584677,,Rotteckring,residential,30,False,False,136.032,,"LINESTRING (7.7752107 48.1901031, 7.7752503 48.1902332, 7.7752582 48.1903322, 7.7754851 48.1904656, 7.775525 48.1907012, 7.7754233 48.1908353, 7.7753117 48.1909478, 7.7749107 48.1909367)",,,
27584678,,Schnellbruckstraße,residential,30,False,True,33.382999999999996,,"LINESTRING (7.7752107 48.1901031, 7.7749394 48.1901487, 7.7747848 48.1901967)",,,
27584678,,Schnellbruckstraße,residential,30,False,True,60.692,,"LINESTRING (7.7747848 48.1901967, 7.7743967 48.1906773)",,,
27584660,,,residential,,False,False,38.984,,"LINESTRING (7.7747848 48.1901967, 7.7746472 48.1901673, 7.7742738 48.1902191)",,,
27584678,,Schnellbruckstraße,residential,30,False,False,33.382999999999996,,"LINESTRING (7.7747848 48.1901967, 7.7749394 48.1901487, 7.7752107 48.1901031)",,,
27584678,,Schnellbruckstraße,residential,30,False,False,60.692,,"LINESTRING (7.7743967 48.1906773, 7.7747848 48.1901967)",,,
27584677,,Rotteckring,residential,30,False,True,47.819,,"LINESTRING (7.7743967 48.1906773, 7.7745804 48.1907609, 7.7749107 48.1909367)",,,
27584678,,Schnellbruckstraße,residential,30,False,True,79.368,,"LINESTRING (7.7743967 48.1906773, 7.7742152 48.1907024, 7.7733306 48.190726)",,,
26810621,,Friedhofstraße,residential,30,False,False,111.565,,"LINESTRING (7.7733306 48.190726, 7.7732918 48.1905025, 7.7732026 48.1902532, 7.7730248 48.1897448)",,,
26810621,,Friedhofstraße,residential,30,False,True,115.252,,"LINESTRING (7.7733306 48.190726, 7.7734061 48.1914106, 7.7734084 48.1914413, 7.7734144 48.1915344, 7.7734289 48.1917603)",,,
27584678,,Schnellbruckstraße,residential,30,False,False,79.368,,"LINESTRING (7.7733306 48.190726, 7.7742152 48.1907024, 7.7743967 48.1906773)",,,
27584678,,Schnellbruckstraße,residential,30,False,True,126.673,,"LINESTRING (7.7733306 48.190726, 7.7728037 48.1907437, 7.7720603 48.1907725, 7.7716292 48.1908186)",,,
27584677,,Rotteckring,residential,30,False,False,47.819,,"LINESTRING (7.7749107 48.1909367, 7.7745804 48.1907609, 7.7743967 48.1906773)",,,
27584677,,Rotteckring,residential,30,False,True,136.032,,"LINESTRING (7.7749107 48.1909367, 7.7753117 48.1909478, 7.7754233 48.1908353, 7.775525 48.1907012, 7.7754851 48.1904656, 7.7752582 48.1903322, 7.7752503 48.1902332, 7.7752107 48.1901031)",,,
28231059,,Dorfbachweg,residential,30,False,False,85.177,,"LINESTRING (7.7749107 48.1909367, 7.7748263 48.191012, 7.7747351 48.1910883, 7.7741865 48.1915313)",,,
1005621375,,Wonnentaler Weg,residential,30,False,False,75.125,,"LINESTRING (7.7682044 48.1874299, 7.7680876 48.1876528, 7.7680153 48.1877225, 7.7679654 48.1877648, 7.7678792 48.187838, 7.7676923 48.1880044)",,,
28231059,,Dorfbachweg,residential,30,False,True,85.177,,"LINESTRING (7.7741865 48.1915313, 7.7747351 48.1910883, 7.7748263 48.191012, 7.7749107 48.1909367)",,,
"[53364810, 53366308]",,Mühleinsel,residential,,False,True,20.802,,"LINESTRING (7.765669 48.1921029, 7.7657918 48.1921564, 7.7658998 48.1922092)",,yes,
"[27309053, 53366063]",,"['Mühlegrünstraße', 'Oberhausener Straße']",residential,,False,False,466.5289999999999,,"LINESTRING (7.764242 48.1929418, 7.7642197 48.1928168, 7.764207 48.1927067, 7.764149 48.1923869, 7.7641053 48.1920021, 7.7640176 48.1913325, 7.7639933 48.1910946, 7.7639709 48.1909601, 7.7639456 48.1908086, 7.763909 48.1905891, 7.7642119 48.1903578, 7.7643513 48.1901956, 7.7645502 48.1899543, 7.7646525 48.1898203, 7.7648234 48.1896177, 7.7648655 48.1895678, 7.7649197 48.1895405, 7.7649934 48.1895292, 7.7650382 48.1895265, 7.7650927 48.189528, 7.7651491 48.1895395, 7.7652213 48.1895634, 7.7655141 48.1896788, 7.7656981 48.1897479)",,,
26810641,,Kirchgasse,living_street,,False,True,49.834999999999994,,"LINESTRING (7.7694575 48.1918037, 7.7693938 48.1918371, 7.7690226 48.1920156, 7.7689108 48.1920643)",,,
27448819,,Kirchplatz,living_street,,False,False,34.001,,"LINESTRING (7.7694575 48.1918037, 7.7693831 48.1917409, 7.7693806 48.1916865, 7.7693917 48.1916665, 7.7695115 48.1915781, 7.769544 48.1915561)",,,
27448819,,Kirchplatz,living_street,,False,True,33.41,,"LINESTRING (7.7694575 48.1918037, 7.7695119 48.1918496, 7.7695805 48.1919126, 7.7697292 48.1920434)",,,
331541642,,Hirschengasse,living_street,,False,False,20.012,,"LINESTRING (7.7698646 48.1921991, 7.7697292 48.1920434)",,,
27584660,,,residential,,False,True,38.984,,"LINESTRING (7.7742738 48.1902191, 7.7746472 48.1901673, 7.7747848 48.1901967)",,,
195650976,K 5115,Bombacher Straße,tertiary,50,False,False,128.076,2,"LINESTRING (7.7750961 48.191629, 7.7747373 48.1917517, 7.7746622 48.1917755, 7.7743225 48.1918769, 7.7735829 48.192102, 7.7735318 48.1921175)",,,
251210137,K 5115,Offenburger Straße,tertiary,50,True,False,16.5,1,"LINESTRING (7.77397 48.1959874, 7.7739521 48.1959453, 7.7739134 48.1958439)",,,
778987321,,Offenburger Straße,tertiary,50,True,False,9.402000000000001,1,"LINESTRING (7.77397 48.1959874, 7.7740197 48.1959611, 7.7740785 48.1959453)",,,roundabout
251210119,K 5115,Offenburger Straße,tertiary,50,True,False,14.526,1,"LINESTRING (7.7739125 48.1961083, 7.7739131 48.1960648, 7.7739329 48.1960233, 7.77397 48.1959874)",,,roundabout
251210119,K 5115,Offenburger Straße,tertiary,50,True,False,11.158,1,"LINESTRING (7.773981 48.1961957, 7.7739483 48.1961703, 7.7739251 48.1961407, 7.7739125 48.1961083)",,,roundabout
"[283535575, 251210127]",,Breitenfeldstraße,residential,,True,False,17.055,1,"LINESTRING (7.773981 48.1961957, 7.7739205 48.1962098, 7.7737642 48.1962471)",,,
"[251210124, 853827414]",,Breitenfeldstraße,residential,,True,False,18.954,1,"LINESTRING (7.7737642 48.1962471, 7.7738701 48.1961515, 7.7738884 48.1961329, 7.7739125 48.1961083)",,,
251210130,K 5115,Offenburger Straße,tertiary,50,True,False,18.337,1,"LINESTRING (7.774334 48.1961443, 7.7744381 48.1962939)",,,
778987322,,Offenburger Straße,tertiary,50,True,False,11.132000000000001,1,"LINESTRING (7.774334 48.1961443, 7.7742938 48.1961865, 7.7742346 48.1962174)",,,roundabout
251210119,K 5115,Offenburger Straße,tertiary,50,True,False,20.163000000000004,1,"LINESTRING (7.7742346 48.1962174, 7.7741838 48.1962304, 7.7741298 48.1962348, 7.7740758 48.1962301, 7.7740252 48.1962168, 7.773981 48.1961957)",,,roundabout
251210133,K 5115,Offenburger Straße,tertiary,50,True,False,17.317,1,"LINESTRING (7.7744381 48.1962939, 7.774293 48.1962393, 7.7742346 48.1962174)",,,
778987323,K 5115,Offenburger Straße,tertiary,50,True,False,35.888999999999996,1,"LINESTRING (7.7740785 48.1959453, 7.7741319 48.1959411, 7.7741853 48.1959457, 7.7742354 48.1959588, 7.7742792 48.1959796, 7.7743142 48.1960068, 7.7743382 48.1960389, 7.7743499 48.1960739, 7.7743485 48.1961097, 7.774334 48.1961443)",,,roundabout
"[37588960, 23199571, 30694332, 408860022]",,"['Eisenbahnstraße', 'Industriestraße']","['residential', 'unclassified']",30,False,True,205.39800000000002,,"LINESTRING (7.7650394 48.1940038, 7.7649576 48.1940631, 7.7647187 48.1942271, 7.76477 48.1945524, 7.764774 48.1946073, 7.7648383 48.1951693, 7.7649205 48.1957591)",,,
26810811,,Poststraße,residential,,False,True,56.627,,"LINESTRING (7.7650394 48.1940038, 7.764976 48.1939604, 7.7648942 48.1939004, 7.7647854 48.1938178, 7.764576 48.1936641, 7.7645535 48.1936384, 7.7645428 48.1936194)",,,
32847628,,Poststraße,residential,,False,False,209.484,,"LINESTRING (7.7650394 48.1940038, 7.7651416 48.1940785, 7.7652713 48.194167, 7.7654767 48.1942671, 7.7655967 48.1943127, 7.7657283 48.1943681, 7.7658596 48.1944246, 7.7659654 48.1944715, 7.7661757 48.1945681, 7.7663167 48.1946256, 7.7668222 48.1948409, 7.7670394 48.1949386, 7.7671929 48.1950071, 7.7673538 48.1950745)",,,
128956134,,Eisenbahnstraße,residential,30,False,False,78.257,,"LINESTRING (7.7650394 48.1940038, 7.7653537 48.1937835, 7.7657699 48.1934957)",,,
26970140,,Im Alten Grün,living_street,,False,True,50.591,,"LINESTRING (7.7692197 48.1891519, 7.769861 48.1889963)",,,
26970140,,Im Alten Grün,living_street,,False,False,99.882,,"LINESTRING (7.7692197 48.1891519, 7.7689225 48.1892182, 7.7684619 48.1893235, 7.7681101 48.1896028)",,,
26970141,,Im Alten Grün,living_street,,False,True,35.603,,"LINESTRING (7.7692197 48.1891519, 7.7692425 48.1892216, 7.7693202 48.189465)",,,
76449457,,Kirchplatz,living_street,,False,True,69.956,,"LINESTRING (7.7701728 48.1910892, 7.7701135 48.191123, 7.7699502 48.1912484, 7.7698868 48.1912807, 7.769544 48.1915561)",,,
"[229209899, 27448819]",,Kirchplatz,living_street,,False,False,136.23,,"LINESTRING (7.7701728 48.1910892, 7.7703229 48.1912763, 7.7703819 48.1913644, 7.7704123 48.1914097, 7.7704578 48.1914884, 7.7704613 48.1915339, 7.7704724 48.1916031, 7.7703239 48.1917083, 7.7701541 48.1918265, 7.7701127 48.1918553, 7.770043 48.1919022, 7.7699992 48.1919317, 7.7698623 48.1919886, 7.769798 48.1920153, 7.7697292 48.1920434)",,,
922519558,,Hauptstraße,tertiary,30,False,False,26.112,,"LINESTRING (7.7691119 48.1922571, 7.7689108 48.1920643)",,,
27008714,,Spitalstraße,residential,,False,True,38.337,,"LINESTRING (7.7691119 48.1922571, 7.7689867 48.1923273, 7.7687115 48.1924753)",,,
922519558,,Hauptstraße,tertiary,30,False,True,35.744,,"LINESTRING (7.7691119 48.1922571, 7.7692643 48.1923982, 7.7692895 48.1924232, 7.7693985 48.1925155)",,,
323351433,,Kaiserstraße,residential,30,False,False,85.43,,"LINESTRING (7.7716727 48.1921263, 7.7716584 48.1917299, 7.7716732 48.1914887, 7.7716832 48.1913585)",,,
"[323351433, 26810629]",,Kaiserstraße,residential,30,False,True,50.128,,"LINESTRING (7.7716727 48.1921263, 7.7716825 48.1923964, 7.7716792 48.1924377, 7.7717151 48.1925749)",,,
1080815546,,Im Kaiserwerk,residential,,False,False,69.92699999999999,,"LINESTRING (7.7716727 48.1921263, 7.7719367 48.19211, 7.7720399 48.1920858, 7.7725764 48.1919598)",,,
1080815550,,Im Kaiserwerk,residential,,False,True,36.086,,"LINESTRING (7.7727815 48.1913823, 7.7723217 48.1914889)",,,
1080815550,,Im Kaiserwerk,residential,,False,False,36.086,,"LINESTRING (7.7723217 48.1914889, 7.7727815 48.1913823)",,,
1080815551,,Im Kaiserwerk,residential,,False,False,55.663,,"LINESTRING (7.7723217 48.1914889, 7.7724727 48.1917653, 7.7724959 48.1918078, 7.7725402 48.1918901, 7.7725764 48.1919598)",,,
1080815551,,Im Kaiserwerk,residential,,False,True,56.007000000000005,,"LINESTRING (7.7723217 48.1914889, 7.7722679 48.1913903, 7.7722384 48.1913706, 7.7721767 48.1913626, 7.7721003 48.1913608, 7.7720065 48.1913603, 7.7716832 48.1913585)",,,
26810621,,Friedhofstraße,residential,30,False,False,115.252,,"LINESTRING (7.7734289 48.1917603, 7.7734144 48.1915344, 7.7734084 48.1914413, 7.7734061 48.1914106, 7.7733306 48.190726)",,,
26810621,,Friedhofstraße,residential,30,False,True,40.882999999999996,,"LINESTRING (7.7734289 48.1917603, 7.7734307 48.1917885, 7.7734417 48.1919006, 7.7734531 48.1919827, 7.7735318 48.1921175)",,,
1080815546,,Im Kaiserwerk,residential,,False,True,66.974,,"LINESTRING (7.7734289 48.1917603, 7.7727064 48.1919294, 7.7725764 48.1919598)",,,
1080815546,,Im Kaiserwerk,residential,,False,False,66.974,,"LINESTRING (7.7725764 48.1919598, 7.7727064 48.1919294, 7.7734289 48.1917603)",,,
1080815546,,Im Kaiserwerk,residential,,False,True,69.92699999999999,,"LINESTRING (7.7725764 48.1919598, 7.7720399 48.1920858, 7.7719367 48.19211, 7.7716727 48.1921263)",,,
1080815551,,Im Kaiserwerk,residential,,False,True,55.663000000000004,,"LINESTRING (7.7725764 48.1919598, 7.7725402 48.1918901, 7.7724959 48.1918078, 7.7724727 48.1917653, 7.7723217 48.1914889)",,,
323351433,,Kaiserstraße,residential,30,False,False,60.323,,"LINESTRING (7.7716832 48.1913585, 7.7716896 48.191276, 7.7716837 48.191114, 7.7716606 48.1909432, 7.7716292 48.1908186)",,,
323351433,,Kaiserstraße,residential,30,False,True,85.43,,"LINESTRING (7.7716832 48.1913585, 7.7716732 48.1914887, 7.7716584 48.1917299, 7.7716727 48.1921263)",,,
1080815551,,Im Kaiserwerk,residential,,False,False,56.007,,"LINESTRING (7.7716832 48.1913585, 7.7720065 48.1913603, 7.7721003 48.1913608, 7.7721767 48.1913626, 7.7722384 48.1913706, 7.7722679 48.1913903, 7.7723217 48.1914889)",,,
