osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
230334959,,,Bönnier Straße,residential,30,True,False,73.689,"LINESTRING (10.1275108 52.0095396, 10.1285578 52.009694)",,
26706396,1,,Buchholzmarkt,living_street,,True,False,62.032,"LINESTRING (10.1290639 52.0086556, 10.1299417 52.0087944)",,
1150284364,,,Buchholzmarkt,living_street,,False,True,18.98,"LINESTRING (10.1290639 52.0086556, 10.1287928 52.0086197)",,
26706483,,,Wiesenstraße,residential,30,False,True,111.443,"LINESTRING (10.1270749 52.0109887, 10.1273685 52.0100029)",,
26789055,2,L 498,Bürgermeister-Sander-Straße,secondary,50,False,True,332.606,"LINESTRING (10.1270749 52.0109887, 10.1279324 52.011111, 10.1280727 52.011131, 10.1285961 52.0111969, 10.130296 52.011411, 10.1318313 52.0116013)",,
27174017,,,Kirchhof,residential,30,False,True,10.36,"LINESTRING (10.129207 52.0080201, 10.1292012 52.0081132)",,
26706537,,,Winkel,residential,30,False,True,13.989,"LINESTRING (10.1283117 52.0073616, 10.1283688 52.0072408)",,
26706537,,,Winkel,residential,30,False,False,51.812000000000005,"LINESTRING (10.1283117 52.0073616, 10.1279487 52.007292, 10.127897 52.0072419, 10.1278821 52.0071809, 10.1279441 52.0070768)",,
26706537,,,Winkel,residential,30,False,True,29.576999999999998,"LINESTRING (10.1283117 52.0073616, 10.12858 52.0074052, 10.128653 52.0074891)",,
210008616,,,Volkersheimer Stieg,residential,,False,True,36.865,"LINESTRING (10.1342193 52.0122163, 10.1339639 52.0125082)",,
268058497,,,Volkersheimer Stieg,residential,50,False,False,99.657,"LINESTRING (10.1342193 52.0122163, 10.1355523 52.012577)",,
268058497,,,Volkersheimer Stieg,residential,50,False,True,101.006,"LINESTRING (10.1342193 52.0122163, 10.1328558 52.0118687)",,
230334958,,,Güntherstraße,residential,30,False,True,261.644,"LINESTRING (10.1342193 52.0122163, 10.135484 52.0104364, 10.1357476 52.0100595)",,
26789082,2,L 500,Mahlumer Straße,secondary,50,False,False,13.88,"LINESTRING (10.1331781 52.0096551, 10.1333561 52.0095953)",,
27070355,2,L 500,Am Alten Friedhof,secondary,50,False,False,2.188,"LINESTRING (10.1331781 52.0096551, 10.1331502 52.0096647)",,
26785484,,,Karl-Binder-Straße,residential,,False,False,54.567,"LINESTRING (10.13901 52.0078731, 10.139029 52.0077744, 10.1392485 52.0074866, 10.1392938 52.0074187)",,
237115484,2,L 500,Mahlumer Straße,secondary,50,False,False,44.989999999999995,"LINESTRING (10.13901 52.0078731, 10.1392007 52.0078157, 10.1393992 52.0077711, 10.1396237 52.0077311)",,
237115484,2,L 500,Mahlumer Straße,secondary,50,False,True,35.083,"LINESTRING (10.13901 52.0078731, 10.1388603 52.0079208, 10.1385593 52.0080233)",,
387850534,2,L 498,Jägerhausstraße,secondary,50,False,False,252.45399999999998,"LINESTRING (10.1380761 52.0145392, 10.136294 52.0142432, 10.1355344 52.0141355, 10.1352744 52.0140986, 10.1344853 52.0140311)",,
1017161978,,,Ulmenweg,residential,30,False,False,276.5,"LINESTRING (10.1380761 52.0145392, 10.1381001 52.0145028, 10.1385213 52.0138893, 10.1389611 52.0132183, 10.1396326 52.0122446)",,
26706413,2,,Schlangenweg,residential,30,False,True,91.898,"LINESTRING (10.1295305 52.0067017, 10.1293852 52.0072794, 10.1293742 52.0073539, 10.1293408 52.0075197)",,
"[95521536, 26789144, 26785490, 27003268]",,,"['Klosterstraße', 'Südwall', 'Ostwall']",residential,30,False,"[False, True]",390.789,"LINESTRING (10.1295305 52.0067017, 10.1301241 52.0069252, 10.130392 52.0070573, 10.130594 52.0072008, 10.1306373 52.0073347, 10.1306607 52.0074069, 10.1306902 52.0076076, 10.1307797 52.0077552, 10.1310242 52.0079654, 10.1313092 52.0081777, 10.1316909 52.0084125, 10.1316519 52.0085019, 10.1315328 52.0088676, 10.1315044 52.0089018, 10.1314481 52.0089309, 10.1313887 52.0089406, 10.1303123 52.0089475)",,4.7
26706483,,,Wiesenstraße,residential,30,False,False,111.443,"LINESTRING (10.1273685 52.0100029, 10.1270749 52.0109887)",,
26706483,,,Wiesenstraße,residential,30,False,True,52.429,"LINESTRING (10.1273685 52.0100029, 10.1275108 52.0095396)",,
237091328,2,,Nordwall,residential,30,False,False,71.914,"LINESTRING (10.1273685 52.0100029, 10.1282996 52.0101545, 10.1283846 52.0101675)",,
27077543,,,Judenstraße,residential,30,False,False,53.969,"LINESTRING (10.1283846 52.0101675, 10.1285578 52.009694)",,
237091328,2,,Nordwall,residential,30,False,True,71.914,"LINESTRING (10.1283846 52.0101675, 10.1282996 52.0101545, 10.1273685 52.0100029)",,
26789018,,,Johann-Friedrich-Weule-Straße,residential,30,False,True,55.17,"LINESTRING (10.1311889 52.0099654, 10.1312222 52.0098654, 10.1313438 52.0094785)",,
"[75534900, 177944084]",,,"['Johann-Friedrich-Weule-Straße', 'Nordwall']",residential,30,True,False,225.126,"LINESTRING (10.1311889 52.0099654, 10.1310838 52.0102829, 10.1310265 52.0103158, 10.1309778 52.0103439, 10.1308387 52.0103572, 10.1305259 52.0103523, 10.1302094 52.0103423, 10.1296195 52.0102963, 10.1283846 52.0101675)",,
231001954,,,Kurze Burgstraße,residential,30,False,True,16.697,"LINESTRING (10.1302203 52.0098863, 10.1302464 52.009737)",,
71362704,,,Lange Burgstraße,residential,30,True,False,66.875,"LINESTRING (10.1302203 52.0098863, 10.1303655 52.0098982, 10.1311889 52.0099654)",,
26785491,,,Wasserstraße,residential,30,False,False,25.376,"LINESTRING (10.1305248 52.0079612, 10.1308376 52.0080837)",,
27088926,1,,Wasserstraße,residential,30,False,False,49.518,"LINESTRING (10.1305248 52.0079612, 10.1302142 52.0083634)",,
26785491,,,Wasserstraße,residential,30,False,True,94.751,"LINESTRING (10.1305248 52.0079612, 10.1297642 52.0076776, 10.1293408 52.0075197)",,
26785493,,,Kurze Burgstraße,residential,30,False,False,33.287,"LINESTRING (10.1303123 52.0089475, 10.1302886 52.0092465)",,
"[26789144, 95521536, 26785490, 27003268]",,,"['Klosterstraße', 'Südwall', 'Ostwall']",residential,30,False,"[False, True]",390.789,"LINESTRING (10.1303123 52.0089475, 10.1313887 52.0089406, 10.1314481 52.0089309, 10.1315044 52.0089018, 10.1315328 52.0088676, 10.1316519 52.0085019, 10.1316909 52.0084125, 10.1313092 52.0081777, 10.1310242 52.0079654, 10.1307797 52.0077552, 10.1306902 52.0076076, 10.1306607 52.0074069, 10.1306373 52.0073347, 10.130594 52.0072008, 10.130392 52.0070573, 10.1301241 52.0069252, 10.1295305 52.0067017)",,4.7
71551238,,,Buchholzmarkt,residential,30,False,True,31.131,"LINESTRING (10.1303123 52.0089475, 10.1302028 52.0088711, 10.1299417 52.0087944)",,
26785493,,,Kurze Burgstraße,residential,30,False,True,33.287,"LINESTRING (10.1302886 52.0092465, 10.1303123 52.0089475)",,
231001954,,,Kurze Burgstraße,residential,30,False,False,54.618,"LINESTRING (10.1302886 52.0092465, 10.1302464 52.009737)",,
27003288,2,,Steintorstraße,residential,30,False,False,76.694,"LINESTRING (10.1302886 52.0092465, 10.1305134 52.0092934, 10.1313438 52.0094785)",,
26789018,,,Johann-Friedrich-Weule-Straße,residential,30,False,False,55.17,"LINESTRING (10.1313438 52.0094785, 10.1312222 52.0098654, 10.1311889 52.0099654)",,
"[27003288, 1234281506]",2,,Steintorstraße,residential,30,False,False,83.288,"LINESTRING (10.1313438 52.0094785, 10.131927 52.0096088, 10.132376 52.0097163, 10.1324843 52.0097395)",,
27003288,2,,Steintorstraße,residential,30,False,True,76.694,"LINESTRING (10.1313438 52.0094785, 10.1305134 52.0092934, 10.1302886 52.0092465)",,
237115484,2,L 500,Mahlumer Straße,secondary,50,False,True,44.99,"LINESTRING (10.1396237 52.0077311, 10.1393992 52.0077711, 10.1392007 52.0078157, 10.13901 52.0078731)",,
244469977,,,Karl-Binder-Straße,residential,,False,True,42.793,"LINESTRING (10.1396237 52.0077311, 10.1395802 52.0076286, 10.1394689 52.007507, 10.1392938 52.0074187)",,
27110154,2,,Ernst-Deger-Straße,unclassified,50,False,False,64.779,"LINESTRING (10.1329795 52.0138595, 10.1320472 52.0137588)",,
237115481,2,L 498,Jägerhausstraße,secondary,50,False,True,104.804,"LINESTRING (10.1329795 52.0138595, 10.1344853 52.0140311)",,
237115482,,L 498,Jägerhausstraße,secondary,50,False,False,135.609,"LINESTRING (10.1329795 52.0138595, 10.1327679 52.0134558, 10.1327252 52.0133853, 10.1326297 52.0132278, 10.1323162 52.0127106)",,
299983679,2,K 312,Schlewecker Straße,tertiary,50,False,True,137.138,"LINESTRING (10.1329795 52.0138595, 10.1331403 52.0142605, 10.1333043 52.0150084, 10.1333186 52.0150734)",,
237115482,,L 498,Jägerhausstraße,secondary,50,False,False,128.899,"LINESTRING (10.1323162 52.0127106, 10.1320897 52.0123073, 10.1318597 52.0118977, 10.1318157 52.0117465, 10.1318313 52.0116013)",,
237115482,,L 498,Jägerhausstraße,secondary,50,False,True,135.609,"LINESTRING (10.1323162 52.0127106, 10.1326297 52.0132278, 10.1327252 52.0133853, 10.1327679 52.0134558, 10.1329795 52.0138595)",,
27110154,2,,Ernst-Deger-Straße,unclassified,50,False,True,104.892,"LINESTRING (10.1305445 52.0135732, 10.1320472 52.0137588)",,
1090221263,,,Nordstraße,residential,30,False,False,182.726,"LINESTRING (10.1305445 52.0135732, 10.1304564 52.0152156)",,
1090221263,,,Nordstraße,residential,30,False,True,182.726,"LINESTRING (10.1304564 52.0152156, 10.1305445 52.0135732)",,
26797717,,,Ebertstraße,residential,30,True,False,79.62,"LINESTRING (10.1304564 52.0152156, 10.1309376 52.0152787, 10.1313955 52.0153387, 10.1315943 52.0153648)",,
27110217,,,Werderstraße,residential,30,False,False,181.591,"LINESTRING (10.1315943 52.0153648, 10.131661 52.014857, 10.1320472 52.0137588)",,
26797777,,,Hubertusstraße,residential,50,False,False,72.178,"LINESTRING (10.1343409 52.0146741, 10.1344853 52.0140311)",,
26797785,,,Ostlandstraße,residential,50,False,False,137.305,"LINESTRING (10.1343409 52.0146741, 10.1363124 52.0149032)",,
26797777,,,Hubertusstraße,residential,50,False,True,107.696,"LINESTRING (10.1343409 52.0146741, 10.1342322 52.0150748, 10.1333186 52.0150734)",,
26797785,,,Ostlandstraße,residential,50,False,True,137.305,"LINESTRING (10.1363124 52.0149032, 10.1343409 52.0146741)",,
26797785,,,Ostlandstraße,residential,50,False,False,89.50500000000001,"LINESTRING (10.1363124 52.0149032, 10.1365139 52.0148757, 10.1367488 52.0149044, 10.1368475 52.0149415, 10.1368867 52.014996, 10.1368282 52.0150189, 10.1367966 52.0150313, 10.1366736 52.0150212, 10.1364609 52.0149828, 10.1363124 52.0149032)",,
26797785,,,Ostlandstraße,residential,50,False,True,89.505,"LINESTRING (10.1363124 52.0149032, 10.1364609 52.0149828, 10.1366736 52.0150212, 10.1367966 52.0150313, 10.1368282 52.0150189, 10.1368867 52.014996, 10.1368475 52.0149415, 10.1367488 52.0149044, 10.1365139 52.0148757, 10.1363124 52.0149032)",,
26706537,,,Winkel,residential,30,False,False,37.193999999999996,"LINESTRING (10.1279441 52.0070768, 10.1280573 52.0070879, 10.1281698 52.0070988, 10.1282419 52.0071185, 10.1282972 52.0071781, 10.1283688 52.0072408)",,
26706537,,,Winkel,residential,30,False,True,51.812000000000005,"LINESTRING (10.1279441 52.0070768, 10.1278821 52.0071809, 10.127897 52.0072419, 10.1279487 52.007292, 10.1283117 52.0073616)",,
27130075,,,Winkel,residential,30,False,False,99.64,"LINESTRING (10.1279441 52.0070768, 10.1278399 52.006957, 10.127719 52.0068989, 10.1274908 52.0068404, 10.1266957 52.0066847)",,
26785491,,,Wasserstraße,residential,30,False,True,25.376,"LINESTRING (10.1308376 52.0080837, 10.1305248 52.0079612)",,
244427490,2,L 500,Am Alten Friedhof,secondary,50,False,True,13.402,"LINESTRING (10.1329022 52.0098647, 10.1330006 52.0097605)",,
244427491,2,L 500,Am Alten Friedhof,secondary,50,False,False,1.622,"LINESTRING (10.1329022 52.0098647, 10.1328945 52.0098785)",,
231001954,,,Kurze Burgstraße,residential,30,False,False,16.697,"LINESTRING (10.1302464 52.009737, 10.1302203 52.0098863)",,
231001954,,,Kurze Burgstraße,residential,30,False,True,54.618,"LINESTRING (10.1302464 52.009737, 10.1302886 52.0092465)",,
27003532,,,Am Lappenberge,residential,30,False,False,53.278,"LINESTRING (10.1302464 52.009737, 10.130408 52.009758, 10.1310081 52.0098358)",,
27003532,,,Am Lappenberge,residential,30,False,True,53.278,"LINESTRING (10.1310081 52.0098358, 10.130408 52.009758, 10.1302464 52.009737)",,
244427495,2,L 500,Mahlumer Straße,secondary,50,False,False,86.726,"LINESTRING (10.1343603 52.0093471, 10.1355357 52.0090558)",,
27079312,,,Steinmetzweg,residential,30,False,False,66.758,"LINESTRING (10.1343603 52.0093471, 10.1344356 52.009478, 10.1342974 52.0099316)",,
244427495,2,L 500,Mahlumer Straße,secondary,50,False,True,74.066,"LINESTRING (10.1343603 52.0093471, 10.1334841 52.0095631, 10.1333561 52.0095953)",,
27079323,,,Wilhelmstraße,residential,30,False,True,100.27,"LINESTRING (10.1357476 52.0100595, 10.1342974 52.0099316)",,
26785496,,,Güntherstraße,residential,30,False,True,161.33700000000002,"LINESTRING (10.1357476 52.0100595, 10.1365581 52.008931, 10.136569 52.0089134, 10.1366068 52.0088377, 10.1366137 52.0088095, 10.1365867 52.0087205)",,
230334958,,,Güntherstraße,residential,30,False,False,261.644,"LINESTRING (10.1357476 52.0100595, 10.135484 52.0104364, 10.1342193 52.0122163)",,
268058497,,,Volkersheimer Stieg,residential,50,False,False,101.006,"LINESTRING (10.1328558 52.0118687, 10.1342193 52.0122163)",,
"[268058497, 26789503]",,,Volkersheimer Stieg,residential,50,False,True,76.166,"LINESTRING (10.1328558 52.0118687, 10.1324089 52.011748, 10.1318313 52.0116013)",,
"[27079312, 1017161982]",,,Steinmetzweg,residential,30,False,True,238.05599999999998,"LINESTRING (10.1328558 52.0118687, 10.1336168 52.0109617, 10.1339211 52.010594, 10.1341663 52.0102978, 10.1341725 52.0102825, 10.1342974 52.0099316)",,
27079323,,,Wilhelmstraße,residential,30,False,False,100.27,"LINESTRING (10.1342974 52.0099316, 10.1357476 52.0100595)",,
"[27079312, 1017161982]",,,Steinmetzweg,residential,30,False,False,238.05599999999998,"LINESTRING (10.1342974 52.0099316, 10.1341725 52.0102825, 10.1341663 52.0102978, 10.1339211 52.010594, 10.1336168 52.0109617, 10.1328558 52.0118687)",,
27079312,,,Steinmetzweg,residential,30,False,True,66.758,"LINESTRING (10.1342974 52.0099316, 10.1344356 52.009478, 10.1343603 52.0093471)",,
26797777,,,Hubertusstraße,residential,50,False,True,72.178,"LINESTRING (10.1344853 52.0140311, 10.1343409 52.0146741)",,
237115481,2,L 498,Jägerhausstraße,secondary,50,False,False,104.804,"LINESTRING (10.1344853 52.0140311, 10.1329795 52.0138595)",,
237256847,,,Martin-Luther-Straße,residential,50,False,True,177.454,"LINESTRING (10.1344853 52.0140311, 10.1348761 52.0135374, 10.1352415 52.0130185, 10.1355523 52.012577)",,
387850534,2,L 498,Jägerhausstraße,secondary,50,False,True,252.454,"LINESTRING (10.1344853 52.0140311, 10.1352744 52.0140986, 10.1355344 52.0141355, 10.136294 52.0142432, 10.1380761 52.0145392)",,
27088926,1,,Wasserstraße,residential,30,False,True,51.427,"LINESTRING (10.1299417 52.0087944, 10.1302142 52.0083634)",,
71551238,,,Buchholzmarkt,residential,30,False,False,31.131,"LINESTRING (10.1299417 52.0087944, 10.1302028 52.0088711, 10.1303123 52.0089475)",,
244427491,2,L 500,Am Alten Friedhof,secondary,50,False,True,1.622,"LINESTRING (10.1328945 52.0098785, 10.1329022 52.0098647)",,
252097001,2,L 500,Am Alten Friedhof,secondary,50,False,False,24.009,"LINESTRING (10.1328945 52.0098785, 10.1327542 52.0100764)",,
27088937,1,L 500,Steintorstraße,secondary_link,50,True,False,18.142,"LINESTRING (10.1328945 52.0098785, 10.1327763 52.0098722, 10.1326439 52.0098337)",,
244427499,1,,Steintorstraße,secondary_link,50,True,False,18.83,"LINESTRING (10.1327271 52.0097788, 10.1330006 52.0097605)",,
27130498,1,L 500,Steintorstraße,secondary_link,50,True,False,15.335,"LINESTRING (10.1327271 52.0097788, 10.1328175 52.00982, 10.1329022 52.0098647)",,
27110154,2,,Ernst-Deger-Straße,unclassified,50,False,False,104.892,"LINESTRING (10.1320472 52.0137588, 10.1305445 52.0135732)",,
27110154,2,,Ernst-Deger-Straße,unclassified,50,False,True,64.779,"LINESTRING (10.1320472 52.0137588, 10.1329795 52.0138595)",,
27110217,,,Werderstraße,residential,30,False,True,181.591,"LINESTRING (10.1320472 52.0137588, 10.131661 52.014857, 10.1315943 52.0153648)",,
268058497,,,Volkersheimer Stieg,residential,50,False,True,99.657,"LINESTRING (10.1355523 52.012577, 10.1342193 52.0122163)",,
71362706,,,Volkersheimer Stieg,living_street,,False,False,121.634,"LINESTRING (10.1355523 52.012577, 10.136436 52.0127956, 10.1372275 52.0129385)",,
237256847,,,Martin-Luther-Straße,residential,50,False,False,177.454,"LINESTRING (10.1355523 52.012577, 10.1352415 52.0130185, 10.1348761 52.0135374, 10.1344853 52.0140311)",,
"[27079402, 237256847]",2,,Martin-Luther-Straße,residential,50,False,True,256.048,"LINESTRING (10.1355523 52.012577, 10.1363135 52.0115256, 10.1367952 52.0108603, 10.136978 52.0106079, 10.1370751 52.0104737)",,
26706537,,,Winkel,residential,30,False,False,13.989,"LINESTRING (10.1283688 52.0072408, 10.1283117 52.0073616)",,
26706537,,,Winkel,residential,30,False,True,37.194,"LINESTRING (10.1283688 52.0072408, 10.1282972 52.0071781, 10.1282419 52.0071185, 10.1281698 52.0070988, 10.1280573 52.0070879, 10.1279441 52.0070768)",,
26706542,,,Winkel,residential,30,False,True,49.393,"LINESTRING (10.1283688 52.0072408, 10.1284535 52.0072218, 10.1285883 52.0072257, 10.1286725 52.0072412, 10.1286881 52.0072788, 10.1286493 52.0073957, 10.128653 52.0074891)",,
74466671,2,,Bürgermeister-Brennecke-Allee,residential,30,False,False,105.171,"LINESTRING (10.1266957 52.0066847, 10.1263264 52.0076028)",,
27130075,,,Winkel,residential,30,False,True,99.64,"LINESTRING (10.1266957 52.0066847, 10.1274908 52.0068404, 10.127719 52.0068989, 10.1278399 52.006957, 10.1279441 52.0070768)",,
27130079,,,Rodentau,residential,30,False,False,98.515,"LINESTRING (10.1263264 52.0076028, 10.127723 52.007817)",,
74466671,2,,Bürgermeister-Brennecke-Allee,residential,30,False,False,66.99,"LINESTRING (10.1263264 52.0076028, 10.1260828 52.0081863)",,
74466671,2,,Bürgermeister-Brennecke-Allee,residential,30,False,True,105.171,"LINESTRING (10.1263264 52.0076028, 10.1266957 52.0066847)",,
27130079,,,Rodentau,residential,30,False,False,39.753,"LINESTRING (10.127723 52.007817, 10.1282938 52.007883)",,
27130079,,,Rodentau,residential,30,False,True,98.515,"LINESTRING (10.127723 52.007817, 10.1263264 52.0076028)",,
27130082,,,Rodentau,residential,30,False,False,121.729,"LINESTRING (10.127723 52.007817, 10.1275047 52.0079386, 10.1270978 52.0080398, 10.1266333 52.0081303, 10.1260828 52.0081863)",,
74466671,2,,Bürgermeister-Brennecke-Allee,residential,30,False,False,56.075,"LINESTRING (10.1260828 52.0081863, 10.1258813 52.0086751)",,
74466671,2,,Bürgermeister-Brennecke-Allee,residential,30,False,True,66.99,"LINESTRING (10.1260828 52.0081863, 10.1263264 52.0076028)",,
27130082,,,Rodentau,residential,30,False,True,121.729,"LINESTRING (10.1260828 52.0081863, 10.1266333 52.0081303, 10.1270978 52.0080398, 10.1275047 52.0079386, 10.127723 52.007817)",,
27130079,,,Rodentau,residential,30,False,True,39.753,"LINESTRING (10.1282938 52.007883, 10.127723 52.007817)",,
"[74466672, 95521531]",,,Königstraße,residential,30,False,False,125.49499999999999,"LINESTRING (10.1282938 52.007883, 10.1282649 52.0079296, 10.1282187 52.0079894, 10.1281627 52.0080602, 10.1279011 52.008391, 10.127769 52.0086827, 10.1276842 52.0089405)",,
74466672,,,Königstraße,residential,30,False,True,50.277,"LINESTRING (10.1282938 52.007883, 10.1285738 52.0075601, 10.128653 52.0074891)",,
26706492,,,Kirchhof,unclassified,30,False,True,30.976,"LINESTRING (10.1292468 52.0077922, 10.1293408 52.0075197)",,
27286595,,,Bugenhagenstraße,living_street,,False,False,15.301,"LINESTRING (10.1372275 52.0129385, 10.1373309 52.0128165)",,
71362706,,,Volkersheimer Stieg,living_street,,False,False,89.9,"LINESTRING (10.1372275 52.0129385, 10.1376116 52.0130372, 10.1377321 52.0130434, 10.1378612 52.0129435, 10.1377586 52.0129183, 10.1373309 52.0128165)",,
71362706,,,Volkersheimer Stieg,living_street,,False,True,121.634,"LINESTRING (10.1372275 52.0129385, 10.136436 52.0127956, 10.1355523 52.012577)",,
27286595,,,Bugenhagenstraße,living_street,,False,True,15.301,"LINESTRING (10.1373309 52.0128165, 10.1372275 52.0129385)",,
71362706,,,Volkersheimer Stieg,living_street,,False,True,89.9,"LINESTRING (10.1373309 52.0128165, 10.1377586 52.0129183, 10.1378612 52.0129435, 10.1377321 52.0130434, 10.1376116 52.0130372, 10.1372275 52.0129385)",,
27286595,,,Bugenhagenstraße,living_street,,False,False,228.77800000000002,"LINESTRING (10.1373309 52.0128165, 10.137965 52.0119174, 10.1396326 52.0122446)",,
27079402,2,,Martin-Luther-Straße,residential,50,False,True,91.571,"LINESTRING (10.1370751 52.0104737, 10.1376197 52.0097215)",,
27286609,,,Reuterstraße,residential,30,False,False,67.869,"LINESTRING (10.1370751 52.0104737, 10.1380356 52.0106254)",,
"[27079402, 237256847]",2,,Martin-Luther-Straße,residential,50,False,False,256.048,"LINESTRING (10.1370751 52.0104737, 10.136978 52.0106079, 10.1367952 52.0108603, 10.1363135 52.0115256, 10.1355523 52.012577)",,
27286609,,,Reuterstraße,residential,30,False,False,62.561,"LINESTRING (10.1385595 52.0107081, 10.1394449 52.0108479)",,
27286609,,,Reuterstraße,residential,30,False,True,37.017,"LINESTRING (10.1385595 52.0107081, 10.1380356 52.0106254)",,
27286673,,,Buchenweg,residential,30,False,False,87.063,"LINESTRING (10.1385595 52.0107081, 10.1389468 52.0099623)",,
27286609,,,Reuterstraße,residential,30,False,True,62.561,"LINESTRING (10.1394449 52.0108479, 10.1385595 52.0107081)",,
27286651,,,Reuterstraße,residential,30,False,True,68.569,"LINESTRING (10.1394449 52.0108479, 10.1391227 52.0114318)",,
27286609,,,Reuterstraße,residential,30,False,False,37.017,"LINESTRING (10.1380356 52.0106254, 10.1385595 52.0107081)",,
27286609,,,Reuterstraße,residential,30,False,True,67.869,"LINESTRING (10.1380356 52.0106254, 10.1370751 52.0104737)",,
27286651,,,Reuterstraße,residential,30,False,False,64.291,"LINESTRING (10.1380356 52.0106254, 10.1377802 52.0111818)",,
27286651,,,Reuterstraße,residential,30,False,True,64.291,"LINESTRING (10.1377802 52.0111818, 10.1380356 52.0106254)",,
244069893,,,Reuterstraße,residential,30,False,False,23.758,"LINESTRING (10.1377802 52.0111818, 10.1374456 52.0111249)",,
27286651,,,Reuterstraße,residential,30,False,False,95.99600000000001,"LINESTRING (10.1377802 52.0111818, 10.1382195 52.0112636, 10.1391227 52.0114318)",,
27286651,,,Reuterstraße,residential,30,False,False,68.569,"LINESTRING (10.1391227 52.0114318, 10.1394449 52.0108479)",,
244069892,,,Reuterstraße,residential,30,False,False,14.123,"LINESTRING (10.1391227 52.0114318, 10.1393196 52.0114698)",,
27286651,,,Reuterstraße,residential,30,False,True,95.99600000000001,"LINESTRING (10.1391227 52.0114318, 10.1382195 52.0112636, 10.1377802 52.0111818)",,
27079402,2,,Martin-Luther-Straße,residential,50,False,False,91.571,"LINESTRING (10.1376197 52.0097215, 10.1370751 52.0104737)",,
27286664,,,Raabestraße,residential,30,False,False,85.478,"LINESTRING (10.1376197 52.0097215, 10.1388176 52.0099389)",,
27079402,2,,Martin-Luther-Straße,residential,50,False,True,174.288,"LINESTRING (10.1376197 52.0097215, 10.1378865 52.0093529, 10.137962 52.0092487, 10.1385717 52.0084065, 10.1386647 52.0082923)",,
