osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width
106053968,,,Lange Straße,living_street,walk,True,False,46.435,"LINESTRING (7.9571199 52.6766008, 7.9569925 52.6764016, 7.9569539 52.6763604, 7.9568223 52.6762257)",,,
1180455182,,,Alenconer Straße,residential,30,True,False,102.406,"LINESTRING (7.9571199 52.6766008, 7.9569446 52.6766977, 7.9566614 52.6769683, 7.9563023 52.6773697)",,,
"[335078022, 335078023, 106053993, 106053968, 17681336]",,,Lange Straße,living_street,walk,True,False,286.987,"LINESTRING (7.9575308 52.6792575, 7.9575998 52.6791915, 7.957814 52.6788892, 7.9579433 52.6785403, 7.9579644 52.6784413, 7.957971 52.6784101, 7.9579773 52.6783805, 7.9579841 52.6783552, 7.958056 52.6781238, 7.9581247 52.6779811, 7.9581559 52.6778933, 7.9581866 52.6776393, 7.9581945 52.6775313, 7.9581628 52.6774379, 7.9580904 52.6773479, 7.9579684 52.6772353, 7.9578353 52.6771404, 7.9575894 52.6769692, 7.9575704 52.676959, 7.9574722 52.6768967, 7.9574622 52.6768896)",yes,,
17921808,,,Sankt Annenstraße,residential,30,False,False,144.86899999999997,"LINESTRING (7.9575308 52.6792575, 7.9576053 52.6792829, 7.95764 52.6792999, 7.9577439 52.6793508, 7.9580551 52.6795514, 7.9583022 52.6796723, 7.9586098 52.6797868, 7.9586964 52.6798102, 7.9590786 52.6799134, 7.9592992 52.6799697)",,,
106053989,,,Friedrich-Ebert-Straße,residential,30,False,True,147.072,"LINESTRING (7.9575308 52.6792575, 7.9574254 52.6792376, 7.9573443 52.6792262, 7.9571457 52.6791982, 7.9567975 52.6791518, 7.9565761 52.6791556, 7.9563839 52.6791813, 7.956217 52.6792245, 7.9560827 52.6792872, 7.9559403 52.6793809, 7.9559078 52.6794023, 7.9557854 52.6795168, 7.9556649 52.6795938)",,,
17681337,,,Lange Straße,living_street,walk,False,False,48.848,"LINESTRING (7.956369 52.675883, 7.9568223 52.6762257)",,,4.8
17924518,,,Goldstraße,residential,30,False,False,89.516,"LINESTRING (7.956369 52.675883, 7.955909 52.6760861, 7.9556837 52.6761856, 7.9554815 52.6762749, 7.9552957 52.6763569)",,,
"[17928545, 1240865643, 325040662]",,,Markt,"['living_street', 'residential']","['30', 'walk']",False,False,134.93699999999998,"LINESTRING (7.956369 52.675883, 7.9565451 52.6756885, 7.9566163 52.6756005, 7.9566578 52.6755482, 7.9566756 52.6754911, 7.9567461 52.6752634, 7.9567545 52.6751961, 7.9567678 52.6751087, 7.9568444 52.6749246, 7.9569029 52.6748014, 7.9569372 52.674732)",,,
17681337,,,Lange Straße,living_street,walk,False,True,48.848,"LINESTRING (7.9568223 52.6762257, 7.956369 52.675883)",,,4.8
18107692,,,Große Kirchstraße,residential,30,False,False,107.50200000000001,"LINESTRING (7.9568223 52.6762257, 7.9564523 52.6764393, 7.9561106 52.6766812, 7.9559286 52.6768198, 7.9557813 52.6769542)",,,3.8
226528844,,,Markt,living_street,walk,False,True,73.517,"LINESTRING (7.9568223 52.6762257, 7.9571754 52.6760603, 7.9572223 52.6760405, 7.9573618 52.6759674, 7.957401 52.6759474, 7.9577286 52.6758702)",,,
17681919,,,Kleine Mühlenstraße,residential,30,False,False,61.782,"LINESTRING (7.9539028 52.675722, 7.9530866 52.6759746)",,,
17923636,,,Theodor-Geßner-Straße,residential,30,False,True,128.868,"LINESTRING (7.9539028 52.675722, 7.9541472 52.6760105, 7.9542242 52.6760323, 7.9543618 52.6760267, 7.9545492 52.6760133, 7.9547033 52.6760298, 7.9548469 52.6760802, 7.9549771 52.6761471, 7.9550872 52.6762091, 7.9552005 52.6762788, 7.9552957 52.6763569)",,,
17681919,,,Kleine Mühlenstraße,residential,30,False,True,61.782,"LINESTRING (7.9530866 52.6759746, 7.9539028 52.675722)",,,
17925369,,,Hohe Straße,residential,30,False,False,128.076,"LINESTRING (7.9530866 52.6759746, 7.9531302 52.6760306, 7.9532225 52.6762573, 7.9532315 52.6762756, 7.9533207 52.6764567, 7.953382 52.6765564, 7.9535256 52.6767896, 7.9537143 52.6770593)",,,
73346220,,,Schiphorst,residential,30,False,True,149.16500000000002,"LINESTRING (7.9530866 52.6759746, 7.9527081 52.6760942, 7.9525523 52.6761435, 7.9523343 52.6762124, 7.952114 52.676282, 7.9516136 52.6764858, 7.9512121 52.6766793)",,,
25500412,,,Bürgerstraße,residential,50,False,True,82.57,"LINESTRING (7.9498472 52.6797057, 7.9500979 52.6791553, 7.9501308 52.6790829, 7.9501545 52.6789875)",,,
18107680,,,Am Haseufer,residential,30,False,False,69.79,"LINESTRING (7.9556649 52.6795938, 7.955687 52.6796957, 7.9554279 52.6801965)",,,
106053989,,,Friedrich-Ebert-Straße,residential,30,False,False,147.072,"LINESTRING (7.9556649 52.6795938, 7.9557854 52.6795168, 7.9559078 52.6794023, 7.9559403 52.6793809, 7.9560827 52.6792872, 7.956217 52.6792245, 7.9563839 52.6791813, 7.9565761 52.6791556, 7.9567975 52.6791518, 7.9571457 52.6791982, 7.9573443 52.6792262, 7.9574254 52.6792376, 7.9575308 52.6792575)",,,
"[199386104, 106053977, 106053989]",,,Friedrich-Ebert-Straße,residential,30,False,True,108.06700000000001,"LINESTRING (7.9556649 52.6795938, 7.9555659 52.679615, 7.9554571 52.6796182, 7.9553234 52.6795933, 7.9551953 52.6795592, 7.9551615 52.6795504, 7.9541873 52.6792784)",yes,,
17923636,,,Theodor-Geßner-Straße,residential,30,False,False,128.868,"LINESTRING (7.9552957 52.6763569, 7.9552005 52.6762788, 7.9550872 52.6762091, 7.9549771 52.6761471, 7.9548469 52.6760802, 7.9547033 52.6760298, 7.9545492 52.6760133, 7.9543618 52.6760267, 7.9542242 52.6760323, 7.9541472 52.6760105, 7.9539028 52.675722)",,,
17924518,,,Goldstraße,residential,30,False,True,89.51599999999999,"LINESTRING (7.9552957 52.6763569, 7.9554815 52.6762749, 7.9556837 52.6761856, 7.955909 52.6760861, 7.956369 52.675883)",,,
17923954,,,Kleine Kirchstraße,residential,30,False,False,43.924,"LINESTRING (7.9551474 52.6769043, 7.9547733 52.6765809)",,,
17923954,,,Kleine Kirchstraße,residential,30,False,True,43.924,"LINESTRING (7.9547733 52.6765809, 7.9551474 52.6769043)",,,
17924521,,,Goldstraße,residential,30,True,False,43.137,"LINESTRING (7.9547733 52.6765809, 7.9552957 52.6763569)",,,
17925369,,,Hohe Straße,residential,30,False,True,128.07600000000002,"LINESTRING (7.9537143 52.6770593, 7.9535256 52.6767896, 7.953382 52.6765564, 7.9533207 52.6764567, 7.9532315 52.6762756, 7.9532225 52.6762573, 7.9531302 52.6760306, 7.9530866 52.6759746)",,,
17925371,,,Pfaffenstraße,residential,30,False,False,108.68199999999999,"LINESTRING (7.9537143 52.6770593, 7.9540105 52.6773269, 7.9547733 52.6777909)",,,
25500435,,,Goldstraße,residential,30,True,False,89.076,"LINESTRING (7.9537143 52.6770593, 7.9542693 52.6767935, 7.9547733 52.6765809)",,,
17925371,,,Pfaffenstraße,residential,30,False,True,50.632,"LINESTRING (7.9554159 52.6780212, 7.9553043 52.6779632, 7.9551552 52.6779106, 7.9549727 52.677866, 7.9547733 52.6777909)",,,
18107687,,,Alenconer Straße,residential,30,False,False,163.367,"LINESTRING (7.9554159 52.6780212, 7.9551908 52.6782232, 7.9548643 52.678506, 7.9544837 52.6788356, 7.9541873 52.6792784)",,,
18107687,,,Alenconer Straße,residential,30,False,True,62.27,"LINESTRING (7.9554159 52.6780212, 7.9555413 52.6779471, 7.9560347 52.6776058)",,,
30482710,,,Grüne Straße,residential,30,False,True,118.325,"LINESTRING (7.9532681 52.678321, 7.9533456 52.6782823, 7.9538365 52.6781468, 7.9542481 52.6780241, 7.9543784 52.6779896, 7.9545311 52.6779262, 7.9546534 52.6778608, 7.9547733 52.6777909)",,,
17924522,,,Kreuzstraße,residential,30,False,True,54.518,"LINESTRING (7.9518929 52.6776474, 7.9513138 52.6778389, 7.9512639 52.6778554, 7.951183 52.6778822)",,,
325932221,,,Kreuzstraße,residential,30,True,False,139.84,"LINESTRING (7.9518929 52.6776474, 7.9523496 52.6775316, 7.9527765 52.677423, 7.9531946 52.67729, 7.9537143 52.6770593)",,,
"[17925376, 1234053458]",,,Ellerbrock,residential,20,False,False,111.059,"LINESTRING (7.9518929 52.6776474, 7.9517659 52.6775026, 7.9515358 52.6772403, 7.9512865 52.6767243)",,,
18107693,,,Loxter Weg,residential,,False,False,54.028999999999996,"LINESTRING (7.9569372 52.674732, 7.9568718 52.6747184, 7.9567956 52.6747026, 7.956579 52.6747724, 7.9562249 52.6748933)",,,
104967306,,,Theisstraße,residential,30,False,False,66.953,"LINESTRING (7.9569372 52.674732, 7.9570273 52.6746463, 7.9576998 52.6743561)",,,
"[17928545, 1240865643, 325040662]",,,Markt,"['residential', 'living_street']","['30', 'walk']",False,True,134.93699999999998,"LINESTRING (7.9569372 52.674732, 7.9569029 52.6748014, 7.9568444 52.6749246, 7.9567678 52.6751087, 7.9567545 52.6751961, 7.9567461 52.6752634, 7.9566756 52.6754911, 7.9566578 52.6755482, 7.9566163 52.6756005, 7.9565451 52.6756885, 7.956369 52.675883)",,,
30557244,,,Bonnusstraße,residential,30,False,False,123.98299999999999,"LINESTRING (7.9602774 52.6736002, 7.9616517 52.67421, 7.9617631 52.6742572)",,,
289662010,,,Theisstraße,residential,30,False,False,144.628,"LINESTRING (7.9602774 52.6736002, 7.9608768 52.6734252, 7.961253 52.6732943, 7.9621436 52.6729616)",,,
"[289662009, 289662010, 860329437]",,,Theisstraße,residential,30,False,True,176.63299999999998,"LINESTRING (7.9602774 52.6736002, 7.9594363 52.6737729, 7.9591279 52.6738299, 7.9587594 52.6739286, 7.9583553 52.6740838, 7.9582294 52.6741313, 7.9579202 52.6742651)",yes,,
30482982,,,Ludwig-Brill-Straße,residential,30,False,False,89.511,"LINESTRING (7.9617631 52.6742572, 7.9616452 52.6743296, 7.9613276 52.674565, 7.9610037 52.6748188, 7.9609386 52.6748863)",,,
30482982,,,Ludwig-Brill-Straße,residential,30,False,True,94.29499999999999,"LINESTRING (7.9617631 52.6742572, 7.9618926 52.6741871, 7.9627049 52.6738042, 7.9628585 52.6737303)",,,
30557244,,,Bonnusstraße,residential,30,False,False,142.259,"LINESTRING (7.9617631 52.6742572, 7.9619125 52.6743241, 7.9627867 52.6747417, 7.9629253 52.6748536, 7.9631326 52.6751824)",,,
30557244,,,Bonnusstraße,residential,30,False,True,123.98299999999999,"LINESTRING (7.9617631 52.6742572, 7.9616517 52.67421, 7.9602774 52.6736002)",,,
"[289662008, 30482978, 289662007]",,,"['Burgstraße', 'Jahnstraße']",residential,30,False,False,88.91,"LINESTRING (7.9609386 52.6748863, 7.9605279 52.6747768, 7.960388 52.6747446, 7.9602954 52.6747444, 7.9601331 52.674783, 7.9600226 52.6748185, 7.9597416 52.6749216)",yes,,
30482978,,,Jahnstraße,residential,30,False,True,96.61800000000001,"LINESTRING (7.9609386 52.6748863, 7.9614199 52.6750786, 7.9615352 52.6751658, 7.9619056 52.675506)",,,
30482982,,,Ludwig-Brill-Straße,residential,30,False,True,89.511,"LINESTRING (7.9609386 52.6748863, 7.9610037 52.6748188, 7.9613276 52.674565, 7.9616452 52.6743296, 7.9617631 52.6742572)",,,
18107680,,,Am Haseufer,residential,30,False,True,69.79,"LINESTRING (7.9554279 52.6801965, 7.955687 52.6796957, 7.9556649 52.6795938)",,,
18107682,,,Im Hagen,residential,30,False,False,84.911,"LINESTRING (7.9541873 52.6792784, 7.953659 52.6799716)",,,
18107687,,,Alenconer Straße,residential,30,False,True,163.367,"LINESTRING (7.9541873 52.6792784, 7.9544837 52.6788356, 7.9548643 52.678506, 7.9551908 52.6782232, 7.9554159 52.6780212)",,,
"[199386104, 106053977, 106053989]",,,Friedrich-Ebert-Straße,residential,30,False,False,108.06700000000002,"LINESTRING (7.9541873 52.6792784, 7.9551615 52.6795504, 7.9551953 52.6795592, 7.9553234 52.6795933, 7.9554571 52.6796182, 7.9555659 52.679615, 7.9556649 52.6795938)",yes,,
199386104,,,Friedrich-Ebert-Straße,residential,30,False,True,247.885,"LINESTRING (7.9541873 52.6792784, 7.9537051 52.679152, 7.9530854 52.6789667, 7.9526499 52.6787868, 7.9512713 52.678068, 7.9511838 52.6780224)",,,
18107682,,,Im Hagen,residential,30,False,True,84.911,"LINESTRING (7.953659 52.6799716, 7.9541873 52.6792784)",,,
18107684,,,Im Hagen,residential,30,False,False,161.66400000000002,"LINESTRING (7.953659 52.6799716, 7.9532862 52.6798443, 7.952876 52.6796769, 7.9526089 52.6795564, 7.9523806 52.6794302, 7.9521784 52.6792605, 7.9520434 52.6791158, 7.9519973 52.6789889)",,,
1182830973,,,Alenconer Straße,residential,30,False,True,31.854,"LINESTRING (7.9560347 52.6776058, 7.9563023 52.6773697)",,,
18107687,,,Alenconer Straße,residential,30,False,False,62.27,"LINESTRING (7.9560347 52.6776058, 7.9555413 52.6779471, 7.9554159 52.6780212)",,,
106053969,,,Pastoratsweg,residential,30,False,False,72.84700000000001,"LINESTRING (7.9560347 52.6776058, 7.9561024 52.6776359, 7.9566068 52.6778248, 7.9567363 52.6778725, 7.956968 52.6779329)",,,
17925371,,,Pfaffenstraße,residential,30,False,False,50.632000000000005,"LINESTRING (7.9547733 52.6777909, 7.9549727 52.677866, 7.9551552 52.6779106, 7.9553043 52.6779632, 7.9554159 52.6780212)",,,
17925371,,,Pfaffenstraße,residential,30,False,True,108.68199999999999,"LINESTRING (7.9547733 52.6777909, 7.9540105 52.6773269, 7.9537143 52.6770593)",,,
30482710,,,Grüne Straße,residential,30,False,False,118.325,"LINESTRING (7.9547733 52.6777909, 7.9546534 52.6778608, 7.9545311 52.6779262, 7.9543784 52.6779896, 7.9542481 52.6780241, 7.9538365 52.6781468, 7.9533456 52.6782823, 7.9532681 52.678321)",,,
18107692,,,Große Kirchstraße,residential,30,False,True,107.502,"LINESTRING (7.9557813 52.6769542, 7.9559286 52.6768198, 7.9561106 52.6766812, 7.9564523 52.6764393, 7.9568223 52.6762257)",,,3.8
18107693,,,Loxter Weg,residential,,False,True,54.028999999999996,"LINESTRING (7.9562249 52.6748933, 7.956579 52.6747724, 7.9567956 52.6747026, 7.9568718 52.6747184, 7.9569372 52.674732)",,,
"[18107697, 106053964, 106053990]",,,Josef-Vonier-Straße,residential,30,False,False,123.558,"LINESTRING (7.9567349 52.6734116, 7.9571484 52.6738166, 7.9573213 52.6739943, 7.9573383 52.6740128, 7.9574323 52.6740972, 7.957643 52.6743023, 7.9576998 52.6743561)",yes,,
134689119,,,Sankt Antoniort,tertiary,30,False,False,97.18499999999999,"LINESTRING (7.9567349 52.6734116, 7.955853 52.6738409, 7.955777 52.6738743, 7.9556983 52.6738805, 7.9555631 52.6738662)",,,
194138866,,,Kuhstraße,residential,30,False,True,63.749,"LINESTRING (7.9567349 52.6734116, 7.9566148 52.6733038, 7.9563487 52.672891)",,,
638497286,,,Sankt Antoniort,tertiary,30,False,True,118.87800000000001,"LINESTRING (7.9567349 52.6734116, 7.9568497 52.6733592, 7.9578031 52.6729244, 7.9578955 52.6728879, 7.9579867 52.6728586, 7.9581787 52.6728027)",,,
694034704,,,Theisstraße,residential,30,False,False,8.555,"LINESTRING (7.9576998 52.6743561, 7.9578049 52.674313)",,,
104967306,,,Theisstraße,residential,30,False,True,66.953,"LINESTRING (7.9576998 52.6743561, 7.9570273 52.6746463, 7.9569372 52.674732)",,,
"[18107697, 106053964, 106053990]",,,Josef-Vonier-Straße,residential,30,False,True,123.55799999999999,"LINESTRING (7.9576998 52.6743561, 7.957643 52.6743023, 7.9574323 52.6740972, 7.9573383 52.6740128, 7.9573213 52.6739943, 7.9571484 52.6738166, 7.9567349 52.6734116)",yes,,
"[860329434, 761738647]",,,Heckenweg,residential,30,True,False,43.597,"LINESTRING (7.958322 52.6745, 7.958229 52.6745126, 7.958138 52.6745026, 7.958086 52.6744826, 7.9580611 52.6744714, 7.9579245 52.6743941, 7.9578049 52.674313)",,,
760718882,,,Burgstraße,residential,30,False,False,17.383,"LINESTRING (7.9597416 52.6749216, 7.9595422 52.6750207)",,,
104967299,,,Heckenweg,residential,30,True,False,113.693,"LINESTRING (7.9597416 52.6749216, 7.9594652 52.674696, 7.9593164 52.6746212, 7.959194 52.6745848, 7.9590699 52.674562, 7.9586749 52.6745221, 7.9584801 52.6744866, 7.958322 52.6745)",,,
"[289662008, 30482978, 289662007]",,,"['Burgstraße', 'Jahnstraße']",residential,30,False,True,88.91,"LINESTRING (7.9597416 52.6749216, 7.9600226 52.6748185, 7.9601331 52.674783, 7.9602954 52.6747444, 7.960388 52.6747446, 7.9605279 52.6747768, 7.9609386 52.6748863)",yes,,
17680251,2,,Bahnhofstraße,tertiary,30,False,False,32.256,"LINESTRING (7.9511429 52.6739745, 7.9510579 52.6739746, 7.9506645 52.6739731)",,,
17680251,2,,Bahnhofstraße,tertiary,30,False,True,98.62800000000001,"LINESTRING (7.9511429 52.6739745, 7.9512296 52.673975, 7.951801 52.6739784, 7.9526057 52.6739783)",,,
18108834,,,Gartenstraße,residential,30,False,True,227.164,"LINESTRING (7.9511429 52.6739745, 7.9511266 52.6742044, 7.9511259 52.6743948, 7.9510948 52.6744744, 7.9510358 52.6745444, 7.9508802 52.674668, 7.9505815 52.674923, 7.950126 52.6755187, 7.9500373 52.6757004, 7.9499999 52.6758018, 7.9499899 52.6758451)",,,
17680251,2,,Bahnhofstraße,tertiary,30,False,True,32.256,"LINESTRING (7.9506645 52.6739731, 7.9510579 52.6739746, 7.9511429 52.6739745)",,,
731268938,,,Hindenburgstraße,residential,30,False,False,284.836,"LINESTRING (7.9506645 52.6739731, 7.9506388 52.6731664, 7.9506326 52.6729735, 7.9505826 52.671412)",,,
106053969,,,Pastoratsweg,residential,30,False,True,72.847,"LINESTRING (7.956968 52.6779329, 7.9567363 52.6778725, 7.9566068 52.6778248, 7.9561024 52.6776359, 7.9560347 52.6776058)",,,
760718882,,,Burgstraße,residential,30,False,True,17.383,"LINESTRING (7.9595422 52.6750207, 7.9597416 52.6749216)",,,
30482976,,,Im Burggarten,residential,30,False,False,118.13600000000001,"LINESTRING (7.9595422 52.6750207, 7.959753 52.6751992, 7.9599689 52.675407, 7.9600852 52.6755362, 7.9603238 52.6758441, 7.9603314 52.6759539)",,,
104967300,,,Burgstraße,residential,30,False,False,158.22099999999998,"LINESTRING (7.9595422 52.6750207, 7.9593133 52.6751332, 7.9592171 52.6751978, 7.958931 52.6754104, 7.9587496 52.6755334, 7.9586524 52.6755993, 7.9585255 52.6756641, 7.9584154 52.6757135, 7.9583113 52.675747, 7.958133 52.6757896, 7.9577286 52.6758702)",,,
30482976,,,Im Burggarten,residential,30,False,True,118.136,"LINESTRING (7.9603314 52.6759539, 7.9603238 52.6758441, 7.9600852 52.6755362, 7.9599689 52.675407, 7.959753 52.6751992, 7.9595422 52.6750207)",,,
694036410,,,Jahnstraße,residential,30,False,True,41.948,"LINESTRING (7.9619056 52.675506, 7.9622467 52.6758215)",,,
30482978,,,Jahnstraße,residential,30,False,False,96.618,"LINESTRING (7.9619056 52.675506, 7.9615352 52.6751658, 7.9614199 52.6750786, 7.9609386 52.6748863)",,,
30482979,,,Carl-Schade-Straße,residential,30,False,True,90.23100000000001,"LINESTRING (7.9619056 52.675506, 7.9619967 52.6754772, 7.9630086 52.6752144, 7.9631326 52.6751824)",,,
694036410,,,Jahnstraße,residential,30,False,False,41.948,"LINESTRING (7.9622467 52.6758215, 7.9619056 52.675506)",,,
30482979,,,Carl-Schade-Straße,residential,30,False,False,90.231,"LINESTRING (7.9631326 52.6751824, 7.9630086 52.6752144, 7.9619967 52.6754772, 7.9619056 52.675506)",,,
30557244,,,Bonnusstraße,residential,30,False,True,142.259,"LINESTRING (7.9631326 52.6751824, 7.9629253 52.6748536, 7.9627867 52.6747417, 7.9619125 52.6743241, 7.9617631 52.6742572)",,,
30482981,,,Wiesenstraße,residential,30,False,False,98.142,"LINESTRING (7.9628585 52.6737303, 7.9627662 52.6736402, 7.9621436 52.6729616)",,,
30482982,,,Ludwig-Brill-Straße,residential,30,False,False,94.29499999999999,"LINESTRING (7.9628585 52.6737303, 7.9627049 52.6738042, 7.9618926 52.6741871, 7.9617631 52.6742572)",,,
18107684,,,Im Hagen,residential,30,False,True,161.664,"LINESTRING (7.9519973 52.6789889, 7.9520434 52.6791158, 7.9521784 52.6792605, 7.9523806 52.6794302, 7.9526089 52.6795564, 7.952876 52.6796769, 7.9532862 52.6798443, 7.953659 52.6799716)",,,
17921808,,,Sankt Annenstraße,residential,30,False,True,144.86900000000003,"LINESTRING (7.9592992 52.6799697, 7.9590786 52.6799134, 7.9586964 52.6798102, 7.9586098 52.6797868, 7.9583022 52.6796723, 7.9580551 52.6795514, 7.9577439 52.6793508, 7.95764 52.6792999, 7.9576053 52.6792829, 7.9575308 52.6792575)",,,
30556623,,,Deichstraße,residential,30,False,False,18.81,"LINESTRING (7.9592992 52.6799697, 7.9593825 52.6798806, 7.9594159 52.679817)",,,
30556623,,,Deichstraße,residential,30,False,True,18.81,"LINESTRING (7.9594159 52.679817, 7.9593825 52.6798806, 7.9592992 52.6799697)",,,
