osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
22885442,Bahnhofstraße,residential,30,False,True,81.065,"LINESTRING (11.8906646 51.2855973, 11.8904193 51.285965, 11.8903243 51.2861073, 11.8902157 51.2862701)",,,
23269042,Thomas-Müntzer-Straße,residential,,False,False,195.358,"LINESTRING (11.8906646 51.2855973, 11.8907487 51.2854925, 11.890937 51.2851977, 11.8911669 51.2848366, 11.8911321 51.2847857, 11.8899837 51.2845008, 11.8898649 51.284426)",,,
100887535,Merseburger Straße,secondary,50,False,False,139.37199999999999,"LINESTRING (11.8906646 51.2855973, 11.8919788 51.2859446, 11.8920231 51.2859563, 11.8925204 51.2860696)",2,L 178,
100887535,Merseburger Straße,secondary,50,False,True,234.46399999999997,"LINESTRING (11.8906646 51.2855973, 11.8898794 51.2853907, 11.8893378 51.2852483, 11.8891882 51.2852089, 11.8887576 51.2850952, 11.8882319 51.2849564, 11.8876901 51.2848133, 11.8875579 51.2847784)",2,L 178,
22885449,Schillerstraße,residential,30,False,True,14.681,"LINESTRING (11.8816726 51.2859241, 11.8817314 51.2857973)",,,
22885444,Goethestraße,residential,,False,True,107.488,"LINESTRING (11.8816726 51.2859241, 11.8815186 51.2859508, 11.8801794 51.285728)",,,
203596005,Schillerstraße,residential,,False,False,172.858,"LINESTRING (11.8816726 51.2859241, 11.8817151 51.2860075, 11.8816717 51.286249, 11.8814899 51.2874677)",,,
22885449,Schillerstraße,residential,30,False,False,14.681,"LINESTRING (11.8817314 51.2857973, 11.8816726 51.2859241)",,,
22885449,Schillerstraße,residential,30,False,True,117.503,"LINESTRING (11.8817314 51.2857973, 11.8817432 51.2856437, 11.8819922 51.2850208, 11.8820914 51.2847674)",,,
22978380,Goethestraße,residential,30,False,False,135.851,"LINESTRING (11.8817314 51.2857973, 11.8819018 51.2857538, 11.8824233 51.2858204, 11.8825108 51.2858332, 11.8836278 51.2859969)",,,
22978380,Goethestraße,residential,30,False,True,115.584,"LINESTRING (11.8852518 51.2862179, 11.8836278 51.2859969)",,,
