osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
"[6191361, 934405646]","['Willmersdorfer Straße', 'Weststraße']",residential,30,False,False,140.67000000000002,"LINESTRING (13.7281456 52.6314517, 13.7281663 52.6315006, 13.7281711 52.6315136, 13.7283114 52.6318732, 13.7283141 52.631923, 13.7282922 52.6319741, 13.7282049 52.6320783, 13.7280471 52.6322447, 13.7279577 52.6323568, 13.7277775 52.6325906, 13.7277594 52.6326265)",,,
934405648,Berliner Allee,primary,30,False,False,98.805,"LINESTRING (13.7281456 52.6314517, 13.7281787 52.6314454, 13.7286262 52.6313599, 13.7289134 52.631307, 13.7294208 52.6312169, 13.7295461 52.6311929)",2,B 158,
"[1012053035, 5051957]",Breite Straße,residential,30,False,False,120.081,"LINESTRING (13.7316424 52.6307125, 13.7316956 52.6307675, 13.7317423 52.6308158, 13.7319113 52.6309412, 13.7322175 52.6311618, 13.7322447 52.6311804, 13.7324813 52.6313588, 13.7326191 52.6314511, 13.7327642 52.6315484)",,,
"[281144940, 911511807]",Berliner Allee,primary,50,False,False,83.40700000000001,"LINESTRING (13.7316424 52.6307125, 13.7319324 52.6306018, 13.7320916 52.6305329, 13.7321328 52.6305133, 13.7321733 52.630494, 13.7322647 52.6304438, 13.7323934 52.6303604, 13.7324314 52.630337, 13.7325937 52.6302396)",2,B 158,
644762288,Berliner Allee,primary,30,False,True,41.879999999999995,"LINESTRING (13.7316424 52.6307125, 13.7313241 52.6307961, 13.7312316 52.6308204, 13.7310729 52.6308621)",2,B 158,
"[141495416, 5051956]","['Freienwalder Straße', 'Berliner Allee']",primary,50,False,False,255.58,"LINESTRING (13.7325937 52.6302396, 13.7326701 52.6302079, 13.732745 52.6301852, 13.732784 52.6301749, 13.7329393 52.630134, 13.7331061 52.6300901, 13.7334843 52.6299866, 13.7340713 52.6298261, 13.7341537 52.6298023, 13.734485 52.6297289, 13.7346977 52.6296949, 13.7347191 52.6296928, 13.7349885 52.6296661, 13.7350702 52.62966, 13.735243 52.6296535, 13.7354364 52.6296535, 13.735498 52.6296542, 13.735576 52.629657, 13.7356925 52.6296656, 13.7358945 52.6296818, 13.7359479 52.6296873, 13.7361768 52.6297218)",2,B 158,
"[281144940, 911511807]",Berliner Allee,primary,50,False,True,83.407,"LINESTRING (13.7325937 52.6302396, 13.7324314 52.630337, 13.7323934 52.6303604, 13.7322647 52.6304438, 13.7321733 52.630494, 13.7321328 52.6305133, 13.7320916 52.6305329, 13.7319324 52.6306018, 13.7316424 52.6307125)",2,B 158,
131387115,Freienwalder Straße,primary,50,False,True,519.388,"LINESTRING (13.7413208 52.6331182, 13.7411624 52.6329979, 13.7408919 52.6327957, 13.7405629 52.6325337, 13.740412 52.6324186, 13.7398931 52.6320274, 13.7387002 52.6311222, 13.7383028 52.6308207, 13.7379169 52.6305279, 13.7375714 52.630273, 13.7373845 52.6301503, 13.7373253 52.6301201, 13.7372633 52.6300885, 13.7370602 52.629985, 13.7369229 52.6299183, 13.7368586 52.6298902, 13.7368412 52.6298837, 13.7368284 52.629879, 13.7367659 52.6298557, 13.7366625 52.6298235, 13.7364888 52.6297835, 13.7364172 52.629767, 13.7361768 52.6297218)",2,B 158,
"[141495421, 5051950, 141495423]",Poststraße,secondary,50,False,True,260.318,"LINESTRING (13.7413208 52.6331182, 13.7412102 52.6331613, 13.7411868 52.6331691, 13.7411377 52.6331854, 13.740995 52.6332235, 13.7409211 52.6332411, 13.7408648 52.6332543, 13.7406664 52.6333008, 13.7402049 52.633409, 13.739731 52.6335062, 13.7394379 52.6335553, 13.7392618 52.633587, 13.7390628 52.6336173, 13.7376592 52.633831)",2,L 235,yes
"[141495421, 5051950, 141495423]",Poststraße,secondary,50,False,False,260.318,"LINESTRING (13.7376592 52.633831, 13.7390628 52.6336173, 13.7392618 52.633587, 13.7394379 52.6335553, 13.739731 52.6335062, 13.7402049 52.633409, 13.7406664 52.6333008, 13.7408648 52.6332543, 13.7409211 52.6332411, 13.740995 52.6332235, 13.7411377 52.6331854, 13.7411868 52.6331691, 13.7412102 52.6331613, 13.7413208 52.6331182)",2,L 235,yes
5051950,Poststraße,secondary,50,False,True,142.345,"LINESTRING (13.7376592 52.633831, 13.7358515 52.6341098, 13.7356149 52.6341463)",2,L 235,
6193764,Alte Bahnhofstraße,residential,,False,False,97.51599999999999,"LINESTRING (13.7376592 52.633831, 13.737949 52.6344761, 13.7380393 52.6346771)",,,
281144944,Altstadt,residential,30,False,True,268.136,"LINESTRING (13.7376592 52.633831, 13.7376266 52.6337623, 13.7375535 52.6336085, 13.7374504 52.6334103, 13.7374311 52.6333792, 13.737358 52.6332837, 13.7372766 52.6332299, 13.7371397 52.633156, 13.7356361 52.6327564, 13.7356033 52.6327485, 13.7354071 52.6326936, 13.7348896 52.632549, 13.7346527 52.6324919)",,,
5051950,Poststraße,secondary,50,False,False,142.345,"LINESTRING (13.7356149 52.6341463, 13.7358515 52.6341098, 13.7376592 52.633831)",2,L 235,
5051950,Poststraße,secondary,50,False,True,142.022,"LINESTRING (13.7356149 52.6341463, 13.735429 52.6341753, 13.7349859 52.6342445, 13.7338513 52.6344216, 13.7337147 52.6344497, 13.7336111 52.6345062)",2,L 235,
6193765,Pastor-Schmidt-Straße,residential,,False,True,129.555,"LINESTRING (13.7356149 52.6341463, 13.7357581 52.6344763, 13.7361038 52.635273)",,,
5051950,Poststraße,secondary,50,False,False,142.02200000000002,"LINESTRING (13.7336111 52.6345062, 13.7337147 52.6344497, 13.7338513 52.6344216, 13.7349859 52.6342445, 13.735429 52.6341753, 13.7356149 52.6341463)",2,L 235,
5051951,Mühlenstraße,residential,30,False,False,250.142,"LINESTRING (13.7336111 52.6345062, 13.7335537 52.6344527, 13.7334756 52.634293, 13.7334427 52.6341473, 13.7334386 52.6340068, 13.7334436 52.6339028, 13.7334659 52.6338081, 13.7334938 52.6337483, 13.7335365 52.6336817, 13.7336172 52.633613, 13.7337544 52.6335258, 13.7340041 52.6333891, 13.7341011 52.6333347, 13.7341772 52.6332641, 13.7342561 52.6331592, 13.7346263 52.6325351, 13.7346527 52.6324919)",,,
6191326,Mühlenstraße,secondary,50,False,True,93.049,"LINESTRING (13.7336111 52.6345062, 13.7335747 52.6345495, 13.7335586 52.6345978, 13.7335626 52.6347131, 13.7335703 52.6348333, 13.7335593 52.6349944, 13.7335256 52.6351341, 13.7334594 52.6353309)",2,L 235,
5051951,Mühlenstraße,residential,30,False,True,250.142,"LINESTRING (13.7346527 52.6324919, 13.7346263 52.6325351, 13.7342561 52.6331592, 13.7341772 52.6332641, 13.7341011 52.6333347, 13.7340041 52.6333891, 13.7337544 52.6335258, 13.7336172 52.633613, 13.7335365 52.6336817, 13.7334938 52.6337483, 13.7334659 52.6338081, 13.7334436 52.6339028, 13.7334386 52.6340068, 13.7334427 52.6341473, 13.7334756 52.634293, 13.7335537 52.6344527, 13.7336111 52.6345062)",,,
