osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
"[16953595, 1101802028, 1101802029]",Am Gymnasium,residential,30,False,True,276.29900000000004,"LINESTRING (6.4133118 51.3674347, 6.4132811 51.3671286, 6.4133802 51.3669676, 6.4139784 51.3663466, 6.4148858 51.365391, 6.4150247 51.3652447)",,,
"[161766796, 1106035230]",Wachtendonker Straße,residential,30,False,True,107.029,"LINESTRING (6.4133118 51.3674347, 6.4142214 51.3673639, 6.4147018 51.3673382, 6.4148442 51.3673306)",,,
"[1106386541, 71044014]",Kerkener Straße,secondary,50,False,False,38.083,"LINESTRING (6.4170935 51.3675511, 6.4171404 51.3674653, 6.4172041 51.3673581, 6.4172807 51.3672292)",2,,
"[159172240, 1106036692]",Siegfriedstraße,residential,30,False,True,164.343,"LINESTRING (6.4170935 51.3675511, 6.4176452 51.3676808, 6.4182266 51.3678175, 6.4192148 51.3680468, 6.4193106 51.3680692)",,,
"[1106884642, 1106884646, 1106884079]",Kerkener Straße,secondary,50,False,True,128.936,"LINESTRING (6.4170935 51.3675511, 6.4169906 51.367739, 6.4169113 51.3678715, 6.4168271 51.3680122, 6.4167017 51.3682134, 6.4165109 51.3685047, 6.4164268 51.3686331)",2,,
"[1106035227, 1106035229]",Wachtendonker Straße,residential,30,False,False,107.518,"LINESTRING (6.4172807 51.3672292, 6.4172176 51.367214, 6.4170696 51.3671988, 6.4160473 51.3672593, 6.4157444 51.3672772)",,,
"[71043985, 1106386540]",Kerkener Straße,secondary,50,False,False,80.809,"LINESTRING (6.4172807 51.3672292, 6.4176039 51.3666669, 6.4176167 51.3666446, 6.417677 51.3665459)",2,,
"[1106386541, 71044014]",Kerkener Straße,secondary,50,False,True,38.083,"LINESTRING (6.4172807 51.3672292, 6.4172041 51.3673581, 6.4171404 51.3674653, 6.4170935 51.3675511)",2,,
"[39469936, 1100632185, 1100632186]",Am Bahnhof,tertiary,50,False,False,103.036,"LINESTRING (6.4248806 51.3673569, 6.4247824 51.3674002, 6.4247298 51.3674222, 6.4246289 51.3674857, 6.4245611 51.3675347, 6.4245001 51.3675904, 6.4244084 51.3676897, 6.4241868 51.367937, 6.4241593 51.3679682, 6.4240384 51.3681056)",2,,
"[110527399, 505628196, 363626669, 1126183597]",Am Bahnhof,tertiary,50,False,True,187.36400000000006,"LINESTRING (6.4248806 51.3673569, 6.4252137 51.3672263, 6.4253765 51.3671028, 6.4256093 51.3668114, 6.4259733 51.3663592, 6.4260909 51.3662148, 6.426167 51.3661277, 6.4262099 51.3660771, 6.4262399 51.3660403, 6.4263126 51.3659649)",2,,
"[1100629792, 503849027, 1100629790, 1100629791]",Thomasstraße,tertiary,50,True,False,46.606,"LINESTRING (6.4248806 51.3673569, 6.4248173 51.3672936, 6.4247707 51.3672555, 6.4247108 51.367224, 6.4245776 51.3671767, 6.4244262 51.3671229, 6.424366 51.3671015)",1,,
9662158,Am Bahnhof,tertiary,50,False,False,5.844,"LINESTRING (6.4265924 51.3657381, 6.426544 51.3657811)",,,
11154815,Burgring,secondary,30,True,False,119.529,"LINESTRING (6.4228072 51.3665488, 6.42279 51.3665706, 6.4227308 51.3666409, 6.4226528 51.3667385, 6.422598 51.3668142, 6.4225683 51.3668641, 6.4225556 51.3668913, 6.4225432 51.3669177, 6.4225307 51.366962, 6.4225242 51.3670104, 6.4225251 51.3670336, 6.4225274 51.3670957, 6.4225406 51.3671943, 6.4225556 51.367324, 6.4225575 51.3673874, 6.4225505 51.3674513, 6.4225374 51.3674954, 6.4225166 51.3675406, 6.4224898 51.36758)",2,K 11,
"[915936299, 920905294]",Thomasstraße,residential,30,True,False,24.791,"LINESTRING (6.4228072 51.3665488, 6.4226725 51.3665014, 6.4225652 51.3664453, 6.4225422 51.366409)",1,,
30682825,Heyerdrink,residential,30,True,False,13.253,"LINESTRING (6.4154132 51.3633087, 6.4152241 51.3632924)",,,
"[70037912, 9737701]",Hessenring,secondary,50,True,False,21.165999999999997,"LINESTRING (6.4154132 51.3633087, 6.4154486 51.3632208, 6.4154711 51.3631635, 6.4154893 51.3631244)",2,K 11,
1111605344,Ludwig-Jahn-Straße,residential,30,False,True,28.26,"LINESTRING (6.4154212 51.3651872, 6.4150247 51.3652447)",,,
"[1033323475, 1102220263]",Möhlenring,secondary,50,True,False,96.073,"LINESTRING (6.4154212 51.3651872, 6.4153605 51.3650651, 6.415325 51.3649734, 6.4152955 51.3648646, 6.4152839 51.3647964, 6.4152763 51.3647518, 6.4152572 51.3646234, 6.4152465 51.3644898, 6.4152426 51.3643345)",2,K 11,
9967820,Donkring,secondary,50,True,False,34.969,"LINESTRING (6.4238199 51.3642756, 6.4240708 51.3644287, 6.4241318 51.364459, 6.4241953 51.3644838)",2,,
100127499,Donkring,secondary,50,True,False,55.545,"LINESTRING (6.4238199 51.3642756, 6.4239653 51.3644771, 6.4239852 51.3645192, 6.4240144 51.3646925, 6.4240071 51.3647527)",1,K 11,
26550081,Peschweg,residential,30,False,False,17.851,"LINESTRING (6.4160135 51.3625772, 6.4159269 51.3625243, 6.4158296 51.362465)",2,,
103737830,Hessenring,secondary,50,True,False,70.03800000000001,"LINESTRING (6.4160135 51.3625772, 6.4161022 51.3625255, 6.4162126 51.3624739, 6.4163395 51.3624216, 6.4164539 51.3623792, 6.4165983 51.3623353, 6.4167405 51.3622968, 6.4168798 51.3622641)",2,K 11,
9967844,Hülser Straße,secondary,50,False,True,83.16000000000001,"LINESTRING (6.4253654 51.3645539, 6.4251174 51.3645611, 6.4247276 51.3645639, 6.4245426 51.3645687, 6.4243303 51.3645282, 6.4241953 51.3644838)",3,,
224669579,St.Huberter Straße,tertiary,50,False,False,99.169,"LINESTRING (6.4253654 51.3645539, 6.4254256 51.3646542, 6.4254613 51.3646962, 6.4255773 51.3648324, 6.4261512 51.3652922)",2,,
9663134,St.Huberter Straße,tertiary,50,True,False,32.605,"LINESTRING (6.4261512 51.3652922, 6.4264323 51.3655271)",,,
224669579,St.Huberter Straße,tertiary,50,False,True,99.16900000000001,"LINESTRING (6.4261512 51.3652922, 6.4255773 51.3648324, 6.4254613 51.3646962, 6.4254256 51.3646542, 6.4253654 51.3645539)",2,,
9967844,Hülser Straße,secondary,50,False,False,83.16000000000001,"LINESTRING (6.4241953 51.3644838, 6.4243303 51.3645282, 6.4245426 51.3645687, 6.4247276 51.3645639, 6.4251174 51.3645611, 6.4253654 51.3645539)",3,,
"[110527410, 11155251]",Donkring,secondary,50,True,False,32.726,"LINESTRING (6.4241953 51.3644838, 6.4240657 51.3646929, 6.4240071 51.3647527)",1,,
"[1033531078, 1033531079]",St.Töniser Straße,secondary,50,False,False,146.396,"LINESTRING (6.4241953 51.3644838, 6.4243538 51.3643273, 6.4243868 51.3642947, 6.4244187 51.3642632, 6.4245441 51.3641382, 6.4246242 51.3640574, 6.424715 51.3639544, 6.4247864 51.3638643, 6.4248548 51.3637743, 6.4249266 51.363692, 6.4249729 51.3636471, 6.4250319 51.3635977, 6.4251325 51.3635164, 6.4253164 51.3633728)",3,K 11,
11154670,Kurfürstenstraße,tertiary,50,True,False,21.565,"LINESTRING (6.4224898 51.36758, 6.4227637 51.3676715)",1,,
66766463,Burgring,secondary,30,True,False,21.819000000000003,"LINESTRING (6.4224898 51.36758, 6.422461 51.3676105, 6.4224201 51.3676461, 6.422365 51.3676853, 6.4222884 51.3677291)",2,K 11,
"[39469936, 1100632185, 1100632186]",Am Bahnhof,tertiary,50,False,True,103.036,"LINESTRING (6.4240384 51.3681056, 6.4241593 51.3679682, 6.4241868 51.367937, 6.4244084 51.3676897, 6.4245001 51.3675904, 6.4245611 51.3675347, 6.4246289 51.3674857, 6.4247298 51.3674222, 6.4247824 51.3674002, 6.4248806 51.3673569)",2,,
11667929,St.Töniser Straße,secondary,50,False,True,149.524,"LINESTRING (6.4266428 51.362315, 6.4265257 51.3624349, 6.4262508 51.3626572, 6.4257917 51.3630167, 6.4256421 51.3631329, 6.425441 51.3632785, 6.4253164 51.3633728)",2,K 11,
