osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
25370915,,Jahnstraße,residential,30,False,False,69.172,"LINESTRING (10.865613 48.0909692, 10.8652291 48.0909673, 10.8651429 48.0909669, 10.8649444 48.0909659, 10.8646817 48.0909646)",,,
"[624041378, 624041379]",,Raiffeisenstraße,residential,30,False,True,176.178,"LINESTRING (10.865613 48.0909692, 10.8656231 48.0908824, 10.8656569 48.0905921, 10.8657079 48.0902786, 10.8657266 48.0901636, 10.8657699 48.0899948, 10.8658113 48.0898336, 10.8658609 48.0896995, 10.8658882 48.089613, 10.8659542 48.0894038)",,,
25370844,,Ulrichstraße,residential,30,False,False,75.11200000000001,"LINESTRING (10.8637017 48.0916186, 10.863702 48.0915147, 10.8637028 48.0912651, 10.863703 48.0912128, 10.8637038 48.0909431)",,,
25365592,,Frankenweg,residential,,False,True,77.127,"LINESTRING (10.8602663 48.0910106, 10.8609522 48.0911101, 10.8610581 48.0911313, 10.8612746 48.0911746)",,,
25365745,,Thüringerstraße,residential,,False,True,32.354,"LINESTRING (10.8602663 48.0910106, 10.8599023 48.090956, 10.8598413 48.0909468)",,,
25370978,,Lechfeldstraße,residential,30,False,False,76.52199999999999,"LINESTRING (10.8602663 48.0910106, 10.8602997 48.0908102, 10.8604395 48.0903327)",,,
25365592,,Frankenweg,residential,,False,False,67.17,"LINESTRING (10.8612746 48.0911746, 10.8612937 48.091351, 10.8612978 48.0913884, 10.8613624 48.0913997, 10.8613806 48.0913778, 10.8614962 48.0912394, 10.8614477 48.0912252, 10.8612746 48.0911746)",,,
25365592,,Frankenweg,residential,,False,True,67.17,"LINESTRING (10.8612746 48.0911746, 10.8614477 48.0912252, 10.8614962 48.0912394, 10.8613806 48.0913778, 10.8613624 48.0913997, 10.8612978 48.0913884, 10.8612937 48.091351, 10.8612746 48.0911746)",,,
25365592,,Frankenweg,residential,,False,False,77.12700000000001,"LINESTRING (10.8612746 48.0911746, 10.8610581 48.0911313, 10.8609522 48.0911101, 10.8602663 48.0910106)",,,
25365745,,Thüringerstraße,residential,,False,False,187.459,"LINESTRING (10.8580677 48.0912949, 10.8581305 48.0911205, 10.8581574 48.0910459, 10.8582832 48.0906965, 10.8585972 48.0907469, 10.8589029 48.090796, 10.8589349 48.0908012, 10.8590286 48.0908162, 10.8590607 48.0908214, 10.8595498 48.0909, 10.8598413 48.0909468)",,,
25365815,,Thüringerstraße,residential,,False,False,41.834,"LINESTRING (10.8580677 48.0912949, 10.8584047 48.091345, 10.858531 48.091394, 10.858548 48.0914407)",,,
25365745,,Thüringerstraße,residential,,False,False,32.354,"LINESTRING (10.8598413 48.0909468, 10.8599023 48.090956, 10.8602663 48.0910106)",,,
25365745,,Thüringerstraße,residential,,False,True,187.45900000000003,"LINESTRING (10.8598413 48.0909468, 10.8595498 48.0909, 10.8590607 48.0908214, 10.8590286 48.0908162, 10.8589349 48.0908012, 10.8589029 48.090796, 10.8585972 48.0907469, 10.8582832 48.0906965, 10.8581574 48.0910459, 10.8581305 48.0911205, 10.8580677 48.0912949)",,,
25365748,,Thüringerstraße,residential,,False,False,43.388999999999996,"LINESTRING (10.8598413 48.0909468, 10.8597238 48.0912493, 10.8596946 48.0913245)",,,
25365748,,Thüringerstraße,residential,,False,True,43.388999999999996,"LINESTRING (10.8596946 48.0913245, 10.8597238 48.0912493, 10.8598413 48.0909468)",,,
25370844,,Ulrichstraße,residential,30,False,False,339.7800000000001,"LINESTRING (10.8637038 48.0909431, 10.8637421 48.0903944, 10.8637479 48.0903119, 10.8637805 48.0901628, 10.8637972 48.0900866, 10.863832 48.0899274, 10.863846 48.0898634, 10.8638641 48.0897807, 10.8638758 48.0897016, 10.8639086 48.0894797, 10.8639246 48.0893719, 10.8639432 48.0892915, 10.8639503 48.0892579, 10.8639597 48.0892265, 10.863964 48.0892089, 10.8640071 48.0890302, 10.8640628 48.088829, 10.8641245 48.0886103, 10.8641269 48.0885987, 10.8641881 48.0884031, 10.8641985 48.088368, 10.8642686 48.0881502, 10.864291 48.0880789, 10.8643432 48.0879921, 10.8644048 48.08794)",,,
25370844,,Ulrichstraße,residential,30,False,True,75.112,"LINESTRING (10.8637038 48.0909431, 10.863703 48.0912128, 10.8637028 48.0912651, 10.863702 48.0915147, 10.8637017 48.0916186)",,,
25370915,,Jahnstraße,residential,30,False,False,254.00100000000003,"LINESTRING (10.8637038 48.0909431, 10.8627496 48.090872, 10.8626004 48.0908609, 10.862332 48.0908138, 10.8621308 48.0907579, 10.8618709 48.0906858, 10.8618472 48.0906792, 10.8617169 48.090643, 10.8616114 48.090609, 10.8615064 48.0905751, 10.8613156 48.0905137, 10.8612505 48.0904927, 10.8611915 48.0904737, 10.8611125 48.0904482, 10.8609796 48.0904254, 10.8609017 48.090412, 10.860841 48.0904016, 10.8604395 48.0903327)",,,
25370915,,Jahnstraße,residential,30,False,True,72.671,"LINESTRING (10.8637038 48.0909431, 10.8642466 48.0909551, 10.8643174 48.0909566, 10.8646259 48.0909634, 10.8646817 48.0909646)",,,
25370858,,Vötterstraße,residential,30,False,False,266.96000000000004,"LINESTRING (10.8646817 48.0909646, 10.8647124 48.0906122, 10.864718 48.0905482, 10.8647463 48.0902226, 10.8648027 48.0898767, 10.8648061 48.0898561, 10.8648778 48.0895322, 10.8648918 48.0894733, 10.8649384 48.0892781, 10.8649796 48.0892555, 10.8650477 48.0892579, 10.8652165 48.08928, 10.8653564 48.0893022, 10.8656191 48.089344, 10.8659542 48.0894038)",,,
25370915,,Jahnstraße,residential,30,False,False,72.671,"LINESTRING (10.8646817 48.0909646, 10.8646259 48.0909634, 10.8643174 48.0909566, 10.8642466 48.0909551, 10.8637038 48.0909431)",,,
25370915,,Jahnstraße,residential,30,False,True,69.172,"LINESTRING (10.8646817 48.0909646, 10.8649444 48.0909659, 10.8651429 48.0909669, 10.8652291 48.0909673, 10.865613 48.0909692)",,,
25370915,,Jahnstraße,residential,30,False,True,254.00100000000003,"LINESTRING (10.8604395 48.0903327, 10.860841 48.0904016, 10.8609017 48.090412, 10.8609796 48.0904254, 10.8611125 48.0904482, 10.8611915 48.0904737, 10.8612505 48.0904927, 10.8613156 48.0905137, 10.8615064 48.0905751, 10.8616114 48.090609, 10.8617169 48.090643, 10.8618472 48.0906792, 10.8618709 48.0906858, 10.8621308 48.0907579, 10.862332 48.0908138, 10.8626004 48.0908609, 10.8627496 48.090872, 10.8637038 48.0909431)",,,
25370978,,Lechfeldstraße,residential,30,False,False,126.93099999999998,"LINESTRING (10.8604395 48.0903327, 10.8605298 48.0900586, 10.8605347 48.0900428, 10.8606087 48.0898106, 10.860649 48.089683, 10.860699 48.0895381, 10.8607847 48.08929, 10.8607791 48.0892165)",,,
25370978,,Lechfeldstraße,residential,30,False,True,76.52199999999999,"LINESTRING (10.8604395 48.0903327, 10.8602997 48.0908102, 10.8602663 48.0910106)",,,
25380319,,Pommernstraße,residential,30,False,True,194.76299999999998,"LINESTRING (10.8604395 48.0903327, 10.8600519 48.0902829, 10.8597973 48.0902502, 10.8597098 48.0902389, 10.8596815 48.0902353, 10.8594715 48.090202, 10.8593444 48.0901819, 10.8592919 48.0901735, 10.8592458 48.0901662, 10.8590121 48.0901292, 10.8588878 48.0901095, 10.8588132 48.0900985, 10.8586008 48.0900671, 10.8585236 48.0900557, 10.8582472 48.0900148, 10.8581487 48.0900002, 10.857946 48.0899702, 10.8578777 48.0899601)",,,
25370966,,Franz-Senn-Weg,residential,,False,False,75.668,"LINESTRING (10.8607791 48.0892165, 10.8612835 48.0892504, 10.8614715 48.089287, 10.8615797 48.0893204, 10.8616279 48.089326, 10.8617581 48.0893728)",,,
25370978,,Lechfeldstraße,residential,30,False,False,107.99100000000001,"LINESTRING (10.8607791 48.0892165, 10.8608007 48.0891318, 10.8609072 48.0888585, 10.8609299 48.088806, 10.8609468 48.0887578, 10.8611056 48.0882705)",,,
25370978,,Lechfeldstraße,residential,30,False,True,126.931,"LINESTRING (10.8607791 48.0892165, 10.8607847 48.08929, 10.860699 48.0895381, 10.860649 48.089683, 10.8606087 48.0898106, 10.8605347 48.0900428, 10.8605298 48.0900586, 10.8604395 48.0903327)",,,
25371018,,Schlesierstraße,residential,,False,True,46.052,"LINESTRING (10.8607791 48.0892165, 10.8604884 48.0892008, 10.8601606 48.0891878)",,,
25370966,,Franz-Senn-Weg,residential,,False,False,62.704,"LINESTRING (10.8617581 48.0893728, 10.8620979 48.0894144, 10.8621707 48.0894233, 10.8622128 48.0892021, 10.8622311 48.0891426)",,,
25370966,,Franz-Senn-Weg,residential,,False,True,75.668,"LINESTRING (10.8617581 48.0893728, 10.8616279 48.089326, 10.8615797 48.0893204, 10.8614715 48.089287, 10.8612835 48.0892504, 10.8607791 48.0892165)",,,
25371647,,Franz-Senn-Weg,residential,,False,False,65.275,"LINESTRING (10.8617581 48.0893728, 10.8617285 48.0894425, 10.8617111 48.0895441, 10.8616911 48.0896522, 10.861688 48.0896836, 10.8616698 48.0898336, 10.8616898 48.0899543)",,,
25370978,,Lechfeldstraße,residential,30,False,False,99.137,"LINESTRING (10.8611056 48.0882705, 10.8612214 48.0879153, 10.8612424 48.0878507, 10.8613245 48.0876088, 10.8613673 48.0875097, 10.8614106 48.0874028)",,,
25370978,,Lechfeldstraße,residential,30,False,True,107.991,"LINESTRING (10.8611056 48.0882705, 10.8609468 48.0887578, 10.8609299 48.088806, 10.8609072 48.0888585, 10.8608007 48.0891318, 10.8607791 48.0892165)",,,
25371345,,Schwabenstraße,residential,30,False,False,48.54,"LINESTRING (10.8611056 48.0882705, 10.8609055 48.0882597, 10.8604542 48.0882355)",,,
624675375,,Lechfeldstraße,residential,30,False,True,27.609,"LINESTRING (10.8619142 48.0859969, 10.861826 48.0862381)",,,
"[624675374, 25389319]",,Hegaustraße,residential,30,False,True,73.973,"LINESTRING (10.8619142 48.0859969, 10.8616118 48.0859424, 10.8613333 48.0858948, 10.8609481 48.0858358)",,,
624675375,,Lechfeldstraße,residential,30,False,False,119.99,"LINESTRING (10.8619142 48.0859969, 10.8619361 48.0859362, 10.8620134 48.085711, 10.8620375 48.085638, 10.8621132 48.0854082, 10.8621619 48.0852664, 10.862252 48.0850043, 10.8622725 48.0849447)",,,
108313504,,Hiltistraße,unclassified,30,False,False,103.388,"LINESTRING (10.8622725 48.0849447, 10.8629814 48.0851109, 10.8631504 48.085149, 10.863587 48.0852503)",,,
"[108313504, 373628081]",,Hiltistraße,unclassified,30,False,"[False, True]",220.998,"LINESTRING (10.8622725 48.0849447, 10.8619159 48.0848646, 10.861616 48.0847973, 10.8615852 48.0847904, 10.8613104 48.0847289, 10.8610561 48.084672, 10.8604129 48.0845449, 10.860167 48.0844963, 10.8599784 48.0844362, 10.8596922 48.0843449, 10.8594622 48.0843021)",,,
624675375,,Lechfeldstraße,residential,30,False,True,119.99,"LINESTRING (10.8622725 48.0849447, 10.862252 48.0850043, 10.8621619 48.0852664, 10.8621132 48.0854082, 10.8620375 48.085638, 10.8620134 48.085711, 10.8619361 48.0859362, 10.8619142 48.0859969)",,,
25371021,,Schlesierstraße,residential,,False,False,26.17,"LINESTRING (10.8601606 48.0891878, 10.860148 48.089423)",,,
25371018,,Schlesierstraße,residential,,False,False,46.052,"LINESTRING (10.8601606 48.0891878, 10.8604884 48.0892008, 10.8607791 48.0892165)",,,
25371018,,Schlesierstraße,residential,,False,True,120.62299999999999,"LINESTRING (10.8601606 48.0891878, 10.8597037 48.0891239, 10.8592997 48.0890675, 10.8592461 48.0890588, 10.8588867 48.0890095, 10.8585646 48.0890003)",,,
25371021,,Schlesierstraße,residential,,False,True,26.17,"LINESTRING (10.860148 48.089423, 10.8601606 48.0891878)",,,
25371022,,Schlesierstraße,residential,,False,False,25.865,"LINESTRING (10.860148 48.089423, 10.860495 48.0894426)",,,
25371021,,Schlesierstraße,residential,,False,False,45.076,"LINESTRING (10.860148 48.089423, 10.8601389 48.0896157, 10.8604558 48.0896353)",,,
25371022,,Schlesierstraße,residential,,False,True,25.865,"LINESTRING (10.860495 48.0894426, 10.860148 48.089423)",,,
25371021,,Schlesierstraße,residential,,False,True,45.076,"LINESTRING (10.8604558 48.0896353, 10.8601389 48.0896157, 10.860148 48.089423)",,,
25370966,,Franz-Senn-Weg,residential,,False,True,62.704,"LINESTRING (10.8622311 48.0891426, 10.8622128 48.0892021, 10.8621707 48.0894233, 10.8620979 48.0894144, 10.8617581 48.0893728)",,,
25371358,,Schwabenstraße,residential,30,False,False,27.879,"LINESTRING (10.8604542 48.0882355, 10.8604425 48.0884861)",,,
25371345,,Schwabenstraße,residential,30,False,False,140.029,"LINESTRING (10.8604542 48.0882355, 10.860415 48.0882315, 10.8600231 48.0881934, 10.8596362 48.0881414, 10.859512 48.0881224, 10.859236 48.0880748, 10.8588565 48.0880162, 10.8587025 48.0879926, 10.85861 48.0879784)",,,
25371345,,Schwabenstraße,residential,30,False,True,48.54,"LINESTRING (10.8604542 48.0882355, 10.8609055 48.0882597, 10.8611056 48.0882705)",,,
25371345,,Schwabenstraße,residential,30,False,True,140.029,"LINESTRING (10.85861 48.0879784, 10.8587025 48.0879926, 10.8588565 48.0880162, 10.859236 48.0880748, 10.859512 48.0881224, 10.8596362 48.0881414, 10.8600231 48.0881934, 10.860415 48.0882315, 10.8604542 48.0882355)",,,
25371358,,Schwabenstraße,residential,30,False,True,42.141999999999996,"LINESTRING (10.8607248 48.088687, 10.8604256 48.0886635, 10.8604425 48.0884861)",,,
25371358,,Schwabenstraße,residential,30,False,True,27.879,"LINESTRING (10.8604425 48.0884861, 10.8604542 48.0882355)",,,
25371359,,Schwabenstraße,residential,30,False,False,27.129,"LINESTRING (10.8604425 48.0884861, 10.8608063 48.0885078)",,,
25371358,,Schwabenstraße,residential,30,False,False,42.141999999999996,"LINESTRING (10.8604425 48.0884861, 10.8604256 48.0886635, 10.8607248 48.088687)",,,
25371359,,Schwabenstraße,residential,30,False,True,27.129,"LINESTRING (10.8608063 48.0885078, 10.8604425 48.0884861)",,,
25371647,,Franz-Senn-Weg,residential,,False,True,65.275,"LINESTRING (10.8616898 48.0899543, 10.8616698 48.0898336, 10.861688 48.0896836, 10.8616911 48.0896522, 10.8617111 48.0895441, 10.8617285 48.0894425, 10.8617581 48.0893728)",,,
25380319,,Pommernstraße,residential,30,False,False,194.76300000000003,"LINESTRING (10.8578777 48.0899601, 10.857946 48.0899702, 10.8581487 48.0900002, 10.8582472 48.0900148, 10.8585236 48.0900557, 10.8586008 48.0900671, 10.8588132 48.0900985, 10.8588878 48.0901095, 10.8590121 48.0901292, 10.8592458 48.0901662, 10.8592919 48.0901735, 10.8593444 48.0901819, 10.8594715 48.090202, 10.8596815 48.0902353, 10.8597098 48.0902389, 10.8597973 48.0902502, 10.8600519 48.0902829, 10.8604395 48.0903327)",,,
25380472,,Am Höfle,residential,30,False,False,42.558,"LINESTRING (10.8667576 48.0886302, 10.8668499 48.0884786, 10.8669754 48.0882762)",,,
70416719,LL 22,Bayernstraße,tertiary,50,False,False,34.725,"LINESTRING (10.8667576 48.0886302, 10.8665804 48.0886072, 10.8665408 48.0886021, 10.8662992 48.0885689)",,,
25380472,,Am Höfle,residential,30,False,True,42.558,"LINESTRING (10.8669754 48.0882762, 10.8668499 48.0884786, 10.8667576 48.0886302)",,,
25380508,,Höflebogen,residential,30,False,False,222.62400000000002,"LINESTRING (10.8669754 48.0882762, 10.8665669 48.0882372, 10.8665021 48.088231, 10.8664017 48.0882214, 10.8662905 48.0881936, 10.8661129 48.0881492, 10.866027 48.0881277, 10.8659967 48.0881201, 10.8658268 48.0880776, 10.8657266 48.0880433, 10.8657091 48.0880373, 10.8656499 48.088017, 10.8654615 48.0879525, 10.86537 48.0879212, 10.8653244 48.0879055, 10.8653094 48.0879004, 10.8651991 48.0878339, 10.8650832 48.087764, 10.8649836 48.0877039, 10.8649828 48.0876587, 10.8649788 48.0874261, 10.8650525 48.0872037, 10.8650582 48.0871864)",,,
25380508,,Höflebogen,residential,30,False,False,75.551,"LINESTRING (10.8650582 48.0871864, 10.8652367 48.0868911, 10.8652662 48.0868464, 10.8652929 48.0868295, 10.865501 48.0866978, 10.8656139 48.0866383)",,,
25380508,,Höflebogen,residential,30,False,True,222.62399999999994,"LINESTRING (10.8650582 48.0871864, 10.8650525 48.0872037, 10.8649788 48.0874261, 10.8649828 48.0876587, 10.8649836 48.0877039, 10.8650832 48.087764, 10.8651991 48.0878339, 10.8653094 48.0879004, 10.8653244 48.0879055, 10.86537 48.0879212, 10.8654615 48.0879525, 10.8656499 48.088017, 10.8657091 48.0880373, 10.8657266 48.0880433, 10.8658268 48.0880776, 10.8659967 48.0881201, 10.866027 48.0881277, 10.8661129 48.0881492, 10.8662905 48.0881936, 10.8664017 48.0882214, 10.8665021 48.088231, 10.8665669 48.0882372, 10.8669754 48.0882762)",,,
25380508,,Höflebogen,residential,30,False,False,63.026,"LINESTRING (10.8656139 48.0866383, 10.8657691 48.0865496, 10.8659124 48.0864728, 10.8660026 48.0863967, 10.8660768 48.0863109, 10.866102 48.0862605, 10.8661307 48.0862054)",,,
25380508,,Höflebogen,residential,30,False,True,75.551,"LINESTRING (10.8656139 48.0866383, 10.865501 48.0866978, 10.8652929 48.0868295, 10.8652662 48.0868464, 10.8652367 48.0868911, 10.8650582 48.0871864)",,,
25380508,,Höflebogen,residential,30,False,True,63.025999999999996,"LINESTRING (10.8661307 48.0862054, 10.866102 48.0862605, 10.8660768 48.0863109, 10.8660026 48.0863967, 10.8659124 48.0864728, 10.8657691 48.0865496, 10.8656139 48.0866383)",,,
108313504,,Hiltistraße,unclassified,30,False,True,124.747,"LINESTRING (10.8661307 48.0862054, 10.8659825 48.0861681, 10.8658838 48.0861334, 10.8657746 48.0860716, 10.8653928 48.0858159, 10.865263 48.0857433, 10.8650895 48.0856463, 10.8649662 48.0855961, 10.8648056 48.0855337)",,,
25381240,,Meisenweg,residential,30,False,False,52.218,"LINESTRING (10.8648056 48.0855337, 10.8647732 48.0855835, 10.8647497 48.0856437, 10.8646914 48.0858071, 10.8646788 48.0858775, 10.8646584 48.0859909)",,,
108313504,,Hiltistraße,unclassified,30,False,False,124.747,"LINESTRING (10.8648056 48.0855337, 10.8649662 48.0855961, 10.8650895 48.0856463, 10.865263 48.0857433, 10.8653928 48.0858159, 10.8657746 48.0860716, 10.8658838 48.0861334, 10.8659825 48.0861681, 10.8661307 48.0862054)",,,
108313504,,Hiltistraße,unclassified,30,False,True,95.884,"LINESTRING (10.8648056 48.0855337, 10.8642135 48.0853833, 10.8638758 48.0853108, 10.863587 48.0852503)",,,
25381411,,Amselweg,residential,,False,False,111.961,"LINESTRING (10.863587 48.0852503, 10.8635679 48.0853005, 10.8634857 48.0855367, 10.8634722 48.0855754, 10.8633828 48.0858442, 10.8633632 48.0859156, 10.86339 48.0859449, 10.8634343 48.0859933, 10.863428 48.0860187, 10.8634243 48.0860334, 10.8633977 48.086134, 10.8633849 48.086188, 10.8633763 48.0862239)",,,
108313504,,Hiltistraße,unclassified,30,False,False,95.884,"LINESTRING (10.863587 48.0852503, 10.8638758 48.0853108, 10.8642135 48.0853833, 10.8648056 48.0855337)",,,
108313504,,Hiltistraße,unclassified,30,False,True,103.388,"LINESTRING (10.863587 48.0852503, 10.8631504 48.085149, 10.8629814 48.0851109, 10.8622725 48.0849447)",,,
40323044,LL 20,Augsburger Straße,secondary,50,False,True,109.87299999999999,"LINESTRING (10.8594622 48.0843021, 10.8592632 48.0848688, 10.8591244 48.0852641)",,,
"[108313504, 373628081]",,Hiltistraße,unclassified,30,False,"[False, True]",220.998,"LINESTRING (10.8594622 48.0843021, 10.8596922 48.0843449, 10.8599784 48.0844362, 10.860167 48.0844963, 10.8604129 48.0845449, 10.8610561 48.084672, 10.8613104 48.0847289, 10.8615852 48.0847904, 10.861616 48.0847973, 10.8619159 48.0848646, 10.8622725 48.0849447)",,,
"[33216428, 1235460837]",,Iglinger Straße,unclassified,30,False,True,129.646,"LINESTRING (10.8594622 48.0843021, 10.8593682 48.0842829, 10.8592246 48.0842462, 10.8588952 48.084162, 10.8585774 48.0840828, 10.8584936 48.0840617, 10.8583013 48.0840138, 10.8581415 48.0839736, 10.8579739 48.0839317, 10.857827 48.0838949)",,,
25381240,,Meisenweg,residential,30,False,False,48.347,"LINESTRING (10.8646584 48.0859909, 10.8646442 48.0861512, 10.8647809 48.0861323, 10.8647686 48.0860782, 10.8647573 48.0860286, 10.8646584 48.0859909)",,,
25381240,,Meisenweg,residential,30,False,True,48.347,"LINESTRING (10.8646584 48.0859909, 10.8647573 48.0860286, 10.8647686 48.0860782, 10.8647809 48.0861323, 10.8646442 48.0861512, 10.8646584 48.0859909)",,,
25381240,,Meisenweg,residential,30,False,True,52.218,"LINESTRING (10.8646584 48.0859909, 10.8646788 48.0858775, 10.8646914 48.0858071, 10.8647497 48.0856437, 10.8647732 48.0855835, 10.8648056 48.0855337)",,,
72577691,LL 22,Bayernstraße,tertiary,50,False,True,10.959,"LINESTRING (10.8642888 48.0878791, 10.8644048 48.08794)",,,
25381376,,Finkenweg,residential,,False,True,112.703,"LINESTRING (10.8642888 48.0878791, 10.8643368 48.0878328, 10.8644076 48.0874548, 10.8644167 48.0873813, 10.8644459 48.0871441, 10.8644489 48.08712, 10.8644837 48.086939, 10.8644947 48.0868816)",,,
72577691,LL 22,Bayernstraße,tertiary,50,False,False,84.836,"LINESTRING (10.8642888 48.0878791, 10.8638825 48.0876722, 10.8633609 48.0874347)",,,
25381376,,Finkenweg,residential,,False,False,112.703,"LINESTRING (10.8644947 48.0868816, 10.8644837 48.086939, 10.8644489 48.08712, 10.8644459 48.0871441, 10.8644167 48.0873813, 10.8644076 48.0874548, 10.8643368 48.0878328, 10.8642888 48.0878791)",,,
25381516,,Schwalbenweg,residential,30,False,True,44.599,"LINESTRING (10.8633704 48.0862489, 10.8633731 48.0862921, 10.8632567 48.0866414)",,,
72577691,LL 22,Bayernstraße,tertiary,50,False,True,29.913,"LINESTRING (10.8630145 48.0872975, 10.8633609 48.0874347)",,,
25381516,,Schwalbenweg,residential,30,False,False,47.184999999999995,"LINESTRING (10.8630145 48.0872975, 10.8630521 48.0872446, 10.8630593 48.0872229, 10.863155 48.0869367, 10.8631714 48.0868876)",,,
72577691,LL 22,Bayernstraße,tertiary,50,False,False,115.498,"LINESTRING (10.8630145 48.0872975, 10.8629372 48.0872713, 10.8624679 48.0871365, 10.8622841 48.0870889, 10.8620578 48.0870302, 10.861861 48.0869792, 10.8617406 48.0869576, 10.8615651 48.086926)",,,
25381516,,Schwalbenweg,residential,30,False,False,28.1,"LINESTRING (10.8631714 48.0868876, 10.8632425 48.0866825, 10.8632567 48.0866414)",,,
25381516,,Schwalbenweg,residential,30,False,True,47.185,"LINESTRING (10.8631714 48.0868876, 10.863155 48.0869367, 10.8630593 48.0872229, 10.8630521 48.0872446, 10.8630145 48.0872975)",,,
25381888,,Starenweg,residential,,False,False,75.537,"LINESTRING (10.8631714 48.0868876, 10.8626535 48.0868106, 10.8621835 48.086727)",,,
25381516,,Schwalbenweg,residential,30,False,False,44.599,"LINESTRING (10.8632567 48.0866414, 10.8633731 48.0862921, 10.8633704 48.0862489)",,,
25381516,,Schwalbenweg,residential,30,False,True,28.1,"LINESTRING (10.8632567 48.0866414, 10.8632425 48.0866825, 10.8631714 48.0868876)",,,
25381900,,Drosselweg,residential,,False,True,74.47399999999999,"LINESTRING (10.8632567 48.0866414, 10.8628629 48.086582, 10.862279 48.086493)",,,
25381888,,Starenweg,residential,,False,False,38.866,"LINESTRING (10.8621835 48.086727, 10.8616765 48.0866406)",,,
25381902,,Drosselweg,residential,,False,True,26.969,"LINESTRING (10.8621835 48.086727, 10.862279 48.086493)",,,
25381888,,Starenweg,residential,,False,True,75.537,"LINESTRING (10.8621835 48.086727, 10.8626535 48.0868106, 10.8631714 48.0868876)",,,
25381888,,Starenweg,residential,,False,True,38.866,"LINESTRING (10.8616765 48.0866406, 10.8621835 48.086727)",,,
72577686,,Lechfeldstraße,residential,30,False,False,33.974,"LINESTRING (10.8616765 48.0866406, 10.8617851 48.0863438)",,,
72577686,,Lechfeldstraße,residential,30,False,True,32.796,"LINESTRING (10.8616765 48.0866406, 10.8616209 48.086783, 10.8616056 48.0868221, 10.861578 48.0868929, 10.8615651 48.086926)",,,
342981933,,Allgäustraße,residential,30,False,True,72.77000000000001,"LINESTRING (10.8616765 48.0866406, 10.8613214 48.0865602, 10.8607338 48.0864647)",,,
25381900,,Drosselweg,residential,,False,False,37.981,"LINESTRING (10.861826 48.0862381, 10.8623186 48.0863297)",,,
624675375,,Lechfeldstraße,residential,30,False,False,27.609,"LINESTRING (10.861826 48.0862381, 10.8619142 48.0859969)",,,
624675375,,Lechfeldstraße,residential,30,False,True,12.14,"LINESTRING (10.861826 48.0862381, 10.8617851 48.0863438)",,,
25381900,,Drosselweg,residential,,False,False,18.395,"LINESTRING (10.8623186 48.0863297, 10.862279 48.086493)",,,
25381900,,Drosselweg,residential,,False,True,37.981,"LINESTRING (10.8623186 48.0863297, 10.861826 48.0862381)",,,
25381901,,Drosselweg,residential,,False,False,17.854,"LINESTRING (10.8623186 48.0863297, 10.8625561 48.0863544)",,,
25381900,,Drosselweg,residential,,False,True,18.395,"LINESTRING (10.862279 48.086493, 10.8623186 48.0863297)",,,
25381902,,Drosselweg,residential,,False,False,26.969,"LINESTRING (10.862279 48.086493, 10.8621835 48.086727)",,,
