osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,bridge
24703336,,,Parkstraße,residential,,False,True,305.92800000000005,"LINESTRING (12.4658139 50.3579901, 12.4655994 50.3578805, 12.4654019 50.3578586, 12.4652045 50.3578751, 12.4647925 50.3579353, 12.4643386 50.3579681, 12.4634427 50.3580245, 12.4627749 50.3580776, 12.462276 50.3581306, 12.4618683 50.3582111, 12.4616269 50.358259)",,,
85855442,,,Amtsberg,residential,,False,False,130.989,"LINESTRING (12.4658139 50.3579901, 12.465903 50.3579315, 12.4660972 50.3578039, 12.4664491 50.3576068, 12.4666551 50.3575246, 12.4666939 50.3575211, 12.4668455 50.3574798, 12.4671443 50.357541, 12.4673523 50.357562)",,,
23507801,,,Kirchstraße,residential,,False,True,83.37100000000001,"LINESTRING (12.4673523 50.357562, 12.46726 50.3571528, 12.4672481 50.3571001, 12.4671633 50.3568222)",,,
85855442,,,Amtsberg,residential,,False,True,130.989,"LINESTRING (12.4673523 50.357562, 12.4671443 50.357541, 12.4668455 50.3574798, 12.4666939 50.3575211, 12.4666551 50.3575246, 12.4664491 50.3576068, 12.4660972 50.3578039, 12.465903 50.3579315, 12.4658139 50.3579901)",,,
"[87135449, 87135443]",,,Kirchstraße,residential,30,False,False,79.14099999999999,"LINESTRING (12.4673523 50.357562, 12.4673637 50.3576124, 12.467455 50.357898, 12.4675382 50.3582635)",,,
24703346,,,Dr.-Zimmermann-Straße,residential,,False,False,153.162,"LINESTRING (12.4627669 50.3588468, 12.462963 50.3589573, 12.463129 50.3590657, 12.4632081 50.3590673, 12.4646389 50.3588696, 12.4647553 50.3588753)",,,
24703360,,,Parkweg,residential,,False,False,49.408,"LINESTRING (12.4645608 50.3585322, 12.4648955 50.3584938, 12.4651101 50.3584665, 12.4652474 50.358461)",,,
24703393,,,Franz-Schubert-Straße,residential,,False,True,69.015,"LINESTRING (12.4671357 50.3614617, 12.467213 50.3620804)",,,
24703384,,,Richard-Wagner-Straße,residential,,False,False,43.312,"LINESTRING (12.4671357 50.3614617, 12.4672473 50.3614343, 12.4675391 50.3612864, 12.4676376 50.3612446)",,,
24703393,,,Franz-Schubert-Straße,residential,,False,False,69.015,"LINESTRING (12.467213 50.3620804, 12.4671357 50.3614617)",,,
24703471,,,Ludwig-van-Beethoven-Straße,residential,,False,True,129.071,"LINESTRING (12.4661224 50.3593103, 12.4655736 50.3582036)",,,
24732603,,,Untersachsenberger Straße,residential,,False,False,166.885,"LINESTRING (12.4726647 50.3620936, 12.4729092 50.3621071, 12.4730478 50.362076, 12.4733765 50.361648, 12.4734438 50.3616112, 12.4741137 50.3612453, 12.474298 50.3611446)",,,
891995703,,,Untersachsenberger Straße,residential,,False,False,95.323,"LINESTRING (12.4726647 50.3620936, 12.4726772 50.3618253, 12.4726623 50.3615977, 12.4726255 50.3615024, 12.4724209 50.3612742)",,,
891995703,,,Untersachsenberger Straße,residential,,False,True,42.393,"LINESTRING (12.4720689 50.3609661, 12.4724209 50.3612742)",,,
24732612,,,Oststraße,residential,,False,False,230.01199999999997,"LINESTRING (12.4720689 50.3609661, 12.4723714 50.360717, 12.4726461 50.360498, 12.4728864 50.3603173, 12.4731868 50.3600982, 12.4733756 50.3599504, 12.4735129 50.3598299, 12.4737176 50.3595349, 12.4737976 50.3592569)",,,
891995703,,,Untersachsenberger Straße,residential,,False,False,185.104,"LINESTRING (12.4720689 50.3609661, 12.4716418 50.3607991, 12.4715412 50.3607565, 12.4715388 50.3606458, 12.4715388 50.3605472, 12.4715732 50.360372, 12.4716724 50.3599419, 12.471698 50.3597393, 12.471698 50.3596626, 12.4716757 50.3594957)",,,
26684584,,,Am Friedensberg,residential,,False,False,56.888000000000005,"LINESTRING (12.4716757 50.3594957, 12.4719126 50.3594112, 12.4723472 50.3592171)",,,
891995703,,,Untersachsenberger Straße,residential,,False,False,138.838,"LINESTRING (12.4716757 50.3594957, 12.4712498 50.3594551, 12.4708919 50.3594245, 12.4708539 50.3594213, 12.4708093 50.3594175, 12.4705302 50.3594273, 12.4703637 50.3595302, 12.4702408 50.3596626, 12.470123 50.3597263, 12.4699484 50.359735)",,,
891995703,,,Untersachsenberger Straße,residential,,False,True,185.104,"LINESTRING (12.4716757 50.3594957, 12.471698 50.3596626, 12.471698 50.3597393, 12.4716724 50.3599419, 12.4715732 50.360372, 12.4715388 50.3605472, 12.4715388 50.3606458, 12.4715412 50.3607565, 12.4716418 50.3607991, 12.4720689 50.3609661)",,,
24732579,,,Am Friedensberg,residential,,False,False,88.24600000000001,"LINESTRING (12.4748862 50.3595781, 12.4746717 50.3595178, 12.4744786 50.3593993, 12.4742047 50.3592783, 12.4737976 50.3592569)",,,
24732610,,,Kantor-Weber-Straße,residential,,False,True,266.735,"LINESTRING (12.4748862 50.3595781, 12.4748262 50.3596876, 12.4747317 50.3598573, 12.4746202 50.3600271, 12.4744654 50.3602923, 12.4742793 50.3603945, 12.4739031 50.360595, 12.4733904 50.3608608, 12.4731489 50.3609828, 12.4724209 50.3612742)",,,
24732579,,,Am Friedensberg,residential,,False,True,88.24600000000001,"LINESTRING (12.4737976 50.3592569, 12.4742047 50.3592783, 12.4744786 50.3593993, 12.4746717 50.3595178, 12.4748862 50.3595781)",,,
24732612,,,Oststraße,residential,,False,True,230.01199999999994,"LINESTRING (12.4737976 50.3592569, 12.4737176 50.3595349, 12.4735129 50.3598299, 12.4733756 50.3599504, 12.4731868 50.3600982, 12.4728864 50.3603173, 12.4726461 50.360498, 12.4723714 50.360717, 12.4720689 50.3609661)",,,
26684584,,,Am Friedensberg,residential,,False,True,105.229,"LINESTRING (12.4737976 50.3592569, 12.4729768 50.3591779, 12.4726645 50.3591451, 12.4723472 50.3592171)",,,
"[222628859, 222628860, 68632340]",2,"['S 304A', '210']",Graslitzer Straße,secondary,50,False,"[False, True]",143.60000000000002,"LINESTRING (12.4681414 50.3551079, 12.4681271 50.3550801, 12.4681225 50.355041, 12.4681277 50.3550025, 12.4681451 50.3549604, 12.4681862 50.3549106, 12.468298 50.3547787, 12.4684612 50.3545951, 12.4684731 50.3545799, 12.4685077 50.3545436, 12.4685505 50.3545047, 12.4685845 50.3544767, 12.4686197 50.3544476, 12.4691891 50.3540423)",,,
913866242,1,B 283,Auerbacher Straße,primary,50,True,False,14.761,"LINESTRING (12.4681414 50.3551079, 12.4681827 50.3551112, 12.4682217 50.3551204, 12.4682564 50.3551351, 12.468285 50.3551544, 12.468306 50.3551773)",,roundabout,
903478015,1,B 283,Auerbacher Straße,primary,50,True,False,25.872,"LINESTRING (12.4679629 50.3552515, 12.4679085 50.3552088, 12.4677797 50.3551696, 12.4676648 50.3551235)",,,
913866242,1,B 283,Auerbacher Straße,primary,50,True,False,14.046,"LINESTRING (12.4679629 50.3552515, 12.4679578 50.355228, 12.4679603 50.3552044, 12.4679703 50.3551815, 12.4679908 50.3551572, 12.4680197 50.3551367)",,roundabout,
85704320,,,,residential,,False,False,176.386,"LINESTRING (12.4669566 50.3540627, 12.4669459 50.3541219, 12.4669074 50.3541751, 12.4665833 50.3544711, 12.4664998 50.3545718, 12.4664461 50.3546417, 12.4663706 50.3547506, 12.4663166 50.3548321, 12.4662422 50.3548965, 12.4659846 50.3550403, 12.4658021 50.3552144, 12.4657836 50.355264, 12.4657867 50.3553292, 12.4658161 50.3554107)",4,,
24703384,,,Richard-Wagner-Straße,residential,,False,False,45.2,"LINESTRING (12.4676376 50.3612446, 12.4681726 50.3610238)",,,
24703384,,,Richard-Wagner-Straße,residential,,False,True,43.312,"LINESTRING (12.4676376 50.3612446, 12.4675391 50.3612864, 12.4672473 50.3614343, 12.4671357 50.3614617)",,,
60066352,,,Friedensstraße,residential,,False,False,87.61,"LINESTRING (12.4676376 50.3612446, 12.46764 50.3617962, 12.4675756 50.3620289)",,,
"[60579926, 60096447]",,,Kirchstraße,residential,30,False,False,211.42900000000003,"LINESTRING (12.4677276 50.3591488, 12.4678468 50.3594925, 12.4680735 50.360146, 12.4680834 50.3602675, 12.4680942 50.3603594, 12.4681726 50.3610238)",,,
60096456,,,Kirchstraße,residential,30,False,True,99.58099999999999,"LINESTRING (12.4677276 50.3591488, 12.4676049 50.3587949, 12.4675382 50.3582635)",,,
60096437,,,Schulgasse,residential,,False,True,16.332,"LINESTRING (12.468042 50.3565245, 12.4681725 50.3564035)",,,
84158947,2,B 283,Auerbacher Straße,primary,50,False,True,42.592,"LINESTRING (12.4689744 50.3563466, 12.4692708 50.3566797)",,,
60096437,,,Schulgasse,residential,,False,False,58.205,"LINESTRING (12.4689744 50.3563466, 12.4685367 50.3564251, 12.4681725 50.3564035)",,,
84158947,2,B 283,Auerbacher Straße,primary,50,False,False,66.084,"LINESTRING (12.4689744 50.3563466, 12.4687796 50.3561221, 12.4685105 50.3558313)",,,
23625357,,,Schloßstraße,residential,,False,True,12.49,"LINESTRING (12.4678411 50.3562662, 12.4679076 50.3561622)",,,
83862840,,,Poststraße,living_street,,True,False,45.039,"LINESTRING (12.4678411 50.3562662, 12.467267 50.3560933)",,,
23625357,,,Schloßstraße,residential,,False,False,79.055,"LINESTRING (12.4678411 50.3562662, 12.46757 50.3565484, 12.4674757 50.3566373, 12.4673783 50.3567081, 12.4671633 50.3568222)",,,
60096437,,,Schulgasse,residential,,False,False,16.332,"LINESTRING (12.4681725 50.3564035, 12.468042 50.3565245)",,,
496889090,,,Schulgasse,residential,,False,False,32.758,"LINESTRING (12.4681725 50.3564035, 12.4679076 50.3561622)",,,
60096437,,,Schulgasse,residential,,False,True,58.205,"LINESTRING (12.4681725 50.3564035, 12.4685367 50.3564251, 12.4689744 50.3563466)",,,
"[222628859, 68632340, 222628860]",2,"['S 304A', '210']",Graslitzer Straße,secondary,50,False,"[False, True]",143.60000000000002,"LINESTRING (12.4691891 50.3540423, 12.4686197 50.3544476, 12.4685845 50.3544767, 12.4685505 50.3545047, 12.4685077 50.3545436, 12.4684731 50.3545799, 12.4684612 50.3545951, 12.468298 50.3547787, 12.4681862 50.3549106, 12.4681451 50.3549604, 12.4681277 50.3550025, 12.4681225 50.355041, 12.4681271 50.3550801, 12.4681414 50.3551079)",,,
24703336,,,Parkstraße,residential,,False,False,305.92800000000005,"LINESTRING (12.4616269 50.358259, 12.4618683 50.3582111, 12.462276 50.3581306, 12.4627749 50.3580776, 12.4634427 50.3580245, 12.4643386 50.3579681, 12.4647925 50.3579353, 12.4652045 50.3578751, 12.4654019 50.3578586, 12.4655994 50.3578805, 12.4658139 50.3579901)",,,
83862750,,,Hohe Straße,residential,,False,False,80.265,"LINESTRING (12.4662245 50.3568415, 12.4661858 50.3568458, 12.4661173 50.356325, 12.4659554 50.3561848)",,,
164339094,,,Poststraße,living_street,,False,True,93.605,"LINESTRING (12.4659554 50.3561848, 12.467267 50.3560933)",,,
83862750,,,Hohe Straße,residential,,False,True,80.265,"LINESTRING (12.4659554 50.3561848, 12.4661173 50.356325, 12.4661858 50.3568458, 12.4662245 50.3568415)",,,
"[250511980, 250511981, 222691783]",,,Bahnhofstraße,residential,50,False,False,90.47200000000001,"LINESTRING (12.4659554 50.3561848, 12.4659869 50.3561509, 12.4660272 50.3560804, 12.4660426 50.3560037, 12.4660264 50.355751, 12.4659772 50.3555585, 12.465899 50.3553919)",,,yes
222691783,,,Bahnhofstraße,residential,50,False,True,166.757,"LINESTRING (12.4659554 50.3561848, 12.465878 50.3562595, 12.4643704 50.3570021, 12.4641135 50.3571077)",,,
948264886,2,B 283,Markneukirchner Straße,primary,50,False,False,6.242,"LINESTRING (12.465899 50.3553919, 12.4658161 50.3554107)",,,
"[250511980, 250511981, 222691783]",,,Bahnhofstraße,residential,50,False,True,90.472,"LINESTRING (12.465899 50.3553919, 12.4659772 50.3555585, 12.4660264 50.355751, 12.4660426 50.3560037, 12.4660272 50.3560804, 12.4659869 50.3561509, 12.4659554 50.3561848)",,,yes
"[84158973, 470221286]",2,B 283,Markneukirchner Straße,primary,50,False,True,98.13299999999998,"LINESTRING (12.465899 50.3553919, 12.4659598 50.3553747, 12.4661145 50.3553216, 12.4663218 50.3552453, 12.4664615 50.3551994, 12.4665803 50.3551677, 12.4667052 50.3551398, 12.4668181 50.3551196, 12.4669473 50.3551033, 12.4671807 50.3550887)",,,
24732603,,,Untersachsenberger Straße,residential,,False,True,166.885,"LINESTRING (12.474298 50.3611446, 12.4741137 50.3612453, 12.4734438 50.3616112, 12.4733765 50.361648, 12.4730478 50.362076, 12.4729092 50.3621071, 12.4726647 50.3620936)",,,
891995703,,,Untersachsenberger Straße,residential,,False,False,42.393,"LINESTRING (12.4724209 50.3612742, 12.4720689 50.3609661)",,,
24732610,,,Kantor-Weber-Straße,residential,,False,False,266.735,"LINESTRING (12.4724209 50.3612742, 12.4731489 50.3609828, 12.4733904 50.3608608, 12.4739031 50.360595, 12.4742793 50.3603945, 12.4744654 50.3602923, 12.4746202 50.3600271, 12.4747317 50.3598573, 12.4748262 50.3596876, 12.4748862 50.3595781)",,,
891995703,,,Untersachsenberger Straße,residential,,False,True,95.32300000000001,"LINESTRING (12.4724209 50.3612742, 12.4726255 50.3615024, 12.4726623 50.3615977, 12.4726772 50.3618253, 12.4726647 50.3620936)",,,
84675733,,,Am Friedensberg,residential,,False,True,176.849,"LINESTRING (12.471215 50.357781, 12.4711882 50.3581677, 12.471266 50.3583953, 12.4715557 50.3585835, 12.4718829 50.3586503, 12.4723201 50.358717, 12.4726071 50.3587991)",,,
84675734,,,Am Friedensberg,residential,,False,True,50.003,"LINESTRING (12.4723472 50.3592171, 12.4726071 50.3587991)",,,
26684584,,,Am Friedensberg,residential,,False,False,105.22900000000001,"LINESTRING (12.4723472 50.3592171, 12.4726645 50.3591451, 12.4729768 50.3591779, 12.4737976 50.3592569)",,,
26684584,,,Am Friedensberg,residential,,False,True,56.888000000000005,"LINESTRING (12.4723472 50.3592171, 12.4719126 50.3594112, 12.4716757 50.3594957)",,,
84720843,,,Robert-Schumann-Straße,residential,,False,False,63.995999999999995,"LINESTRING (12.4723472 50.3592171, 12.4724141 50.3593314, 12.4724171 50.3595331, 12.4722533 50.3597622)",,,
"[386600418, 84675735]",,,Am Friedensberg,residential,,False,"[False, True]",101.027,"LINESTRING (12.4720634 50.3580831, 12.472768 50.358717, 12.4726071 50.3587991)",,,
84675734,,,Am Friedensberg,residential,,False,False,50.003,"LINESTRING (12.4726071 50.3587991, 12.4723472 50.3592171)",,,
84675733,,,Am Friedensberg,residential,,False,False,176.849,"LINESTRING (12.4726071 50.3587991, 12.4723201 50.358717, 12.4718829 50.3586503, 12.4715557 50.3585835, 12.471266 50.3583953, 12.4711882 50.3581677, 12.471215 50.357781)",,,
"[386600418, 84675735]",,,Am Friedensberg,residential,,False,"[False, True]",101.027,"LINESTRING (12.4726071 50.3587991, 12.472768 50.358717, 12.4720634 50.3580831)",,,
84720843,,,Robert-Schumann-Straße,residential,,False,True,63.996,"LINESTRING (12.4722533 50.3597622, 12.4724171 50.3595331, 12.4724141 50.3593314, 12.4723472 50.3592171)",,,
164339094,,,Poststraße,living_street,,False,False,93.605,"LINESTRING (12.467267 50.3560933, 12.4659554 50.3561848)",,,
903478017,1,,Talstraße,residential,,True,False,25.628,"LINESTRING (12.468306 50.3551773, 12.4683724 50.3552016, 12.4684998 50.3552283, 12.4686462 50.3552508)",,,
913866242,1,B 283,Auerbacher Straße,primary,50,True,False,12.521,"LINESTRING (12.468306 50.3551773, 12.4683187 50.3552043, 12.4683209 50.3552324, 12.4683124 50.35526, 12.4682937 50.3552855)",,roundabout,
913866242,1,B 283,Auerbacher Straße,primary,50,True,False,4.004,"LINESTRING (12.4682937 50.3552855, 12.4682769 50.3553, 12.4682568 50.3553126)",,roundabout,
913866242,1,B 283,Auerbacher Straße,primary,50,True,False,11.818999999999999,"LINESTRING (12.4680664 50.3553302, 12.4680372 50.3553199, 12.4680115 50.3553064, 12.4679901 50.3552901, 12.4679737 50.3552716, 12.4679629 50.3552515)",,roundabout,
25902352,2,B 283,Auerbacher Straße,primary,50,False,False,34.807,"LINESTRING (12.4676648 50.3551235, 12.467551 50.3551051, 12.4674514 50.3550917, 12.4673466 50.3550846, 12.4671807 50.3550887)",,,
903478014,1,B 283,Auerbacher Straße,primary,50,True,False,25.391,"LINESTRING (12.4676648 50.3551235, 12.4677953 50.3551266, 12.4679416 50.3551431, 12.4680197 50.3551367)",,,
903478019,1,B 283,Auerbacher Straße,primary,50,True,False,24.894,"LINESTRING (12.4682425 50.3555217, 12.4681525 50.3554457, 12.4681098 50.3553729, 12.4680664 50.3553302)",,,
