osmid,oneway,highway,maxspeed,reversed,length,ref,name,geometry,lanes,access,junction
520125767,False,residential,,False,88.578,,Krambergerweg,"LINESTRING (12.711259 49.3793153, 12.7103199 49.3794286, 12.7100559 49.3794604)",,,
26252698,False,residential,,False,70.086,,Trenckstraße,"LINESTRING (12.710726 49.3787625, 12.7108056 49.3787251, 12.7109294 49.3786721, 12.7110998 49.3786321, 12.7111671 49.3786183, 12.711252 49.3786264, 12.7114167 49.3786646, 12.7114841 49.3786947, 12.7115614 49.3787609)",,,
29290055,False,residential,,True,99.677,,Bachgasse,"LINESTRING (12.7062629 49.3767249, 12.7071745 49.3766196, 12.7075382 49.3767932)",,,
"[692146615, 441351806, 238214975]",False,tertiary,30,False,64.82900000000001,,"['Marktplatz', 'Hammerstraße']","LINESTRING (12.7062629 49.3767249, 12.7061894 49.3770362, 12.7061608 49.3771576, 12.7061562 49.3771817, 12.706136 49.3772635, 12.7061192 49.3773)",,,
238214975,False,tertiary,30,True,51.721000000000004,,Hammerstraße,"LINESTRING (12.7062629 49.3767249, 12.7062644 49.3766043, 12.70617 49.376359, 12.7061056 49.3762775)",,,
520125766,False,tertiary,,True,12.915,,Böhmerstraße,"LINESTRING (12.7089218 49.3791389, 12.7087504 49.3791067)",,,
"[263293400, 263293399, 45189047]",False,residential,,False,113.864,,"['Pfarrgasse', 'Schloßhof']","LINESTRING (12.7089218 49.3791389, 12.7088892 49.3790801, 12.7088761 49.3790565, 12.7088664 49.3790324, 12.7088406 49.3789284, 12.7087922 49.3788057, 12.7087995 49.3787646, 12.7088755 49.3786944, 12.7089918 49.3785916, 12.7090318 49.3785563, 12.709251 49.3784342, 12.7092858 49.378407, 12.7093395 49.3783696, 12.7094746 49.37831)",,,
520125766,False,tertiary,,False,55.918,,Böhmerstraße,"LINESTRING (12.7089218 49.3791389, 12.7092029 49.3792603, 12.7092235 49.3792692, 12.7094542 49.3793723, 12.7095098 49.3794062, 12.7095412 49.3794351)",,,
993556890,False,tertiary,,True,97.473,,Gartenstraße,"LINESTRING (12.7037041 49.3807075, 12.7046141 49.3813536)",,,
25521756,False,residential,,False,130.312,,Karl-Jentsch-Straße,"LINESTRING (12.7037041 49.3807075, 12.7033925 49.3808946, 12.7031418 49.3810327, 12.7023543 49.3814827)",,,
26211256,False,tertiary,,False,247.279,,Gartenstraße,"LINESTRING (12.7037041 49.3807075, 12.702902 49.3798657, 12.702566 49.3794725, 12.7023077 49.3791481, 12.7021886 49.3789975, 12.7021148 49.3789153, 12.702013 49.3787771)",,,
25521756,False,residential,,True,130.31199999999998,,Karl-Jentsch-Straße,"LINESTRING (12.7023543 49.3814827, 12.7031418 49.3810327, 12.7033925 49.3808946, 12.7037041 49.3807075)",,,
26253283,False,residential,,False,83.911,,Breitenwiesweg,"LINESTRING (12.7023543 49.3814827, 12.7027975 49.381707, 12.7032456 49.3819646)",,,
26253283,False,residential,,True,81.558,,Breitenwiesweg,"LINESTRING (12.7023543 49.3814827, 12.702167 49.3814038, 12.7020309 49.3813598, 12.7018903 49.3813481, 12.70165 49.381367, 12.7013291 49.3814013, 12.7012867 49.381404)",,,
26253283,False,residential,,False,81.55799999999999,,Breitenwiesweg,"LINESTRING (12.7012867 49.381404, 12.7013291 49.3814013, 12.70165 49.381367, 12.7018903 49.3813481, 12.7020309 49.3813598, 12.702167 49.3814038, 12.7023543 49.3814827)",,,
29376375,False,residential,,False,80.872,,Perlseestraße,"LINESTRING (12.7012867 49.381404, 12.701267 49.38145, 12.70125 49.3815, 12.7011837 49.381615, 12.7010448 49.3817221, 12.7006159 49.3819577)",,,
29376375,False,residential,,True,216.572,,Perlseestraße,"LINESTRING (12.7012867 49.381404, 12.70135 49.38115, 12.7014024 49.3808872, 12.701407 49.3807335, 12.701383 49.380467, 12.7013 49.37985, 12.7013628 49.3796016, 12.7014338 49.3794763)",,,
25709717,False,residential,50,False,11.327,,Leißstraße,"LINESTRING (12.7033181 49.3772504, 12.7034066 49.3771664)",,,
13804708,False,residential,,True,58.445,,Bahnhofstraße,"LINESTRING (12.7033181 49.3772504, 12.7031671 49.3772484, 12.7027304 49.3772577, 12.7025159 49.3772875)",,,
238214972,False,residential,,False,141.33700000000002,,Bahnhofstraße,"LINESTRING (12.7033181 49.3772504, 12.7034323 49.3772878, 12.7035618 49.3773371, 12.7037222 49.3774119, 12.7038746 49.377484, 12.7043518 49.3777606, 12.7044639 49.3778266, 12.7048463 49.378035)",,,
"[267888721, 25708351]",True,residential,,False,99.17000000000002,,"['Bahnhofstraße', 'Marktplatz']","LINESTRING (12.7048463 49.378035, 12.7050318 49.3779229, 12.7052732 49.3777657, 12.7055998 49.3775612, 12.7056824 49.3775271, 12.7056885 49.3775245, 12.7057546 49.3775155, 12.7058221 49.377517, 12.7059029 49.3775261)",,,
238214972,False,residential,,True,141.33700000000002,,Bahnhofstraße,"LINESTRING (12.7048463 49.378035, 12.7044639 49.3778266, 12.7043518 49.3777606, 12.7038746 49.377484, 12.7037222 49.3774119, 12.7035618 49.3773371, 12.7034323 49.3772878, 12.7033181 49.3772504)",,,
30178500,False,residential,,False,50.111999999999995,,Marktplatz,"LINESTRING (12.7067706 49.3780897, 12.7068155 49.3780605, 12.7069321 49.3779766, 12.7070512 49.377893, 12.7072593 49.3777712)",,,
992052068,False,tertiary,,False,14.394000000000002,,Marktplatz,"LINESTRING (12.7067706 49.3780897, 12.7068025 49.3781196, 12.7068177 49.3781339, 12.7068845 49.3781958)",,,
"[992052068, 692146615]",False,tertiary,,True,90.03699999999999,,Marktplatz,"LINESTRING (12.7067706 49.3780897, 12.7066828 49.3780093, 12.7066752 49.3780041, 12.7066359 49.377977, 12.7065601 49.377929, 12.7064517 49.377872, 12.7062559 49.3777692, 12.7062188 49.3777496, 12.7059827 49.3776234, 12.7059398 49.377595, 12.7059164 49.3775645, 12.7059029 49.3775261)",,,
26252274,False,residential,,False,84.599,,Frankstraße,"LINESTRING (12.7077805 49.379501, 12.7079146 49.3795437, 12.7080247 49.3796258, 12.7082903 49.379901, 12.7084753 49.3800965)",,,
261433476,False,residential,,False,116.961,,Schulstraße,"LINESTRING (12.7077805 49.379501, 12.7077417 49.3794905, 12.7076491 49.3794861, 12.7075666 49.3794504, 12.7074828 49.3793997, 12.7072653 49.3792548, 12.7069856 49.3790815, 12.7068336 49.378992, 12.7065763 49.3788234)",,,
45639051,False,residential,,False,92.304,,Breitenwiesweg,"LINESTRING (12.7084753 49.3800965, 12.7096937 49.3798518)",,,
45639051,False,residential,,True,33.978,,Breitenwiesweg,"LINESTRING (12.7084753 49.3800965, 12.7080296 49.3801923)",,,
26252274,False,residential,,True,84.599,,Frankstraße,"LINESTRING (12.7084753 49.3800965, 12.7082903 49.379901, 12.7080247 49.3796258, 12.7079146 49.3795437, 12.7077805 49.379501)",,,
45639051,False,residential,,True,92.304,,Breitenwiesweg,"LINESTRING (12.7096937 49.3798518, 12.7084753 49.3800965)",,,
520125765,False,tertiary,,False,116.03999999999999,,Böhmerstraße,"LINESTRING (12.7096937 49.3798518, 12.7097998 49.3800187, 12.7099229 49.3801902, 12.7101745 49.380426, 12.7105252 49.3807379)",,,
520125765,False,tertiary,,True,47.863,,Böhmerstraße,"LINESTRING (12.7096937 49.3798518, 12.7096468 49.3797679, 12.7096284 49.3796932, 12.7096058 49.3795912, 12.7095716 49.3794804, 12.7095412 49.3794351)",,,
26211256,False,tertiary,,True,247.279,,Gartenstraße,"LINESTRING (12.702013 49.3787771, 12.7021148 49.3789153, 12.7021886 49.3789975, 12.7023077 49.3791481, 12.702566 49.3794725, 12.702902 49.3798657, 12.7037041 49.3807075)",,,
993556888,False,residential,,False,89.661,,Perlseestraße,"LINESTRING (12.702013 49.3787771, 12.7018811 49.378842, 12.7017686 49.37897, 12.7014338 49.3794763)",,,
993556889,False,tertiary,,False,65.965,,Gartenstraße,"LINESTRING (12.702013 49.3787771, 12.701777 49.3785212, 12.701517 49.378283, 12.7015164 49.3782805)",,,
26251954,False,residential,,True,123.96,,Ludwig-Bauer-Straße,"LINESTRING (12.7014338 49.3794763, 12.7011264 49.3794001, 12.7007875 49.3792811, 12.7003841 49.3790911, 12.7001181 49.3789402, 12.6999979 49.3788844)",,permissive,
29376375,False,residential,,False,216.572,,Perlseestraße,"LINESTRING (12.7014338 49.3794763, 12.7013628 49.3796016, 12.7013 49.37985, 12.701383 49.380467, 12.701407 49.3807335, 12.7014024 49.3808872, 12.70135 49.38115, 12.7012867 49.381404)",,,
993556888,False,residential,,True,89.66099999999999,,Perlseestraße,"LINESTRING (12.7014338 49.3794763, 12.7017686 49.37897, 12.7018811 49.378842, 12.702013 49.3787771)",,,
25709717,False,residential,50,True,11.327,,Leißstraße,"LINESTRING (12.7034066 49.3771664, 12.7033181 49.3772504)",,,
13804705,False,residential,,True,65.14399999999999,,,"LINESTRING (12.7034066 49.3771664, 12.7033837 49.3771112, 12.7033137 49.3770258, 12.7032786 49.376983, 12.7030587 49.3767217, 12.7029715 49.3766579)",,,
25709717,False,residential,50,False,219.80800000000002,,Leißstraße,"LINESTRING (12.7034066 49.3771664, 12.7035985 49.377111, 12.7038425 49.3770593, 12.7038708 49.3770533, 12.7039436 49.377034, 12.7040055 49.3770132, 12.704267 49.3768957, 12.7046258 49.3767413, 12.7050959 49.3765794, 12.7055582 49.3764487, 12.7058244 49.3763757, 12.7061056 49.3762775)",,,
267883643,False,secondary,50,False,57.92999999999999,St 2146,Bahnhofstraße,"LINESTRING (12.699931 49.3776604, 12.7000464 49.3777198, 12.7001858 49.3777652, 12.7003226 49.3777931, 12.7004621 49.3778158, 12.7006691 49.3778391)",,,
9895583,True,secondary,,False,8.704,,,"LINESTRING (12.7009817 49.3780635, 12.7009474 49.3780313, 12.700928 49.3779943)",,,roundabout
13804721,True,residential,,False,13.132,,Ölbergstraße,"LINESTRING (12.7009817 49.3780635, 12.7009146 49.3780563, 12.7008037 49.3780717)",,,
9895583,True,secondary,,False,13.047,,,"LINESTRING (12.7013448 49.3779206, 12.7013568 49.3779589, 12.7013522 49.3779979, 12.7013313 49.3780346)",,,roundabout
25709366,False,secondary,50,True,14.145,St 2146,Fabrikstraße,"LINESTRING (12.7029715 49.3766579, 12.7031123 49.3765697)",,,
13804705,False,residential,,False,65.144,,,"LINESTRING (12.7029715 49.3766579, 12.7030587 49.3767217, 12.7032786 49.376983, 12.7033137 49.3770258, 12.7033837 49.3771112, 12.7034066 49.3771664)",,,
25709366,False,secondary,50,False,51.211,St 2146,Fabrikstraße,"LINESTRING (12.7029715 49.3766579, 12.7029055 49.376702, 12.7027111 49.3768474, 12.7026216 49.3769187, 12.7025439 49.377021)",,,
520125766,False,tertiary,,False,12.915,,Böhmerstraße,"LINESTRING (12.7087504 49.3791067, 12.7089218 49.3791389)",,,
13804771,True,residential,,False,86.90100000000001,,Schulstraße,"LINESTRING (12.7087504 49.3791067, 12.7086672 49.3792126, 12.7085991 49.3792571, 12.7085005 49.3793178, 12.708411 49.3793671, 12.7083135 49.3794035, 12.7082022 49.3794375, 12.7080636 49.3794613, 12.7077805 49.379501)",,,
520125766,False,tertiary,,True,66.91300000000001,,Böhmerstraße,"LINESTRING (12.7087504 49.3791067, 12.7086372 49.3790721, 12.7082119 49.3788676, 12.7079993 49.3787587)",,,
520125766,False,tertiary,,False,28.862,,Böhmerstraße,"LINESTRING (12.7076932 49.3785924, 12.7079993 49.3787587)",,,
262995758,False,residential,,True,52.291000000000004,,Schützenstraße,"LINESTRING (12.7076932 49.3785924, 12.7080528 49.3782332, 12.7080798 49.3781956)",,,
520125766,False,tertiary,,True,40.665000000000006,,Böhmerstraße,"LINESTRING (12.7076932 49.3785924, 12.7074588 49.3784671, 12.7073553 49.3784151, 12.7072921 49.378393, 12.7072405 49.3783789)",,,
253267915,False,residential,,True,37.673,,Krambergerweg,"LINESTRING (12.7095412 49.3794351, 12.7095845 49.3794321, 12.7097581 49.3794334, 12.709892 49.3794327, 12.7100559 49.3794604)",,,
520125765,False,tertiary,,False,47.863,,Böhmerstraße,"LINESTRING (12.7095412 49.3794351, 12.7095716 49.3794804, 12.7096058 49.3795912, 12.7096284 49.3796932, 12.7096468 49.3797679, 12.7096937 49.3798518)",,,
520125766,False,tertiary,,True,55.918000000000006,,Böhmerstraße,"LINESTRING (12.7095412 49.3794351, 12.7095098 49.3794062, 12.7094542 49.3793723, 12.7092235 49.3792692, 12.7092029 49.3792603, 12.7089218 49.3791389)",,,
26253283,False,residential,,False,16.122,,Breitenwiesweg,"LINESTRING (12.7032456 49.3819646, 12.7033359 49.3819961, 12.703414 49.3820057, 12.7034547 49.3820041)",,,
26253283,False,residential,,True,83.911,,Breitenwiesweg,"LINESTRING (12.7032456 49.3819646, 12.7027975 49.381707, 12.7023543 49.3814827)",,,
26253283,False,residential,,False,111.469,,Breitenwiesweg,"LINESTRING (12.7034547 49.3820041, 12.7035349 49.3819901, 12.7036201 49.3819462, 12.7037979 49.3818499, 12.7042421 49.3815814, 12.7046141 49.3813536)",,,
26253283,False,residential,,True,16.122,,Breitenwiesweg,"LINESTRING (12.7034547 49.3820041, 12.703414 49.3820057, 12.7033359 49.3819961, 12.7032456 49.3819646)",,,
29375133,False,residential,,True,145.05700000000002,,Lehnerstraße,"LINESTRING (12.7054083 49.3818341, 12.7055075 49.3817816, 12.7061647 49.3813767, 12.7068918 49.3809576)",,,
408704109,False,tertiary,,False,78.492,,Gartenstraße,"LINESTRING (12.7054083 49.3818341, 12.7053271 49.3817813, 12.7047725 49.3814486, 12.7046141 49.3813536)",,,
29375073,False,residential,,False,20.683,,Torweiherweg,"LINESTRING (12.7080359 49.381839, 12.7081475 49.38178, 12.7082688 49.381732)",,,
37835273,False,residential,,True,131.281,,Am Wiesenhang,"LINESTRING (12.7080359 49.381839, 12.7079242 49.3816393, 12.7075964 49.381336, 12.707321 49.3811523, 12.7068918 49.3809576)",,,
13804725,False,residential,,True,14.226,,Ölbergweg,"LINESTRING (12.6999979 49.3788844, 12.7000948 49.3787731)",,,
26251954,False,residential,,False,123.96,,Ludwig-Bauer-Straße,"LINESTRING (12.6999979 49.3788844, 12.7001181 49.3789402, 12.7003841 49.3790911, 12.7007875 49.3792811, 12.7011264 49.3794001, 12.7014338 49.3794763)",,permissive,
13804725,False,residential,,False,14.226,,Ölbergweg,"LINESTRING (12.7000948 49.3787731, 12.6999979 49.3788844)",,,
13804725,False,residential,,True,80.023,,Ölbergweg,"LINESTRING (12.7000948 49.3787731, 12.7003436 49.378485, 12.7005385 49.378217, 12.700568 49.3781864, 12.700585 49.378131)",,,
26252060,False,residential,,True,90.377,,Kapellenweg,"LINESTRING (12.7006159 49.3819577, 12.7004528 49.3819409, 12.7002983 49.3819018, 12.7001867 49.3818627, 12.7000666 49.38179, 12.6997232 49.3815721, 12.6996201 49.3815036)",,,
29376375,False,residential,,True,80.872,,Perlseestraße,"LINESTRING (12.7006159 49.3819577, 12.7010448 49.3817221, 12.7011837 49.381615, 12.70125 49.3815, 12.701267 49.38145, 12.7012867 49.381404)",,,
13804725,False,residential,,False,80.023,,Ölbergweg,"LINESTRING (12.700585 49.378131, 12.700568 49.3781864, 12.7005385 49.378217, 12.7003436 49.378485, 12.7000948 49.3787731)",,,
269632662,False,residential,,True,17.154,,Ölbergstraße,"LINESTRING (12.700585 49.378131, 12.7007275 49.3780908, 12.7008037 49.3780717)",,,
29375073,False,residential,,True,197.52499999999998,,Torweiherweg,"LINESTRING (12.7105252 49.3807379, 12.7102761 49.3808444, 12.7100959 49.3809506, 12.7098641 49.3810637, 12.7096749 49.3811407, 12.7094522 49.3812418, 12.7089458 49.3814647, 12.7087054 49.3815653, 12.7083964 49.3816826, 12.7082688 49.381732)",,,
30178501,False,tertiary,,False,64.782,,Böhmerstraße,"LINESTRING (12.7105252 49.3807379, 12.7106526 49.3808826, 12.710726 49.3810264, 12.7107516 49.3812198, 12.7107305 49.3812886)",,,
520125765,False,tertiary,,True,116.04000000000002,,Böhmerstraße,"LINESTRING (12.7105252 49.3807379, 12.7101745 49.380426, 12.7099229 49.3801902, 12.7097998 49.3800187, 12.7096937 49.3798518)",,,
26252739,True,residential,,False,119.738,,Schulstraße,"LINESTRING (12.7062079 49.3786345, 12.706127 49.378617, 12.7057512 49.3784697, 12.7053595 49.3783178, 12.7050937 49.3781923, 12.7048463 49.378035)",,,
26458793,True,residential,,False,69.304,,Stefanstraße,"LINESTRING (12.7062079 49.3786345, 12.7063164 49.3785856, 12.7068845 49.3781958)",,,
"[29177745, 993556891]",False,residential,,True,86.873,,Stefanstraße,"LINESTRING (12.7062079 49.3786345, 12.7060687 49.378748, 12.7059223 49.3788764, 12.7058945 49.3789679, 12.7058485 49.379051, 12.705784 49.3791575, 12.7056875 49.379275, 12.7057279 49.3793137)",,,
261433476,False,residential,,True,34.223,,Schulstraße,"LINESTRING (12.7062079 49.3786345, 12.7063021 49.3786624, 12.7065763 49.3788234)",,,
26252766,True,residential,,False,68.957,,Kirchstraße,"LINESTRING (12.7072405 49.3783789, 12.7065763 49.3788234)",,,
520125766,False,tertiary,,False,40.665000000000006,,Böhmerstraße,"LINESTRING (12.7072405 49.3783789, 12.7072921 49.378393, 12.7073553 49.3784151, 12.7074588 49.3784671, 12.7076932 49.3785924)",,,
520125766,False,tertiary,,True,32.991,,Böhmerstraße,"LINESTRING (12.7072405 49.3783789, 12.7072051 49.3783679, 12.7071573 49.3783479, 12.7069794 49.3782551, 12.7069255 49.3782245, 12.7068845 49.3781958)",,,
261433476,False,residential,,False,34.223,,Schulstraße,"LINESTRING (12.7065763 49.3788234, 12.7063021 49.3786624, 12.7062079 49.3786345)",,,
261433476,False,residential,,True,116.96100000000001,,Schulstraße,"LINESTRING (12.7065763 49.3788234, 12.7068336 49.378992, 12.7069856 49.3790815, 12.7072653 49.3792548, 12.7074828 49.3793997, 12.7075666 49.3794504, 12.7076491 49.3794861, 12.7077417 49.3794905, 12.7077805 49.379501)",,,
26211528,False,residential,,False,74.342,,Lehnerstraße,"LINESTRING (12.7060385 49.3805888, 12.706417 49.3807815, 12.7068918 49.3809576)",,,
45639051,False,residential,,False,150.751,,Breitenwiesweg,"LINESTRING (12.7060385 49.3805888, 12.7061719 49.3805566, 12.7061833 49.3805539, 12.7078731 49.3802221, 12.7080296 49.3801923)",,,
"[45639050, 45639051]",False,residential,,True,134.111,,Breitenwiesweg,"LINESTRING (12.7060385 49.3805888, 12.7056361 49.3807565, 12.7055345 49.3808102, 12.7051143 49.3810324, 12.7046141 49.3813536)",,,
993556890,False,tertiary,,False,97.473,,Gartenstraße,"LINESTRING (12.7046141 49.3813536, 12.7037041 49.3807075)",,,
26253283,False,residential,,True,111.46899999999998,,Breitenwiesweg,"LINESTRING (12.7046141 49.3813536, 12.7042421 49.3815814, 12.7037979 49.3818499, 12.7036201 49.3819462, 12.7035349 49.3819901, 12.7034547 49.3820041)",,,
"[45639050, 45639051]",False,residential,,False,134.11100000000002,,Breitenwiesweg,"LINESTRING (12.7046141 49.3813536, 12.7051143 49.3810324, 12.7055345 49.3808102, 12.7056361 49.3807565, 12.7060385 49.3805888)",,,
408704109,False,tertiary,,True,78.49199999999999,,Gartenstraße,"LINESTRING (12.7046141 49.3813536, 12.7047725 49.3814486, 12.7053271 49.3817813, 12.7054083 49.3818341)",,,
26395792,False,residential,,False,219.64499999999998,,Krautgasse,"LINESTRING (12.7126649 49.3804676, 12.7125506 49.380421, 12.7121081 49.3802408, 12.71128 49.3799053, 12.7100559 49.3794604)",,,
28993038,False,residential,,False,123.91,,Spaettstraße,"LINESTRING (12.7126649 49.3804676, 12.7124677 49.380943, 12.712138 49.3815267)",,,
26395792,False,residential,,True,219.645,,Krautgasse,"LINESTRING (12.7100559 49.3794604, 12.71128 49.3799053, 12.7121081 49.3802408, 12.7125506 49.380421, 12.7126649 49.3804676)",,,
253267915,False,residential,,False,37.673,,Krambergerweg,"LINESTRING (12.7100559 49.3794604, 12.709892 49.3794327, 12.7097581 49.3794334, 12.7095845 49.3794321, 12.7095412 49.3794351)",,,
520125767,False,residential,,True,88.578,,Krambergerweg,"LINESTRING (12.7100559 49.3794604, 12.7103199 49.3794286, 12.711259 49.3793153)",,,
26406840,False,residential,,True,32.248,,Kapellenweg,"LINESTRING (12.6996201 49.3815036, 12.6999393 49.3813013)",,,
26252060,False,residential,,False,90.37700000000001,,Kapellenweg,"LINESTRING (12.6996201 49.3815036, 12.6997232 49.3815721, 12.7000666 49.38179, 12.7001867 49.3818627, 12.7002983 49.3819018, 12.7004528 49.3819409, 12.7006159 49.3819577)",,,
26406840,False,residential,,False,32.248,,Kapellenweg,"LINESTRING (12.6999393 49.3813013, 12.6996201 49.3815036)",,,
25709450,False,tertiary,50,True,86.80000000000001,,Hammerstraße,"LINESTRING (12.7061056 49.3762775, 12.7060729 49.3761323, 12.7060787 49.3759828, 12.7061373 49.3755977, 12.7061003 49.3755034)",,,
25709717,False,residential,50,True,219.808,,Leißstraße,"LINESTRING (12.7061056 49.3762775, 12.7058244 49.3763757, 12.7055582 49.3764487, 12.7050959 49.3765794, 12.7046258 49.3767413, 12.704267 49.3768957, 12.7040055 49.3770132, 12.7039436 49.377034, 12.7038708 49.3770533, 12.7038425 49.3770593, 12.7035985 49.377111, 12.7034066 49.3771664)",,,
"[27999120, 27999893]",False,residential,50,False,175.602,,"['Pechhansenstraße', 'Friedhofstraße']","LINESTRING (12.7061056 49.3762775, 12.7062795 49.3762425, 12.7064973 49.3761596, 12.7069508 49.375881, 12.7071609 49.3757645, 12.7072549 49.3757254, 12.7073319 49.3757036, 12.7073982 49.3757043, 12.7074873 49.3757175, 12.7076215 49.3757414, 12.7077619 49.3757785, 12.7079204 49.3758407, 12.7080529 49.3759079, 12.7081191 49.3759521)",,,
238214975,False,tertiary,30,False,51.721000000000004,,Hammerstraße,"LINESTRING (12.7061056 49.3762775, 12.70617 49.376359, 12.7062644 49.3766043, 12.7062629 49.3767249)",,,
27999893,False,residential,50,False,261.669,,Pechhansenstraße,"LINESTRING (12.7081191 49.3759521, 12.708173 49.3759591, 12.7082516 49.3759812, 12.7083117 49.3760072, 12.7083601 49.3760404, 12.7084935 49.3761577, 12.7085736 49.3762159, 12.7086691 49.376265, 12.7087707 49.3763011, 12.7088755 49.3763192, 12.709082 49.3763354, 12.7093269 49.3763463, 12.7094055 49.3763533, 12.7094856 49.3763683, 12.7095688 49.3763934, 12.7100856 49.3766198, 12.7101865 49.3766542, 12.7103236 49.3766853, 12.7113454 49.3768466)",,,
"[27999120, 27999893]",False,residential,50,True,175.60199999999998,,"['Pechhansenstraße', 'Friedhofstraße']","LINESTRING (12.7081191 49.3759521, 12.7080529 49.3759079, 12.7079204 49.3758407, 12.7077619 49.3757785, 12.7076215 49.3757414, 12.7074873 49.3757175, 12.7073982 49.3757043, 12.7073319 49.3757036, 12.7072549 49.3757254, 12.7071609 49.3757645, 12.7069508 49.375881, 12.7064973 49.3761596, 12.7062795 49.3762425, 12.7061056 49.3762775)",,,
29290160,False,residential,50,False,251.05199999999996,,Schießangerstraße,"LINESTRING (12.7081191 49.3759521, 12.7081268 49.3759832, 12.7081422 49.3760173, 12.7082792 49.3762026, 12.7083622 49.3762802, 12.7084838 49.3763604, 12.7085879 49.3764119, 12.7087091 49.3764506, 12.7088154 49.3764757, 12.7088901 49.3764921, 12.7089697 49.3765186, 12.7091661 49.3766156, 12.7101127 49.3770172, 12.7107762 49.3773165)",,,
48616185,False,secondary,50,True,62.598,St 2146,Hammerstraße,"LINESTRING (12.7063558 49.3751912, 12.7063473 49.3751456, 12.7063022 49.3750712, 12.7062309 49.3749571, 12.7061641 49.3748831, 12.7059867 49.3746865)",,,
1221409841,False,secondary,50,False,40.419,St 2146,Hammerstraße,"LINESTRING (12.7063558 49.3751912, 12.7063391 49.3752535, 12.70629 49.3753501, 12.7062282 49.37542, 12.7061003 49.3755034)",,,
1221409842,False,unclassified,,False,44.346,,,"LINESTRING (12.7063558 49.3751912, 12.7064787 49.3752219, 12.7066344 49.3752674, 12.7068052 49.375306, 12.7069279 49.3753328)",,,
267882382,False,residential,50,False,21.133,,Schützenstraße,"LINESTRING (12.7113454 49.3768466, 12.7112266 49.3770202)",,,
27999893,False,residential,50,True,261.6689999999999,,Pechhansenstraße,"LINESTRING (12.7113454 49.3768466, 12.7103236 49.3766853, 12.7101865 49.3766542, 12.7100856 49.3766198, 12.7095688 49.3763934, 12.7094856 49.3763683, 12.7094055 49.3763533, 12.7093269 49.3763463, 12.709082 49.3763354, 12.7088755 49.3763192, 12.7087707 49.3763011, 12.7086691 49.376265, 12.7085736 49.3762159, 12.7084935 49.3761577, 12.7083601 49.3760404, 12.7083117 49.3760072, 12.7082516 49.3759812, 12.708173 49.3759591, 12.7081191 49.3759521)",,,
267882382,False,residential,50,True,63.796,,Schützenstraße,"LINESTRING (12.7113454 49.3768466, 12.7114539 49.3766079, 12.7115761 49.376293)",,,
267882382,False,residential,50,False,63.796,,Schützenstraße,"LINESTRING (12.7115761 49.376293, 12.7114539 49.3766079, 12.7113454 49.3768466)",,,
267882382,False,residential,50,True,80.98,,Schützenstraße,"LINESTRING (12.7115761 49.376293, 12.7116766 49.3759433, 12.7117136 49.375873, 12.7117405 49.3758415, 12.7117954 49.3758196, 12.7118523 49.3758068, 12.7121265 49.3757768)",,,
154857391,False,residential,,True,100.322,,Angerstraße,"LINESTRING (12.71056 49.3774184, 12.7106061 49.3774362, 12.7114172 49.3775164, 12.7119188 49.3775824)",,,
