osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel
202779208,,Nürnberger Straße,unclassified,False,True,28.816000000000003,"LINESTRING (11.4177498 49.6801048, 11.4177735 49.6802289, 11.4178001 49.6803619)",,,
30923975,,Wichandsstraße,residential,False,True,111.579,"LINESTRING (11.4153512 49.6796756, 11.4156755 49.6791562, 11.4158001 49.6789572, 11.4159971 49.6787675)",,,
44499861,,Hauptstraße,tertiary,False,False,252.13400000000001,"LINESTRING (11.42403 49.6844121, 11.4232011 49.6844289, 11.4224735 49.6844632, 11.4218802 49.6845106, 11.4212618 49.6845793, 11.4205477 49.684517)",,,
44451050,,Hauptstraße,tertiary,False,False,7.052,"LINESTRING (11.4205477 49.684517, 11.420455 49.6844964)",,,
44499861,,Hauptstraße,tertiary,False,True,252.13400000000001,"LINESTRING (11.4205477 49.684517, 11.4212618 49.6845793, 11.4218802 49.6845106, 11.4224735 49.6844632, 11.4232011 49.6844289, 11.42403 49.6844121)",,,
"[202779208, 28530637]",,Nürnberger Straße,unclassified,False,False,111.804,"LINESTRING (11.4172626 49.6811898, 11.4173071 49.6811381, 11.4173771 49.6810787, 11.4174954 49.6810265, 11.4176648 49.6809679, 11.4177831 49.6809114, 11.4178516 49.6807933, 11.4178563 49.6807258, 11.4178448 49.6806129, 11.4178142 49.6804327, 11.4178001 49.6803619)",,,
"[44383628, 44383629]",,Hauptstraße,tertiary,False,True,97.913,"LINESTRING (11.4172626 49.6811898, 11.4173846 49.681234, 11.4174931 49.6812895, 11.4175596 49.6813369, 11.4176904 49.6814305, 11.4177641 49.6815153, 11.4179608 49.6817414, 11.4180423 49.6818857)",50,,
44383630,,Hauptstraße,tertiary,False,False,31.179000000000002,"LINESTRING (11.4172626 49.6811898, 11.4171214 49.681165, 11.4168375 49.6811376)",,,
36774974,St 2163,Bayreuther Straße,secondary,False,True,31.472,"LINESTRING (11.4150551 49.6809769, 11.4147076 49.6811488)",50,,
28689833,,Lindenbergstraße,residential,False,False,38.661,"LINESTRING (11.4150551 49.6809769, 11.4152728 49.6810663, 11.4154099 49.6812239)",,,
28689836,,Lindenbergstraße,residential,False,True,36.536,"LINESTRING (11.4150551 49.6809769, 11.4148571 49.6809044, 11.414615 49.680813)",,,
138589497,St 2163,Bayreuther Straße,secondary,False,False,115.5,"LINESTRING (11.4150551 49.6809769, 11.4153772 49.6807752, 11.4154927 49.6807094, 11.4156786 49.6806039, 11.4157622 49.6805528, 11.4160633 49.6803984, 11.4162907 49.6803213)",50,2,
28689833,,Lindenbergstraße,residential,False,True,38.661,"LINESTRING (11.4154099 49.6812239, 11.4152728 49.6810663, 11.4150551 49.6809769)",,,
44383631,,Hauptstraße,tertiary,False,False,55.912,"LINESTRING (11.4154099 49.6812239, 11.4149618 49.6812711, 11.414885 49.6812562, 11.4147076 49.6811488)",,,
161777118,,Hauptstraße,tertiary,False,True,103.417,"LINESTRING (11.4154099 49.6812239, 11.4158774 49.6811972, 11.4161642 49.6811677, 11.416629 49.6811286, 11.4168375 49.6811376)",,,
28689836,,Lindenbergstraße,residential,False,False,150.152,"LINESTRING (11.4136676 49.6796804, 11.4138586 49.6802832, 11.413953 49.6804332, 11.414275 49.6806122, 11.4144214 49.6807104, 11.414615 49.680813)",,,
"[1228211569, 28689836]",,Lindenbergstraße,residential,False,True,252.115,"LINESTRING (11.4136676 49.6796804, 11.4136065 49.6792535, 11.413682 49.679058, 11.4140859 49.678561, 11.4144864 49.6780872, 11.4144827 49.6779234, 11.4144032 49.6777796, 11.4143912 49.6776241, 11.4143964 49.6775609)",,,
28689839,,Hubertusweg,residential,False,True,201.345,"LINESTRING (11.4136676 49.6796804, 11.4139491 49.6796341, 11.4142099 49.6795348, 11.4144444 49.6793726, 11.4146761 49.6791283, 11.4149837 49.6785978, 11.4151465 49.678425, 11.4153054 49.6783168)",,,
28689836,,Lindenbergstraße,residential,False,False,36.536,"LINESTRING (11.414615 49.680813, 11.4148571 49.6809044, 11.4150551 49.6809769)",,,
28689836,,Lindenbergstraße,residential,False,True,150.152,"LINESTRING (11.414615 49.680813, 11.4144214 49.6807104, 11.414275 49.6806122, 11.413953 49.6804332, 11.4138586 49.6802832, 11.4136676 49.6796804)",,,
36774982,,Ziegelhüttengasse,residential,False,False,69.426,"LINESTRING (11.414615 49.680813, 11.4144476 49.6809229, 11.4143228 49.681022, 11.4141583 49.6812212, 11.4142071 49.6813332)",,,
28689839,,Hubertusweg,residential,False,False,201.34499999999997,"LINESTRING (11.4153054 49.6783168, 11.4151465 49.678425, 11.4149837 49.6785978, 11.4146761 49.6791283, 11.4144444 49.6793726, 11.4142099 49.6795348, 11.4139491 49.6796341, 11.4136676 49.6796804)",,,
168756812,BT 30,Nürnberger Straße,tertiary,False,False,70.892,"LINESTRING (11.4153054 49.6783168, 11.4155631 49.678523, 11.4159971 49.6787675)",,,
168756812,BT 30,Nürnberger Straße,tertiary,False,True,108.164,"LINESTRING (11.4153054 49.6783168, 11.4150799 49.6780102, 11.4149167 49.6778652, 11.4143964 49.6775609)",,,
30279457,,Hauptstraße,tertiary,False,True,36.13,"LINESTRING (11.4184137 49.6832363, 11.418372 49.6829125)",,,
146195571,,Hauptstraße,residential,False,False,21.331,"LINESTRING (11.4184137 49.6832363, 11.4187089 49.6832184)",,,
"[28806915, 64097029, 67686662, 44823983, 44823984, 44455258]",,"['Schloßstraße', 'Am Hinteren Tor']",residential,False,True,287.83299999999997,"LINESTRING (11.4184137 49.6832363, 11.418101 49.6832872, 11.4178771 49.6833079, 11.4178048 49.6832991, 11.4177148 49.6832486, 11.4175886 49.6830518, 11.4175026 49.6828095, 11.4171363 49.6828407, 11.4170521 49.6828573, 11.4169118 49.6828799, 11.4167367 49.6830045, 11.4164881 49.6831384, 11.416147 49.6832325, 11.4159161 49.6832954, 11.4157045 49.6833804, 11.4156238 49.6834221, 11.415276 49.683531)","['50', '30']",,building_passage
"[200173592, 350455919]",,Hauptstraße,tertiary,False,False,69.78099999999999,"LINESTRING (11.4184137 49.6832363, 11.4184242 49.6832935, 11.4184914 49.6835608, 11.4185081 49.6835879, 11.4185325 49.6835999, 11.4187082 49.6836006, 11.4189191 49.6835996)",50,,
30279453,,Am Schmidberg,residential,False,True,37.251,"LINESTRING (11.4196681 49.6838369, 11.4194562 49.6837198, 11.4194124 49.6836924, 11.4193618 49.6836608, 11.4192758 49.6836187)",,,
44451050,,Hauptstraße,tertiary,False,True,7.052,"LINESTRING (11.420455 49.6844964, 11.4205477 49.684517)",,,
"[44387944, 350455920]",,Hauptstraße,tertiary,False,False,132.12300000000002,"LINESTRING (11.420455 49.6844964, 11.4204154 49.6844838, 11.4201903 49.6844023, 11.4199714 49.6842828, 11.4197773 49.6841667, 11.419511 49.683992, 11.4192784 49.6838054, 11.4192456 49.6837694, 11.4191597 49.683675)",,,
146195571,,Hauptstraße,residential,False,True,21.331,"LINESTRING (11.4187089 49.6832184, 11.4184137 49.6832363)",,,
"[44818642, 146195572, 44818639]",,Hauptstraße,residential,False,False,47.980000000000004,"LINESTRING (11.4187089 49.6832184, 11.4187658 49.6832807, 11.4188542 49.6833695, 11.4188938 49.6834134, 11.4189223 49.6834592, 11.4189805 49.6835166, 11.4189906 49.683601)",,,building_passage
146195573,,Hauptstraße,residential,False,False,7.784,"LINESTRING (11.4187089 49.6832184, 11.4186813 49.6831787, 11.4186654 49.6831543)",,,
30279457,,Hauptstraße,tertiary,False,False,36.13,"LINESTRING (11.418372 49.6829125, 11.4184137 49.6832363)",,,
"[30279464, 44450356]",,Hauptstraße,tertiary,False,False,34.376999999999995,"LINESTRING (11.418372 49.6829125, 11.4183434 49.6827336, 11.418312 49.6826059)",50,,
146195573,,Hauptstraße,residential,False,True,36.143,"LINESTRING (11.418372 49.6829125, 11.4185475 49.6829737, 11.4186654 49.6831543)",,,
44450338,,Hauptstraße,tertiary,False,True,7.203,"LINESTRING (11.4180423 49.6818857, 11.4180596 49.6819495)",50,,
36774988,,Schmidbergstraße,residential,False,False,97.297,"LINESTRING (11.4180423 49.6818857, 11.4182254 49.6818519, 11.4182709 49.681864, 11.4185568 49.6821123, 11.4186637 49.6822678, 11.4187822 49.6824954)",,,
"[44383628, 44383629]",,Hauptstraße,tertiary,False,False,97.91299999999998,"LINESTRING (11.4180423 49.6818857, 11.4179608 49.6817414, 11.4177641 49.6815153, 11.4176904 49.6814305, 11.4175596 49.6813369, 11.4174931 49.6812895, 11.4173846 49.681234, 11.4172626 49.6811898)",50,,
36774992,,Am Gerhardsfelsen,residential,False,False,301.97700000000003,"LINESTRING (11.4143964 49.6775609, 11.4146681 49.6773883, 11.4158189 49.6770638, 11.4159376 49.6769999, 11.4160019 49.676937, 11.4160273 49.6768687, 11.4160194 49.676776, 11.4159954 49.6766505, 11.41601 49.6765968, 11.4160806 49.6765443, 11.4165753 49.6762692, 11.4166722 49.6762253, 11.4168004 49.6761946, 11.4168951 49.6762011, 11.417002 49.6762301, 11.4171464 49.676275, 11.4172631 49.676367, 11.4173841 49.6764601)",,,
168756812,BT 30,Nürnberger Straße,tertiary,False,False,108.164,"LINESTRING (11.4143964 49.6775609, 11.4149167 49.6778652, 11.4150799 49.6780102, 11.4153054 49.6783168)",,,
"[1228211569, 28689836]",,Lindenbergstraße,residential,False,False,252.115,"LINESTRING (11.4143964 49.6775609, 11.4143912 49.6776241, 11.4144032 49.6777796, 11.4144827 49.6779234, 11.4144864 49.6780872, 11.4140859 49.678561, 11.413682 49.679058, 11.4136065 49.6792535, 11.4136676 49.6796804)",,,
44450340,,Hauptstraße,tertiary,False,False,5.146,"LINESTRING (11.4189191 49.6835996, 11.4189906 49.683601)",,,
"[30279458, 44450342]",,Höchstädter Straße,unclassified,False,False,89.51800000000001,"LINESTRING (11.4189191 49.6835996, 11.4188481 49.6837496, 11.4187513 49.6839349, 11.4186252 49.6841068, 11.4185109 49.6842397, 11.4184126 49.6843297)",30,,
"[200173592, 350455919]",,Hauptstraße,tertiary,False,True,69.78099999999999,"LINESTRING (11.4189191 49.6835996, 11.4187082 49.6836006, 11.4185325 49.6835999, 11.4185081 49.6835879, 11.4184914 49.6835608, 11.4184242 49.6832935, 11.4184137 49.6832363)",50,,
"[30279458, 44450342]",,Höchstädter Straße,unclassified,False,True,89.518,"LINESTRING (11.4184126 49.6843297, 11.4185109 49.6842397, 11.4186252 49.6841068, 11.4187513 49.6839349, 11.4188481 49.6837496, 11.4189191 49.6835996)",30,,
"[44821264, 36774984]",,Am Badersberg,residential,False,True,91.245,"LINESTRING (11.4184126 49.6843297, 11.4185317 49.6845524, 11.4188787 49.6847285, 11.4192909 49.684865)",,,
30923968,,Schulstraße,residential,False,True,39.505,"LINESTRING (11.4127246 49.68175, 11.4126612 49.6813971)",,,
30923970,,An der Klauskirche,residential,False,False,113.94200000000001,"LINESTRING (11.4127246 49.68175, 11.4117636 49.6819514, 11.4112097 49.6820477)",,,
161777119,,Schulstraße,residential,False,False,44.261,"LINESTRING (11.4127246 49.68175, 11.4128959 49.6819193, 11.4131027 49.6820621)",,,
30923969,,An der Klauskirche,residential,False,False,96.908,"LINESTRING (11.4131027 49.6820621, 11.4130417 49.6820939, 11.4124853 49.6823277, 11.4119899 49.6825526)",,,
30923972,,Schulstraße,residential,False,False,64.846,"LINESTRING (11.4131027 49.6820621, 11.4134849 49.6820537, 11.4136291 49.6820594, 11.4137669 49.682086, 11.4138622 49.6821432, 11.4138978 49.6822041)",,,
161777119,,Schulstraße,residential,False,True,44.261,"LINESTRING (11.4131027 49.6820621, 11.4128959 49.6819193, 11.4127246 49.68175)",,,
30923969,,An der Klauskirche,residential,False,True,96.90799999999999,"LINESTRING (11.4119899 49.6825526, 11.4124853 49.6823277, 11.4130417 49.6820939, 11.4131027 49.6820621)",,,
30923970,,An der Klauskirche,residential,False,True,113.94200000000001,"LINESTRING (11.4112097 49.6820477, 11.4117636 49.6819514, 11.4127246 49.68175)",,,
30923972,,Schulstraße,residential,False,True,64.846,"LINESTRING (11.4138978 49.6822041, 11.4138622 49.6821432, 11.4137669 49.682086, 11.4136291 49.6820594, 11.4134849 49.6820537, 11.4131027 49.6820621)",,,
36774980,,Am Brand,residential,False,True,157.31099999999998,"LINESTRING (11.4138978 49.6822041, 11.4143372 49.6821296, 11.4160405 49.6819255)",,,
161777116,,Schulstraße,residential,False,False,53.077999999999996,"LINESTRING (11.4138978 49.6822041, 11.4139935 49.6823147, 11.4140349 49.6823625, 11.4142194 49.6824073, 11.4144773 49.6823855)",,,
161777116,,Schulstraße,residential,False,True,53.07800000000001,"LINESTRING (11.4144773 49.6823855, 11.4142194 49.6824073, 11.4140349 49.6823625, 11.4139935 49.6823147, 11.4138978 49.6822041)",,,
30923974,,Bei der Ziegelhütte,residential,False,False,77.992,"LINESTRING (11.4118622 49.6807554, 11.4129456 49.6807322)",,,
"[44449160, 36774981]",,"['Am Wasserstein', 'Bei der Ziegelhütte']",residential,False,False,225.776,"LINESTRING (11.4118622 49.6807554, 11.4119363 49.6803175, 11.4120018 49.6799591, 11.4121588 49.6799342, 11.4126186 49.6799923, 11.4127845 49.6800412, 11.4128645 49.6801723, 11.4128954 49.6803494, 11.4129456 49.6807322)",,,
44449160,,Am Wasserstein,residential,False,True,76.119,"LINESTRING (11.4118622 49.6807554, 11.4118887 49.6810304, 11.4119913 49.681434)",,,
30923974,,Bei der Ziegelhütte,residential,False,False,32.86,"LINESTRING (11.4129456 49.6807322, 11.4134018 49.6807182)",,,
30923974,,Bei der Ziegelhütte,residential,False,True,77.992,"LINESTRING (11.4129456 49.6807322, 11.4118622 49.6807554)",,,
"[44449160, 36774981]",,"['Am Wasserstein', 'Bei der Ziegelhütte']",residential,False,True,225.776,"LINESTRING (11.4129456 49.6807322, 11.4128954 49.6803494, 11.4128645 49.6801723, 11.4127845 49.6800412, 11.4126186 49.6799923, 11.4121588 49.6799342, 11.4120018 49.6799591, 11.4119363 49.6803175, 11.4118622 49.6807554)",,,
30923974,,Bei der Ziegelhütte,residential,False,True,32.86,"LINESTRING (11.4134018 49.6807182, 11.4129456 49.6807322)",,,
30923977,,Am Gerhardsfelsen,residential,False,False,59.329,"LINESTRING (11.4164177 49.6785401, 11.4161426 49.6783126, 11.4158928 49.6781289)",,,
146195385,,Eckenreuther Straße,residential,False,False,39.531,"LINESTRING (11.4164177 49.6785401, 11.4162075 49.6786377, 11.4159971 49.6787675)",,,
146195385,,Eckenreuther Straße,residential,False,True,63.787,"LINESTRING (11.4164177 49.6785401, 11.4168532 49.6784429, 11.4172666 49.6783768)",,,
36774990,,Lärchenstraße,residential,False,False,70.072,"LINESTRING (11.4172666 49.6783768, 11.4173016 49.6784844, 11.4172812 49.6785486, 11.416809 49.6788853)",,,
146195385,,Eckenreuther Straße,residential,False,False,63.787,"LINESTRING (11.4172666 49.6783768, 11.4168532 49.6784429, 11.4164177 49.6785401)",,,
146195385,,Eckenreuther Straße,residential,False,True,147.249,"LINESTRING (11.4172666 49.6783768, 11.4182794 49.6782568, 11.4183545 49.6782761, 11.4184444 49.6784579, 11.4184488 49.6786502, 11.4184502 49.6788727)",,,
30923976,,Eckenreuther Straße,residential,False,False,60.778999999999996,"LINESTRING (11.4184502 49.6788727, 11.4185789 49.6788355, 11.4186892 49.6787822, 11.4189689 49.6785597, 11.419084 49.6785319)",,,
30923976,,Eckenreuther Straße,residential,False,True,52.828,"LINESTRING (11.4184502 49.6788727, 11.4183194 49.6789325, 11.4182521 49.6789632, 11.4179141 49.6791943)",,,
146195385,,Eckenreuther Straße,residential,False,False,147.249,"LINESTRING (11.4184502 49.6788727, 11.4184488 49.6786502, 11.4184444 49.6784579, 11.4183545 49.6782761, 11.4182794 49.6782568, 11.4172666 49.6783768)",,,
30923977,,Am Gerhardsfelsen,residential,False,False,80.98,"LINESTRING (11.4158928 49.6781289, 11.4152878 49.6775148)",,,
30923977,,Am Gerhardsfelsen,residential,False,True,59.329,"LINESTRING (11.4158928 49.6781289, 11.4161426 49.6783126, 11.4164177 49.6785401)",,,
30923978,,Buchenstraße,residential,False,False,120.659,"LINESTRING (11.4158928 49.6781289, 11.4162034 49.6780065, 11.4174682 49.6777778)",,,
30923977,,Am Gerhardsfelsen,residential,False,True,80.98,"LINESTRING (11.4152878 49.6775148, 11.4158928 49.6781289)",,,
30923978,,Buchenstraße,residential,False,True,120.659,"LINESTRING (11.4174682 49.6777778, 11.4162034 49.6780065, 11.4158928 49.6781289)",,,
24354611,,Am Teufelsloch,residential,False,False,322.364,"LINESTRING (11.4200198 49.6805643, 11.4201634 49.680432, 11.4203716 49.6803625, 11.4206327 49.680365, 11.4216669 49.6805649, 11.4218268 49.6806434, 11.4226544 49.6811467, 11.4227146 49.6812158, 11.4227456 49.6812911, 11.4227421 49.6814031, 11.4226695 49.6815274, 11.4225234 49.6816195, 11.4223415 49.6816574, 11.4221861 49.6816625, 11.4220431 49.6816399)",,,
197360557,,Am Teufelsloch,residential,False,True,189.157,"LINESTRING (11.4200198 49.6805643, 11.4203969 49.6806927, 11.420556 49.6807819, 11.4220431 49.6816399)",,,
"[36774977, 44837263]",,"['Am Schmidberg', 'Am Teufelsloch']",residential,False,False,78.389,"LINESTRING (11.4200198 49.6805643, 11.4199506 49.680665, 11.419871 49.6808566, 11.4196327 49.6809712, 11.4194435 49.6811347)",,,
44453534,,Am Teufelsloch,residential,False,False,68.908,"LINESTRING (11.4200198 49.6805643, 11.419701 49.6804753, 11.4196115 49.6804434, 11.419556 49.6804125, 11.4195054 49.6803545, 11.4194799 49.6802904, 11.4194842 49.6802107, 11.419483 49.6801417)",50,,
24354611,,Am Teufelsloch,residential,False,True,322.364,"LINESTRING (11.4220431 49.6816399, 11.4221861 49.6816625, 11.4223415 49.6816574, 11.4225234 49.6816195, 11.4226695 49.6815274, 11.4227421 49.6814031, 11.4227456 49.6812911, 11.4227146 49.6812158, 11.4226544 49.6811467, 11.4218268 49.6806434, 11.4216669 49.6805649, 11.4206327 49.680365, 11.4203716 49.6803625, 11.4201634 49.680432, 11.4200198 49.6805643)",,,
197360557,,Am Teufelsloch,residential,False,False,189.15699999999998,"LINESTRING (11.4220431 49.6816399, 11.420556 49.6807819, 11.4203969 49.6806927, 11.4200198 49.6805643)",,,
"[44387968, 67655877, 44387967]",,Am Teufelsloch,residential,False,False,154.219,"LINESTRING (11.4220431 49.6816399, 11.4218944 49.6819648, 11.4218939 49.6819691, 11.421913 49.6820025, 11.4219434 49.6820457, 11.4220525 49.6820518, 11.4223525 49.6820347, 11.4227002 49.6820333, 11.422963 49.6819498, 11.4233233 49.6817937)",20,,
146195574,,Klausberger Straße,unclassified,False,False,24.06,"LINESTRING (11.4191402 49.6787452, 11.419084 49.6785319)",,,
36774995,,Blumenstraße,residential,False,False,138.841,"LINESTRING (11.4191402 49.6787452, 11.4192743 49.6787061, 11.4194703 49.6787066, 11.4196163 49.6787331, 11.4197621 49.6787801, 11.4199907 49.6788782, 11.4201965 49.6789947, 11.4203506 49.6791145, 11.4206173 49.6793754)",,,
146195578,,Klausberger Straße,unclassified,False,True,160.065,"LINESTRING (11.4191402 49.6787452, 11.4192988 49.6790405, 11.419463 49.6792993, 11.4195057 49.6794173, 11.4195207 49.679508, 11.4195271 49.6797132, 11.4195041 49.6799188, 11.419483 49.6801417)",,,
44383632,St 2163,Hauptstraße,secondary,False,False,41.438,"LINESTRING (11.4142071 49.6813332, 11.4147076 49.6811488)",50,,
36774982,,Ziegelhüttengasse,residential,False,True,69.426,"LINESTRING (11.4142071 49.6813332, 11.4141583 49.6812212, 11.4143228 49.681022, 11.4144476 49.6809229, 11.414615 49.680813)",,,
44383633,St 2163,Hauptstraße,secondary,False,True,112.086,"LINESTRING (11.4142071 49.6813332, 11.4140478 49.6813697, 11.4139016 49.6813825, 11.4137379 49.6813935, 11.4133462 49.6813911, 11.4126612 49.6813971)",50,,
"[36774977, 44837263]",,"['Am Teufelsloch', 'Am Schmidberg']",residential,False,True,78.389,"LINESTRING (11.4194435 49.6811347, 11.4196327 49.6809712, 11.419871 49.6808566, 11.4199506 49.680665, 11.4200198 49.6805643)",,,
36774979,,Am Brand,residential,False,False,121.5,"LINESTRING (11.4168375 49.6811376, 11.4166669 49.6812166, 11.4162985 49.6813512, 11.4160866 49.6814468, 11.4159512 49.6815927, 11.4159312 49.6816948, 11.415953 49.6817877, 11.4160405 49.6819255)",,,
44383630,,Hauptstraße,tertiary,False,True,31.179000000000002,"LINESTRING (11.4168375 49.6811376, 11.4171214 49.681165, 11.4172626 49.6811898)",,,
161777118,,Hauptstraße,tertiary,False,False,103.417,"LINESTRING (11.4168375 49.6811376, 11.416629 49.6811286, 11.4161642 49.6811677, 11.4158774 49.6811972, 11.4154099 49.6812239)",,,
36774979,,Am Brand,residential,False,True,121.5,"LINESTRING (11.4160405 49.6819255, 11.415953 49.6817877, 11.4159312 49.6816948, 11.4159512 49.6815927, 11.4160866 49.6814468, 11.4162985 49.6813512, 11.4166669 49.6812166, 11.4168375 49.6811376)",,,
36774980,,Am Brand,residential,False,False,157.31099999999998,"LINESTRING (11.4160405 49.6819255, 11.4143372 49.6821296, 11.4138978 49.6822041)",,,
161777117,,Am Brand,residential,False,False,71.60300000000001,"LINESTRING (11.4160405 49.6819255, 11.4164404 49.6823875, 11.4164369 49.6825019)",,,
"[36774984, 44821264]",,Am Badersberg,residential,False,False,91.245,"LINESTRING (11.4192909 49.684865, 11.4188787 49.6847285, 11.4185317 49.6845524, 11.4184126 49.6843297)",,,
44387972,,Am Schmidberg,residential,False,True,10.438,"LINESTRING (11.4192758 49.6836187, 11.4191597 49.683675)",,,
30279453,,Am Schmidberg,residential,False,False,37.251,"LINESTRING (11.4192758 49.6836187, 11.4193618 49.6836608, 11.4194124 49.6836924, 11.4194562 49.6837198, 11.4196681 49.6838369)",,,
"[44387969, 44387970, 44387972]",,Am Schmidberg,residential,False,False,202.15699999999998,"LINESTRING (11.4192758 49.6836187, 11.4192954 49.6835737, 11.4193001 49.6835299, 11.4192241 49.6834256, 11.4192177 49.6833946, 11.4192114 49.6833646, 11.4192191 49.6833246, 11.4192443 49.683282, 11.4193302 49.6832134, 11.4194335 49.6831745, 11.419748 49.6831252, 11.4198548 49.6830945, 11.4199925 49.6830273, 11.4201497 49.6829584, 11.420189 49.6829458, 11.420246 49.6829468, 11.4203067 49.6829547, 11.4203601 49.6829622, 11.4204295 49.6829766, 11.4204669 49.6829938, 11.4205498 49.6830494, 11.4206168 49.6831114, 11.420948 49.6834599)",,,
36774988,,Schmidbergstraße,residential,False,True,97.46600000000001,"LINESTRING (11.4186654 49.6831543, 11.4190871 49.6830423, 11.4189027 49.6827335, 11.4187822 49.6824954)",,,
146195573,,Hauptstraße,residential,False,False,36.143,"LINESTRING (11.4186654 49.6831543, 11.4185475 49.6829737, 11.418372 49.6829125)",,,
146195573,,Hauptstraße,residential,False,True,7.784,"LINESTRING (11.4186654 49.6831543, 11.4186813 49.6831787, 11.4187089 49.6832184)",,,
