osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
311877796,3,B 244,Helmstedter Straße,primary,50,False,True,43.764,"LINESTRING (10.9677754 52.141775, 10.9677511 52.1421683)"
"[9862539, 311877846]","['2', '3']",L 652,Wilhelmstraße,secondary,50,False,False,263.803,"LINESTRING (10.9677754 52.141775, 10.9682783 52.141734, 10.9685127 52.1417154, 10.9687932 52.1416825, 10.969099 52.1416386, 10.9695442 52.1415629, 10.9702604 52.1414312, 10.9708974 52.1412979, 10.9714925 52.1411538)"
"[311877744, 28363751]","['2', '3']",B 244,Elmstraße,primary,50,False,False,141.46699999999998,"LINESTRING (10.9677754 52.141775, 10.966692 52.1418632, 10.9658466 52.1419098, 10.9657154 52.1419137)"
"[38299840, 311877828]","['2', '3']",,Neuetor,unclassified,,False,True,134.70399999999998,"LINESTRING (10.9677754 52.141775, 10.9677841 52.1414901, 10.9677839 52.1413448, 10.9677975 52.1409358, 10.9677839 52.1407337, 10.9677581 52.1406442, 10.967744 52.140606, 10.9677152 52.1405704)"
26955794,,,Westendorf,residential,30,False,False,109.17,"LINESTRING (10.9598131 52.1399585, 10.9598661 52.1399556, 10.960135 52.1399423, 10.9605052 52.1399127, 10.960709 52.1398888, 10.9609357 52.1398551, 10.9610496 52.1398369, 10.961161 52.1398197, 10.9613818 52.13978)"
"[507979626, 28363748]",2,B 244,Schäfertor,primary,50,False,True,114.28999999999999,"LINESTRING (10.9598131 52.1399585, 10.95983 52.1400073, 10.9598456 52.1400561, 10.9598586 52.140104, 10.9598688 52.140152, 10.9598975 52.1403802, 10.9599099 52.1404944, 10.9599169 52.1406068, 10.9599542 52.1408707, 10.9599696 52.1409121, 10.9599921 52.1409466, 10.9600157 52.1409739)"
"[38299840, 311877828]","['2', '3']",,Neuetor,unclassified,,False,False,134.70399999999998,"LINESTRING (10.9677152 52.1405704, 10.967744 52.140606, 10.9677581 52.1406442, 10.9677839 52.1407337, 10.9677975 52.1409358, 10.9677839 52.1413448, 10.9677841 52.1414901, 10.9677754 52.141775)"
"[49807313, 49807156, 191896758, 200198935, 726544382, 726544383]",,,Am Schloss,"['residential', 'living_street']","['30', '10']",False,True,213.683,"LINESTRING (10.9677152 52.1405704, 10.9676294 52.140502, 10.9675537 52.1404814, 10.9674544 52.1404713, 10.9672198 52.1404745, 10.966725 52.1404844, 10.9666845 52.1404844, 10.9665873 52.1404842, 10.9664559 52.1404764, 10.9663358 52.1404587, 10.9662493 52.140426, 10.9661833 52.1403925, 10.9661431 52.1403505, 10.966126 52.1403003, 10.9660554 52.1399739, 10.9660472 52.1398631, 10.9660576 52.1397656, 10.9660485 52.1396851, 10.9660413 52.139636, 10.9660337 52.1395998, 10.9660348 52.1395498, 10.9660885 52.1394946)"
24290676,,,Am Volkspark,residential,30,False,False,41.449,"LINESTRING (10.9617175 52.1413917, 10.9614903 52.1417374)"
"[311877744, 507979622]",2,B 244,Elmstraße,primary,50,False,False,125.672,"LINESTRING (10.9617175 52.1413917, 10.9601544 52.1410369, 10.9600984 52.1410203, 10.9600595 52.1410028, 10.9600347 52.1409889, 10.9600157 52.1409739)"
311877744,2,B 244,Elmstraße,primary,50,False,True,281.473,"LINESTRING (10.9617175 52.1413917, 10.9619401 52.1414403, 10.9621681 52.141488, 10.9626254 52.141581, 10.9631891 52.1416997, 10.9632775 52.1417154, 10.9638614 52.1418189, 10.964179 52.1418663, 10.9643449 52.1418875, 10.9645167 52.1419013, 10.964735 52.141916, 10.9650032 52.1419226, 10.9653009 52.1419218, 10.9657154 52.1419137)"
311877744,2,B 244,Elmstraße,primary,50,False,False,281.473,"LINESTRING (10.9657154 52.1419137, 10.9653009 52.1419218, 10.9650032 52.1419226, 10.964735 52.141916, 10.9645167 52.1419013, 10.9643449 52.1418875, 10.964179 52.1418663, 10.9638614 52.1418189, 10.9632775 52.1417154, 10.9631891 52.1416997, 10.9626254 52.141581, 10.9621681 52.141488, 10.9619401 52.1414403, 10.9617175 52.1413917)"
"[311877744, 28363751]","['2', '3']",B 244,Elmstraße,primary,50,False,True,141.46699999999998,"LINESTRING (10.9657154 52.1419137, 10.9658466 52.1419098, 10.966692 52.1418632, 10.9677754 52.141775)"
311877796,3,B 244,Helmstedter Straße,primary,50,False,False,43.764,"LINESTRING (10.9677511 52.1421683, 10.9677754 52.141775)"
24290928,,,Schüttestraße,residential,30,False,False,254.032,"LINESTRING (10.9677511 52.1421683, 10.9690622 52.142394, 10.9713379 52.1427797)"
30902811,,,Heinrich-Jasper-Straße,residential,,False,False,135.699,"LINESTRING (10.9714925 52.1411538, 10.9711872 52.1399479)"
24290960,,,Clausfeldstraße,residential,30,False,False,86.694,"LINESTRING (10.9714925 52.1411538, 10.9714912 52.1413195, 10.9714655 52.1415934, 10.9713757 52.1419285)"
311877846,2,L 652,Wilhelmstraße,secondary,50,False,False,91.55799999999999,"LINESTRING (10.9714925 52.1411538, 10.9720223 52.1410096, 10.9722664 52.1409526, 10.9725151 52.140871, 10.9727065 52.1408058)"
"[9862539, 311877846]","['2', '3']",L 652,Wilhelmstraße,secondary,50,False,True,263.803,"LINESTRING (10.9714925 52.1411538, 10.9708974 52.1412979, 10.9702604 52.1414312, 10.9695442 52.1415629, 10.969099 52.1416386, 10.9687932 52.1416825, 10.9685127 52.1417154, 10.9682783 52.141734, 10.9677754 52.141775)"
24290960,,,Clausfeldstraße,residential,30,False,False,94.824,"LINESTRING (10.9713757 52.1419285, 10.9713845 52.1420984, 10.9713245 52.1426516, 10.9713379 52.1427797)"
24290960,,,Clausfeldstraße,residential,30,False,True,86.694,"LINESTRING (10.9713757 52.1419285, 10.9714655 52.1415934, 10.9714912 52.1413195, 10.9714925 52.1411538)"
24290963,,,Moltkestraße,residential,30,False,False,83.404,"LINESTRING (10.9713757 52.1419285, 10.9711847 52.1419678, 10.970165 52.1419395)"
24290963,,,Moltkestraße,residential,30,False,True,83.404,"LINESTRING (10.970165 52.1419395, 10.9711847 52.1419678, 10.9713757 52.1419285)"
24290676,,,Am Volkspark,residential,30,False,True,41.449,"LINESTRING (10.9614903 52.1417374, 10.9617175 52.1413917)"
"[9862540, 459557860]",2,L 652,"['Wilhelmstraße', 'Büddenstedter Straße']",secondary,50,False,True,112.076,"LINESTRING (10.9743254 52.1391811, 10.9742974 52.1392179, 10.97428 52.1392612, 10.9742749 52.1393203, 10.974307 52.1396012, 10.9743726 52.1399279, 10.9743964 52.1400467, 10.9743863 52.1400978, 10.9743566 52.1401358, 10.9743166 52.1401667)"
39213797,,,Hötensleber Straße,residential,30,False,True,74.5,"LINESTRING (10.9743254 52.1391811, 10.9741523 52.1391233, 10.9734966 52.1390106, 10.9732874 52.1389839)"
28363741,,,Schützenbahn,residential,,False,False,150.39800000000002,"LINESTRING (10.9707485 52.1364852, 10.9704897 52.1365354, 10.9698795 52.136663, 10.969225 52.1367881, 10.9686416 52.1368795)"
28363741,,,Schützenbahn,residential,,False,True,56.043,"LINESTRING (10.9707485 52.1364852, 10.9710637 52.1364029, 10.9711723 52.1363494, 10.9712407 52.1362975, 10.9713668 52.136179)"
28363741,,,Schützenbahn,residential,,False,True,171.202,"LINESTRING (10.9661691 52.1371083, 10.9663591 52.1371168, 10.9670682 52.1370624, 10.9673379 52.1370428, 10.9678827 52.1369894, 10.9681616 52.1369562, 10.9683281 52.1369296, 10.9686416 52.1368795)"
38217502,,,Weinbergstraße,residential,,False,False,134.81799999999998,"LINESTRING (10.9661691 52.1371083, 10.966006 52.1370747, 10.9658341 52.1370295, 10.9646413 52.1365664, 10.9644716 52.1364959)"
38230264,,,Salinenweg,residential,,False,True,290.542,"LINESTRING (10.9661691 52.1371083, 10.9662207 52.136958, 10.9662355 52.1369262, 10.9663443 52.1365868, 10.9664247 52.1363639, 10.9666428 52.1360418, 10.9666836 52.1359816, 10.9666994 52.1359583, 10.9668796 52.1357001, 10.9670255 52.135442, 10.9670973 52.1353003, 10.9671457 52.1352049, 10.9672919 52.1348794, 10.9673413 52.1347678, 10.9674084 52.1346162)"
49807155,,,Salzstraße,residential,,False,True,85.084,"LINESTRING (10.9661691 52.1371083, 10.9660412 52.1374377, 10.9660303 52.1374981, 10.966028 52.1375598, 10.966023 52.1376304, 10.9660319 52.1377082, 10.9660607 52.1378626)"
83113020,,,Salinentrift,residential,,False,False,96.035,"LINESTRING (10.961628 52.1351886, 10.9608349 52.135902)"
38217502,,,Weinbergstraße,residential,,False,True,77.86,"LINESTRING (10.961628 52.1351886, 10.9624679 52.1355615, 10.9625511 52.1356)"
83113020,,,Salinentrift,residential,,False,True,65.819,"LINESTRING (10.961628 52.1351886, 10.9616333 52.1351837, 10.9621857 52.1347057)"
83113020,,,Salinentrift,residential,,False,True,44.299,"LINESTRING (10.9597921 52.1367587, 10.9598378 52.1367388, 10.9598618 52.1367241, 10.9598835 52.1367094, 10.960187 52.1364451)"
38217502,,,Weinbergstraße,residential,,False,False,164.635,"LINESTRING (10.9644716 52.1364959, 10.9625511 52.1356)"
"[244146776, 28363739]",,,"['Am Wallgarten', 'Willigisstraße']",residential,,False,True,299.435,"LINESTRING (10.9644716 52.1364959, 10.9644161 52.1365656, 10.9642685 52.1374565, 10.9642634 52.1374813, 10.9642549 52.1374988, 10.9642369 52.1375188, 10.9642123 52.1375322, 10.9641929 52.137539, 10.9641667 52.137546, 10.9641362 52.137552, 10.9640792 52.1375574, 10.9619927 52.1376885, 10.9615715 52.137715)"
38217502,,,Weinbergstraße,residential,,False,True,134.818,"LINESTRING (10.9644716 52.1364959, 10.9646413 52.1365664, 10.9658341 52.1370295, 10.966006 52.1370747, 10.9661691 52.1371083)"
28363741,,,Schützenbahn,residential,,False,True,115.941,"LINESTRING (10.9713668 52.136179, 10.9722184 52.1352768)"
28363741,,,Schützenbahn,residential,,False,False,56.043,"LINESTRING (10.9713668 52.136179, 10.9712407 52.1362975, 10.9711723 52.1363494, 10.9710637 52.1364029, 10.9707485 52.1364852)"
39213946,,,Anna-Sophien-Straße,residential,,False,True,125.031,"LINESTRING (10.9713668 52.136179, 10.9712327 52.1361214, 10.971183 52.1360802, 10.9711602 52.1360144, 10.9711737 52.1353288, 10.9711838 52.1351091)"
49807155,,,Salzstraße,residential,,False,True,35.461,"LINESTRING (10.9661659 52.1382254, 10.9662129 52.138543)"
26955803,,,Abelnkarre,residential,,False,False,73.343,"LINESTRING (10.9661659 52.1382254, 10.9664419 52.1382509, 10.9666044 52.1382809, 10.9670067 52.1383885, 10.9671715 52.1384428)"
49807155,,,Salzstraße,residential,,False,False,34.641,"LINESTRING (10.9661659 52.1382254, 10.9661258 52.1381106, 10.966078 52.1379187)"
26955803,,,Abelnkarre,residential,,False,True,12.071,"LINESTRING (10.9673459 52.1384609, 10.9671715 52.1384428)"
28363755,,,Brauhof,residential,,False,False,33.098,"LINESTRING (10.9673459 52.1384609, 10.9674186 52.1385466, 10.9674665 52.1386343, 10.9675094 52.1387396)"
30898621,,,Catthagen,residential,,False,True,130.65699999999998,"LINESTRING (10.9673459 52.1384609, 10.9673627 52.1383576, 10.9673545 52.1382751, 10.9675959 52.1381862, 10.9679341 52.1381103, 10.9682631 52.1381173, 10.9684987 52.1381516, 10.9685486 52.1382782, 10.9685394 52.1383919)"
"[28363755, 28363756]",,,"['Schulstraße', 'Brauhof']",residential,,False,False,94.78999999999999,"LINESTRING (10.9675094 52.1387396, 10.9683488 52.1386996, 10.9683964 52.1385299, 10.9685394 52.1383919)"
28363755,,,Brauhof,residential,,False,True,33.098,"LINESTRING (10.9675094 52.1387396, 10.9674665 52.1386343, 10.9674186 52.1385466, 10.9673459 52.1384609)"
30902818,,,Brauhof,residential,,False,True,68.283,"LINESTRING (10.9675094 52.1387396, 10.9675252 52.1388091, 10.9672127 52.1387784, 10.9671526 52.1387362, 10.9671715 52.1384428)"
28363756,,,Schulstraße,residential,,False,False,15.142,"LINESTRING (10.9685394 52.1383919, 10.9687459 52.1383421)"
"[28363755, 28363756]",,,"['Schulstraße', 'Brauhof']",residential,,False,True,94.78999999999999,"LINESTRING (10.9685394 52.1383919, 10.9683964 52.1385299, 10.9683488 52.1386996, 10.9675094 52.1387396)"
30898621,,,Catthagen,residential,,False,False,130.657,"LINESTRING (10.9685394 52.1383919, 10.9685486 52.1382782, 10.9684987 52.1381516, 10.9682631 52.1381173, 10.9679341 52.1381103, 10.9675959 52.1381862, 10.9673545 52.1382751, 10.9673627 52.1383576, 10.9673459 52.1384609)"
28363756,,,Schulstraße,residential,,False,True,15.142,"LINESTRING (10.9687459 52.1383421, 10.9685394 52.1383919)"
328440588,,,Schulstraße,residential,,False,True,100.555,"LINESTRING (10.9687459 52.1383421, 10.9686219 52.137441)"
28363754,,,Bismarckstraße,residential,,True,False,112.603,"LINESTRING (10.9708431 52.1380941, 10.9707404 52.1370834)"
335729769,,,Baderstraße,residential,,True,False,146.22,"LINESTRING (10.9708431 52.1380941, 10.9704508 52.1381042, 10.9696386 52.1382361, 10.969398 52.13826, 10.9691771 52.1382819, 10.9687459 52.1383421)"
24290928,,,Schüttestraße,residential,30,False,True,254.032,"LINESTRING (10.9713379 52.1427797, 10.9690622 52.142394, 10.9677511 52.1421683)"
24290960,,,Clausfeldstraße,residential,30,False,True,94.824,"LINESTRING (10.9713379 52.1427797, 10.9713245 52.1426516, 10.9713845 52.1420984, 10.9713757 52.1419285)"
38217706,,,An der Weinbreite,residential,,False,True,214.084,"LINESTRING (10.9615715 52.137715, 10.9615685 52.1376739, 10.9615695 52.1376658, 10.9615738 52.1376571, 10.9615787 52.1376496, 10.9615852 52.1376422, 10.9615992 52.1376297, 10.9616232 52.1376093, 10.9619886 52.1373607, 10.9619962 52.1373512, 10.9620005 52.1373401, 10.9620029 52.1373265, 10.9620036 52.1373129, 10.9620009 52.1372969, 10.9619958 52.1372808, 10.9619878 52.1372679, 10.9619766 52.137256, 10.9619665 52.1372479, 10.9619555 52.1372403, 10.9609058 52.1367748, 10.9608634 52.1367553, 10.960187 52.1364451)"
